Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:33:00.771,6436098,15886161,0,6656,1,0,676,0,3,5,9,938,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:00.844,6436238,15796923,0,0,0,0,192,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:00.990,6436098,15796747,0,72024,9,234,8046,3,2,5,9,11042,37,234,3,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:01.266,6436178,828964860,0,14168,7,0,1445,0,2,5,8,2513,19,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:01.540,6436097,16290888,0,5520,0,0,522,0,2,5,9,690,4,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:01.621,6436097,829019492,0,960,0,0,116,0,3,5,9,120,2,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:01.688,6436097,16291244,0,164704,18,337757,105973,215,3,5,9,42577,50,337757,215,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:01.700,6436178,828964839,0,535592,125,458981,356758,205,3,5,9,106476,281,458981,205,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:01.813,6436098,15886726,0,0,0,0,811,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:01.964,6436238,16168765,0,3720,2,0,628,0,2,5,8,546,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.189,6436096,16168758,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.185,6436238,16168758,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.227,6436097,15886708,0,493864,90,290489,528582,974,2,5,9,102176,217,290489,974,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.245,6436238,828963169,0,1384,3,0,384,0,3,5,9,354,7,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.279,6436228,16168750,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.279,6436238,16168750,0,864,0,0,0,0,2,5,9,108,1,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.372,6436098,16168767,0,1088,0,0,78,0,2,5,9,136,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.477,6436098,15886727,0,21944,0,3500,1634,2,2,5,9,2743,10,3500,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.490,6436238,15796935,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:02.818,6436097,15796609,0,158672,42,387960,166688,1034,2,5,9,40169,105,387960,1034,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.165,6436097,15941197,0,2880,0,0,325,0,3,5,9,360,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.272,6436098,16168748,2187,22736,97,15593,14677,7,3,5,9,24923,136,53,1,6,5,0,0,0,0,7,8,0,0,15540,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.292,6436178,15941188,0,3104,1,0,246,0,2,5,9,390,6,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.390,6436137,15941103,0,43680,308,403367,88539,465,3,5,9,36497,376,403367,465,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.426,6436238,15886731,0,1072,1,0,332,0,2,5,9,252,2,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.536,6436178,828964808,0,36912,3,4257,4920,3,3,5,9,5660,13,4257,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.571,6436238,15940662,1914,3672,8,171965,7300,46,2,5,8,5586,14,171965,46,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.877,6436178,15941106,0,55400,33,57310,34922,76,3,5,9,12017,74,57310,76,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.885,6436097,16291030,0,4752,2,0,2623,0,3,5,9,1376,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.916,6436098,16168693,0,2152,0,0,169,0,3,5,9,269,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.972,6436228,828964380,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:03.972,6436238,828964380,0,4928,4,0,0,0,3,5,9,978,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.012,6436178,15885868,0,26328,48,278947,73192,65,3,5,9,12273,76,20884,4,6,5,0,0,0,0,7,8,0,0,258063,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.052,6436238,16168732,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.164,6436228,15941183,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.164,6436238,15941183,0,30816,31,173329,155094,169,3,5,9,11875,59,173329,169,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.474,6436097,828962127,0,22232,0,0,1473,0,4,5,9,2666,33,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.612,6436098,15940943,0,592,0,0,0,0,3,5,9,74,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.623,6436238,15940897,0,128400,95,140163,566377,676,2,5,9,33847,195,140163,676,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.697,6436098,15796898,0,36328,21,321796,13168,234,3,5,9,21577,48,55,3,6,8,0,0,321741,231,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.705,6436178,828964598,0,34864,4,3,3696,1,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,4846,86,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.764,6436137,828964612,181673,84512,1149,173930,122858,127,2,5,8,266185,1261,173930,127,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.915,6436238,15885154,0,28816,11,51629,157890,30,3,5,9,6867,32,0,0,6,5,0,0,0,0,7,8,0,0,51629,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:04.978,6436098,15886403,0,210648,29,2601,52726,4,3,5,9,38969,96,2601,4,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.086,6436097,15796932,0,256,1,0,120,0,3,5,9,172,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.072,6436238,15796932,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.109,6436136,828964706,54366,69880,441,28431,18108,58,3,5,9,124246,516,28431,58,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.316,6436238,15886736,0,7096,11,0,60,0,3,5,9,3596,17,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.345,6436096,15886735,0,0,0,0,96,0,4,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.331,6436238,15886735,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.360,6436098,828959225,0,66240,3,75831,21159,109,3,5,9,8600,17,75831,109,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.404,6436097,15886706,571,0,2,0,0,0,3,5,9,571,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.560,6436097,15796912,0,64512,9,1127591,6737,247,3,5,9,10230,21,0,0,6,5,0,0,0,0,7,8,0,0,1127591,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.625,6436178,828964691,0,21448,14,430,11722,4,3,5,9,4745,38,430,4,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.657,6436098,15941149,0,246808,198,126356,588475,300,3,5,9,68843,302,126356,300,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.648,6436238,15941149,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.746,6436098,15941166,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.901,6436098,15886161,0,92872,7,21015,18941,7,3,5,9,19054,18,21015,7,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.903,6436178,828963725,0,102944,217,226394,253656,190,3,5,9,40232,347,226394,190,6,5,2,2,0,0,7,8,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.937,6436178,16102365,0,19736,44,13,18771,1,3,5,9,5179,103,13,1,6,5,2,2,0,0,7,8,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:05.965,6436238,15796923,0,0,0,0,192,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.090,6436097,15796942,0,36720,6,449037,6637,173,3,5,9,5756,15,0,0,6,8,0,0,449037,173,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.120,6436098,15796747,0,65848,6,20803,37414,8,2,5,9,9496,30,20803,8,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.221,6436238,16168772,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.396,6436178,828964860,0,39152,18,16650,2352,53,2,5,8,7075,42,16650,53,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.670,6436097,16290888,0,9872,6,60,698,1,2,5,9,6252,11,60,1,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.681,6436178,829019494,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.681,6436098,829019494,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.667,6436238,829019494,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.751,6436097,829019492,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.818,6436097,16291244,0,426632,22,183203,531389,322,3,5,9,60129,152,183203,322,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.830,6436178,828964839,0,61544,14,206119,12920,190,3,5,9,13806,40,206119,190,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:06.943,6436098,15886726,0,0,0,0,111,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.029,6436238,15886739,0,256,2,767,745,2,3,5,9,148,3,767,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.085,6436238,16168765,0,912,4,0,222,0,2,5,8,374,8,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.357,6436097,15886708,0,510736,153,205683,504014,792,2,5,9,151009,265,205683,792,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.366,6436238,828963169,0,23344,21,95173,152565,285,3,5,9,7801,47,95173,285,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.409,6436178,829019498,0,16,0,0,0,0,3,5,9,0,1,0,0,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.400,6436238,16168750,0,1488,0,0,599,0,2,5,9,186,1,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.502,6436098,16168767,0,13336,0,6461,1880,31,3,5,9,1667,8,6265,10,6,5,0,0,0,0,7,8,0,0,196,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.566,6436096,829019499,0,7064,3,1115,1117,5,3,5,9,1218,14,1115,5,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.597,6436098,15886727,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:07.938,6436097,15796609,0,319576,112,346850,437819,801,2,5,9,77314,189,346850,801,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.285,6436097,15941197,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.323,6436098,829019501,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.392,6436098,16168748,0,11032,15,301,3151,3,3,5,9,4196,31,301,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.412,6436178,15941188,0,0,0,0,0,0,2,5,9,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.427,6436098,829019503,0,11360,2,0,928,0,2,5,8,2174,12,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.510,6436137,15941103,0,24736,104,264981,24163,411,3,5,9,12993,143,264981,411,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.655,6436178,828964808,0,17320,1,0,1080,0,3,5,9,2383,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.692,6436238,15940662,0,42248,8,236885,6891,155,2,5,8,5871,21,236885,155,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.811,6436178,15796944,0,0,0,0,0,0,1,5,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.948,6436098,16291266,0,1776,2,0,780,0,2,5,9,492,4,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:08.996,6436178,15941106,0,129520,65,155341,57160,257,3,5,9,29153,115,155341,257,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.004,6436097,16291030,0,162208,12,119239,287278,94,3,5,9,29285,67,119239,94,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.036,6436098,16168693,0,2152,0,19,150,2,3,5,9,269,5,19,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.093,6436238,828964380,0,6576,4,0,0,0,3,5,9,1190,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.132,6436178,15885868,0,36216,17,57474,30957,10,3,5,9,10322,50,57474,10,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.173,6436238,16168732,7718,2904,14,2610,5620,1,3,5,9,10622,21,0,0,6,5,0,0,0,0,7,8,0,0,2610,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.220,6436178,15796948,0,1728,1,0,416,0,1,5,8,354,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.281,6436097,829019505,0,175184,5,2832034,1563028,1319,3,5,9,23099,118,2832034,1319,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.285,6436238,15941183,0,74792,49,357071,113714,241,3,5,9,35848,68,357071,241,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.593,6436097,828962127,0,36136,0,0,1323,0,4,5,9,4457,45,0,0,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.580,6436238,15796949,0,0,0,0,88,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.731,6436098,15940943,0,5360,0,0,708,0,3,5,9,670,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.744,6436238,15940897,0,146664,111,195636,509644,707,2,5,9,40450,210,195636,707,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.816,6436098,15796898,0,35064,5,81464,3297,113,3,5,9,6919,16,0,0,6,8,0,0,81464,113,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.824,6436178,828964598,0,31128,6,33,4187,1,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,4596,83,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.884,6436137,828964612,185728,85520,1152,155151,145832,97,2,5,8,271248,1229,155151,97,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:09.932,6436096,16291268,0,4976,1,0,539,0,2,5,8,717,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.036,6436238,15885154,0,49920,17,26142,123740,14,3,5,9,8282,35,0,0,6,5,0,0,0,0,7,8,0,0,26142,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.097,6436098,15886403,0,89528,18,427511,51684,94,3,5,9,18929,60,50,1,6,8,0,0,0,0,7,7,0,0,427461,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.206,6436097,15796932,0,42520,5,4559,4998,1,3,5,9,6010,13,4559,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.193,6436238,15796932,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.228,6436136,828964706,52795,70112,458,45302,20853,92,3,5,9,122907,531,45302,92,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.451,6436098,15796951,0,752,8,494,274,2,3,5,9,578,9,494,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.479,6436098,828959225,0,83752,3,72701,27886,33,3,5,9,10791,18,72701,33,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.523,6436097,15886706,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.679,6436097,15796912,0,41184,6,6091,13395,1,3,5,9,7585,20,0,0,6,5,0,0,0,0,7,8,0,0,6091,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.681,6436097,15886742,0,2944,1,318,159,1,2,5,9,423,3,318,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.744,6436178,828964691,0,34888,21,0,8694,0,3,5,9,8261,42,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.776,6436098,15941149,0,143592,176,255087,470317,1286,3,5,9,48523,282,255087,1286,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:33:10.769,6436238,15941149,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
