Datetime,Serving_Cell_Id, Call_Id, ta
2025-02-27 05:48:17.615,6436097,16170008,80,
2025-02-27 05:48:17.701,6436096,15887958,16,
2025-02-27 05:48:17.730,6436228,829020665,64,
2025-02-27 05:48:17.769,6436098,15798154,48,
2025-02-27 05:48:17.889,6436098,15942426,16,
2025-02-27 05:48:17.952,6436098,15886403,16,
2025-02-27 05:48:17.953,6436096,829020453,16,
2025-02-27 05:48:18.069,6436136,829020432,64,
2025-02-27 05:48:18.229,6436238,15797458,48,
2025-02-27 05:48:18.361,6436098,16169896,48,
2025-02-27 05:48:18.422,6436098,829020664,96,
2025-02-27 05:48:18.453,6436228,15941773,32,
2025-02-27 05:48:18.444,6436098,829020663,48,
2025-02-27 05:48:18.456,6436098,16292485,32,
2025-02-27 05:48:18.815,6436238,16170013,48,
2025-02-27 05:48:18.816,6436098,15887860,0,
2025-02-27 05:48:18.851,6436097,15887221,16,
2025-02-27 05:48:18.867,6436097,16169997,0,
2025-02-27 05:48:18.869,6436098,829020658,32,
2025-02-27 05:48:18.950,6436098,16170014,16,
2025-02-27 05:48:18.998,6436228,15886921,16,
2025-02-27 05:48:19.023,6436238,16102365,64,
2025-02-27 05:48:19.036,6436238,15887689,48,
2025-02-27 05:48:19.058,6436138,15798155,96,
2025-02-27 05:48:19.164,6436096,15942427,48,
2025-02-27 05:48:19.302,6436098,16170015,16,
2025-02-27 05:48:19.429,6436097,15798124,32,
2025-02-27 05:48:19.557,6436098,829020598,64,
2025-02-27 05:48:19.600,6436096,15887960,16,
2025-02-27 05:48:19.681,6436098,16292286,48,
2025-02-27 05:48:19.687,6436097,16292502,0,
2025-02-27 05:48:19.853,6436098,16292458,16,
2025-02-27 05:48:19.967,6436097,16170006,0,
2025-02-27 05:48:19.985,6436238,16170016,16,
2025-02-27 05:48:20.401,6436096,15887961,16,
2025-02-27 05:48:20.482,6436238,829020507,64,
2025-02-27 05:48:20.514,6436098,15887929,48,
2025-02-27 05:48:20.521,6436098,829020464,64,
2025-02-27 05:48:20.706,6436098,15798128,16,
2025-02-27 05:48:20.735,6436096,16170009,48,
2025-02-27 05:48:20.868,6436096,16170017,16,
2025-02-27 05:48:20.888,6436178,829020649,48,
2025-02-27 05:48:20.911,6436178,829020648,48,
2025-02-27 05:48:20.965,6436097,828962127,80,
2025-02-27 05:48:21.064,6436096,828959225,48,
2025-02-27 05:48:21.202,6436096,15798159,48,
2025-02-27 05:48:21.329,6436097,16170010,224,
2025-02-27 05:48:21.464,6436238,15797715,64,
2025-02-27 05:48:21.602,6436238,16292496,0,
2025-02-27 05:48:21.800,6436098,15798160,64,
2025-02-27 05:48:21.815,6436098,829020504,0,
2025-02-27 05:48:21.990,6436238,15887965,16,
2025-02-27 05:48:21.990,6436138,829020070,112,
2025-02-27 05:48:22.183,6436097,16169952,16,
2025-02-27 05:48:22.327,6436098,15942362,48,
2025-02-27 05:48:22.355,6436097,16292497,16,
2025-02-27 05:48:22.371,6436096,15942377,48,
2025-02-27 05:48:22.424,6436098,15798150,32,
2025-02-27 05:48:22.453,6436098,15942441,48,
2025-02-27 05:48:22.529,6436097,15942447,0,
2025-02-27 05:48:22.621,6436096,15887958,16,
2025-02-27 05:48:22.689,6436098,15798154,48,
2025-02-27 05:48:22.703,6436096,15887960,16,
2025-02-27 05:48:22.735,6436097,16170008,80,
2025-02-27 05:48:22.817,6436098,16170019,48,
2025-02-27 05:48:23.009,6436098,15942426,16,
2025-02-27 05:48:23.072,6436098,15886403,16,
2025-02-27 05:48:23.073,6436096,829020453,16,
2025-02-27 05:48:23.265,6436098,829020672,48,
2025-02-27 05:48:23.350,6436238,15797458,48,
2025-02-27 05:48:23.481,6436098,16169896,32,
2025-02-27 05:48:23.542,6436098,829020664,96,
2025-02-27 05:48:23.574,6436228,15941773,32,
2025-02-27 05:48:23.576,6436098,16292485,32,
2025-02-27 05:48:23.591,6436097,15887967,48,
2025-02-27 05:48:23.736,6436238,16170013,32,
2025-02-27 05:48:23.870,6436098,16170014,16,
2025-02-27 05:48:23.936,6436098,15887860,0,
2025-02-27 05:48:23.971,6436097,15887221,16,
2025-02-27 05:48:23.978,6436138,15798155,96,
2025-02-27 05:48:23.987,6436097,16169997,0,
2025-02-27 05:48:23.989,6436098,829020658,32,
2025-02-27 05:48:24.119,6436228,15886921,16,
2025-02-27 05:48:24.144,6436238,16102365,64,
2025-02-27 05:48:24.157,6436238,15887689,48,
2025-02-27 05:48:24.222,6436098,16170015,16,
2025-02-27 05:48:24.284,6436096,15942427,48,
2025-02-27 05:48:24.284,6436096,15798161,64,
2025-02-27 05:48:24.397,6436097,15942456,32,
2025-02-27 05:48:24.607,6436097,16292502,0,
2025-02-27 05:48:24.677,6436098,829020598,64,
2025-02-27 05:48:24.720,6436097,16292507,0,
2025-02-27 05:48:24.801,6436098,16292286,48,
2025-02-27 05:48:24.906,6436238,16170016,16,
2025-02-27 05:48:24.973,6436098,16292458,16,
2025-02-27 05:48:25.281,6436228,15798162,64,
2025-02-27 05:48:25.321,6436096,15887961,0,
2025-02-27 05:48:25.603,6436238,829020507,64,
2025-02-27 05:48:25.634,6436098,15887929,48,
2025-02-27 05:48:25.641,6436098,829020464,64,
2025-02-27 05:48:25.788,6436096,16170017,16,
2025-02-27 05:48:25.826,6436098,15798128,16,
2025-02-27 05:48:26.008,6436178,829020649,48,
2025-02-27 05:48:26.031,6436178,829020648,48,
2025-02-27 05:48:26.085,6436097,828962127,80,
2025-02-27 05:48:26.122,6436096,15798159,32,
2025-02-27 05:48:26.184,6436096,828959225,48,
2025-02-27 05:48:26.449,6436097,16170010,224,
2025-02-27 05:48:26.585,6436238,15797715,64,
2025-02-27 05:48:26.617,6436098,16292509,32,
2025-02-27 05:48:26.720,6436098,15798160,48,
2025-02-27 05:48:26.911,6436238,15887965,32,
2025-02-27 05:48:26.935,6436098,829020504,0,
2025-02-27 05:48:27.110,6436138,829020070,112,
2025-02-27 05:48:27.252,6436098,16170022,48,
2025-02-27 05:48:27.303,6436097,16169952,16,
2025-02-27 05:48:27.447,6436098,15942362,48,
2025-02-27 05:48:27.475,6436097,16292497,16,
2025-02-27 05:48:27.491,6436096,15942377,48,
2025-02-27 05:48:27.573,6436098,15942441,48,
2025-02-27 05:48:27.623,6436096,15887960,16,
2025-02-27 05:48:27.737,6436098,16170019,48,
2025-02-27 05:48:27.741,6436096,15887958,0,
2025-02-27 05:48:27.855,6436097,16170008,80,
2025-02-27 05:48:28.192,6436098,15886403,16,
2025-02-27 05:48:28.193,6436096,829020453,16,
2025-02-27 05:48:28.384,6436228,15798162,64,
2025-02-27 05:48:28.470,6436238,15797458,48,
2025-02-27 05:48:28.511,6436097,15887967,48,
2025-02-27 05:48:28.560,6436096,16170024,16,
2025-02-27 05:48:28.601,6436098,16169896,32,
2025-02-27 05:48:28.613,6436098,15798168,64,
2025-02-27 05:48:28.662,6436098,829020664,80,
2025-02-27 05:48:28.694,6436228,15941773,32,
2025-02-27 05:48:28.696,6436098,16292485,32,
2025-02-27 05:48:28.751,6436097,829020676,48,
2025-02-27 05:48:28.856,6436238,16170013,32,
2025-02-27 05:48:28.984,6436096,16170025,48,
2025-02-27 05:48:29.056,6436098,15887860,0,
2025-02-27 05:48:29.074,6436238,15942460,16,
2025-02-27 05:48:29.091,6436097,15887221,16,
2025-02-27 05:48:29.107,6436097,16169997,0,
2025-02-27 05:48:29.109,6436098,829020658,32,
2025-02-27 05:48:29.121,6436136,829020677,16,
2025-02-27 05:48:29.204,6436096,15798161,48,
2025-02-27 05:48:29.239,6436228,15886921,16,
2025-02-27 05:48:29.264,6436238,16102365,64,
2025-02-27 05:48:29.277,6436238,15887689,48,
2025-02-27 05:48:29.298,6436096,15942461,64,
2025-02-27 05:48:29.317,6436097,15942456,16,
2025-02-27 05:48:29.640,6436097,16292507,0,
2025-02-27 05:48:29.727,6436097,16292502,0,
2025-02-27 05:48:29.747,6436098,16292509,16,
2025-02-27 05:48:29.797,6436098,829020598,64,
2025-02-27 05:48:29.821,6436097,15798169,16,
2025-02-27 05:48:29.880,6436096,829020679,32,
2025-02-27 05:48:29.921,6436098,16292286,48,
2025-02-27 05:48:30.093,6436098,16292458,16,
2025-02-27 05:48:30.488,6436096,829020677,48,
2025-02-27 05:48:30.604,6436098,15942464,64,
2025-02-27 05:48:30.723,6436238,829020507,64,
2025-02-27 05:48:30.754,6436098,15887929,48,
2025-02-27 05:48:30.761,6436098,829020464,64,
2025-02-27 05:48:30.908,6436096,16170017,0,
2025-02-27 05:48:30.946,6436098,15798128,16,
2025-02-27 05:48:31.128,6436178,829020649,48,
2025-02-27 05:48:31.151,6436178,829020648,48,
2025-02-27 05:48:31.205,6436097,828962127,80,
2025-02-27 05:48:31.281,6436098,16170028,64,
2025-02-27 05:48:31.304,6436096,828959225,48,
2025-02-27 05:48:31.705,6436238,15797715,64,
2025-02-27 05:48:31.840,6436098,15798160,48,
2025-02-27 05:48:31.869,6436097,829020676,32,
2025-02-27 05:48:32.031,6436238,15887965,32,
2025-02-27 05:48:32.055,6436098,829020504,0,
2025-02-27 05:48:32.172,6436098,16170022,32,
2025-02-27 05:48:32.230,6436138,829020070,112,
2025-02-27 05:48:32.423,6436097,16169952,16,
2025-02-27 05:48:32.567,6436098,15942362,48,
2025-02-27 05:48:32.611,6436096,15942377,48,
2025-02-27 05:48:32.686,6436097,15887967,48,
2025-02-27 05:48:32.743,6436096,15887960,16,
2025-02-27 05:48:32.797,6436098,15798173,48,
2025-02-27 05:48:32.975,6436097,16170008,80,
2025-02-27 05:48:33.305,6436228,15798162,64,
2025-02-27 05:48:33.312,6436098,15886403,0,
2025-02-27 05:48:33.313,6436096,829020453,0,
2025-02-27 05:48:33.341,6436178,829020682,64,
2025-02-27 05:48:33.358,6436178,16169896,48,
2025-02-27 05:48:33.383,6436098,829020683,48,
2025-02-27 05:48:33.424,6436178,829020684,64,
2025-02-27 05:48:33.478,6436178,829020685,64,
2025-02-27 05:48:33.480,6436096,16170024,16,
2025-02-27 05:48:33.533,6436098,15798168,64,
2025-02-27 05:48:33.591,6436238,15797458,48,
2025-02-27 05:48:33.782,6436098,829020664,80,
2025-02-27 05:48:33.815,6436228,15941773,32,
2025-02-27 05:48:33.816,6436098,16292485,32,
2025-02-27 05:48:33.904,6436096,16170025,48,
2025-02-27 05:48:33.995,6436238,15942460,0,
2025-02-27 05:48:34.158,6436097,15942470,16,
2025-02-27 05:48:34.176,6436098,15887860,0,
2025-02-27 05:48:34.218,6436096,15942461,48,
2025-02-27 05:48:34.227,6436097,16169997,0,
2025-02-27 05:48:34.229,6436098,829020658,32,
2025-02-27 05:48:34.360,6436228,15886921,16,
2025-02-27 05:48:34.385,6436238,16102365,64,
2025-02-27 05:48:34.398,6436238,15887689,48,
2025-02-27 05:48:34.667,6436098,16292509,16,
2025-02-27 05:48:34.741,6436097,15798169,16,
2025-02-27 05:48:34.917,6436098,829020598,64,
2025-02-27 05:48:35.041,6436098,16292286,48,
2025-02-27 05:48:35.213,6436098,16292458,16,
2025-02-27 05:48:35.408,6436096,829020677,48,
2025-02-27 05:48:35.524,6436098,15942464,48,
2025-02-27 05:48:35.609,6436098,15887978,48,
2025-02-27 05:48:35.844,6436238,829020507,64,
2025-02-27 05:48:35.874,6436098,15887929,48,
2025-02-27 05:48:35.881,6436098,829020464,64,
2025-02-27 05:48:36.028,6436096,16170017,0,
2025-02-27 05:48:36.066,6436098,15798128,16,
2025-02-27 05:48:36.081,6436098,15798176,16,
2025-02-27 05:48:36.201,6436098,16170028,48,
2025-02-27 05:48:36.248,6436178,829020649,48,
2025-02-27 05:48:36.271,6436178,829020648,48,
2025-02-27 05:48:36.325,6436097,828962127,80,
2025-02-27 05:48:36.424,6436096,828959225,48,
2025-02-27 05:48:36.789,6436097,829020676,32,
2025-02-27 05:48:36.826,6436238,15797715,64,
2025-02-27 05:48:36.905,6436097,16170036,16,
2025-02-27 05:48:36.960,6436098,15798160,48,
2025-02-27 05:48:37.020,6436096,829020690,48,
2025-02-27 05:48:37.152,6436238,15887965,32,
2025-02-27 05:48:37.175,6436098,829020504,0,
2025-02-27 05:48:37.292,6436098,16170022,32,
2025-02-27 05:48:37.350,6436138,829020070,112,
2025-02-27 05:48:37.543,6436097,16169952,16,
2025-02-27 05:48:37.606,6436097,15887967,48,
2025-02-27 05:48:37.687,6436098,15942362,48,
2025-02-27 05:48:37.717,6436098,15798173,48,
2025-02-27 05:48:37.731,6436096,15942377,48,
2025-02-27 05:48:38.206,6436098,15942473,16,
2025-02-27 05:48:38.261,6436178,829020682,64,
2025-02-27 05:48:38.278,6436178,16169896,48,
2025-02-27 05:48:38.303,6436098,829020683,32,
2025-02-27 05:48:38.344,6436178,829020684,48,
2025-02-27 05:48:38.398,6436178,829020685,48,
2025-02-27 05:48:38.427,6436228,15798162,64,
2025-02-27 05:48:38.432,6436098,15886403,0,
2025-02-27 05:48:38.433,6436096,829020453,16,
2025-02-27 05:48:38.600,6436096,16170024,16,
2025-02-27 05:48:38.713,6436238,15797458,48,
2025-02-27 05:48:38.902,6436098,829020664,80,
2025-02-27 05:48:38.937,6436228,15941773,32,
2025-02-27 05:48:38.936,6436098,16292485,32,
2025-02-27 05:48:39.028,6436096,15887984,48,
2025-02-27 05:48:39.078,6436097,15942470,16,
2025-02-27 05:48:39.225,6436097,829020692,16,
2025-02-27 05:48:39.296,6436098,15887860,0,
2025-02-27 05:48:39.338,6436096,15942461,48,
2025-02-27 05:48:39.347,6436097,16169997,0,
2025-02-27 05:48:39.349,6436098,829020658,32,
2025-02-27 05:48:39.456,6436096,16292527,16,
2025-02-27 05:48:39.482,6436228,15886921,16,
2025-02-27 05:48:39.507,6436238,16102365,64,
2025-02-27 05:48:39.520,6436238,15887689,48,
2025-02-27 05:48:39.787,6436098,16292509,16,
2025-02-27 05:48:39.861,6436097,15798169,16,
2025-02-27 05:48:40.037,6436098,829020598,64,
2025-02-27 05:48:40.045,6436098,16170040,64,
2025-02-27 05:48:40.161,6436098,16292286,48,
2025-02-27 05:48:40.284,6436096,15942475,16,
2025-02-27 05:48:40.333,6436098,16292458,16,
2025-02-27 05:48:40.510,6436097,15798177,16,
2025-02-27 05:48:40.528,6436096,829020677,48,
2025-02-27 05:48:40.529,6436098,15887978,48,
2025-02-27 05:48:40.966,6436238,829020507,64,
2025-02-27 05:48:40.994,6436098,15887929,48,
2025-02-27 05:48:41.001,6436098,829020464,64,
2025-02-27 05:48:41.001,6436098,15798176,16,
2025-02-27 05:48:41.058,6436098,16170042,16,
2025-02-27 05:48:41.186,6436098,15798128,16,
2025-02-27 05:48:41.331,6436097,15887986,16,
2025-02-27 05:48:41.368,6436178,829020649,48,
2025-02-27 05:48:41.391,6436178,829020648,48,
2025-02-27 05:48:41.445,6436097,828962127,80,
2025-02-27 05:48:41.544,6436096,828959225,48,
2025-02-27 05:48:41.825,6436097,16170036,16,
2025-02-27 05:48:41.948,6436238,15797715,64,
2025-02-27 05:48:41.940,6436096,829020690,48,
2025-02-27 05:48:42.000,6436098,16170043,64,
2025-02-27 05:48:42.080,6436098,15798160,48,
2025-02-27 05:48:42.098,6436138,15798178,112,
2025-02-27 05:48:42.139,6436097,15887988,80,
2025-02-27 05:48:42.274,6436238,15887965,32,
2025-02-27 05:48:42.295,6436098,829020504,0,
2025-02-27 05:48:42.412,6436098,16170022,32,
2025-02-27 05:48:42.470,6436138,829020070,112,
2025-02-27 05:48:42.629,6436098,16170044,64,
2025-02-27 05:48:42.663,6436097,16169952,16,
2025-02-27 05:48:42.675,6436097,15798179,16,
2025-02-27 05:48:42.725,6436097,15942479,0,
2025-02-27 05:48:42.807,6436098,15942362,48,
2025-02-27 05:48:42.851,6436096,15942377,48,
2025-02-27 05:48:43.126,6436098,15942473,0,
2025-02-27 05:48:43.398,6436178,16169896,48,
2025-02-27 05:48:43.464,6436178,829020684,48,
2025-02-27 05:48:43.518,6436178,829020685,48,
2025-02-27 05:48:43.548,6436228,15798162,64,
2025-02-27 05:48:43.552,6436098,15886403,0,
2025-02-27 05:48:43.553,6436096,829020453,16,
2025-02-27 05:48:43.607,6436097,15798177,0,
2025-02-27 05:48:43.665,6436238,15942481,16,
2025-02-27 05:48:43.665,6436178,829020700,48,
2025-02-27 05:48:43.720,6436096,16170024,16,
2025-02-27 05:48:43.770,6436097,829020701,32,
2025-02-27 05:48:43.834,6436238,15797458,48,
2025-02-27 05:48:43.948,6436096,15887984,48,
2025-02-27 05:48:44.058,6436228,15941773,32,
2025-02-27 05:48:44.145,6436097,829020692,16,
2025-02-27 05:48:44.178,6436098,15887991,32,
2025-02-27 05:48:44.198,6436097,15942470,16,
2025-02-27 05:48:44.376,6436096,16292527,16,
2025-02-27 05:48:44.416,6436098,15887860,0,
2025-02-27 05:48:44.467,6436097,16169997,0,
2025-02-27 05:48:44.469,6436098,829020658,32,
2025-02-27 05:48:44.603,6436228,15886921,16,
2025-02-27 05:48:44.628,6436238,16102365,64,
2025-02-27 05:48:44.641,6436238,15887689,48,
2025-02-27 05:48:44.757,6436096,15798182,64,
2025-02-27 05:48:44.907,6436098,16292509,16,
2025-02-27 05:48:44.965,6436098,16170040,64,
2025-02-27 05:48:44.981,6436097,15798169,16,
2025-02-27 05:48:45.157,6436098,829020598,64,
2025-02-27 05:48:45.204,6436096,15942475,0,
2025-02-27 05:48:45.281,6436098,16292286,48,
2025-02-27 05:48:45.349,6436178,829020705,64,
2025-02-27 05:48:45.453,6436098,16292458,16,
2025-02-27 05:48:45.768,6436097,15798179,0,
2025-02-27 05:48:45.978,6436098,16170042,16,
2025-02-27 05:48:46.087,6436238,829020507,64,
2025-02-27 05:48:46.114,6436098,15887929,48,
2025-02-27 05:48:46.121,6436098,829020464,64,
2025-02-27 05:48:46.251,6436097,15887986,16,
2025-02-27 05:48:46.306,6436098,15798128,16,
2025-02-27 05:48:46.511,6436178,829020648,48,
2025-02-27 05:48:46.565,6436097,828962127,80,
2025-02-27 05:48:46.664,6436096,828959225,48,
2025-02-27 05:48:46.725,6436238,15887995,48,
2025-02-27 05:48:46.920,6436098,16170043,64,
2025-02-27 05:48:46.998,6436098,15942485,16,
2025-02-27 05:48:47.018,6436138,15798178,96,
2025-02-27 05:48:47.068,6436238,15797715,64,
2025-02-27 05:48:47.059,6436097,15887988,64,
2025-02-27 05:48:47.200,6436098,15798160,48,
2025-02-27 05:48:47.394,6436238,15887965,32,
2025-02-27 05:48:47.415,6436098,829020504,0,
2025-02-27 05:48:47.532,6436098,16170022,32,
2025-02-27 05:48:47.549,6436098,16170044,48,
2025-02-27 05:48:47.590,6436138,829020070,112,
2025-02-27 05:48:47.645,6436097,15942479,0,
2025-02-27 05:48:47.759,6436096,15887997,16,
2025-02-27 05:48:47.783,6436097,16169952,16,
2025-02-27 05:48:47.927,6436098,15942362,48,
2025-02-27 05:48:47.971,6436096,15942377,48,
2025-02-27 05:48:48.246,6436098,15942473,0,
2025-02-27 05:48:48.279,6436098,16170051,64,
2025-02-27 05:48:48.518,6436178,16169896,48,
2025-02-27 05:48:48.585,6436238,15942481,0,
2025-02-27 05:48:48.584,6436178,829020684,48,
2025-02-27 05:48:48.585,6436178,829020700,48,
2025-02-27 05:48:48.626,6436238,829020707,48,
2025-02-27 05:48:48.638,6436178,829020685,48,
2025-02-27 05:48:48.668,6436228,15798162,64,
2025-02-27 05:48:48.672,6436098,15886403,0,
2025-02-27 05:48:48.673,6436096,829020453,0,
2025-02-27 05:48:48.954,6436238,15797458,48,
2025-02-27 05:48:49.013,6436098,15942488,64,
2025-02-27 05:48:49.068,6436096,15887984,48,
2025-02-27 05:48:49.098,6436098,15887991,32,
2025-02-27 05:48:49.178,6436228,15941773,32,
2025-02-27 05:48:49.265,6436097,829020692,16,
2025-02-27 05:48:49.318,6436097,15942470,16,
2025-02-27 05:48:49.496,6436096,16292527,16,
2025-02-27 05:48:49.536,6436098,15887860,0,
2025-02-27 05:48:49.587,6436097,16169997,0,
2025-02-27 05:48:49.589,6436098,829020658,32,
2025-02-27 05:48:49.677,6436096,15798182,48,
2025-02-27 05:48:49.723,6436228,15886921,16,
2025-02-27 05:48:49.748,6436238,16102365,64,
2025-02-27 05:48:49.761,6436238,15887689,48,
2025-02-27 05:48:50.027,6436098,16292509,16,
2025-02-27 05:48:50.101,6436097,15798169,16,
2025-02-27 05:48:50.269,6436178,829020705,64,
2025-02-27 05:48:50.277,6436098,829020598,64,
2025-02-27 05:48:50.324,6436096,15942475,0,
2025-02-27 05:48:50.401,6436098,16292286,48,
2025-02-27 05:48:50.573,6436098,16292458,16,
2025-02-27 05:48:51.098,6436098,16170042,16,
2025-02-27 05:48:51.207,6436238,829020507,64,
2025-02-27 05:48:51.234,6436098,15887929,48,
2025-02-27 05:48:51.241,6436098,829020464,64,
2025-02-27 05:48:51.426,6436098,15798128,16,
2025-02-27 05:48:51.631,6436178,829020648,32,
2025-02-27 05:48:51.646,6436238,15887995,48,
2025-02-27 05:48:51.685,6436097,828962127,80,
2025-02-27 05:48:51.784,6436096,828959225,48,
2025-02-27 05:48:51.918,6436098,15942485,16,
2025-02-27 05:48:51.918,6436096,15942491,48,
2025-02-27 05:48:52.189,6436238,15797715,64,
2025-02-27 05:48:52.320,6436098,15798160,48,
2025-02-27 05:48:52.515,6436238,15887965,32,
2025-02-27 05:48:52.525,6436098,829020504,0,
2025-02-27 05:48:52.642,6436098,16170022,32,
2025-02-27 05:48:52.659,6436098,16170044,48,
2025-02-27 05:48:52.669,6436096,15887997,16,
2025-02-27 05:48:52.699,6436138,829020070,112,
2025-02-27 05:48:52.893,6436097,16169952,16,
2025-02-27 05:48:53.006,6436098,15798187,32,
2025-02-27 05:48:53.037,6436098,15942362,48,
2025-02-27 05:48:53.080,6436096,15942377,48,
2025-02-27 05:48:53.188,6436098,16170051,64,
2025-02-27 05:48:53.234,6436098,16170055,16,
2025-02-27 05:48:53.524,6436098,15888006,0,
2025-02-27 05:48:53.547,6436238,829020707,0,
2025-02-27 05:48:53.627,6436178,16169896,48,
2025-02-27 05:48:53.713,6436228,829020714,80,
2025-02-27 05:48:53.693,6436178,829020684,48,
2025-02-27 05:48:53.747,6436178,829020685,48,
2025-02-27 05:48:53.781,6436098,15886403,0,
2025-02-27 05:48:53.782,6436096,829020453,16,
2025-02-27 05:48:53.923,6436098,15942488,48,
2025-02-27 05:48:54.075,6436238,15797458,48,
2025-02-27 05:48:54.177,6436096,15887984,48,
2025-02-27 05:48:54.299,6436228,15941773,32,
2025-02-27 05:48:54.279,6436098,16292547,64,
2025-02-27 05:48:54.374,6436097,829020692,16,
2025-02-27 05:48:54.427,6436097,15942470,16,
2025-02-27 05:48:54.606,6436096,16292527,16,
2025-02-27 05:48:54.645,6436098,15887860,0,
2025-02-27 05:48:54.697,6436097,16169997,0,
2025-02-27 05:48:54.698,6436098,829020658,32,
2025-02-27 05:48:54.787,6436096,15798182,48,
2025-02-27 05:48:54.844,6436228,15886921,16,
2025-02-27 05:48:54.869,6436238,16102365,64,
2025-02-27 05:48:54.882,6436238,15887689,48,
2025-02-27 05:48:54.959,6436138,16292548,96,
2025-02-27 05:48:55.378,6436178,829020705,32,
2025-02-27 05:48:55.386,6436098,829020598,64,
2025-02-27 05:48:55.433,6436096,15942475,0,
2025-02-27 05:48:55.440,6436098,16292549,16,
2025-02-27 05:48:55.511,6436098,16292286,48,
2025-02-27 05:48:55.577,6436097,15798190,0,
2025-02-27 05:48:55.682,6436098,16292458,16,
2025-02-27 05:48:55.823,6436096,829020716,32,
2025-02-27 05:48:56.095,6436098,15798187,32,
2025-02-27 05:48:56.207,6436098,16170042,16,
2025-02-27 05:48:56.328,6436238,829020507,64,
2025-02-27 05:48:56.343,6436098,15887929,48,
2025-02-27 05:48:56.350,6436098,829020464,64,
2025-02-27 05:48:56.740,6436178,829020648,32,
2025-02-27 05:48:56.767,6436238,15887995,48,
2025-02-27 05:48:56.794,6436097,828962127,80,
2025-02-27 05:48:56.827,6436096,15942491,32,
2025-02-27 05:48:56.893,6436096,828959225,48,
2025-02-27 05:48:57.310,6436238,15797715,64,
2025-02-27 05:48:57.429,6436098,15798160,48,
2025-02-27 05:48:57.644,6436098,829020504,0,
2025-02-27 05:48:57.761,6436098,16170022,32,
2025-02-27 05:48:57.778,6436098,16170044,48,
2025-02-27 05:48:57.819,6436138,829020070,112,
2025-02-27 05:48:57.995,6436097,16292553,0,
2025-02-27 05:48:58.012,6436097,16169952,16,
2025-02-27 05:48:58.154,6436098,16170055,0,
2025-02-27 05:48:58.156,6436098,15942362,48,
2025-02-27 05:48:58.200,6436096,15942377,48,
2025-02-27 05:48:58.353,6436238,829020718,48,
2025-02-27 05:48:58.444,6436098,15888006,0,
2025-02-27 05:48:58.668,6436238,829020707,0,
2025-02-27 05:48:58.747,6436178,16169896,48,
2025-02-27 05:48:58.867,6436178,829020685,48,
2025-02-27 05:48:58.901,6436098,15886403,0,
2025-02-27 05:48:58.902,6436096,829020453,16,
2025-02-27 05:48:59.042,6436098,15942488,48,
2025-02-27 05:48:59.196,6436238,15797458,48,
2025-02-27 05:48:59.199,6436098,16292547,48,
2025-02-27 05:48:59.308,6436237,829020707,16,
2025-02-27 05:48:59.377,6436096,15798194,48,
2025-02-27 05:48:59.420,6436228,15941773,32,
2025-02-27 05:48:59.494,6436097,829020692,16,
2025-02-27 05:48:59.565,6436238,16292557,32,
2025-02-27 05:48:59.547,6436097,15942470,16,
2025-02-27 05:48:59.684,6436238,15798195,32,
2025-02-27 05:48:59.765,6436098,15887860,0,
2025-02-27 05:48:59.816,6436097,16169997,0,
2025-02-27 05:48:59.965,6436228,15886921,16,
2025-02-27 05:48:59.990,6436238,16102365,64,
2025-02-27 05:49:00.003,6436238,15887689,48,
2025-02-27 05:49:00.201,6436097,16292558,0,
2025-02-27 05:49:00.347,6436237,829020707,16,
2025-02-27 05:49:00.360,6436098,16292549,16,
2025-02-27 05:49:00.497,6436097,15798190,0,
2025-02-27 05:49:00.506,6436098,829020598,64,
2025-02-27 05:49:00.515,6436098,15798196,64,
2025-02-27 05:49:00.553,6436096,15942475,0,
2025-02-27 05:49:00.630,6436098,16292286,48,
2025-02-27 05:49:00.802,6436098,16292458,16,
2025-02-27 05:49:01.015,6436098,15798187,32,
2025-02-27 05:49:01.327,6436098,16170042,16,
2025-02-27 05:49:01.362,6436098,15942503,64,
2025-02-27 05:49:01.449,6436238,829020507,64,
2025-02-27 05:49:01.470,6436098,829020464,64,
2025-02-27 05:49:01.656,6436098,15888016,0,
2025-02-27 05:49:01.704,6436238,15942504,16,
2025-02-27 05:49:01.770,6436096,829020723,64,
2025-02-27 05:49:01.860,6436178,829020648,48,
2025-02-27 05:49:01.888,6436238,15887995,48,
2025-02-27 05:49:01.914,6436097,828962127,80,
2025-02-27 05:49:02.013,6436096,828959225,48,
2025-02-27 05:49:02.431,6436238,15797715,64,
2025-02-27 05:49:02.559,6436098,15798160,48,
2025-02-27 05:49:02.774,6436098,829020504,0,
2025-02-27 05:49:02.891,6436098,16170022,32,
2025-02-27 05:49:02.925,6436097,16292553,0,
2025-02-27 05:49:02.926,6436098,16170065,32,
2025-02-27 05:49:02.949,6436138,829020070,112,
2025-02-27 05:49:03.142,6436097,16169952,16,
2025-02-27 05:49:03.274,6436238,829020718,48,
2025-02-27 05:49:03.284,6436098,16170055,0,
2025-02-27 05:49:03.286,6436098,15942362,48,
2025-02-27 05:49:03.330,6436096,15942377,48,
2025-02-27 05:49:03.337,6436178,829020725,64,
2025-02-27 05:49:03.605,6436238,829020504,16,
2025-02-27 05:49:03.866,6436228,829020726,80,
2025-02-27 05:49:03.877,6436178,16169896,48,
2025-02-27 05:49:03.997,6436178,829020685,48,
2025-02-27 05:49:04.031,6436098,15886403,0,
