Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:38:08.891,6436097,16291244,0,603,0,286,17,1657,8777,10,9,1,
2025-02-27 05:38:09.086,6436097,16291673,0,564,0,263,0,1237,12355,15,7,0,
2025-02-27 05:38:09.095,6436097,829019896,0,536,0,177,0,1026,9168,8,8,0,
2025-02-27 05:38:09.172,6436238,15887138,0,8,0,7,0,8,14,15,255,0,
2025-02-27 05:38:09.184,6436098,15887130,0,4,0,3,0,0,20,10,10,0,
2025-02-27 05:38:09.296,6436098,16169200,0,145,0,560,0,3413,27463,6,4,0,
2025-02-27 05:38:09.618,6436238,15941590,0,23,0,24,5,88,101,6,7,255,
2025-02-27 05:38:10.144,6436098,15887166,0,8,0,2,2,0,7,12,11,1,
2025-02-27 05:38:10.465,6436098,16168748,0,32,0,38,6,463,149,10,7,0,
2025-02-27 05:38:10.555,6436238,15886921,2,104,2,102,0,501,1036,15,13,1,
2025-02-27 05:38:10.571,6436098,15941533,0,26,0,55,0,61,1361,10,6,0,
2025-02-27 05:38:10.748,6436097,16291699,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:38:10.909,6436138,829019938,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,3,0,
2025-02-27 05:38:10.994,6436226,829019799,0,20,0,24,0,177,106,8,5,1,
2025-02-27 05:38:10.994,6436098,828964598,0,672,0,185,52,307,2086,6,6,1,
2025-02-27 05:38:11.053,6436097,828964380,0,657,0,507,56,2080,15755,12,10,0,
2025-02-27 05:38:11.101,6436238,829019918,1,27,0,25,0,59,105,10,10,255,
2025-02-27 05:38:11.245,6436098,16169266,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:38:11.249,6436097,15797384,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,9,1,
2025-02-27 05:38:11.340,6436096,829019939,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:38:11.389,6436096,16169127,0,459,0,26,16,55,78,10,9,1,
2025-02-27 05:38:11.410,6436226,16169127,4294967295,4294967295,0,0,0,4294967295,0,11,13,1,
2025-02-27 05:38:11.517,6436097,15941519,0,505,0,9,0,72,14,13,255,0,
2025-02-27 05:38:11.602,6436098,15797307,0,13,0,8,0,0,28,7,4,0,
2025-02-27 05:38:11.615,6436098,15797377,0,6,0,4,4,74,8,14,11,1,
2025-02-27 05:38:11.668,6436097,828962127,0,528,0,64,0,221,176,9,5,0,
2025-02-27 05:38:11.767,6436096,828959225,0,514,0,81,47,387,4833,6,7,1,
2025-02-27 05:38:11.878,6436238,15940897,0,43,0,86,86,143,1781,15,15,1,
2025-02-27 05:38:12.040,6436096,15796747,0,445,0,3,1,0,8,3,5,1,
2025-02-27 05:38:12.171,6436098,15886403,0,145,0,355,80,416,1195,10,7,1,
2025-02-27 05:38:12.170,6436238,15885154,0,124,0,191,192,563,4442,12,12,1,
2025-02-27 05:38:12.184,6436226,15941658,0,18,0,9,0,12,32,8,255,0,
2025-02-27 05:38:12.199,6436096,16291636,0,437,0,3,0,0,8,9,6,0,
2025-02-27 05:38:12.365,6436137,15887080,0,642,0,574,0,3141,12405,9,6,0,
2025-02-27 05:38:12.414,6436238,15941665,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:38:12.502,6436096,829019940,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:38:12.575,6436097,16291695,0,491,0,13,13,51,21,13,10,1,
2025-02-27 05:38:12.600,6436096,16291700,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:38:12.737,6436096,15797385,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,8,1,
2025-02-27 05:38:12.731,6436238,15797385,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:38:12.744,6436097,15797378,0,486,0,2,1,0,4,7,11,1,
2025-02-27 05:38:12.825,6436226,829019919,0,11,0,10,0,24,49,6,6,0,
2025-02-27 05:38:13.016,6436098,16291693,0,5,0,6,0,91,14,13,255,0,
2025-02-27 05:38:13.011,6436238,16291693,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:38:13.129,6436098,16169240,0,9,0,6,0,6,13,11,9,0,
2025-02-27 05:38:13.232,6436098,15887175,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:38:13.232,6436098,16291702,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:38:13.251,6436098,829019942,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:38:13.266,6436097,16169261,0,492,0,7,7,18,13,12,14,1,
2025-02-27 05:38:13.261,6436238,16169261,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:38:13.298,6436098,829019943,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:38:13.326,6436238,16102365,0,140,0,148,31,392,951,14,14,255,
2025-02-27 05:38:13.357,6436098,15797387,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,0,
2025-02-27 05:38:13.414,6436098,829019944,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:38:13.456,6436098,829019945,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,4,0,
2025-02-27 05:38:13.578,6436096,16291600,0,476,0,10,0,33,24,11,8,0,
2025-02-27 05:38:13.585,6436238,829019925,0,12,0,7,7,28,24,13,13,255,
2025-02-27 05:38:13.608,6436098,16169257,0,7,0,7,1,0,28,11,7,0,
2025-02-27 05:38:13.650,6436098,829019947,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:38:13.685,6436238,828963725,0,229,0,220,224,4865,3857,15,15,255,
2025-02-27 05:38:13.741,6436098,16291703,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:38:14.011,6436097,16291244,0,536,0,99,36,369,3560,10,9,1,
2025-02-27 05:38:14.206,6436097,16291673,0,530,0,114,0,332,6232,15,10,0,
2025-02-27 05:38:14.215,6436097,829019896,0,504,0,3,0,0,12,8,8,0,
2025-02-27 05:38:14.277,6436098,829019950,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:38:14.293,6436238,15887138,0,11,0,14,0,12,21,15,255,0,
2025-02-27 05:38:14.304,6436098,15887130,0,8,0,9,0,9,32,12,10,0,
2025-02-27 05:38:14.416,6436098,16169200,0,70,0,336,0,1068,18001,6,4,0,
2025-02-27 05:38:14.739,6436238,15941590,3,59,4,125,58,195,6799,14,6,255,
2025-02-27 05:38:15.585,6436098,16168748,0,8,0,7,0,106,20,9,6,0,
2025-02-27 05:38:15.647,6436238,15941665,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,1,
2025-02-27 05:38:15.659,6436226,15941665,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:38:15.676,6436238,15886921,0,79,0,114,0,222,3620,15,13,1,
2025-02-27 05:38:15.691,6436098,15941533,0,77,0,259,77,592,13269,10,6,0,
2025-02-27 05:38:15.708,6436238,15887179,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,255,
2025-02-27 05:38:15.829,6436138,829019938,0,646,0,731,36,3650,15670,6,3,0,
2025-02-27 05:38:16.114,6436226,829019799,0,12,0,12,0,52,32,8,5,1,
2025-02-27 05:38:16.114,6436098,828964598,0,901,0,178,62,377,1384,11,4,0,
2025-02-27 05:38:16.165,6436098,16169266,0,3,0,2,1,0,4,11,7,0,
2025-02-27 05:38:16.169,6436097,15797384,0,487,0,7,7,10,15,9,10,1,
2025-02-27 05:38:16.173,6436097,828964380,0,714,0,636,23,3990,13331,13,10,0,
2025-02-27 05:38:16.222,6436238,829019918,0,61,1,163,21,336,9979,9,6,255,
2025-02-27 05:38:16.233,6436238,15797391,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:38:16.260,6436096,829019939,0,443,0,21,0,31,187,4,255,0,
2025-02-27 05:38:16.319,6436096,16169274,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:38:16.509,6436096,16169127,0,535,0,33,29,207,346,8,6,1,
2025-02-27 05:38:16.530,6436226,16169127,4294967295,4294967295,0,0,0,4294967295,0,11,13,1,
2025-02-27 05:38:16.616,6436138,829019945,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:38:16.616,6436098,829019945,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,4,0,
2025-02-27 05:38:16.637,6436097,15941519,0,673,0,491,0,8114,13243,13,255,0,
2025-02-27 05:38:16.788,6436097,828962127,0,526,0,54,0,200,143,8,5,0,
2025-02-27 05:38:16.801,6436097,16291706,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:38:16.887,6436096,828959225,0,519,0,105,87,609,6381,5,4,1,
2025-02-27 05:38:16.999,6436238,15940897,0,50,0,136,136,148,1853,15,15,1,
2025-02-27 05:38:17.291,6436098,15886403,1,140,0,349,71,468,1115,13,8,0,
2025-02-27 05:38:17.291,6436238,15885154,1,42,0,49,49,166,196,12,12,1,
2025-02-27 05:38:17.485,6436137,15887080,0,520,0,27,0,223,102,9,6,0,
2025-02-27 05:38:17.520,6436096,16291700,0,490,0,10,3,10,48,9,6,1,
2025-02-27 05:38:17.657,6436096,15797385,0,484,0,2,1,0,4,8,12,1,
2025-02-27 05:38:17.652,6436238,15797385,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:38:17.699,6436098,15887182,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:38:17.820,6436238,15797395,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:38:18.152,6436098,15887175,0,7,0,8,0,8,22,12,10,0,
2025-02-27 05:38:18.152,6436098,16291702,0,45,0,50,0,188,394,14,255,0,
2025-02-27 05:38:18.171,6436098,829019942,0,9,0,11,0,0,32,6,255,0,
2025-02-27 05:38:18.198,6436098,15797397,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:38:18.218,6436098,829019943,0,8,0,3,0,0,8,9,255,0,
2025-02-27 05:38:18.277,6436098,15797387,0,2,0,2,1,0,4,10,8,1,
2025-02-27 05:38:18.302,6436098,16169278,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:38:18.334,6436098,829019944,0,9,0,8,0,128,26,6,255,0,
2025-02-27 05:38:18.386,6436097,16169261,0,510,0,4,4,0,12,13,14,1,
2025-02-27 05:38:18.382,6436238,16169261,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:38:18.447,6436238,16102365,0,141,0,147,139,397,559,13,13,255,
2025-02-27 05:38:18.661,6436098,16291703,0,4,0,4,0,64,10,13,255,0,
2025-02-27 05:38:18.698,6436096,16291600,0,513,0,6,0,0,20,10,7,0,
2025-02-27 05:38:18.706,6436238,829019925,0,5,0,4,4,10,6,13,13,255,
2025-02-27 05:38:18.806,6436238,828963725,0,245,0,156,159,5021,662,15,15,255,
2025-02-27 05:38:19.019,6436098,16291709,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,9,0,
2025-02-27 05:38:19.131,6436097,16291244,0,521,0,14,11,536,36,10,11,1,
2025-02-27 05:38:19.326,6436097,16291673,0,541,0,180,57,254,7889,15,9,0,
2025-02-27 05:38:19.335,6436097,829019896,0,649,0,793,0,1959,39661,8,8,0,
2025-02-27 05:38:19.414,6436238,15887138,0,11,0,12,0,13,21,15,255,0,
2025-02-27 05:38:19.502,6436098,15887185,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:38:19.536,6436098,16169200,0,10,0,7,2,0,24,6,3,0,
2025-02-27 05:38:19.768,6436098,16291710,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:38:19.860,6436238,15941590,3,186,11,332,52,635,15593,6,6,255,
2025-02-27 05:38:20.581,6436226,15941665,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:38:20.568,6436238,15941665,0,58,0,4,4,76,20,15,15,1,
2025-02-27 05:38:20.629,6436238,15887179,0,4,0,8,0,10,28,12,12,255,
2025-02-27 05:38:20.705,6436098,16168748,0,14,0,10,0,55,28,8,6,0,
2025-02-27 05:38:20.797,6436238,15886921,0,41,0,23,0,93,53,15,13,1,
2025-02-27 05:38:20.811,6436098,15941533,0,49,0,163,41,507,7633,10,5,0,
2025-02-27 05:38:20.834,6436098,16169282,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:38:20.899,6436096,15797401,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:38:20.893,6436238,15797401,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:38:20.949,6436138,829019938,0,637,0,675,0,3062,14668,6,2,0,
2025-02-27 05:38:21.154,6436238,15797391,0,71,0,81,13,668,441,15,255,255,
2025-02-27 05:38:21.236,6436226,829019799,0,12,0,13,0,217,25,11,5,0,
2025-02-27 05:38:21.234,6436098,828964598,0,994,0,197,44,396,1017,12,5,0,
2025-02-27 05:38:21.239,6436096,16169274,0,477,0,5,0,4,16,9,7,0,
2025-02-27 05:38:21.289,6436097,15797384,0,509,0,3,2,0,4,10,11,1,
2025-02-27 05:38:21.293,6436097,828964380,0,700,0,653,141,3394,15736,12,9,0,
2025-02-27 05:38:21.343,6436238,829019918,2,51,1,56,0,183,609,10,6,255,
2025-02-27 05:38:21.380,6436096,829019939,0,464,0,5,0,0,12,4,8,0,
2025-02-27 05:38:21.629,6436096,16169127,0,578,0,223,208,1662,4940,9,8,1,
2025-02-27 05:38:21.652,6436226,16169127,4294967295,4294967295,0,0,0,4294967295,0,12,10,1,
2025-02-27 05:38:21.721,6436097,16291706,0,515,0,53,22,441,331,14,9,0,
2025-02-27 05:38:21.757,6436097,15941519,0,647,0,513,0,3317,11497,13,255,0,
2025-02-27 05:38:21.908,6436097,828962127,0,526,0,59,0,202,160,8,5,0,
2025-02-27 05:38:21.909,6436096,16169283,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,4,0,
2025-02-27 05:38:22.007,6436096,828959225,0,525,0,118,57,509,6904,8,5,0,
2025-02-27 05:38:22.120,6436238,15940897,0,133,0,201,201,602,3149,15,15,1,
2025-02-27 05:38:22.272,6436098,15941678,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:38:22.411,6436098,15886403,0,140,0,321,100,369,935,14,10,0,
2025-02-27 05:38:22.412,6436238,15885154,2,287,0,443,417,1827,10040,15,15,255,
2025-02-27 05:38:22.605,6436137,15887080,0,733,0,776,0,7531,14501,9,6,0,
2025-02-27 05:38:22.619,6436098,15887182,0,12,0,47,48,738,2797,12,12,1,
2025-02-27 05:38:22.640,6436096,16291700,0,511,0,6,0,8,11,12,7,0,
2025-02-27 05:38:22.741,6436238,15797395,1,54,0,63,44,255,820,15,15,1,
2025-02-27 05:38:23.118,6436098,15797397,0,9,0,8,0,0,28,8,255,0,
2025-02-27 05:38:23.222,6436098,16169278,0,20,0,8,0,213,24,6,255,0,
2025-02-27 05:38:23.272,6436098,15887175,0,5,0,3,0,0,28,5,9,1,
2025-02-27 05:38:23.291,6436098,829019942,0,58,0,140,5,1926,5625,6,6,0,
2025-02-27 05:38:23.313,6436098,829019959,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:38:23.338,6436098,829019943,0,30,0,64,0,1078,2268,11,255,0,
2025-02-27 05:38:23.533,6436238,15797404,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:38:23.568,6436238,16102365,0,144,0,154,157,413,537,13,13,255,
2025-02-27 05:38:23.781,6436098,16291703,0,13,0,12,0,498,16,12,255,0,
2025-02-27 05:38:23.818,6436096,16291600,0,481,0,7,0,11,19,10,7,0,
2025-02-27 05:38:23.827,6436238,829019925,0,6,0,5,5,17,20,14,14,255,
2025-02-27 05:38:23.939,6436226,15797405,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:38:23.927,6436238,828963725,0,187,0,118,116,4681,317,15,15,255,
2025-02-27 05:38:23.939,6436098,16291709,0,15,0,6,0,0,20,9,5,0,
2025-02-27 05:38:24.251,6436097,16291244,0,526,0,13,13,1112,43,10,10,1,
2025-02-27 05:38:24.422,6436098,15887185,0,23,0,30,0,73,285,14,255,0,
2025-02-27 05:38:24.446,6436097,16291673,0,514,0,2,1,0,4,13,10,1,
2025-02-27 05:38:24.455,6436097,829019896,0,650,0,799,0,2133,40234,7,8,0,
2025-02-27 05:38:24.535,6436238,15887138,0,15,0,12,0,15,17,15,255,0,
2025-02-27 05:38:24.559,6436238,15797406,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:38:24.659,6436238,16291713,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:38:24.688,6436098,16291710,0,5,0,4,0,128,8,9,7,0,
2025-02-27 05:38:24.878,6436097,15797407,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,5,1,
2025-02-27 05:38:24.981,6436238,15941590,2,134,2,324,16,412,11517,7,7,255,
2025-02-27 05:38:25.212,6436096,15941679,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:38:25.217,6436098,829019964,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,1,0,
2025-02-27 05:38:25.256,6436238,16169285,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,255,
2025-02-27 05:38:25.754,6436098,16169282,1,10,0,9,0,40,23,6,8,1,
2025-02-27 05:38:25.819,6436096,15797401,0,487,0,2,0,0,4,12,8,0,
2025-02-27 05:38:25.814,6436238,15797401,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:38:25.825,6436098,16168748,0,50,0,38,4,614,193,7,6,0,
2025-02-27 05:38:25.923,6436096,829019964,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,5,1,
2025-02-27 05:38:25.918,6436238,15886921,0,209,0,363,0,815,6154,15,13,1,
2025-02-27 05:38:25.931,6436098,15941533,0,74,0,139,39,1498,5628,10,6,0,
2025-02-27 05:38:25.984,6436138,16291715,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,8,1,
2025-02-27 05:38:26.069,6436138,829019938,3,841,0,1122,0,8786,24967,3,4,0,
2025-02-27 05:38:26.275,6436238,15797391,0,8,0,8,7,20,12,15,15,255,
2025-02-27 05:38:26.357,6436226,829019799,0,13,0,13,0,64,32,11,7,0,
2025-02-27 05:38:26.354,6436098,828964598,0,903,0,185,29,355,886,10,7,0,
2025-02-27 05:38:26.405,6436096,15797408,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,6,1,
2025-02-27 05:38:26.413,6436097,828964380,0,696,0,595,78,3786,13470,8,10,1,
2025-02-27 05:38:26.464,6436238,829019918,0,27,0,51,2,51,778,10,6,255,
2025-02-27 05:38:26.749,6436096,16169127,0,539,0,69,61,551,519,11,11,1,
2025-02-27 05:38:26.773,6436226,16169127,4294967295,4294967295,0,0,0,4294967295,0,14,12,1,
2025-02-27 05:38:26.829,6436096,16169283,0,415,0,27,2,349,652,6,4,0,
2025-02-27 05:38:26.841,6436097,16291706,0,510,0,2,0,0,4,8,11,1,
2025-02-27 05:38:26.877,6436097,15941519,0,610,0,328,0,2963,7268,13,255,0,
2025-02-27 05:38:27.028,6436097,828962127,0,528,0,55,0,190,123,8,5,0,
2025-02-27 05:38:27.127,6436096,828959225,0,499,0,104,65,568,6712,6,6,1,
2025-02-27 05:38:27.192,6436098,15941678,0,53,0,275,1,1958,16870,8,4,0,
2025-02-27 05:38:27.231,6436238,15940897,0,109,0,198,198,1222,3136,15,15,1,
2025-02-27 05:38:27.410,6436238,15797409,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,255,
2025-02-27 05:38:27.531,6436098,15886403,0,138,0,389,30,471,1260,11,10,0,
2025-02-27 05:38:27.523,6436238,15885154,2,256,0,342,348,1701,6254,15,15,255,
2025-02-27 05:38:27.687,6436238,15797406,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,14,1,
2025-02-27 05:38:27.710,6436226,15797406,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:38:27.725,6436137,15887080,0,546,0,45,0,799,564,9,6,0,
2025-02-27 05:38:27.739,6436098,15887182,0,15,0,54,54,703,2531,12,12,1,
2025-02-27 05:38:27.760,6436096,16291700,0,491,0,2,0,0,4,12,8,0,
2025-02-27 05:38:27.852,6436238,15797395,1,42,0,152,140,157,7937,15,15,1,
2025-02-27 05:38:28.233,6436098,829019959,0,13,0,10,0,0,32,10,255,0,
2025-02-27 05:38:28.410,6436098,15797412,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:38:28.411,6436098,829019942,0,22,0,21,0,35,57,9,6,0,
2025-02-27 05:38:28.458,6436098,829019943,0,56,0,203,0,2343,12336,11,255,0,
2025-02-27 05:38:28.444,6436238,15797404,0,6,0,10,0,6,31,15,15,255,
2025-02-27 05:38:28.570,6436096,16169288,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:38:28.679,6436238,16102365,0,99,0,150,152,232,905,13,13,255,
2025-02-27 05:38:28.860,6436226,15797405,2,36,0,24,0,113,305,13,255,0,
2025-02-27 05:38:28.901,6436098,16291703,0,9,0,6,0,192,14,14,255,0,
2025-02-27 05:38:28.913,6436098,15941684,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:38:28.938,6436096,16291600,0,459,0,8,0,8,25,10,7,0,
2025-02-27 05:38:29.038,6436238,828963725,0,147,0,202,205,1228,4696,15,15,255,
2025-02-27 05:38:29.125,6436238,829019968,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,5,1,
2025-02-27 05:38:29.371,6436097,16291244,0,513,0,10,10,50,19,11,11,1,
2025-02-27 05:38:29.542,6436098,15887185,0,14,0,17,0,32,57,12,255,0,
2025-02-27 05:38:29.566,6436097,16291673,0,528,0,103,61,171,5837,15,9,0,
2025-02-27 05:38:29.575,6436097,829019896,0,623,0,799,0,1895,42894,6,8,0,
2025-02-27 05:38:29.570,6436238,16291713,0,4,0,7,0,9,22,14,14,255,
2025-02-27 05:38:29.646,6436238,15887138,0,83,0,87,0,216,347,15,255,0,
2025-02-27 05:38:29.798,6436097,15797407,1,465,0,9,7,0,36,7,4,0,
2025-02-27 05:38:29.808,6436098,16291710,0,3,0,3,0,0,4,10,8,0,
2025-02-27 05:38:30.092,6436238,15941590,1,70,0,110,6,207,5137,7,7,255,
2025-02-27 05:38:30.132,6436096,15941679,0,408,0,47,0,611,760,5,255,0,
2025-02-27 05:38:30.158,6436238,16291719,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,255,
2025-02-27 05:38:30.246,6436098,16169291,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:38:30.491,6436098,15797418,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:38:30.843,6436096,829019964,0,423,0,7,6,15,36,8,7,0,
2025-02-27 05:38:30.874,6436098,16169282,0,5,0,6,5,30,33,10,9,0,
2025-02-27 05:38:30.904,6436138,16291715,0,475,0,5,0,0,8,6,8,1,
2025-02-27 05:38:30.945,6436098,16168748,0,19,0,21,2,280,111,5,4,1,
2025-02-27 05:38:30.956,6436097,15797407,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,5,0,
2025-02-27 05:38:30.964,6436226,15797407,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:38:31.029,6436238,15886921,0,117,0,107,0,632,915,15,13,1,
2025-02-27 05:38:31.051,6436098,15941533,0,31,0,110,0,298,6949,10,6,0,
