Datetime,Serving_Cell_Id, Call_Id, ta
2025-02-27 05:43:11.666,6436098,16292092,16,
2025-02-27 05:43:11.690,6436098,829019658,16,
2025-02-27 05:43:11.672,6436238,15887152,16,
2025-02-27 05:43:11.719,6436096,829020289,64,
2025-02-27 05:43:11.738,6436097,828964411,64,
2025-02-27 05:43:11.766,6436096,828964597,0,
2025-02-27 05:43:11.874,6436098,829020273,64,
2025-02-27 05:43:11.875,6436097,15942042,0,
2025-02-27 05:43:11.857,6436238,15887572,32,
2025-02-27 05:43:11.898,6436096,829020193,48,
2025-02-27 05:43:11.910,6436096,829020295,64,
2025-02-27 05:43:11.937,6436096,829019948,48,
2025-02-27 05:43:11.962,6436097,15797745,16,
2025-02-27 05:43:12.020,6436238,15797794,48,
2025-02-27 05:43:12.063,6436098,16169577,48,
2025-02-27 05:43:12.116,6436238,16292093,32,
2025-02-27 05:43:12.159,6436238,15942035,16,
2025-02-27 05:43:12.159,6436238,16292031,0,
2025-02-27 05:43:12.214,6436098,15884458,16,
2025-02-27 05:43:12.293,6436097,15797689,32,
2025-02-27 05:43:12.292,6436238,828955565,64,
2025-02-27 05:43:12.342,6436098,15797737,32,
2025-02-27 05:43:12.348,6436098,15797795,32,
2025-02-27 05:43:12.396,6436238,829019941,64,
2025-02-27 05:43:12.397,6436238,15074519,16,
2025-02-27 05:43:12.438,6436098,15884461,16,
2025-02-27 05:43:12.492,6436138,16292094,80,
2025-02-27 05:43:12.535,6436096,15797780,0,
2025-02-27 05:43:12.550,6436096,16169641,32,
2025-02-27 05:43:12.626,6436238,829019802,48,
2025-02-27 05:43:12.638,6436098,16291766,0,
2025-02-27 05:43:12.658,6436097,16169446,0,
2025-02-27 05:43:12.688,6436098,16169654,48,
2025-02-27 05:43:12.689,6436097,15942060,80,
2025-02-27 05:43:12.751,6436097,16169230,48,
2025-02-27 05:43:12.751,6436238,15797802,64,
2025-02-27 05:43:12.815,6436097,16169480,0,
2025-02-27 05:43:12.811,6436238,16292100,64,
2025-02-27 05:43:12.860,6436096,829020291,48,
2025-02-27 05:43:12.876,6436098,16169163,0,
2025-02-27 05:43:12.913,6436097,15887573,16,
2025-02-27 05:43:12.960,6436098,15940963,32,
2025-02-27 05:43:13.043,6436096,828963969,64,
2025-02-27 05:43:13.058,6436096,15797807,0,
2025-02-27 05:43:13.059,6436098,16169647,80,
2025-02-27 05:43:13.077,6436098,15886738,32,
2025-02-27 05:43:13.080,6436096,829020297,64,
2025-02-27 05:43:13.086,6436098,16292101,64,
2025-02-27 05:43:13.095,6436238,829019825,16,
2025-02-27 05:43:13.115,6436096,15887574,64,
2025-02-27 05:43:13.170,6436238,16292095,16,
2025-02-27 05:43:13.182,6436238,15941964,32,
2025-02-27 05:43:13.204,6436097,15942037,16,
2025-02-27 05:43:13.226,6436238,15941784,16,
2025-02-27 05:43:13.226,6436238,15887566,48,
2025-02-27 05:43:13.249,6436096,15887368,192,
2025-02-27 05:43:13.289,6436238,15887474,0,
2025-02-27 05:43:13.322,6436238,16169656,64,
2025-02-27 05:43:13.356,6436096,829020217,48,
2025-02-27 05:43:13.351,6436238,15797764,32,
2025-02-27 05:43:13.394,6436098,16290850,0,
2025-02-27 05:43:13.405,6436098,15794397,32,
2025-02-27 05:43:13.420,6436096,15794626,16,
2025-02-27 05:43:13.432,6436098,829020299,64,
2025-02-27 05:43:13.535,6436097,16291758,0,
2025-02-27 05:43:13.535,6436097,15887406,0,
2025-02-27 05:43:13.595,6436097,16292096,64,
2025-02-27 05:43:13.609,6436238,828963441,0,
2025-02-27 05:43:13.624,6436097,15887575,16,
2025-02-27 05:43:13.645,6436097,829019646,48,
2025-02-27 05:43:13.646,6436238,15942022,16,
2025-02-27 05:43:13.685,6436238,16291998,0,
2025-02-27 05:43:13.701,6436096,15887568,32,
2025-02-27 05:43:13.783,6436238,15942062,32,
2025-02-27 05:43:13.799,6436238,15942057,0,
2025-02-27 05:43:13.851,6436097,829020049,16,
2025-02-27 05:43:13.877,6436098,16166663,32,
2025-02-27 05:43:13.912,6436098,15886417,16,
2025-02-27 05:43:13.931,6436096,829020294,32,
2025-02-27 05:43:13.939,6436238,15887576,64,
2025-02-27 05:43:13.967,6436238,16292102,32,
2025-02-27 05:43:14.037,6436098,15797775,48,
2025-02-27 05:43:14.090,6436098,16292097,32,
2025-02-27 05:43:14.177,6436096,15942053,32,
2025-02-27 05:43:14.202,6436096,829020287,48,
2025-02-27 05:43:14.257,6436097,16289530,0,
2025-02-27 05:43:14.260,6436096,15797808,32,
2025-02-27 05:43:14.273,6436096,15886005,32,
2025-02-27 05:43:14.326,6436097,15887554,0,
2025-02-27 05:43:14.406,6436097,829020301,64,
2025-02-27 05:43:14.468,6436098,15872833,2048,
2025-02-27 05:43:14.472,6436096,16222942,0,
2025-02-27 05:43:14.475,6436097,15942005,32,
2025-02-27 05:43:14.476,6436096,16292088,16,
2025-02-27 05:43:14.502,6436098,16169551,48,
2025-02-27 05:43:14.549,6436096,16292104,16,
2025-02-27 05:43:14.580,6436096,15797478,48,
2025-02-27 05:43:14.586,6436098,15942063,48,
2025-02-27 05:43:14.619,6436098,16292098,32,
2025-02-27 05:43:14.665,6436098,15887569,64,
2025-02-27 05:43:14.694,6436098,15797805,48,
2025-02-27 05:43:14.705,6436097,15887577,32,
2025-02-27 05:43:14.733,6436238,16228853,32,
2025-02-27 05:43:14.771,6436096,829020289,48,
2025-02-27 05:43:14.788,6436098,15797809,0,
2025-02-27 05:43:14.846,6436097,16292001,64,
2025-02-27 05:43:14.865,6436098,15942009,0,
2025-02-27 05:43:14.890,6436098,16292063,64,
2025-02-27 05:43:14.904,6436238,829020292,16,
2025-02-27 05:43:14.972,6436096,829019789,0,
2025-02-27 05:43:15.006,6436097,16169659,0,
2025-02-27 05:43:15.122,6436096,16292098,48,
2025-02-27 05:43:15.186,6436238,16169651,48,
2025-02-27 05:43:15.251,6436096,16291412,0,
2025-02-27 05:43:15.252,6436098,16169637,48,
2025-02-27 05:43:15.302,6436098,829020231,64,
2025-02-27 05:43:15.319,6436238,16289896,0,
2025-02-27 05:43:15.321,6436238,15942032,0,
2025-02-27 05:43:15.387,6436097,16169652,16,
2025-02-27 05:43:15.387,6436096,829020219,64,
2025-02-27 05:43:15.418,6436097,15887558,32,
2025-02-27 05:43:15.447,6436097,15940648,0,
2025-02-27 05:43:15.524,6436097,15887570,80,
2025-02-27 05:43:15.529,6436097,16169660,48,
2025-02-27 05:43:15.530,6436096,15797791,16,
2025-02-27 05:43:15.542,6436238,829020243,48,
2025-02-27 05:43:15.577,6436096,16169435,16,
2025-02-27 05:43:15.671,6436097,15941948,16,
2025-02-27 05:43:15.709,6436098,15729487,32,
2025-02-27 05:43:15.719,6436238,16291967,64,
2025-02-27 05:43:15.738,6436097,15887578,16,
2025-02-27 05:43:15.839,6436097,16169488,0,
2025-02-27 05:43:15.846,6436098,15797810,64,
2025-02-27 05:43:15.881,6436096,15887487,0,
2025-02-27 05:43:15.912,6436098,16292106,64,
2025-02-27 05:43:15.955,6436097,15887552,80,
2025-02-27 05:43:16.040,6436097,15887579,16,
2025-02-27 05:43:16.048,6436097,15797806,32,
2025-02-27 05:43:16.088,6436097,16290933,0,
2025-02-27 05:43:16.101,6436097,16169661,144,
2025-02-27 05:43:16.093,6436238,15886646,64,
2025-02-27 05:43:16.104,6436098,16291581,32,
2025-02-27 05:43:16.183,6436097,829020077,16,
2025-02-27 05:43:16.259,6436098,15941508,48,
2025-02-27 05:43:16.296,6436098,16169645,64,
2025-02-27 05:43:16.323,6436096,15940019,0,
2025-02-27 05:43:16.333,6436097,15887571,16,
2025-02-27 05:43:16.374,6436097,16169653,16,
2025-02-27 05:43:16.370,6436238,16292107,80,
2025-02-27 05:43:16.407,6436096,15818787,0,
2025-02-27 05:43:16.437,6436096,16292108,48,
2025-02-27 05:43:16.459,6436097,16168453,0,
2025-02-27 05:43:16.460,6436097,829020290,16,
2025-02-27 05:43:16.483,6436098,16169609,32,
2025-02-27 05:43:16.495,6436097,829020170,32,
2025-02-27 05:43:16.512,6436098,15797799,64,
2025-02-27 05:43:16.529,6436098,828960199,0,
2025-02-27 05:43:16.538,6436098,829020278,48,
2025-02-27 05:43:16.645,6436098,829019643,16,
2025-02-27 05:43:16.729,6436098,16288084,16,
2025-02-27 05:43:16.738,6436098,16289962,32,
2025-02-27 05:43:16.758,6436098,15797811,32,
2025-02-27 05:43:16.778,6436238,15887572,32,
2025-02-27 05:43:16.800,6436098,829019658,16,
2025-02-27 05:43:16.793,6436238,15887152,16,
2025-02-27 05:43:16.820,6436096,829020295,64,
2025-02-27 05:43:16.848,6436097,828964411,64,
2025-02-27 05:43:16.876,6436096,828964597,0,
2025-02-27 05:43:16.984,6436098,829020273,64,
2025-02-27 05:43:16.985,6436097,15942042,0,
2025-02-27 05:43:17.008,6436096,829020193,48,
2025-02-27 05:43:17.047,6436096,829019948,48,
2025-02-27 05:43:17.072,6436097,15797745,16,
2025-02-27 05:43:17.173,6436098,16169577,48,
2025-02-27 05:43:17.177,6436096,15942065,16,
2025-02-27 05:43:17.230,6436097,15887573,0,
2025-02-27 05:43:17.300,6436238,16292031,0,
2025-02-27 05:43:17.300,6436238,15942035,16,
2025-02-27 05:43:17.320,6436097,16292109,64,
2025-02-27 05:43:17.324,6436098,15884458,16,
2025-02-27 05:43:17.334,6436097,15887581,80,
2025-02-27 05:43:17.403,6436097,15797689,32,
2025-02-27 05:43:17.433,6436238,828955565,64,
2025-02-27 05:43:17.452,6436098,15797737,32,
2025-02-27 05:43:17.458,6436098,15797795,32,
2025-02-27 05:43:17.537,6436238,829019941,64,
2025-02-27 05:43:17.538,6436238,15074519,16,
2025-02-27 05:43:17.548,6436098,15884461,16,
2025-02-27 05:43:17.572,6436098,16292098,48,
2025-02-27 05:43:17.608,6436098,16169654,48,
2025-02-27 05:43:17.609,6436097,15942060,64,
2025-02-27 05:43:17.651,6436096,16292104,16,
2025-02-27 05:43:17.655,6436096,15797780,0,
2025-02-27 05:43:17.670,6436096,16169641,32,
2025-02-27 05:43:17.752,6436238,16292100,32,
2025-02-27 05:43:17.767,6436238,829019802,48,
2025-02-27 05:43:17.758,6436098,16291766,0,
2025-02-27 05:43:17.778,6436097,16169446,0,
2025-02-27 05:43:17.871,6436097,16169230,48,
2025-02-27 05:43:17.935,6436097,16169480,0,
2025-02-27 05:43:17.978,6436096,15797807,0,
2025-02-27 05:43:17.996,6436098,16169163,0,
2025-02-27 05:43:18.000,6436096,829020297,48,
2025-02-27 05:43:18.006,6436097,15887582,16,
2025-02-27 05:43:18.006,6436098,16292101,48,
2025-02-27 05:43:18.035,6436096,15887574,48,
2025-02-27 05:43:18.080,6436098,15940963,32,
2025-02-27 05:43:18.163,6436096,828963969,48,
2025-02-27 05:43:18.179,6436098,16169647,80,
2025-02-27 05:43:18.197,6436098,15886738,32,
2025-02-27 05:43:18.236,6436238,829019825,16,
2025-02-27 05:43:18.254,6436238,15887583,16,
2025-02-27 05:43:18.263,6436238,16169656,48,
2025-02-27 05:43:18.323,6436238,15941964,32,
2025-02-27 05:43:18.324,6436097,15942037,0,
2025-02-27 05:43:18.352,6436098,829020299,64,
2025-02-27 05:43:18.367,6436238,15941784,32,
2025-02-27 05:43:18.367,6436238,15887566,48,
2025-02-27 05:43:18.369,6436096,15887368,192,
2025-02-27 05:43:18.430,6436238,15887474,0,
2025-02-27 05:43:18.476,6436096,829020217,48,
2025-02-27 05:43:18.492,6436238,15797764,32,
2025-02-27 05:43:18.514,6436098,16290850,0,
2025-02-27 05:43:18.521,6436096,15887487,0,
2025-02-27 05:43:18.525,6436098,15794397,32,
2025-02-27 05:43:18.540,6436096,15794626,16,
2025-02-27 05:43:18.544,6436097,15887575,16,
2025-02-27 05:43:18.579,6436097,16292112,0,
2025-02-27 05:43:18.655,6436097,16291758,0,
2025-02-27 05:43:18.655,6436097,15887406,0,
2025-02-27 05:43:18.724,6436238,15942062,32,
2025-02-27 05:43:18.715,6436097,15797814,16,
2025-02-27 05:43:18.726,6436097,15887584,80,
2025-02-27 05:43:18.750,6436238,828963441,0,
2025-02-27 05:43:18.765,6436097,829019646,48,
2025-02-27 05:43:18.787,6436238,15942022,16,
2025-02-27 05:43:18.806,6436097,15942060,64,
2025-02-27 05:43:18.826,6436238,16291998,0,
2025-02-27 05:43:18.880,6436238,15887576,80,
2025-02-27 05:43:18.908,6436238,16292102,32,
2025-02-27 05:43:18.940,6436238,15942057,0,
2025-02-27 05:43:18.971,6436097,829020049,16,
2025-02-27 05:43:18.997,6436098,16166663,16,
2025-02-27 05:43:19.032,6436098,15886417,16,
2025-02-27 05:43:19.103,6436138,16169663,80,
2025-02-27 05:43:19.180,6436096,15797808,32,
2025-02-27 05:43:19.216,6436096,829020297,48,
2025-02-27 05:43:19.297,6436096,15942053,32,
2025-02-27 05:43:19.322,6436096,829020287,48,
2025-02-27 05:43:19.377,6436097,16289530,0,
2025-02-27 05:43:19.385,6436096,15797815,16,
2025-02-27 05:43:19.393,6436096,15886005,16,
2025-02-27 05:43:19.436,6436097,16292113,112,
2025-02-27 05:43:19.506,6436098,15942063,48,
2025-02-27 05:43:19.588,6436098,15872833,2048,
2025-02-27 05:43:19.592,6436096,16222942,0,
2025-02-27 05:43:19.595,6436097,15942005,32,
2025-02-27 05:43:19.596,6436096,16292088,16,
2025-02-27 05:43:19.622,6436098,16169551,48,
2025-02-27 05:43:19.625,6436097,15887577,32,
2025-02-27 05:43:19.691,6436096,829020289,32,
2025-02-27 05:43:19.700,6436096,15797478,48,
2025-02-27 05:43:19.708,6436098,15797809,0,
2025-02-27 05:43:19.804,6436138,829020305,112,
2025-02-27 05:43:19.814,6436098,15797805,32,
2025-02-27 05:43:19.874,6436238,16228853,32,
2025-02-27 05:43:19.926,6436097,16169659,0,
2025-02-27 05:43:19.966,6436097,16292001,64,
2025-02-27 05:43:19.985,6436098,15942009,0,
2025-02-27 05:43:20.010,6436098,16292063,64,
2025-02-27 05:43:20.016,6436097,16292115,32,
2025-02-27 05:43:20.033,6436098,15797816,64,
2025-02-27 05:43:20.045,6436238,829020292,32,
2025-02-27 05:43:20.092,6436096,829019789,0,
2025-02-27 05:43:20.143,6436097,15942068,16,
2025-02-27 05:43:20.185,6436098,16169665,64,
2025-02-27 05:43:20.296,6436097,15797817,48,
2025-02-27 05:43:20.304,6436097,16292116,32,
2025-02-27 05:43:20.327,6436097,15887573,0,
2025-02-27 05:43:20.371,6436096,16291412,0,
2025-02-27 05:43:20.372,6436098,16169637,48,
2025-02-27 05:43:20.422,6436098,829020231,64,
2025-02-27 05:43:20.460,6436238,16289896,0,
2025-02-27 05:43:20.449,6436097,16169660,48,
2025-02-27 05:43:20.462,6436238,15942032,0,
2025-02-27 05:43:20.459,6436096,16169666,16,
2025-02-27 05:43:20.507,6436096,829020219,64,
2025-02-27 05:43:20.538,6436097,15887558,32,
2025-02-27 05:43:20.551,6436098,15942069,64,
2025-02-27 05:43:20.567,6436097,15940648,0,
2025-02-27 05:43:20.658,6436097,15887578,16,
2025-02-27 05:43:20.683,6436238,829020243,48,
2025-02-27 05:43:20.697,6436096,16169435,16,
2025-02-27 05:43:20.766,6436098,15797810,48,
2025-02-27 05:43:20.791,6436097,15941948,16,
2025-02-27 05:43:20.829,6436098,15729487,32,
2025-02-27 05:43:20.832,6436098,16292106,48,
2025-02-27 05:43:20.860,6436238,16291967,64,
2025-02-27 05:43:20.959,6436097,16169488,0,
2025-02-27 05:43:20.960,6436097,15887579,0,
2025-02-27 05:43:21.021,6436097,16169661,112,
2025-02-27 05:43:21.024,6436096,15887585,16,
2025-02-27 05:43:21.075,6436097,15887552,80,
2025-02-27 05:43:21.205,6436097,16292117,0,
2025-02-27 05:43:21.208,6436097,16290933,0,
2025-02-27 05:43:21.234,6436238,15886646,64,
2025-02-27 05:43:21.224,6436098,16291581,32,
2025-02-27 05:43:21.311,6436238,16292107,80,
2025-02-27 05:43:21.303,6436097,829020077,16,
2025-02-27 05:43:21.357,6436096,16292108,48,
2025-02-27 05:43:21.379,6436098,15941508,32,
2025-02-27 05:43:21.389,6436098,15797819,0,
2025-02-27 05:43:21.416,6436098,16169645,48,
2025-02-27 05:43:21.443,6436096,15940019,0,
2025-02-27 05:43:21.453,6436097,15887571,16,
2025-02-27 05:43:21.527,6436096,15818787,0,
2025-02-27 05:43:21.576,6436238,15797820,64,
2025-02-27 05:43:21.579,6436097,16168453,0,
2025-02-27 05:43:21.580,6436097,829020290,16,
2025-02-27 05:43:21.603,6436098,16169609,32,
2025-02-27 05:43:21.615,6436097,829020170,32,
2025-02-27 05:43:21.632,6436098,15797799,64,
2025-02-27 05:43:21.649,6436098,828960199,0,
2025-02-27 05:43:21.658,6436098,829020278,48,
2025-02-27 05:43:21.660,6436098,15887586,32,
2025-02-27 05:43:21.678,6436098,15797811,32,
2025-02-27 05:43:21.690,6436098,16292118,48,
2025-02-27 05:43:21.765,6436098,829019643,16,
2025-02-27 05:43:21.849,6436098,16288084,16,
2025-02-27 05:43:21.858,6436098,16289962,32,
2025-02-27 05:43:21.920,6436098,829019658,16,
2025-02-27 05:43:21.934,6436238,15887152,16,
2025-02-27 05:43:21.968,6436097,828964411,64,
2025-02-27 05:43:21.996,6436096,828964597,0,
2025-02-27 05:43:22.097,6436096,15942065,16,
2025-02-27 05:43:22.104,6436098,829020273,64,
2025-02-27 05:43:22.105,6436097,15942042,0,
2025-02-27 05:43:22.128,6436096,829020193,48,
2025-02-27 05:43:22.167,6436096,829019948,48,
2025-02-27 05:43:22.192,6436097,15797745,16,
2025-02-27 05:43:22.232,6436098,829020219,80,
2025-02-27 05:43:22.240,6436097,16292109,64,
2025-02-27 05:43:22.254,6436097,15887581,80,
2025-02-27 05:43:22.293,6436098,16169577,48,
2025-02-27 05:43:22.421,6436238,15942035,16,
2025-02-27 05:43:22.421,6436238,16292031,0,
2025-02-27 05:43:22.444,6436098,15884458,16,
2025-02-27 05:43:22.484,6436098,15797821,48,
2025-02-27 05:43:22.492,6436098,16292098,48,
2025-02-27 05:43:22.554,6436238,828955565,64,
2025-02-27 05:43:22.571,6436096,16292104,16,
2025-02-27 05:43:22.572,6436098,15797737,32,
2025-02-27 05:43:22.578,6436098,15797795,32,
2025-02-27 05:43:22.658,6436238,829019941,64,
2025-02-27 05:43:22.659,6436238,15074519,16,
2025-02-27 05:43:22.668,6436098,15884461,16,
2025-02-27 05:43:22.728,6436098,16169654,48,
2025-02-27 05:43:22.751,6436096,829020306,64,
2025-02-27 05:43:22.754,6436096,15887587,32,
2025-02-27 05:43:22.775,6436096,15797780,0,
2025-02-27 05:43:22.811,6436096,829020307,64,
2025-02-27 05:43:22.888,6436238,829019802,48,
2025-02-27 05:43:22.878,6436098,16291766,0,
2025-02-27 05:43:22.898,6436097,16169446,0,
2025-02-27 05:43:22.937,6436238,15797822,48,
2025-02-27 05:43:22.926,6436097,15887582,16,
2025-02-27 05:43:22.991,6436097,16169230,48,
2025-02-27 05:43:23.158,6436097,16292115,32,
2025-02-27 05:43:23.175,6436238,15887583,48,
2025-02-27 05:43:23.191,6436097,16292119,80,
2025-02-27 05:43:23.200,6436098,15940963,32,
2025-02-27 05:43:23.283,6436096,828963969,48,
2025-02-27 05:43:23.299,6436098,16169647,32,
2025-02-27 05:43:23.317,6436098,15886738,32,
2025-02-27 05:43:23.357,6436238,829019825,16,
2025-02-27 05:43:23.384,6436238,16169656,48,
2025-02-27 05:43:23.411,6436097,15887581,80,
2025-02-27 05:43:23.444,6436238,15941964,48,
2025-02-27 05:43:23.441,6436096,15887487,0,
2025-02-27 05:43:23.444,6436097,15942037,0,
2025-02-27 05:43:23.488,6436238,15941784,32,
2025-02-27 05:43:23.488,6436238,15887566,48,
2025-02-27 05:43:23.489,6436096,15887368,192,
2025-02-27 05:43:23.499,6436097,16292112,0,
2025-02-27 05:43:23.551,6436238,15887474,0,
2025-02-27 05:43:23.548,6436098,16292120,48,
2025-02-27 05:43:23.596,6436096,829020217,48,
2025-02-27 05:43:23.613,6436238,15797764,32,
2025-02-27 05:43:23.634,6436098,16290850,0,
2025-02-27 05:43:23.635,6436097,15797814,16,
2025-02-27 05:43:23.645,6436098,15794397,32,
2025-02-27 05:43:23.646,6436097,15887584,80,
2025-02-27 05:43:23.660,6436096,15794626,16,
2025-02-27 05:43:23.695,6436098,15887588,16,
2025-02-27 05:43:23.726,6436097,15942060,64,
2025-02-27 05:43:23.738,6436098,829020308,64,
2025-02-27 05:43:23.775,6436097,16291758,0,
2025-02-27 05:43:23.775,6436097,15887406,0,
2025-02-27 05:43:23.836,6436238,829020231,64,
2025-02-27 05:43:23.833,6436097,16169667,80,
2025-02-27 05:43:23.871,6436238,828963441,0,
2025-02-27 05:43:23.885,6436097,829019646,48,
2025-02-27 05:43:23.908,6436238,15942022,16,
2025-02-27 05:43:23.947,6436238,16291998,0,
2025-02-27 05:43:24.023,6436138,16169663,96,
2025-02-27 05:43:24.061,6436238,15942057,0,
2025-02-27 05:43:24.091,6436097,829020049,16,
2025-02-27 05:43:24.117,6436098,16166663,0,
2025-02-27 05:43:24.136,6436096,829020297,48,
2025-02-27 05:43:24.152,6436098,15886417,16,
2025-02-27 05:43:24.181,6436238,15887589,48,
2025-02-27 05:43:24.174,6436097,15797823,16,
2025-02-27 05:43:24.305,6436096,15797815,0,
2025-02-27 05:43:24.417,6436096,15942053,16,
2025-02-27 05:43:24.442,6436096,829020287,48,
2025-02-27 05:43:24.497,6436097,16289530,0,
2025-02-27 05:43:24.510,6436098,829020310,64,
2025-02-27 05:43:24.513,6436096,15886005,16,
2025-02-27 05:43:24.523,6436098,15797819,0,
2025-02-27 05:43:24.587,6436238,15887591,16,
2025-02-27 05:43:24.587,6436096,15942071,32,
2025-02-27 05:43:24.708,6436098,15872833,2048,
2025-02-27 05:43:24.712,6436096,16222942,0,
2025-02-27 05:43:24.715,6436097,15942005,32,
2025-02-27 05:43:24.716,6436096,16292088,32,
2025-02-27 05:43:24.742,6436098,16169551,48,
2025-02-27 05:43:24.811,6436096,829020289,32,
2025-02-27 05:43:24.820,6436096,15797478,48,
2025-02-27 05:43:24.934,6436098,15797805,32,
2025-02-27 05:43:24.953,6436098,15797816,64,
2025-02-27 05:43:24.995,6436238,16228853,32,
2025-02-27 05:43:25.063,6436097,15942068,16,
2025-02-27 05:43:25.086,6436097,16292001,64,
2025-02-27 05:43:25.105,6436098,16169665,64,
2025-02-27 05:43:25.105,6436098,15942009,0,
2025-02-27 05:43:25.111,6436097,15887592,32,
2025-02-27 05:43:25.130,6436098,16292063,64,
2025-02-27 05:43:25.166,6436238,829020292,32,
2025-02-27 05:43:25.212,6436096,829019789,0,
2025-02-27 05:43:25.216,6436097,15797817,32,
2025-02-27 05:43:25.224,6436097,16292116,32,
2025-02-27 05:43:25.272,6436096,829020219,80,
2025-02-27 05:43:25.379,6436096,16169666,16,
2025-02-27 05:43:25.417,6436238,15887593,16,
2025-02-27 05:43:25.471,6436098,15942069,64,
2025-02-27 05:43:25.491,6436096,16291412,0,
2025-02-27 05:43:25.492,6436098,16169637,32,
2025-02-27 05:43:25.565,6436238,15942072,16,
2025-02-27 05:43:25.581,6436238,16289896,0,
2025-02-27 05:43:25.584,6436238,16169670,64,
2025-02-27 05:43:25.610,6436238,16292122,64,
2025-02-27 05:43:25.636,6436097,16169671,0,
2025-02-27 05:43:25.658,6436097,15887558,32,
2025-02-27 05:43:25.666,6436097,15887594,64,
2025-02-27 05:43:25.687,6436097,15940648,0,
2025-02-27 05:43:25.783,6436098,15942073,32,
2025-02-27 05:43:25.804,6436238,829020243,48,
2025-02-27 05:43:25.801,6436098,16292123,0,
2025-02-27 05:43:25.817,6436096,16169435,16,
2025-02-27 05:43:25.857,6436098,15797810,48,
2025-02-27 05:43:25.871,6436096,829020307,32,
2025-02-27 05:43:25.911,6436097,15941948,16,
2025-02-27 05:43:25.944,6436096,15887585,16,
2025-02-27 05:43:25.949,6436098,15729487,32,
2025-02-27 05:43:25.981,6436238,16291967,64,
2025-02-27 05:43:26.079,6436097,16169488,0,
2025-02-27 05:43:26.125,6436097,16292117,0,
2025-02-27 05:43:26.195,6436097,15887552,80,
2025-02-27 05:43:26.328,6436097,16290933,0,
2025-02-27 05:43:26.355,6436238,15886646,64,
2025-02-27 05:43:26.344,6436098,16291581,32,
2025-02-27 05:43:26.432,6436238,16292107,80,
2025-02-27 05:43:26.423,6436097,829020077,16,
2025-02-27 05:43:26.437,6436238,15942075,0,
2025-02-27 05:43:26.497,6436238,15797820,48,
2025-02-27 05:43:26.499,6436098,15941508,32,
2025-02-27 05:43:26.563,6436096,15940019,0,
2025-02-27 05:43:26.573,6436096,829020314,48,
2025-02-27 05:43:26.573,6436097,15887571,16,
2025-02-27 05:43:26.573,6436098,15942074,48,
2025-02-27 05:43:26.580,6436098,15887586,32,
2025-02-27 05:43:26.610,6436098,16292118,48,
2025-02-27 05:43:26.647,6436096,15818787,0,
2025-02-27 05:43:26.699,6436097,16168453,0,
2025-02-27 05:43:26.700,6436097,829020290,16,
2025-02-27 05:43:26.723,6436098,16169609,32,
2025-02-27 05:43:26.769,6436098,828960199,0,
2025-02-27 05:43:26.778,6436098,829020278,48,
2025-02-27 05:43:26.786,6436097,16169672,16,
2025-02-27 05:43:26.885,6436098,829019643,16,
2025-02-27 05:43:26.885,6436097,15887595,16,
2025-02-27 05:43:26.969,6436098,16288084,16,
2025-02-27 05:43:26.978,6436098,16289962,32,
2025-02-27 05:43:26.994,6436097,15942076,16,
2025-02-27 05:43:26.994,6436096,15797826,64,
2025-02-27 05:43:27.040,6436098,829019658,16,
2025-02-27 05:43:27.055,6436238,15887152,16,
2025-02-27 05:43:27.088,6436097,828964411,64,
2025-02-27 05:43:27.116,6436096,828964597,0,
2025-02-27 05:43:27.217,6436096,15942065,16,
2025-02-27 05:43:27.224,6436098,829020273,64,
2025-02-27 05:43:27.225,6436097,15942042,16,
2025-02-27 05:43:27.240,6436238,16292126,16,
2025-02-27 05:43:27.248,6436096,829020193,48,
2025-02-27 05:43:27.287,6436096,829019948,48,
2025-02-27 05:43:27.315,6436238,15887589,48,
2025-02-27 05:43:27.307,6436097,15797827,16,
2025-02-27 05:43:27.314,6436098,16169673,48,
2025-02-27 05:43:27.404,6436098,15797821,64,
2025-02-27 05:43:27.413,6436098,16169577,48,
2025-02-27 05:43:27.525,6436098,15942077,64,
2025-02-27 05:43:27.542,6436238,16292031,0,
2025-02-27 05:43:27.542,6436238,15942035,16,
2025-02-27 05:43:27.557,6436097,16292127,96,
2025-02-27 05:43:27.564,6436098,15884458,16,
2025-02-27 05:43:27.612,6436098,16292098,32,
2025-02-27 05:43:27.662,6436097,15887597,16,
2025-02-27 05:43:27.675,6436238,828955565,64,
2025-02-27 05:43:27.671,6436096,829020306,64,
2025-02-27 05:43:27.674,6436096,15887587,32,
2025-02-27 05:43:27.691,6436096,16292104,16,
2025-02-27 05:43:27.698,6436098,15797795,32,
2025-02-27 05:43:27.735,6436096,15797829,16,
2025-02-27 05:43:27.779,6436238,829019941,64,
2025-02-27 05:43:27.780,6436238,15074519,16,
2025-02-27 05:43:27.788,6436098,15884461,16,
2025-02-27 05:43:27.858,6436238,15797822,48,
2025-02-27 05:43:27.895,6436096,15797780,0,
2025-02-27 05:43:27.926,6436238,15797828,48,
2025-02-27 05:43:28.009,6436238,829019802,48,
2025-02-27 05:43:27.998,6436098,16291766,0,
2025-02-27 05:43:28.018,6436097,16169446,0,
2025-02-27 05:43:28.111,6436097,16169230,64,
2025-02-27 05:43:28.111,6436097,16292119,80,
2025-02-27 05:43:28.165,6436098,16292128,16,
2025-02-27 05:43:28.246,6436097,15942078,16,
2025-02-27 05:43:28.296,6436238,15887583,48,
