Datetime,Serving_Cell_Id, Call_Id, ulMcs,dlMcs
2025-02-27 05:34:49.693,6436227,15797087,4294967295,4294967295,
2025-02-27 05:34:49.784,6436238,828963169,26,20,
2025-02-27 05:34:49.827,6436096,829019575,21,6,
2025-02-27 05:34:49.851,6436097,15941215,12,24,
2025-02-27 05:34:49.993,6436238,829019587,26,19,
2025-02-27 05:34:50.028,6436098,15941365,12,18,
2025-02-27 05:34:50.105,6436097,15797095,21,8,
2025-02-27 05:34:50.114,6436098,829019655,5,9,
2025-02-27 05:34:50.156,6436097,15797090,23,9,
2025-02-27 05:34:50.145,6436237,15797090,4294967295,19,
2025-02-27 05:34:50.183,6436097,15941297,25,22,
2025-02-27 05:34:50.232,6436238,15886865,23,6,
2025-02-27 05:34:50.302,6436096,15886866,21,12,
2025-02-27 05:34:50.344,6436227,16291415,20,17,
2025-02-27 05:34:50.401,6436098,15941366,4,13,
2025-02-27 05:34:50.428,6436237,15886853,23,17,
2025-02-27 05:34:50.476,6436238,16168841,20,13,
2025-02-27 05:34:50.592,6436238,15886860,26,8,
2025-02-27 05:34:50.783,6436098,16168748,4,14,
2025-02-27 05:34:50.789,6436096,16291417,26,12,
2025-02-27 05:34:50.900,6436137,15941103,15,20,
2025-02-27 05:34:50.991,6436096,15941341,26,16,
2025-02-27 05:34:51.038,6436238,16168936,27,15,
2025-02-27 05:34:51.110,6436238,15940662,21,10,
2025-02-27 05:34:51.311,6436098,828964598,21,4,
2025-02-27 05:34:51.374,6436227,15941368,21,13,
2025-02-27 05:34:51.427,6436098,16168693,26,10,
2025-02-27 05:34:51.447,6436096,15941369,25,6,
2025-02-27 05:34:51.442,6436238,15941369,4294967295,4294967295,
2025-02-27 05:34:51.516,6436098,15796898,21,8,
2025-02-27 05:34:51.721,6436098,829019618,23,15,
2025-02-27 05:34:51.852,6436096,15797098,25,11,
2025-02-27 05:34:51.985,6436097,828962127,11,13,
2025-02-27 05:34:52.048,6436237,828964380,26,23,
2025-02-27 05:34:52.162,6436238,15940897,27,26,
2025-02-27 05:34:52.275,6436137,828964612,18,27,
2025-02-27 05:34:52.454,6436238,15885154,27,26,
2025-02-27 05:34:52.489,6436098,15886403,26,19,
2025-02-27 05:34:52.523,6436138,828964706,15,13,
2025-02-27 05:34:52.871,6436098,828959225,22,10,
2025-02-27 05:34:53.034,6436237,16168917,20,6,
2025-02-27 05:34:53.102,6436238,829019619,24,15,
2025-02-27 05:34:53.285,6436098,829019663,26,14,
2025-02-27 05:34:53.412,6436098,15886161,22,14,
2025-02-27 05:34:53.463,6436238,16168889,24,18,
2025-02-27 05:34:53.538,6436238,15797082,25,17,
2025-02-27 05:34:53.561,6436097,16291426,4,3,
2025-02-27 05:34:53.548,6436237,16291426,4294967295,4294967295,
2025-02-27 05:34:53.555,6436227,829019620,24,15,
2025-02-27 05:34:53.610,6436238,16102365,21,19,
2025-02-27 05:34:53.632,6436098,15796747,26,22,
2025-02-27 05:34:53.728,6436238,15941372,4294967295,4294967295,
2025-02-27 05:34:53.733,6436098,15941372,26,11,
2025-02-27 05:34:53.858,6436238,16168941,13,3,
2025-02-27 05:34:53.969,6436238,828963725,22,15,
2025-02-27 05:34:54.152,6436096,829019649,15,0,
2025-02-27 05:34:54.329,6436097,16291244,17,17,
2025-02-27 05:34:54.537,6436238,16168943,21,17,
2025-02-27 05:34:54.674,6436238,15796989,27,15,
2025-02-27 05:34:54.765,6436098,16168925,7,18,
2025-02-27 05:34:54.856,6436238,15797101,25,16,
2025-02-27 05:34:54.905,6436238,828963169,27,22,
2025-02-27 05:34:54.948,6436096,829019575,21,6,
2025-02-27 05:34:54.951,6436098,15797102,26,16,
2025-02-27 05:34:54.971,6436097,15941215,12,25,
2025-02-27 05:34:55.114,6436238,829019587,26,12,
2025-02-27 05:34:55.148,6436098,15941365,7,23,
2025-02-27 05:34:55.303,6436097,15941297,26,23,
2025-02-27 05:34:55.423,6436096,15886866,21,17,
2025-02-27 05:34:55.521,6436098,15941366,4,17,
2025-02-27 05:34:55.549,6436237,15886853,26,15,
2025-02-27 05:34:55.597,6436238,16168841,21,9,
2025-02-27 05:34:55.713,6436238,15886860,26,11,
2025-02-27 05:34:55.877,6436097,16291429,15,12,
2025-02-27 05:34:55.904,6436098,16168748,4,14,
2025-02-27 05:34:55.909,6436096,16291417,26,18,
2025-02-27 05:34:56.020,6436137,15941103,12,18,
2025-02-27 05:34:56.112,6436096,15941341,26,12,
2025-02-27 05:34:56.231,6436238,15940662,22,17,
2025-02-27 05:34:56.431,6436098,828964598,21,4,
2025-02-27 05:34:56.547,6436098,16168693,26,16,
2025-02-27 05:34:56.636,6436098,15796898,18,12,
2025-02-27 05:34:56.841,6436098,829019618,25,10,
2025-02-27 05:34:56.980,6436096,15797106,25,11,
2025-02-27 05:34:57.105,6436097,828962127,14,6,
2025-02-27 05:34:57.283,6436238,15940897,26,26,
2025-02-27 05:34:57.395,6436137,828964612,19,27,
2025-02-27 05:34:57.575,6436238,15885154,27,26,
2025-02-27 05:34:57.609,6436098,15886403,26,19,
2025-02-27 05:34:57.643,6436138,828964706,15,11,
2025-02-27 05:34:58.223,6436238,829019619,24,14,
2025-02-27 05:34:58.405,6436098,829019663,26,19,
2025-02-27 05:34:58.532,6436098,15886161,22,17,
2025-02-27 05:34:58.584,6436238,16168889,23,23,
2025-02-27 05:34:58.668,6436238,16168947,26,18,
2025-02-27 05:34:58.681,6436097,16291426,13,6,
2025-02-27 05:34:58.669,6436237,16291426,4294967295,4294967295,
2025-02-27 05:34:58.700,6436098,16291437,24,10,
2025-02-27 05:34:58.731,6436238,16102365,22,19,
2025-02-27 05:34:58.752,6436098,15796747,26,22,
2025-02-27 05:34:58.853,6436098,15941372,26,11,
2025-02-27 05:34:58.849,6436238,15941372,4294967295,4294967295,
2025-02-27 05:34:58.876,6436097,829019622,26,26,
2025-02-27 05:34:58.971,6436097,829019620,18,12,
2025-02-27 05:34:58.989,6436096,15797108,25,3,
2025-02-27 05:34:59.030,6436098,15941378,22,20,
2025-02-27 05:34:59.090,6436238,828963725,22,15,
2025-02-27 05:34:59.272,6436096,829019649,15,1,
2025-02-27 05:34:59.449,6436098,16168949,26,20,
2025-02-27 05:34:59.449,6436097,16291244,16,17,
2025-02-27 05:34:59.795,6436238,15796989,26,23,
2025-02-27 05:34:59.885,6436098,16168925,6,16,
2025-02-27 05:35:00.006,6436096,829019676,16,3,
2025-02-27 05:35:00.026,6436238,828963169,27,22,
2025-02-27 05:35:00.068,6436096,829019575,20,7,
2025-02-27 05:35:00.071,6436098,15797102,26,18,
2025-02-27 05:35:00.235,6436238,829019587,26,9,
2025-02-27 05:35:00.423,6436097,15941297,25,23,
2025-02-27 05:35:00.484,6436098,15941381,8,7,
2025-02-27 05:35:00.543,6436096,15886866,22,16,
2025-02-27 05:35:00.641,6436098,15941366,4,16,
2025-02-27 05:35:00.647,6436097,16168950,21,15,
2025-02-27 05:35:00.883,6436097,15886875,4,5,
2025-02-27 05:35:00.954,6436097,829019680,6,6,
2025-02-27 05:35:00.997,6436097,16291429,10,8,
2025-02-27 05:35:01.024,6436098,16168748,3,14,
2025-02-27 05:35:01.029,6436096,16291417,26,16,
2025-02-27 05:35:01.139,6436097,16291440,26,15,
2025-02-27 05:35:01.140,6436137,15941103,16,20,
2025-02-27 05:35:01.201,6436097,829019682,16,17,
2025-02-27 05:35:01.352,6436238,15940662,22,16,
2025-02-27 05:35:01.426,6436097,16168917,13,0,
2025-02-27 05:35:01.459,6436098,15797111,11,11,
2025-02-27 05:35:01.551,6436098,828964598,20,3,
2025-02-27 05:35:01.611,6436097,828964380,12,14,
2025-02-27 05:35:01.667,6436098,16168693,26,12,
2025-02-27 05:35:01.756,6436098,15796898,18,13,
2025-02-27 05:35:01.867,6436238,16291441,21,10,
2025-02-27 05:35:02.225,6436097,828962127,10,4,
2025-02-27 05:35:02.282,6436238,15797112,26,19,
2025-02-27 05:35:02.326,6436096,828959225,21,3,
2025-02-27 05:35:02.404,6436238,15940897,27,27,
2025-02-27 05:35:02.515,6436137,828964612,19,26,
2025-02-27 05:35:02.696,6436238,15885154,27,27,
2025-02-27 05:35:02.729,6436098,15886403,26,17,
2025-02-27 05:35:02.763,6436138,828964706,14,9,
2025-02-27 05:35:02.838,6436097,16168951,5,19,
2025-02-27 05:35:03.046,6436096,15941383,26,9,
2025-02-27 05:35:03.344,6436238,829019619,23,16,
2025-02-27 05:35:03.525,6436098,829019663,26,18,
2025-02-27 05:35:03.618,6436238,15886879,10,4,
2025-02-27 05:35:03.652,6436098,15886161,22,17,
2025-02-27 05:35:03.801,6436097,16291426,8,4,
2025-02-27 05:35:03.852,6436238,16102365,22,19,
2025-02-27 05:35:03.872,6436098,15796747,26,22,
2025-02-27 05:35:03.996,6436097,829019622,26,26,
2025-02-27 05:35:04.091,6436097,829019620,17,10,
2025-02-27 05:35:04.211,6436238,828963725,22,15,
2025-02-27 05:35:04.392,6436096,829019649,9,3,
2025-02-27 05:35:04.569,6436097,16291244,16,15,
2025-02-27 05:35:04.569,6436098,16168949,26,22,
2025-02-27 05:35:04.916,6436238,15796989,26,20,
2025-02-27 05:35:05.147,6436238,828963169,27,25,
2025-02-27 05:35:05.188,6436096,829019575,16,11,
2025-02-27 05:35:05.533,6436097,16291445,6,12,
2025-02-27 05:35:05.543,6436097,15941297,26,24,
2025-02-27 05:35:05.663,6436096,15886866,22,15,
2025-02-27 05:35:05.761,6436098,15941366,4,16,
2025-02-27 05:35:05.767,6436097,16168950,20,21,
2025-02-27 05:35:06.003,6436097,15886875,7,11,
2025-02-27 05:35:06.117,6436097,16291429,4,10,
2025-02-27 05:35:06.144,6436098,16168748,4,16,
2025-02-27 05:35:06.260,6436137,15941103,11,16,
2025-02-27 05:35:06.321,6436097,829019682,16,17,
2025-02-27 05:35:06.463,6436238,15886885,21,7,
2025-02-27 05:35:06.473,6436238,15940662,22,17,
2025-02-27 05:35:06.491,6436097,15797117,24,15,
2025-02-27 05:35:06.671,6436098,828964598,21,6,
2025-02-27 05:35:06.726,6436096,16291446,23,1,
2025-02-27 05:35:06.731,6436097,828964380,23,22,
2025-02-27 05:35:06.787,6436098,16168693,26,16,
2025-02-27 05:35:06.876,6436098,15796898,17,18,
2025-02-27 05:35:06.988,6436238,16291441,24,17,
2025-02-27 05:35:07.345,6436097,828962127,7,2,
2025-02-27 05:35:07.422,6436098,15886880,13,22,
2025-02-27 05:35:07.417,6436238,15886880,4294967295,4294967295,
2025-02-27 05:35:07.446,6436096,828959225,21,2,
2025-02-27 05:35:07.525,6436238,15940897,27,27,
2025-02-27 05:35:07.635,6436137,828964612,18,27,
2025-02-27 05:35:07.817,6436238,15885154,27,26,
2025-02-27 05:35:07.849,6436098,15886403,25,19,
2025-02-27 05:35:07.883,6436138,828964706,10,11,
2025-02-27 05:35:07.958,6436097,16168951,7,23,
2025-02-27 05:35:08.237,6436098,829019685,24,17,
2025-02-27 05:35:08.465,6436238,829019619,23,15,
2025-02-27 05:35:08.645,6436098,829019663,25,18,
2025-02-27 05:35:08.772,6436098,15886161,22,12,
2025-02-27 05:35:08.952,6436238,15886891,23,19,
2025-02-27 05:35:08.973,6436238,16102365,21,19,
2025-02-27 05:35:08.992,6436098,15796747,26,20,
2025-02-27 05:35:09.116,6436097,829019622,26,24,
2025-02-27 05:35:09.175,6436096,829019688,25,10,
2025-02-27 05:35:09.211,6436097,829019620,21,14,
2025-02-27 05:35:09.332,6436238,828963725,23,17,
2025-02-27 05:35:09.512,6436096,829019649,14,1,
2025-02-27 05:35:09.689,6436097,16291244,19,14,
2025-02-27 05:35:10.037,6436238,15796989,26,11,
2025-02-27 05:35:10.264,6436096,16168966,25,12,
2025-02-27 05:35:10.268,6436238,828963169,27,25,
2025-02-27 05:35:10.308,6436096,829019575,19,12,
2025-02-27 05:35:10.339,6436097,16291440,26,18,
2025-02-27 05:35:10.339,6436137,16291440,4294967295,4294967295,
2025-02-27 05:35:10.663,6436097,15941297,27,25,
2025-02-27 05:35:10.783,6436096,15886866,22,17,
2025-02-27 05:35:10.881,6436098,15941366,5,18,
2025-02-27 05:35:10.887,6436097,16168950,19,20,
2025-02-27 05:35:11.123,6436097,15886875,7,10,
2025-02-27 05:35:11.237,6436097,16291429,7,7,
2025-02-27 05:35:11.264,6436098,16168748,4,14,
2025-02-27 05:35:11.380,6436137,15941103,15,17,
2025-02-27 05:35:11.441,6436097,829019682,9,16,
2025-02-27 05:35:11.584,6436238,15886885,21,9,
2025-02-27 05:35:11.594,6436238,15940662,22,17,
2025-02-27 05:35:11.785,6436096,15886894,25,5,
2025-02-27 05:35:11.791,6436098,828964598,21,7,
2025-02-27 05:35:11.851,6436097,828964380,20,21,
2025-02-27 05:35:11.880,6436098,15941396,8,9,
2025-02-27 05:35:11.907,6436098,16168693,26,15,
2025-02-27 05:35:11.919,6436238,16168969,27,12,
2025-02-27 05:35:11.996,6436098,15796898,19,14,
2025-02-27 05:35:12.465,6436097,828962127,6,2,
2025-02-27 05:35:12.542,6436098,15886880,12,21,
2025-02-27 05:35:12.538,6436238,15886880,4294967295,4294967295,
2025-02-27 05:35:12.566,6436096,828959225,22,5,
2025-02-27 05:35:12.646,6436238,15940897,27,26,
2025-02-27 05:35:12.755,6436137,828964612,17,26,
2025-02-27 05:35:12.938,6436238,15885154,26,26,
2025-02-27 05:35:12.969,6436098,15886403,26,14,
2025-02-27 05:35:13.003,6436138,828964706,16,13,
2025-02-27 05:35:13.078,6436097,16168951,8,24,
2025-02-27 05:35:13.357,6436098,829019685,24,19,
2025-02-27 05:35:13.586,6436238,829019619,23,15,
2025-02-27 05:35:13.765,6436098,829019663,25,19,
2025-02-27 05:35:13.892,6436098,15886161,22,12,
2025-02-27 05:35:13.951,6436097,15941393,26,20,
2025-02-27 05:35:13.946,6436238,15941393,4294967295,4294967295,
2025-02-27 05:35:13.957,6436096,16168970,22,4,
2025-02-27 05:35:13.982,6436097,16291451,3,3,
2025-02-27 05:35:14.094,6436238,16102365,21,19,
2025-02-27 05:35:14.112,6436098,15796747,26,18,
2025-02-27 05:35:14.236,6436097,829019622,27,23,
2025-02-27 05:35:14.331,6436097,829019620,20,21,
2025-02-27 05:35:14.415,6436096,15941398,25,2,
2025-02-27 05:35:14.453,6436238,828963725,22,16,
2025-02-27 05:35:14.632,6436096,829019649,12,1,
2025-02-27 05:35:14.809,6436097,16291244,20,15,
2025-02-27 05:35:15.098,6436238,16291453,27,20,
2025-02-27 05:35:15.136,6436097,16291454,19,12,
2025-02-27 05:35:15.158,6436238,15796989,27,13,
2025-02-27 05:35:15.242,6436098,16291455,22,17,
2025-02-27 05:35:15.384,6436096,16168966,26,20,
2025-02-27 05:35:15.389,6436238,828963169,27,26,
2025-02-27 05:35:15.428,6436096,829019575,21,16,
2025-02-27 05:35:15.783,6436097,15941297,26,25,
2025-02-27 05:35:16.001,6436098,15941366,3,15,
2025-02-27 05:35:16.036,6436096,16291457,21,14,
2025-02-27 05:35:16.243,6436097,15886875,7,11,
2025-02-27 05:35:16.357,6436097,16291429,9,6,
2025-02-27 05:35:16.384,6436098,16168748,3,13,
2025-02-27 05:35:16.500,6436137,15941103,10,17,
2025-02-27 05:35:16.561,6436097,829019682,10,16,
2025-02-27 05:35:16.705,6436238,15886885,21,13,
2025-02-27 05:35:16.715,6436238,15940662,22,15,
2025-02-27 05:35:16.911,6436098,828964598,20,3,
2025-02-27 05:35:16.971,6436097,828964380,23,19,
2025-02-27 05:35:17.000,6436098,15941396,4,14,
2025-02-27 05:35:17.027,6436098,16168693,26,8,
2025-02-27 05:35:17.230,6436096,15796898,19,5,
2025-02-27 05:35:17.332,6436098,16168977,13,14,
2025-02-27 05:35:17.585,6436097,828962127,7,1,
2025-02-27 05:35:17.662,6436098,15886880,9,11,
2025-02-27 05:35:17.658,6436238,15886880,4294967295,4294967295,
2025-02-27 05:35:17.686,6436096,828959225,21,4,
2025-02-27 05:35:17.752,6436098,15941401,26,12,
2025-02-27 05:35:17.766,6436238,15940897,27,27,
2025-02-27 05:35:17.875,6436137,828964612,16,26,
2025-02-27 05:35:18.058,6436238,15885154,26,26,
2025-02-27 05:35:18.089,6436098,15886403,26,14,
2025-02-27 05:35:18.131,6436097,15797131,23,15,
2025-02-27 05:35:18.198,6436097,16168951,8,24,
2025-02-27 05:35:18.412,6436098,829019697,14,13,
2025-02-27 05:35:18.421,6436098,829019698,5,4,
2025-02-27 05:35:18.681,6436098,829019701,18,5,
2025-02-27 05:35:18.706,6436238,829019619,24,14,
2025-02-27 05:35:18.885,6436098,829019663,25,11,
2025-02-27 05:35:18.959,6436238,16168980,24,18,
2025-02-27 05:35:19.012,6436098,15886161,22,14,
2025-02-27 05:35:19.042,6436096,15797128,25,24,
2025-02-27 05:35:19.037,6436238,15797128,4294967295,4294967295,
2025-02-27 05:35:19.214,6436238,16102365,21,19,
2025-02-27 05:35:19.232,6436098,15796747,26,18,
2025-02-27 05:35:19.356,6436097,829019622,26,22,
2025-02-27 05:35:19.451,6436097,829019620,18,18,
2025-02-27 05:35:19.573,6436238,828963725,22,17,
2025-02-27 05:35:19.752,6436096,829019649,21,6,
2025-02-27 05:35:19.846,6436097,15941403,21,11,
2025-02-27 05:35:19.929,6436097,16291244,19,16,
2025-02-27 05:35:19.951,6436097,15886900,23,11,
2025-02-27 05:35:20.047,6436098,16291464,26,6,
2025-02-27 05:35:20.211,6436238,16168983,26,19,
2025-02-27 05:35:20.218,6436238,16291453,26,21,
2025-02-27 05:35:20.278,6436238,15796989,27,19,
2025-02-27 05:35:20.445,6436096,16168984,21,10,
2025-02-27 05:35:20.504,6436096,16168966,26,22,
2025-02-27 05:35:20.509,6436238,828963169,27,26,
2025-02-27 05:35:20.548,6436096,829019575,21,16,
2025-02-27 05:35:20.903,6436097,15941297,26,22,
2025-02-27 05:35:21.121,6436098,15941366,4,14,
2025-02-27 05:35:21.156,6436096,16291457,21,10,
2025-02-27 05:35:21.477,6436097,16291429,8,14,
2025-02-27 05:35:21.504,6436098,16168748,3,11,
2025-02-27 05:35:21.620,6436137,15941103,14,18,
2025-02-27 05:35:21.681,6436097,829019682,10,12,
2025-02-27 05:35:21.835,6436238,15940662,22,17,
2025-02-27 05:35:22.031,6436098,828964598,20,4,
2025-02-27 05:35:22.091,6436097,828964380,24,16,
2025-02-27 05:35:22.120,6436098,15941396,9,18,
2025-02-27 05:35:22.147,6436098,16168693,26,4,
2025-02-27 05:35:22.164,6436096,16291467,26,6,
2025-02-27 05:35:22.214,6436238,16168986,26,16,
2025-02-27 05:35:22.705,6436097,828962127,10,1,
2025-02-27 05:35:22.782,6436098,15886880,10,15,
2025-02-27 05:35:22.779,6436238,15886880,4294967295,4294967295,
2025-02-27 05:35:22.806,6436096,828959225,21,5,
2025-02-27 05:35:22.887,6436238,15940897,27,27,
2025-02-27 05:35:22.995,6436137,828964612,17,27,
2025-02-27 05:35:23.179,6436238,15885154,26,26,
2025-02-27 05:35:23.209,6436098,15886403,26,15,
2025-02-27 05:35:23.251,6436097,15797131,22,15,
2025-02-27 05:35:23.318,6436097,16168951,6,25,
2025-02-27 05:35:23.541,6436098,829019698,3,10,
2025-02-27 05:35:23.647,6436098,15797135,10,16,
2025-02-27 05:35:23.801,6436098,829019701,15,10,
2025-02-27 05:35:23.810,6436097,16291469,24,7,
2025-02-27 05:35:23.827,6436238,829019619,23,14,
2025-02-27 05:35:24.005,6436098,829019663,24,19,
2025-02-27 05:35:24.080,6436238,16168980,24,23,
2025-02-27 05:35:24.132,6436098,15886161,22,17,
2025-02-27 05:35:24.162,6436096,15797128,25,22,
2025-02-27 05:35:24.158,6436238,15797128,4294967295,4294967295,
2025-02-27 05:35:24.335,6436238,16102365,21,18,
2025-02-27 05:35:24.352,6436098,15796747,26,20,
2025-02-27 05:35:24.571,6436097,829019620,22,15,
2025-02-27 05:35:24.574,6436096,15797136,23,3,
2025-02-27 05:35:24.632,6436098,15941413,22,14,
2025-02-27 05:35:24.694,6436238,828963725,23,17,
2025-02-27 05:35:24.872,6436096,829019649,20,6,
2025-02-27 05:35:25.049,6436097,16291244,23,14,
2025-02-27 05:35:25.339,6436238,16291453,27,18,
2025-02-27 05:35:25.399,6436238,15796989,27,11,
2025-02-27 05:35:25.526,6436096,15941414,16,5,
2025-02-27 05:35:25.610,6436096,829019697,10,4,
2025-02-27 05:35:25.668,6436096,829019575,20,10,
2025-02-27 05:35:26.023,6436097,15941297,26,24,
2025-02-27 05:35:26.241,6436098,15941366,4,18,
2025-02-27 05:35:26.417,6436096,15797139,26,10,
2025-02-27 05:35:26.461,6436097,15941416,8,9,
2025-02-27 05:35:26.624,6436098,16168748,3,14,
2025-02-27 05:35:26.740,6436137,15941103,8,17,
2025-02-27 05:35:26.801,6436097,829019682,17,10,
2025-02-27 05:35:26.956,6436238,15940662,21,11,
2025-02-27 05:35:27.120,6436096,15941417,20,4,
2025-02-27 05:35:27.151,6436098,828964598,20,4,
2025-02-27 05:35:27.211,6436097,828964380,25,14,
2025-02-27 05:35:27.267,6436098,16168693,26,17,
2025-02-27 05:35:27.284,6436096,16291467,26,17,
2025-02-27 05:35:27.609,6436098,15797140,26,15,
2025-02-27 05:35:27.652,6436097,15941418,16,6,
2025-02-27 05:35:27.825,6436097,828962127,19,2,
2025-02-27 05:35:27.926,6436096,828959225,21,5,
2025-02-27 05:35:28.008,6436238,15940897,27,27,
2025-02-27 05:35:28.115,6436137,828964612,17,27,
2025-02-27 05:35:28.262,6436098,829019708,26,11,
2025-02-27 05:35:28.291,6436238,15797138,22,18,
2025-02-27 05:35:28.300,6436238,15885154,27,26,
2025-02-27 05:35:28.329,6436098,15886403,26,15,
2025-02-27 05:35:28.358,6436098,829019709,23,15,
2025-02-27 05:35:28.371,6436097,15797131,21,23,
2025-02-27 05:35:28.661,6436098,829019698,3,11,
2025-02-27 05:35:28.921,6436098,829019701,11,12,
2025-02-27 05:35:28.948,6436238,829019619,24,14,
2025-02-27 05:35:29.125,6436098,829019663,25,20,
2025-02-27 05:35:29.148,6436238,16168997,26,22,
2025-02-27 05:35:29.201,6436238,16168980,23,23,
2025-02-27 05:35:29.252,6436098,15886161,22,10,
2025-02-27 05:35:29.325,6436098,16291480,5,9,
2025-02-27 05:35:29.456,6436238,16102365,21,18,
2025-02-27 05:35:29.472,6436098,15796747,26,23,
2025-02-27 05:35:29.691,6436097,829019620,22,14,
2025-02-27 05:35:29.752,6436098,15941413,22,20,
2025-02-27 05:35:29.815,6436238,828963725,22,17,
2025-02-27 05:35:29.962,6436098,15941420,9,13,
2025-02-27 05:35:29.957,6436238,15941420,4294967295,4294967295,
2025-02-27 05:35:29.992,6436096,829019649,20,8,
2025-02-27 05:35:30.169,6436097,16291244,20,15,
2025-02-27 05:35:30.319,6436097,829019716,21,4,
2025-02-27 05:35:30.460,6436238,16291453,27,20,
2025-02-27 05:35:30.477,6436096,15886919,21,9,
2025-02-27 05:35:30.520,6436238,15796989,27,15,
2025-02-27 05:35:30.646,6436096,15941414,12,7,
2025-02-27 05:35:31.035,6436097,15797144,23,19,
2025-02-27 05:35:31.143,6436097,15941297,26,22,
2025-02-27 05:35:31.294,6436097,15886920,10,19,
2025-02-27 05:35:31.361,6436098,15941366,3,20,
2025-02-27 05:35:31.537,6436096,15797139,26,14,
2025-02-27 05:35:31.581,6436097,15941416,4,11,
2025-02-27 05:35:31.744,6436098,16168748,5,13,
2025-02-27 05:35:31.806,6436238,15886921,26,25,
2025-02-27 05:35:31.860,6436137,15941103,13,17,
2025-02-27 05:35:32.240,6436096,15941417,22,1,
2025-02-27 05:35:32.271,6436098,828964598,20,3,
2025-02-27 05:35:32.331,6436097,828964380,25,14,
2025-02-27 05:35:32.387,6436098,16168693,26,13,
2025-02-27 05:35:32.579,6436096,15941424,25,5,
2025-02-27 05:35:32.728,6436098,15797140,26,22,
2025-02-27 05:35:32.944,6436097,828962127,18,4,
2025-02-27 05:35:33.045,6436096,828959225,21,4,
2025-02-27 05:35:33.129,6436238,15940897,27,27,
2025-02-27 05:35:33.176,6436097,16291484,4,2,
2025-02-27 05:35:33.218,6436238,15797147,22,23,
2025-02-27 05:35:33.234,6436137,828964612,16,27,
2025-02-27 05:35:33.421,6436238,15885154,26,26,
2025-02-27 05:35:33.448,6436098,15886403,26,16,
2025-02-27 05:35:33.477,6436098,829019709,25,12,
2025-02-27 05:35:33.490,6436097,15797131,23,24,
2025-02-27 05:35:33.651,6436098,15941425,11,19,
2025-02-27 05:35:33.780,6436098,829019698,4,8,
2025-02-27 05:35:34.040,6436098,829019701,10,13,
2025-02-27 05:35:34.069,6436238,829019619,24,15,
2025-02-27 05:35:34.269,6436238,16168997,26,21,
2025-02-27 05:35:34.322,6436238,16168980,22,24,
2025-02-27 05:35:34.371,6436098,15886161,22,15,
2025-02-27 05:35:34.444,6436098,16291480,5,17,
2025-02-27 05:35:34.477,6436098,15797150,5,3,
2025-02-27 05:35:34.577,6436238,16102365,21,18,
2025-02-27 05:35:34.591,6436098,15796747,26,23,
2025-02-27 05:35:34.810,6436097,829019620,21,15,
2025-02-27 05:35:34.871,6436098,15941413,22,19,
2025-02-27 05:35:34.936,6436238,828963725,22,17,
2025-02-27 05:35:35.052,6436138,829019723,20,5,
2025-02-27 05:35:35.111,6436096,829019649,17,7,
2025-02-27 05:35:35.288,6436097,16291244,19,16,
2025-02-27 05:35:35.596,6436096,15886919,22,12,
2025-02-27 05:35:35.641,6436238,15796989,27,21,
2025-02-27 05:35:35.765,6436096,15941414,16,4,
2025-02-27 05:35:36.003,6436098,16169007,23,14,
2025-02-27 05:35:36.154,6436097,15797144,23,14,
2025-02-27 05:35:36.262,6436097,16169003,26,20,
2025-02-27 05:35:36.262,6436097,15941297,26,20,
2025-02-27 05:35:36.258,6436238,16169003,4294967295,4294967295,
2025-02-27 05:35:36.290,6436238,16169008,26,15,
2025-02-27 05:35:36.480,6436098,15941366,2,17,
2025-02-27 05:35:36.820,6436096,829019726,20,11,
2025-02-27 05:35:36.863,6436098,16168748,4,13,
2025-02-27 05:35:36.891,6436238,15886927,21,18,
2025-02-27 05:35:36.927,6436238,15886921,26,25,
2025-02-27 05:35:36.979,6436137,15941103,12,19,
2025-02-27 05:35:37.359,6436096,15941417,21,0,
2025-02-27 05:35:37.356,6436238,16169012,27,15,
2025-02-27 05:35:37.390,6436098,828964598,20,7,
2025-02-27 05:35:37.450,6436097,828964380,26,20,
2025-02-27 05:35:37.506,6436098,16168693,26,14,
2025-02-27 05:35:37.527,6436096,15886930,25,11,
2025-02-27 05:35:37.848,6436098,15797140,27,23,
2025-02-27 05:35:38.064,6436097,828962127,19,5,
2025-02-27 05:35:38.165,6436096,828959225,21,5,
2025-02-27 05:35:38.250,6436238,15940897,26,26,
2025-02-27 05:35:38.339,6436238,15797147,21,27,
2025-02-27 05:35:38.354,6436137,828964612,15,27,
2025-02-27 05:35:38.457,6436098,829019731,24,5,
2025-02-27 05:35:38.542,6436238,15885154,26,26,
2025-02-27 05:35:38.568,6436098,15886403,26,16,
2025-02-27 05:35:38.610,6436097,15797131,22,22,
2025-02-27 05:35:38.744,6436096,829019729,26,10,
2025-02-27 05:35:38.771,6436098,15941425,9,22,
2025-02-27 05:35:38.815,6436098,829019732,16,13,
2025-02-27 05:35:38.900,6436098,829019698,4,5,
2025-02-27 05:35:39.190,6436238,829019619,23,14,
2025-02-27 05:35:39.443,6436238,16168980,25,16,
2025-02-27 05:35:39.491,6436098,15886161,22,18,
2025-02-27 05:35:39.698,6436238,16102365,21,19,
2025-02-27 05:35:39.711,6436098,15796747,26,21,
2025-02-27 05:35:39.930,6436097,829019620,24,21,
2025-02-27 05:35:39.991,6436098,15941413,22,15,
2025-02-27 05:35:40.057,6436238,828963725,22,15,
