Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:51:27.617,6436098,15798333,0,83280,6,9131,22508,57,3,5,9,14394,26,9131,57,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:27.945,6436097,16170193,0,1456,1,0,1094,0,3,5,9,320,4,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.095,6436098,829020814,0,157632,55,253303,341851,2631,2,5,9,31018,165,253303,2631,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.168,6436098,15887860,0,19040,10,119547,2189,205,2,5,9,3666,19,119547,205,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.287,6436098,829020901,0,32,0,0,0,0,2,5,8,0,1,0,0,6,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.316,6436098,829020900,0,10376,2,27,2029,5,2,5,9,1959,15,27,5,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.346,6436096,16292775,0,1488,0,0,128,0,2,5,8,186,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.568,6436098,16292679,2611,17816,12,0,4427,0,2,5,8,20427,23,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.614,6436137,15942515,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.614,6436097,15942515,0,0,0,0,60,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.680,6436097,16292648,0,17280,4,88442,838,100,3,5,9,2738,11,88442,100,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.913,6436096,15798355,0,13576,6,0,1146,0,2,5,8,2490,12,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:28.945,6436096,15888165,109,408,3,0,0,0,3,5,9,517,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:29.178,6436098,15942670,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:29.333,6436097,15942514,0,74240,7,67999,132236,457,2,5,9,10431,55,67999,457,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:29.375,6436098,16170089,0,592,0,133,36,4,3,5,9,74,1,133,4,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:29.462,6436096,828959225,0,87048,15,86822,16133,71,2,5,9,12837,32,86822,71,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:29.571,6436096,829020895,0,11904,1,0,176,0,1,5,8,1726,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:29.578,6436096,829020453,0,47288,65,229520,37036,177,3,5,9,12472,114,166280,138,6,5,0,0,0,0,7,8,0,0,63240,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:29.830,6436098,829020904,7287,1976,7,3225,2675,5,2,5,8,9263,12,3225,5,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:29.872,6436098,829020464,0,10752,5,138,2496,5,2,5,8,2878,21,138,5,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:29.994,6436098,16292742,0,160424,25,105,177384,1,3,5,9,29765,65,0,0,6,5,0,0,0,0,7,8,0,0,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:30.313,6436097,828962127,0,10272,7,20,3320,5,3,5,9,1672,50,20,5,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:30.738,6436097,16170162,0,225416,96,92357,625621,621,2,5,9,43146,310,92357,621,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:30.912,6436096,829020807,0,74096,158,97462,89469,146,3,5,9,50885,241,97462,146,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:30.921,6436098,15798361,0,33624,5,8946,7824,2,3,5,9,7802,18,8946,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:30.991,6436098,15888101,0,54344,7,2420,4023,124,2,5,9,9481,26,2420,124,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:31.409,6436098,16292745,0,127208,8,6374,21480,14,2,5,9,17707,43,6221,13,6,8,0,0,153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:31.441,6436098,16292759,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:31.459,6436096,16170223,0,496,0,0,0,0,2,5,8,62,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:31.474,6436096,829020886,0,14952,12,3399,1364,3,3,5,9,2537,20,3399,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:31.677,6436098,15942362,0,1496,0,0,111,0,3,5,9,187,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:31.720,6436096,15942377,0,146696,89,314225,30197,612,3,5,9,36637,146,314225,612,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:31.741,6436098,16292772,0,784,0,0,96,0,3,5,9,98,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:32.422,6436098,15886403,0,6848,2,134,15421,3,3,5,9,1127,16,0,0,6,8,0,0,134,3,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:32.482,6436098,16292458,0,64208,15,321656,73771,841,3,5,9,12463,49,321656,841,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:32.577,6436098,16102365,0,80616,27,7098,24058,18,3,5,9,35943,91,242,17,6,5,0,0,0,0,7,8,0,0,6856,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:32.596,6436098,15798353,0,7384,1,38555,17069,6,1,5,8,1065,5,38555,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:32.611,6436098,15942567,0,20152,1,66,309,16,2,5,8,2659,6,66,16,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:32.721,6436098,15797715,0,52392,0,0,3322,0,3,5,9,0,0,0,0,7,5,0,0,0,0,8,1,6549,181,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:32.736,6436138,15798333,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:32.736,6436098,15798333,0,130432,19,16278,22883,25,3,5,9,52836,48,7658,23,6,5,0,0,0,0,7,8,0,0,8620,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.065,6436097,16170193,0,66880,20,372896,91870,118,3,5,9,23581,45,0,0,6,8,0,0,372896,118,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.088,6436098,16170221,0,18392,3,0,1738,0,2,5,9,2907,10,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.089,6436138,16170221,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.214,6436098,829020814,0,196656,102,154294,690605,805,2,5,9,47317,223,154294,805,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.287,6436098,15887860,0,13896,5,96780,3033,46,2,5,9,2640,9,96780,46,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.624,6436097,15942685,0,0,0,0,96,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.687,6436098,16292679,0,592,0,0,111,0,2,5,8,74,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.733,6436137,15942515,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.733,6436097,15942515,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:33.799,6436097,16292648,0,53120,19,198476,27004,51,3,5,9,22722,37,198476,51,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:34.032,6436096,15798355,0,63248,16,9425,9375,20,2,5,8,9593,47,9425,20,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:34.120,6436098,16292782,0,2672,0,157,1909,1,2,5,9,334,3,157,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:34.452,6436097,15942514,0,70136,4,69,3879,1,2,5,9,13208,12,69,1,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:34.494,6436098,16170089,0,53416,9,85455,9753,57,3,5,9,17528,19,85455,57,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:34.581,6436096,828959225,0,76360,7,76877,23435,40,2,5,9,10441,22,76877,40,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:34.697,6436096,829020453,0,20440,29,154183,13754,85,3,5,9,5844,40,154183,85,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:34.949,6436098,829020904,0,12544,3,4088,1485,1,2,5,8,9091,7,4088,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:34.991,6436098,829020464,0,2832,0,0,378,0,2,5,8,354,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:35.113,6436098,16292742,0,75136,16,36265,29776,8,3,5,9,16695,49,0,0,6,5,0,0,0,0,7,8,0,0,36265,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:35.155,6436097,15798367,0,124464,20,73,421,1,2,5,9,26610,29,73,1,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:35.433,6436097,828962127,0,10872,11,0,1637,0,3,5,9,1950,60,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:35.857,6436097,16170162,0,176920,116,85002,633713,77,2,5,9,50060,311,85002,77,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.032,6436096,829020807,0,23656,33,8458,3742,8,3,5,9,11052,57,8458,8,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.041,6436098,15798361,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.110,6436098,15888101,0,108568,8,0,300,0,2,5,9,16739,34,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.529,6436098,16292745,0,100720,13,1647,19527,75,2,5,9,19803,55,1647,75,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.797,6436098,15942362,0,1496,0,0,111,0,3,5,9,187,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.840,6436096,15942377,0,15384,12,76863,1590,529,3,5,9,4810,29,76863,529,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.860,6436098,829020906,0,16080,18,2154,2564,8,2,5,9,7288,33,0,0,6,8,2,1,2154,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:36.861,6436098,16292772,0,1568,0,0,192,0,3,5,9,196,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.405,6436098,15942690,0,1448,5,571,149,2,3,6,5,0,0,0,0,5,8,0,0,0,0,8,9,602,8,571,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.542,6436098,15886403,0,89272,14,111,41804,3,3,5,9,15118,46,0,0,6,8,0,0,111,3,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.601,6436098,16292458,0,56192,20,228858,160467,535,3,5,9,11342,59,228858,535,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.696,6436098,16102365,0,38528,12,862,19164,31,3,5,9,6260,61,862,31,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.715,6436098,15798353,2853,5304,3,16511,37935,4,1,5,8,8157,6,16511,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.731,6436098,15942567,0,81328,9,20594,25602,10,2,5,8,12486,39,20594,10,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.841,6436098,15797715,0,31912,2,14,2800,1,3,5,9,0,0,0,0,7,5,0,0,0,0,8,1,4196,133,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.856,6436138,15798333,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:37.856,6436098,15798333,0,274816,29,35130,54749,25,4,5,9,53347,100,9846,17,6,5,0,0,0,0,7,8,0,0,17722,6,8,7,0,0,7562,2,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.054,6436138,15888172,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.054,6436098,15888172,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.208,6436138,16170221,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.208,6436098,16170221,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.334,6436098,829020814,0,148808,94,148875,577858,939,2,5,9,35595,214,148875,939,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.407,6436098,15887860,0,16328,3,80528,22720,33,2,5,9,2664,7,80528,33,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.807,6436098,16292679,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:38.919,6436097,16292648,0,202416,189,265506,467434,772,3,5,9,63534,300,265506,772,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.152,6436096,15798355,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.337,6436098,16170229,0,11888,3,0,2552,0,3,5,9,1763,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.572,6436097,15942514,0,117920,43,55326,357686,467,2,5,9,18591,119,55326,467,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.614,6436098,16170089,0,37128,5,117673,29607,46,3,5,9,5946,15,117673,46,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.701,6436096,828959225,0,60792,6,79410,17298,32,2,5,9,8341,17,79410,32,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:39.817,6436096,829020453,0,5872,29,147862,19210,64,3,5,9,4782,42,147862,64,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.233,6436098,16292742,0,270824,36,135343,228906,19,3,5,9,74841,86,0,0,6,5,0,0,0,0,7,8,0,0,135343,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.275,6436097,15798367,0,37640,1,0,143,0,2,5,9,4847,5,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.349,6436097,16292791,0,2176,1,0,652,0,2,5,8,406,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.425,6436098,15888180,0,632,0,0,96,0,2,5,9,79,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.553,6436097,828962127,0,12320,23,0,2707,0,3,5,9,2975,62,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:40.977,6436097,16170162,0,42128,12,49711,168646,598,2,5,9,8909,62,49711,598,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.152,6436096,829020807,0,13312,7,0,60,0,3,5,9,2454,13,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.230,6436098,15888101,0,71552,4,0,8059,0,2,5,9,9594,21,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.368,6436098,15888182,0,1368,2,327,163,2,3,5,9,372,3,0,0,6,5,0,0,0,0,7,8,0,0,327,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.649,6436098,16292745,0,14736,3,0,7552,0,2,5,9,2826,17,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.917,6436098,15942362,0,1496,0,0,111,0,3,5,9,187,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.960,6436096,15942377,0,101144,65,148124,8878,275,3,5,9,37024,129,148124,275,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.981,6436098,16292772,0,1160,0,0,182,0,3,5,9,145,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:41.982,6436098,15798375,0,1000,1,0,204,0,3,5,9,265,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.480,6436097,16170234,0,12808,9,3357,1974,3,3,5,9,2827,23,3357,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.662,6436098,15886403,0,29720,7,1939,23978,53,3,5,9,7475,36,1905,52,6,8,0,0,34,1,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.721,6436098,16292458,0,114248,27,246138,283966,148,3,5,9,22113,85,246138,148,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.816,6436098,16102365,0,38272,10,286,19021,2,3,5,9,6075,50,286,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.835,6436098,15798353,0,45336,9,101,4785,1,1,5,8,18546,20,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.851,6436098,15942567,0,101304,9,451451,13711,115,2,5,8,13901,30,451451,115,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.961,6436098,15797715,0,29264,1,0,3546,0,3,5,9,0,0,0,0,7,5,0,0,0,0,8,1,3875,109,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.976,6436138,15798333,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.976,6436098,15798333,0,63104,11,3234,18537,1,4,5,9,40555,28,3234,1,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:42.992,6436097,15798376,0,6248,4,0,1034,0,3,5,9,1344,13,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.328,6436098,16170221,0,1296,0,0,52,0,2,5,9,162,3,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.328,6436138,16170221,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.454,6436098,829020814,0,218072,137,34649,707786,208,3,5,9,54712,271,34649,208,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:51:43.527,6436098,15887860,0,15024,5,101192,16373,50,2,5,9,2778,9,101192,50,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
