Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:45:02.462,6436096,15942031,0,641,0,12,0,282,30,11,7,0,
2025-02-27 05:45:02.484,6436238,15942205,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:45:02.518,6436098,15942206,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:45:02.565,6436098,15887705,0,63,0,60,12,791,245,8,5,1,
2025-02-27 05:45:02.645,6436096,16292209,0,546,0,17,2,139,150,7,4,0,
2025-02-27 05:45:02.913,6436098,16169752,0,16,0,26,0,344,316,12,8,0,
2025-02-27 05:45:02.951,6436096,15797945,0,605,0,10,2,17,58,8,8,0,
2025-02-27 05:45:03.008,6436096,16169421,0,623,0,21,19,118,248,5,3,0,
2025-02-27 05:45:03.032,6436238,16102365,0,109,0,248,255,425,6600,15,15,255,
2025-02-27 05:45:03.151,6436098,16291742,0,78,1,394,2,1551,9811,9,4,0,
2025-02-27 05:45:03.318,6436096,829020168,0,614,0,16,4,53,91,9,6,0,
2025-02-27 05:45:03.424,6436228,829020436,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,14,1,
2025-02-27 05:45:03.506,6436136,829020432,0,212,0,419,0,2832,8477,8,255,0,
2025-02-27 05:45:03.634,6436238,15797458,0,82,0,208,61,317,9671,6,6,1,
2025-02-27 05:45:03.736,6436097,15887666,0,750,0,464,0,6620,10688,13,255,0,
2025-02-27 05:45:03.771,6436098,15797579,0,17,0,16,0,10,53,8,5,0,
2025-02-27 05:45:03.896,6436098,829020438,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:45:03.950,6436097,15797951,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:45:04.070,6436098,15885154,0,190,0,455,443,738,9950,11,12,1,
2025-02-27 05:45:04.289,6436097,15887221,0,651,0,79,85,309,2811,9,9,1,
2025-02-27 05:45:04.436,6436238,16292201,0,32,0,110,110,151,8005,15,15,1,
2025-02-27 05:45:04.441,6436238,15887689,4,319,0,642,646,1439,27570,13,13,255,
2025-02-27 05:45:05.052,6436097,15887720,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,5,0,
2025-02-27 05:45:05.291,6436097,15797921,0,579,0,64,64,310,4308,15,13,1,
2025-02-27 05:45:05.382,6436238,15886921,1,52,0,78,0,136,2092,15,15,1,
2025-02-27 05:45:05.600,6436097,829020398,0,30,0,100,1,542,3544,13,10,1,
2025-02-27 05:45:05.629,6436098,15942206,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,0,
2025-02-27 05:45:05.642,6436238,15942206,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:45:05.842,6436098,15797908,0,69,0,179,88,1119,8180,7,6,1,
2025-02-27 05:45:05.846,6436098,16169431,0,31,0,31,1,1144,94,15,10,0,
2025-02-27 05:45:06.069,6436098,15942213,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,6,1,
2025-02-27 05:45:06.138,6436096,15887657,0,28,0,36,0,289,948,4,4,0,
2025-02-27 05:45:06.402,6436097,828962127,0,467,0,100,0,299,442,7,2,0,
2025-02-27 05:45:06.455,6436178,829020443,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,8,0,
2025-02-27 05:45:06.501,6436096,828959225,0,650,0,104,37,206,4395,10,7,0,
2025-02-27 05:45:06.617,6436098,16169785,0,5,0,5,3,90,14,9,5,0,
2025-02-27 05:45:06.657,6436238,16169591,0,271,0,424,425,1129,4866,15,15,1,
2025-02-27 05:45:06.672,6436238,15941773,3,254,2,462,461,690,7971,12,12,1,
2025-02-27 05:45:06.768,6436098,15797925,0,10,0,12,0,23,23,14,255,0,
2025-02-27 05:45:06.826,6436097,15797943,0,382,0,2,1,0,4,10,10,1,
2025-02-27 05:45:06.869,6436238,15797715,2,143,0,102,102,361,153,15,15,255,
2025-02-27 05:45:06.905,6436098,15886403,0,152,0,329,67,935,1184,12,7,0,
2025-02-27 05:45:06.984,6436098,15887707,0,9,0,11,0,156,70,10,7,0,
2025-02-27 05:45:06.999,6436238,15887707,4294967295,4294967295,0,0,0,4294967295,0,12,255,0,
2025-02-27 05:45:07.078,6436097,16292237,0,359,1,90,90,1813,282,13,14,1,
2025-02-27 05:45:07.183,6436096,829020417,0,578,0,13,0,164,46,6,3,0,
2025-02-27 05:45:07.405,6436238,15942205,0,9,0,10,3,7,30,15,10,0,
2025-02-27 05:45:07.428,6436138,829020070,3,1336,0,849,126,20875,16944,6,6,0,
2025-02-27 05:45:07.447,6436098,16292223,0,5,0,3,0,0,12,13,11,0,
2025-02-27 05:45:07.461,6436098,16292228,0,7,0,4,4,4,7,15,15,1,
2025-02-27 05:45:07.582,6436096,15942031,0,630,0,13,0,104,29,11,7,0,
2025-02-27 05:45:07.685,6436098,15887705,0,22,0,30,0,309,419,11,5,0,
2025-02-27 05:45:07.697,6436097,15942215,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,12,1,
2025-02-27 05:45:07.765,6436096,16292209,1,705,0,295,0,10574,15922,6,6,0,
2025-02-27 05:45:08.033,6436098,16169752,0,124,0,95,14,4788,1062,12,10,0,
2025-02-27 05:45:08.071,6436096,15797945,0,620,0,9,2,10,47,11,8,0,
2025-02-27 05:45:08.128,6436096,16169421,0,590,0,12,11,39,138,5,6,1,
2025-02-27 05:45:08.153,6436238,16102365,0,94,0,207,202,388,6613,15,15,255,
2025-02-27 05:45:08.271,6436098,16291742,0,56,0,228,1,1612,6477,11,6,0,
2025-02-27 05:45:08.345,6436228,829020436,0,15,0,12,0,107,44,14,255,255,
2025-02-27 05:45:08.438,6436096,829020168,0,647,0,109,76,1215,907,9,7,0,
2025-02-27 05:45:08.606,6436096,15942216,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,8,0,
2025-02-27 05:45:08.626,6436136,829020432,0,145,1,268,0,2608,5507,8,255,0,
2025-02-27 05:45:08.755,6436238,15797458,1,99,2,173,172,575,7182,5,5,1,
2025-02-27 05:45:08.816,6436098,829020438,0,3,0,4,2,0,32,7,3,0,
2025-02-27 05:45:08.856,6436097,15887666,0,268,0,399,0,6190,9014,13,255,0,
2025-02-27 05:45:08.870,6436097,15797951,0,96,0,11,0,0,40,6,255,0,
2025-02-27 05:45:08.891,6436098,15797579,0,17,0,16,0,34,52,8,5,0,
2025-02-27 05:45:09.017,6436096,15797957,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:45:09.190,6436098,15885154,0,201,0,531,533,455,8182,13,15,1,
2025-02-27 05:45:09.409,6436097,15887221,0,78,0,58,56,771,2490,9,9,1,
2025-02-27 05:45:09.557,6436238,16292201,0,17,0,64,64,91,3946,14,14,1,
2025-02-27 05:45:09.562,6436238,15887689,2,320,0,637,632,1115,31164,14,14,255,
2025-02-27 05:45:09.965,6436097,15887721,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,4,1,
2025-02-27 05:45:09.972,6436097,15887720,0,8,0,9,4,162,34,10,5,0,
2025-02-27 05:45:10.065,6436098,829020438,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,3,0,
2025-02-27 05:45:10.065,6436138,829020438,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:45:10.411,6436097,15797921,0,15,0,44,48,147,2739,14,14,1,
2025-02-27 05:45:10.417,6436098,15942220,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,10,1,
2025-02-27 05:45:10.503,6436238,15886921,0,48,0,43,0,45,637,14,15,1,
2025-02-27 05:45:10.549,6436098,15942206,0,23,0,20,16,341,302,7,11,1,
2025-02-27 05:45:10.563,6436238,15942206,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:45:10.720,6436097,829020398,0,46,0,109,84,439,3405,15,7,1,
2025-02-27 05:45:10.862,6436228,829020448,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:45:10.962,6436098,15797908,0,17,0,39,39,133,2073,7,7,1,
2025-02-27 05:45:10.966,6436098,16169431,0,5,0,4,0,109,6,12,10,0,
2025-02-27 05:45:10.989,6436098,15942213,0,4,0,2,1,0,4,10,8,0,
2025-02-27 05:45:11.200,6436238,15887724,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,255,
2025-02-27 05:45:11.343,6436097,15887725,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,12,1,
2025-02-27 05:45:11.365,6436096,829020450,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,255,0,
2025-02-27 05:45:11.375,6436178,829020443,0,619,0,780,4,3263,48405,6,8,0,
2025-02-27 05:45:11.486,6436097,15887726,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 05:45:11.522,6436097,828962127,0,70,0,118,0,282,462,6,2,0,
2025-02-27 05:45:11.621,6436096,828959225,0,549,0,58,18,187,3184,6,7,1,
2025-02-27 05:45:11.739,6436098,16292249,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:45:11.778,6436238,16169591,0,148,0,238,238,764,1793,14,14,1,
2025-02-27 05:45:11.793,6436238,15941773,2,240,2,454,452,639,7198,12,12,1,
2025-02-27 05:45:11.946,6436097,15797943,0,11,0,10,6,292,26,14,10,0,
2025-02-27 05:45:11.990,6436238,15797715,2,105,0,71,71,361,142,15,15,255,
2025-02-27 05:45:12.025,6436098,15886403,0,143,0,337,102,400,1233,8,6,1,
2025-02-27 05:45:12.104,6436098,15887707,0,28,0,31,0,722,135,10,7,0,
2025-02-27 05:45:12.120,6436238,15887707,4294967295,4294967295,0,0,0,4294967295,0,12,255,0,
2025-02-27 05:45:12.120,6436098,16169800,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,13,1,
2025-02-27 05:45:12.198,6436097,16292237,0,3,0,2,2,0,4,12,13,1,
2025-02-27 05:45:12.303,6436096,829020417,0,492,0,7,0,2,31,3,3,0,
2025-02-27 05:45:12.355,6436098,15887729,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,8,1,
2025-02-27 05:45:12.381,6436097,16169803,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,11,1,
2025-02-27 05:45:12.526,6436238,15942205,0,52,0,45,30,441,378,15,11,0,
2025-02-27 05:45:12.548,6436138,829020070,5,1477,0,433,0,24793,7068,6,3,0,
2025-02-27 05:45:12.581,6436098,16292228,0,4,0,2,2,0,4,15,15,1,
2025-02-27 05:45:12.617,6436097,15942215,0,4,0,2,1,0,4,15,12,0,
2025-02-27 05:45:12.702,6436096,15942031,0,522,0,15,0,501,28,12,7,0,
2025-02-27 05:45:12.805,6436098,15887705,0,9,0,5,0,15,13,11,5,0,
2025-02-27 05:45:12.885,6436096,16292209,0,696,0,513,0,16126,24041,6,3,0,
2025-02-27 05:45:13.153,6436098,16169752,0,7,0,7,0,8,17,12,8,0,
2025-02-27 05:45:13.191,6436096,15797945,0,505,0,4,0,0,20,10,10,0,
2025-02-27 05:45:13.248,6436096,16169421,0,505,0,6,2,4,48,6,6,0,
2025-02-27 05:45:13.274,6436238,16102365,0,228,0,728,725,1396,38793,15,15,255,
2025-02-27 05:45:13.342,6436098,829020453,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,8,1,
2025-02-27 05:45:13.391,6436098,16291742,0,18,0,34,0,330,1562,6,6,0,
2025-02-27 05:45:13.424,6436098,16292252,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,1,
2025-02-27 05:45:13.466,6436228,829020436,0,4,0,5,0,11,16,14,255,255,
2025-02-27 05:45:13.526,6436096,15942216,0,488,0,3,3,0,8,8,10,1,
2025-02-27 05:45:13.558,6436096,829020168,0,527,0,77,34,724,511,5,5,1,
2025-02-27 05:45:13.746,6436136,829020432,0,110,0,208,0,2211,3664,9,255,0,
2025-02-27 05:45:13.830,6436096,829020453,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,6,1,
2025-02-27 05:45:13.876,6436238,15797458,0,66,0,184,68,208,9156,5,5,1,
2025-02-27 05:45:13.937,6436096,15797957,0,496,0,39,0,908,796,6,255,0,
2025-02-27 05:45:13.976,6436097,15887666,0,20,0,26,0,1020,78,14,10,0,
2025-02-27 05:45:14.011,6436098,15797579,0,8,0,6,0,0,24,9,5,0,
2025-02-27 05:45:14.310,6436098,15885154,0,187,0,490,477,480,7416,12,14,1,
2025-02-27 05:45:14.448,6436097,16169805,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:45:14.529,6436097,15887221,0,5,0,2,2,0,4,8,9,1,
2025-02-27 05:45:14.591,6436097,15887726,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:45:14.604,6436238,15887726,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:45:14.678,6436238,16292201,0,9,0,21,21,19,525,14,14,1,
2025-02-27 05:45:14.683,6436238,15887689,3,337,0,639,633,1053,27887,13,13,255,
2025-02-27 05:45:14.818,6436238,15887733,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:45:14.886,6436097,15887721,0,37,0,13,13,201,160,5,5,1,
2025-02-27 05:45:14.950,6436098,15797967,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:45:14.962,6436238,15797967,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:45:15.330,6436098,16292255,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,7,1,
2025-02-27 05:45:15.338,6436098,15942220,4,13,0,7,7,9,60,13,10,0,
2025-02-27 05:45:15.532,6436097,15797921,0,11,0,15,14,78,523,13,11,1,
2025-02-27 05:45:15.624,6436238,15886921,0,89,0,172,0,251,3881,15,15,1,
2025-02-27 05:45:15.670,6436098,15942206,0,15,0,4,3,0,12,10,14,1,
2025-02-27 05:45:15.684,6436238,15942206,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:45:15.783,6436228,829020448,0,267,0,1702,1305,10041,180420,6,8,255,
2025-02-27 05:45:15.773,6436098,16169806,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:45:15.818,6436098,15942228,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 05:45:15.841,6436097,829020398,0,22,0,73,11,125,2244,15,7,1,
2025-02-27 05:45:16.083,6436098,15797908,0,13,0,34,34,89,1929,7,6,1,
2025-02-27 05:45:16.087,6436098,16169431,0,24,0,20,0,980,31,15,10,0,
2025-02-27 05:45:16.121,6436238,15887724,0,23,0,17,8,20,110,12,11,1,
2025-02-27 05:45:16.264,6436097,15887725,0,8,0,4,4,10,6,12,13,1,
2025-02-27 05:45:16.496,6436178,829020443,0,579,0,294,0,607,12405,6,8,0,
2025-02-27 05:45:16.643,6436097,828962127,0,162,0,189,0,7182,2299,7,12,0,
2025-02-27 05:45:16.662,6436238,15942230,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,255,
2025-02-27 05:45:16.660,6436098,16292249,0,7,0,8,0,406,54,8,6,0,
2025-02-27 05:45:16.683,6436097,15797970,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:45:16.742,6436096,828959225,0,519,0,57,55,388,4111,5,5,1,
2025-02-27 05:45:16.899,6436238,16169591,0,233,0,344,346,1123,4691,14,14,1,
2025-02-27 05:45:16.914,6436238,15941773,3,240,2,447,449,713,8640,11,11,1,
2025-02-27 05:45:17.041,6436098,16169800,0,8,0,4,4,4,10,15,13,0,
2025-02-27 05:45:17.111,6436238,15797715,0,7,0,8,8,15,20,10,10,255,
2025-02-27 05:45:17.146,6436098,15886403,0,163,0,382,51,429,1270,13,7,0,
2025-02-27 05:45:17.225,6436098,15887707,0,14,0,20,0,234,67,10,7,0,
2025-02-27 05:45:17.241,6436238,15887707,4294967295,4294967295,0,0,0,4294967295,0,12,255,0,
2025-02-27 05:45:17.276,6436098,15887729,0,5,0,3,3,0,8,12,8,0,
2025-02-27 05:45:17.302,6436097,16169803,0,4,0,2,2,0,4,13,11,1,
2025-02-27 05:45:17.393,6436098,15942231,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,5,0,
2025-02-27 05:45:17.647,6436238,15942205,0,7,0,10,2,18,34,15,15,255,
2025-02-27 05:45:17.669,6436138,829020070,6,1472,0,673,0,24733,14147,6,9,0,
2025-02-27 05:45:17.702,6436098,16292228,0,16,0,4,4,18,6,15,15,1,
2025-02-27 05:45:17.823,6436096,15942031,0,523,0,15,0,976,21,10,7,0,
2025-02-27 05:45:18.006,6436096,16292209,0,524,0,41,3,894,327,9,6,0,
2025-02-27 05:45:18.126,6436096,15797971,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:45:18.254,6436228,16169591,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,1,
2025-02-27 05:45:18.345,6436098,16292252,0,4,0,2,1,0,4,15,10,0,
2025-02-27 05:45:18.395,6436238,16102365,0,89,0,155,156,229,471,15,15,255,
2025-02-27 05:45:18.499,6436228,15942230,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:45:18.512,6436098,16291742,0,22,0,35,0,174,1695,6,7,0,
2025-02-27 05:45:18.587,6436228,829020436,1,13,0,14,0,83,48,14,255,255,
2025-02-27 05:45:18.679,6436096,829020168,0,504,0,10,10,23,84,5,5,1,
2025-02-27 05:45:18.751,6436096,829020453,0,529,0,142,33,1105,5510,12,10,0,
2025-02-27 05:45:18.867,6436136,829020432,0,265,0,1206,0,4716,25956,9,255,0,
2025-02-27 05:45:18.997,6436238,15797458,0,67,0,143,74,246,7232,8,8,0,
2025-02-27 05:45:19.058,6436096,15797957,0,483,0,11,0,0,104,6,255,0,
2025-02-27 05:45:19.097,6436097,15887666,0,5,0,2,0,0,4,6,9,1,
2025-02-27 05:45:19.132,6436098,15797579,0,14,0,14,0,27,37,9,5,0,
2025-02-27 05:45:19.369,6436097,16169805,0,6,0,2,0,0,4,14,8,0,
2025-02-27 05:45:19.431,6436098,15885154,0,239,0,524,511,707,8721,13,15,1,
2025-02-27 05:45:19.512,6436097,15887726,0,8,0,6,6,6,12,13,14,1,
2025-02-27 05:45:19.525,6436238,15887726,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:45:19.547,6436096,16169809,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:45:19.561,6436098,15887737,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,15,1,
2025-02-27 05:45:19.587,6436098,15797973,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:45:19.643,6436098,16292260,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:45:19.650,6436097,15887221,0,13,0,10,10,256,31,10,9,1,
2025-02-27 05:45:19.739,6436238,15887733,0,4,0,9,0,9,36,14,255,0,
2025-02-27 05:45:19.799,6436238,16292201,0,10,0,9,9,105,52,12,12,1,
2025-02-27 05:45:19.804,6436238,15887689,3,327,0,595,580,1018,25547,13,13,255,
2025-02-27 05:45:19.808,6436097,829020462,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:45:19.871,6436098,15797967,0,14,0,17,0,0,52,9,255,0,
2025-02-27 05:45:19.883,6436238,15797967,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:45:19.934,6436098,15942234,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,7,0,
2025-02-27 05:45:19.946,6436238,15942234,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:45:19.943,6436098,16169810,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,11,1,
2025-02-27 05:45:19.955,6436238,16169810,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:45:20.251,6436098,16292255,0,8,0,8,6,12,33,6,10,1,
2025-02-27 05:45:20.459,6436098,15942220,0,3,0,4,1,0,48,12,11,0,
2025-02-27 05:45:20.586,6436097,15887739,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:45:20.653,6436097,15797921,0,47,0,2,2,0,8,12,9,1,
2025-02-27 05:45:20.694,6436098,16169806,0,12,0,7,4,292,21,8,7,1,
2025-02-27 05:45:20.745,6436238,15886921,0,44,0,35,0,63,349,15,15,1,
2025-02-27 05:45:20.739,6436098,15942228,0,3,0,2,2,0,4,14,13,1,
2025-02-27 05:45:20.962,6436097,829020398,0,23,0,45,45,161,1218,15,7,1,
2025-02-27 05:45:21.090,6436098,15887740,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,12,0,
2025-02-27 05:45:21.204,6436098,15797908,0,33,0,71,65,482,2781,8,8,1,
2025-02-27 05:45:21.208,6436098,16169431,0,20,0,17,0,1090,26,15,10,0,
2025-02-27 05:45:21.215,6436097,15797976,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,13,1,
2025-02-27 05:45:21.242,6436238,15887724,3,24,0,2,0,4,4,12,11,1,
2025-02-27 05:45:21.604,6436097,15797970,0,63,0,8,0,96,27,5,9,1,
2025-02-27 05:45:21.617,6436178,829020443,0,617,0,246,65,1133,3325,11,8,0,
2025-02-27 05:45:21.764,6436097,828962127,0,142,0,148,0,1703,449,7,12,0,
2025-02-27 05:45:21.863,6436096,828959225,0,534,0,77,68,480,3739,7,6,0,
2025-02-27 05:45:21.895,6436096,15887742,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,13,1,
2025-02-27 05:45:21.916,6436098,15942239,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:45:22.035,6436238,15941773,2,259,0,486,428,661,7995,15,15,255,
2025-02-27 05:45:22.032,6436097,15797978,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:45:22.162,6436098,16169800,0,16,0,16,15,16,30,12,12,1,
2025-02-27 05:45:22.232,6436238,15797715,0,8,0,13,1,20,149,13,255,0,
2025-02-27 05:45:22.266,6436098,15886403,0,165,0,376,338,1029,1476,10,9,1,
2025-02-27 05:45:22.313,6436098,15942231,0,6,0,5,1,33,14,6,3,1,
2025-02-27 05:45:22.346,6436098,15887707,0,164,0,513,0,2379,8474,10,8,0,
2025-02-27 05:45:22.362,6436238,15887707,4294967295,4294967295,0,56,0,4294967295,2272,12,255,0,
2025-02-27 05:45:22.410,6436178,829020464,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:45:22.768,6436238,15942205,0,3,0,4,4,3,12,15,15,255,
2025-02-27 05:45:22.789,6436138,829020070,8,1366,0,786,0,22841,16070,6,8,0,
2025-02-27 05:45:22.944,6436096,15942031,0,510,0,11,0,230,22,10,9,0,
2025-02-27 05:45:23.036,6436098,16169810,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,1,
2025-02-27 05:45:23.036,6436178,16169810,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:45:23.048,6436238,16169810,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:45:23.046,6436096,15797971,0,488,0,5,2,87,29,10,7,0,
2025-02-27 05:45:23.127,6436096,16292209,0,523,0,34,23,2565,275,6,5,1,
2025-02-27 05:45:23.175,6436228,16169591,0,188,0,229,205,793,4289,15,15,255,
2025-02-27 05:45:23.191,6436178,15797908,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:45:23.371,6436098,829020465,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,5,1,
2025-02-27 05:45:23.420,6436228,15942230,0,14,0,14,0,21,31,12,255,255,
2025-02-27 05:45:23.516,6436238,16102365,0,160,0,394,406,1880,16767,15,15,255,
