Datetime,Serving_Cell_Id, Call_Id, uePhr
2025-02-27 05:42:47.607,6436098,16169431,16,
2025-02-27 05:42:47.771,6436098,15887536,5,
2025-02-27 05:42:48.133,6436098,15942029,28,
2025-02-27 05:42:48.140,6436098,15797770,1,
2025-02-27 05:42:48.163,6436097,828962127,29,
2025-02-27 05:42:48.262,6436096,828959225,42,
2025-02-27 05:42:48.361,6436097,16169621,34,
2025-02-27 05:42:48.373,6436238,16169591,28,
2025-02-27 05:42:48.388,6436238,15941773,27,
2025-02-27 05:42:48.417,6436098,829020265,8,
2025-02-27 05:42:48.535,6436098,15942030,8,
2025-02-27 05:42:48.585,6436238,15797715,34,
2025-02-27 05:42:48.648,6436096,829020264,31,
2025-02-27 05:42:48.666,6436098,15886403,33,
2025-02-27 05:42:48.672,6436098,829020257,16,
2025-02-27 05:42:48.692,6436098,15887541,9,
2025-02-27 05:42:48.916,6436226,16169421,27,
2025-02-27 05:42:49.091,6436097,15887538,37,
2025-02-27 05:42:49.096,6436226,15887538,255,
2025-02-27 05:42:49.112,6436137,15797755,24,
2025-02-27 05:42:49.189,6436138,829020070,10,
2025-02-27 05:42:49.318,6436226,829020168,24,
2025-02-27 05:42:49.526,6436238,15941978,35,
2025-02-27 05:42:49.542,6436096,15942031,10,
2025-02-27 05:42:49.631,6436098,829020265,10,
2025-02-27 05:42:49.631,6436138,829020265,255,
2025-02-27 05:42:49.694,6436098,15797776,30,
2025-02-27 05:42:49.687,6436238,15797776,255,
2025-02-27 05:42:49.707,6436097,16169582,20,
2025-02-27 05:42:49.716,6436226,16169582,255,
2025-02-27 05:42:49.704,6436238,16169582,255,
2025-02-27 05:42:49.869,6436238,16102365,31,
2025-02-27 05:42:49.906,6436098,15887542,38,
2025-02-27 05:42:50.032,6436098,16291742,14,
2025-02-27 05:42:50.054,6436098,15797778,26,
2025-02-27 05:42:50.115,6436238,829019968,34,
2025-02-27 05:42:50.205,6436098,829020036,31,
2025-02-27 05:42:50.471,6436238,15797458,33,
2025-02-27 05:42:50.651,6436098,15797579,29,
2025-02-27 05:42:50.950,6436098,15885154,31,
2025-02-27 05:42:50.999,6436096,15941872,31,
2025-02-27 05:42:51.027,6436226,15941872,255,
2025-02-27 05:42:51.106,6436096,829020256,40,
2025-02-27 05:42:51.169,6436097,15887221,31,
2025-02-27 05:42:51.307,6436097,829020207,30,
2025-02-27 05:42:51.423,6436096,15942028,30,
2025-02-27 05:42:51.513,6436098,15797736,41,
2025-02-27 05:42:51.649,6436096,16169494,37,
2025-02-27 05:42:51.685,6436098,16169619,25,
2025-02-27 05:42:51.907,6436097,16169626,27,
2025-02-27 05:42:51.992,6436098,16292054,28,
2025-02-27 05:42:52.219,6436238,15886921,30,
2025-02-27 05:42:52.601,6436098,15887545,16,
2025-02-27 05:42:52.628,6436096,15887528,34,
2025-02-27 05:42:52.721,6436098,16169627,26,
2025-02-27 05:42:52.727,6436098,16169431,15,
2025-02-27 05:42:53.053,6436098,15942029,15,
2025-02-27 05:42:53.094,6436098,16292069,30,
2025-02-27 05:42:53.281,6436097,16169621,32,
2025-02-27 05:42:53.283,6436097,828962127,31,
2025-02-27 05:42:53.352,6436098,829020275,6,
2025-02-27 05:42:53.382,6436096,828959225,39,
2025-02-27 05:42:53.455,6436098,15942030,8,
2025-02-27 05:42:53.470,6436098,15887547,28,
2025-02-27 05:42:53.494,6436238,16169591,29,
2025-02-27 05:42:53.509,6436238,15941773,29,
2025-02-27 05:42:53.612,6436098,15887541,2,
2025-02-27 05:42:53.706,6436238,15797715,30,
2025-02-27 05:42:53.786,6436098,15886403,34,
2025-02-27 05:42:54.037,6436226,16169421,32,
2025-02-27 05:42:54.182,6436098,15942038,27,
2025-02-27 05:42:54.232,6436137,15797755,23,
2025-02-27 05:42:54.309,6436138,829020070,16,
2025-02-27 05:42:54.439,6436226,829020168,18,
2025-02-27 05:42:54.462,6436096,15942031,31,
2025-02-27 05:42:54.614,6436098,15797776,31,
2025-02-27 05:42:54.608,6436238,15797776,255,
2025-02-27 05:42:54.647,6436238,15941978,30,
2025-02-27 05:42:54.826,6436098,15887542,32,
2025-02-27 05:42:54.827,6436097,16169582,39,
2025-02-27 05:42:54.825,6436238,16169582,255,
2025-02-27 05:42:54.837,6436226,16169582,255,
2025-02-27 05:42:54.974,6436098,15797778,32,
2025-02-27 05:42:54.990,6436238,16102365,34,
2025-02-27 05:42:55.089,6436097,15887551,31,
2025-02-27 05:42:55.152,6436098,16291742,18,
2025-02-27 05:42:55.161,6436098,15942040,28,
2025-02-27 05:42:55.208,6436096,16169421,38,
2025-02-27 05:42:55.236,6436238,829019968,35,
2025-02-27 05:42:55.325,6436098,829020036,37,
2025-02-27 05:42:55.356,6436238,15797786,19,
2025-02-27 05:42:55.518,6436096,829020168,19,
2025-02-27 05:42:55.592,6436238,15797458,28,
2025-02-27 05:42:55.771,6436098,15797579,29,
2025-02-27 05:42:56.070,6436098,15885154,30,
2025-02-27 05:42:56.101,6436096,16292074,27,
2025-02-27 05:42:56.119,6436096,15941872,31,
2025-02-27 05:42:56.148,6436226,15941872,255,
2025-02-27 05:42:56.226,6436096,829020256,40,
2025-02-27 05:42:56.289,6436097,15887221,34,
2025-02-27 05:42:56.427,6436097,829020207,31,
2025-02-27 05:42:56.543,6436096,15942028,34,
2025-02-27 05:42:56.591,6436098,829020280,4,
2025-02-27 05:42:56.633,6436098,15797736,36,
2025-02-27 05:42:56.769,6436096,16169494,39,
2025-02-27 05:42:56.805,6436098,16169619,31,
2025-02-27 05:42:56.827,6436097,16169626,31,
2025-02-27 05:42:57.112,6436098,16292054,16,
2025-02-27 05:42:57.322,6436097,16292076,27,
2025-02-27 05:42:57.327,6436097,16169632,29,
2025-02-27 05:42:57.359,6436238,15886921,31,
2025-02-27 05:42:57.521,6436098,15887545,29,
2025-02-27 05:42:57.641,6436098,16169627,27,
2025-02-27 05:42:57.748,6436096,15887528,31,
2025-02-27 05:42:57.847,6436098,16169431,30,
2025-02-27 05:42:58.014,6436098,16292069,31,
2025-02-27 05:42:58.016,6436137,16169626,255,
2025-02-27 05:42:58.016,6436097,16169626,30,
2025-02-27 05:42:58.107,6436137,15942045,12,
2025-02-27 05:42:58.173,6436098,15942029,16,
2025-02-27 05:42:58.364,6436098,16169633,40,
2025-02-27 05:42:58.390,6436098,15887547,28,
2025-02-27 05:42:58.401,6436097,16169621,33,
2025-02-27 05:42:58.403,6436097,828962127,34,
2025-02-27 05:42:58.502,6436096,828959225,38,
2025-02-27 05:42:58.575,6436098,15942030,8,
2025-02-27 05:42:58.634,6436238,16169591,29,
2025-02-27 05:42:58.649,6436238,15941773,33,
2025-02-27 05:42:58.846,6436238,15797715,38,
2025-02-27 05:42:58.906,6436098,15886403,37,
2025-02-27 05:42:59.102,6436098,15942038,24,
2025-02-27 05:42:59.243,6436098,15942046,32,
2025-02-27 05:42:59.429,6436138,829020070,15,
2025-02-27 05:42:59.582,6436096,15942031,30,
2025-02-27 05:42:59.792,6436097,16292079,16,
2025-02-27 05:42:59.946,6436098,15887542,44,
2025-02-27 05:42:59.947,6436097,16169582,33,
2025-02-27 05:42:59.958,6436226,16169582,255,
2025-02-27 05:42:59.965,6436238,16169582,255,
2025-02-27 05:43:00.009,6436097,15887551,30,
2025-02-27 05:43:00.081,6436098,15942040,31,
2025-02-27 05:43:00.130,6436238,16102365,31,
2025-02-27 05:43:00.122,6436098,15887556,12,
2025-02-27 05:43:00.128,6436096,16169421,48,
2025-02-27 05:43:00.272,6436098,16291742,16,
2025-02-27 05:43:00.296,6436238,15797786,25,
2025-02-27 05:43:00.376,6436238,829019968,35,
2025-02-27 05:43:00.438,6436096,829020168,29,
2025-02-27 05:43:00.445,6436098,829020036,34,
2025-02-27 05:43:00.692,6436097,15942048,35,
2025-02-27 05:43:00.732,6436238,15797458,33,
2025-02-27 05:43:00.891,6436098,15797579,29,
2025-02-27 05:43:01.021,6436096,16292074,31,
2025-02-27 05:43:01.040,6436098,15942049,13,
2025-02-27 05:43:01.190,6436098,15885154,30,
2025-02-27 05:43:01.239,6436096,15941872,38,
2025-02-27 05:43:01.334,6436098,16292082,16,
2025-02-27 05:43:01.346,6436238,16292082,255,
2025-02-27 05:43:01.346,6436096,829020256,48,
2025-02-27 05:43:01.409,6436097,15887221,29,
2025-02-27 05:43:01.511,6436098,829020280,1,
2025-02-27 05:43:01.547,6436097,829020207,29,
2025-02-27 05:43:01.663,6436096,15942028,34,
2025-02-27 05:43:01.753,6436098,15797736,46,
2025-02-27 05:43:02.079,6436096,16292085,34,
2025-02-27 05:43:02.232,6436098,16292054,26,
2025-02-27 05:43:02.242,6436097,16292076,26,
2025-02-27 05:43:02.247,6436097,16169632,31,
2025-02-27 05:43:02.470,6436238,15797797,32,
2025-02-27 05:43:02.480,6436238,15886921,31,
2025-02-27 05:43:02.655,6436238,15942051,25,
2025-02-27 05:43:02.771,6436098,16169627,11,
2025-02-27 05:43:02.878,6436096,15887528,35,
2025-02-27 05:43:02.977,6436098,16169431,16,
2025-02-27 05:43:03.037,6436137,15942045,24,
2025-02-27 05:43:03.294,6436098,16169633,40,
2025-02-27 05:43:03.485,6436098,829020284,9,
2025-02-27 05:43:03.531,6436097,16169621,16,
2025-02-27 05:43:03.533,6436097,828962127,31,
2025-02-27 05:43:03.632,6436096,828959225,38,
2025-02-27 05:43:03.705,6436098,15942030,16,
2025-02-27 05:43:03.755,6436238,16169591,29,
2025-02-27 05:43:03.770,6436238,15941773,34,
2025-02-27 05:43:03.967,6436238,15797715,29,
2025-02-27 05:43:04.036,6436098,15886403,36,
2025-02-27 05:43:04.173,6436098,15942046,32,
2025-02-27 05:43:04.559,6436138,829020070,29,
2025-02-27 05:43:04.712,6436096,15942031,31,
2025-02-27 05:43:04.722,6436097,16292079,20,
2025-02-27 05:43:04.759,6436097,15942048,37,
2025-02-27 05:43:04.761,6436238,15942048,255,
2025-02-27 05:43:05.052,6436098,15887556,11,
2025-02-27 05:43:05.076,6436098,15887542,45,
2025-02-27 05:43:05.251,6436238,16102365,34,
2025-02-27 05:43:05.258,6436096,16169421,33,
2025-02-27 05:43:05.402,6436098,16291742,28,
2025-02-27 05:43:05.497,6436238,829019968,37,
2025-02-27 05:43:05.568,6436096,829020168,31,
2025-02-27 05:43:05.575,6436098,829020036,32,
2025-02-27 05:43:05.853,6436238,15797458,33,
2025-02-27 05:43:05.869,6436098,15797798,12,
2025-02-27 05:43:05.871,6436238,15797798,255,
2025-02-27 05:43:05.970,6436098,15942049,13,
2025-02-27 05:43:06.021,6436098,15797579,15,
2025-02-27 05:43:06.264,6436098,16292082,16,
2025-02-27 05:43:06.267,6436238,16292082,255,
2025-02-27 05:43:06.320,6436098,15885154,32,
2025-02-27 05:43:06.369,6436096,15941872,36,
2025-02-27 05:43:06.476,6436096,829020256,46,
2025-02-27 05:43:06.537,6436238,15887564,18,
2025-02-27 05:43:06.539,6436097,15887221,29,
2025-02-27 05:43:06.641,6436138,829020284,255,
2025-02-27 05:43:06.641,6436098,829020284,12,
2025-02-27 05:43:06.641,6436098,829020280,1,
2025-02-27 05:43:06.677,6436097,829020207,32,
2025-02-27 05:43:06.714,6436098,16169646,15,
2025-02-27 05:43:06.793,6436096,15942028,32,
2025-02-27 05:43:06.883,6436098,15797736,49,
2025-02-27 05:43:07.009,6436096,16292085,39,
2025-02-27 05:43:07.362,6436098,16292054,31,
2025-02-27 05:43:07.372,6436097,16292076,14,
2025-02-27 05:43:07.377,6436097,16169632,30,
2025-02-27 05:43:07.371,6436238,15797797,33,
2025-02-27 05:43:07.573,6436096,15797801,34,
2025-02-27 05:43:07.556,6436238,15942051,28,
2025-02-27 05:43:07.581,6436238,15886921,29,
2025-02-27 05:43:08.097,6436098,16169431,22,
2025-02-27 05:43:08.243,6436098,15797803,7,
2025-02-27 05:43:08.447,6436137,15942056,12,
2025-02-27 05:43:08.610,6436097,15797804,36,
2025-02-27 05:43:08.651,6436097,16169621,35,
2025-02-27 05:43:08.653,6436097,828962127,30,
2025-02-27 05:43:08.752,6436096,828959225,38,
2025-02-27 05:43:08.825,6436098,15942030,7,
2025-02-27 05:43:08.856,6436238,16169591,33,
2025-02-27 05:43:08.871,6436238,15941773,33,
2025-02-27 05:43:09.068,6436238,15797715,35,
2025-02-27 05:43:09.156,6436098,15886403,30,
2025-02-27 05:43:09.189,6436098,15942058,37,
2025-02-27 05:43:09.548,6436098,16169649,26,
2025-02-27 05:43:09.679,6436138,829020070,19,
2025-02-27 05:43:09.832,6436096,15942031,31,
2025-02-27 05:43:09.842,6436097,16292079,14,
2025-02-27 05:43:10.352,6436238,16102365,33,
2025-02-27 05:43:10.378,6436096,16169421,48,
2025-02-27 05:43:10.522,6436098,16291742,29,
2025-02-27 05:43:10.598,6436238,829019968,32,
2025-02-27 05:43:10.688,6436096,829020168,31,
2025-02-27 05:43:10.695,6436098,829020036,30,
2025-02-27 05:43:10.789,6436098,15797798,29,
2025-02-27 05:43:10.772,6436238,15797798,255,
2025-02-27 05:43:10.954,6436238,15797458,28,
2025-02-27 05:43:11.141,6436098,15797579,19,
2025-02-27 05:43:11.440,6436098,15885154,34,
2025-02-27 05:43:11.438,6436238,15887564,29,
2025-02-27 05:43:11.489,6436096,15941872,36,
2025-02-27 05:43:11.634,6436098,16169646,28,
2025-02-27 05:43:11.659,6436097,15887221,31,
2025-02-27 05:43:11.703,6436097,15797804,38,
2025-02-27 05:43:11.686,6436238,15797804,255,
2025-02-27 05:43:11.761,6436098,829020280,5,
2025-02-27 05:43:11.797,6436097,829020207,29,
2025-02-27 05:43:12.129,6436096,16292085,36,
2025-02-27 05:43:12.334,6436098,15942058,31,
2025-02-27 05:43:12.317,6436238,15942058,255,
2025-02-27 05:43:12.472,6436098,16292054,27,
2025-02-27 05:43:12.482,6436097,16292076,29,
2025-02-27 05:43:12.483,6436096,15797801,32,
2025-02-27 05:43:12.677,6436238,15942051,31,
2025-02-27 05:43:12.702,6436238,15886921,30,
2025-02-27 05:43:13.036,6436098,829020296,10,
2025-02-27 05:43:13.103,6436097,16169655,31,
2025-02-27 05:43:13.153,6436098,15797803,7,
2025-02-27 05:43:13.207,6436098,16169431,26,
2025-02-27 05:43:13.352,6436098,16169657,37,
2025-02-27 05:43:13.357,6436137,15942056,24,
2025-02-27 05:43:13.384,6436098,829020298,11,
2025-02-27 05:43:13.531,6436238,16169646,17,
2025-02-27 05:43:13.581,6436098,829020300,6,
2025-02-27 05:43:13.626,6436098,15942061,26,
2025-02-27 05:43:13.763,6436097,828962127,31,
2025-02-27 05:43:13.862,6436096,828959225,40,
2025-02-27 05:43:13.977,6436238,16169591,33,
2025-02-27 05:43:13.992,6436238,15941773,40,
2025-02-27 05:43:14.135,6436097,16292103,35,
2025-02-27 05:43:14.189,6436238,15797715,20,
2025-02-27 05:43:14.266,6436098,15886403,35,
2025-02-27 05:43:14.458,6436098,16169649,25,
2025-02-27 05:43:14.789,6436138,829020070,17,
2025-02-27 05:43:14.942,6436096,15942031,31,
2025-02-27 05:43:15.473,6436238,16102365,33,
2025-02-27 05:43:15.488,6436096,16169421,47,
2025-02-27 05:43:15.568,6436096,829020302,45,
2025-02-27 05:43:15.632,6436098,16291742,25,
2025-02-27 05:43:15.649,6436098,15942064,29,
2025-02-27 05:43:15.719,6436238,829019968,34,
2025-02-27 05:43:15.798,6436096,829020168,32,
2025-02-27 05:43:15.805,6436098,829020036,38,
2025-02-27 05:43:15.899,6436098,15797798,14,
2025-02-27 05:43:15.893,6436238,15797798,255,
2025-02-27 05:43:16.075,6436238,15797458,28,
2025-02-27 05:43:16.173,6436138,829020303,28,
2025-02-27 05:43:16.245,6436097,829020304,15,
2025-02-27 05:43:16.251,6436098,15797579,17,
2025-02-27 05:43:16.500,6436096,16169662,40,
2025-02-27 05:43:16.550,6436098,15885154,30,
2025-02-27 05:43:16.559,6436238,15887564,27,
2025-02-27 05:43:16.599,6436096,15941872,40,
2025-02-27 05:43:16.613,6436097,15797804,39,
2025-02-27 05:43:16.607,6436238,15797804,255,
2025-02-27 05:43:16.679,6436098,829020300,7,
2025-02-27 05:43:16.679,6436138,829020300,255,
2025-02-27 05:43:16.761,6436098,15887580,12,
2025-02-27 05:43:16.769,6436097,15887221,30,
2025-02-27 05:43:16.871,6436098,829020280,4,
2025-02-27 05:43:16.907,6436097,829020207,29,
2025-02-27 05:43:17.239,6436096,16292085,36,
2025-02-27 05:43:17.242,6436097,16292103,37,
2025-02-27 05:43:17.255,6436238,16292103,255,
2025-02-27 05:43:17.244,6436098,15942058,32,
2025-02-27 05:43:17.258,6436238,15942058,255,
2025-02-27 05:43:17.592,6436098,16292054,29,
2025-02-27 05:43:17.597,6436096,15797812,32,
2025-02-27 05:43:17.602,6436097,16292076,16,
2025-02-27 05:43:17.612,6436098,16292110,2,
2025-02-27 05:43:17.806,6436238,15797813,22,
2025-02-27 05:43:17.818,6436238,15942051,30,
2025-02-27 05:43:17.843,6436238,15886921,31,
2025-02-27 05:43:17.956,6436098,829020296,31,
2025-02-27 05:43:18.023,6436097,16169655,32,
2025-02-27 05:43:18.272,6436098,16169657,35,
2025-02-27 05:43:18.304,6436098,829020298,32,
2025-02-27 05:43:18.327,6436098,16169431,12,
2025-02-27 05:43:18.472,6436238,16169646,29,
2025-02-27 05:43:18.477,6436137,15942056,16,
2025-02-27 05:43:18.546,6436098,15942061,33,
2025-02-27 05:43:18.855,6436098,15942066,14,
2025-02-27 05:43:18.883,6436097,828962127,28,
2025-02-27 05:43:18.982,6436096,828959225,38,
2025-02-27 05:43:19.118,6436238,16169591,41,
2025-02-27 05:43:19.133,6436238,15941773,40,
2025-02-27 05:43:19.330,6436238,15797715,31,
2025-02-27 05:43:19.386,6436098,15886403,35,
2025-02-27 05:43:19.531,6436098,16169664,12,
2025-02-27 05:43:19.578,6436098,16169649,25,
2025-02-27 05:43:19.909,6436138,829020070,23,
2025-02-27 05:43:19.929,6436238,16292114,32,
2025-02-27 05:43:20.062,6436096,15942031,31,
2025-02-27 05:43:20.488,6436096,829020302,41,
2025-02-27 05:43:20.569,6436098,15942064,31,
2025-02-27 05:43:20.614,6436238,16102365,33,
2025-02-27 05:43:20.608,6436096,16169421,35,
2025-02-27 05:43:20.752,6436098,16291742,27,
2025-02-27 05:43:20.860,6436238,829019968,38,
2025-02-27 05:43:20.918,6436096,829020168,30,
2025-02-27 05:43:20.925,6436098,829020036,41,
2025-02-27 05:43:21.216,6436238,15797458,29,
2025-02-27 05:43:21.204,6436097,15797818,7,
2025-02-27 05:43:21.371,6436098,15797579,15,
2025-02-27 05:43:21.420,6436096,16169662,41,
2025-02-27 05:43:21.670,6436098,15885154,28,
2025-02-27 05:43:21.681,6436098,15887580,12,
2025-02-27 05:43:21.700,6436238,15887564,32,
2025-02-27 05:43:21.719,6436096,15941872,39,
2025-02-27 05:43:21.889,6436097,15887221,31,
2025-02-27 05:43:21.991,6436098,829020280,2,
2025-02-27 05:43:22.027,6436097,829020207,29,
2025-02-27 05:43:22.065,6436098,15942070,44,
2025-02-27 05:43:22.359,6436096,16292085,35,
2025-02-27 05:43:22.364,6436098,15942058,29,
2025-02-27 05:43:22.379,6436238,15942058,255,
2025-02-27 05:43:22.517,6436096,15797812,31,
2025-02-27 05:43:22.532,6436098,16292110,0,
2025-02-27 05:43:22.712,6436098,16292054,27,
2025-02-27 05:43:22.727,6436238,15797813,29,
2025-02-27 05:43:22.722,6436097,16292076,29,
2025-02-27 05:43:22.939,6436238,15942051,31,
2025-02-27 05:43:22.964,6436238,15886921,31,
2025-02-27 05:43:23.076,6436098,829020296,43,
2025-02-27 05:43:23.392,6436098,16169657,35,
2025-02-27 05:43:23.424,6436098,829020298,28,
2025-02-27 05:43:23.447,6436098,16169431,27,
2025-02-27 05:43:23.481,6436238,16169664,14,
2025-02-27 05:43:23.593,6436238,16169646,32,
2025-02-27 05:43:23.597,6436137,15942056,18,
2025-02-27 05:43:23.775,6436098,15942066,21,
2025-02-27 05:43:24.003,6436097,828962127,31,
2025-02-27 05:43:24.044,6436098,829020309,9,
2025-02-27 05:43:24.102,6436096,828959225,39,
2025-02-27 05:43:24.239,6436238,16169591,31,
2025-02-27 05:43:24.254,6436238,15941773,32,
2025-02-27 05:43:24.359,6436098,16169668,27,
2025-02-27 05:43:24.372,6436098,15887590,9,
2025-02-27 05:43:24.385,6436238,15887590,255,
2025-02-27 05:43:24.451,6436238,15797715,31,
2025-02-27 05:43:24.471,6436098,829020311,0,
2025-02-27 05:43:24.506,6436098,15886403,28,
2025-02-27 05:43:24.599,6436098,16292121,13,
2025-02-27 05:43:24.698,6436098,16169649,27,
2025-02-27 05:43:24.744,6436098,829020312,13,
2025-02-27 05:43:24.850,6436238,16292114,33,
2025-02-27 05:43:24.887,6436097,829020313,1,
2025-02-27 05:43:25.021,6436097,15797824,28,
2025-02-27 05:43:25.029,6436138,829020070,16,
2025-02-27 05:43:25.182,6436096,15942031,32,
2025-02-27 05:43:25.212,6436096,829020312,30,
2025-02-27 05:43:25.249,6436098,16169669,43,
2025-02-27 05:43:25.608,6436096,829020302,39,
2025-02-27 05:43:25.735,6436238,16102365,33,
2025-02-27 05:43:25.728,6436096,16169421,31,
2025-02-27 05:43:25.872,6436098,16291742,30,
2025-02-27 05:43:25.981,6436238,829019968,36,
2025-02-27 05:43:26.038,6436096,829020168,32,
2025-02-27 05:43:26.045,6436098,829020036,18,
2025-02-27 05:43:26.124,6436097,15797818,28,
2025-02-27 05:43:26.337,6436238,15797458,29,
2025-02-27 05:43:26.463,6436098,16292124,13,
2025-02-27 05:43:26.491,6436098,15797579,19,
2025-02-27 05:43:26.658,6436098,15797825,31,
2025-02-27 05:43:26.790,6436098,15885154,27,
2025-02-27 05:43:26.839,6436096,15941872,37,
2025-02-27 05:43:26.983,6436098,16292125,4,
2025-02-27 05:43:26.985,6436098,15942070,58,
2025-02-27 05:43:27.009,6436097,15887221,30,
2025-02-27 05:43:27.147,6436097,829020207,31,
2025-02-27 05:43:27.219,6436097,15887596,40,
2025-02-27 05:43:27.479,6436096,16292085,29,
2025-02-27 05:43:27.484,6436098,15942058,37,
2025-02-27 05:43:27.500,6436238,15942058,255,
2025-02-27 05:43:27.610,6436098,16169674,22,
2025-02-27 05:43:27.637,6436096,15797812,29,
2025-02-27 05:43:27.832,6436098,16292054,28,
2025-02-27 05:43:27.848,6436238,15797813,29,
2025-02-27 05:43:27.842,6436097,16292076,27,
2025-02-27 05:43:27.950,6436097,15887598,31,
2025-02-27 05:43:28.060,6436238,15942051,31,
2025-02-27 05:43:28.085,6436238,15886921,31,
2025-02-27 05:43:28.196,6436098,829020296,49,
2025-02-27 05:43:28.402,6436238,16169664,25,
2025-02-27 05:43:28.512,6436098,16169657,35,
2025-02-27 05:43:28.544,6436098,829020298,21,
2025-02-27 05:43:28.567,6436098,16169431,17,
2025-02-27 05:43:28.714,6436238,16169646,33,
2025-02-27 05:43:28.964,6436098,829020309,15,
2025-02-27 05:43:29.123,6436097,828962127,29,
2025-02-27 05:43:29.222,6436096,828959225,40,
2025-02-27 05:43:29.279,6436098,16169668,18,
2025-02-27 05:43:29.292,6436098,15887590,16,
2025-02-27 05:43:29.306,6436238,15887590,255,
2025-02-27 05:43:29.360,6436238,16169591,34,
2025-02-27 05:43:29.375,6436238,15941773,33,
2025-02-27 05:43:29.519,6436098,16292121,25,
2025-02-27 05:43:29.572,6436238,15797715,29,
2025-02-27 05:43:29.599,6436137,15942079,12,
2025-02-27 05:43:29.626,6436098,15886403,30,
2025-02-27 05:43:29.941,6436097,15797824,25,
2025-02-27 05:43:29.971,6436238,16292114,29,
2025-02-27 05:43:30.132,6436096,829020312,34,
2025-02-27 05:43:30.149,6436138,829020070,22,
2025-02-27 05:43:30.169,6436098,16169669,49,
2025-02-27 05:43:30.302,6436096,15942031,29,
2025-02-27 05:43:30.856,6436238,16102365,34,
2025-02-27 05:43:30.848,6436096,16169421,45,
2025-02-27 05:43:30.992,6436098,16291742,27,
2025-02-27 05:43:31.102,6436238,829019968,36,
2025-02-27 05:43:31.158,6436096,829020168,31,
2025-02-27 05:43:31.244,6436097,15797818,28,
2025-02-27 05:43:31.272,6436097,15887596,38,
2025-02-27 05:43:31.285,6436238,15887596,255,
2025-02-27 05:43:31.383,6436098,16292124,6,
2025-02-27 05:43:31.458,6436238,15797458,33,
2025-02-27 05:43:31.448,6436098,15942081,9,
2025-02-27 05:43:31.578,6436098,15797825,37,
2025-02-27 05:43:31.611,6436098,15797579,16,
2025-02-27 05:43:31.890,6436097,15887603,7,
2025-02-27 05:43:31.903,6436098,16292125,1,
2025-02-27 05:43:31.910,6436098,15885154,31,
2025-02-27 05:43:31.959,6436096,15941872,38,
2025-02-27 05:43:31.966,6436097,15942082,29,
2025-02-27 05:43:32.105,6436098,15942070,49,
2025-02-27 05:43:32.129,6436097,15887221,15,
2025-02-27 05:43:32.267,6436097,829020207,31,
2025-02-27 05:43:32.530,6436098,16169674,37,
2025-02-27 05:43:32.599,6436096,16292085,35,
2025-02-27 05:43:32.757,6436096,15797812,31,
2025-02-27 05:43:32.870,6436097,15887598,33,
2025-02-27 05:43:32.952,6436098,16292054,17,
2025-02-27 05:43:32.969,6436238,15797813,30,
2025-02-27 05:43:33.181,6436238,15942051,31,
2025-02-27 05:43:33.206,6436238,15886921,31,
2025-02-27 05:43:33.221,6436098,829020318,12,
2025-02-27 05:43:33.254,6436098,15797835,32,
2025-02-27 05:43:33.316,6436098,829020296,38,
2025-02-27 05:43:33.391,6436098,15797836,13,
2025-02-27 05:43:33.474,6436098,829020319,6,
2025-02-27 05:43:33.523,6436238,16169664,24,
2025-02-27 05:43:33.664,6436098,829020298,17,
2025-02-27 05:43:33.687,6436098,16169431,19,
2025-02-27 05:43:33.835,6436238,16169646,31,
2025-02-27 05:43:34.010,6436098,15887604,25,
2025-02-27 05:43:34.243,6436097,828962127,31,
2025-02-27 05:43:34.342,6436096,828959225,37,
2025-02-27 05:43:34.412,6436098,15887590,15,
2025-02-27 05:43:34.427,6436238,15887590,255,
2025-02-27 05:43:34.481,6436238,16169591,33,
2025-02-27 05:43:34.496,6436238,15941773,34,
2025-02-27 05:43:34.519,6436137,15942079,26,
2025-02-27 05:43:34.693,6436238,15797715,27,
2025-02-27 05:43:34.746,6436098,15886403,33,
2025-02-27 05:43:35.061,6436097,15797824,28,
2025-02-27 05:43:35.092,6436238,16292114,30,
2025-02-27 05:43:35.269,6436138,829020070,23,
2025-02-27 05:43:35.289,6436098,16169669,39,
2025-02-27 05:43:35.400,6436096,15942085,44,
2025-02-27 05:43:35.422,6436096,15942031,29,
2025-02-27 05:43:35.508,6436096,15797838,31,
2025-02-27 05:43:35.977,6436238,16102365,34,
2025-02-27 05:43:35.968,6436096,16169421,47,
2025-02-27 05:43:36.112,6436098,16291742,16,
2025-02-27 05:43:36.223,6436238,829019968,35,
2025-02-27 05:43:36.278,6436096,829020168,31,
2025-02-27 05:43:36.368,6436098,15942081,7,
2025-02-27 05:43:36.394,6436098,15942088,14,
2025-02-27 05:43:36.579,6436238,15797458,29,
2025-02-27 05:43:36.584,6436097,16169682,36,
2025-02-27 05:43:36.731,6436098,15797579,17,
2025-02-27 05:43:36.810,6436097,15887603,14,
2025-02-27 05:43:36.822,6436097,15887607,23,
2025-02-27 05:43:36.886,6436097,15942082,31,
2025-02-27 05:43:36.919,6436097,15942090,23,
2025-02-27 05:43:37.030,6436098,15885154,30,
2025-02-27 05:43:37.249,6436097,15887221,28,
2025-02-27 05:43:37.387,6436097,829020207,28,
2025-02-27 05:43:37.540,6436238,15797843,13,
2025-02-27 05:43:37.719,6436096,16292085,36,
2025-02-27 05:43:37.738,6436096,15887608,31,
2025-02-27 05:43:37.942,6436096,829020318,33,
