Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:36:38.517,6436238,15796989,0,46480,31,112674,71906,131,3,5,9,12384,72,112674,131,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:38.590,6436238,829019823,0,32,0,52,44,9,2,5,9,0,1,52,9,6,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:38.624,6436238,15797247,316,248,3,8198,1183,18,2,5,9,564,4,8198,18,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:38.727,6436226,829019787,0,1544,0,0,78,0,3,5,9,193,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:38.797,6436096,829019818,0,4568,8,0,464,0,3,5,9,1695,26,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:38.817,6436226,829019799,0,1120,5,0,567,0,3,5,9,522,9,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:38.831,6436098,828964598,0,49216,0,33,7051,1,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,6165,150,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:38.892,6436097,828964380,0,374696,166,43666,707132,98,3,5,9,94090,328,43666,98,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:38.936,6436098,16291570,0,1184,0,0,200,0,3,6,5,0,0,0,0,5,8,0,0,0,0,8,9,148,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:38.947,6436098,16168693,0,976,0,0,78,0,3,5,9,122,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:39.356,6436097,15941519,0,109392,99,245022,330530,800,2,5,9,66339,194,245022,800,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:39.505,6436097,828962127,0,10624,2,49,1457,5,4,5,9,1456,34,49,5,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:39.607,6436096,828959225,0,60952,9,76809,20430,68,3,5,9,8593,21,76809,68,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:39.701,6436238,15940897,0,26264,13,33767,210617,53,3,5,9,4984,30,33767,53,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:39.796,6436137,828964612,0,3248,2,0,486,0,2,5,8,570,8,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:39.904,6436098,15941414,0,458392,32,423507,274920,853,3,5,9,81149,172,423507,853,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:39.921,6436098,15887024,0,10280,5,71,2812,7,3,5,9,3673,13,71,7,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:39.993,6436238,15885154,0,227952,154,17372,608199,37,3,5,9,69999,242,0,0,6,5,0,0,0,0,7,8,0,0,17372,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.009,6436098,15886403,0,148160,38,27632,80443,10,3,5,9,39031,138,0,0,6,8,0,0,27487,7,7,7,0,0,145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.078,6436096,15941530,0,48912,14,6533,4317,26,3,5,9,14008,33,6210,25,6,5,0,0,0,0,7,8,0,0,323,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.078,6436096,16291578,0,0,0,0,0,0,2,5,9,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.097,6436096,16169114,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.158,6436096,829019837,86,64,1,0,0,0,2,5,9,150,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.152,6436238,829019837,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.165,6436226,829019837,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.341,6436097,829019838,0,38144,8,210,1109,11,3,5,9,5838,22,210,11,7,8,0,1,0,0,6,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.641,6436238,829019619,0,41440,22,114024,16169,154,3,5,9,18021,54,114024,154,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:40.692,6436098,15887016,0,432,0,0,768,0,2,5,8,54,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:41.152,6436098,15796747,0,80144,8,0,640,0,2,5,9,13779,32,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:41.149,6436238,16102365,0,14688,7,2296,17739,28,3,5,9,2677,37,2296,28,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:41.220,6436096,15886992,0,67072,3,222,25921,2,2,5,8,8437,112,222,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:41.465,6436137,16291559,0,20488,30,145046,20184,238,3,5,9,8045,75,145046,238,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:41.508,6436238,828963725,0,48216,23,91797,28252,75,3,5,9,14387,44,91430,64,6,5,0,0,0,0,7,8,0,0,367,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:41.849,6436097,16291244,0,267032,143,128106,32107,264,3,5,9,262750,214,110052,256,6,5,0,0,0,0,7,8,0,0,18054,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:42.139,6436097,16169058,0,32160,4,280567,6426,62,3,5,9,4671,13,0,0,6,8,0,0,280567,62,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:42.915,6436098,16169109,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:42.962,6436098,15887026,0,18096,2,161522,58448,34,1,5,8,4666,5,161522,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:42.986,6436097,16291582,0,4128,7,0,1009,0,2,5,9,1046,20,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.051,6436097,15941527,0,0,0,0,78,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.276,6436098,16291547,0,336,0,0,104,0,2,5,8,42,1,0,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.301,6436098,15887027,0,297176,62,53355,93915,103,3,5,9,97988,139,53355,103,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.425,6436098,16168748,0,6968,18,179,2413,22,3,5,9,3039,32,179,22,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.499,6436238,15886921,0,12664,9,0,2208,0,3,5,9,5300,17,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.531,6436098,15941533,0,111504,18,64303,24169,198,2,5,9,36122,54,64303,198,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.551,6436238,829019821,0,4488,9,194,794,28,3,5,9,3842,14,194,28,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.610,6436226,15887028,0,2224,0,0,182,0,3,5,9,278,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.638,6436238,15796989,0,33536,34,143602,20754,194,3,5,9,14296,59,143602,194,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.848,6436226,829019787,0,2880,0,0,426,0,3,5,9,360,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.917,6436096,829019818,0,149232,72,18427,10227,59,3,5,9,61756,115,18427,59,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.938,6436226,829019799,0,1184,0,0,227,0,3,5,9,148,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:43.951,6436098,828964598,0,48288,2,0,5472,0,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,6379,161,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:44.012,6436097,828964380,0,324968,162,20942,679798,24,3,5,9,77125,449,20942,24,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:44.067,6436098,16168693,0,976,0,0,78,0,3,5,9,122,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:44.360,6436096,15887030,1730,672,6,0,952,0,2,5,9,202,2,0,0,6,5,2200,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:44.456,6436097,15797255,0,1088,1,0,308,0,1,5,9,263,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:44.476,6436097,15941519,26666,42040,121,79366,166933,40,2,5,9,68706,151,79366,40,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:44.625,6436097,828962127,0,26248,65,23,1362,2,4,5,9,8336,142,23,2,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:44.727,6436096,828959225,0,27816,9,82832,13319,56,3,5,9,8511,20,82832,56,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:44.822,6436238,15940897,0,81648,54,132720,313392,79,3,5,9,25046,96,132720,79,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:44.916,6436137,828964612,1210,29024,76,7192,7118,6,2,5,8,30234,103,7192,6,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.024,6436098,15941414,0,674304,33,415749,286277,777,3,5,9,110340,171,415749,777,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.041,6436098,15887024,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.114,6436238,15885154,0,184880,136,30458,611801,38,3,5,9,62320,232,0,0,6,5,0,0,0,0,7,8,0,0,30458,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.129,6436098,15886403,0,86712,23,488,20189,5,3,5,9,16427,114,0,0,6,8,0,0,411,4,7,7,0,0,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.198,6436096,15941530,0,42672,31,15241,3933,87,3,5,9,25281,62,15241,87,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.278,6436096,829019837,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.273,6436238,829019837,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.286,6436226,829019837,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.362,6436096,16169119,0,14032,4,0,590,0,2,5,8,2162,9,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.461,6436097,829019838,0,7104,4,0,814,0,3,5,9,1380,12,0,0,7,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:45.762,6436238,829019619,0,21920,11,80353,8138,79,3,5,9,6111,24,80353,79,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:46.272,6436098,15796747,0,65320,10,0,1176,0,2,5,9,11759,33,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:46.270,6436238,16102365,0,8000,2,1763,15676,142,3,5,9,1145,22,1763,142,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:46.340,6436096,15886992,0,3080,4,0,970,0,2,5,8,1753,8,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:46.585,6436137,16291559,0,30624,131,225243,35636,358,3,5,9,23644,185,225243,358,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:46.580,6436238,15797259,0,480,2,0,88,0,2,5,9,182,4,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:46.629,6436238,828963725,0,28824,13,152748,4420,249,3,5,9,6082,23,152748,249,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:46.969,6436097,16291244,0,24552,11,89,1627,1,3,5,9,19354,18,89,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:47.258,6436098,16291584,0,33552,6,314797,11582,163,2,5,9,7301,17,314797,163,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:47.242,6436238,16291584,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:47.259,6436097,16169058,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.050,6436097,16169124,0,293376,139,2050312,1932381,437,2,5,8,100863,262,2050312,437,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.171,6436097,15941527,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.253,6436098,829019844,0,48,0,0,0,0,3,5,9,0,1,0,0,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.257,6436098,829019843,0,0,0,0,0,0,2,5,9,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.396,6436098,16291547,0,1096,1,0,211,0,2,5,8,261,4,0,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.413,6436098,829019845,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.421,6436098,15887027,0,91728,35,150033,41395,190,3,5,9,33459,71,150033,190,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.545,6436098,16168748,0,920,1,0,288,0,3,5,9,237,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.610,6436238,15886921,0,45824,65,206548,161955,318,3,5,9,22038,106,206548,318,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.651,6436098,15941533,0,126784,19,23855,13435,11,2,5,9,40798,30,23855,11,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.662,6436238,829019821,0,4232,5,611,1611,117,3,5,9,1146,11,611,117,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.749,6436238,15796989,0,114312,60,172700,73179,275,3,5,9,24929,106,172700,275,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:48.968,6436226,829019787,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.037,6436096,829019818,0,30784,11,4822,2229,4,3,5,9,10070,19,4822,4,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.058,6436226,829019799,0,3864,23,0,1802,0,3,5,9,2784,30,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.071,6436098,828964598,0,64848,3,0,6295,0,3,5,9,0,0,0,0,7,5,0,0,0,0,6,1,8570,201,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.132,6436097,828964380,0,402344,160,36431,683973,116,3,5,9,90018,359,36431,116,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.124,6436238,16169126,0,2824,2,0,364,0,2,5,8,495,5,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.187,6436098,16168693,0,2152,0,0,169,0,3,5,9,269,6,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.468,6436096,16169127,0,205184,140,4952,67540,2,2,5,8,57261,301,4952,2,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.475,6436226,16169127,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.596,6436097,15941519,0,223080,129,79998,644333,125,2,5,9,61973,251,79998,125,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.745,6436097,828962127,0,32032,32,41,1281,5,4,5,9,6099,82,41,5,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.811,6436098,15941539,0,0,0,0,142,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.847,6436096,828959225,0,84592,8,86961,13782,63,3,5,9,11632,25,86961,63,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:49.933,6436238,15940897,0,31640,14,64363,133812,83,3,5,9,9062,31,64363,83,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:50.036,6436137,828964612,0,3008,0,0,825,0,2,5,8,376,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:50.144,6436098,15941414,0,652152,75,507618,193939,1723,3,5,9,167579,198,507618,1723,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:50.225,6436238,15885154,0,211880,122,16042,501557,31,3,5,9,64415,204,0,0,6,5,0,0,0,0,7,8,0,0,16042,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:50.249,6436098,15886403,0,65544,13,47,16194,1,3,5,9,9709,106,0,0,6,8,0,0,0,0,7,7,0,0,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:50.318,6436096,15941530,0,15344,6,0,754,0,3,5,9,2411,12,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:50.482,6436096,16169119,0,1088,0,0,128,0,2,5,8,136,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:50.873,6436238,829019619,0,111808,34,75277,14892,235,3,5,9,22588,74,75277,235,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.049,6436136,15941540,0,3056,1,0,666,0,3,5,9,480,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.194,6436096,16291591,0,13952,19,0,2501,0,3,5,9,13837,28,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.339,6436098,16291587,0,21616,2,1677,3109,1,2,5,8,3004,15,1677,1,6,5,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.392,6436098,15796747,0,47832,9,0,484,0,2,5,9,9405,27,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.381,6436238,16102365,0,8288,1,1095,14326,197,3,5,9,1144,19,1095,197,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.460,6436096,15886992,0,1216,1,0,978,0,2,5,8,258,4,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.705,6436137,16291559,861,10352,81,221632,17655,319,3,5,9,11213,101,221632,319,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:36:51.740,6436238,828963725,0,107304,53,238089,124932,433,3,5,9,25872,83,237939,430,6,5,0,0,0,0,7,8,0,0,150,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
