Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:58:40.910,6436098,16293257,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:40.910,6436178,16293257,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:40.899,6436228,16293257,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:40.924,6436097,15798808,0,83880,9,57857,138358,77,2,5,9,11720,31,57857,77,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:41.073,6436097,16170593,0,45192,32,136766,154850,843,3,5,9,10257,63,136766,843,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:41.370,6436098,15943097,0,228840,106,263780,543112,1201,3,5,9,55676,213,263780,1201,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:41.457,6436098,829021264,0,13192,1,199,875,4,3,5,9,1934,9,199,4,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:41.601,6436096,829021122,0,159856,134,262135,133385,320,2,5,9,37903,290,262135,320,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:41.644,6436178,829021280,0,39488,15,169412,16805,46,2,5,9,8206,29,169412,46,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:41.790,6436097,16293208,0,1584,3,0,0,0,2,5,9,298,5,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:41.999,6436098,15888685,0,44696,6,225,4619,1,3,5,9,12424,15,0,0,6,5,0,0,0,0,7,8,0,0,225,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.109,6436096,16293243,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.246,6436098,15798837,0,1624,0,0,277,0,3,5,9,203,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.361,6436097,16293089,0,200848,186,149235,577729,891,4,5,9,53513,443,149235,891,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.361,6436137,16293089,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.387,6436098,15888707,30,56,3,0,144,0,3,6,5,0,0,0,0,5,8,0,0,0,0,8,9,86,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.509,6436098,829021179,0,431688,53,4899189,62163,4763,3,5,8,92778,250,4899189,4763,6,5,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.522,6436098,15798725,0,4672,24,760,1929,45,3,5,9,2844,40,760,45,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.659,6436097,16293053,0,8744,3,0,4724,0,3,5,9,1408,39,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.680,6436098,16102365,0,45920,15,203,18711,7,3,5,9,7623,64,203,7,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.752,6436097,15798844,0,1776,1,0,186,0,2,5,9,358,5,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:42.773,6436238,829021281,0,32904,22,144785,27876,148,3,5,9,16527,24,144785,148,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:43.226,6436238,15943143,0,3616,2,0,556,0,3,5,9,656,8,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:43.366,6436238,16292742,0,54392,16,0,51586,0,3,5,9,18488,34,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:43.488,6436098,829021292,0,784,0,0,96,0,2,5,8,98,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:43.555,6436098,16170730,0,16656,0,0,1297,0,2,5,9,2082,7,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:43.543,6436228,16170730,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:43.602,6436097,829021228,2087,12944,70,191335,24046,150,3,5,9,15031,89,191335,150,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:44.306,6436228,829021282,0,50320,9,498720,9065,342,3,5,9,8822,32,0,0,6,5,0,0,0,0,7,8,0,0,498720,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:44.617,6436228,829021284,0,26520,2,0,52,0,3,5,9,4149,8,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:44.644,6436098,15888709,0,13904,7,0,3379,0,3,5,9,3532,23,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:44.661,6436098,15798498,0,20976,8,634,3225,29,2,5,9,13410,14,634,29,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:44.686,6436096,828959225,0,65272,5,92646,7487,103,3,5,9,8618,20,92646,103,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:44.863,6436096,15943131,0,1416,1,0,320,0,2,5,9,329,3,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:44.863,6436136,15943131,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:45.003,6436098,829021096,0,58472,18,333246,4202,1725,3,5,9,11429,63,333246,1725,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:45.145,6436097,16293266,0,3208,1,0,417,0,2,5,9,539,6,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:45.133,6436228,16293266,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:45.133,6436238,16293266,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:45.278,6436098,16170416,0,49360,13,115,22492,5,3,5,9,8333,89,0,0,6,8,0,0,67,2,7,7,0,0,48,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:45.332,6436098,15888597,0,102920,28,329459,21682,1304,3,5,9,18023,77,329459,1304,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:45.658,6436238,829021275,0,31544,4,137320,1214,63,2,5,8,4480,7,137320,63,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:45.725,6436238,829021276,0,39168,15,5034,14355,2,3,5,9,11111,33,5034,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:45.853,6436097,16293248,0,77688,32,1227972,41225,275,3,5,9,17433,69,0,0,6,8,0,0,1227972,275,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.030,6436178,16293257,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.030,6436098,16293257,0,5504,1,0,639,0,2,5,9,732,9,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.020,6436228,16293257,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.044,6436097,15798808,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.193,6436097,16170593,0,70432,48,150709,147501,71,3,5,9,19308,78,150709,71,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.490,6436098,15943097,0,204192,79,160505,481227,1411,3,5,9,48563,200,160505,1411,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.512,6436098,15798845,0,1376,0,0,168,0,2,5,9,172,2,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.512,6436178,15798845,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.500,6436228,15798845,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.577,6436098,829021264,0,204424,51,100926,314436,548,3,5,9,38027,131,100926,548,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.640,6436097,15798849,571,0,3,0,0,0,3,5,9,571,5,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.721,6436096,829021122,0,86488,58,151282,39235,190,2,5,9,19097,125,151282,190,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.764,6436178,829021280,0,28152,17,144667,44165,57,2,5,9,8816,30,144667,57,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:46.910,6436097,16293208,0,8616,29,113434,33799,38,2,5,9,5893,41,113434,38,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:47.119,6436098,15888685,0,1568,0,0,192,0,3,5,9,196,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:47.366,6436098,15798837,0,296,1,0,60,0,3,5,9,179,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:47.481,6436097,16293089,0,232336,146,80871,638213,396,4,5,9,50931,432,80871,396,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:47.481,6436137,16293089,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:47.629,6436098,829021179,0,435216,43,5083682,5050,5186,3,5,8,79956,254,5083682,5186,6,5,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:47.642,6436098,15798725,0,5504,19,391,1308,147,3,5,9,2462,34,391,147,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:47.779,6436097,16293053,0,13424,20,0,4423,0,3,5,9,3028,70,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:47.800,6436098,16102365,0,84480,22,64,20409,30,3,5,9,13982,89,64,30,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:47.985,6436238,15943132,0,21392,18,46956,6531,94,3,5,9,4083,33,46956,94,6,8,0,1,0,0,7,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:48.079,6436097,16170736,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:48.347,6436238,15943143,0,0,0,0,0,0,3,5,9,0,0,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:48.403,6436098,16170737,0,51768,3,3268,3839,3,3,5,9,6909,11,3268,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:48.487,6436238,16292742,0,54416,15,1178,28538,1,3,5,9,8394,31,0,0,6,5,0,0,0,0,7,8,0,0,1178,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:48.722,6436097,829021228,2354,4696,34,95879,11290,39,3,5,9,7050,43,95879,39,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:49.427,6436228,829021282,22144,32248,16,6806,9605,3,3,5,9,54392,22,6806,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:49.586,6436098,15888715,0,3888,2,0,134,0,3,5,9,753,7,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:49.738,6436228,829021284,0,22464,2,57392,21097,25,2,5,9,3642,11,57392,25,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:49.764,6436098,15888709,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:49.781,6436098,15798498,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:49.806,6436096,828959225,0,67232,8,92923,4066,123,3,5,9,9272,23,92923,123,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:49.983,6436096,15943131,0,5488,2,0,943,0,2,5,9,3119,8,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:49.983,6436136,15943131,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.123,6436098,829021096,0,92152,13,335724,2291,2287,3,5,9,17927,60,335724,2287,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.212,6436098,15888716,0,23464,2,0,232,0,3,5,9,3187,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.265,6436097,16293266,0,51720,6,6063,8512,2,3,5,9,7680,25,6063,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.254,6436228,16293266,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.254,6436238,16293266,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.398,6436098,16170416,0,62880,13,875,21338,51,3,5,9,9608,92,550,47,6,8,0,0,33,1,7,7,0,0,292,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.452,6436098,15888597,0,28016,7,122019,1736,657,3,5,9,4654,23,122019,657,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.779,6436238,829021275,0,42152,12,131518,6875,83,2,5,8,9818,36,131518,83,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.846,6436238,829021276,0,26920,11,892,5804,3,3,5,9,5382,30,892,3,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:50.973,6436097,16293248,0,1376,0,0,168,0,3,5,9,172,2,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.065,6436098,15798853,0,12816,3,9043,4461,4,3,5,9,2290,9,388,3,6,5,0,0,0,0,7,8,0,0,8655,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.150,6436178,16293257,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.150,6436098,16293257,0,0,0,0,72,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.141,6436228,16293257,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.164,6436097,15798808,0,53504,28,28592,182888,10,2,5,9,10434,44,28592,10,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.313,6436097,16170593,0,71240,86,108768,215756,37,3,5,9,24364,129,108768,37,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.610,6436098,15943097,0,136680,43,99484,513273,914,3,5,9,26737,138,99484,914,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.632,6436178,15798845,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.632,6436098,15798845,0,0,0,0,0,0,2,5,9,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.621,6436228,15798845,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.697,6436098,829021264,0,45656,5,97085,17657,214,3,5,9,6759,23,97085,214,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.760,6436097,15798849,0,9216,7,0,257,0,3,5,9,1392,14,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.841,6436096,829021122,0,22672,21,96563,3675,662,2,5,9,6748,43,96563,662,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.884,6436178,829021280,0,40952,13,165039,18097,59,2,5,9,7671,25,165039,59,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:51.989,6436098,16170741,0,9640,1,664,357,25,3,5,9,1305,2,664,25,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:52.030,6436097,16293208,0,832,3,0,52,0,2,5,9,705,2,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:52.239,6436098,15888685,0,14184,5,3727,2255,26,3,5,9,9113,14,3727,26,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:52.486,6436098,15798837,0,3424,0,0,425,0,3,5,9,428,5,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:52.601,6436137,16293089,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:52.601,6436097,16293089,0,233592,257,82564,648781,382,4,5,9,72079,524,82564,382,6,5,0,0,0,0,7,8,0,0,0,0,8,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:52.749,6436098,829021179,0,415280,50,4780715,52082,4712,3,5,8,88099,245,4780715,4712,6,5,0,0,0,0,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:52.762,6436098,15798725,0,1536,1,185,460,1,3,5,9,260,4,185,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:52.899,6436097,16293053,0,11712,5,0,3398,0,3,5,9,1632,54,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:52.920,6436098,16102365,0,83392,10,703,15483,4,3,5,9,11783,71,703,4,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:53.106,6436238,15943132,0,89224,21,0,172,0,3,5,9,13421,44,0,0,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:53.608,6436238,16292742,0,36848,6,0,11267,0,3,5,9,5459,14,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:53.842,6436097,829021228,2105,20928,110,196062,82561,113,3,5,9,23033,136,196062,113,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:54.548,6436228,829021282,0,114560,23,853027,63568,679,3,5,9,20715,69,0,0,6,5,0,0,0,0,7,8,0,0,853027,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:54.706,6436098,15888715,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:54.859,6436228,829021284,0,166264,41,8346010,861821,3842,2,5,9,28728,228,8346010,3842,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:54.926,6436096,828959225,0,66608,19,96967,4947,389,3,5,9,11686,43,96967,389,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:55.103,6436096,15943131,0,8952,2,0,1018,0,2,5,9,3207,10,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:55.103,6436136,15943131,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:58:55.206,6436096,16170745,0,2280,0,45,162,1,2,5,8,285,3,45,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
