Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 06:00:55.565,6436137,16293089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:55.565,6436097,16293089,4,5,9,54062,707517,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:00:55.815,6436098,16170885,2,5,9,132,128,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:55.936,6436238,829021402,3,5,9,56339,373341,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:55.999,6436097,15888825,4,5,9,0,1280,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:00:55.985,6436238,15888825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.124,6436097,15943292,3,5,9,41235,1314,6,8,0,345163,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.353,6436098,15798991,3,5,9,1906,588,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.719,6436098,15798998,3,5,9,1274,624,6,5,0,0,7,8,0,832,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.753,6436098,16292742,3,5,9,45357,0,6,5,0,0,7,8,0,51355,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.780,6436238,829021280,2,5,9,10904,132653,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.806,6436097,829021228,2,5,9,26139,255141,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.809,6436096,15888865,2,5,8,281,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.954,6436096,16293391,3,5,9,4949,943,6,8,0,0,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.934,6436238,16293391,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:56.994,6436097,15888836,3,5,9,4970,117640,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:57.026,6436238,16170887,2,5,8,232,280,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:57.103,6436097,829021324,2,5,9,15208,408435,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:57.223,6436098,15798987,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:57.290,6436098,16170844,3,5,9,255,244,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:57.890,6436096,828959225,3,5,9,8440,97253,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.186,6436138,16170871,3,5,9,0,111,7,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.207,6436098,829021096,3,5,9,335,56497,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.296,6436098,15888716,3,5,9,12423,240,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.352,6436098,829021444,2,5,9,196,197,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.435,6436238,16170752,3,5,9,16804,248868,6,8,0,52,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.482,6436098,16170416,3,5,9,9023,1274,6,8,0,6163,7,7,0,12865,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.494,6436096,15888867,3,5,9,69823,32313,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.536,6436098,15888597,3,5,9,23258,270766,6,8,0,670,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.581,6436098,15943295,2,5,9,559,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.358,6436098,16170879,3,5,9,270,288,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.510,6436097,16293288,3,5,9,1797,6575,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.533,6436098,15799000,3,5,9,1212,0,6,5,0,0,7,8,0,284,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.707,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.707,6436098,829021437,3,5,9,39996,7453,6,5,0,0,7,8,0,89268,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.721,6436097,16170862,2,5,9,4663,22878,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.863,6436096,829021430,1,5,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.860,6436238,15888869,3,5,9,37354,13001,6,5,0,0,7,8,0,402003,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.917,6436098,16293410,2,6,5,0,0,8,9,176,98,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.009,6436097,15943166,2,5,9,83438,524685,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.115,6436097,16293208,2,5,9,9330,178149,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.223,6436238,15888871,3,5,9,649,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.411,6436098,15798990,2,5,9,19378,350883,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.478,6436098,16102365,3,5,9,256,258,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.600,6436238,829021264,3,5,9,5447,137496,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.686,6436097,16293089,4,5,9,40601,452528,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.686,6436137,16293089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.067,6436238,829021402,3,5,9,58166,400429,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.245,6436097,15943292,3,5,9,43722,564,6,8,0,1494340,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.371,6436097,16293412,2,5,8,24875,55542,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.683,6436098,15799002,3,5,9,211,308,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.840,6436098,15798998,3,5,9,98,0,6,5,0,0,7,8,0,96,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.874,6436098,16292742,3,5,9,15683,152,6,5,0,0,7,8,0,239808,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.910,6436238,829021280,2,5,9,3772,128256,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.927,6436097,829021228,2,5,9,24390,474936,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.075,6436096,16293391,3,5,9,0,0,6,8,0,0,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.064,6436238,16293391,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.115,6436097,15888836,3,5,9,5212,72512,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.224,6436097,829021324,2,5,9,12486,168793,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.344,6436098,15798987,3,5,9,0,76,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.411,6436098,16170844,3,5,9,2887,2204,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.992,6436096,15799003,3,5,9,469,1471,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.979,6436238,15799003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.011,6436096,828959225,3,5,9,10723,101466,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.307,6436138,16170871,3,5,9,0,76,7,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.327,6436098,829021096,3,5,9,9235,201704,7,5,0,0,6,8,0,192,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.416,6436098,15888716,3,5,9,17011,1412,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.472,6436098,829021444,2,5,9,42519,168879,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.555,6436238,16170752,3,5,9,596,349,6,8,0,108,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.602,6436098,16170416,3,5,9,13687,0,6,8,0,5398,7,7,0,20486,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.614,6436096,15888867,3,5,9,586,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.657,6436098,15888597,3,5,9,10063,210843,6,8,0,1620,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.478,6436098,16170879,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.630,6436097,16293288,3,5,9,1399,4907,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.827,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.827,6436098,829021437,3,5,9,45503,126872,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.841,6436097,16170862,2,5,9,7183,174028,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.980,6436238,15888869,3,5,9,25733,29027,6,5,0,0,7,8,0,420305,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.037,6436098,16293410,2,6,5,0,0,8,9,255,257,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.129,6436097,15943166,2,5,9,53288,682828,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.531,6436098,15798990,2,5,9,2861,103867,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.720,6436238,829021264,3,5,9,25927,160060,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.806,6436097,16293089,4,5,9,98,96,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.806,6436137,16293089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.187,6436238,829021402,3,5,9,40110,356349,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.365,6436097,15943292,3,5,9,2559,0,6,8,0,330,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.491,6436097,16293412,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.867,6436097,15943304,2,5,8,0,0,6,5,0,108,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.960,6436098,15798998,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.994,6436098,16292742,3,5,9,21120,0,6,5,0,0,7,8,0,449793,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.031,6436238,829021280,2,5,9,3804,128832,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.047,6436097,829021228,2,5,9,800,279,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.111,6436098,16170897,2,5,9,8728,4835,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.235,6436097,15888836,3,5,9,1617,19799,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.298,6436238,16170898,2,5,8,232,280,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.344,6436097,829021324,2,5,9,45398,684455,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.531,6436098,16170844,3,5,9,521,411,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.112,6436096,15799003,3,5,9,834,2196,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.121,6436238,15799003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.131,6436096,828959225,3,5,9,13116,103483,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.307,6436238,16293417,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.313,6436098,829021450,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.427,6436138,16170871,3,5,9,0,114,7,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.505,6436097,16170901,2,5,9,180,185,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.536,6436098,15888716,3,5,9,7702,120,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.697,6436238,16170752,3,5,9,409,416,6,8,0,128,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.722,6436098,16170416,3,5,9,11005,0,6,8,0,5204,7,7,0,18414,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.734,6436096,15888867,3,5,9,74,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.777,6436098,15888597,3,5,9,4540,10973,6,8,0,120,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:09.750,6436097,16293288,3,5,9,1456,4887,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:09.947,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:09.947,6436098,829021437,3,5,9,135395,111311,6,5,0,0,7,8,0,42735,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:09.961,6436097,16170862,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.122,6436238,15888869,3,5,9,15127,29049,6,5,0,0,7,8,0,2701,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.249,6436097,15943166,2,5,9,291,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.261,6436238,15888883,3,5,9,369,216,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.651,6436098,15798990,2,5,9,7406,159602,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.848,6436096,829021454,3,5,9,76,0,6,5,0,0,7,8,0,114,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.862,6436238,829021264,3,5,9,31015,41998,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.926,6436097,16293089,4,5,9,16063,3560,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.926,6436137,16293089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.258,6436096,16293423,3,5,9,131,0,6,8,0,100,7,7,0,40,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.266,6436238,16293423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.329,6436238,829021402,3,5,9,35842,403964,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.485,6436097,15943292,3,5,9,4784,0,6,8,0,390064,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.564,6436096,15888886,2,5,8,240,128,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.114,6436098,16292742,3,5,9,42806,820,6,5,0,0,7,8,0,268710,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.172,6436238,829021280,2,5,9,3062,125952,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.167,6436097,829021228,2,5,9,23182,443844,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.451,6436097,16170905,2,5,9,928,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.454,6436097,829021324,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.641,6436098,16170844,3,5,9,97,52,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.803,6436098,15888887,3,5,9,6256,56,6,5,0,0,7,8,0,1451,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.222,6436096,15799003,3,5,9,631,1274,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.241,6436238,15799003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.241,6436096,828959225,3,5,9,9283,99310,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.408,6436098,15943309,3,5,9,120,64,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.419,6436098,15799015,3,5,9,8633,8200,6,5,0,0,7,8,0,495,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.537,6436138,16170871,3,5,9,0,111,7,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.646,6436098,15888716,3,5,9,24779,580,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.817,6436238,16170752,3,5,9,3534,613,6,8,0,180,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.832,6436098,16170416,3,5,9,9457,216,6,8,0,5196,7,7,0,16249,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.844,6436096,15888867,3,5,9,330,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.885,6436098,15888888,3,5,9,176,168,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:13.887,6436098,15888597,3,5,9,9954,295898,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:14.860,6436097,16293288,3,5,9,3332,5145,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:14.907,6436097,16170907,2,5,8,11398,10373,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:15.057,6436098,829021437,3,5,9,46105,2938,6,5,0,0,7,8,0,5247,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:15.057,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:15.242,6436238,15888869,3,5,9,608,260,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:15.359,6436097,15943166,2,5,9,26453,503323,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:15.381,6436238,15888883,3,5,9,98,72,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:15.761,6436098,15798990,2,5,9,3882,206505,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:15.982,6436238,829021264,3,5,9,33531,403431,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:16.036,6436097,16293089,4,5,9,0,0,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 06:01:16.036,6436137,16293089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:16.368,6436096,16293423,2,5,9,1054,532,6,8,0,490,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:16.386,6436238,16293423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:16.375,6436098,15888890,2,5,8,591,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:16.449,6436238,829021402,3,5,9,63616,379805,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:16.595,6436097,15943292,3,5,9,11712,0,6,8,0,643713,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:16.674,6436096,15888886,2,5,8,132,40,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:16.828,6436096,15888891,2,5,9,17831,22646,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:17.293,6436238,829021280,2,5,9,3518,124640,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:17.277,6436097,829021228,2,5,9,32630,302027,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:17.574,6436097,829021324,2,5,9,26860,495491,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:17.761,6436098,16170844,3,5,9,3407,3858,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:17.923,6436098,15888887,3,5,9,98,96,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.342,6436096,15799003,3,5,9,738,2003,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.362,6436238,15799003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.361,6436096,828959225,3,5,9,8439,96926,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.364,6436098,829021457,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.378,6436098,829021458,3,5,9,37666,696,6,5,0,0,7,8,0,19546,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.416,6436098,15943316,2,5,9,1864,588,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.496,6436238,16292742,3,5,9,12145,0,6,5,0,0,7,8,0,326355,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.586,6436238,15799015,3,5,9,4589,52,6,5,0,0,7,8,0,1656,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.766,6436098,15888716,3,5,9,15946,244,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.938,6436238,16170752,3,5,9,663,655,6,8,0,234,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.952,6436098,16170416,3,5,9,12350,365,6,8,0,8756,7,7,0,19513,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:18.964,6436096,15888867,3,5,9,5939,1032,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:19.007,6436098,15888597,3,5,9,17726,210243,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:19.163,6436097,15799023,1,5,9,3121,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:19.300,6436097,16170916,3,5,9,30664,47404,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:19.376,6436097,15943317,2,5,9,19534,245623,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:19.801,6436097,15888895,2,5,9,480,780,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:19.980,6436097,16293288,3,5,9,2247,2416,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.177,6436098,829021437,3,5,9,5950,80,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.177,6436138,829021437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.363,6436238,15888869,3,5,9,23109,4603,6,5,0,0,7,8,0,9877,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.479,6436097,15943166,2,5,9,10413,155620,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.502,6436238,15888883,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:20.881,6436098,15798990,2,5,9,6106,89000,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:21.103,6436238,829021264,3,5,9,2468,4704,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
