Datetime,Serving_Cell_Id, Call_Id, ta
2025-02-27 05:59:31.267,6436096,15942286,16,
2025-02-27 05:59:31.328,6436096,16170791,16,
2025-02-27 05:59:31.356,6436098,16170787,32,
2025-02-27 05:59:31.397,6436097,15888748,16,
2025-02-27 05:59:31.427,6436096,15943207,32,
2025-02-27 05:59:31.452,6436096,15888759,32,
2025-02-27 05:59:31.462,6436097,15943171,0,
2025-02-27 05:59:31.467,6436097,16293247,0,
2025-02-27 05:59:31.544,6436098,16170742,48,
2025-02-27 05:59:31.726,6436097,15888767,0,
2025-02-27 05:59:31.814,6436097,829020790,64,
2025-02-27 05:59:31.872,6436098,15794397,32,
2025-02-27 05:59:31.892,6436096,829021307,32,
2025-02-27 05:59:31.934,6436098,16170774,0,
2025-02-27 05:59:31.935,6436098,15943202,48,
2025-02-27 05:59:31.948,6436098,15798888,64,
2025-02-27 05:59:32.009,6436096,15888730,32,
2025-02-27 05:59:32.015,6436096,16222942,0,
2025-02-27 05:59:32.053,6436096,15798880,32,
2025-02-27 05:59:32.057,6436096,829021313,16,
2025-02-27 05:59:32.067,6436238,15943208,48,
2025-02-27 05:59:32.106,6436097,829021346,32,
2025-02-27 05:59:32.115,6436097,16293282,144,
2025-02-27 05:59:32.186,6436097,15888757,0,
2025-02-27 05:59:32.191,6436098,15943186,32,
2025-02-27 05:59:32.228,6436097,829021349,112,
2025-02-27 05:59:32.307,6436178,829021286,0,
2025-02-27 05:59:32.321,6436098,15872833,2048,
2025-02-27 05:59:32.322,6436097,16292889,16,
2025-02-27 05:59:32.378,6436096,829020938,0,
2025-02-27 05:59:32.402,6436096,16170789,48,
2025-02-27 05:59:32.419,6436097,16293005,0,
2025-02-27 05:59:32.436,6436096,16293300,16,
2025-02-27 05:59:32.457,6436238,16293301,64,
2025-02-27 05:59:32.513,6436098,828960199,0,
2025-02-27 05:59:32.522,6436098,15888755,48,
2025-02-27 05:59:32.535,6436098,15798599,0,
2025-02-27 05:59:32.570,6436178,829021351,64,
2025-02-27 05:59:32.594,6436098,15943209,64,
2025-02-27 05:59:32.604,6436096,15798675,32,
2025-02-27 05:59:32.634,6436098,15888768,16,
2025-02-27 05:59:32.653,6436097,15942209,16,
2025-02-27 05:59:32.689,6436097,16170719,16,
2025-02-27 05:59:32.753,6436098,15798873,32,
2025-02-27 05:59:32.786,6436096,16293314,16,
2025-02-27 05:59:32.792,6436096,829021329,32,
2025-02-27 05:59:32.802,6436097,15798857,32,
2025-02-27 05:59:32.888,6436238,829021315,48,
2025-02-27 05:59:32.988,6436238,15943176,16,
2025-02-27 05:59:33.035,6436098,15798905,16,
2025-02-27 05:59:33.133,6436098,16293310,48,
2025-02-27 05:59:33.284,6436098,15888760,48,
2025-02-27 05:59:33.305,6436096,16291412,0,
2025-02-27 05:59:33.327,6436228,16170776,32,
2025-02-27 05:59:33.450,6436096,829021347,48,
2025-02-27 05:59:33.455,6436136,15943205,112,
2025-02-27 05:59:33.453,6436238,15943094,16,
2025-02-27 05:59:33.468,6436097,829021215,32,
2025-02-27 05:59:33.484,6436098,829020931,32,
2025-02-27 05:59:33.528,6436096,829020217,48,
2025-02-27 05:59:33.528,6436097,15941948,16,
2025-02-27 05:59:33.604,6436238,15798901,48,
2025-02-27 05:59:33.626,6436098,15798719,32,
2025-02-27 05:59:33.632,6436096,16293314,16,
2025-02-27 05:59:33.641,6436096,829021233,16,
2025-02-27 05:59:33.653,6436098,15888769,48,
2025-02-27 05:59:33.658,6436098,15941508,16,
2025-02-27 05:59:33.679,6436098,829021353,64,
2025-02-27 05:59:33.853,6436097,15798374,80,
2025-02-27 05:59:33.866,6436238,15798893,48,
2025-02-27 05:59:33.923,6436096,15942991,32,
2025-02-27 05:59:33.961,6436098,15798906,16,
2025-02-27 05:59:34.009,6436098,829020938,16,
2025-02-27 05:59:34.097,6436098,15943211,64,
2025-02-27 05:59:34.103,6436097,15798900,16,
2025-02-27 05:59:34.108,6436098,16293240,32,
2025-02-27 05:59:34.148,6436098,829021343,64,
2025-02-27 05:59:34.150,6436097,15798892,80,
2025-02-27 05:59:34.178,6436096,15818787,16,
2025-02-27 05:59:34.196,6436098,16170692,0,
2025-02-27 05:59:34.200,6436238,829021296,16,
2025-02-27 05:59:34.214,6436178,829021293,16,
2025-02-27 05:59:34.210,6436238,16170788,64,
2025-02-27 05:59:34.313,6436097,16168453,0,
2025-02-27 05:59:34.315,6436098,829021322,64,
2025-02-27 05:59:34.322,6436096,15798890,32,
2025-02-27 05:59:34.362,6436238,15798416,32,
2025-02-27 05:59:34.390,6436238,829020798,16,
2025-02-27 05:59:34.414,6436098,829021311,32,
2025-02-27 05:59:34.423,6436098,16292917,32,
2025-02-27 05:59:34.428,6436096,15888762,48,
2025-02-27 05:59:34.430,6436098,829021225,32,
2025-02-27 05:59:34.428,6436238,16170796,16,
2025-02-27 05:59:34.506,6436178,829021333,16,
2025-02-27 05:59:34.523,6436096,15888770,16,
2025-02-27 05:59:34.512,6436238,829020929,64,
2025-02-27 05:59:34.522,6436228,829021355,80,
2025-02-27 05:59:34.560,6436238,15798902,32,
2025-02-27 05:59:34.598,6436178,829021354,64,
2025-02-27 05:59:34.610,6436098,15888690,0,
2025-02-27 05:59:34.602,6436238,829020930,48,
2025-02-27 05:59:34.661,6436097,15943203,0,
2025-02-27 05:59:34.672,6436137,829021348,80,
2025-02-27 05:59:34.679,6436097,16170272,0,
2025-02-27 05:59:34.712,6436238,15942781,64,
2025-02-27 05:59:34.730,6436096,828964597,0,
2025-02-27 05:59:34.779,6436096,829020938,16,
2025-02-27 05:59:34.782,6436098,15888769,32,
2025-02-27 05:59:34.802,6436238,15798847,48,
2025-02-27 05:59:34.828,6436097,15888767,0,
2025-02-27 05:59:34.882,6436098,16293317,48,
2025-02-27 05:59:34.899,6436098,16170790,48,
2025-02-27 05:59:34.910,6436097,829021136,64,
2025-02-27 05:59:34.923,6436096,15888766,48,
2025-02-27 05:59:34.956,6436097,16293312,0,
2025-02-27 05:59:34.964,6436096,15888764,48,
2025-02-27 05:59:34.966,6436097,16289530,0,
2025-02-27 05:59:35.110,6436238,15943204,32,
2025-02-27 05:59:35.151,6436098,15943084,64,
2025-02-27 05:59:35.178,6436096,16170797,16,
2025-02-27 05:59:35.205,6436097,16293313,16,
2025-02-27 05:59:35.280,6436097,15888765,32,
2025-02-27 05:59:35.374,6436097,15798909,16,
2025-02-27 05:59:35.398,6436098,15798904,48,
2025-02-27 05:59:35.409,6436096,15943201,16,
2025-02-27 05:59:35.412,6436097,16293318,16,
2025-02-27 05:59:35.465,6436098,16170798,48,
2025-02-27 05:59:35.469,6436098,15888725,48,
2025-02-27 05:59:35.516,6436097,15798875,32,
2025-02-27 05:59:35.625,6436098,16293014,48,
2025-02-27 05:59:35.713,6436178,829021335,64,
2025-02-27 05:59:35.709,6436238,15798910,32,
2025-02-27 05:59:35.745,6436098,15943209,64,
2025-02-27 05:59:35.788,6436098,15888632,64,
2025-02-27 05:59:35.789,6436096,15888069,48,
2025-02-27 05:59:35.815,6436098,16293298,48,
2025-02-27 05:59:35.865,6436097,15888744,16,
2025-02-27 05:59:35.872,6436098,15943191,16,
2025-02-27 05:59:35.898,6436097,15798594,16,
2025-02-27 05:59:35.898,6436238,16293294,48,
2025-02-27 05:59:35.912,6436098,16170792,0,
2025-02-27 05:59:35.922,6436097,15943113,0,
2025-02-27 05:59:35.923,6436097,15943214,16,
2025-02-27 05:59:35.946,6436097,15888739,16,
2025-02-27 05:59:36.073,6436098,16170786,48,
2025-02-27 05:59:36.080,6436098,15798911,32,
2025-02-27 05:59:36.096,6436097,16293145,0,
2025-02-27 05:59:36.097,6436096,15943200,32,
2025-02-27 05:59:36.177,6436097,829021100,16,
2025-02-27 05:59:36.183,6436097,15888772,80,
2025-02-27 05:59:36.198,6436098,16293319,64,
2025-02-27 05:59:36.248,6436096,16170791,16,
2025-02-27 05:59:36.249,6436096,829021319,48,
2025-02-27 05:59:36.313,6436098,829021232,48,
2025-02-27 05:59:36.347,6436096,15943207,32,
2025-02-27 05:59:36.354,6436096,16170510,16,
2025-02-27 05:59:36.387,6436096,15942286,16,
2025-02-27 05:59:36.517,6436097,15888748,16,
2025-02-27 05:59:36.572,6436096,15888759,32,
2025-02-27 05:59:36.582,6436097,15943171,0,
2025-02-27 05:59:36.587,6436097,16293247,0,
2025-02-27 05:59:36.664,6436098,16170742,64,
2025-02-27 05:59:36.832,6436098,15798912,64,
2025-02-27 05:59:36.934,6436097,829020790,48,
2025-02-27 05:59:36.993,6436098,15794397,32,
2025-02-27 05:59:36.988,6436238,15943208,48,
2025-02-27 05:59:37.012,6436096,829021307,32,
2025-02-27 05:59:37.068,6436098,15798888,64,
2025-02-27 05:59:37.129,6436096,15888730,32,
2025-02-27 05:59:37.135,6436096,16222942,0,
2025-02-27 05:59:37.148,6436097,829021349,80,
2025-02-27 05:59:37.173,6436096,15798880,16,
2025-02-27 05:59:37.177,6436096,829021313,16,
2025-02-27 05:59:37.227,6436097,829021346,32,
2025-02-27 05:59:37.307,6436097,15888757,0,
2025-02-27 05:59:37.312,6436098,15943186,48,
2025-02-27 05:59:37.323,6436096,16170789,48,
2025-02-27 05:59:37.372,6436096,16170801,16,
2025-02-27 05:59:37.397,6436098,829020217,64,
2025-02-27 05:59:37.428,6436178,829021286,0,
2025-02-27 05:59:37.442,6436098,15872833,2048,
2025-02-27 05:59:37.443,6436097,16292889,16,
2025-02-27 05:59:37.440,6436238,15943216,48,
2025-02-27 05:59:37.540,6436097,16293005,0,
2025-02-27 05:59:37.555,6436098,15888768,0,
2025-02-27 05:59:37.544,6436238,15888773,48,
2025-02-27 05:59:37.557,6436096,16293300,16,
2025-02-27 05:59:37.578,6436238,16293301,64,
2025-02-27 05:59:37.634,6436098,828960199,0,
2025-02-27 05:59:37.656,6436098,15798599,16,
2025-02-27 05:59:37.666,6436178,829021354,32,
2025-02-27 05:59:37.691,6436228,829021356,64,
2025-02-27 05:59:37.725,6436096,15798675,32,
2025-02-27 05:59:37.774,6436097,15942209,16,
2025-02-27 05:59:37.810,6436097,16170719,16,
2025-02-27 05:59:37.874,6436098,15798873,32,
2025-02-27 05:59:37.913,6436096,829021329,32,
2025-02-27 05:59:37.919,6436097,15943217,0,
2025-02-27 05:59:37.923,6436097,15798857,32,
2025-02-27 05:59:37.956,6436098,15798905,0,
2025-02-27 05:59:38.054,6436098,16293310,48,
2025-02-27 05:59:38.061,6436096,15888774,16,
2025-02-27 05:59:38.109,6436238,15943176,16,
2025-02-27 05:59:38.176,6436178,829021357,64,
2025-02-27 05:59:38.386,6436098,15888775,64,
2025-02-27 05:59:38.405,6436098,15888760,32,
2025-02-27 05:59:38.426,6436096,16291412,0,
2025-02-27 05:59:38.451,6436098,15943218,16,
2025-02-27 05:59:38.448,6436228,16170776,32,
2025-02-27 05:59:38.520,6436097,16170802,16,
2025-02-27 05:59:38.527,6436096,16293321,48,
2025-02-27 05:59:38.525,6436238,15798901,48,
2025-02-27 05:59:38.553,6436096,16293314,16,
2025-02-27 05:59:38.557,6436097,15798913,16,
2025-02-27 05:59:38.589,6436097,829021215,32,
2025-02-27 05:59:38.605,6436098,829020931,32,
2025-02-27 05:59:38.649,6436097,15941948,16,
2025-02-27 05:59:38.736,6436098,15943219,64,
2025-02-27 05:59:38.747,6436098,15798719,16,
2025-02-27 05:59:38.743,6436228,829021356,64,
2025-02-27 05:59:38.762,6436096,829021233,16,
2025-02-27 05:59:38.779,6436098,15941508,16,
2025-02-27 05:59:38.882,6436098,15798906,16,
2025-02-27 05:59:38.974,6436097,15798374,64,
2025-02-27 05:59:38.991,6436097,15943214,0,
2025-02-27 05:59:39.018,6436098,15943211,48,
2025-02-27 05:59:39.044,6436096,15942991,32,
2025-02-27 05:59:39.153,6436096,16293321,48,
2025-02-27 05:59:39.229,6436098,829021358,112,
2025-02-27 05:59:39.229,6436098,16293240,32,
2025-02-27 05:59:39.218,6436238,15798914,48,
2025-02-27 05:59:39.271,6436097,15798892,80,
2025-02-27 05:59:39.299,6436096,15818787,16,
2025-02-27 05:59:39.317,6436098,16170692,0,
2025-02-27 05:59:39.321,6436238,829021296,16,
2025-02-27 05:59:39.335,6436178,829021293,16,
2025-02-27 05:59:39.352,6436098,16293322,64,
2025-02-27 05:59:39.341,6436238,829021359,160,
2025-02-27 05:59:39.349,6436238,16170796,16,
2025-02-27 05:59:39.434,6436097,16168453,0,
2025-02-27 05:59:39.436,6436098,829021322,64,
2025-02-27 05:59:39.444,6436096,15888770,16,
2025-02-27 05:59:39.483,6436238,15798416,32,
2025-02-27 05:59:39.511,6436238,829020798,16,
2025-02-27 05:59:39.535,6436098,829021311,32,
2025-02-27 05:59:39.544,6436098,16292917,32,
2025-02-27 05:59:39.551,6436098,829021225,32,
2025-02-27 05:59:39.627,6436178,829021333,16,
2025-02-27 05:59:39.633,6436238,829020929,64,
2025-02-27 05:59:39.681,6436238,15798902,16,
2025-02-27 05:59:39.700,6436096,829020938,0,
2025-02-27 05:59:39.703,6436098,15888769,32,
2025-02-27 05:59:39.731,6436098,15888690,0,
2025-02-27 05:59:39.723,6436238,829020930,48,
2025-02-27 05:59:39.759,6436228,15943204,32,
2025-02-27 05:59:39.793,6436137,829021348,80,
2025-02-27 05:59:39.800,6436097,16170272,0,
2025-02-27 05:59:39.789,6436238,16293323,64,
2025-02-27 05:59:39.803,6436098,16293317,48,
2025-02-27 05:59:39.844,6436096,15888766,64,
2025-02-27 05:59:39.833,6436238,15942781,64,
2025-02-27 05:59:39.851,6436096,828964597,0,
2025-02-27 05:59:39.894,6436096,15888777,32,
2025-02-27 05:59:39.923,6436238,15798847,48,
2025-02-27 05:59:39.983,6436238,15798910,16,
2025-02-27 05:59:40.031,6436097,829021136,64,
2025-02-27 05:59:40.042,6436098,829020217,48,
2025-02-27 05:59:40.087,6436097,16289530,0,
2025-02-27 05:59:40.099,6436096,16170797,0,
2025-02-27 05:59:40.272,6436098,15943084,64,
2025-02-27 05:59:40.295,6436097,15798909,0,
2025-02-27 05:59:40.319,6436228,16170796,16,
2025-02-27 05:59:40.333,6436097,16293318,16,
2025-02-27 05:59:40.386,6436098,16170798,48,
2025-02-27 05:59:40.530,6436096,15943201,16,
2025-02-27 05:59:40.590,6436098,15888725,48,
2025-02-27 05:59:40.637,6436097,15798875,32,
2025-02-27 05:59:40.657,6436097,15798916,48,
2025-02-27 05:59:40.746,6436098,16293014,48,
2025-02-27 05:59:40.752,6436097,15943220,16,
2025-02-27 05:59:40.834,6436178,829021335,64,
2025-02-27 05:59:40.909,6436098,15888632,48,
2025-02-27 05:59:40.910,6436096,15888069,48,
2025-02-27 05:59:40.936,6436098,16293298,48,
2025-02-27 05:59:40.986,6436097,15888744,16,
2025-02-27 05:59:40.993,6436098,15943191,16,
2025-02-27 05:59:41.001,6436098,15798911,16,
2025-02-27 05:59:41.019,6436097,15798594,16,
2025-02-27 05:59:41.019,6436238,16293294,48,
2025-02-27 05:59:41.043,6436097,15943113,0,
2025-02-27 05:59:41.119,6436098,16293319,48,
2025-02-27 05:59:41.194,6436098,16170786,48,
2025-02-27 05:59:41.217,6436097,16293145,0,
2025-02-27 05:59:41.218,6436096,15943200,32,
2025-02-27 05:59:41.272,6436178,829021357,48,
2025-02-27 05:59:41.298,6436097,829021100,16,
2025-02-27 05:59:41.369,6436096,16170791,16,
2025-02-27 05:59:41.370,6436096,829021319,48,
2025-02-27 05:59:41.434,6436098,829021232,48,
2025-02-27 05:59:41.475,6436096,16170510,16,
2025-02-27 05:59:41.498,6436098,16170798,48,
2025-02-27 05:59:41.508,6436096,15942286,16,
2025-02-27 05:59:41.624,6436097,16170802,16,
2025-02-27 05:59:41.638,6436097,15888748,0,
2025-02-27 05:59:41.676,6436098,16170805,64,
2025-02-27 05:59:41.693,6436096,15888759,32,
2025-02-27 05:59:41.703,6436097,15943171,0,
2025-02-27 05:59:41.708,6436097,16293247,0,
2025-02-27 05:59:41.753,6436098,15798912,64,
2025-02-27 05:59:41.785,6436098,16170742,48,
2025-02-27 05:59:42.051,6436097,829021349,80,
2025-02-27 05:59:42.055,6436097,829020790,48,
2025-02-27 05:59:42.114,6436098,15794397,32,
2025-02-27 05:59:42.133,6436096,829021307,32,
2025-02-27 05:59:42.189,6436098,15798888,64,
2025-02-27 05:59:42.250,6436096,15888730,32,
2025-02-27 05:59:42.256,6436096,16222942,0,
2025-02-27 05:59:42.261,6436098,15888781,16,
2025-02-27 05:59:42.279,6436097,15798917,16,
2025-02-27 05:59:42.293,6436096,16170801,32,
2025-02-27 05:59:42.298,6436096,829021313,16,
2025-02-27 05:59:42.361,6436238,15943216,32,
2025-02-27 05:59:42.407,6436097,16170806,16,
2025-02-27 05:59:42.428,6436097,15888757,0,
2025-02-27 05:59:42.433,6436098,15943186,48,
2025-02-27 05:59:42.465,6436238,15888773,64,
2025-02-27 05:59:42.495,6436096,829020217,64,
2025-02-27 05:59:42.549,6436178,829021286,0,
2025-02-27 05:59:42.563,6436098,15872833,2048,
2025-02-27 05:59:42.564,6436097,16292889,16,
2025-02-27 05:59:42.649,6436096,16170801,32,
2025-02-27 05:59:42.661,6436097,16293005,0,
2025-02-27 05:59:42.678,6436096,16293300,16,
2025-02-27 05:59:42.699,6436238,16293301,64,
2025-02-27 05:59:42.755,6436098,828960199,0,
2025-02-27 05:59:42.777,6436098,15798599,16,
2025-02-27 05:59:42.840,6436097,15943217,0,
2025-02-27 05:59:42.846,6436096,15798675,32,
2025-02-27 05:59:42.895,6436097,15942209,16,
2025-02-27 05:59:42.931,6436097,16170719,16,
2025-02-27 05:59:42.982,6436096,15888774,16,
2025-02-27 05:59:42.995,6436098,15798873,32,
2025-02-27 05:59:43.044,6436097,15798857,32,
2025-02-27 05:59:43.175,6436098,16293310,48,
2025-02-27 05:59:43.230,6436238,15943176,16,
2025-02-27 05:59:43.307,6436098,15888775,64,
2025-02-27 05:59:43.319,6436096,829020217,48,
2025-02-27 05:59:43.322,6436098,15943221,32,
2025-02-27 05:59:43.372,6436098,15943218,0,
2025-02-27 05:59:43.478,6436097,15798913,16,
2025-02-27 05:59:43.526,6436098,15888760,32,
2025-02-27 05:59:43.542,6436096,15888770,16,
2025-02-27 05:59:43.547,6436096,16291412,0,
2025-02-27 05:59:43.569,6436228,16170776,32,
2025-02-27 05:59:43.586,6436098,829021363,80,
2025-02-27 05:59:43.657,6436098,15943219,48,
2025-02-27 05:59:43.695,6436097,16293324,0,
2025-02-27 05:59:43.710,6436097,829021215,32,
2025-02-27 05:59:43.726,6436098,829020931,32,
2025-02-27 05:59:43.770,6436097,15941948,16,
2025-02-27 05:59:43.784,6436238,15798911,48,
2025-02-27 05:59:43.799,6436178,829021364,80,
2025-02-27 05:59:43.824,6436238,15798912,80,
2025-02-27 05:59:43.854,6436096,15798919,64,
2025-02-27 05:59:43.868,6436098,15798719,32,
2025-02-27 05:59:43.883,6436096,829021233,16,
2025-02-27 05:59:43.900,6436098,15941508,16,
2025-02-27 05:59:44.003,6436098,15798906,16,
2025-02-27 05:59:44.074,6436096,16293321,32,
2025-02-27 05:59:44.095,6436097,15798374,64,
2025-02-27 05:59:44.150,6436098,829021358,80,
2025-02-27 05:59:44.139,6436238,15798914,48,
2025-02-27 05:59:44.165,6436096,15942991,32,
2025-02-27 05:59:44.272,6436098,16293322,64,
2025-02-27 05:59:44.262,6436238,829021359,128,
2025-02-27 05:59:44.310,6436097,16170806,16,
2025-02-27 05:59:44.350,6436098,16293240,32,
2025-02-27 05:59:44.392,6436097,15798892,80,
2025-02-27 05:59:44.394,6436238,15943218,64,
2025-02-27 05:59:44.419,6436096,15818787,0,
2025-02-27 05:59:44.438,6436098,16170692,0,
2025-02-27 05:59:44.442,6436238,829021296,16,
2025-02-27 05:59:44.456,6436178,829021293,16,
2025-02-27 05:59:44.511,6436136,829021364,112,
2025-02-27 05:59:44.525,6436096,16293321,32,
2025-02-27 05:59:44.555,6436097,16168453,0,
2025-02-27 05:59:44.557,6436098,829021322,64,
2025-02-27 05:59:44.604,6436238,15798416,32,
2025-02-27 05:59:44.632,6436238,829020798,16,
2025-02-27 05:59:44.656,6436098,829021311,32,
2025-02-27 05:59:44.665,6436098,16292917,32,
2025-02-27 05:59:44.672,6436098,829021225,32,
2025-02-27 05:59:44.680,6436228,15943204,32,
2025-02-27 05:59:44.710,6436238,16293323,64,
2025-02-27 05:59:44.748,6436178,829021333,16,
2025-02-27 05:59:44.754,6436238,829020929,64,
2025-02-27 05:59:44.802,6436238,15798902,16,
2025-02-27 05:59:44.815,6436096,15888777,32,
2025-02-27 05:59:44.821,6436096,829020938,0,
2025-02-27 05:59:44.844,6436238,829020930,48,
2025-02-27 05:59:44.862,6436098,15943222,16,
2025-02-27 05:59:44.862,6436097,15798920,0,
2025-02-27 05:59:44.914,6436137,829021348,64,
2025-02-27 05:59:44.904,6436238,15798910,16,
2025-02-27 05:59:44.920,6436097,16170272,0,
2025-02-27 05:59:44.965,6436096,15888766,64,
2025-02-27 05:59:44.954,6436238,15942781,64,
2025-02-27 05:59:44.971,6436096,828964597,0,
2025-02-27 05:59:45.021,6436096,16293325,16,
2025-02-27 05:59:45.044,6436238,15798847,48,
2025-02-27 05:59:45.127,6436098,15888783,0,
2025-02-27 05:59:45.151,6436097,829021136,64,
2025-02-27 05:59:45.151,6436228,829021366,64,
2025-02-27 05:59:45.208,6436097,16289530,0,
2025-02-27 05:59:45.219,6436096,16170797,0,
2025-02-27 05:59:45.240,6436228,16170796,16,
2025-02-27 05:59:45.333,6436098,15943223,16,
2025-02-27 05:59:45.393,6436098,15943084,64,
2025-02-27 05:59:45.415,6436097,15798909,0,
2025-02-27 05:59:45.475,6436096,15888784,16,
2025-02-27 05:59:45.577,6436097,15798916,48,
2025-02-27 05:59:45.672,6436097,15943220,16,
2025-02-27 05:59:45.710,6436098,15888725,48,
2025-02-27 05:59:45.757,6436097,15798875,64,
2025-02-27 05:59:45.867,6436098,16293014,48,
2025-02-27 05:59:45.954,6436178,829021335,64,
2025-02-27 05:59:46.030,6436098,15888632,32,
2025-02-27 05:59:46.030,6436096,15888069,48,
2025-02-27 05:59:46.139,6436097,15798594,16,
2025-02-27 05:59:46.140,6436238,16293294,48,
2025-02-27 05:59:46.157,6436097,16170808,64,
2025-02-27 05:59:46.164,6436097,15943113,0,
2025-02-27 05:59:46.240,6436098,16293319,48,
2025-02-27 05:59:46.254,6436097,15798917,0,
2025-02-27 05:59:46.263,6436228,829021366,64,
2025-02-27 05:59:46.337,6436097,16293145,0,
2025-02-27 05:59:46.338,6436096,15943200,32,
2025-02-27 05:59:46.384,6436097,16170806,16,
2025-02-27 05:59:46.396,6436096,829021367,64,
2025-02-27 05:59:46.418,6436097,829021100,16,
2025-02-27 05:59:46.418,6436098,16170798,32,
2025-02-27 05:59:46.445,6436096,829021364,80,
2025-02-27 05:59:46.484,6436098,15943225,0,
2025-02-27 05:59:46.489,6436096,16170791,16,
2025-02-27 05:59:46.490,6436096,829021319,32,
2025-02-27 05:59:46.544,6436097,16170802,16,
2025-02-27 05:59:46.554,6436098,829021232,48,
2025-02-27 05:59:46.569,6436096,15888786,48,
2025-02-27 05:59:46.595,6436096,16170510,16,
2025-02-27 05:59:46.596,6436098,16170805,48,
2025-02-27 05:59:46.628,6436096,15942286,16,
2025-02-27 05:59:46.671,6436098,16170809,32,
2025-02-27 05:59:46.759,6436097,15888748,0,
2025-02-27 05:59:46.823,6436097,15943171,0,
2025-02-27 05:59:46.828,6436097,16293247,0,
2025-02-27 05:59:46.905,6436098,16170742,80,
2025-02-27 05:59:46.927,6436098,15888787,0,
2025-02-27 05:59:47.151,6436098,15943226,48,
2025-02-27 05:59:47.175,6436097,829020790,48,
2025-02-27 05:59:47.181,6436098,15888781,16,
2025-02-27 05:59:47.234,6436098,15794397,32,
2025-02-27 05:59:47.253,6436096,829021307,32,
2025-02-27 05:59:47.370,6436096,15888730,32,
2025-02-27 05:59:47.376,6436096,16222942,0,
2025-02-27 05:59:47.418,6436096,829021313,16,
2025-02-27 05:59:47.482,6436238,15943216,32,
2025-02-27 05:59:47.553,6436098,15943186,48,
2025-02-27 05:59:47.582,6436097,15798916,48,
2025-02-27 05:59:47.586,6436238,15888773,64,
2025-02-27 05:59:47.653,6436098,16293327,64,
2025-02-27 05:59:47.669,6436178,829021286,0,
2025-02-27 05:59:47.683,6436098,15872833,2048,
2025-02-27 05:59:47.684,6436097,16292889,16,
2025-02-27 05:59:47.770,6436098,15942991,48,
2025-02-27 05:59:47.779,6436096,15888788,16,
2025-02-27 05:59:47.781,6436097,16293005,0,
2025-02-27 05:59:47.781,6436178,829021368,48,
2025-02-27 05:59:47.820,6436238,16293301,64,
2025-02-27 05:59:47.856,6436096,16293328,16,
2025-02-27 05:59:47.868,6436098,15943222,16,
2025-02-27 05:59:47.875,6436098,828960199,0,
2025-02-27 05:59:47.883,6436098,16170811,48,
2025-02-27 05:59:47.897,6436098,15798599,0,
2025-02-27 05:59:47.924,6436098,15943228,64,
2025-02-27 05:59:47.966,6436096,15798675,32,
2025-02-27 05:59:47.978,6436096,15888789,16,
2025-02-27 05:59:48.015,6436097,15942209,16,
2025-02-27 05:59:48.051,6436097,16170719,16,
2025-02-27 05:59:48.067,6436097,15798923,96,
2025-02-27 05:59:48.115,6436098,15798873,32,
2025-02-27 05:59:48.164,6436097,15798857,32,
2025-02-27 05:59:48.239,6436096,829020217,48,
2025-02-27 05:59:48.242,6436098,15943221,32,
2025-02-27 05:59:48.295,6436098,16293310,48,
2025-02-27 05:59:48.294,6436238,829021369,64,
2025-02-27 05:59:48.351,6436238,15943176,16,
2025-02-27 05:59:48.462,6436096,15888770,16,
2025-02-27 05:59:48.506,6436098,829021363,80,
2025-02-27 05:59:48.598,6436097,15798913,16,
2025-02-27 05:59:48.615,6436097,16293324,0,
2025-02-27 05:59:48.667,6436096,16291412,0,
2025-02-27 05:59:48.690,6436228,16170776,32,
2025-02-27 05:59:48.705,6436238,15798911,32,
2025-02-27 05:59:48.741,6436096,15888791,16,
2025-02-27 05:59:48.745,6436238,15798912,80,
2025-02-27 05:59:48.774,6436096,15798919,64,
2025-02-27 05:59:48.777,6436098,15943219,48,
2025-02-27 05:59:48.830,6436097,829021215,32,
2025-02-27 05:59:48.846,6436098,829020931,32,
2025-02-27 05:59:48.890,6436097,15941948,16,
2025-02-27 05:59:48.988,6436098,15798719,32,
2025-02-27 05:59:49.003,6436096,829021233,16,
2025-02-27 05:59:49.020,6436098,15941508,16,
2025-02-27 05:59:49.215,6436097,15798374,64,
2025-02-27 05:59:49.314,6436238,16293331,112,
2025-02-27 05:59:49.315,6436238,15943218,16,
2025-02-27 05:59:49.383,6436238,829021359,128,
2025-02-27 05:59:49.445,6436096,16293321,32,
2025-02-27 05:59:49.512,6436097,15798892,80,
2025-02-27 05:59:49.539,6436096,15818787,0,
2025-02-27 05:59:49.558,6436098,16170692,0,
2025-02-27 05:59:49.563,6436238,829021296,16,
2025-02-27 05:59:49.576,6436178,829021293,16,
2025-02-27 05:59:49.625,6436097,16293332,0,
2025-02-27 05:59:49.671,6436178,829021370,16,
2025-02-27 05:59:49.675,6436097,16168453,0,
2025-02-27 05:59:49.725,6436238,15798416,32,
2025-02-27 05:59:49.753,6436238,829020798,16,
2025-02-27 05:59:49.776,6436098,829021311,32,
2025-02-27 05:59:49.782,6436097,15798920,0,
2025-02-27 05:59:49.785,6436098,16292917,32,
2025-02-27 05:59:49.792,6436098,829021225,32,
2025-02-27 05:59:49.801,6436228,15943204,32,
2025-02-27 05:59:49.868,6436178,829021333,48,
2025-02-27 05:59:49.875,6436238,829020929,64,
2025-02-27 05:59:49.935,6436096,15888777,32,
2025-02-27 05:59:49.923,6436238,15798902,32,
