Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 06:00:50.914,6436238,829021441,29,14,14,2345,32,72,1211,
2025-02-27 06:00:50.938,6436138,16293393,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:50.938,6436098,16293393,31,10,11,2254,0,12,2147483647,
2025-02-27 06:00:50.921,6436238,16170865,28,7,255,1214,16,60,1746,
2025-02-27 06:00:50.968,6436096,16293321,14,11,8,1026,32,60,2147483647,
2025-02-27 06:00:50.979,6436096,15888864,31,5,4,2093,48,60,2147483647,
2025-02-27 06:00:50.959,6436238,16293321,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.062,6436096,15818787,53,14,12,2593,0,48,2147483647,
2025-02-27 06:00:51.172,6436098,16293378,0,10,6,1081,0,72,2147483647,
2025-02-27 06:00:51.198,6436097,16168453,17,12,10,1669,0,24,2147483647,
2025-02-27 06:00:51.247,6436098,15798997,9,15,12,938,48,60,2147483647,
2025-02-27 06:00:51.250,6436238,15798416,34,15,15,2451,32,48,1642,
2025-02-27 06:00:51.278,6436238,829020798,31,15,15,2441,16,36,1614,
2025-02-27 06:00:51.308,6436098,16292917,3,9,6,1153,0,84,2147483647,
2025-02-27 06:00:51.375,6436136,15798675,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.375,6436096,15798675,40,7,8,2307,32,60,2147483647,
2025-02-27 06:00:51.355,6436238,15798675,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.407,6436097,15943279,26,13,12,1621,0,36,2147483647,
2025-02-27 06:00:51.411,6436096,15888863,33,11,255,2870,80,108,2147483647,
2025-02-27 06:00:51.411,6436136,15888863,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.390,6436238,15888863,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.433,6436136,16170853,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.433,6436096,16170853,28,10,10,1981,16,48,2147483647,
2025-02-27 06:00:51.415,6436238,16170853,255,9,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.446,6436138,16170742,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.446,6436098,16170742,5,9,9,1763,0,72,2147483647,
2025-02-27 06:00:51.464,6436096,829020938,27,7,7,2053,0,24,2147483647,
2025-02-27 06:00:51.518,6436096,15943290,34,10,5,2651,16,36,2147483647,
2025-02-27 06:00:51.497,6436238,15943290,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.530,6436098,16293403,6,11,255,580,64,84,2147483647,
2025-02-27 06:00:51.532,6436098,16170886,13,255,255,1903,32,48,2147483647,
2025-02-27 06:00:51.511,6436238,16170886,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.562,6436137,829021415,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.562,6436097,829021415,31,7,10,1999,80,120,2147483647,
2025-02-27 06:00:51.563,6436097,16170272,37,13,13,2275,0,24,2147483647,
2025-02-27 06:00:51.578,6436096,16170867,52,12,12,2505,16,36,2147483647,
2025-02-27 06:00:51.603,6436097,15943236,45,12,255,2234,0,24,2147483647,
2025-02-27 06:00:51.614,6436096,828964597,49,12,10,2361,0,24,2147483647,
2025-02-27 06:00:51.627,6436097,15798992,31,14,255,1858,0,12,2147483647,
2025-02-27 06:00:51.661,6436096,829021435,14,0,0,2021,32,48,2147483647,
2025-02-27 06:00:51.666,6436096,15888830,37,15,12,2233,16,36,2147483647,
2025-02-27 06:00:51.701,6436097,16170852,46,10,7,2556,0,12,2147483647,
2025-02-27 06:00:51.690,6436238,15798847,31,5,5,1067,48,84,1185,
2025-02-27 06:00:51.737,6436138,15798873,255,10,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.737,6436098,15798873,14,6,7,1237,0,48,2147483647,
2025-02-27 06:00:51.776,6436098,15943223,39,13,10,2395,16,36,2147483647,
2025-02-27 06:00:51.767,6436238,15943223,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.794,6436097,829021136,9,9,5,468,64,84,2147483647,
2025-02-27 06:00:51.851,6436097,16289530,31,5,5,2240,0,24,2147483647,
2025-02-27 06:00:51.851,6436137,16289530,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:51.886,6436097,15943280,35,14,11,1359,16,24,2147483647,
2025-02-27 06:00:51.966,6436098,15943267,8,11,255,907,48,72,2147483647,
2025-02-27 06:00:52.036,6436098,15943084,14,11,5,1803,64,84,2147483647,
2025-02-27 06:00:52.132,6436098,16170822,2,10,4,467,64,84,2147483647,
2025-02-27 06:00:52.273,6436098,15798719,31,8,9,2009,32,60,2147483647,
2025-02-27 06:00:52.273,6436138,15798719,255,10,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.255,6436238,15798719,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.280,6436136,16170875,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.280,6436096,16170875,32,10,6,1490,32,48,2147483647,
2025-02-27 06:00:52.287,6436096,16170888,28,10,9,2249,16,24,2147483647,
2025-02-27 06:00:52.392,6436098,15888819,29,11,255,1879,48,72,2147483647,
2025-02-27 06:00:52.393,6436138,15888819,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.498,6436096,829021425,28,6,255,1343,48,84,2147483647,
2025-02-27 06:00:52.510,6436098,16293014,34,10,10,2569,48,72,2147483647,
2025-02-27 06:00:52.510,6436138,16293014,255,8,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.514,6436238,16293014,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.618,6436096,16293401,37,9,11,2288,16,24,2147483647,
2025-02-27 06:00:52.633,6436097,829021432,29,12,10,1821,16,36,2147483647,
2025-02-27 06:00:52.673,6436138,15888069,255,10,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.673,6436096,15888069,32,7,6,2281,48,72,2147483647,
2025-02-27 06:00:52.669,6436238,15888069,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.694,6436098,16170889,23,10,8,1299,0,0,2147483647,
2025-02-27 06:00:52.733,6436098,16293404,10,7,7,381,64,72,2147483647,
2025-02-27 06:00:52.712,6436238,16293404,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.760,6436238,16293402,32,15,15,2933,32,48,2117,
2025-02-27 06:00:52.782,6436097,15798594,34,8,4,2489,16,36,2147483647,
2025-02-27 06:00:52.782,6436137,15798594,43,11,10,2000,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.807,6436096,15798993,32,2,4,2239,64,72,2147483647,
2025-02-27 06:00:52.787,6436238,15798993,255,0,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.839,6436137,16170880,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:52.839,6436097,16170880,38,15,11,2045,0,12,2147483647,
2025-02-27 06:00:52.893,6436137,15888851,16,8,255,629,80,108,2147483647,
2025-02-27 06:00:52.900,6436137,829021443,24,9,255,1544,64,96,2147483647,
2025-02-27 06:00:52.908,6436097,15798999,34,12,255,779,16,36,2147483647,
2025-02-27 06:00:52.928,6436098,15888854,41,8,5,2150,0,24,2147483647,
2025-02-27 06:00:52.977,6436138,15943277,48,6,255,3048,64,72,2147483647,
2025-02-27 06:00:52.980,6436097,16293145,36,13,11,2201,0,24,2147483647,
2025-02-27 06:00:53.003,6436238,15798994,21,11,255,2224,48,60,815,
2025-02-27 06:00:53.187,6436097,16170802,30,9,9,2398,16,36,2147483647,
2025-02-27 06:00:53.192,6436098,15888866,32,12,7,2792,64,72,2147483647,
2025-02-27 06:00:53.197,6436098,829021232,29,7,11,1789,48,84,2147483647,
2025-02-27 06:00:53.179,6436238,16170802,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:53.238,6436096,16170510,37,14,7,2080,16,24,2147483647,
2025-02-27 06:00:53.271,6436096,15942286,32,12,8,2000,16,60,2147483647,
2025-02-27 06:00:53.280,6436098,16293405,35,11,255,3012,64,72,2147483647,
2025-02-27 06:00:53.378,6436098,829021370,30,9,10,2524,16,36,2147483647,
2025-02-27 06:00:53.437,6436098,829021233,34,12,7,2572,32,60,2147483647,
2025-02-27 06:00:53.457,6436097,15888859,18,6,8,586,32,60,2147483647,
2025-02-27 06:00:53.437,6436238,15888859,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:53.471,6436097,16293247,26,9,8,2268,0,12,2147483647,
2025-02-27 06:00:53.484,6436096,829021433,13,6,8,2298,32,72,2147483647,
2025-02-27 06:00:53.466,6436238,829021433,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:53.488,6436098,15943272,45,12,12,1735,48,72,2147483647,
2025-02-27 06:00:53.471,6436238,15943272,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:53.533,6436097,15888843,23,9,255,539,80,108,2147483647,
2025-02-27 06:00:53.613,6436096,15798995,33,11,6,2409,32,48,2147483647,
2025-02-27 06:00:53.641,6436098,16293406,23,9,6,2126,32,48,2147483647,
2025-02-27 06:00:53.620,6436238,16293406,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:53.719,6436238,16293407,31,15,255,2575,48,60,3035,
2025-02-27 06:00:53.747,6436238,15798965,38,7,7,1275,16,24,3275,
2025-02-27 06:00:53.760,6436238,15798983,35,15,15,2977,32,48,2285,
2025-02-27 06:00:53.818,6436137,829020790,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:53.818,6436097,829020790,23,9,4,821,64,72,2147483647,
2025-02-27 06:00:53.852,6436096,15943287,41,9,5,2309,16,36,2147483647,
2025-02-27 06:00:53.833,6436238,15943287,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:53.876,6436138,15794397,255,12,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:53.877,6436098,15794397,38,9,8,2359,32,48,2147483647,
2025-02-27 06:00:54.019,6436096,16222942,40,12,8,2386,0,24,2147483647,
2025-02-27 06:00:54.020,6436136,16222942,255,12,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.026,6436098,829021286,38,7,7,2024,0,24,2147483647,
2025-02-27 06:00:54.026,6436138,829021286,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.046,6436098,15798988,3,8,255,1148,0,24,2147483647,
2025-02-27 06:00:54.056,6436096,15888852,29,11,255,1786,16,48,2147483647,
2025-02-27 06:00:54.061,6436096,829021313,38,6,9,2031,16,36,2147483647,
2025-02-27 06:00:54.071,6436097,829021434,36,13,14,2060,16,24,2147483647,
2025-02-27 06:00:54.061,6436238,829021313,255,12,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.100,6436098,829021427,10,7,255,1646,0,84,2147483647,
2025-02-27 06:00:54.118,6436098,829021419,30,13,255,1945,64,84,2147483647,
2025-02-27 06:00:54.297,6436098,829021311,6,9,255,290,48,72,2147483647,
2025-02-27 06:00:54.326,6436098,15872833,34,7,11,2172,2048,84,2147483647,
2025-02-27 06:00:54.327,6436097,16292889,34,12,14,1941,0,36,2147483647,
2025-02-27 06:00:54.365,6436097,16170883,28,5,8,892,0,12,2147483647,
2025-02-27 06:00:54.378,6436097,15798996,29,6,8,1345,0,0,2147483647,
2025-02-27 06:00:54.476,6436098,15888868,6,9,9,825,64,72,2147483647,
2025-02-27 06:00:54.513,6436098,15943288,23,12,7,716,16,60,2147483647,
2025-02-27 06:00:54.494,6436238,15943288,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.518,6436098,828960199,31,7,10,2046,0,24,2147483647,
2025-02-27 06:00:54.519,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.540,6436098,15798599,50,12,12,1891,16,0,2147483647,
2025-02-27 06:00:54.569,6436238,16293409,4,9,255,850,64,84,734,
2025-02-27 06:00:54.635,6436098,16170857,63,6,255,2252,16,24,2147483647,
2025-02-27 06:00:54.658,6436097,15942209,28,9,6,1770,16,48,2147483647,
2025-02-27 06:00:54.694,6436137,16170719,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.694,6436097,16170719,29,14,14,1783,16,48,2147483647,
2025-02-27 06:00:54.739,6436096,15943282,31,8,11,1674,32,48,2147483647,
2025-02-27 06:00:54.807,6436097,15798857,0,7,3,591,32,60,2147483647,
2025-02-27 06:00:54.827,6436098,16170890,16,14,255,2077,64,72,2147483647,
2025-02-27 06:00:54.882,6436096,829020217,27,8,12,1502,48,84,2147483647,
2025-02-27 06:00:54.885,6436096,15888862,31,5,9,1921,32,60,2147483647,
2025-02-27 06:00:54.866,6436238,15888862,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.888,6436097,16293386,36,10,8,2478,16,36,2147483647,
2025-02-27 06:00:54.871,6436238,16293386,255,6,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.874,6436238,829020217,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.908,6436096,16293400,40,9,9,2387,16,24,2147483647,
2025-02-27 06:00:54.888,6436238,16293400,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:54.979,6436238,15943283,29,12,12,632,32,60,751,
2025-02-27 06:00:54.997,6436238,15943176,29,14,14,2372,16,36,2390,
2025-02-27 06:00:55.086,6436096,15888814,6,5,5,995,48,72,2147483647,
2025-02-27 06:00:55.152,6436098,16170842,30,10,8,2139,48,72,2147483647,
2025-02-27 06:00:55.139,6436238,16170842,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.199,6436098,15943289,33,13,255,1821,48,72,2147483647,
2025-02-27 06:00:55.212,6436096,829021439,28,8,5,1335,32,60,2147483647,
2025-02-27 06:00:55.233,6436238,16170884,29,15,15,2983,32,48,2259,
2025-02-27 06:00:55.292,6436097,15888870,25,9,9,324,16,36,2147483647,
2025-02-27 06:00:55.306,6436098,15798974,33,10,7,2464,48,60,2147483647,
2025-02-27 06:00:55.306,6436138,15798974,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.310,6436096,16291412,29,9,7,1954,0,24,2147483647,
2025-02-27 06:00:55.288,6436238,15798974,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.311,6436138,16291412,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.327,6436138,15943277,44,6,255,2987,64,72,2147483647,
2025-02-27 06:00:55.376,6436097,16293005,15,12,9,1270,0,24,2147483647,
2025-02-27 06:00:55.376,6436137,16293005,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.426,6436096,15888872,33,12,255,2573,16,36,2147483647,
2025-02-27 06:00:55.436,6436097,16293411,32,7,255,1970,144,156,2147483647,
2025-02-27 06:00:55.489,6436098,829020931,37,10,9,2376,32,72,2147483647,
2025-02-27 06:00:55.522,6436138,15942991,255,10,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.522,6436096,15942991,39,12,11,2137,32,60,2147483647,
2025-02-27 06:00:55.504,6436238,15942991,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.530,6436137,15941948,255,11,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.533,6436097,15941948,29,10,9,1780,16,24,2147483647,
2025-02-27 06:00:55.585,6436137,16170883,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.585,6436097,16170883,27,6,8,1214,0,12,2147483647,
2025-02-27 06:00:55.663,6436138,15941508,255,14,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.663,6436098,15941508,14,12,5,1256,16,60,2147483647,
2025-02-27 06:00:55.696,6436098,15943297,29,14,255,3218,64,72,2147483647,
2025-02-27 06:00:55.751,6436238,829021445,16,6,255,2698,48,60,1528,
2025-02-27 06:00:55.858,6436097,15798374,29,6,5,1318,64,84,2147483647,
2025-02-27 06:00:55.858,6436137,15798374,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.877,6436098,16170891,30,11,255,2123,64,84,2147483647,
2025-02-27 06:00:55.856,6436238,16170891,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:55.937,6436096,15799001,42,12,255,2687,16,36,2147483647,
2025-02-27 06:00:55.952,6436098,15943271,57,15,255,2237,48,12,2147483647,
2025-02-27 06:00:56.035,6436238,829021441,29,10,10,2338,16,72,1058,
2025-02-27 06:00:56.059,6436138,16293393,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.059,6436098,16293393,49,11,12,2281,0,12,2147483647,
2025-02-27 06:00:56.042,6436238,16170865,28,9,255,1070,16,60,1584,
2025-02-27 06:00:56.073,6436097,15888873,27,13,255,2572,16,24,2147483647,
2025-02-27 06:00:56.089,6436096,16293321,11,9,8,527,32,60,2147483647,
2025-02-27 06:00:56.100,6436096,15888864,14,5,4,1749,48,60,2147483647,
2025-02-27 06:00:56.080,6436238,16293321,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.168,6436098,15798997,8,12,12,2017,48,60,2147483647,
2025-02-27 06:00:56.183,6436096,15818787,53,15,11,2660,0,48,2147483647,
2025-02-27 06:00:56.293,6436098,16293378,0,9,6,1079,16,72,2147483647,
2025-02-27 06:00:56.319,6436097,16168453,17,13,10,1562,0,24,2147483647,
2025-02-27 06:00:56.390,6436096,15943298,45,7,8,2856,32,48,2147483647,
2025-02-27 06:00:56.368,6436238,15943298,255,15,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.371,6436238,15798416,32,15,15,2322,32,48,2128,
2025-02-27 06:00:56.399,6436238,829020798,34,15,15,2241,16,36,1781,
2025-02-27 06:00:56.429,6436098,16292917,14,9,6,939,16,84,2147483647,
2025-02-27 06:00:56.439,6436096,15943290,36,9,5,2384,16,36,2147483647,
2025-02-27 06:00:56.418,6436238,15943290,255,4,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.451,6436098,16293403,6,11,6,332,64,84,2147483647,
2025-02-27 06:00:56.453,6436098,16170886,15,9,9,1853,16,48,2147483647,
2025-02-27 06:00:56.432,6436238,16170886,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.455,6436098,16293413,33,11,10,2778,32,48,2147483647,
2025-02-27 06:00:56.496,6436136,15798675,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.496,6436096,15798675,38,8,8,2031,32,60,2147483647,
2025-02-27 06:00:56.476,6436238,15798675,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.528,6436097,15943279,22,10,11,1059,0,36,2147483647,
2025-02-27 06:00:56.537,6436098,15888874,30,10,10,2256,16,36,2147483647,
2025-02-27 06:00:56.554,6436136,16170853,255,11,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.554,6436096,16170853,29,5,7,2306,16,48,2147483647,
2025-02-27 06:00:56.536,6436238,16170853,255,9,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.567,6436138,16170742,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.567,6436098,16170742,10,8,9,1043,0,72,2147483647,
2025-02-27 06:00:56.585,6436096,829020938,31,11,9,1914,0,24,2147483647,
2025-02-27 06:00:56.683,6436137,829021415,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.683,6436097,829021415,29,10,10,1842,80,120,2147483647,
2025-02-27 06:00:56.684,6436097,16170272,44,13,13,2462,0,24,2147483647,
2025-02-27 06:00:56.699,6436096,16170867,51,9,12,2174,16,36,2147483647,
2025-02-27 06:00:56.724,6436097,15943236,48,12,255,2311,0,24,2147483647,
2025-02-27 06:00:56.735,6436096,828964597,47,8,10,2010,0,24,2147483647,
2025-02-27 06:00:56.782,6436096,829021435,14,12,0,1992,32,48,2147483647,
2025-02-27 06:00:56.822,6436097,16170852,47,10,7,2334,0,12,2147483647,
2025-02-27 06:00:56.811,6436238,15798847,31,5,5,1055,48,84,1186,
2025-02-27 06:00:56.835,6436097,15798999,35,10,255,2007,0,36,2147483647,
2025-02-27 06:00:56.813,6436238,15798999,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.858,6436138,15798873,255,10,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.858,6436098,15798873,27,6,7,1235,16,48,2147483647,
2025-02-27 06:00:56.872,6436097,16170892,30,8,10,1096,16,36,2147483647,
2025-02-27 06:00:56.897,6436098,15943223,35,8,12,2396,16,36,2147483647,
2025-02-27 06:00:56.888,6436238,15943223,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:56.915,6436097,829021136,6,8,5,232,64,84,2147483647,
2025-02-27 06:00:56.972,6436097,16289530,29,5,5,2033,0,24,2147483647,
2025-02-27 06:00:56.972,6436137,16289530,255,8,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.007,6436097,15943280,30,13,9,1653,16,24,2147483647,
2025-02-27 06:00:57.087,6436098,15943267,8,10,255,773,48,72,2147483647,
2025-02-27 06:00:57.157,6436098,15943084,16,11,15,1787,64,84,2147483647,
2025-02-27 06:00:57.149,6436238,15943299,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.171,6436098,15943299,13,14,13,1382,80,96,2147483647,
2025-02-27 06:00:57.201,6436136,16170875,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.201,6436096,16170875,32,8,6,836,32,48,2147483647,
2025-02-27 06:00:57.208,6436096,16170888,31,9,8,1552,0,24,2147483647,
2025-02-27 06:00:57.253,6436098,16170822,0,7,5,146,64,84,2147483647,
2025-02-27 06:00:57.312,6436097,15943300,36,255,255,2876,0,12,2147483647,
2025-02-27 06:00:57.394,6436138,15798719,255,12,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.394,6436098,15798719,25,9,9,2118,32,60,2147483647,
2025-02-27 06:00:57.386,6436238,15798719,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.479,6436097,829021446,28,255,255,211,80,96,2147483647,
2025-02-27 06:00:57.513,6436098,15888819,30,11,255,1979,48,72,2147483647,
2025-02-27 06:00:57.514,6436138,15888819,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.615,6436098,16170889,27,9,8,2788,32,0,2147483647,
2025-02-27 06:00:57.631,6436098,16293014,40,13,12,2374,48,72,2147483647,
2025-02-27 06:00:57.631,6436138,16293014,255,8,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.637,6436138,15943277,48,6,255,2853,64,72,2147483647,
2025-02-27 06:00:57.654,6436098,16293404,11,7,8,377,48,72,2147483647,
2025-02-27 06:00:57.643,6436238,16293404,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.645,6436238,16293014,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.739,6436096,16293401,38,10,13,1904,16,24,2147483647,
2025-02-27 06:00:57.754,6436097,829021432,27,8,11,1878,16,36,2147483647,
2025-02-27 06:00:57.794,6436138,15888069,255,10,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.794,6436096,15888069,34,8,6,2086,48,72,2147483647,
2025-02-27 06:00:57.800,6436238,15888069,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.825,6436097,16293414,14,255,255,1051,48,60,2147483647,
2025-02-27 06:00:57.903,6436097,15798594,33,7,4,2428,16,36,2147483647,
2025-02-27 06:00:57.903,6436137,15798594,255,12,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:57.960,6436097,16170880,30,15,11,2034,0,12,2147483647,
2025-02-27 06:00:57.960,6436137,16170880,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:58.014,6436137,15888851,16,10,255,970,80,108,2147483647,
2025-02-27 06:00:58.021,6436137,829021443,26,9,255,1517,64,96,2147483647,
2025-02-27 06:00:58.049,6436098,15888854,41,7,5,2171,0,24,2147483647,
2025-02-27 06:00:58.101,6436097,16293145,24,11,8,2039,0,24,2147483647,
2025-02-27 06:00:58.113,6436098,15888866,35,13,7,1568,48,72,2147483647,
2025-02-27 06:00:58.123,6436097,15888875,22,10,255,1943,96,108,2147483647,
2025-02-27 06:00:58.134,6436238,15798994,28,9,9,2302,48,60,1454,
2025-02-27 06:00:58.201,6436098,16293405,33,12,255,2558,64,72,2147483647,
2025-02-27 06:00:58.257,6436098,16170893,48,8,11,2610,16,24,2147483647,
2025-02-27 06:00:58.308,6436097,16170802,34,8,10,2398,16,36,2147483647,
2025-02-27 06:00:58.318,6436098,829021232,28,7,11,1979,48,84,2147483647,
2025-02-27 06:00:58.310,6436238,16170802,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:58.359,6436096,16170510,35,13,7,2101,16,24,2147483647,
2025-02-27 06:00:58.392,6436096,15942286,27,7,9,1941,16,60,2147483647,
2025-02-27 06:00:58.499,6436098,829021370,15,12,9,2338,16,36,2147483647,
2025-02-27 06:00:58.534,6436098,15943301,11,8,255,2910,16,24,2147483647,
2025-02-27 06:00:58.558,6436098,829021233,32,11,7,2150,32,60,2147483647,
2025-02-27 06:00:58.562,6436098,16293406,24,9,6,1734,32,48,2147483647,
2025-02-27 06:00:58.551,6436238,16293406,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:58.592,6436097,16293247,26,12,9,2286,0,12,2147483647,
2025-02-27 06:00:58.605,6436096,829021433,13,8,6,960,32,72,2147483647,
2025-02-27 06:00:58.597,6436238,829021433,255,5,2,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:58.609,6436098,15943272,45,10,10,1676,48,72,2147483647,
2025-02-27 06:00:58.602,6436238,15943272,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:58.650,6436238,16293407,33,14,13,2817,48,60,1398,
2025-02-27 06:00:58.678,6436238,15798965,31,10,10,2922,16,24,2507,
2025-02-27 06:00:58.734,6436096,15798995,32,9,5,2471,32,48,2147483647,
2025-02-27 06:00:58.762,6436096,16293415,33,12,12,3059,64,84,2147483647,
2025-02-27 06:00:58.803,6436098,15888876,29,12,255,3406,64,84,2147483647,
2025-02-27 06:00:58.891,6436238,15798983,30,14,14,3088,32,48,2157,
2025-02-27 06:00:58.939,6436137,829020790,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:58.939,6436097,829020790,18,8,4,466,64,72,2147483647,
2025-02-27 06:00:58.973,6436096,15943287,40,8,5,1394,16,36,2147483647,
2025-02-27 06:00:58.964,6436238,15943287,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:58.997,6436138,15794397,255,12,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 06:00:58.998,6436098,15794397,39,12,6,2073,32,48,2147483647,
2025-02-27 06:00:59.140,6436096,16222942,40,10,8,2471,0,24,2147483647,
