Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:50:07.181,6436098,15798255,1,5,9,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:07.502,6436097,15942514,2,5,9,18188,331837,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:07.544,6436098,16170089,3,5,9,80456,716819,6,8,0,338,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:07.631,6436096,828959225,2,5,9,8498,96784,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:07.746,6436096,829020453,3,5,9,116184,913470,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:07.797,6436097,829020755,3,5,9,2786,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:07.826,6436097,15888048,2,5,9,928,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:08.020,6436238,829020507,3,5,9,4318,180,6,5,0,0,7,8,0,214197,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:08.035,6436228,16170129,3,5,9,162,0,6,5,0,0,7,8,0,240,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:08.040,6436098,829020464,2,5,8,1150,17151,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:08.482,6436097,828962127,3,5,9,1459,4040,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:08.761,6436096,829020784,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.002,6436238,15797715,4,5,9,0,0,7,5,0,0,6,8,0,0,8,1,1706,655,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.113,6436098,15888084,2,5,9,38475,29990,6,8,0,28385,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.119,6436098,15798160,3,5,9,6105,0,6,5,0,0,7,8,0,1452,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.186,6436096,829020685,4,5,9,0,0,6,5,0,0,7,9,0,0,8,8,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.330,6436097,15942515,3,5,9,25709,8986,6,5,0,0,7,8,0,2173,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.508,6436138,829020070,3,5,9,234822,176240,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.714,6436097,16170132,1,5,9,1475,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.847,6436098,15942362,3,5,9,2254,10684,6,5,0,0,7,8,0,111,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.879,6436238,16292458,3,5,9,74445,727413,6,5,0,0,7,8,0,72,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.890,6436096,15942377,3,5,9,79490,827029,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:09.898,6436096,829020803,3,5,9,3318,27907,6,5,0,0,7,8,0,52,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:10.061,6436097,829020707,3,5,9,31653,347669,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:10.131,6436238,15886921,3,5,9,43196,413501,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:10.416,6436097,16292663,3,5,9,160,824,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:10.591,6436098,15886403,3,5,9,821,100,6,8,0,22755,7,7,0,1009,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:10.781,6436098,15942567,2,5,8,78298,644976,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:11.111,6436098,15942592,3,5,9,21285,23452,6,5,0,0,7,8,0,12761,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:11.123,6436238,15942592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:11.302,6436098,15798245,3,5,9,0,0,6,8,0,0,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:11.317,6436228,15798245,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:11.457,6436098,15887860,2,5,9,7980,208197,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:11.524,6436098,16170135,2,5,9,74,96,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:11.833,6436098,15942586,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:11.969,6436097,16292648,3,5,9,8582,85250,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.031,6436097,15942593,3,5,9,134,342,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.122,6436097,15888087,2,5,9,170,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.265,6436097,16170136,2,5,8,3576,142,7,5,0,88,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.301,6436098,15798255,1,5,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.623,6436097,15942514,2,5,9,11786,10019,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.665,6436098,16170089,3,5,9,70502,760019,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.680,6436098,15942594,2,5,9,208,316,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.752,6436096,828959225,2,5,9,8423,96735,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.867,6436096,829020453,3,5,9,85961,728608,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.918,6436097,829020755,3,5,9,12671,232,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:12.947,6436097,15888048,2,5,9,137,143,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:13.161,6436098,829020464,2,5,8,1071,4012,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:13.358,6436097,16292666,3,5,9,4777,0,6,8,0,107773,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:13.422,6436098,16170129,3,5,9,2,0,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:13.457,6436098,16169896,3,5,9,1235,60,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:13.603,6436097,828962127,3,5,9,1393,3469,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:13.777,6436098,15942590,3,5,9,2,0,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:13.882,6436096,829020784,2,5,8,281,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:13.969,6436096,15888089,3,5,9,176,98,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:14.234,6436098,15888084,2,5,9,20434,22353,6,8,0,23008,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:14.240,6436098,15798160,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:14.278,6436097,16292667,2,5,8,0,0,6,5,2216,908,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:14.451,6436097,15942515,3,5,9,36060,222,6,5,0,0,7,8,0,1115,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:14.629,6436138,829020070,3,5,9,344670,178795,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:14.968,6436098,15942362,3,5,9,187,0,6,5,0,0,7,8,0,111,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.010,6436096,15942377,3,5,9,69431,704542,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.019,6436096,829020803,3,5,9,1341,985,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.182,6436097,829020707,3,5,9,43186,307252,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.279,6436096,16292668,4,5,9,0,0,6,5,0,0,7,9,1402,0,8,8,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.435,6436098,15942597,2,5,9,102,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.655,6436098,16170141,1,5,8,324,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.712,6436098,15886403,3,5,9,3730,2547,6,8,0,21804,7,7,0,889,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.771,6436098,16292458,3,5,9,92173,754136,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.866,6436098,16102365,3,5,9,8635,15887,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:15.901,6436098,15942567,2,5,8,49875,672673,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:16.011,6436098,15797715,4,5,9,2,0,7,5,2,0,6,8,2,0,8,1,2285,1216,,,,,,,,,,,,,,,,,
2025-02-27 05:50:16.231,6436098,15942592,3,5,9,150,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:16.577,6436098,15887860,2,5,9,7824,215165,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:16.985,6436098,15942599,2,5,9,8168,786,6,8,0,3603,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:17.089,6436097,16292648,3,5,9,2896,84872,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:17.151,6436097,15942593,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:17.385,6436097,16170136,2,5,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:17.410,6436098,15942600,2,5,9,260,1592,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:17.742,6436097,15942514,2,5,9,20820,317990,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:17.784,6436098,16170089,3,5,9,70340,690642,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:17.871,6436096,828959225,2,5,9,11287,101694,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:17.987,6436096,829020453,3,5,9,63938,691190,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:18.037,6436097,829020755,3,5,9,4435,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:18.280,6436098,829020464,2,5,8,7393,741,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:18.436,6436098,829020809,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:18.576,6436098,16169896,3,5,9,2756,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:18.722,6436097,828962127,3,5,9,1344,3228,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:18.746,6436098,15942601,1,5,9,401,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:18.896,6436098,15942590,3,5,9,2941,52,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:19.001,6436096,829020784,2,5,8,146,521,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:19.024,6436137,15942598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:19.024,6436097,15942598,3,5,9,12469,17970,6,5,0,0,7,8,0,1300,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:19.321,6436096,829020807,3,5,9,39962,256612,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:19.353,6436098,15888084,2,5,9,21013,19939,6,8,0,32297,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:19.364,6436098,16292674,3,5,9,5051,5241,6,5,0,0,7,8,0,40,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:19.851,6436096,829020813,2,5,8,2,0,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:20.087,6436098,15942362,3,5,9,3099,6377,6,5,0,0,7,8,0,111,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:20.130,6436096,15942377,3,5,9,38240,563019,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:20.138,6436096,829020803,3,5,9,2090,1336,6,5,0,0,7,8,0,52,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:20.301,6436097,829020707,3,5,9,60050,286518,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:20.363,6436098,15888096,2,5,9,119,75,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:20.464,6436098,16292677,2,5,9,79,96,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:20.831,6436098,15886403,3,5,9,589,0,6,8,0,25621,7,7,0,652,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:20.891,6436098,16292458,3,5,9,62367,744870,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:20.986,6436098,16102365,3,5,9,7910,18820,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:21.021,6436098,15942567,2,5,8,19495,13056,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:21.131,6436098,15797715,4,5,9,0,0,7,5,0,0,6,8,0,0,8,1,672,2198,,,,,,,,,,,,,,,,,
2025-02-27 05:50:21.624,6436098,829020814,2,5,9,60159,712287,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:21.654,6436098,15888098,2,5,9,208,316,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:21.697,6436098,15887860,2,5,9,10172,254550,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:22.097,6436098,16292679,2,5,8,549,1045,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:22.143,6436097,15942515,3,5,9,37725,96,6,5,0,0,7,8,0,2848,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:22.143,6436137,15942515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:22.209,6436097,16292648,3,5,9,2124,77120,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:22.772,6436097,15942514,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:22.814,6436098,16170089,3,5,9,86204,739774,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:22.844,6436096,15942606,2,5,9,0,1146,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:22.901,6436096,828959225,2,5,9,9260,96908,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:23.003,6436098,15888099,3,5,9,834,673,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:23.016,6436096,829020453,3,5,9,106837,743604,6,5,0,0,7,8,0,27502,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:23.067,6436097,829020755,3,5,9,8915,120,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:23.283,6436098,15798283,3,5,9,1431,0,6,5,0,0,7,8,0,923,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:23.310,6436098,829020464,2,5,8,64,88,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:23.606,6436098,16169896,3,5,9,802,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:23.752,6436097,828962127,3,5,9,1399,2179,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:23.926,6436098,15942590,3,5,9,554,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:23.961,6436097,15888100,2,5,9,534,872,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.026,6436097,16170150,1,5,9,2708,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.031,6436096,829020784,2,5,8,282,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.080,6436096,15798284,4,5,9,0,0,6,5,0,0,7,9,8198,404,8,8,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.164,6436098,16292683,2,5,9,337,419,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.351,6436096,829020807,3,5,9,13138,151360,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.383,6436098,15888084,2,5,9,2105,52,6,8,0,1813,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.394,6436098,16292674,3,5,9,736,52,6,5,0,0,7,8,0,490,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.429,6436098,15888101,2,5,9,2466,112,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.567,6436097,15942609,2,5,9,3062,3550,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:24.718,6436098,16170151,3,5,9,1170,1593,6,5,0,0,7,8,0,217,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:25.117,6436098,15942362,3,5,9,335,72,6,5,0,0,7,8,0,222,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:25.160,6436096,15942377,3,5,9,112616,847860,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:25.168,6436096,829020803,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:25.331,6436097,829020707,3,5,9,34722,86227,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:25.360,6436097,15942610,2,5,8,559,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:25.840,6436098,16170152,3,5,9,4803,9746,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:25.861,6436098,15886403,3,5,9,1439,793,6,8,0,20704,7,7,0,290,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:25.921,6436098,16292458,3,5,9,53242,653741,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:26.016,6436098,16102365,3,5,9,1145,19743,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:26.051,6436098,15942567,2,5,8,14623,57119,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:26.161,6436098,15797715,4,5,9,186,240,7,5,0,0,6,8,0,0,8,1,1141,678,,,,,,,,,,,,,,,,,
2025-02-27 05:50:26.654,6436098,829020814,2,5,9,44835,660119,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:26.727,6436098,15887860,2,5,9,12521,324542,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:27.127,6436098,16292679,2,5,8,2082,1845,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:27.145,6436098,15942612,2,5,9,24831,616,6,8,0,13681,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:27.173,6436097,15942515,3,5,9,6711,96,6,5,0,0,7,8,0,1176,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:27.173,6436137,15942515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:27.239,6436097,16292648,3,5,9,3318,92490,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:27.414,6436098,15798286,3,5,9,287,283,6,8,0,0,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:27.892,6436097,15942514,2,5,9,16745,185634,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:27.934,6436098,16170089,3,5,9,62492,680396,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.021,6436096,828959225,2,5,9,10798,100752,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.124,6436098,15888099,3,5,9,274,194,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.137,6436096,829020453,3,5,9,57750,652828,6,5,0,0,7,8,0,4782,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.188,6436097,829020755,3,5,9,5453,317,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.404,6436098,15798283,3,5,9,825,575,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.431,6436098,829020464,2,5,8,64,88,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.515,6436097,15798287,3,5,9,4714,351,6,8,0,1103,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.727,6436098,16169896,3,5,9,6696,851,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.873,6436097,828962127,3,5,9,1397,3688,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:28.904,6436096,15798288,2,5,8,82,128,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.047,6436098,15942590,3,5,9,298,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.051,6436098,16292688,1,5,8,755,61826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.082,6436097,15888100,2,5,9,259,257,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.201,6436096,15798284,4,5,9,0,0,6,5,0,0,7,9,0,0,8,8,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.285,6436098,16292683,2,5,9,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.472,6436096,829020807,3,5,9,38647,257863,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.504,6436098,15888084,2,5,9,3286,466,6,8,0,5784,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.515,6436098,16292674,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.550,6436098,15888101,2,5,9,18325,8174,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.687,6436098,16292689,3,5,9,1450,996,6,5,0,0,7,8,0,240,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.688,6436097,15942609,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:29.839,6436098,16170151,3,5,9,814,1230,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:30.238,6436098,15942362,3,5,9,187,0,6,5,0,0,7,8,0,111,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:30.281,6436096,15942377,3,5,9,87526,727769,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:30.405,6436098,16170157,2,5,9,0,0,6,5,0,88,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:30.452,6436097,829020707,3,5,9,26313,321289,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:30.982,6436098,15886403,3,5,9,815,84,6,8,0,16540,7,7,0,937,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:31.042,6436098,16292458,3,5,9,52092,755627,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:31.137,6436098,16102365,3,5,9,7676,19974,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:31.172,6436098,15942567,2,5,8,22664,357089,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:31.282,6436098,15797715,4,5,9,0,0,7,5,0,0,6,8,0,0,8,1,1189,631,,,,,,,,,,,,,,,,,
2025-02-27 05:50:31.775,6436098,829020814,2,5,9,51088,768857,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:50:31.848,6436098,15887860,2,5,9,19483,388461,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
