Datetime,Serving_Cell_Id, Call_Id, measurementId,servingCellRsrp,servingCellRsrq,nCellCount,cellInfoList[0].pci,cellInfoList[0].rsrp,cellInfoList[0].rsrq,cellInfoList[1].pci,cellInfoList[1].rsrp,cellInfoList[1].rsrq,cellInfoList[2].pci,cellInfoList[2].rsrp,cellInfoList[2].rsrq,cellInfoList[3].pci,cellInfoList[3].rsrp,cellInfoList[3].rsrq,cellInfoList[4].pci,cellInfoList[4].rsrp,cellInfoList[4].rsrq,cellInfoList[5].pci,cellInfoList[5].rsrp,cellInfoList[5].rsrq,cellInfoList[6].pci,cellInfoList[6].rsrp,cellInfoList[6].rsrq,cellInfoList[7].pci,cellInfoList[7].rsrp,cellInfoList[7].rsrq,locationInfoPresent,shapeType,User_Latitude,User_Longitude,User_Altitude,Geo_Hash,undefinedInfo.latitudeSign,undefinedInfo.degreesLatitude,undefinedInfo.degreesLongitude,undefinedInfo.altitudeSign,undefinedInfo.degreesAltitude,undefinedInfo.uncertaintyCycle,ellipsoidPointInfo.latitudeSign,ellipsoidPointInfo.degreesLatitude,ellipsoidPointInfo.degreesLongitude,ellipsoidPointWithAltitudeInfo.latitudeSign,ellipsoidPointWithAltitudeInfo.degreesLatitude,ellipsoidPointWithAltitudeInfo.degreesLongitude,ellipsoidPointWithAltitudeInfo.altitudeDirection,ellipsoidPointWithAltitudeInfo.altitude,ellipsoidPointWithUncertaintyCircleInfo.latitudeSign,ellipsoidPointWithUncertaintyCircleInfo.degreesLatitude,ellipsoidPointWithUncertaintyCircleInfo.degreesLongitude,ellipsoidPointWithUncertaintyCircleInfo.uncertainty,ellipsoidPointWithUncertaintyEllipseInfo.latitudeSign,ellipsoidPointWithUncertaintyEllipseInfo.degreesLatitude,ellipsoidPointWithUncertaintyEllipseInfo.degreesLongitude,ellipsoidPointWithUncertaintyEllipseInfo.uncertaintySemiMajor,ellipsoidPointWithUncertaintyEllipseInfo.uncertaintySemiMinor,ellipsoidPointWithUncertaintyEllipseInfo.orientationMajorAxis,ellipsoidPointWithUncertaintyEllipseInfo.confidence,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.latitudeSign,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.degreesLatitude,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.degreesLongitude,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.altitudeDirection,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.altitude,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.uncertaintySemiMajor,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.uncertaintySemiMinor,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.orientationMajorAxis,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.uncertaintyAltitude,ellipsoidPointWithAltitudAndUncertaintyEllipsoidInfo.confidence
2025-02-27 06:00:58.182,6436238,829021280,13,70,26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.262,6436138,16170871,11,28,14,5,102,25,12,302,25,11,152,22,5,95,22,5,151,22,4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.342,6436098,829021096,22,40,9,4,225,38,5,117,38,5,11,37,3,387,36,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.422,6436098,829021444,25,45,12,1,11,40,5,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.552,6436238,16170752,9,46,25,1,155,37,7,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.362,6436098,15888716,9,58,18,1,387,51,10,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.542,6436096,15888867,9,41,22,2,389,36,10,388,33,5,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.642,6436098,15888597,9,51,15,2,387,49,12,11,44,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.602,6436098,16170416,9,57,22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.672,6436098,15943295,9,48,21,2,387,40,3,225,37,12,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:58.742,6436098,829021437,28,41,8,4,242,41,8,241,38,2,225,36,0,11,36,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.622,6436098,15799000,9,56,20,0,,,,,,,,,,,,,,,,,,,,,,,,,1,5,6.8482814,79.87595,0.0,tc0ycwey,,,,,,,,,,,,,,,,,,,,,,,,,,0,638306,3722489,0,0,0,0,0,0,0,
2025-02-27 06:00:59.022,6436096,16293391,10,49,16,2,389,49,12,117,44,3,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.422,6436098,16170879,9,53,23,1,387,50,19,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.602,6436097,16293288,9,49,20,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:00:59.942,6436238,15888869,9,64,25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.032,6436096,829021430,2,59,17,4,11,58,11,117,55,4,389,53,0,241,52,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.082,6436097,15943166,9,42,21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.002,6436098,16293410,9,50,21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.202,6436097,16293208,9,45,19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.352,6436097,16170862,9,62,23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.322,6436238,15888871,9,36,20,2,155,30,10,108,28,14,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.492,6436098,15798990,9,59,19,3,387,52,6,338,49,0,388,48,13,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.852,6436238,829021264,24,52,26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.592,6436098,16102365,16,54,22,2,242,47,6,387,44,2,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:00.722,6436098,16293417,9,52,15,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.162,6436238,829021402,19,41,21,2,155,34,7,108,32,2,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.312,6436097,15943292,9,60,21,1,387,52,5,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.622,6436097,16293412,9,47,19,4,52,42,5,272,41,5,394,40,1,226,40,1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.782,6436098,15799002,9,51,24,1,387,42,7,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.812,6436097,15943304,9,38,21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.902,6436098,15798998,9,52,16,1,387,51,13,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.962,6436097,829021228,24,43,19,1,272,38,10,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:01.932,6436098,16292742,10,54,21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.072,6436098,16170897,9,72,12,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.222,6436238,16170898,9,46,26,1,253,41,12,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.492,6436098,16170844,9,34,14,1,225,31,14,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.152,6436097,15888836,9,54,22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.292,6436097,829021324,1,30,14,1,394,27,10,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.432,6436098,15798987,9,60,23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.012,6436096,15799003,13,51,10,4,389,50,8,241,47,5,11,45,2,117,44,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:02.972,6436097,16293089,12,60,25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.222,6436098,829021449,26,51,5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.252,6436238,16293417,19,52,25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.162,6436096,828959225,18,58,18,1,389,55,11,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.282,6436098,829021450,25,37,8,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.492,6436098,15888716,9,57,13,1,387,50,7,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.292,6436238,829021280,13,71,25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.352,6436138,16170871,11,27,14,4,302,27,13,102,25,13,151,24,7,152,23,5,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.462,6436097,16170901,9,52,18,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.462,6436098,829021096,22,38,5,3,11,40,8,225,38,5,117,38,4,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.532,6436098,829021444,25,39,12,1,387,35,3,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.652,6436238,16170752,9,46,23,1,155,37,4,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.732,6436098,16170416,9,49,17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.672,6436096,15888867,9,42,20,2,389,36,8,388,34,4,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.762,6436098,15888597,9,50,12,2,11,46,3,387,45,13,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:03.862,6436098,829021437,28,41,8,4,242,40,5,225,38,2,241,37,0,11,37,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.132,6436096,16293391,10,47,10,3,389,48,11,11,44,6,117,43,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.532,6436098,16170879,9,52,23,1,387,51,20,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.712,6436097,16293288,9,49,21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:04.962,6436096,15799009,12,43,23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.062,6436238,15888869,9,64,25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.202,6436097,15943166,9,42,20,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.222,6436238,15888883,9,35,18,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.282,6436098,829021454,25,41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.122,6436098,16293410,9,50,20,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.452,6436097,16170862,9,62,26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.602,6436098,15798990,9,59,18,2,387,54,9,338,49,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.822,6436096,829021454,2,48,9,2,117,48,10,231,44,2,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:05.962,6436238,829021264,24,52,26,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.282,6436238,829021402,19,44,22,2,155,35,3,108,32,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.422,6436097,15943292,9,60,22,1,387,53,6,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.482,6436096,15888886,9,67,16,1,389,63,14,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.152,6436096,16293423,10,49,14,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.762,6436097,16293412,9,47,18,1,52,40,2,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:06.922,6436097,15943304,9,34,18,1,9,28,7,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.082,6436097,829021228,24,43,19,1,272,38,8,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.062,6436098,16292742,10,54,12,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.082,6436096,16293423,10,49,15,3,11,44,7,389,44,6,117,40,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.202,6436098,16170897,9,71,15,1,387,69,10,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.382,6436097,16170905,9,52,22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.282,6436097,15888836,9,56,22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.422,6436097,829021324,1,31,15,2,394,28,8,226,23,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.552,6436238,16170898,9,46,23,2,253,40,8,155,26,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.622,6436098,16170844,9,35,12,1,225,32,5,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:07.842,6436098,15888887,9,52,11,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.152,6436096,15799003,13,60,14,1,389,57,11,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.302,6436096,828959225,18,57,16,1,389,55,10,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.382,6436098,15943309,9,59,16,0,,,,,,,,,,,,,,,,,,,,,,,,,1,5,6.8482814,79.87595,0.0,tc0ycwey,,,,,,,,,,,,,,,,,,,,,,,,,,0,638306,3722489,0,0,0,0,0,0,0,
2025-02-27 06:01:08.382,6436098,829021450,25,38,9,2,225,34,4,387,32,2,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.402,6436098,15799015,9,55,17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.102,6436097,16293089,12,59,23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.372,6436238,16293417,19,53,24,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.412,6436238,829021280,13,70,25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.492,6436138,16170871,11,27,12,3,302,28,12,102,25,9,151,24,4,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.582,6436097,16170901,9,52,22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.602,6436098,15888716,9,58,14,1,387,50,6,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.802,6436096,15888867,9,41,19,2,389,36,9,388,36,8,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.842,6436098,15888888,9,49,12,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.792,6436238,16170752,9,46,25,1,155,37,4,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.862,6436098,16170416,9,50,18,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.882,6436098,15888597,9,49,11,2,11,46,4,387,45,13,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:08.982,6436098,829021437,28,41,7,2,242,39,2,225,37,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:09.812,6436097,16170907,9,48,16,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:09.832,6436097,16293288,9,49,21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.082,6436096,15799009,12,44,21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.182,6436238,15888869,9,63,25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.332,6436097,15943166,9,42,23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.352,6436238,15888883,9,37,20,2,155,30,7,108,29,6,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.572,6436097,16170862,9,62,27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.712,6436098,15798990,9,59,15,1,387,53,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:10.942,6436096,829021454,2,50,13,3,117,50,8,389,47,6,231,46,1,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.102,6436238,829021264,24,52,25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.302,6436098,15888890,9,34,6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.412,6436238,829021402,19,39,17,1,155,34,8,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.542,6436097,15943292,9,60,22,1,387,53,5,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.622,6436096,15888886,9,68,18,1,389,64,13,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:11.802,6436096,15888891,9,65,22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.202,6436097,829021228,24,43,19,1,272,38,9,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.182,6436098,16292742,10,54,15,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.202,6436096,16293423,10,51,12,2,11,49,6,389,45,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.502,6436097,16170905,9,48,16,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 06:01:12.742,6436098,16170844,9,35,14,1,225,34,11,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
