Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:36:34.769,6436238,15940562,255,5,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:34.777,6436096,15886969,25,9,4,2004,32,48,2147483647,
2025-02-27 05:36:34.800,6436238,15797249,28,15,255,3415,16,36,2289,
2025-02-27 05:36:34.823,6436098,15941529,33,13,255,2870,32,48,2147483647,
2025-02-27 05:36:34.817,6436238,15941529,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:34.948,6436098,828964658,17,8,7,1068,32,60,2147483647,
2025-02-27 05:36:34.956,6436238,828964658,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.021,6436098,15797199,25,15,11,2398,32,60,2147483647,
2025-02-27 05:36:35.025,6436096,16291412,32,5,5,2092,0,12,2147483647,
2025-02-27 05:36:35.039,6436096,829019789,34,5,5,2504,32,48,2147483647,
2025-02-27 05:36:35.040,6436238,16291412,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.047,6436097,16169113,9,7,8,640,80,96,2147483647,
2025-02-27 05:36:35.076,6436098,15884458,57,7,6,2392,16,36,2147483647,
2025-02-27 05:36:35.086,6436098,15797205,28,14,255,1242,96,120,2147483647,
2025-02-27 05:36:35.091,6436098,15872833,47,6,10,2072,2048,84,2147483647,
2025-02-27 05:36:35.096,6436096,16222942,38,7,9,2414,0,24,2147483647,
2025-02-27 05:36:35.097,6436136,16222942,255,9,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.104,6436097,15886887,15,6,5,1036,16,60,2147483647,
2025-02-27 05:36:35.105,6436137,15886887,29,9,9,-941,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.109,6436238,15797027,33,13,13,2219,32,36,1497,
2025-02-27 05:36:35.138,6436097,16291558,30,13,255,2663,0,0,2147483647,
2025-02-27 05:36:35.160,6436238,16222942,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.171,6436096,15797250,33,5,4,2585,32,48,2147483647,
2025-02-27 05:36:35.193,6436097,15886799,29,11,6,1977,0,36,2147483647,
2025-02-27 05:36:35.193,6436137,15886799,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.190,6436238,15886417,33,15,15,2467,16,60,1609,
2025-02-27 05:36:35.233,6436238,828964258,30,13,13,1188,48,96,1308,
2025-02-27 05:36:35.240,6436238,15887015,28,13,13,1915,0,12,1668,
2025-02-27 05:36:35.289,6436238,16228853,34,12,12,2955,32,36,2226,
2025-02-27 05:36:35.298,6436098,829019822,13,10,255,600,32,48,2147483647,
2025-02-27 05:36:35.299,6436138,829019822,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.293,6436238,829019822,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.300,6436097,15941452,27,7,5,1045,64,96,2147483647,
2025-02-27 05:36:35.300,6436137,15941452,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.300,6436238,15074519,36,15,15,2231,16,36,1653,
2025-02-27 05:36:35.349,6436098,16169111,7,6,5,2020,16,24,2147483647,
2025-02-27 05:36:35.364,6436097,16289530,29,6,5,2167,0,24,2147483647,
2025-02-27 05:36:35.364,6436137,16289530,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.389,6436098,16169107,30,11,11,2652,0,0,2147483647,
2025-02-27 05:36:35.397,6436226,16169107,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.384,6436238,16169107,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.428,6436238,16168879,27,15,15,1841,0,12,1704,
2025-02-27 05:36:35.445,6436096,15941511,32,9,255,2328,48,72,2147483647,
2025-02-27 05:36:35.470,6436096,16291459,29,7,9,1527,0,48,2147483647,
2025-02-27 05:36:35.481,6436226,16291459,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.468,6436238,16291459,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.481,6436097,16169096,38,12,9,1998,0,0,2147483647,
2025-02-27 05:36:35.536,6436098,15941095,32,9,10,2347,0,24,2147483647,
2025-02-27 05:36:35.549,6436226,15941095,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.536,6436238,15941095,255,11,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.633,6436238,828962054,37,15,13,2382,32,60,1843,
2025-02-27 05:36:35.646,6436097,15941522,11,6,255,944,80,96,2147483647,
2025-02-27 05:36:35.669,6436098,16291565,39,10,255,2155,48,60,2147483647,
2025-02-27 05:36:35.684,6436097,15941475,27,11,11,1781,32,36,2147483647,
2025-02-27 05:36:35.685,6436238,15797251,28,8,255,2898,32,48,2931,
2025-02-27 05:36:35.713,6436097,16291573,11,6,6,576,16,36,2147483647,
2025-02-27 05:36:35.832,6436096,15886677,27,10,5,2063,16,48,2147483647,
2025-02-27 05:36:35.852,6436098,15797252,46,15,14,3010,16,36,2147483647,
2025-02-27 05:36:35.877,6436097,15797243,31,15,12,1833,48,60,2147483647,
2025-02-27 05:36:35.875,6436238,16289896,30,15,15,1896,0,24,1764,
2025-02-27 05:36:35.933,6436238,15941531,19,11,255,2703,32,48,1306,
2025-02-27 05:36:35.939,6436238,16291579,24,11,255,2522,48,60,2200,
2025-02-27 05:36:35.982,6436098,15941489,31,9,9,1567,32,60,2147483647,
2025-02-27 05:36:35.993,6436226,15941489,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:35.980,6436238,15941489,255,15,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:36.070,6436097,15940648,39,13,8,2317,0,36,2147483647,
2025-02-27 05:36:36.088,6436097,15887006,13,13,12,1674,16,24,2147483647,
2025-02-27 05:36:36.095,6436097,16169057,15,10,9,1741,0,36,2147483647,
2025-02-27 05:36:36.090,6436238,15940648,255,7,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:36.117,6436097,15941532,34,8,255,2601,0,0,2147483647,
2025-02-27 05:36:36.174,6436096,16291580,53,8,10,2956,16,36,2147483647,
2025-02-27 05:36:36.263,6436097,15797014,26,12,11,2064,16,24,2147483647,
2025-02-27 05:36:36.264,6436137,15797014,255,12,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:36.333,6436098,15729487,32,9,8,2389,48,72,2147483647,
2025-02-27 05:36:36.378,6436098,829019824,40,9,11,2603,16,48,2147483647,
2025-02-27 05:36:36.386,6436226,829019824,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:36.373,6436238,829019824,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:36.427,6436238,829019643,31,15,15,1877,16,36,1285,
2025-02-27 05:36:36.469,6436096,16169115,21,4,255,813,48,60,2147483647,
2025-02-27 05:36:36.485,6436097,15941526,19,5,1,401,0,24,2147483647,
2025-02-27 05:36:36.479,6436238,15941526,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:36.522,6436096,15887018,36,10,9,2307,16,36,2147483647,
2025-02-27 05:36:36.530,6436226,15887018,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:36.611,6436238,15887019,24,10,255,2740,32,36,1939,
2025-02-27 05:36:36.649,6436238,15886646,33,15,15,1882,48,60,1159,
2025-02-27 05:36:36.806,6436098,15886479,5,8,3,83,64,84,2147483647,
2025-02-27 05:36:36.826,6436238,15794397,37,13,13,2710,64,48,1843,
2025-02-27 05:36:36.854,6436238,15941465,29,13,13,1759,16,36,549,
2025-02-27 05:36:36.883,6436138,15941508,255,12,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:36.883,6436098,15941508,40,13,8,2360,32,60,2147483647,
2025-02-27 05:36:36.929,6436098,16291581,14,13,13,1345,32,48,2147483647,
2025-02-27 05:36:36.947,6436096,15940019,31,11,11,2091,0,24,2147483647,
2025-02-27 05:36:37.031,6436096,15818787,35,14,7,2308,16,48,2147483647,
2025-02-27 05:36:37.048,6436098,16169100,9,11,255,1119,0,72,2147483647,
2025-02-27 05:36:37.054,6436097,15941524,29,9,12,1961,16,24,2147483647,
2025-02-27 05:36:37.070,6436136,15941419,255,10,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.071,6436096,15941419,33,10,8,2428,48,72,2147483647,
2025-02-27 05:36:37.077,6436238,15941419,255,13,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.084,6436097,16168453,31,13,14,1574,16,24,2147483647,
2025-02-27 05:36:37.089,6436238,15941525,27,7,7,1794,16,36,2001,
2025-02-27 05:36:37.149,6436098,16291574,38,13,255,2172,64,72,2147483647,
2025-02-27 05:36:37.157,6436097,829019605,45,15,15,1774,0,36,2147483647,
2025-02-27 05:36:37.159,6436238,828955565,27,13,13,1869,64,96,1603,
2025-02-27 05:36:37.263,6436097,828964548,12,6,11,-90,32,60,2147483647,
2025-02-27 05:36:37.276,6436097,15941526,15,6,1,430,0,24,2147483647,
2025-02-27 05:36:37.283,6436226,15941526,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.270,6436238,15941526,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.276,6436238,15887021,39,10,10,2498,32,24,1210,
2025-02-27 05:36:37.310,6436096,829019831,29,6,255,2061,32,48,2147483647,
2025-02-27 05:36:37.318,6436226,829019831,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.305,6436238,829019831,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.319,6436096,828964299,16,6,7,1525,48,72,2147483647,
2025-02-27 05:36:37.327,6436098,15797244,6,13,11,180,48,60,2147483647,
2025-02-27 05:36:37.323,6436238,15797244,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.355,6436098,16288084,35,13,13,2065,16,12,2147483647,
2025-02-27 05:36:37.364,6436098,16289962,37,9,8,2429,32,72,2147483647,
2025-02-27 05:36:37.392,6436136,16166533,255,13,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.394,6436096,16166533,14,8,10,403,32,96,2147483647,
2025-02-27 05:36:37.396,6436096,828963922,14,7,255,951,48,108,2147483647,
2025-02-27 05:36:37.394,6436238,16169090,28,11,11,2539,16,60,1371,
2025-02-27 05:36:37.402,6436238,828964299,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.463,6436097,828964624,29,3,5,1114,0,24,2147483647,
2025-02-27 05:36:37.468,6436098,829019583,29,9,6,1432,32,84,2147483647,
2025-02-27 05:36:37.468,6436096,15941514,31,6,4,2276,0,12,2147483647,
2025-02-27 05:36:37.473,6436097,828964411,11,8,5,456,64,84,2147483647,
2025-02-27 05:36:37.493,6436138,15941349,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.493,6436098,15941349,17,11,8,1275,48,96,2147483647,
2025-02-27 05:36:37.490,6436238,15941349,255,6,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.556,6436098,829019597,13,11,3,1751,64,84,2147483647,
2025-02-27 05:36:37.651,6436098,15887009,63,6,255,1840,16,24,2147483647,
2025-02-27 05:36:37.658,6436097,15797156,41,15,9,2263,0,24,2147483647,
2025-02-27 05:36:37.729,6436097,16291575,13,12,255,1885,16,36,2147483647,
2025-02-27 05:36:37.814,6436097,15887022,19,15,7,1809,0,12,2147483647,
2025-02-27 05:36:37.832,6436137,16169016,255,10,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.832,6436097,16169016,15,10,9,482,112,132,2147483647,
2025-02-27 05:36:37.843,6436097,16169116,30,6,255,2466,16,24,2147483647,
2025-02-27 05:36:37.930,6436096,829019833,32,5,3,1853,32,48,2147483647,
2025-02-27 05:36:37.947,6436097,828964611,26,6,11,721,48,72,2147483647,
2025-02-27 05:36:37.947,6436137,828964611,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.958,6436096,16169079,11,9,255,1148,0,48,2147483647,
2025-02-27 05:36:37.969,6436226,16169079,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:37.979,6436097,16291173,43,11,15,2338,0,24,2147483647,
2025-02-27 05:36:38.021,6436096,15797246,30,11,5,2018,16,48,2147483647,
2025-02-27 05:36:38.029,6436226,15797246,255,14,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.016,6436238,15797246,255,7,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.030,6436096,828964574,20,4,11,1631,0,96,2147483647,
2025-02-27 05:36:38.089,6436098,829019725,26,9,5,1326,64,72,2147483647,
2025-02-27 05:36:38.105,6436238,15797071,31,14,14,1296,0,12,1642,
2025-02-27 05:36:38.114,6436137,16290933,255,6,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.114,6436098,16290933,31,9,9,2356,0,48,2147483647,
2025-02-27 05:36:38.109,6436238,15796595,20,4,255,2275,48,72,-481,
2025-02-27 05:36:38.115,6436238,16290933,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.118,6436238,16291206,33,15,15,2559,0,12,1596,
2025-02-27 05:36:38.134,6436097,829019783,28,9,12,1265,16,36,2147483647,
2025-02-27 05:36:38.156,6436097,16169110,0,10,255,339,80,108,2147483647,
2025-02-27 05:36:38.174,6436098,15884461,37,13,10,2284,16,36,2147483647,
2025-02-27 05:36:38.192,6436238,16169117,25,12,255,2676,48,60,2003,
2025-02-27 05:36:38.203,6436096,16169097,35,10,12,2199,32,48,2147483647,
2025-02-27 05:36:38.246,6436238,16169112,56,15,15,2551,32,48,1563,
2025-02-27 05:36:38.263,6436096,16291576,33,12,11,2200,16,36,2147483647,
2025-02-27 05:36:38.271,6436226,16291576,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.258,6436238,16291576,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.289,6436096,16169118,33,5,255,2465,32,48,2147483647,
2025-02-27 05:36:38.318,6436098,15941484,44,9,8,1278,48,72,2147483647,
2025-02-27 05:36:38.317,6436238,15941484,255,13,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.338,6436096,15886967,31,7,4,2017,32,60,2147483647,
2025-02-27 05:36:38.341,6436098,15941516,59,15,255,555,64,72,2147483647,
2025-02-27 05:36:38.352,6436226,15886967,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.339,6436238,15886967,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.346,6436097,15887013,31,7,255,1999,32,48,2147483647,
2025-02-27 05:36:38.341,6436238,15887013,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.366,6436096,828963969,33,3,6,2386,64,96,2147483647,
2025-02-27 05:36:38.375,6436226,828963969,255,6,3,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.362,6436238,828963969,255,5,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.369,6436098,15797005,17,13,9,706,0,60,2147483647,
2025-02-27 05:36:38.380,6436098,829019835,21,8,4,1904,16,84,2147483647,
2025-02-27 05:36:38.383,6436238,15797005,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.404,6436098,15941502,31,10,12,2406,32,48,2147483647,
2025-02-27 05:36:38.450,6436097,829019646,27,11,255,820,48,84,2147483647,
2025-02-27 05:36:38.504,6436238,15884461,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.536,6436096,16291583,42,12,13,2463,16,36,2147483647,
2025-02-27 05:36:38.691,6436138,829019839,39,14,255,2530,96,108,2147483647,
2025-02-27 05:36:38.705,6436098,15940963,28,8,10,1887,16,48,2147483647,
2025-02-27 05:36:38.735,6436098,16290361,20,6,10,2035,0,36,2147483647,
2025-02-27 05:36:38.739,6436098,15941529,39,10,10,2306,16,48,2147483647,
2025-02-27 05:36:38.746,6436226,15941529,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.733,6436238,15941529,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.748,6436238,16290361,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.762,6436238,15887023,30,15,255,1959,48,72,1509,
2025-02-27 05:36:38.773,6436098,829019810,31,12,7,2488,48,84,2147483647,
2025-02-27 05:36:38.777,6436098,15887029,29,8,8,2794,48,60,2147483647,
2025-02-27 05:36:38.771,6436238,829019810,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.772,6436238,829019825,29,9,9,1263,16,36,1093,
2025-02-27 05:36:38.791,6436238,829019830,19,5,4,1825,48,60,1242,
2025-02-27 05:36:38.821,6436098,15886738,12,11,8,1112,32,72,2147483647,
2025-02-27 05:36:38.823,6436138,15886738,255,12,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.831,6436226,829019811,28,5,7,1331,32,60,700,
2025-02-27 05:36:38.843,6436138,829019706,255,12,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.843,6436098,829019706,26,10,6,1786,48,96,2147483647,
2025-02-27 05:36:38.850,6436238,829019706,255,9,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.856,6436138,15886005,255,11,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.856,6436096,15886005,26,12,10,2411,32,60,2147483647,
2025-02-27 05:36:38.876,6436238,15886005,255,2,2,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.961,6436137,16291561,255,10,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.961,6436097,16291561,26,8,9,2351,0,36,2147483647,
2025-02-27 05:36:38.970,6436226,16291561,255,6,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.977,6436097,15796882,27,7,7,1137,64,96,2147483647,
2025-02-27 05:36:38.977,6436137,15796882,255,4,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:38.984,6436098,829019819,6,5,5,455,48,96,2147483647,
2025-02-27 05:36:39.048,6436226,829019715,22,5,4,178,64,72,30,
2025-02-27 05:36:39.060,6436138,15797191,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.060,6436098,15797191,16,11,10,1379,48,72,2147483647,
2025-02-27 05:36:39.068,6436238,16291562,26,10,10,994,0,48,726,
2025-02-27 05:36:39.072,6436238,16291577,21,8,8,2019,0,12,1041,
2025-02-27 05:36:39.099,6436098,16166663,42,11,10,2127,0,60,2147483647,
2025-02-27 05:36:39.104,6436098,16169106,6,11,6,314,48,72,2147483647,
2025-02-27 05:36:39.099,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.112,6436226,16166663,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.131,6436097,15737616,51,15,9,2195,0,24,2147483647,
2025-02-27 05:36:39.137,6436098,16290850,31,9,12,1940,0,60,2147483647,
2025-02-27 05:36:39.136,6436238,15941528,26,6,255,2461,48,84,1372,
2025-02-27 05:36:39.165,6436136,15794626,255,13,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.165,6436096,15794626,32,7,6,2303,32,60,2147483647,
2025-02-27 05:36:39.161,6436238,15797245,30,13,13,2609,16,60,1660,
2025-02-27 05:36:39.166,6436238,15794626,255,14,14,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.205,6436098,15941523,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.200,6436238,15941523,34,15,255,3428,32,60,3500,
2025-02-27 05:36:39.213,6436226,15941523,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.240,6436226,828964829,29,6,3,2027,48,60,1403,
2025-02-27 05:36:39.233,6436238,15941509,27,12,12,766,48,84,714,
2025-02-27 05:36:39.247,6436238,16291476,27,15,15,1039,32,48,753,
2025-02-27 05:36:39.281,6436097,829019840,20,6,255,2215,64,84,2147483647,
2025-02-27 05:36:39.283,6436238,829019815,29,4,255,3151,32,48,2893,
2025-02-27 05:36:39.286,6436238,828963441,29,7,255,1588,0,60,1696,
2025-02-27 05:36:39.308,6436226,828964597,44,15,255,2838,16,24,1346,
2025-02-27 05:36:39.331,6436238,15941513,16,13,13,1659,16,48,823,
2025-02-27 05:36:39.342,6436098,829019740,42,10,9,2326,48,96,2147483647,
2025-02-27 05:36:39.412,6436096,829019836,31,9,6,2012,32,72,2147483647,
2025-02-27 05:36:39.420,6436226,829019836,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.407,6436238,829019836,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.492,6436098,828964815,28,8,7,2208,0,60,2147483647,
2025-02-27 05:36:39.493,6436098,829019790,41,10,6,2379,48,84,2147483647,
2025-02-27 05:36:39.501,6436097,15886505,51,12,9,1992,16,24,2147483647,
2025-02-27 05:36:39.501,6436137,15886505,255,13,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.536,6436098,16291058,25,13,7,1412,48,60,2147483647,
2025-02-27 05:36:39.586,6436096,16291557,33,3,4,2020,16,36,2147483647,
2025-02-27 05:36:39.584,6436238,16291557,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.597,6436226,16291557,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:36:39.610,6436096,829019802,17,5,255,1164,32,72,2147483647,
2025-02-27 05:36:39.622,6436238,15941520,21,13,13,1128,16,60,807,
2025-02-27 05:36:39.685,6436238,15887031,21,15,255,2580,48,60,1803,
2025-02-27 05:36:39.699,6436098,15941521,26,12,7,2641,48,60,2147483647,
2025-02-27 05:36:39.702,6436098,829019770,40,14,13,2169,64,72,2147483647,
2025-02-27 05:36:39.719,6436097,16169095,31,11,6,1928,0,12,2147483647,
2025-02-27 05:36:39.721,6436238,15797249,34,15,15,3426,16,36,2589,
2025-02-27 05:36:39.732,6436098,828960199,26,13,11,2355,0,24,2147483647,
2025-02-27 05:36:39.732,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
