Datetime,Serving_Cell_Id, Call_Id, ulMcs,dlMcs
2025-02-27 05:49:09.368,6436098,15942509,14,17,
2025-02-27 05:49:09.437,6436238,15797458,23,17,
2025-02-27 05:49:09.628,6436237,829020718,23,18,
2025-02-27 05:49:09.661,6436228,15941773,27,18,
2025-02-27 05:49:09.725,6436238,15798195,4,11,
2025-02-27 05:49:09.744,6436097,829020692,26,14,
2025-02-27 05:49:09.797,6436097,15942470,26,15,
2025-02-27 05:49:10.016,6436098,15887860,22,13,
2025-02-27 05:49:10.143,6436247,15798202,4294967295,4294967295,
2025-02-27 05:49:10.139,6436098,15798202,6,8,
2025-02-27 05:49:10.154,6436096,15888021,16,4,
2025-02-27 05:49:10.206,6436228,15886921,26,22,
2025-02-27 05:49:10.231,6436238,16102365,20,15,
2025-02-27 05:49:10.245,6436238,15887689,22,8,
2025-02-27 05:49:10.252,6436097,16292558,25,8,
2025-02-27 05:49:10.314,6436238,829020504,27,25,
2025-02-27 05:49:10.307,6436247,829020504,4294967295,10,
2025-02-27 05:49:10.388,6436247,829020707,4294967295,13,
2025-02-27 05:49:10.388,6436237,829020707,24,19,
2025-02-27 05:49:10.757,6436098,829020598,11,6,
2025-02-27 05:49:10.881,6436098,16292286,19,18,
2025-02-27 05:49:11.032,6436096,15888023,19,10,
2025-02-27 05:49:11.052,6436098,16292458,26,18,
2025-02-27 05:49:11.182,6436097,15942514,26,24,
2025-02-27 05:49:11.211,6436237,16292568,4294967295,4294967295,
2025-02-27 05:49:11.211,6436227,16292568,4294967295,4294967295,
2025-02-27 05:49:11.207,6436097,16292568,25,22,
2025-02-27 05:49:11.266,6436178,15798187,4294967295,4294967295,
2025-02-27 05:49:11.266,6436098,15798187,17,21,
2025-02-27 05:49:11.279,6436238,15798187,4294967295,4294967295,
2025-02-27 05:49:11.413,6436098,15942503,3,14,
2025-02-27 05:49:11.690,6436238,829020507,20,10,
2025-02-27 05:49:11.720,6436098,829020464,3,9,
2025-02-27 05:49:11.904,6436238,829020726,4294967295,4294967295,
2025-02-27 05:49:11.904,6436228,829020726,25,22,
2025-02-27 05:49:12.129,6436238,15887995,26,22,
2025-02-27 05:49:12.138,6436098,16292569,8,15,
2025-02-27 05:49:12.162,6436097,828962127,17,13,
2025-02-27 05:49:12.264,6436096,828959225,21,9,
2025-02-27 05:49:12.672,6436238,15797715,21,12,
2025-02-27 05:49:12.800,6436098,15798160,25,18,
2025-02-27 05:49:12.967,6436098,16170065,27,23,
2025-02-27 05:49:12.984,6436098,16170071,26,9,
2025-02-27 05:49:13.011,6436097,15942515,25,13,
2025-02-27 05:49:13.016,6436247,15942515,4294967295,4294967295,
2025-02-27 05:49:13.189,6436138,829020070,10,6,
2025-02-27 05:49:13.301,6436178,829020728,4294967295,4294967295,
2025-02-27 05:49:13.301,6436096,829020728,25,3,
2025-02-27 05:49:13.382,6436097,16169952,12,24,
2025-02-27 05:49:13.527,6436098,15942362,26,13,
2025-02-27 05:49:13.571,6436096,15942377,17,4,
2025-02-27 05:49:13.910,6436228,829020648,25,20,
2025-02-27 05:49:14.064,6436096,16292573,21,11,
2025-02-27 05:49:14.118,6436178,16169896,26,14,
2025-02-27 05:49:14.238,6436178,829020685,16,15,
2025-02-27 05:49:14.272,6436098,15886403,26,14,
2025-02-27 05:49:14.558,6436238,15797458,23,15,
2025-02-27 05:49:14.749,6436237,829020718,25,16,
2025-02-27 05:49:14.782,6436228,15941773,27,23,
2025-02-27 05:49:14.846,6436238,15798195,4,9,
2025-02-27 05:49:14.865,6436097,829020692,26,13,
2025-02-27 05:49:14.918,6436097,15942470,25,13,
2025-02-27 05:49:15.137,6436098,15887860,22,12,
2025-02-27 05:49:15.217,6436097,16292575,3,3,
2025-02-27 05:49:15.255,6436138,16170073,20,5,
2025-02-27 05:49:15.260,6436098,15798202,8,9,
2025-02-27 05:49:15.264,6436247,15798202,4294967295,4294967295,
2025-02-27 05:49:15.275,6436096,15888021,17,5,
2025-02-27 05:49:15.327,6436228,15886921,26,26,
2025-02-27 05:49:15.352,6436238,16102365,21,14,
2025-02-27 05:49:15.366,6436238,15887689,22,5,
2025-02-27 05:49:15.373,6436097,16292558,26,11,
2025-02-27 05:49:15.435,6436238,829020504,28,26,
2025-02-27 05:49:15.428,6436247,829020504,4294967295,13,
2025-02-27 05:49:15.509,6436247,829020707,4294967295,16,
2025-02-27 05:49:15.509,6436237,829020707,26,18,
2025-02-27 05:49:15.539,6436228,16170069,4294967295,4294967295,
2025-02-27 05:49:15.539,6436238,16170069,24,20,
2025-02-27 05:49:15.625,6436097,16292577,25,23,
2025-02-27 05:49:15.629,6436227,16292577,4294967295,4294967295,
2025-02-27 05:49:15.878,6436098,829020598,8,7,
2025-02-27 05:49:16.002,6436098,16292286,20,10,
2025-02-27 05:49:16.303,6436097,15942514,26,27,
2025-02-27 05:49:16.387,6436178,15798187,4294967295,4294967295,
2025-02-27 05:49:16.387,6436098,15798187,15,24,
2025-02-27 05:49:16.400,6436238,15798187,4294967295,4294967295,
2025-02-27 05:49:16.534,6436098,15942503,3,10,
2025-02-27 05:49:16.811,6436238,829020507,20,10,
2025-02-27 05:49:16.841,6436098,829020464,6,8,
2025-02-27 05:49:16.873,6436096,15798210,25,6,
2025-02-27 05:49:16.968,6436098,15888030,4,5,
2025-02-27 05:49:17.025,6436238,829020726,4294967295,4294967295,
2025-02-27 05:49:17.025,6436228,829020726,26,19,
2025-02-27 05:49:17.250,6436238,15887995,26,15,
2025-02-27 05:49:17.283,6436097,828962127,18,15,
2025-02-27 05:49:17.385,6436096,828959225,21,7,
2025-02-27 05:49:17.793,6436238,15797715,21,14,
2025-02-27 05:49:17.920,6436098,15798160,24,18,
2025-02-27 05:49:18.131,6436097,15942515,25,21,
2025-02-27 05:49:18.137,6436247,15942515,4294967295,4294967295,
2025-02-27 05:49:18.309,6436138,829020070,11,6,
2025-02-27 05:49:18.502,6436097,16169952,12,25,
2025-02-27 05:49:18.511,6436098,16292582,26,11,
2025-02-27 05:49:18.523,6436178,829020453,22,7,
2025-02-27 05:49:18.648,6436098,15942362,26,14,
2025-02-27 05:49:18.670,6436238,16292458,26,21,
2025-02-27 05:49:18.691,6436096,15942377,17,4,
2025-02-27 05:49:19.031,6436228,829020648,26,22,
2025-02-27 05:49:19.239,6436178,16169896,26,14,
2025-02-27 05:49:19.358,6436178,829020685,16,15,
2025-02-27 05:49:19.392,6436098,15886403,26,13,
2025-02-27 05:49:19.679,6436238,15797458,22,15,
2025-02-27 05:49:19.677,6436098,15888036,26,14,
2025-02-27 05:49:19.870,6436237,829020718,27,19,
2025-02-27 05:49:19.903,6436228,15941773,27,25,
2025-02-27 05:49:19.985,6436097,829020692,26,16,
2025-02-27 05:49:20.038,6436097,15942470,25,15,
2025-02-27 05:49:20.258,6436098,15887860,22,11,
2025-02-27 05:49:20.375,6436138,16170073,17,6,
2025-02-27 05:49:20.395,6436096,15888021,18,6,
2025-02-27 05:49:20.448,6436228,15886921,27,25,
2025-02-27 05:49:20.473,6436238,16102365,21,15,
2025-02-27 05:49:20.487,6436238,15887689,22,8,
2025-02-27 05:49:20.556,6436238,829020504,27,26,
2025-02-27 05:49:20.630,6436237,829020707,26,18,
2025-02-27 05:49:20.660,6436228,16170069,4294967295,4294967295,
2025-02-27 05:49:20.660,6436238,16170069,22,19,
2025-02-27 05:49:20.766,6436098,16170079,26,21,
2025-02-27 05:49:20.998,6436098,829020598,8,6,
2025-02-27 05:49:21.122,6436098,16292286,21,21,
2025-02-27 05:49:21.423,6436097,15942514,26,27,
2025-02-27 05:49:21.654,6436098,15942503,4,14,
2025-02-27 05:49:21.932,6436238,829020507,20,8,
2025-02-27 05:49:21.961,6436098,829020464,3,8,
2025-02-27 05:49:22.146,6436238,829020726,4294967295,22,
2025-02-27 05:49:22.146,6436228,829020726,23,22,
2025-02-27 05:49:22.259,6436098,16292587,22,14,
2025-02-27 05:49:22.403,6436097,828962127,15,14,
2025-02-27 05:49:22.505,6436096,828959225,21,5,
2025-02-27 05:49:22.740,6436238,15942528,25,22,
2025-02-27 05:49:22.914,6436238,15797715,21,12,
2025-02-27 05:49:23.040,6436098,15798160,26,17,
2025-02-27 05:49:23.251,6436097,15942515,26,21,
2025-02-27 05:49:23.429,6436138,829020070,10,6,
2025-02-27 05:49:23.622,6436097,16169952,12,25,
2025-02-27 05:49:23.643,6436178,829020453,22,10,
2025-02-27 05:49:23.768,6436098,15942362,26,14,
2025-02-27 05:49:23.791,6436238,16292458,26,21,
2025-02-27 05:49:23.811,6436096,15942377,18,4,
2025-02-27 05:49:24.152,6436228,829020648,26,20,
2025-02-27 05:49:24.359,6436178,16169896,26,13,
2025-02-27 05:49:24.478,6436178,829020685,16,15,
2025-02-27 05:49:24.512,6436098,15886403,26,15,
2025-02-27 05:49:24.800,6436238,15797458,23,11,
2025-02-27 05:49:24.797,6436098,15888036,25,15,
2025-02-27 05:49:24.991,6436237,829020718,26,16,
2025-02-27 05:49:25.024,6436228,15941773,27,24,
2025-02-27 05:49:25.105,6436097,829020692,26,12,
2025-02-27 05:49:25.158,6436097,15942470,25,21,
2025-02-27 05:49:25.378,6436098,15887860,22,8,
2025-02-27 05:49:25.495,6436138,16170073,17,6,
2025-02-27 05:49:25.516,6436098,15942531,5,9,
2025-02-27 05:49:25.569,6436228,15886921,25,26,
2025-02-27 05:49:25.594,6436238,16102365,21,17,
2025-02-27 05:49:25.608,6436238,15887689,22,8,
2025-02-27 05:49:25.677,6436238,829020504,27,26,
2025-02-27 05:49:25.751,6436237,829020707,25,19,
2025-02-27 05:49:25.886,6436098,16170079,26,21,
2025-02-27 05:49:26.118,6436098,829020598,7,6,
2025-02-27 05:49:26.531,6436098,15942534,15,18,
2025-02-27 05:49:26.543,6436097,15942514,26,27,
2025-02-27 05:49:26.719,6436238,15942535,22,24,
2025-02-27 05:49:26.726,6436096,15798217,21,5,
2025-02-27 05:49:26.774,6436098,15942503,4,9,
2025-02-27 05:49:27.053,6436238,829020507,20,9,
2025-02-27 05:49:27.081,6436098,829020464,6,8,
2025-02-27 05:49:27.267,6436238,829020726,4294967295,4294967295,
2025-02-27 05:49:27.267,6436228,829020726,27,21,
2025-02-27 05:49:27.327,6436097,15888041,25,8,
2025-02-27 05:49:27.379,6436098,16292587,21,24,
2025-02-27 05:49:27.412,6436097,16170084,25,12,
2025-02-27 05:49:27.523,6436097,828962127,16,14,
2025-02-27 05:49:27.562,6436096,15942536,25,5,
2025-02-27 05:49:27.861,6436238,15942528,25,22,
2025-02-27 05:49:28.035,6436238,15797715,21,14,
2025-02-27 05:49:28.160,6436098,15798160,26,16,
2025-02-27 05:49:28.167,6436098,15888042,22,11,
2025-02-27 05:49:28.291,6436178,15888039,21,3,
2025-02-27 05:49:28.313,6436096,15888043,19,3,
2025-02-27 05:49:28.371,6436097,15942515,26,20,
2025-02-27 05:49:28.427,6436178,828959225,21,7,
2025-02-27 05:49:28.549,6436138,829020070,10,4,
2025-02-27 05:49:28.654,6436097,16170085,26,22,
2025-02-27 05:49:28.742,6436097,16169952,11,26,
2025-02-27 05:49:28.763,6436178,829020453,22,12,
2025-02-27 05:49:28.888,6436098,15942362,26,11,
2025-02-27 05:49:28.912,6436238,16292458,26,18,
2025-02-27 05:49:28.931,6436096,15942377,18,4,
2025-02-27 05:49:29.074,6436096,15888044,25,2,
2025-02-27 05:49:29.273,6436228,829020648,26,21,
2025-02-27 05:49:29.598,6436178,829020685,15,15,
2025-02-27 05:49:29.632,6436098,15886403,26,15,
2025-02-27 05:49:29.765,6436098,15888045,4,4,
2025-02-27 05:49:29.921,6436238,15797458,23,19,
2025-02-27 05:49:29.919,6436178,829020744,4294967295,4294967295,
2025-02-27 05:49:29.919,6436096,829020744,26,1,
2025-02-27 05:49:30.112,6436237,829020718,26,14,
2025-02-27 05:49:30.145,6436228,15941773,27,19,
2025-02-27 05:49:30.225,6436097,829020692,26,12,
2025-02-27 05:49:30.278,6436097,15942470,26,25,
2025-02-27 05:49:30.408,6436096,15888047,26,5,
2025-02-27 05:49:30.498,6436098,15887860,22,12,
2025-02-27 05:49:30.690,6436228,15886921,26,26,
2025-02-27 05:49:30.715,6436238,16102365,22,18,
2025-02-27 05:49:30.729,6436238,15887689,22,10,
2025-02-27 05:49:30.798,6436238,829020504,27,26,
2025-02-27 05:49:30.872,6436237,829020707,24,21,
2025-02-27 05:49:31.006,6436098,16170079,26,20,
2025-02-27 05:49:31.663,6436097,15942514,26,26,
2025-02-27 05:49:31.705,6436098,16170089,14,13,
2025-02-27 05:49:31.717,6436096,16170088,25,17,
2025-02-27 05:49:31.728,6436228,16170088,4294967295,4294967295,
2025-02-27 05:49:31.746,6436178,829020748,25,13,
2025-02-27 05:49:31.840,6436238,15942535,22,22,
2025-02-27 05:49:31.846,6436096,15798217,22,15,
2025-02-27 05:49:31.894,6436098,15942503,4,10,
2025-02-27 05:49:31.987,6436097,15888048,26,18,
2025-02-27 05:49:32.174,6436238,829020507,20,10,
2025-02-27 05:49:32.201,6436098,829020464,4,10,
2025-02-27 05:49:32.388,6436238,829020726,4294967295,4294967295,
2025-02-27 05:49:32.388,6436228,829020726,27,20,
2025-02-27 05:49:32.532,6436097,16170084,25,18,
2025-02-27 05:49:32.643,6436097,828962127,16,15,
2025-02-27 05:49:32.668,6436098,829020749,24,10,
2025-02-27 05:49:32.982,6436238,15942528,25,15,
2025-02-27 05:49:33.016,6436098,15942540,21,16,
2025-02-27 05:49:33.156,6436238,15797715,22,9,
2025-02-27 05:49:33.210,6436228,16292598,26,15,
2025-02-27 05:49:33.280,6436098,15798160,26,18,
2025-02-27 05:49:33.411,6436178,15888039,22,5,
2025-02-27 05:49:33.433,6436096,15888043,19,8,
2025-02-27 05:49:33.491,6436097,15942515,26,21,
2025-02-27 05:49:33.547,6436178,828959225,21,9,
2025-02-27 05:49:33.669,6436138,829020070,10,5,
2025-02-27 05:49:33.883,6436178,829020453,22,9,
2025-02-27 05:49:33.895,6436228,16169896,18,6,
2025-02-27 05:49:34.008,6436098,15942362,26,12,
2025-02-27 05:49:34.033,6436238,16292458,26,20,
2025-02-27 05:49:34.051,6436096,15942377,18,4,
2025-02-27 05:49:34.194,6436096,15888044,26,5,
2025-02-27 05:49:34.394,6436228,829020648,26,22,
2025-02-27 05:49:34.718,6436178,829020685,14,15,
2025-02-27 05:49:34.752,6436098,15886403,26,18,
2025-02-27 05:49:34.885,6436098,15888045,11,10,
2025-02-27 05:49:34.905,6436238,16170093,26,22,
2025-02-27 05:49:35.042,6436238,15797458,23,8,
2025-02-27 05:49:35.039,6436178,829020744,4294967295,4294967295,
2025-02-27 05:49:35.039,6436096,829020744,26,7,
2025-02-27 05:49:35.233,6436237,829020718,26,14,
2025-02-27 05:49:35.266,6436228,15941773,27,21,
2025-02-27 05:49:35.345,6436097,829020692,26,12,
2025-02-27 05:49:35.618,6436098,15887860,22,13,
2025-02-27 05:49:35.734,6436098,15942543,16,8,
2025-02-27 05:49:35.745,6436238,15942543,4294967295,4294967295,
2025-02-27 05:49:35.811,6436228,15886921,27,26,
2025-02-27 05:49:35.836,6436238,16102365,22,18,
2025-02-27 05:49:35.850,6436238,15887689,22,10,
2025-02-27 05:49:35.919,6436238,829020504,28,26,
2025-02-27 05:49:35.993,6436237,829020707,24,23,
2025-02-27 05:49:36.746,6436178,16170091,4294967295,4294967295,
2025-02-27 05:49:36.746,6436098,16170091,3,12,
2025-02-27 05:49:36.757,6436228,16170091,4294967295,4294967295,
2025-02-27 05:49:36.783,6436097,15942514,26,27,
2025-02-27 05:49:36.825,6436098,16170089,20,18,
2025-02-27 05:49:36.866,6436178,829020748,23,20,
2025-02-27 05:49:37.014,6436098,15942503,4,15,
2025-02-27 05:49:37.078,6436097,829020755,14,5,
2025-02-27 05:49:37.107,6436097,15888048,26,21,
2025-02-27 05:49:37.294,6436238,829020507,19,12,
2025-02-27 05:49:37.321,6436098,829020464,14,8,
2025-02-27 05:49:37.508,6436238,829020726,4294967295,4294967295,
2025-02-27 05:49:37.508,6436228,829020726,25,22,
2025-02-27 05:49:37.527,6436097,16170095,25,8,
2025-02-27 05:49:37.567,6436097,15942546,25,11,
2025-02-27 05:49:37.652,6436097,16170084,25,17,
2025-02-27 05:49:37.763,6436097,828962127,17,14,
2025-02-27 05:49:37.788,6436098,829020749,24,11,
2025-02-27 05:49:38.102,6436238,15942528,27,22,
2025-02-27 05:49:38.276,6436238,15797715,21,7,
2025-02-27 05:49:38.400,6436098,15798160,25,15,
2025-02-27 05:49:38.611,6436097,15942515,26,21,
2025-02-27 05:49:38.653,6436096,15798228,19,4,
2025-02-27 05:49:38.667,6436178,828959225,21,10,
2025-02-27 05:49:38.789,6436138,829020070,10,4,
2025-02-27 05:49:39.003,6436178,829020453,22,7,
2025-02-27 05:49:39.015,6436228,16169896,18,7,
2025-02-27 05:49:39.128,6436098,15942362,26,15,
2025-02-27 05:49:39.153,6436238,16292458,27,23,
2025-02-27 05:49:39.171,6436096,15942377,19,3,
2025-02-27 05:49:39.514,6436228,829020648,26,20,
2025-02-27 05:49:39.506,6436098,15942550,24,17,
2025-02-27 05:49:39.838,6436178,829020685,15,15,
2025-02-27 05:49:39.872,6436098,15886403,26,16,
2025-02-27 05:49:40.005,6436098,15888045,10,11,
2025-02-27 05:49:40.025,6436238,16170093,26,24,
2025-02-27 05:49:40.159,6436178,829020744,4294967295,4294967295,
2025-02-27 05:49:40.159,6436096,829020744,26,5,
2025-02-27 05:49:40.354,6436237,829020718,26,17,
2025-02-27 05:49:40.386,6436228,15941773,26,23,
2025-02-27 05:49:40.465,6436097,829020692,26,12,
2025-02-27 05:49:40.738,6436098,15887860,22,8,
2025-02-27 05:49:40.787,6436096,16292613,19,4,
2025-02-27 05:49:40.787,6436178,16292613,4294967295,4294967295,
2025-02-27 05:49:40.931,6436228,15886921,27,26,
2025-02-27 05:49:40.941,6436098,15888057,25,16,
2025-02-27 05:49:40.941,6436178,15888057,4294967295,4294967295,
2025-02-27 05:49:40.951,6436238,15888057,4294967295,4294967295,
2025-02-27 05:49:40.956,6436238,16102365,21,19,
2025-02-27 05:49:40.970,6436238,15887689,22,9,
2025-02-27 05:49:41.039,6436238,829020504,27,27,
2025-02-27 05:49:41.114,6436237,829020707,25,23,
2025-02-27 05:49:41.163,6436238,15888054,21,21,
2025-02-27 05:49:41.163,6436228,15888054,4294967295,4294967295,
2025-02-27 05:49:41.311,6436097,15798232,25,13,
2025-02-27 05:49:41.838,6436238,15798233,21,15,
2025-02-27 05:49:41.903,6436097,15942514,26,24,
2025-02-27 05:49:41.945,6436098,16170089,20,16,
2025-02-27 05:49:42.198,6436097,829020755,14,7,
2025-02-27 05:49:42.227,6436097,15888048,26,21,
2025-02-27 05:49:42.415,6436238,829020507,20,15,
2025-02-27 05:49:42.441,6436098,829020464,14,7,
2025-02-27 05:49:42.549,6436228,15942555,26,13,
2025-02-27 05:49:42.629,6436228,829020726,26,17,
2025-02-27 05:49:42.629,6436238,829020726,4294967295,4294967295,
2025-02-27 05:49:42.647,6436097,16170095,26,14,
2025-02-27 05:49:42.883,6436097,828962127,17,15,
2025-02-27 05:49:42.908,6436098,829020749,22,10,
2025-02-27 05:49:43.223,6436238,15942528,26,20,
2025-02-27 05:49:43.279,6436098,15798236,24,14,
2025-02-27 05:49:43.367,6436138,15942556,17,5,
2025-02-27 05:49:43.397,6436238,15797715,21,9,
2025-02-27 05:49:43.520,6436098,15798160,26,16,
2025-02-27 05:49:43.683,6436096,15797458,25,6,
2025-02-27 05:49:43.731,6436097,15942515,26,21,
2025-02-27 05:49:43.787,6436178,828959225,21,11,
2025-02-27 05:49:43.909,6436138,829020070,10,3,
2025-02-27 05:49:44.123,6436178,829020453,22,9,
2025-02-27 05:49:44.136,6436228,16169896,15,6,
2025-02-27 05:49:44.248,6436098,15942362,26,14,
2025-02-27 05:49:44.274,6436238,16292458,27,24,
2025-02-27 05:49:44.291,6436096,15942377,19,4,
2025-02-27 05:49:44.332,6436098,829020748,8,9,
2025-02-27 05:49:44.635,6436228,829020648,26,20,
2025-02-27 05:49:44.626,6436098,15942550,25,16,
2025-02-27 05:49:44.958,6436178,829020685,15,15,
2025-02-27 05:49:44.992,6436098,15886403,26,16,
2025-02-27 05:49:45.146,6436238,16170093,26,25,
2025-02-27 05:49:45.475,6436237,829020718,26,16,
2025-02-27 05:49:45.507,6436228,15941773,27,23,
2025-02-27 05:49:45.585,6436097,829020692,26,14,
2025-02-27 05:49:45.858,6436098,15887860,23,11,
2025-02-27 05:49:46.052,6436228,15886921,26,27,
2025-02-27 05:49:46.061,6436178,15888057,4294967295,4294967295,
2025-02-27 05:49:46.061,6436098,15888057,25,18,
2025-02-27 05:49:46.072,6436238,15888057,4294967295,4294967295,
2025-02-27 05:49:46.077,6436238,16102365,21,18,
2025-02-27 05:49:46.091,6436238,15887689,22,8,
2025-02-27 05:49:46.160,6436238,829020504,27,27,
2025-02-27 05:49:46.235,6436237,829020707,25,27,
2025-02-27 05:49:46.284,6436238,15888054,22,20,
2025-02-27 05:49:46.284,6436228,15888054,4294967295,4294967295,
2025-02-27 05:49:46.431,6436097,15798232,26,15,
2025-02-27 05:49:46.532,6436098,16292624,21,18,
2025-02-27 05:49:46.603,6436097,16170104,22,8,
2025-02-27 05:49:46.959,6436238,15798233,21,8,
2025-02-27 05:49:47.023,6436097,15942514,26,24,
2025-02-27 05:49:47.065,6436098,16170089,17,7,
2025-02-27 05:49:47.318,6436097,829020755,15,7,
2025-02-27 05:49:47.347,6436097,15888048,26,20,
2025-02-27 05:49:47.536,6436238,829020507,20,10,
2025-02-27 05:49:47.561,6436098,829020464,8,8,
2025-02-27 05:49:47.627,6436098,16170105,4,12,
2025-02-27 05:49:47.681,6436098,15798241,4,4,
2025-02-27 05:49:47.750,6436228,829020726,27,19,
2025-02-27 05:49:47.750,6436238,829020726,4294967295,4294967295,
2025-02-27 05:49:47.767,6436097,16170095,25,18,
2025-02-27 05:49:47.797,6436097,15888065,25,21,
2025-02-27 05:49:47.801,6436237,15888065,4294967295,4294967295,
2025-02-27 05:49:48.003,6436097,828962127,17,16,
2025-02-27 05:49:48.144,6436098,829020764,19,4,
2025-02-27 05:49:48.218,6436098,829020765,13,15,
2025-02-27 05:49:48.518,6436238,15797715,21,11,
2025-02-27 05:49:48.640,6436098,15798160,26,14,
2025-02-27 05:49:48.761,6436096,16292630,13,7,
2025-02-27 05:49:48.803,6436096,15797458,26,7,
2025-02-27 05:49:48.851,6436097,15942515,26,17,
2025-02-27 05:49:48.907,6436178,828959225,21,10,
2025-02-27 05:49:48.963,6436096,15942564,25,2,
2025-02-27 05:49:49.029,6436138,829020070,11,5,
2025-02-27 05:49:49.084,6436097,16170107,25,17,
2025-02-27 05:49:49.243,6436178,829020453,22,9,
2025-02-27 05:49:49.257,6436228,16169896,15,7,
2025-02-27 05:49:49.250,6436098,16292631,7,18,
2025-02-27 05:49:49.368,6436098,15942362,26,10,
2025-02-27 05:49:49.395,6436238,16292458,26,24,
2025-02-27 05:49:49.411,6436096,15942377,20,4,
2025-02-27 05:49:49.756,6436228,829020648,26,22,
2025-02-27 05:49:50.078,6436178,829020685,15,13,
2025-02-27 05:49:50.112,6436098,15886403,26,16,
2025-02-27 05:49:50.267,6436238,16170093,26,26,
2025-02-27 05:49:50.595,6436237,829020718,26,13,
2025-02-27 05:49:50.628,6436228,15941773,26,21,
2025-02-27 05:49:50.829,6436178,16292634,21,12,
2025-02-27 05:49:50.978,6436098,15887860,22,10,
2025-02-27 05:49:51.173,6436228,15886921,27,26,
2025-02-27 05:49:51.198,6436238,16102365,21,16,
2025-02-27 05:49:51.212,6436238,15887689,22,8,
2025-02-27 05:49:51.355,6436237,829020707,25,27,
2025-02-27 05:49:51.551,6436097,15798232,26,13,
2025-02-27 05:49:51.696,6436098,16292635,21,13,
2025-02-27 05:49:52.143,6436097,15942514,26,27,
2025-02-27 05:49:52.185,6436098,16170089,18,21,
2025-02-27 05:49:52.438,6436097,829020755,15,7,
2025-02-27 05:49:52.467,6436097,15888048,26,19,
2025-02-27 05:49:52.657,6436238,829020507,20,10,
2025-02-27 05:49:52.681,6436098,829020464,6,7,
2025-02-27 05:49:52.711,6436098,829020776,12,7,
2025-02-27 05:49:52.747,6436098,16170105,4,15,
2025-02-27 05:49:53.123,6436097,828962127,19,18,
2025-02-27 05:49:53.509,6436098,15798246,5,13,
2025-02-27 05:49:53.639,6436238,15797715,21,14,
2025-02-27 05:49:53.760,6436098,15798160,26,17,
2025-02-27 05:49:53.895,6436238,15888071,24,23,
2025-02-27 05:49:53.971,6436097,15942515,26,20,
2025-02-27 05:49:54.027,6436178,828959225,21,11,
2025-02-27 05:49:54.149,6436138,829020070,10,4,
2025-02-27 05:49:54.188,6436228,829020504,26,26,
2025-02-27 05:49:54.188,6436238,829020504,4294967295,26,
2025-02-27 05:49:54.363,6436178,829020453,22,8,
2025-02-27 05:49:54.378,6436228,16169896,16,5,
2025-02-27 05:49:54.488,6436098,15942362,26,12,
2025-02-27 05:49:54.516,6436238,16292458,26,24,
2025-02-27 05:49:54.531,6436096,15942377,19,5,
2025-02-27 05:49:54.877,6436228,829020648,26,19,
2025-02-27 05:49:55.198,6436178,829020685,16,14,
2025-02-27 05:49:55.232,6436098,15886403,26,17,
2025-02-27 05:49:55.388,6436238,16170093,26,26,
2025-02-27 05:49:55.680,6436097,15888074,13,9,
2025-02-27 05:49:55.716,6436237,829020718,26,16,
2025-02-27 05:49:55.749,6436228,15941773,26,21,
2025-02-27 05:49:55.943,6436178,15798245,4294967295,13,
2025-02-27 05:49:55.943,6436098,15798245,7,8,
2025-02-27 05:49:55.954,6436228,15798245,4294967295,19,
2025-02-27 05:49:55.949,6436178,16292634,21,8,
2025-02-27 05:49:56.098,6436098,15887860,22,10,
2025-02-27 05:49:56.319,6436238,16102365,22,17,
2025-02-27 05:49:56.333,6436238,15887689,22,8,
2025-02-27 05:49:56.476,6436237,829020707,25,26,
2025-02-27 05:49:56.671,6436097,15798232,26,13,
2025-02-27 05:49:57.017,6436228,16292640,26,11,
2025-02-27 05:49:57.263,6436097,15942514,26,27,
2025-02-27 05:49:57.305,6436098,16170089,23,22,
2025-02-27 05:49:57.558,6436097,829020755,14,7,
2025-02-27 05:49:57.587,6436097,15888048,26,19,
2025-02-27 05:49:57.778,6436238,829020507,19,3,
2025-02-27 05:49:57.801,6436098,829020464,7,4,
2025-02-27 05:49:58.243,6436097,828962127,18,16,
2025-02-27 05:49:58.283,6436096,15942573,25,5,
2025-02-27 05:49:58.455,6436097,16170115,25,18,
2025-02-27 05:49:58.522,6436096,829020784,21,13,
2025-02-27 05:49:58.629,6436098,15798246,4,16,
2025-02-27 05:49:58.760,6436238,15797715,21,9,
2025-02-27 05:49:58.880,6436098,15798160,24,16,
2025-02-27 05:49:59.091,6436097,15942515,26,20,
2025-02-27 05:49:59.269,6436138,829020070,9,5,
2025-02-27 05:49:59.309,6436228,829020504,27,22,
2025-02-27 05:49:59.309,6436238,829020504,4294967295,26,
2025-02-27 05:49:59.499,6436228,16169896,14,8,
2025-02-27 05:49:59.608,6436098,15942362,26,12,
2025-02-27 05:49:59.637,6436238,16292458,26,27,
2025-02-27 05:49:59.651,6436096,15942377,19,5,
2025-02-27 05:49:59.712,6436096,829020789,21,6,
2025-02-27 05:49:59.794,6436097,15942576,14,4,
2025-02-27 05:49:59.798,6436237,15942576,4294967295,0,
2025-02-27 05:49:59.889,6436238,15886921,25,26,
2025-02-27 05:49:59.998,6436228,829020648,27,17,
2025-02-27 05:50:00.352,6436098,15886403,26,16,
2025-02-27 05:50:00.542,6436098,15942567,21,11,
2025-02-27 05:50:00.702,6436097,15798253,26,10,
2025-02-27 05:50:00.837,6436237,829020718,25,18,
