Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:46:31.436,6436238,15942125,33,15,15,3055,32,48,2312,
2025-02-27 05:46:31.436,6436096,828964597,52,8,8,1931,0,24,2147483647,
2025-02-27 05:46:31.476,6436096,16292357,30,11,255,1366,0,24,2147483647,
2025-02-27 05:46:31.485,6436096,829020548,45,6,255,2238,48,60,2147483647,
2025-02-27 05:46:31.520,6436096,16169898,40,15,14,2669,16,36,2147483647,
2025-02-27 05:46:31.534,6436098,16288084,49,11,13,2049,16,48,2147483647,
2025-02-27 05:46:31.547,6436238,16169897,17,14,255,2440,0,12,1717,
2025-02-27 05:46:31.556,6436097,829020428,37,6,5,1264,64,96,2147483647,
2025-02-27 05:46:31.556,6436137,829020428,25,12,255,2057,4294967295,2147483647,2147483647,
2025-02-27 05:46:31.733,6436098,16169577,12,10,6,693,0,60,2147483647,
2025-02-27 05:46:31.774,6436097,829020290,29,15,9,1964,16,36,2147483647,
2025-02-27 05:46:31.783,6436097,15887597,34,10,11,1556,0,36,2147483647,
2025-02-27 05:46:31.885,6436098,15884458,53,13,6,2334,16,36,2147483647,
2025-02-27 05:46:31.923,6436238,15942338,27,15,255,2511,48,60,1932,
2025-02-27 05:46:31.959,6436098,829020382,29,11,9,1396,32,60,2147483647,
2025-02-27 05:46:31.986,6436238,829020382,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:31.980,6436098,15942329,43,13,12,2295,48,72,2147483647,
2025-02-27 05:46:31.994,6436238,15942329,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.092,6436238,16292329,30,15,15,2008,48,72,1453,
2025-02-27 05:46:32.096,6436137,16292345,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.096,6436097,16292345,45,12,9,1852,0,24,2147483647,
2025-02-27 05:46:32.132,6436238,829019941,32,13,13,2493,48,84,1589,
2025-02-27 05:46:32.120,6436097,16289530,28,12,15,2345,0,24,2147483647,
2025-02-27 05:46:32.120,6436137,16289530,255,10,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.137,6436238,16289530,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.147,6436138,15941508,255,12,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.147,6436098,15941508,32,14,11,2434,32,60,2147483647,
2025-02-27 05:46:32.184,6436098,15942339,30,7,255,676,64,72,2147483647,
2025-02-27 05:46:32.243,6436098,15942326,48,15,255,1367,48,60,2147483647,
2025-02-27 05:46:32.257,6436238,15942326,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.314,6436136,16292336,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.314,6436096,16292336,15,9,10,1085,16,36,2147483647,
2025-02-27 05:46:32.329,6436238,16292336,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.317,6436098,829020478,24,10,9,526,16,72,2147483647,
2025-02-27 05:46:32.338,6436238,15887803,28,11,11,1059,64,84,918,
2025-02-27 05:46:32.343,6436096,16169886,31,6,7,2256,16,48,2147483647,
2025-02-27 05:46:32.407,6436098,15942009,30,12,7,1473,0,84,2147483647,
2025-02-27 05:46:32.421,6436097,15887830,31,10,7,2043,32,48,2147483647,
2025-02-27 05:46:32.424,6436098,15887838,40,7,255,3338,0,12,2147483647,
2025-02-27 05:46:32.548,6436098,15942298,58,15,10,2376,64,48,2147483647,
2025-02-27 05:46:32.548,6436096,829020544,36,6,255,1587,48,60,2147483647,
2025-02-27 05:46:32.590,6436097,16292361,31,9,255,2710,0,0,2147483647,
2025-02-27 05:46:32.605,6436097,16292200,16,5,8,1578,0,36,2147483647,
2025-02-27 05:46:32.639,6436238,16292200,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.641,6436098,15940963,33,13,12,2156,32,48,2147483647,
2025-02-27 05:46:32.738,6436238,15887831,22,11,11,1526,32,72,968,
2025-02-27 05:46:32.740,6436098,16169647,9,6,5,334,80,96,2147483647,
2025-02-27 05:46:32.753,6436238,829019643,24,13,13,1707,16,36,1378,
2025-02-27 05:46:32.757,6436098,15886738,30,10,7,1294,32,72,2147483647,
2025-02-27 05:46:32.758,6436138,15886738,255,13,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.784,6436098,16292347,35,13,14,2241,48,60,2147483647,
2025-02-27 05:46:32.796,6436137,15797830,30,12,9,1693,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.796,6436097,15797830,18,8,10,1151,64,84,2147483647,
2025-02-27 05:46:32.808,6436098,15798036,30,13,255,1869,48,60,2147483647,
2025-02-27 05:46:32.823,6436238,15798036,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.898,6436238,15887839,28,15,255,3305,32,48,2964,
2025-02-27 05:46:32.912,6436097,16169899,37,14,255,2723,0,0,2147483647,
2025-02-27 05:46:32.926,6436097,16292351,26,12,8,1621,16,36,2147483647,
2025-02-27 05:46:32.941,6436096,16292358,31,12,5,2385,16,48,2147483647,
2025-02-27 05:46:32.955,6436238,16292358,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:32.997,6436098,15798048,18,10,8,1258,64,84,2147483647,
2025-02-27 05:46:33.074,6436098,16290850,43,10,12,2038,0,60,2147483647,
2025-02-27 05:46:33.085,6436138,15794397,255,5,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.086,6436098,15794397,29,8,9,2422,32,48,2147483647,
2025-02-27 05:46:33.100,6436096,15794626,40,11,9,2367,16,60,2147483647,
2025-02-27 05:46:33.102,6436136,15794626,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.153,6436238,15887474,28,15,15,2468,0,24,1635,
2025-02-27 05:46:33.204,6436096,15074519,45,9,9,2037,16,36,2147483647,
2025-02-27 05:46:33.225,6436238,829020532,30,10,255,2288,64,84,1637,
2025-02-27 05:46:33.225,6436238,15794626,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.266,6436096,15942340,45,6,6,2649,16,24,2147483647,
2025-02-27 05:46:33.279,6436238,15942340,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.272,6436096,829020499,21,5,0,753,64,96,2147483647,
2025-02-27 05:46:33.326,6436137,829019646,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.327,6436097,829019646,29,6,5,1403,48,84,2147483647,
2025-02-27 05:46:33.345,6436238,828963441,30,8,255,1502,0,60,1393,
2025-02-27 05:46:33.403,6436238,15942296,33,14,14,2499,0,12,2525,
2025-02-27 05:46:33.412,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.416,6436098,15942330,47,15,15,2070,16,36,2147483647,
2025-02-27 05:46:33.450,6436097,16169893,29,10,0,1893,80,108,2147483647,
2025-02-27 05:46:33.507,6436097,829020316,18,8,9,381,0,36,2147483647,
2025-02-27 05:46:33.544,6436238,15887833,30,15,11,2485,48,72,1982,
2025-02-27 05:46:33.533,6436097,829020049,13,7,6,1005,16,48,2147483647,
2025-02-27 05:46:33.533,6436137,829020049,28,9,6,649,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.593,6436098,16166663,46,12,9,2477,0,60,2147483647,
2025-02-27 05:46:33.632,6436098,829020534,28,6,4,1993,32,60,2147483647,
2025-02-27 05:46:33.651,6436138,15884461,255,14,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.651,6436098,15884461,41,12,11,2317,0,36,2147483647,
2025-02-27 05:46:33.664,6436098,16169900,25,10,255,3025,32,48,2147483647,
2025-02-27 05:46:33.681,6436238,15884461,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.699,6436238,15797977,32,14,14,2732,48,72,1609,
2025-02-27 05:46:33.710,6436098,829019789,30,10,7,3032,32,48,2147483647,
2025-02-27 05:46:33.772,6436098,829020538,1,12,7,315,48,72,2147483647,
2025-02-27 05:46:33.795,6436097,15942204,33,11,8,2189,16,24,2147483647,
2025-02-27 05:46:33.815,6436098,829020440,255,4,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.828,6436238,16169888,28,13,13,1097,32,36,776,
2025-02-27 05:46:33.834,6436238,829020440,32,15,15,2891,32,60,3500,
2025-02-27 05:46:33.835,6436238,15798038,20,12,12,2225,192,204,1208,
2025-02-27 05:46:33.853,6436098,15797963,36,4,8,2283,32,60,2147483647,
2025-02-27 05:46:33.879,6436238,15797963,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.889,6436097,15798044,19,9,15,539,0,24,2147483647,
2025-02-27 05:46:33.907,6436098,829020525,37,10,6,2402,64,84,2147483647,
2025-02-27 05:46:33.923,6436238,829020525,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.913,6436097,829020545,26,5,255,780,48,72,2147483647,
2025-02-27 05:46:33.945,6436238,16292352,37,15,1,2457,16,48,1403,
2025-02-27 05:46:33.969,6436097,15797959,28,12,8,2143,16,36,2147483647,
2025-02-27 05:46:33.969,6436137,15797959,255,11,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:33.970,6436096,15887825,33,4,6,2180,32,48,2147483647,
2025-02-27 05:46:34.038,6436238,15887841,36,15,255,2650,48,60,3500,
2025-02-27 05:46:34.090,6436098,16169783,32,10,8,2236,16,48,2147483647,
2025-02-27 05:46:34.123,6436238,829020472,19,4,255,2627,64,72,-37,
2025-02-27 05:46:34.148,6436098,15872833,47,8,10,2049,2048,84,2147483647,
2025-02-27 05:46:34.153,6436096,16222942,40,15,9,2241,0,24,2147483647,
2025-02-27 05:46:34.153,6436136,16222942,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:34.192,6436098,15942332,34,7,6,2324,48,72,2147483647,
2025-02-27 05:46:34.205,6436238,15942332,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:34.194,6436097,16292353,37,7,9,2350,0,12,2147483647,
2025-02-27 05:46:34.234,6436097,16169894,31,11,9,2184,0,24,2147483647,
2025-02-27 05:46:34.260,6436136,15797478,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:34.261,6436096,15797478,36,8,8,2660,48,72,2147483647,
2025-02-27 05:46:34.338,6436238,15797478,255,11,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:34.340,6436238,16222942,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:34.476,6436097,15942209,28,11,8,1702,16,48,2147483647,
2025-02-27 05:46:34.505,6436098,16169895,40,15,15,2295,32,48,2147483647,
2025-02-27 05:46:34.526,6436097,16292001,14,7,5,1102,64,84,2147483647,
2025-02-27 05:46:34.526,6436137,16292001,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:34.565,6436097,16292363,30,7,7,2162,96,108,2147483647,
2025-02-27 05:46:34.607,6436138,16292299,41,6,255,3231,64,72,2147483647,
2025-02-27 05:46:34.691,6436098,15797832,16,11,9,1283,0,60,2147483647,
2025-02-27 05:46:34.709,6436098,15942334,13,10,8,728,32,84,2147483647,
2025-02-27 05:46:34.722,6436238,15942334,255,6,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:34.735,6436238,15797832,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:34.726,6436098,829020552,36,6,255,2137,64,72,2147483647,
2025-02-27 05:46:34.753,6436137,15887820,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:34.753,6436097,15887820,33,10,7,2012,0,24,2147483647,
2025-02-27 05:46:34.880,6436098,15887842,28,9,10,3337,16,36,2147483647,
2025-02-27 05:46:34.931,6436096,16291412,27,4,7,2308,0,24,2147483647,
2025-02-27 05:46:34.933,6436098,16169637,43,15,12,2295,32,48,2147483647,
2025-02-27 05:46:34.956,6436238,15942335,27,12,12,2819,32,60,1550,
2025-02-27 05:46:34.991,6436098,15887836,27,11,255,1148,32,60,2147483647,
2025-02-27 05:46:35.041,6436238,16291412,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.030,6436096,829020553,32,6,255,2563,32,48,2147483647,
2025-02-27 05:46:35.075,6436096,15942338,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.087,6436238,15942338,32,11,11,2485,48,60,2275,
2025-02-27 05:46:35.111,6436097,16292230,47,12,15,2304,0,24,2147483647,
2025-02-27 05:46:35.127,6436097,15940648,48,9,7,2405,0,36,2147483647,
2025-02-27 05:46:35.153,6436096,15798041,32,12,12,2337,32,48,2147483647,
2025-02-27 05:46:35.239,6436238,16292031,33,13,13,2292,0,12,1507,
2025-02-27 05:46:35.270,6436238,15940648,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.285,6436098,829020454,31,11,10,2076,32,48,2147483647,
2025-02-27 05:46:35.310,6436098,828960199,32,14,8,2130,0,36,2147483647,
2025-02-27 05:46:35.323,6436238,16292349,30,13,13,3166,32,12,2223,
2025-02-27 05:46:35.325,6436238,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.324,6436096,16169832,29,13,8,1956,16,36,2147483647,
2025-02-27 05:46:35.344,6436238,15942309,31,12,12,1492,64,84,1376,
2025-02-27 05:46:35.346,6436238,16169832,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.335,6436097,16292355,33,10,12,2291,0,12,2147483647,
2025-02-27 05:46:35.352,6436137,15941948,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.353,6436097,15941948,26,9,10,1938,16,24,2147483647,
2025-02-27 05:46:35.390,6436098,15729487,34,6,11,2343,32,72,2147483647,
2025-02-27 05:46:35.409,6436096,829020474,31,3,255,1017,64,96,2147483647,
2025-02-27 05:46:35.433,6436238,829020474,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.422,6436098,15942332,34,7,6,2604,48,72,2147483647,
2025-02-27 05:46:35.434,6436238,15942332,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.422,6436138,15942332,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.520,6436097,16169488,39,11,10,1907,0,24,2147483647,
2025-02-27 05:46:35.542,6436098,829020511,11,9,6,419,64,108,2147483647,
2025-02-27 05:46:35.574,6436238,15942336,23,15,15,1374,16,24,1775,
2025-02-27 05:46:35.571,6436098,16290933,45,12,8,2327,0,36,2147483647,
2025-02-27 05:46:35.599,6436098,15887827,10,12,255,1109,48,72,2147483647,
2025-02-27 05:46:35.612,6436238,16290933,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:35.610,6436097,15798042,23,14,12,720,16,36,2147483647,
2025-02-27 05:46:35.695,6436097,15798047,8,3,255,229,0,12,2147483647,
2025-02-27 05:46:35.744,6436238,16169745,27,10,10,2209,32,60,1190,
2025-02-27 05:46:35.769,6436098,16292360,34,12,9,2501,32,48,2147483647,
2025-02-27 05:46:35.838,6436238,16292365,18,15,255,2259,16,36,1435,
2025-02-27 05:46:35.921,6436096,15942286,28,10,6,2159,16,36,2147483647,
2025-02-27 05:46:35.931,6436096,15798029,48,9,255,2523,32,36,2147483647,
2025-02-27 05:46:35.936,6436096,15798050,31,7,8,2325,32,48,2147483647,
2025-02-27 05:46:35.979,6436098,15887813,34,10,11,2450,0,12,2147483647,
2025-02-27 05:46:35.979,6436138,15887813,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.004,6436096,15940019,29,8,9,1541,0,24,2147483647,
2025-02-27 05:46:36.087,6436096,829020217,13,10,8,1309,48,96,2147483647,
2025-02-27 05:46:36.088,6436096,15818787,38,12,5,1905,16,48,2147483647,
2025-02-27 05:46:36.088,6436096,15797938,27,8,7,1556,32,60,2147483647,
2025-02-27 05:46:36.099,6436098,15942341,7,9,10,641,64,72,2147483647,
2025-02-27 05:46:36.115,6436238,829020217,255,3,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.118,6436238,15797938,255,15,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.122,6436238,16169725,29,5,5,983,48,48,781,
2025-02-27 05:46:36.115,6436138,15942325,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.115,6436098,15942325,27,11,255,1919,48,72,2147483647,
2025-02-27 05:46:36.132,6436097,15887843,48,14,11,3004,16,24,2147483647,
2025-02-27 05:46:36.140,6436097,16168453,15,9,6,1785,0,24,2147483647,
2025-02-27 05:46:36.163,6436238,15942329,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.151,6436098,15942329,40,13,12,2546,48,72,2147483647,
2025-02-27 05:46:36.151,6436138,15942329,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.153,6436096,15887837,31,12,6,1398,0,24,2147483647,
2025-02-27 05:46:36.189,6436096,15942323,49,10,6,2223,16,36,2147483647,
2025-02-27 05:46:36.201,6436097,16292356,31,10,10,2170,64,84,2147483647,
2025-02-27 05:46:36.204,6436098,16292366,26,8,8,1630,48,60,2147483647,
2025-02-27 05:46:36.229,6436238,15797947,28,6,255,1018,80,96,596,
2025-02-27 05:46:36.241,6436098,829020555,13,13,255,2187,64,84,2147483647,
2025-02-27 05:46:36.253,6436238,829020555,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.338,6436138,15942316,255,8,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.338,6436098,15942316,30,12,5,2315,0,0,2147483647,
2025-02-27 05:46:36.436,6436097,15798034,31,6,255,1820,80,96,2147483647,
2025-02-27 05:46:36.438,6436098,15886005,44,12,10,2386,32,60,2147483647,
2025-02-27 05:46:36.441,6436096,16169898,44,10,10,2173,16,36,2147483647,
2025-02-27 05:46:36.459,6436238,15886005,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.468,6436238,16169897,26,14,14,2339,0,12,1632,
2025-02-27 05:46:36.479,6436097,15887768,23,9,5,881,32,72,2147483647,
2025-02-27 05:46:36.480,6436138,829019658,255,6,0,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.481,6436098,829019658,30,7,5,2341,16,36,2147483647,
2025-02-27 05:46:36.515,6436098,16292239,29,10,9,1740,32,48,2147483647,
2025-02-27 05:46:36.529,6436097,828964411,8,3,4,430,64,84,2147483647,
2025-02-27 05:46:36.557,6436238,15942125,34,15,15,2952,32,48,2085,
2025-02-27 05:46:36.557,6436096,828964597,50,9,8,1867,0,24,2147483647,
2025-02-27 05:46:36.603,6436097,16292367,10,9,8,-119,112,132,2147483647,
2025-02-27 05:46:36.640,6436096,829019789,30,8,255,3324,16,24,2147483647,
2025-02-27 05:46:36.655,6436098,16288084,53,11,13,2122,16,48,2147483647,
2025-02-27 05:46:36.677,6436137,829020428,30,12,255,2815,4294967295,2147483647,2147483647,
2025-02-27 05:46:36.677,6436097,829020428,27,7,7,1439,64,96,2147483647,
2025-02-27 05:46:36.744,6436098,16169903,35,14,13,3296,32,48,2147483647,
2025-02-27 05:46:36.854,6436098,16169577,15,12,9,464,0,60,2147483647,
2025-02-27 05:46:36.895,6436097,829020290,32,13,9,2199,16,36,2147483647,
2025-02-27 05:46:36.904,6436097,15887597,24,11,11,1189,0,36,2147483647,
2025-02-27 05:46:36.966,6436138,16292299,41,6,255,2988,64,72,2147483647,
2025-02-27 05:46:37.006,6436098,15884458,51,9,8,2380,16,36,2147483647,
2025-02-27 05:46:37.080,6436098,829020382,31,10,9,1293,32,60,2147483647,
2025-02-27 05:46:37.107,6436238,829020382,255,9,9,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.169,6436238,16292368,14,15,255,2476,64,72,2550,
2025-02-27 05:46:37.177,6436238,15887841,35,15,255,2973,32,60,3500,
2025-02-27 05:46:37.165,6436098,15887841,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.217,6436137,16292345,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.217,6436097,16292345,45,11,8,1998,0,24,2147483647,
2025-02-27 05:46:37.253,6436238,829019941,33,13,13,2410,48,84,1355,
2025-02-27 05:46:37.241,6436097,16289530,31,9,14,2038,0,24,2147483647,
2025-02-27 05:46:37.241,6436137,16289530,255,10,6,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.258,6436238,16289530,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.268,6436138,15941508,255,13,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.268,6436098,15941508,40,15,11,2647,48,60,2147483647,
2025-02-27 05:46:37.345,6436098,15887838,56,4,255,2751,0,12,2147483647,
2025-02-27 05:46:37.358,6436238,15942343,20,13,255,2629,64,72,1818,
2025-02-27 05:46:37.364,6436098,15942326,51,15,255,1673,48,60,2147483647,
2025-02-27 05:46:37.378,6436238,15942326,255,14,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.435,6436136,16292336,255,7,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.435,6436096,16292336,12,8,9,919,16,36,2147483647,
2025-02-27 05:46:37.438,6436098,829020478,21,9,5,328,16,72,2147483647,
2025-02-27 05:46:37.450,6436238,16292336,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.459,6436238,15887803,28,12,12,807,48,84,878,
2025-02-27 05:46:37.464,6436096,16169886,30,6,8,2172,16,48,2147483647,
2025-02-27 05:46:37.511,6436097,16292361,34,9,255,2283,0,0,2147483647,
2025-02-27 05:46:37.528,6436098,15942009,28,10,7,1646,0,84,2147483647,
2025-02-27 05:46:37.576,6436097,15887844,24,14,11,1874,16,36,2147483647,
2025-02-27 05:46:37.594,6436098,829019789,18,12,255,2484,16,36,2147483647,
2025-02-27 05:46:37.669,6436098,15942298,57,15,10,2059,48,48,2147483647,
2025-02-27 05:46:37.726,6436097,16292200,28,11,7,1569,0,36,2147483647,
2025-02-27 05:46:37.760,6436238,16292200,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.762,6436098,15940963,42,12,12,2075,32,48,2147483647,
2025-02-27 05:46:37.819,6436238,15887839,29,13,13,3038,32,48,2257,
2025-02-27 05:46:37.833,6436097,16169899,35,10,7,2256,0,0,2147483647,
2025-02-27 05:46:37.861,6436098,16169647,15,6,5,1282,64,96,2147483647,
2025-02-27 05:46:37.874,6436238,829019643,30,14,14,1674,16,36,1489,
2025-02-27 05:46:37.878,6436098,15886738,29,10,7,1137,32,72,2147483647,
2025-02-27 05:46:37.879,6436138,15886738,255,13,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.905,6436098,16292347,35,13,11,2116,32,60,2147483647,
2025-02-27 05:46:37.917,6436137,15797830,30,11,10,2526,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.917,6436097,15797830,24,8,10,925,64,84,2147483647,
2025-02-27 05:46:37.918,6436098,15798048,22,10,7,1962,64,84,2147483647,
2025-02-27 05:46:37.929,6436098,15798036,29,12,255,1768,48,60,2147483647,
2025-02-27 05:46:37.944,6436238,15798036,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:37.939,6436098,15798051,37,15,255,3142,48,60,2147483647,
2025-02-27 05:46:37.942,6436097,15887843,44,15,12,2245,16,24,2147483647,
2025-02-27 05:46:37.954,6436238,15887843,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.047,6436097,16292351,26,12,8,2021,16,36,2147483647,
2025-02-27 05:46:38.062,6436096,16292358,39,11,10,2390,16,48,2147483647,
2025-02-27 05:46:38.076,6436238,16292358,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.117,6436097,15942344,22,10,255,1833,96,108,2147483647,
2025-02-27 05:46:38.187,6436096,15942340,31,4,5,1790,16,24,2147483647,
2025-02-27 05:46:38.200,6436238,15942340,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.195,6436098,16290850,40,9,10,2050,0,60,2147483647,
2025-02-27 05:46:38.206,6436138,15794397,255,7,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.207,6436098,15794397,34,11,7,2385,32,48,2147483647,
2025-02-27 05:46:38.221,6436096,15794626,44,3,9,2360,16,60,2147483647,
2025-02-27 05:46:38.223,6436136,15794626,255,10,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.274,6436238,15887474,29,15,255,2457,0,24,1631,
2025-02-27 05:46:38.273,6436097,16292356,32,9,10,2121,64,84,2147483647,
2025-02-27 05:46:38.273,6436137,16292356,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.325,6436096,15074519,40,8,9,2244,16,36,2147483647,
2025-02-27 05:46:38.346,6436238,829020532,29,9,255,2190,64,84,1453,
2025-02-27 05:46:38.346,6436238,15794626,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.393,6436096,829020499,25,5,0,507,64,96,2147483647,
2025-02-27 05:46:38.447,6436137,829019646,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.448,6436097,829019646,29,4,5,1406,48,84,2147483647,
2025-02-27 05:46:38.466,6436238,828963441,31,7,255,1477,0,60,1676,
2025-02-27 05:46:38.487,6436097,15942345,31,13,13,2724,16,36,2147483647,
2025-02-27 05:46:38.524,6436238,15942296,34,14,14,2566,0,12,2525,
2025-02-27 05:46:38.533,6436238,16166663,255,15,15,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.585,6436098,16169900,26,9,255,1762,16,48,2147483647,
2025-02-27 05:46:38.601,6436098,829020556,6,11,8,-8,64,84,2147483647,
2025-02-27 05:46:38.613,6436238,829020556,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.628,6436097,829020316,14,7,8,333,0,36,2147483647,
2025-02-27 05:46:38.630,6436098,15887846,31,15,12,2290,16,24,2147483647,
2025-02-27 05:46:38.642,6436238,15887846,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.665,6436238,15887833,30,15,15,2551,48,72,2176,
2025-02-27 05:46:38.654,6436097,829020049,14,9,4,1033,16,48,2147483647,
2025-02-27 05:46:38.654,6436137,829020049,255,6,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.714,6436098,16166663,39,11,11,2379,0,60,2147483647,
2025-02-27 05:46:38.753,6436098,829020534,28,6,5,1667,32,60,2147483647,
2025-02-27 05:46:38.772,6436138,15884461,255,14,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.772,6436098,15884461,41,12,11,2449,0,36,2147483647,
2025-02-27 05:46:38.802,6436238,15884461,255,13,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.820,6436238,15797977,35,15,9,2774,48,72,1848,
2025-02-27 05:46:38.864,6436097,15798052,33,10,8,2534,16,36,2147483647,
2025-02-27 05:46:38.893,6436098,829020538,5,13,7,585,48,72,2147483647,
2025-02-27 05:46:38.916,6436097,15942204,40,10,8,2086,0,24,2147483647,
2025-02-27 05:46:38.936,6436098,829020440,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:46:38.949,6436238,16169888,26,12,12,804,32,36,1253,
