Datetime,Serving_Cell_Id, Call_Id, ulMcs,dlMcs
2025-02-27 05:43:55.642,6436097,15887620,25,7,
2025-02-27 05:43:55.746,6436138,829020070,6,8,
2025-02-27 05:43:55.901,6436096,15942031,19,19,
2025-02-27 05:43:56.459,6436238,16102365,21,17,
2025-02-27 05:43:56.447,6436096,16169421,22,3,
2025-02-27 05:43:56.494,6436098,15942092,12,13,
2025-02-27 05:43:56.571,6436096,15942107,22,3,
2025-02-27 05:43:56.590,6436098,16291742,17,19,
2025-02-27 05:43:56.705,6436238,829019968,22,4,
2025-02-27 05:43:56.758,6436096,829020168,20,7,
2025-02-27 05:43:56.760,6436098,16292143,5,15,
2025-02-27 05:43:57.061,6436238,15797458,25,6,
2025-02-27 05:43:57.211,6436098,15797579,15,11,
2025-02-27 05:43:57.276,6436238,15797858,25,14,
2025-02-27 05:43:57.290,6436097,15887603,15,26,
2025-02-27 05:43:57.433,6436098,15797859,24,10,
2025-02-27 05:43:57.509,6436098,15885154,26,22,
2025-02-27 05:43:57.660,6436097,15942103,25,21,
2025-02-27 05:43:57.728,6436097,15887221,21,19,
2025-02-27 05:43:58.034,6436097,16169702,25,19,
2025-02-27 05:43:58.066,6436097,15887616,26,18,
2025-02-27 05:43:58.079,6436238,15887616,4294967295,4294967295,
2025-02-27 05:43:58.130,6436097,16292151,16,16,
2025-02-27 05:43:58.199,6436096,16292085,26,4,
2025-02-27 05:43:58.254,6436098,16169692,4,17,
2025-02-27 05:43:58.315,6436238,15887627,15,17,
2025-02-27 05:43:58.390,6436238,15942098,21,16,
2025-02-27 05:43:58.383,6436098,829020337,16,2,
2025-02-27 05:43:58.404,6436098,16169703,21,10,
2025-02-27 05:43:58.407,6436137,16169683,8,13,
2025-02-27 05:43:58.809,6436238,15886921,26,26,
2025-02-27 05:43:58.815,6436098,15942109,20,9,
2025-02-27 05:43:58.882,6436098,15887629,25,12,
2025-02-27 05:43:58.916,6436098,829020296,22,10,
2025-02-27 05:43:58.959,6436098,16169705,26,16,
2025-02-27 05:43:59.286,6436098,16169431,13,22,
2025-02-27 05:43:59.389,6436098,15887631,4,9,
2025-02-27 05:43:59.405,6436098,16169706,8,19,
2025-02-27 05:43:59.417,6436238,16169706,4294967295,4294967295,
2025-02-27 05:43:59.831,6436096,829020336,25,7,
2025-02-27 05:43:59.840,6436097,828962127,20,15,
2025-02-27 05:43:59.942,6436096,828959225,21,5,
2025-02-27 05:44:00.012,6436098,15887590,13,12,
2025-02-27 05:44:00.030,6436238,15887590,4294967295,4294967295,
2025-02-27 05:44:00.084,6436238,16169591,26,26,
2025-02-27 05:44:00.099,6436238,15941773,27,22,
2025-02-27 05:44:00.094,6436096,15797863,21,5,
2025-02-27 05:44:00.200,6436096,15887632,26,10,
2025-02-27 05:44:00.296,6436238,15797715,22,17,
2025-02-27 05:44:00.345,6436098,15886403,26,16,
2025-02-27 05:44:00.661,6436097,15797824,25,23,
2025-02-27 05:44:00.867,6436138,829020070,8,9,
2025-02-27 05:44:01.022,6436096,15942031,22,16,
2025-02-27 05:44:01.568,6436096,16169421,22,4,
2025-02-27 05:44:01.580,6436238,16102365,22,16,
2025-02-27 05:44:01.711,6436098,16291742,20,19,
2025-02-27 05:44:01.826,6436238,829019968,22,7,
2025-02-27 05:44:01.879,6436096,829020168,20,6,
2025-02-27 05:44:02.182,6436238,15797458,25,5,
2025-02-27 05:44:02.332,6436098,15797579,13,11,
2025-02-27 05:44:02.411,6436097,15887603,8,26,
2025-02-27 05:44:02.554,6436098,15797859,25,18,
2025-02-27 05:44:02.630,6436098,15885154,26,21,
2025-02-27 05:44:02.645,6436238,15797867,22,16,
2025-02-27 05:44:02.723,6436096,15942114,21,8,
2025-02-27 05:44:02.733,6436098,16292161,26,11,
2025-02-27 05:44:02.849,6436097,15887221,21,18,
2025-02-27 05:44:03.155,6436097,16169702,22,18,
2025-02-27 05:44:03.187,6436097,15887616,25,21,
2025-02-27 05:44:03.200,6436238,15887616,4294967295,4294967295,
2025-02-27 05:44:03.251,6436097,16292151,16,19,
2025-02-27 05:44:03.320,6436096,16292085,26,4,
2025-02-27 05:44:03.374,6436098,16169692,3,18,
2025-02-27 05:44:03.436,6436238,15887627,11,13,
2025-02-27 05:44:03.528,6436137,16169683,9,16,
2025-02-27 05:44:03.811,6436096,829020340,26,22,
2025-02-27 05:44:03.930,6436238,15886921,27,26,
2025-02-27 05:44:03.935,6436098,15942109,24,13,
2025-02-27 05:44:04.036,6436098,829020296,22,10,
2025-02-27 05:44:04.079,6436098,16169705,24,20,
2025-02-27 05:44:04.406,6436098,16169431,17,22,
2025-02-27 05:44:04.509,6436098,15887631,4,19,
2025-02-27 05:44:04.525,6436098,16169706,9,21,
2025-02-27 05:44:04.538,6436238,16169706,4294967295,4294967295,
2025-02-27 05:44:04.960,6436097,828962127,18,15,
2025-02-27 05:44:05.044,6436238,15942119,25,19,
2025-02-27 05:44:05.062,6436096,828959225,21,8,
2025-02-27 05:44:05.132,6436098,15887590,13,11,
2025-02-27 05:44:05.151,6436238,15887590,4294967295,16,
2025-02-27 05:44:05.205,6436238,16169591,27,27,
2025-02-27 05:44:05.220,6436238,15941773,27,24,
2025-02-27 05:44:05.417,6436238,15797715,22,19,
2025-02-27 05:44:05.465,6436098,15886403,26,19,
2025-02-27 05:44:05.781,6436097,15797824,23,23,
2025-02-27 05:44:05.827,6436097,829020344,25,13,
2025-02-27 05:44:05.987,6436138,829020070,7,9,
2025-02-27 05:44:06.142,6436096,15942031,20,19,
2025-02-27 05:44:06.194,6436238,15797871,26,20,
2025-02-27 05:44:06.530,6436098,15942122,22,6,
2025-02-27 05:44:06.688,6436096,16169421,22,3,
2025-02-27 05:44:06.701,6436238,16102365,22,17,
2025-02-27 05:44:06.831,6436098,16291742,20,18,
2025-02-27 05:44:06.947,6436238,829019968,22,7,
2025-02-27 05:44:06.999,6436096,829020168,21,6,
2025-02-27 05:44:07.303,6436238,15797458,25,7,
2025-02-27 05:44:07.439,6436098,15942123,26,9,
2025-02-27 05:44:07.452,6436098,15797579,12,10,
2025-02-27 05:44:07.505,6436098,15797873,14,18,
2025-02-27 05:44:07.531,6436097,15887603,6,26,
2025-02-27 05:44:07.746,6436238,15797874,21,17,
2025-02-27 05:44:07.750,6436098,15885154,26,23,
2025-02-27 05:44:07.766,6436238,15797867,19,10,
2025-02-27 05:44:07.843,6436096,15942114,21,13,
2025-02-27 05:44:07.853,6436098,16292161,26,15,
2025-02-27 05:44:07.969,6436097,15887221,20,18,
2025-02-27 05:44:08.222,6436098,16292167,16,6,
2025-02-27 05:44:08.275,6436097,16169702,26,19,
2025-02-27 05:44:08.307,6436097,15887616,23,21,
2025-02-27 05:44:08.321,6436238,15887616,4294967295,4294967295,
2025-02-27 05:44:08.371,6436097,16292151,12,16,
2025-02-27 05:44:08.440,6436096,16292085,26,4,
2025-02-27 05:44:08.494,6436098,16169692,4,16,
2025-02-27 05:44:08.931,6436096,829020340,26,18,
2025-02-27 05:44:09.051,6436238,15886921,27,26,
2025-02-27 05:44:09.055,6436098,15942109,20,10,
2025-02-27 05:44:09.156,6436098,829020296,22,11,
2025-02-27 05:44:09.199,6436098,16169705,25,20,
2025-02-27 05:44:09.489,6436238,16292171,16,8,
2025-02-27 05:44:09.526,6436098,16169720,26,14,
2025-02-27 05:44:09.526,6436098,16169431,15,22,
2025-02-27 05:44:09.538,6436238,16169720,4294967295,4294967295,
2025-02-27 05:44:09.629,6436098,15887631,3,18,
2025-02-27 05:44:09.645,6436098,16169706,11,18,
2025-02-27 05:44:09.659,6436238,16169706,4294967295,4294967295,
2025-02-27 05:44:09.799,6436096,16169721,21,12,
2025-02-27 05:44:10.080,6436097,828962127,20,12,
2025-02-27 05:44:10.105,6436096,15942129,25,4,
2025-02-27 05:44:10.182,6436096,828959225,21,8,
2025-02-27 05:44:10.252,6436098,15887590,12,12,
2025-02-27 05:44:10.272,6436238,15887590,4294967295,17,
2025-02-27 05:44:10.326,6436238,16169591,27,26,
2025-02-27 05:44:10.341,6436238,15941773,27,23,
2025-02-27 05:44:10.538,6436238,15797715,22,13,
2025-02-27 05:44:10.585,6436098,15886403,26,14,
2025-02-27 05:44:10.740,6436238,15942131,20,10,
2025-02-27 05:44:10.947,6436097,829020344,25,12,
2025-02-27 05:44:11.107,6436138,829020070,7,10,
2025-02-27 05:44:11.262,6436096,15942031,23,19,
2025-02-27 05:44:11.285,6436098,15797878,23,12,
2025-02-27 05:44:11.315,6436238,15797871,26,14,
2025-02-27 05:44:11.808,6436096,16169421,22,5,
2025-02-27 05:44:11.822,6436238,16102365,22,16,
2025-02-27 05:44:11.951,6436098,16291742,21,18,
2025-02-27 05:44:12.068,6436238,829019968,22,4,
2025-02-27 05:44:12.119,6436096,829020168,21,5,
2025-02-27 05:44:12.424,6436238,15797458,25,15,
2025-02-27 05:44:12.572,6436098,15797579,14,12,
2025-02-27 05:44:12.608,6436098,16292174,5,6,
2025-02-27 05:44:12.651,6436097,15887603,14,25,
2025-02-27 05:44:12.870,6436098,15885154,26,22,
2025-02-27 05:44:12.963,6436096,15942114,21,16,
2025-02-27 05:44:13.089,6436097,15887221,21,15,
2025-02-27 05:44:13.395,6436097,16169702,26,16,
2025-02-27 05:44:13.560,6436096,16292085,26,4,
2025-02-27 05:44:13.614,6436098,16169692,4,16,
2025-02-27 05:44:13.921,6436238,15887650,26,19,
2025-02-27 05:44:14.172,6436238,15886921,27,25,
2025-02-27 05:44:14.276,6436098,829020296,22,10,
2025-02-27 05:44:14.646,6436098,16169431,12,23,
2025-02-27 05:44:14.646,6436098,16169720,16,15,
2025-02-27 05:44:14.659,6436238,16169720,4294967295,4294967295,
2025-02-27 05:44:14.749,6436098,15887631,3,14,
2025-02-27 05:44:14.765,6436098,16169706,11,21,
2025-02-27 05:44:14.780,6436238,16169706,4294967295,4294967295,
2025-02-27 05:44:15.200,6436097,828962127,21,12,
2025-02-27 05:44:15.302,6436096,828959225,21,5,
2025-02-27 05:44:15.372,6436098,15887590,15,15,
2025-02-27 05:44:15.393,6436238,15887590,4294967295,17,
2025-02-27 05:44:15.447,6436238,16169591,27,27,
2025-02-27 05:44:15.462,6436238,15941773,27,23,
2025-02-27 05:44:15.659,6436238,15797715,22,13,
2025-02-27 05:44:15.705,6436098,15886403,26,20,
2025-02-27 05:44:16.067,6436097,829020344,25,16,
2025-02-27 05:44:16.227,6436138,829020070,9,8,
2025-02-27 05:44:16.303,6436098,15942136,11,17,
2025-02-27 05:44:16.382,6436096,15942031,23,18,
2025-02-27 05:44:16.405,6436098,15797878,25,19,
2025-02-27 05:44:16.477,6436097,15797881,26,23,
2025-02-27 05:44:16.489,6436238,15797881,4294967295,4294967295,
2025-02-27 05:44:16.928,6436096,16169421,22,3,
2025-02-27 05:44:16.943,6436238,16102365,22,17,
2025-02-27 05:44:17.071,6436098,16291742,20,18,
2025-02-27 05:44:17.189,6436238,829019968,22,8,
2025-02-27 05:44:17.239,6436096,829020168,21,5,
2025-02-27 05:44:17.545,6436238,15797458,25,1,
2025-02-27 05:44:17.692,6436098,15797579,16,12,
2025-02-27 05:44:17.771,6436097,15887603,14,24,
2025-02-27 05:44:17.990,6436098,15885154,26,21,
2025-02-27 05:44:18.014,6436098,15797887,25,16,
2025-02-27 05:44:18.175,6436098,16169729,26,14,
2025-02-27 05:44:18.209,6436097,15887221,13,14,
2025-02-27 05:44:18.292,6436096,829020356,26,2,
2025-02-27 05:44:18.515,6436097,16169702,25,16,
2025-02-27 05:44:18.680,6436096,16292085,26,4,
2025-02-27 05:44:18.734,6436098,16169692,3,15,
2025-02-27 05:44:18.797,6436097,15942141,21,9,
2025-02-27 05:44:19.292,6436238,15886921,27,26,
2025-02-27 05:44:19.396,6436098,829020296,22,10,
2025-02-27 05:44:19.453,6436096,16292179,25,7,
2025-02-27 05:44:19.457,6436096,829020361,25,2,
2025-02-27 05:44:19.766,6436098,16169431,13,22,
2025-02-27 05:44:19.869,6436098,15887631,3,15,
2025-02-27 05:44:19.885,6436098,16169706,9,21,
2025-02-27 05:44:19.900,6436238,16169706,4294967295,4294967295,
2025-02-27 05:44:20.059,6436096,15887657,25,4,
2025-02-27 05:44:20.320,6436097,828962127,21,14,
2025-02-27 05:44:20.403,6436238,15942143,24,20,
2025-02-27 05:44:20.422,6436096,828959225,21,7,
2025-02-27 05:44:20.492,6436098,15887590,14,13,
2025-02-27 05:44:20.513,6436238,15887590,4294967295,4294967295,
2025-02-27 05:44:20.567,6436238,16169591,27,27,
2025-02-27 05:44:20.582,6436238,15941773,27,23,
2025-02-27 05:44:20.779,6436238,15797715,22,12,
2025-02-27 05:44:20.825,6436098,15886403,26,15,
2025-02-27 05:44:20.857,6436098,16292181,25,13,
2025-02-27 05:44:20.868,6436238,16292181,4294967295,8,
2025-02-27 05:44:20.953,6436097,15942144,26,11,
2025-02-27 05:44:21.187,6436097,829020344,26,11,
2025-02-27 05:44:21.347,6436138,829020070,7,8,
2025-02-27 05:44:21.502,6436096,15942031,22,17,
2025-02-27 05:44:22.048,6436096,16169421,22,6,
2025-02-27 05:44:22.063,6436238,16102365,22,18,
2025-02-27 05:44:22.191,6436098,16291742,16,21,
2025-02-27 05:44:22.309,6436238,829019968,22,7,
2025-02-27 05:44:22.359,6436096,829020168,21,7,
2025-02-27 05:44:22.643,6436238,15797891,22,18,
2025-02-27 05:44:22.665,6436238,15797458,26,13,
2025-02-27 05:44:22.787,6436096,16169734,21,8,
2025-02-27 05:44:22.812,6436098,15797579,16,12,
2025-02-27 05:44:22.891,6436097,15887603,14,24,
2025-02-27 05:44:23.091,6436098,16169733,26,13,
2025-02-27 05:44:23.110,6436098,15885154,26,20,
2025-02-27 05:44:23.138,6436238,15942146,22,15,
2025-02-27 05:44:23.134,6436098,15797887,24,13,
2025-02-27 05:44:23.329,6436097,15887221,17,13,
2025-02-27 05:44:23.412,6436096,829020356,26,4,
2025-02-27 05:44:23.418,6436098,15942147,26,14,
2025-02-27 05:44:23.635,6436097,16169702,26,23,
2025-02-27 05:44:23.800,6436096,16292085,26,4,
2025-02-27 05:44:23.854,6436098,16169692,4,13,
2025-02-27 05:44:24.413,6436238,15886921,28,26,
2025-02-27 05:44:24.516,6436098,829020296,22,9,
2025-02-27 05:44:24.886,6436098,16169431,16,22,
2025-02-27 05:44:24.989,6436098,15887631,3,14,
2025-02-27 05:44:25.179,6436096,15887657,23,6,
2025-02-27 05:44:25.440,6436097,828962127,19,14,
2025-02-27 05:44:25.524,6436238,15942143,25,20,
2025-02-27 05:44:25.542,6436096,828959225,21,7,
2025-02-27 05:44:25.612,6436098,15887590,13,12,
2025-02-27 05:44:25.634,6436238,15887590,4294967295,4294967295,
2025-02-27 05:44:25.688,6436238,16169591,27,27,
2025-02-27 05:44:25.703,6436238,15941773,27,24,
2025-02-27 05:44:25.900,6436238,15797715,22,18,
2025-02-27 05:44:25.945,6436098,15886403,26,14,
2025-02-27 05:44:25.977,6436098,16292181,26,18,
2025-02-27 05:44:25.989,6436238,16292181,4294967295,4294967295,
2025-02-27 05:44:26.467,6436138,829020070,6,9,
2025-02-27 05:44:26.622,6436096,15942031,20,17,
2025-02-27 05:44:26.980,6436098,16292188,26,13,
2025-02-27 05:44:27.168,6436096,16169421,22,6,
2025-02-27 05:44:27.184,6436238,16102365,22,18,
2025-02-27 05:44:27.311,6436098,16291742,17,21,
2025-02-27 05:44:27.431,6436238,829019968,22,8,
2025-02-27 05:44:27.479,6436096,829020168,21,6,
2025-02-27 05:44:27.680,6436097,829020371,9,2,
2025-02-27 05:44:27.787,6436238,15797458,27,14,
2025-02-27 05:44:27.897,6436097,15887666,13,24,
2025-02-27 05:44:27.932,6436098,15797579,15,10,
2025-02-27 05:44:28.230,6436098,15885154,26,20,
2025-02-27 05:44:28.260,6436238,15942146,22,16,
2025-02-27 05:44:28.299,6436098,829020372,26,18,
2025-02-27 05:44:28.353,6436098,829020373,22,19,
2025-02-27 05:44:28.447,6436098,829020376,25,13,
2025-02-27 05:44:28.449,6436097,15887221,16,14,
2025-02-27 05:44:28.532,6436096,829020356,26,3,
2025-02-27 05:44:28.755,6436097,16169702,26,18,
2025-02-27 05:44:28.920,6436096,16292085,26,3,
2025-02-27 05:44:28.974,6436098,16169692,5,14,
2025-02-27 05:44:29.228,6436097,15797903,25,10,
2025-02-27 05:44:29.331,6436096,829020378,18,5,
2025-02-27 05:44:29.535,6436238,15886921,27,26,
2025-02-27 05:44:30.006,6436098,16169431,16,22,
2025-02-27 05:44:30.047,6436096,16169741,25,3,
2025-02-27 05:44:30.109,6436098,15887631,2,18,
2025-02-27 05:44:30.299,6436096,15887657,20,6,
2025-02-27 05:44:30.560,6436097,828962127,19,6,
2025-02-27 05:44:30.646,6436238,15942143,25,20,
2025-02-27 05:44:30.662,6436096,828959225,21,8,
2025-02-27 05:44:30.732,6436098,15887590,12,14,
2025-02-27 05:44:30.756,6436238,15887590,4294967295,4294967295,
2025-02-27 05:44:30.810,6436238,16169591,26,26,
2025-02-27 05:44:30.825,6436238,15941773,27,24,
2025-02-27 05:44:30.915,6436238,15887670,22,22,
2025-02-27 05:44:31.010,6436097,15887671,17,7,
2025-02-27 05:44:31.022,6436238,15797715,22,15,
2025-02-27 05:44:31.065,6436098,15886403,26,19,
2025-02-27 05:44:31.097,6436098,16292181,26,18,
2025-02-27 05:44:31.111,6436238,16292181,4294967295,4294967295,
2025-02-27 05:44:31.461,6436098,15942159,23,9,
2025-02-27 05:44:31.587,6436138,829020070,5,9,
2025-02-27 05:44:31.742,6436096,15942031,21,17,
2025-02-27 05:44:32.046,6436098,16169743,9,9,
2025-02-27 05:44:32.288,6436096,16169421,22,7,
2025-02-27 05:44:32.306,6436238,16102365,22,19,
2025-02-27 05:44:32.431,6436098,16291742,13,16,
2025-02-27 05:44:32.552,6436238,829019968,22,7,
2025-02-27 05:44:32.599,6436096,829020168,21,5,
2025-02-27 05:44:32.833,6436096,15887674,21,9,
2025-02-27 05:44:32.908,6436238,15797458,27,3,
2025-02-27 05:44:33.017,6436097,15887666,13,24,
2025-02-27 05:44:33.052,6436098,15797579,19,10,
2025-02-27 05:44:33.350,6436098,15885154,26,18,
2025-02-27 05:44:33.419,6436098,829020372,25,14,
2025-02-27 05:44:33.569,6436097,15887221,17,15,
2025-02-27 05:44:33.584,6436097,15942161,22,7,
2025-02-27 05:44:33.875,6436097,16169702,26,23,
2025-02-27 05:44:34.040,6436096,16292085,25,3,
2025-02-27 05:44:34.348,6436097,15797903,25,12,
2025-02-27 05:44:34.444,6436096,15942162,23,3,
2025-02-27 05:44:34.656,6436238,15886921,27,26,
2025-02-27 05:44:34.879,6436098,16292195,17,7,
2025-02-27 05:44:35.123,6436098,15797908,21,6,
2025-02-27 05:44:35.126,6436098,16169431,17,22,
2025-02-27 05:44:35.167,6436096,15942164,26,12,
2025-02-27 05:44:35.229,6436098,15887631,3,10,
2025-02-27 05:44:35.419,6436096,15887657,24,4,
2025-02-27 05:44:35.680,6436097,828962127,20,9,
2025-02-27 05:44:35.767,6436238,15942143,25,21,
2025-02-27 05:44:35.769,6436097,16169749,3,1,
2025-02-27 05:44:35.782,6436096,828959225,21,8,
2025-02-27 05:44:35.852,6436098,15887590,7,11,
2025-02-27 05:44:35.877,6436238,15887590,4294967295,4294967295,
2025-02-27 05:44:35.931,6436238,16169591,26,19,
2025-02-27 05:44:35.946,6436238,15941773,27,22,
2025-02-27 05:44:36.143,6436238,15797715,22,14,
2025-02-27 05:44:36.185,6436098,15886403,26,25,
2025-02-27 05:44:36.707,6436138,829020070,5,10,
2025-02-27 05:44:36.862,6436096,15942031,22,18,
2025-02-27 05:44:37.166,6436098,16169743,4,18,
2025-02-27 05:44:37.408,6436096,16169421,22,4,
2025-02-27 05:44:37.427,6436238,16102365,22,19,
2025-02-27 05:44:37.551,6436098,16291742,11,20,
2025-02-27 05:44:37.673,6436238,829019968,22,8,
2025-02-27 05:44:37.719,6436096,829020168,21,1,
2025-02-27 05:44:37.878,6436096,16292198,17,7,
2025-02-27 05:44:38.029,6436238,15797458,26,4,
2025-02-27 05:44:38.137,6436097,15887666,14,23,
2025-02-27 05:44:38.172,6436098,15797579,15,11,
2025-02-27 05:44:38.420,6436238,15942159,26,14,
2025-02-27 05:44:38.431,6436098,829020392,24,6,
2025-02-27 05:44:38.470,6436098,15885154,26,19,
2025-02-27 05:44:38.689,6436097,15887221,20,16,
2025-02-27 05:44:38.721,6436096,829020390,25,16,
2025-02-27 05:44:38.831,6436238,16292201,24,25,
2025-02-27 05:44:38.995,6436097,16169702,26,19,
2025-02-27 05:44:39.160,6436096,16292085,26,4,
2025-02-27 05:44:39.419,6436098,16292203,24,18,
2025-02-27 05:44:39.468,6436097,15797903,23,13,
2025-02-27 05:44:39.563,6436098,15887680,26,19,
2025-02-27 05:44:39.777,6436238,15886921,27,26,
2025-02-27 05:44:39.769,6436098,15797914,26,12,
2025-02-27 05:44:40.001,6436097,829020398,25,20,
2025-02-27 05:44:40.243,6436098,15797908,22,7,
2025-02-27 05:44:40.246,6436098,16169431,20,22,
2025-02-27 05:44:40.539,6436096,15887657,22,4,
2025-02-27 05:44:40.609,6436098,15942167,26,22,
2025-02-27 05:44:40.622,6436238,15942167,4294967295,4294967295,
2025-02-27 05:44:40.800,6436097,828962127,21,14,
2025-02-27 05:44:40.902,6436096,828959225,21,5,
2025-02-27 05:44:40.972,6436098,15887590,9,11,
2025-02-27 05:44:40.998,6436238,15887590,4294967295,4294967295,
2025-02-27 05:44:41.052,6436238,16169591,27,27,
2025-02-27 05:44:41.067,6436238,15941773,27,21,
2025-02-27 05:44:41.215,6436098,15887684,25,18,
2025-02-27 05:44:41.264,6436238,15797715,22,13,
2025-02-27 05:44:41.305,6436098,15886403,26,23,
2025-02-27 05:44:41.827,6436138,829020070,5,9,
2025-02-27 05:44:41.982,6436096,15942031,21,18,
2025-02-27 05:44:42.434,6436098,16169752,26,9,
2025-02-27 05:44:42.528,6436096,16169421,22,3,
2025-02-27 05:44:42.548,6436238,16102365,22,19,
2025-02-27 05:44:42.585,6436096,829020401,21,9,
2025-02-27 05:44:42.671,6436098,16291742,11,20,
2025-02-27 05:44:42.839,6436096,829020168,21,6,
2025-02-27 05:44:42.880,6436096,15797918,21,10,
2025-02-27 05:44:42.913,6436098,16169754,4,7,
2025-02-27 05:44:43.119,6436098,15887687,26,16,
2025-02-27 05:44:43.150,6436238,15797458,26,5,
2025-02-27 05:44:43.193,6436238,829020403,21,15,
2025-02-27 05:44:43.257,6436097,15887666,13,23,
2025-02-27 05:44:43.292,6436098,15797579,19,9,
2025-02-27 05:44:43.541,6436238,15942159,26,20,
2025-02-27 05:44:43.590,6436098,15885154,26,21,
2025-02-27 05:44:43.809,6436097,15887221,21,14,
2025-02-27 05:44:43.844,6436238,16169756,16,10,
2025-02-27 05:44:43.841,6436096,829020390,25,13,
2025-02-27 05:44:43.952,6436238,16292201,18,19,
2025-02-27 05:44:43.958,6436238,15887689,22,12,
2025-02-27 05:44:44.062,6436098,15942173,13,11,
2025-02-27 05:44:44.280,6436096,16292085,26,3,
2025-02-27 05:44:44.416,6436098,16169757,9,6,
2025-02-27 05:44:44.539,6436098,16292203,25,17,
2025-02-27 05:44:44.588,6436097,15797903,25,14,
2025-02-27 05:44:44.812,6436097,15797921,25,19,
2025-02-27 05:44:44.898,6436238,15886921,27,26,
2025-02-27 05:44:45.121,6436097,829020398,25,17,
2025-02-27 05:44:45.300,6436098,15797923,22,16,
2025-02-27 05:44:45.363,6436098,15797908,22,8,
2025-02-27 05:44:45.366,6436098,16169431,19,22,
2025-02-27 05:44:45.659,6436096,15887657,25,4,
2025-02-27 05:44:45.726,6436097,15887690,24,18,
2025-02-27 05:44:45.729,6436098,15942167,19,22,
2025-02-27 05:44:45.743,6436238,15942167,4294967295,4294967295,
2025-02-27 05:44:45.920,6436097,828962127,20,13,
2025-02-27 05:44:46.022,6436096,828959225,21,8,
2025-02-27 05:44:46.100,6436096,16292209,17,3,
2025-02-27 05:44:46.173,6436238,16169591,26,27,
2025-02-27 05:44:46.188,6436238,15941773,27,21,
2025-02-27 05:44:46.289,6436098,15797925,11,17,
2025-02-27 05:44:46.385,6436238,15797715,22,16,
2025-02-27 05:44:46.425,6436098,15886403,26,19,
2025-02-27 05:44:46.824,6436096,16292210,26,7,
2025-02-27 05:44:46.947,6436138,829020070,6,10,
2025-02-27 05:44:47.102,6436096,15942031,18,18,
2025-02-27 05:44:47.446,6436098,16292212,5,2,
2025-02-27 05:44:47.554,6436098,16169752,24,14,
2025-02-27 05:44:47.648,6436096,16169421,21,5,
2025-02-27 05:44:47.668,6436238,16102365,22,19,
2025-02-27 05:44:47.705,6436096,829020401,21,10,
2025-02-27 05:44:47.791,6436098,16291742,13,18,
2025-02-27 05:44:47.959,6436096,829020168,20,8,
2025-02-27 05:44:48.000,6436096,15797918,22,13,
2025-02-27 05:44:48.033,6436098,16169754,4,14,
2025-02-27 05:44:48.270,6436238,15797458,26,6,
2025-02-27 05:44:48.377,6436097,15887666,11,23,
2025-02-27 05:44:48.412,6436098,15797579,18,9,
2025-02-27 05:44:48.565,6436238,16292215,26,17,
2025-02-27 05:44:48.661,6436238,15942159,26,17,
2025-02-27 05:44:48.710,6436098,15885154,26,20,
2025-02-27 05:44:48.929,6436097,15887221,20,15,
2025-02-27 05:44:48.954,6436098,15797928,25,16,
2025-02-27 05:44:48.966,6436238,15797928,4294967295,4294967295,
2025-02-27 05:44:48.961,6436096,829020390,25,13,
2025-02-27 05:44:49.072,6436238,16292201,24,23,
2025-02-27 05:44:49.078,6436238,15887689,22,12,
2025-02-27 05:44:49.242,6436097,15797929,25,9,
2025-02-27 05:44:49.400,6436096,16292085,26,3,
2025-02-27 05:44:49.659,6436098,16292203,24,18,
2025-02-27 05:44:49.708,6436097,15797903,23,10,
2025-02-27 05:44:49.932,6436097,15797921,25,16,
2025-02-27 05:44:49.946,6436097,16169763,25,18,
2025-02-27 05:44:50.018,6436238,15886921,27,26,
2025-02-27 05:44:50.241,6436097,829020398,24,25,
2025-02-27 05:44:50.420,6436098,15797923,22,16,
2025-02-27 05:44:50.483,6436098,15797908,22,10,
2025-02-27 05:44:50.486,6436098,16169431,17,20,
2025-02-27 05:44:50.611,6436098,16292219,17,19,
2025-02-27 05:44:50.623,6436238,16292219,4294967295,4294967295,
2025-02-27 05:44:50.779,6436096,15887657,20,4,
2025-02-27 05:44:51.040,6436097,828962127,18,14,
2025-02-27 05:44:51.142,6436096,828959225,21,7,
2025-02-27 05:44:51.220,6436096,16292209,14,4,
2025-02-27 05:44:51.293,6436238,16169591,27,26,
2025-02-27 05:44:51.308,6436238,15941773,27,22,
2025-02-27 05:44:51.409,6436098,15797925,14,19,
2025-02-27 05:44:51.505,6436238,15797715,22,18,
2025-02-27 05:44:51.545,6436098,15886403,26,16,
2025-02-27 05:44:51.766,6436096,15797932,24,10,
2025-02-27 05:44:51.944,6436096,16292210,26,11,
2025-02-27 05:44:52.067,6436138,829020070,5,14,
2025-02-27 05:44:52.222,6436096,15942031,18,17,
2025-02-27 05:44:52.243,6436098,16292221,25,18,
2025-02-27 05:44:52.255,6436238,16292221,4294967295,4294967295,
2025-02-27 05:44:52.674,6436098,16169752,23,16,
2025-02-27 05:44:52.768,6436096,16169421,21,5,
2025-02-27 05:44:52.789,6436238,16102365,22,17,
2025-02-27 05:44:52.825,6436096,829020401,21,6,
2025-02-27 05:44:52.911,6436098,16291742,18,19,
2025-02-27 05:44:53.079,6436096,829020168,20,6,
2025-02-27 05:44:53.120,6436096,15797918,21,13,
2025-02-27 05:44:53.391,6436238,15797458,26,7,
2025-02-27 05:44:53.497,6436097,15887666,14,22,
2025-02-27 05:44:53.532,6436098,15797579,17,9,
