Datetime,Serving_Cell_Id, Call_Id, uePhr
2025-02-27 06:00:03.712,6436097,16293208,30,
2025-02-27 06:00:03.776,6436097,16170820,45,
2025-02-27 06:00:04.199,6436098,15798941,28,
2025-02-27 06:00:04.282,6436097,16293089,34,
2025-02-27 06:00:04.282,6436137,16293089,31,
2025-02-27 06:00:04.385,6436228,15798930,34,
2025-02-27 06:00:04.444,6436098,15798725,15,
2025-02-27 06:00:04.599,6436096,829021392,25,
2025-02-27 06:00:04.710,6436097,15943247,36,
2025-02-27 06:00:04.790,6436097,16170794,36,
2025-02-27 06:00:04.790,6436228,829021264,29,
2025-02-27 06:00:05.118,6436096,16293352,42,
2025-02-27 06:00:05.381,6436238,16170813,36,
2025-02-27 06:00:05.440,6436228,16102365,30,
2025-02-27 06:00:05.523,6436097,829021228,10,
2025-02-27 06:00:05.515,6436228,15888763,29,
2025-02-27 06:00:05.543,6436098,15888804,32,
2025-02-27 06:00:05.532,6436228,15888804,255,
2025-02-27 06:00:05.698,6436238,829021280,29,
2025-02-27 06:00:05.698,6436228,829021280,255,
2025-02-27 06:00:05.705,6436228,16292742,34,
2025-02-27 06:00:05.820,6436097,829021324,7,
2025-02-27 06:00:05.869,6436238,15943224,28,
2025-02-27 06:00:06.246,6436098,15798943,30,
2025-02-27 06:00:06.430,6436096,15943237,46,
2025-02-27 06:00:06.600,6436097,15798925,49,
2025-02-27 06:00:06.590,6436228,15798925,255,
2025-02-27 06:00:06.590,6436238,15798925,255,
2025-02-27 06:00:06.607,6436096,828959225,42,
2025-02-27 06:00:06.784,6436096,15943131,31,
2025-02-27 06:00:06.785,6436136,15943131,255,
2025-02-27 06:00:06.864,6436097,15888811,6,
2025-02-27 06:00:06.921,6436098,16170827,14,
2025-02-27 06:00:06.924,6436098,829021096,16,
2025-02-27 06:00:06.964,6436098,16170832,14,
2025-02-27 06:00:06.975,6436098,15943250,28,
2025-02-27 06:00:07.012,6436098,15888716,34,
2025-02-27 06:00:07.074,6436097,16293346,36,
2025-02-27 06:00:07.134,6436228,15888780,29,
2025-02-27 06:00:07.142,6436238,16170752,29,
2025-02-27 06:00:07.199,6436098,16170416,35,
2025-02-27 06:00:07.252,6436098,15888597,29,
2025-02-27 06:00:07.284,6436098,16293347,11,
2025-02-27 06:00:07.273,6436228,16293347,255,
2025-02-27 06:00:07.457,6436097,829021387,27,
2025-02-27 06:00:07.492,6436098,15888817,27,
2025-02-27 06:00:07.502,6436238,829021384,30,
2025-02-27 06:00:08.038,6436098,15798922,42,
2025-02-27 06:00:08.077,6436097,15888813,30,
2025-02-27 06:00:08.114,6436097,16170593,27,
2025-02-27 06:00:08.140,6436228,16170834,16,
2025-02-27 06:00:08.226,6436097,16293288,29,
2025-02-27 06:00:08.236,6436098,829021391,21,
2025-02-27 06:00:08.279,6436098,15943239,25,
2025-02-27 06:00:08.526,6436097,15943229,17,
2025-02-27 06:00:08.691,6436238,16293309,30,
2025-02-27 06:00:08.725,6436097,15943166,16,
2025-02-27 06:00:08.727,6436098,15888820,26,
2025-02-27 06:00:08.832,6436097,16293208,17,
2025-02-27 06:00:08.896,6436097,16170820,39,
2025-02-27 06:00:08.950,6436096,16170836,28,
2025-02-27 06:00:09.119,6436098,15798941,13,
2025-02-27 06:00:09.402,6436137,16293089,31,
2025-02-27 06:00:09.402,6436097,16293089,36,
2025-02-27 06:00:09.519,6436096,829021392,31,
2025-02-27 06:00:09.564,6436098,15798725,19,
2025-02-27 06:00:09.630,6436097,15943247,39,
2025-02-27 06:00:09.659,6436228,16170813,20,
2025-02-27 06:00:09.910,6436097,16170794,30,
2025-02-27 06:00:09.911,6436228,829021264,27,
2025-02-27 06:00:09.975,6436238,829021402,15,
2025-02-27 06:00:10.038,6436096,16293352,45,
2025-02-27 06:00:10.561,6436228,16102365,30,
2025-02-27 06:00:10.619,6436238,829021280,29,
2025-02-27 06:00:10.619,6436228,829021280,255,
2025-02-27 06:00:10.643,6436097,829021228,10,
2025-02-27 06:00:10.636,6436228,15888763,28,
2025-02-27 06:00:10.663,6436098,15888804,25,
2025-02-27 06:00:10.653,6436228,15888804,255,
2025-02-27 06:00:10.826,6436228,16292742,28,
2025-02-27 06:00:10.940,6436097,829021324,3,
2025-02-27 06:00:10.990,6436238,15943224,26,
2025-02-27 06:00:11.166,6436098,15798943,34,
2025-02-27 06:00:11.467,6436097,829021404,31,
2025-02-27 06:00:11.720,6436097,15798925,47,
2025-02-27 06:00:11.711,6436228,15798925,255,
2025-02-27 06:00:11.711,6436238,15798925,255,
2025-02-27 06:00:11.727,6436096,828959225,43,
2025-02-27 06:00:11.895,6436098,15943250,15,
2025-02-27 06:00:11.904,6436096,15943131,31,
2025-02-27 06:00:11.905,6436136,15943131,255,
2025-02-27 06:00:12.043,6436097,15888825,35,
2025-02-27 06:00:12.044,6436098,829021096,29,
2025-02-27 06:00:12.132,6436098,15888716,36,
2025-02-27 06:00:12.255,6436228,15888780,29,
2025-02-27 06:00:12.263,6436238,16170752,31,
2025-02-27 06:00:12.289,6436096,16293362,32,
2025-02-27 06:00:12.319,6436098,16170416,28,
2025-02-27 06:00:12.372,6436098,15888597,17,
2025-02-27 06:00:12.412,6436098,15888817,15,
2025-02-27 06:00:12.541,6436097,15888826,19,
2025-02-27 06:00:12.623,6436238,829021384,34,
2025-02-27 06:00:13.061,6436228,16170834,27,
2025-02-27 06:00:13.158,6436098,15798922,36,
2025-02-27 06:00:13.234,6436097,16170593,16,
2025-02-27 06:00:13.346,6436097,16293288,29,
2025-02-27 06:00:13.450,6436098,829021406,28,
2025-02-27 06:00:13.590,6436098,15943257,17,
2025-02-27 06:00:13.646,6436097,15943229,14,
2025-02-27 06:00:13.647,6436098,15888820,27,
2025-02-27 06:00:13.811,6436238,16293309,29,
2025-02-27 06:00:13.845,6436097,15943166,15,
2025-02-27 06:00:13.870,6436096,16170836,31,
2025-02-27 06:00:13.952,6436097,16293208,26,
2025-02-27 06:00:14.165,6436097,15888828,29,
2025-02-27 06:00:14.239,6436098,15798941,14,
2025-02-27 06:00:14.244,6436097,16293365,26,
2025-02-27 06:00:14.441,6436097,15798956,36,
2025-02-27 06:00:14.504,6436138,16292742,36,
2025-02-27 06:00:14.514,6436098,16102365,32,
2025-02-27 06:00:14.522,6436137,16293089,33,
2025-02-27 06:00:14.522,6436097,16293089,38,
2025-02-27 06:00:14.628,6436238,829021264,11,
2025-02-27 06:00:14.684,6436098,15798725,19,
2025-02-27 06:00:14.750,6436097,15943247,28,
2025-02-27 06:00:14.895,6436238,829021402,31,
2025-02-27 06:00:15.156,6436097,15888825,47,
2025-02-27 06:00:15.144,6436238,15888825,255,
2025-02-27 06:00:15.520,6436097,16293367,33,
2025-02-27 06:00:15.669,6436097,15888826,33,
2025-02-27 06:00:15.657,6436238,15888826,255,
2025-02-27 06:00:15.739,6436238,829021280,34,
2025-02-27 06:00:15.739,6436228,829021280,255,
2025-02-27 06:00:15.763,6436097,829021228,9,
2025-02-27 06:00:15.805,6436097,16170843,7,
2025-02-27 06:00:15.909,6436098,16292742,30,
2025-02-27 06:00:16.060,6436097,829021324,5,
2025-02-27 06:00:16.110,6436238,15943224,15,
2025-02-27 06:00:16.387,6436097,829021404,29,
2025-02-27 06:00:16.446,6436098,16170844,10,
2025-02-27 06:00:16.554,6436097,16293368,27,
2025-02-27 06:00:16.840,6436097,15798925,47,
2025-02-27 06:00:16.831,6436228,15798925,255,
2025-02-27 06:00:16.831,6436238,15798925,255,
2025-02-27 06:00:16.847,6436096,828959225,43,
2025-02-27 06:00:17.015,6436098,15943250,15,
2025-02-27 06:00:17.024,6436096,15943131,31,
2025-02-27 06:00:17.025,6436136,15943131,255,
2025-02-27 06:00:17.164,6436098,829021096,28,
2025-02-27 06:00:17.209,6436096,16293362,36,
2025-02-27 06:00:17.252,6436098,15888716,33,
2025-02-27 06:00:17.467,6436238,16170752,31,
2025-02-27 06:00:17.439,6436098,16170416,31,
2025-02-27 06:00:17.492,6436098,15888597,31,
2025-02-27 06:00:18.275,6436098,16293370,28,
2025-02-27 06:00:18.278,6436098,15798922,46,
2025-02-27 06:00:18.326,6436098,15888833,32,
2025-02-27 06:00:18.354,6436097,16170593,16,
2025-02-27 06:00:18.466,6436097,16293288,28,
2025-02-27 06:00:18.510,6436098,15943257,30,
2025-02-27 06:00:18.766,6436097,15943229,13,
2025-02-27 06:00:18.767,6436098,15888820,28,
2025-02-27 06:00:18.769,6436097,15798957,32,
2025-02-27 06:00:19.016,6436238,16293309,30,
2025-02-27 06:00:19.034,6436238,829021413,27,
2025-02-27 06:00:18.965,6436097,15943166,12,
2025-02-27 06:00:19.072,6436097,16293208,15,
2025-02-27 06:00:19.085,6436097,15888828,16,
2025-02-27 06:00:19.164,6436097,16293365,17,
2025-02-27 06:00:19.361,6436097,15798956,43,
2025-02-27 06:00:19.434,6436098,16102365,41,
2025-02-27 06:00:19.633,6436238,829021264,33,
2025-02-27 06:00:19.565,6436098,16293372,31,
2025-02-27 06:00:19.642,6436137,16293089,33,
2025-02-27 06:00:19.642,6436097,16293089,41,
2025-02-27 06:00:20.100,6436238,829021402,30,
2025-02-27 06:00:20.076,6436097,15888825,44,
2025-02-27 06:00:20.149,6436238,15888825,255,
2025-02-27 06:00:20.440,6436097,16293367,35,
2025-02-27 06:00:20.589,6436097,15888826,37,
2025-02-27 06:00:20.662,6436238,15888826,255,
2025-02-27 06:00:20.725,6436097,16170843,7,
2025-02-27 06:00:20.829,6436098,16292742,30,
2025-02-27 06:00:20.944,6436238,829021280,31,
2025-02-27 06:00:20.883,6436097,829021228,12,
2025-02-27 06:00:21.180,6436097,829021324,6,
2025-02-27 06:00:21.315,6436238,15943224,29,
2025-02-27 06:00:21.270,6436097,15888836,34,
2025-02-27 06:00:21.366,6436098,16170844,8,
2025-02-27 06:00:21.474,6436097,16293368,32,
2025-02-27 06:00:21.715,6436098,16293373,11,
2025-02-27 06:00:21.967,6436096,828959225,44,
2025-02-27 06:00:22.144,6436096,15943131,31,
2025-02-27 06:00:22.145,6436136,15943131,255,
2025-02-27 06:00:22.223,6436097,15798961,29,
2025-02-27 06:00:22.284,6436098,829021096,14,
2025-02-27 06:00:22.329,6436096,16293362,36,
2025-02-27 06:00:22.372,6436098,15888716,33,
2025-02-27 06:00:22.588,6436238,16170752,29,
2025-02-27 06:00:22.643,6436098,16170416,13,
2025-02-27 06:00:22.696,6436098,15888597,28,
2025-02-27 06:00:22.773,6436097,16293368,31,
2025-02-27 06:00:22.773,6436137,16293368,255,
2025-02-27 06:00:23.279,6436098,16293370,30,
2025-02-27 06:00:23.330,6436098,15888833,39,
2025-02-27 06:00:23.443,6436098,829021417,6,
2025-02-27 06:00:23.455,6436098,829021418,8,
2025-02-27 06:00:23.482,6436098,15798922,44,
2025-02-27 06:00:23.670,6436097,16293288,31,
2025-02-27 06:00:23.729,6436098,15943264,32,
2025-02-27 06:00:23.773,6436097,15798957,28,
2025-02-27 06:00:23.955,6436238,829021413,33,
2025-02-27 06:00:23.970,6436097,15943229,27,
2025-02-27 06:00:23.971,6436098,15888820,24,
2025-02-27 06:00:24.079,6436098,16293375,25,
2025-02-27 06:00:24.067,6436238,16293375,255,
2025-02-27 06:00:24.137,6436238,16293309,30,
2025-02-27 06:00:24.169,6436097,15943166,27,
2025-02-27 06:00:24.276,6436097,16293208,29,
2025-02-27 06:00:24.289,6436097,15888828,37,
2025-02-27 06:00:24.565,6436097,15798956,38,
2025-02-27 06:00:24.569,6436098,16293372,15,
2025-02-27 06:00:24.638,6436098,16102365,29,
2025-02-27 06:00:24.754,6436238,829021264,34,
2025-02-27 06:00:24.846,6436137,16293089,31,
2025-02-27 06:00:24.846,6436097,16293089,37,
2025-02-27 06:00:25.157,6436238,16293377,14,
2025-02-27 06:00:25.221,6436238,829021402,31,
2025-02-27 06:00:25.280,6436097,15888825,37,
2025-02-27 06:00:25.270,6436238,15888825,255,
2025-02-27 06:00:25.644,6436097,16293367,36,
2025-02-27 06:00:25.793,6436097,15888826,39,
2025-02-27 06:00:25.783,6436238,15888826,255,
2025-02-27 06:00:26.033,6436098,16292742,36,
2025-02-27 06:00:26.065,6436238,829021280,30,
2025-02-27 06:00:26.087,6436097,829021228,16,
2025-02-27 06:00:26.274,6436097,15888836,29,
2025-02-27 06:00:26.384,6436097,829021324,4,
2025-02-27 06:00:26.436,6436238,15943224,30,
2025-02-27 06:00:26.570,6436098,16170844,3,
2025-02-27 06:00:26.719,6436098,16293373,31,
2025-02-27 06:00:26.725,6436097,15798967,31,
2025-02-27 06:00:27.171,6436096,828959225,44,
2025-02-27 06:00:27.227,6436097,15798961,30,
2025-02-27 06:00:27.348,6436096,15943131,31,
2025-02-27 06:00:27.349,6436136,15943131,255,
2025-02-27 06:00:27.488,6436098,829021096,14,
2025-02-27 06:00:27.576,6436098,15888716,34,
2025-02-27 06:00:27.628,6436098,15798968,26,
2025-02-27 06:00:27.709,6436238,16170752,32,
2025-02-27 06:00:27.763,6436098,16170416,38,
2025-02-27 06:00:27.816,6436098,15888597,27,
2025-02-27 06:00:28.027,6436098,16170855,25,
2025-02-27 06:00:28.363,6436098,829021417,7,
2025-02-27 06:00:28.375,6436098,829021418,29,
2025-02-27 06:00:28.589,6436098,15798969,34,
2025-02-27 06:00:28.602,6436098,15798922,48,
2025-02-27 06:00:28.649,6436098,15943264,40,
2025-02-27 06:00:28.790,6436097,16293288,31,
2025-02-27 06:00:28.999,6436098,16293375,11,
2025-02-27 06:00:28.988,6436238,16293375,255,
2025-02-27 06:00:29.076,6436238,829021413,34,
2025-02-27 06:00:29.090,6436097,15943229,25,
2025-02-27 06:00:29.289,6436097,15943166,24,
2025-02-27 06:00:29.396,6436097,16293208,29,
2025-02-27 06:00:29.685,6436097,15798956,41,
2025-02-27 06:00:29.758,6436098,16102365,12,
2025-02-27 06:00:29.875,6436238,829021264,31,
2025-02-27 06:00:29.966,6436137,16293089,31,
2025-02-27 06:00:29.966,6436097,16293089,34,
2025-02-27 06:00:30.078,6436238,16293377,9,
2025-02-27 06:00:30.342,6436238,829021402,30,
2025-02-27 06:00:30.400,6436097,15888825,44,
2025-02-27 06:00:30.391,6436238,15888825,255,
2025-02-27 06:00:30.528,6436097,15798970,35,
2025-02-27 06:00:30.628,6436097,16293383,34,
2025-02-27 06:00:31.153,6436098,16292742,32,
2025-02-27 06:00:31.186,6436238,829021280,31,
2025-02-27 06:00:31.207,6436097,829021228,27,
2025-02-27 06:00:31.394,6436097,15888836,31,
2025-02-27 06:00:31.504,6436097,829021324,5,
2025-02-27 06:00:31.557,6436238,15943224,29,
2025-02-27 06:00:31.645,6436097,15798967,29,
2025-02-27 06:00:31.690,6436098,16170844,4,
2025-02-27 06:00:31.839,6436098,16293373,28,
2025-02-27 06:00:32.291,6436096,828959225,44,
2025-02-27 06:00:32.347,6436097,15798961,29,
2025-02-27 06:00:32.445,6436098,15943274,28,
2025-02-27 06:00:32.468,6436096,15943131,31,
2025-02-27 06:00:32.469,6436136,15943131,255,
2025-02-27 06:00:32.548,6436098,15798968,12,
2025-02-27 06:00:32.608,6436098,829021096,31,
2025-02-27 06:00:32.696,6436098,15888716,32,
2025-02-27 06:00:32.748,6436098,15798972,30,
2025-02-27 06:00:32.830,6436238,16170752,31,
2025-02-27 06:00:32.883,6436098,16170416,42,
2025-02-27 06:00:32.936,6436098,15888597,28,
2025-02-27 06:00:32.947,6436098,16170855,28,
2025-02-27 06:00:33.385,6436097,15798973,40,
2025-02-27 06:00:33.473,6436098,829021426,7,
2025-02-27 06:00:33.495,6436098,829021418,28,
2025-02-27 06:00:33.509,6436098,15798969,34,
2025-02-27 06:00:33.525,6436098,16170861,30,
2025-02-27 06:00:33.769,6436098,15943264,40,
2025-02-27 06:00:33.910,6436097,16293288,31,
2025-02-27 06:00:34.080,6436098,829021430,10,
2025-02-27 06:00:34.210,6436097,15943229,28,
2025-02-27 06:00:34.321,6436097,16170862,41,
2025-02-27 06:00:34.409,6436097,15943166,25,
2025-02-27 06:00:34.463,6436096,829021430,34,
2025-02-27 06:00:34.516,6436097,16293208,31,
2025-02-27 06:00:34.878,6436098,16102365,31,
2025-02-27 06:00:34.996,6436238,829021264,27,
2025-02-27 06:00:35.058,6436096,829021426,25,
2025-02-27 06:00:35.086,6436097,16293089,38,
2025-02-27 06:00:35.086,6436137,16293089,33,
2025-02-27 06:00:35.199,6436238,16293377,24,
2025-02-27 06:00:35.448,6436097,15798970,36,
2025-02-27 06:00:35.463,6436238,829021402,29,
2025-02-27 06:00:35.520,6436097,15888825,42,
2025-02-27 06:00:35.512,6436238,15888825,255,
2025-02-27 06:00:35.548,6436097,16293383,36,
2025-02-27 06:00:35.921,6436096,15943278,43,
2025-02-27 06:00:35.947,6436098,16293388,26,
2025-02-27 06:00:36.224,6436098,15798977,3,
2025-02-27 06:00:36.273,6436098,16292742,31,
2025-02-27 06:00:36.307,6436238,829021280,33,
2025-02-27 06:00:36.327,6436097,829021228,23,
2025-02-27 06:00:36.494,6436096,15798978,31,
2025-02-27 06:00:36.514,6436097,15888836,30,
2025-02-27 06:00:36.624,6436097,829021324,6,
2025-02-27 06:00:36.666,6436098,16170861,29,
2025-02-27 06:00:36.654,6436238,16170861,255,
2025-02-27 06:00:36.765,6436097,15798967,25,
2025-02-27 06:00:36.810,6436098,16170844,4,
2025-02-27 06:00:36.959,6436098,16293373,31,
2025-02-27 06:00:37.101,6436096,15798980,36,
2025-02-27 06:00:37.365,6436098,15943274,31,
2025-02-27 06:00:37.411,6436096,828959225,40,
2025-02-27 06:00:37.438,6436097,15798973,49,
2025-02-27 06:00:37.426,6436238,15798973,255,
2025-02-27 06:00:37.467,6436097,15798961,31,
2025-02-27 06:00:37.668,6436098,15798972,27,
2025-02-27 06:00:37.668,6436098,15798968,13,
2025-02-27 06:00:37.724,6436096,16293391,26,
2025-02-27 06:00:37.728,6436098,829021096,31,
2025-02-27 06:00:37.816,6436098,15888716,33,
2025-02-27 06:00:37.906,6436138,16170871,21,
2025-02-27 06:00:37.951,6436238,16170752,33,
2025-02-27 06:00:38.003,6436098,16170416,40,
2025-02-27 06:00:38.056,6436098,15888597,28,
2025-02-27 06:00:38.615,6436098,829021418,30,
2025-02-27 06:00:38.821,6436096,15798984,36,
2025-02-27 06:00:38.889,6436098,15943264,31,
2025-02-27 06:00:39.030,6436097,16293288,27,
2025-02-27 06:00:39.241,6436097,16170862,28,
2025-02-27 06:00:39.330,6436097,15943229,29,
2025-02-27 06:00:39.383,6436096,829021430,37,
2025-02-27 06:00:39.529,6436097,15943166,29,
2025-02-27 06:00:39.636,6436097,16293208,32,
2025-02-27 06:00:39.978,6436096,829021426,28,
2025-02-27 06:00:39.998,6436098,16102365,17,
2025-02-27 06:00:40.117,6436238,829021264,28,
2025-02-27 06:00:40.206,6436097,16293089,35,
2025-02-27 06:00:40.206,6436137,16293089,33,
2025-02-27 06:00:40.320,6436238,16293377,25,
2025-02-27 06:00:40.568,6436097,15798970,36,
2025-02-27 06:00:40.584,6436238,829021402,29,
2025-02-27 06:00:40.640,6436097,15888825,40,
2025-02-27 06:00:40.633,6436238,15888825,255,
2025-02-27 06:00:40.668,6436097,16293383,34,
2025-02-27 06:00:40.841,6436096,15943278,45,
2025-02-27 06:00:40.867,6436098,16293388,13,
2025-02-27 06:00:40.978,6436098,16293394,16,
2025-02-27 06:00:41.144,6436098,15798977,9,
2025-02-27 06:00:41.210,6436097,15798986,32,
2025-02-27 06:00:41.393,6436098,16292742,36,
2025-02-27 06:00:41.414,6436096,15798978,31,
2025-02-27 06:00:41.428,6436238,829021280,34,
2025-02-27 06:00:41.447,6436097,829021228,26,
2025-02-27 06:00:41.634,6436097,15888836,31,
2025-02-27 06:00:41.743,6436097,829021324,3,
2025-02-27 06:00:41.794,6436096,16293391,31,
2025-02-27 06:00:41.782,6436238,16293391,255,
2025-02-27 06:00:41.838,6436098,15943285,33,
2025-02-27 06:00:41.885,6436097,15798967,29,
2025-02-27 06:00:41.930,6436098,16170844,2,
2025-02-27 06:00:42.021,6436096,15798980,40,
2025-02-27 06:00:42.062,6436098,15798987,35,
2025-02-27 06:00:42.079,6436098,16293373,32,
2025-02-27 06:00:42.484,6436098,15943274,15,
2025-02-27 06:00:42.530,6436096,828959225,33,
2025-02-27 06:00:42.587,6436097,15798961,31,
2025-02-27 06:00:42.787,6436098,15798968,12,
2025-02-27 06:00:42.825,6436138,16170871,22,
2025-02-27 06:00:42.847,6436098,829021096,29,
2025-02-27 06:00:42.935,6436098,15888716,35,
2025-02-27 06:00:42.955,6436098,15943286,32,
2025-02-27 06:00:43.072,6436238,16170752,31,
2025-02-27 06:00:43.094,6436238,15888860,34,
2025-02-27 06:00:43.122,6436098,16170416,41,
2025-02-27 06:00:43.175,6436098,15888597,28,
2025-02-27 06:00:43.488,6436098,829021436,17,
2025-02-27 06:00:43.508,6436098,829021437,10,
2025-02-27 06:00:43.734,6436098,829021418,40,
2025-02-27 06:00:43.740,6436096,15798984,42,
2025-02-27 06:00:43.854,6436098,829021438,3,
2025-02-27 06:00:43.956,6436097,15888861,30,
2025-02-27 06:00:44.150,6436097,16293288,31,
2025-02-27 06:00:44.197,6436098,16170879,25,
2025-02-27 06:00:44.360,6436097,16170862,40,
2025-02-27 06:00:44.502,6436096,829021430,33,
2025-02-27 06:00:44.648,6436097,15943166,29,
2025-02-27 06:00:44.755,6436097,16293208,31,
2025-02-27 06:00:44.945,6436098,15943285,28,
2025-02-27 06:00:44.934,6436238,15943285,255,
2025-02-27 06:00:45.117,6436098,16102365,26,
2025-02-27 06:00:45.250,6436098,15798990,33,
2025-02-27 06:00:45.238,6436238,829021264,26,
2025-02-27 06:00:45.325,6436137,16293089,32,
2025-02-27 06:00:45.325,6436097,16293089,32,
2025-02-27 06:00:45.441,6436238,16293377,29,
2025-02-27 06:00:45.705,6436238,829021402,29,
2025-02-27 06:00:45.759,6436097,15888825,46,
2025-02-27 06:00:45.754,6436238,15888825,255,
2025-02-27 06:00:45.787,6436097,16293383,38,
2025-02-27 06:00:45.835,6436096,15798991,39,
2025-02-27 06:00:45.897,6436098,16293394,3,
2025-02-27 06:00:46.083,6436097,15943292,30,
2025-02-27 06:00:46.129,6436097,15798986,31,
2025-02-27 06:00:46.299,6436097,16170881,45,
2025-02-27 06:00:46.312,6436098,15798991,32,
2025-02-27 06:00:46.512,6436098,16292742,37,
2025-02-27 06:00:46.549,6436238,829021280,34,
2025-02-27 06:00:46.566,6436097,829021228,24,
2025-02-27 06:00:46.713,6436096,16293391,31,
2025-02-27 06:00:46.703,6436238,16293391,255,
2025-02-27 06:00:46.753,6436097,15888836,28,
2025-02-27 06:00:46.863,6436097,829021324,5,
2025-02-27 06:00:46.982,6436098,15798987,34,
2025-02-27 06:00:47.004,6436097,15798967,29,
2025-02-27 06:00:47.049,6436098,16170844,4,
2025-02-27 06:00:47.158,6436097,16170882,39,
2025-02-27 06:00:47.198,6436098,16293373,32,
2025-02-27 06:00:47.307,6436096,829021442,32,
2025-02-27 06:00:47.650,6436096,828959225,44,
2025-02-27 06:00:47.875,6436098,15943286,39,
2025-02-27 06:00:47.945,6436138,16170871,26,
2025-02-27 06:00:47.967,6436098,829021096,27,
2025-02-27 06:00:48.005,6436238,15888860,33,
2025-02-27 06:00:48.055,6436098,15888716,31,
2025-02-27 06:00:48.143,6436097,16170881,49,
2025-02-27 06:00:48.122,6436238,16170881,255,
2025-02-27 06:00:48.183,6436238,16170752,32,
2025-02-27 06:00:48.242,6436098,16170416,40,
2025-02-27 06:00:48.295,6436098,15888597,31,
2025-02-27 06:00:48.408,6436098,829021436,5,
2025-02-27 06:00:48.428,6436098,829021437,15,
2025-02-27 06:00:48.774,6436098,829021438,16,
2025-02-27 06:00:48.854,6436098,829021418,33,
2025-02-27 06:00:48.876,6436097,15888861,30,
2025-02-27 06:00:49.117,6436098,16170879,11,
2025-02-27 06:00:49.269,6436097,16293288,31,
2025-02-27 06:00:49.480,6436097,16170862,29,
2025-02-27 06:00:49.622,6436096,829021430,31,
2025-02-27 06:00:49.666,6436138,829021437,255,
2025-02-27 06:00:49.666,6436098,829021437,16,
2025-02-27 06:00:49.768,6436097,15943166,28,
2025-02-27 06:00:49.865,6436098,15943285,32,
2025-02-27 06:00:49.845,6436238,15943285,255,
2025-02-27 06:00:49.875,6436097,16293208,29,
2025-02-27 06:00:50.170,6436098,15798990,45,
2025-02-27 06:00:50.237,6436098,16102365,28,
2025-02-27 06:00:50.251,6436097,16170882,38,
2025-02-27 06:00:50.230,6436238,16170882,255,
2025-02-27 06:00:50.349,6436238,829021264,33,
2025-02-27 06:00:50.401,6436096,829021442,29,
2025-02-27 06:00:50.401,6436136,829021442,255,
2025-02-27 06:00:50.445,6436137,16293089,31,
2025-02-27 06:00:50.445,6436097,16293089,34,
2025-02-27 06:00:50.552,6436238,16293377,29,
2025-02-27 06:00:50.816,6436238,829021402,26,
2025-02-27 06:00:50.879,6436097,15888825,43,
2025-02-27 06:00:50.865,6436238,15888825,255,
2025-02-27 06:00:50.895,6436098,16170885,42,
2025-02-27 06:00:50.907,6436097,16293383,35,
2025-02-27 06:00:51.003,6436097,15943292,36,
2025-02-27 06:00:51.017,6436098,16293394,2,
2025-02-27 06:00:51.232,6436098,15798991,43,
2025-02-27 06:00:51.632,6436098,16292742,36,
2025-02-27 06:00:51.660,6436238,829021280,29,
2025-02-27 06:00:51.686,6436097,829021228,25,
2025-02-27 06:00:51.798,6436098,15798998,29,
2025-02-27 06:00:51.833,6436096,16293391,31,
2025-02-27 06:00:51.814,6436238,16293391,255,
2025-02-27 06:00:51.866,6436097,15943293,33,
2025-02-27 06:00:51.873,6436097,15888836,35,
2025-02-27 06:00:51.888,6436096,15888865,34,
2025-02-27 06:00:51.983,6436097,829021324,5,
2025-02-27 06:00:52.102,6436098,15798987,30,
2025-02-27 06:00:52.106,6436238,16170887,25,
2025-02-27 06:00:52.169,6436098,16170844,4,
2025-02-27 06:00:52.739,6436098,15943294,32,
2025-02-27 06:00:52.770,6436096,828959225,42,
2025-02-27 06:00:53.063,6436097,16170881,49,
2025-02-27 06:00:53.043,6436238,16170881,255,
2025-02-27 06:00:53.065,6436138,16170871,24,
2025-02-27 06:00:53.087,6436098,829021096,27,
2025-02-27 06:00:53.126,6436238,15888860,33,
2025-02-27 06:00:53.175,6436098,15888716,37,
2025-02-27 06:00:53.304,6436238,16170752,34,
2025-02-27 06:00:53.362,6436098,16170416,31,
2025-02-27 06:00:53.415,6436098,15888597,15,
2025-02-27 06:00:53.431,6436098,829021444,10,
2025-02-27 06:00:53.573,6436096,15888867,29,
2025-02-27 06:00:53.660,6436098,15943295,26,
2025-02-27 06:00:54.237,6436098,16170879,11,
2025-02-27 06:00:54.389,6436097,16293288,31,
2025-02-27 06:00:54.586,6436098,829021437,14,
2025-02-27 06:00:54.586,6436138,829021437,255,
2025-02-27 06:00:54.600,6436097,16170862,27,
2025-02-27 06:00:54.612,6436098,15799000,11,
2025-02-27 06:00:54.742,6436096,829021430,29,
2025-02-27 06:00:54.888,6436097,15943166,28,
2025-02-27 06:00:54.930,6436238,15888869,31,
2025-02-27 06:00:54.985,6436098,15943285,32,
2025-02-27 06:00:54.966,6436238,15943285,255,
2025-02-27 06:00:54.995,6436097,16293208,31,
2025-02-27 06:00:54.996,6436098,16293410,25,
2025-02-27 06:00:55.171,6436097,16170882,38,
2025-02-27 06:00:55.151,6436238,16170882,255,
2025-02-27 06:00:55.290,6436098,15798990,45,
2025-02-27 06:00:55.292,6436238,15888871,14,
2025-02-27 06:00:55.357,6436098,16102365,31,
2025-02-27 06:00:55.470,6436238,829021264,35,
2025-02-27 06:00:55.565,6436137,16293089,33,
2025-02-27 06:00:55.565,6436097,16293089,34,
