Datetime,Serving_Cell_Id, Call_Id, ta
2025-02-27 05:31:28.120,6436098,828964690,32,
2025-02-27 05:31:28.158,6436097,828964661,48,
2025-02-27 05:31:28.182,6436096,15940950,0,
2025-02-27 05:31:28.190,6436098,15796770,16,
2025-02-27 05:31:28.191,6436098,15796686,0,
2025-02-27 05:31:28.277,6436098,828964701,64,
2025-02-27 05:31:28.293,6436098,16168584,48,
2025-02-27 05:31:28.329,6436238,15795556,16,
2025-02-27 05:31:28.349,6436097,15886598,16,
2025-02-27 05:31:28.409,6436098,15796790,48,
2025-02-27 05:31:28.428,6436097,15796185,64,
2025-02-27 05:31:28.476,6436096,15941030,16,
2025-02-27 05:31:28.489,6436098,15941050,16,
2025-02-27 05:31:28.553,6436098,828964658,32,
2025-02-27 05:31:28.553,6436096,828964434,0,
2025-02-27 05:31:28.574,6436098,15796744,48,
2025-02-27 05:31:28.602,6436178,15940834,0,
2025-02-27 05:31:28.612,6436097,16291116,16,
2025-02-27 05:31:28.630,6436238,15886599,32,
2025-02-27 05:31:28.736,6436097,16168623,0,
2025-02-27 05:31:28.748,6436097,16290864,16,
2025-02-27 05:31:28.784,6436098,828964657,16,
2025-02-27 05:31:28.799,6436178,15940996,32,
2025-02-27 05:31:28.809,6436238,15941051,32,
2025-02-27 05:31:28.815,6436178,828964652,32,
2025-02-27 05:31:28.846,6436098,15941058,64,
2025-02-27 05:31:28.853,6436238,16291117,16,
2025-02-27 05:31:28.906,6436096,16291106,48,
2025-02-27 05:31:28.928,6436098,15886417,16,
2025-02-27 05:31:28.937,6436097,16289530,0,
2025-02-27 05:31:28.940,6436238,15941059,64,
2025-02-27 05:31:29.000,6436098,16167919,64,
2025-02-27 05:31:29.048,6436098,16291046,32,
2025-02-27 05:31:29.068,6436178,15941052,32,
2025-02-27 05:31:29.084,6436178,828962663,64,
2025-02-27 05:31:29.103,6436238,16168592,48,
2025-02-27 05:31:29.111,6436098,15941005,48,
2025-02-27 05:31:29.129,6436098,828964702,32,
2025-02-27 05:31:29.169,6436238,16168624,16,
2025-02-27 05:31:29.192,6436098,15796800,32,
2025-02-27 05:31:29.193,6436096,15886600,48,
2025-02-27 05:31:29.230,6436178,15886593,48,
2025-02-27 05:31:29.243,6436098,15886570,16,
2025-02-27 05:31:29.266,6436097,16168625,0,
2025-02-27 05:31:29.278,6436238,828964043,16,
2025-02-27 05:31:29.295,6436098,828964675,64,
2025-02-27 05:31:29.298,6436098,16166663,0,
2025-02-27 05:31:29.315,6436096,16168537,48,
2025-02-27 05:31:29.318,6436097,828964378,16,
2025-02-27 05:31:29.319,6436098,15796808,32,
2025-02-27 05:31:29.320,6436098,828964597,32,
2025-02-27 05:31:29.363,6436098,16168629,16,
2025-02-27 05:31:29.398,6436238,15796809,16,
2025-02-27 05:31:29.428,6436238,16228853,32,
2025-02-27 05:31:29.439,6436098,828964258,64,
2025-02-27 05:31:29.445,6436178,15886549,48,
2025-02-27 05:31:29.473,6436098,16291107,64,
2025-02-27 05:31:29.499,6436096,16291056,0,
2025-02-27 05:31:29.526,6436097,828964647,0,
2025-02-27 05:31:29.536,6436098,15794626,32,
2025-02-27 05:31:29.536,6436238,15886241,32,
2025-02-27 05:31:29.563,6436098,16291118,64,
2025-02-27 05:31:29.571,6436097,16168427,0,
2025-02-27 05:31:29.577,6436098,16289896,0,
2025-02-27 05:31:29.577,6436096,15796787,16,
2025-02-27 05:31:29.603,6436098,15886479,64,
2025-02-27 05:31:29.645,6436238,16291119,0,
2025-02-27 05:31:29.667,6436097,15796802,16,
2025-02-27 05:31:29.685,6436098,828964377,48,
2025-02-27 05:31:29.732,6436238,16290488,48,
2025-02-27 05:31:29.746,6436096,15940019,0,
2025-02-27 05:31:29.753,6436098,15886601,64,
2025-02-27 05:31:29.774,6436238,16291035,16,
2025-02-27 05:31:29.818,6436097,15886561,0,
2025-02-27 05:31:29.820,6436096,15886590,48,
2025-02-27 05:31:29.849,6436098,15941060,64,
2025-02-27 05:31:29.882,6436097,16168453,0,
2025-02-27 05:31:29.889,6436178,828964671,0,
2025-02-27 05:31:29.897,6436238,828964668,16,
2025-02-27 05:31:29.904,6436238,828955565,64,
2025-02-27 05:31:29.937,6436178,828964696,48,
2025-02-27 05:31:29.948,6436096,15940548,48,
2025-02-27 05:31:30.024,6436178,828964697,80,
2025-02-27 05:31:30.040,6436097,15883322,0,
2025-02-27 05:31:30.067,6436098,16290361,0,
2025-02-27 05:31:30.101,6436097,15941046,64,
2025-02-27 05:31:30.116,6436096,828964299,32,
2025-02-27 05:31:30.148,6436097,15886605,32,
2025-02-27 05:31:30.153,6436098,16288084,16,
2025-02-27 05:31:30.161,6436098,16289962,32,
2025-02-27 05:31:30.188,6436098,16167169,0,
2025-02-27 05:31:30.191,6436096,16166533,16,
2025-02-27 05:31:30.194,6436096,828963922,48,
2025-02-27 05:31:30.198,6436098,16290854,0,
2025-02-27 05:31:30.260,6436097,828964624,0,
2025-02-27 05:31:30.270,6436097,828964411,64,
2025-02-27 05:31:30.294,6436098,15796782,48,
2025-02-27 05:31:30.294,6436097,16168627,16,
2025-02-27 05:31:30.341,6436096,828963969,64,
2025-02-27 05:31:30.345,6436096,16168441,0,
2025-02-27 05:31:30.401,6436097,16291108,64,
2025-02-27 05:31:30.436,6436178,16168628,48,
2025-02-27 05:31:30.470,6436098,16291120,16,
2025-02-27 05:31:30.514,6436238,15794397,64,
2025-02-27 05:31:30.553,6436178,828964698,48,
2025-02-27 05:31:30.616,6436098,15796576,48,
2025-02-27 05:31:30.640,6436097,15796803,64,
2025-02-27 05:31:30.643,6436238,15940998,48,
2025-02-27 05:31:30.656,6436096,15886399,0,
2025-02-27 05:31:30.682,6436098,16168634,32,
2025-02-27 05:31:30.690,6436098,15941033,16,
2025-02-27 05:31:30.695,6436096,828964688,64,
2025-02-27 05:31:30.705,6436097,828964636,32,
2025-02-27 05:31:30.744,6436097,828964611,64,
2025-02-27 05:31:30.800,6436178,16168620,16,
2025-02-27 05:31:30.854,6436238,15796595,48,
2025-02-27 05:31:30.857,6436238,16168154,64,
2025-02-27 05:31:30.870,6436098,15818787,0,
2025-02-27 05:31:30.972,6436098,15884461,16,
2025-02-27 05:31:30.973,6436096,15886596,48,
2025-02-27 05:31:30.974,6436178,828964699,80,
2025-02-27 05:31:31.030,6436098,15886601,64,
2025-02-27 05:31:31.096,6436097,15941054,48,
2025-02-27 05:31:31.130,6436098,15941061,64,
2025-02-27 05:31:31.178,6436097,16168500,0,
2025-02-27 05:31:31.210,6436098,15886118,32,
2025-02-27 05:31:31.236,6436178,828964318,48,
2025-02-27 05:31:31.267,6436097,16168060,0,
2025-02-27 05:31:31.270,6436097,15886602,64,
2025-02-27 05:31:31.282,6436096,15886005,32,
2025-02-27 05:31:31.284,6436097,16291110,0,
2025-02-27 05:31:31.380,6436178,828964703,48,
2025-02-27 05:31:31.399,6436097,16168614,128,
2025-02-27 05:31:31.404,6436096,828964679,64,
2025-02-27 05:31:31.429,6436097,15796812,80,
2025-02-27 05:31:31.449,6436178,828964603,32,
2025-02-27 05:31:31.503,6436098,15940963,32,
2025-02-27 05:31:31.524,6436096,828964610,0,
2025-02-27 05:31:31.621,6436096,15886607,32,
2025-02-27 05:31:31.647,6436096,828963504,32,
2025-02-27 05:31:31.662,6436097,16168635,16,
2025-02-27 05:31:31.676,6436097,828964215,16,
2025-02-27 05:31:31.697,6436097,16291122,80,
2025-02-27 05:31:31.696,6436238,16291111,32,
2025-02-27 05:31:31.725,6436096,15941055,16,
2025-02-27 05:31:31.732,6436098,15886603,64,
2025-02-27 05:31:31.785,6436238,15796813,48,
2025-02-27 05:31:31.848,6436097,828964549,80,
2025-02-27 05:31:31.846,6436238,16291079,64,
2025-02-27 05:31:31.877,6436097,15940817,16,
2025-02-27 05:31:31.887,6436238,15940833,48,
2025-02-27 05:31:31.891,6436238,16291123,16,
2025-02-27 05:31:31.896,6436097,15886199,16,
2025-02-27 05:31:31.903,6436096,16168622,0,
2025-02-27 05:31:31.907,6436238,16291058,48,
2025-02-27 05:31:31.935,6436098,16290850,32,
2025-02-27 05:31:31.947,6436097,15737616,0,
2025-02-27 05:31:31.950,6436096,16291112,16,
2025-02-27 05:31:31.953,6436097,16291099,0,
2025-02-27 05:31:31.964,6436097,828964548,32,
2025-02-27 05:31:31.979,6436096,828964705,64,
2025-02-27 05:31:32.015,6436238,16168636,16,
2025-02-27 05:31:32.031,6436238,828963441,0,
2025-02-27 05:31:32.059,6436096,15940686,32,
2025-02-27 05:31:32.074,6436098,15796814,16,
2025-02-27 05:31:32.089,6436097,16290933,0,
2025-02-27 05:31:32.110,6436238,16290787,0,
2025-02-27 05:31:32.126,6436097,15796801,0,
2025-02-27 05:31:32.141,6436178,15729487,48,
2025-02-27 05:31:32.219,6436178,16291113,16,
2025-02-27 05:31:32.267,6436098,15886429,32,
2025-02-27 05:31:32.298,6436097,15886505,0,
2025-02-27 05:31:32.373,6436097,15941056,16,
2025-02-27 05:31:32.381,6436098,15796815,16,
2025-02-27 05:31:32.440,6436238,16168589,0,
2025-02-27 05:31:32.483,6436097,15940562,0,
2025-02-27 05:31:32.522,6436238,16291114,32,
2025-02-27 05:31:32.555,6436096,16168637,16,
2025-02-27 05:31:32.558,6436098,15941063,48,
2025-02-27 05:31:32.584,6436097,828960199,0,
2025-02-27 05:31:32.590,6436238,828962054,32,
2025-02-27 05:31:32.606,6436098,15886611,32,
2025-02-27 05:31:32.687,6436178,15796816,64,
2025-02-27 05:31:32.695,6436238,15941057,32,
2025-02-27 05:31:32.751,6436097,15940648,32,
2025-02-27 05:31:32.757,6436238,828964237,16,
2025-02-27 05:31:32.782,6436098,16168631,0,
2025-02-27 05:31:32.797,6436238,15796255,0,
2025-02-27 05:31:32.844,6436178,828964689,0,
2025-02-27 05:31:32.876,6436178,15941064,0,
2025-02-27 05:31:32.882,6436097,16291126,144,
2025-02-27 05:31:32.925,6436238,15886612,48,
2025-02-27 05:31:32.962,6436097,16168638,0,
2025-02-27 05:31:32.958,6436238,15886498,32,
2025-02-27 05:31:32.982,6436097,15886613,16,
2025-02-27 05:31:33.010,6436098,15872833,2048,
2025-02-27 05:31:33.015,6436096,16222942,0,
2025-02-27 05:31:33.061,6436096,828964574,48,
2025-02-27 05:31:33.071,6436098,15884458,16,
2025-02-27 05:31:33.081,6436097,15886592,16,
2025-02-27 05:31:33.087,6436097,828964213,0,
2025-02-27 05:31:33.163,6436096,15796817,16,
2025-02-27 05:31:33.166,6436238,15074519,16,
2025-02-27 05:31:33.197,6436098,828964701,48,
2025-02-27 05:31:33.278,6436097,828964661,48,
2025-02-27 05:31:33.302,6436096,15940950,0,
2025-02-27 05:31:33.310,6436098,15796770,16,
2025-02-27 05:31:33.311,6436098,15796686,0,
2025-02-27 05:31:33.449,6436238,15795556,0,
2025-02-27 05:31:33.529,6436098,15796790,48,
2025-02-27 05:31:33.532,6436097,16291116,0,
2025-02-27 05:31:33.548,6436097,15796185,64,
2025-02-27 05:31:33.616,6436098,828964712,64,
2025-02-27 05:31:33.673,6436098,828964658,32,
2025-02-27 05:31:33.673,6436096,828964434,0,
2025-02-27 05:31:33.694,6436098,828964713,80,
2025-02-27 05:31:33.694,6436098,15796744,48,
2025-02-27 05:31:33.722,6436178,15940834,0,
2025-02-27 05:31:33.750,6436098,828964714,48,
2025-02-27 05:31:33.758,6436098,828964715,64,
2025-02-27 05:31:33.766,6436098,15941058,64,
2025-02-27 05:31:33.774,6436238,16291117,16,
2025-02-27 05:31:33.861,6436238,15941059,32,
2025-02-27 05:31:33.868,6436097,16290864,16,
2025-02-27 05:31:33.904,6436098,828964657,16,
2025-02-27 05:31:33.919,6436178,15940996,32,
2025-02-27 05:31:33.955,6436178,15941066,64,
2025-02-27 05:31:34.048,6436098,15886417,16,
2025-02-27 05:31:34.049,6436098,828964702,16,
2025-02-27 05:31:34.057,6436097,16289530,0,
2025-02-27 05:31:34.101,6436238,16168639,80,
2025-02-27 05:31:34.120,6436098,16167919,48,
2025-02-27 05:31:34.168,6436098,16291046,32,
2025-02-27 05:31:34.173,6436097,15886605,32,
2025-02-27 05:31:34.204,6436178,828962663,64,
2025-02-27 05:31:34.224,6436238,16168592,48,
2025-02-27 05:31:34.238,6436098,16168640,32,
2025-02-27 05:31:34.239,6436098,15796808,32,
2025-02-27 05:31:34.283,6436098,16168629,16,
2025-02-27 05:31:34.293,6436096,16168641,16,
2025-02-27 05:31:34.319,6436238,15796809,16,
2025-02-27 05:31:34.327,6436098,828964716,32,
2025-02-27 05:31:34.350,6436178,15886593,48,
2025-02-27 05:31:34.386,6436097,16168625,0,
2025-02-27 05:31:34.399,6436238,828964043,16,
2025-02-27 05:31:34.415,6436098,828964675,64,
2025-02-27 05:31:34.418,6436098,16166663,0,
2025-02-27 05:31:34.435,6436096,16168537,48,
2025-02-27 05:31:34.438,6436097,828964378,16,
2025-02-27 05:31:34.440,6436098,828964597,32,
2025-02-27 05:31:34.483,6436098,16291118,64,
2025-02-27 05:31:34.549,6436238,16228853,32,
2025-02-27 05:31:34.559,6436098,828964258,64,
2025-02-27 05:31:34.565,6436178,15886549,48,
2025-02-27 05:31:34.566,6436238,16291119,0,
2025-02-27 05:31:34.593,6436098,16291107,64,
2025-02-27 05:31:34.646,6436097,828964647,0,
2025-02-27 05:31:34.656,6436098,15794626,32,
2025-02-27 05:31:34.657,6436238,15886241,32,
2025-02-27 05:31:34.670,6436138,828964675,80,
2025-02-27 05:31:34.691,6436097,16168427,0,
2025-02-27 05:31:34.697,6436098,16289896,0,
2025-02-27 05:31:34.697,6436096,15796787,16,
2025-02-27 05:31:34.707,6436178,15941067,48,
2025-02-27 05:31:34.723,6436098,15886479,64,
2025-02-27 05:31:34.769,6436098,15941060,48,
2025-02-27 05:31:34.805,6436098,828964377,48,
2025-02-27 05:31:34.819,6436178,16291127,80,
2025-02-27 05:31:34.853,6436238,16290488,48,
2025-02-27 05:31:34.866,6436096,15940019,0,
2025-02-27 05:31:34.895,6436238,16291035,16,
2025-02-27 05:31:34.919,6436238,15796813,48,
2025-02-27 05:31:34.938,6436097,15886561,0,
2025-02-27 05:31:34.940,6436096,15886590,48,
2025-02-27 05:31:34.965,6436098,15796818,64,
2025-02-27 05:31:35.002,6436097,16168453,0,
2025-02-27 05:31:35.009,6436178,828964671,0,
2025-02-27 05:31:35.021,6436097,15941046,64,
2025-02-27 05:31:35.018,6436238,828964668,16,
2025-02-27 05:31:35.025,6436238,828955565,64,
2025-02-27 05:31:35.057,6436178,828964696,32,
2025-02-27 05:31:35.068,6436096,15940548,48,
2025-02-27 05:31:35.144,6436178,828964697,80,
2025-02-27 05:31:35.160,6436097,15883322,0,
2025-02-27 05:31:35.175,6436238,16168642,32,
2025-02-27 05:31:35.187,6436098,16290361,0,
2025-02-27 05:31:35.235,6436098,15886614,80,
2025-02-27 05:31:35.236,6436096,828964299,48,
2025-02-27 05:31:35.238,6436096,828964713,80,
2025-02-27 05:31:35.273,6436098,16288084,16,
2025-02-27 05:31:35.274,6436098,828964702,16,
2025-02-27 05:31:35.281,6436098,16289962,32,
2025-02-27 05:31:35.308,6436098,16167169,0,
2025-02-27 05:31:35.311,6436096,16166533,16,
2025-02-27 05:31:35.314,6436096,828963922,48,
2025-02-27 05:31:35.318,6436098,16290854,0,
2025-02-27 05:31:35.380,6436097,828964624,0,
2025-02-27 05:31:35.390,6436097,828964411,64,
2025-02-27 05:31:35.390,6436098,16291120,0,
2025-02-27 05:31:35.414,6436097,16168627,16,
2025-02-27 05:31:35.461,6436096,828963969,64,
2025-02-27 05:31:35.521,6436097,16291108,64,
2025-02-27 05:31:35.556,6436178,16168628,48,
2025-02-27 05:31:35.602,6436098,16168634,32,
2025-02-27 05:31:35.624,6436097,16168643,0,
2025-02-27 05:31:35.635,6436238,15794397,64,
2025-02-27 05:31:35.656,6436098,15941063,48,
2025-02-27 05:31:35.667,6436096,16168637,16,
2025-02-27 05:31:35.673,6436178,828964698,48,
2025-02-27 05:31:35.687,6436098,15886611,32,
2025-02-27 05:31:35.736,6436098,15796576,48,
2025-02-27 05:31:35.776,6436096,15886399,0,
2025-02-27 05:31:35.815,6436096,828964688,32,
2025-02-27 05:31:35.825,6436097,828964636,32,
2025-02-27 05:31:35.855,6436238,15941069,64,
2025-02-27 05:31:35.864,6436097,828964611,64,
2025-02-27 05:31:35.899,6436096,15941055,16,
2025-02-27 05:31:35.920,6436178,16168620,16,
2025-02-27 05:31:35.950,6436098,15886601,48,
2025-02-27 05:31:35.973,6436097,16291128,16,
2025-02-27 05:31:35.975,6436238,15796595,48,
2025-02-27 05:31:35.978,6436238,16168154,64,
2025-02-27 05:31:35.990,6436098,15818787,0,
2025-02-27 05:31:36.026,6436238,16168644,32,
2025-02-27 05:31:36.050,6436098,15941061,64,
2025-02-27 05:31:36.092,6436098,15884461,16,
2025-02-27 05:31:36.093,6436096,15886596,48,
2025-02-27 05:31:36.300,6436178,828964703,48,
2025-02-27 05:31:36.330,6436098,15886118,32,
2025-02-27 05:31:36.349,6436097,15796812,80,
2025-02-27 05:31:36.356,6436178,828964318,48,
2025-02-27 05:31:36.387,6436097,16168060,0,
2025-02-27 05:31:36.390,6436097,15886602,64,
2025-02-27 05:31:36.402,6436096,15886005,32,
2025-02-27 05:31:36.431,6436096,15941070,16,
2025-02-27 05:31:36.524,6436096,828964679,64,
2025-02-27 05:31:36.541,6436096,15886607,32,
2025-02-27 05:31:36.569,6436178,828964603,32,
2025-02-27 05:31:36.582,6436097,16168635,0,
2025-02-27 05:31:36.617,6436097,16291122,80,
2025-02-27 05:31:36.623,6436098,15940963,32,
2025-02-27 05:31:36.767,6436096,828963504,32,
2025-02-27 05:31:36.796,6436097,828964215,16,
2025-02-27 05:31:36.812,6436238,16291123,16,
2025-02-27 05:31:36.930,6436238,15941071,64,
2025-02-27 05:31:36.936,6436238,16168636,16,
2025-02-27 05:31:36.968,6436097,828964549,80,
2025-02-27 05:31:36.967,6436238,16291079,48,
2025-02-27 05:31:36.994,6436098,15796814,16,
2025-02-27 05:31:36.997,6436097,15940817,0,
2025-02-27 05:31:37.008,6436238,15940833,48,
2025-02-27 05:31:37.016,6436097,15886199,16,
2025-02-27 05:31:37.028,6436238,16291058,48,
2025-02-27 05:31:37.055,6436098,16290850,32,
2025-02-27 05:31:37.067,6436097,15737616,0,
2025-02-27 05:31:37.084,6436097,828964548,32,
2025-02-27 05:31:37.096,6436096,16291130,16,
2025-02-27 05:31:37.152,6436238,828963441,0,
2025-02-27 05:31:37.179,6436096,15940686,32,
2025-02-27 05:31:37.209,6436097,16290933,0,
2025-02-27 05:31:37.231,6436238,16290787,0,
2025-02-27 05:31:37.246,6436097,15796801,0,
2025-02-27 05:31:37.261,6436178,15729487,48,
2025-02-27 05:31:37.301,6436098,15796815,16,
2025-02-27 05:31:37.339,6436178,16291113,16,
2025-02-27 05:31:37.387,6436098,15886429,32,
2025-02-27 05:31:37.418,6436097,15886505,0,
2025-02-27 05:31:37.422,6436138,16168645,32,
2025-02-27 05:31:37.588,6436097,16168627,16,
2025-02-27 05:31:37.603,6436097,15940562,0,
2025-02-27 05:31:37.607,6436178,15796816,64,
2025-02-27 05:31:37.603,6436238,15941072,16,
2025-02-27 05:31:37.648,6436097,16291108,64,
2025-02-27 05:31:37.704,6436097,16291131,0,
2025-02-27 05:31:37.704,6436097,828960199,0,
2025-02-27 05:31:37.711,6436238,828962054,32,
2025-02-27 05:31:37.752,6436097,15886615,16,
2025-02-27 05:31:37.762,6436097,15796820,16,
2025-02-27 05:31:37.796,6436178,15941064,16,
2025-02-27 05:31:37.802,6436097,16291126,144,
2025-02-27 05:31:37.803,6436098,16168646,48,
2025-02-27 05:31:37.816,6436238,15941057,32,
2025-02-27 05:31:37.821,6436096,15794626,48,
2025-02-27 05:31:37.818,6436238,15796821,0,
2025-02-27 05:31:37.846,6436238,15886612,48,
2025-02-27 05:31:37.871,6436097,15940648,32,
2025-02-27 05:31:37.882,6436097,16168638,0,
2025-02-27 05:31:37.878,6436238,828964237,16,
2025-02-27 05:31:37.902,6436097,15886613,16,
2025-02-27 05:31:37.918,6436238,15796255,0,
2025-02-27 05:31:37.993,6436096,15941074,16,
2025-02-27 05:31:38.083,6436096,15796817,0,
2025-02-27 05:31:38.084,6436098,16168634,32,
2025-02-27 05:31:38.079,6436238,15886498,32,
2025-02-27 05:31:38.087,6436096,828964719,64,
2025-02-27 05:31:38.130,6436098,15872833,2048,
2025-02-27 05:31:38.135,6436096,16222942,0,
2025-02-27 05:31:38.181,6436096,828964574,48,
2025-02-27 05:31:38.191,6436098,15884458,16,
2025-02-27 05:31:38.207,6436097,828964213,0,
2025-02-27 05:31:38.219,6436098,15796814,16,
2025-02-27 05:31:38.287,6436238,15074519,16,
2025-02-27 05:31:38.310,6436238,828964720,32,
2025-02-27 05:31:38.397,6436097,828964721,96,
2025-02-27 05:31:38.398,6436097,828964661,48,
2025-02-27 05:31:38.431,6436098,15796686,0,
2025-02-27 05:31:38.497,6436097,15886602,64,
2025-02-27 05:31:38.536,6436098,828964712,64,
2025-02-27 05:31:38.570,6436238,15795556,0,
2025-02-27 05:31:38.588,6436098,16168154,64,
2025-02-27 05:31:38.648,6436098,15886612,48,
2025-02-27 05:31:38.649,6436098,15796790,48,
2025-02-27 05:31:38.653,6436238,16291133,16,
2025-02-27 05:31:38.668,6436097,15796185,64,
2025-02-27 05:31:38.670,6436098,828964714,32,
2025-02-27 05:31:38.678,6436098,828964715,64,
2025-02-27 05:31:38.733,6436098,16168592,48,
2025-02-27 05:31:38.793,6436096,828964434,0,
2025-02-27 05:31:38.793,6436098,828964658,32,
2025-02-27 05:31:38.800,6436238,15941075,0,
2025-02-27 05:31:38.814,6436098,15796744,48,
2025-02-27 05:31:38.823,6436098,16290488,48,
2025-02-27 05:31:38.842,6436178,15940834,0,
2025-02-27 05:31:38.863,6436098,16291079,64,
2025-02-27 05:31:38.875,6436178,15941066,64,
2025-02-27 05:31:38.886,6436098,15941058,64,
2025-02-27 05:31:38.943,6436098,15941076,48,
2025-02-27 05:31:38.978,6436098,828964043,16,
2025-02-27 05:31:38.988,6436097,16290864,0,
2025-02-27 05:31:38.993,6436098,16168645,48,
2025-02-27 05:31:39.024,6436098,828964657,16,
2025-02-27 05:31:39.022,6436238,16168639,80,
2025-02-27 05:31:39.033,6436098,16168636,16,
2025-02-27 05:31:39.039,6436178,15940996,32,
2025-02-27 05:31:39.092,6436096,828964722,64,
2025-02-27 05:31:39.158,6436098,16168640,32,
2025-02-27 05:31:39.162,6436097,15796823,0,
2025-02-27 05:31:39.168,6436098,15886417,16,
2025-02-27 05:31:39.177,6436097,16289530,0,
2025-02-27 05:31:39.213,6436096,16168641,16,
2025-02-27 05:31:39.240,6436098,16167919,64,
2025-02-27 05:31:39.247,6436098,828964716,32,
2025-02-27 05:31:39.288,6436098,16291046,32,
2025-02-27 05:31:39.310,6436098,15886617,64,
2025-02-27 05:31:39.324,6436178,828962663,64,
2025-02-27 05:31:39.328,6436097,16168649,16,
2025-02-27 05:31:39.359,6436098,15796808,32,
2025-02-27 05:31:39.403,6436098,16168629,32,
2025-02-27 05:31:39.470,6436178,15886593,48,
2025-02-27 05:31:39.538,6436098,16166663,0,
2025-02-27 05:31:39.555,6436096,16168537,48,
2025-02-27 05:31:39.558,6436097,828964378,16,
2025-02-27 05:31:39.560,6436098,828964597,32,
2025-02-27 05:31:39.627,6436178,15941067,48,
2025-02-27 05:31:39.670,6436238,16228853,32,
2025-02-27 05:31:39.679,6436098,828964258,80,
2025-02-27 05:31:39.685,6436178,15886549,48,
2025-02-27 05:31:39.687,6436238,16291119,0,
2025-02-27 05:31:39.713,6436098,16291107,64,
2025-02-27 05:31:39.739,6436178,16291127,80,
2025-02-27 05:31:39.766,6436097,828964647,0,
2025-02-27 05:31:39.776,6436098,15794626,32,
2025-02-27 05:31:39.778,6436238,15886241,32,
2025-02-27 05:31:39.811,6436097,16168427,0,
2025-02-27 05:31:39.817,6436098,16289896,0,
2025-02-27 05:31:39.817,6436096,15796787,16,
2025-02-27 05:31:39.843,6436098,15886479,64,
2025-02-27 05:31:39.840,6436238,15796813,48,
2025-02-27 05:31:39.875,6436238,16291136,64,
2025-02-27 05:31:39.885,6436098,15796818,48,
2025-02-27 05:31:39.889,6436098,15941060,48,
2025-02-27 05:31:39.925,6436098,828964377,48,
2025-02-27 05:31:39.986,6436096,15940019,0,
2025-02-27 05:31:40.016,6436238,16291035,16,
2025-02-27 05:31:40.058,6436097,15886561,0,
2025-02-27 05:31:40.060,6436096,15886590,48,
2025-02-27 05:31:40.096,6436238,16168642,32,
2025-02-27 05:31:40.122,6436097,16168453,0,
2025-02-27 05:31:40.128,6436096,828964723,48,
2025-02-27 05:31:40.129,6436178,828964671,0,
2025-02-27 05:31:40.141,6436097,15941046,48,
2025-02-27 05:31:40.146,6436238,828955565,64,
2025-02-27 05:31:40.155,6436098,15886614,80,
2025-02-27 05:31:40.158,6436096,828964713,48,
2025-02-27 05:31:40.177,6436178,828964696,32,
2025-02-27 05:31:40.188,6436096,15940548,48,
2025-02-27 05:31:40.194,6436098,828964702,16,
2025-02-27 05:31:40.280,6436097,15883322,0,
2025-02-27 05:31:40.307,6436098,16290361,0,
2025-02-27 05:31:40.356,6436096,828964299,48,
2025-02-27 05:31:40.393,6436098,16288084,16,
2025-02-27 05:31:40.401,6436098,16289962,32,
2025-02-27 05:31:40.428,6436098,16167169,0,
2025-02-27 05:31:40.431,6436096,16166533,16,
2025-02-27 05:31:40.434,6436096,828963922,48,
2025-02-27 05:31:40.438,6436098,16290854,0,
2025-02-27 05:31:40.500,6436097,828964624,0,
2025-02-27 05:31:40.510,6436097,828964411,64,
2025-02-27 05:31:40.544,6436097,16168643,0,
2025-02-27 05:31:40.576,6436098,15941063,48,
2025-02-27 05:31:40.581,6436096,828963969,64,
2025-02-27 05:31:40.607,6436098,15886611,32,
2025-02-27 05:31:40.664,6436098,15794626,48,
2025-02-27 05:31:40.676,6436178,16168628,48,
2025-02-27 05:31:40.756,6436238,15794397,64,
2025-02-27 05:31:40.776,6436238,15941069,48,
2025-02-27 05:31:40.793,6436178,828964698,48,
2025-02-27 05:31:40.819,6436096,15941055,16,
2025-02-27 05:31:40.856,6436098,15796576,48,
2025-02-27 05:31:40.893,6436097,16291128,16,
2025-02-27 05:31:40.896,6436096,15886399,0,
2025-02-27 05:31:40.905,6436098,16168646,32,
2025-02-27 05:31:40.912,6436097,15886618,96,
2025-02-27 05:31:40.935,6436096,828964688,32,
2025-02-27 05:31:40.945,6436097,828964636,32,
2025-02-27 05:31:40.947,6436238,16168644,32,
2025-02-27 05:31:40.983,6436097,15941078,0,
2025-02-27 05:31:40.984,6436097,828964611,64,
2025-02-27 05:31:40.991,6436178,15796824,64,
2025-02-27 05:31:41.021,6436096,15941074,16,
2025-02-27 05:31:41.040,6436178,16168620,16,
2025-02-27 05:31:41.096,6436238,15796595,48,
2025-02-27 05:31:41.110,6436098,15818787,0,
2025-02-27 05:31:41.170,6436098,15941061,64,
2025-02-27 05:31:41.212,6436098,15884461,16,
2025-02-27 05:31:41.213,6436096,15886596,48,
2025-02-27 05:31:41.351,6436096,15941070,0,
2025-02-27 05:31:41.420,6436178,828964703,48,
2025-02-27 05:31:41.450,6436098,15886118,32,
2025-02-27 05:31:41.476,6436098,15941079,16,
2025-02-27 05:31:41.476,6436178,828964318,48,
2025-02-27 05:31:41.507,6436097,16168060,0,
2025-02-27 05:31:41.522,6436096,15886005,32,
2025-02-27 05:31:41.644,6436096,828964679,64,
2025-02-27 05:31:41.652,6436097,16168651,16,
2025-02-27 05:31:41.689,6436178,828964603,32,
2025-02-27 05:31:41.702,6436097,16168635,0,
