2025-02-27 05:59:04.078,6436238,15942781,10,51,28,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.118,6436097,829021228,23,40,18,1,272,35,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.138,6436097,15943113,9,35,18,1,389,34,16,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.158,6436098,15798873,10,32,22,1,242,28,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.198,6436238,829021264,2,54,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.238,6436238,829020930,9,54,25,1,155,29,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.278,6436238,15798847,17,37,17,1,155,30,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.278,6436097,829021136,14,37,16,1,226,34,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.358,6436097,15798864,10,38,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.308,6436098,16293279,8,51,22,1,387,42,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.348,6436178,829021302,10,49,17,2,442,42,7,79,37,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.398,6436098,16293240,9,48,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.508,6436097,16289530,9,49,20,1,226,42,4,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.668,6436098,16170749,8,58,20,3,387,53,19,388,48,1,338,47,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.758,6436097,16293266,9,71,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.378,6436098,15943180,10,71,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.398,6436096,15943131,9,50,16,2,389,46,7,11,42,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.448,6436097,15888720,8,61,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.458,6436097,15943174,8,53,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.478,6436097,829021324,32,33,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.478,6436098,15888729,8,37,17,2,387,32,9,225,31,6,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.498,6436098,15943084,8,47,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.638,6436137,829021217,21,30,15,3,341,25,5,156,24,5,98,21,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.658,6436097,15888732,9,47,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.958,6436098,15872833,5,53,17,3,252,46,4,225,44,1,183,40,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.818,6436097,16293275,8,54,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.818,6436098,16293286,8,51,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.838,6436098,829021225,16,42,7,3,242,40,12,338,40,8,241,36,1,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.868,6436228,829021282,13,47,19,2,108,41,8,155,41,8,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.888,6436098,16170692,10,53,20,1,387,48,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:04.978,6436096,16291412,8,54,19,1,389,50,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.108,6436097,16293089,11,59,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.388,6436096,16293273,8,53,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.448,6436097,16293145,14,54,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.468,6436096,829021314,20,56,15,3,389,53,8,11,51,6,98,48,3,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.528,6436097,829021100,8,60,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.618,6436098,829021096,21,39,9,4,225,39,8,11,38,6,117,35,0,387,34,0,,,,,,,,,,,,,
2025-02-27 05:59:05.078,6436098,15888725,8,46,17,2,11,42,9,387,41,14,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.078,6436096,829020217,11,43,11,4,117,40,7,389,40,5,231,39,3,241,38,1,,,,,,,,,,,,,
2025-02-27 05:59:05.078,6436178,15798874,8,40,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.198,6436096,828964597,12,65,25,1,389,49,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.198,6436228,829021284,13,48,26,1,253,42,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.238,6436096,829021313,13,59,24,1,389,54,17,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.278,6436096,15798860,8,64,16,1,389,64,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.318,6436096,828959225,13,57,20,1,389,52,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.358,6436098,15798719,9,38,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.358,6436096,15888735,9,58,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.478,6436098,15798866,8,50,24,1,388,38,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.578,6436096,15888730,10,69,21,1,389,66,17,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.638,6436098,15888716,8,58,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.698,6436097,16293280,8,65,22,1,387,52,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.698,6436096,16170510,8,49,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.788,6436238,16170752,8,41,21,2,155,34,9,108,30,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.698,6436098,829021232,12,47,20,1,387,36,3,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.698,6436098,15888723,9,48,15,1,388,46,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.718,6436098,15941508,10,62,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.738,6436098,15798821,8,62,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.808,6436178,829021286,15,45,12,2,384,42,9,442,41,9,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.878,6436096,15943178,9,50,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.898,6436098,15888632,10,37,19,3,387,31,7,11,29,7,117,27,2,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.898,6436098,15888597,8,53,15,1,387,50,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.898,6436097,15943171,8,64,17,2,389,62,14,387,52,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.938,6436096,15888736,8,37,11,2,11,39,15,117,35,4,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.988,6436097,15942209,9,42,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.868,6436098,16170416,8,51,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:05.918,6436097,16293247,8,60,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.048,6436098,16170757,5,68,18,1,388,62,7,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.148,6436096,16170762,8,77,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.348,6436098,16293281,8,29,14,1,225,26,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.348,6436238,16170763,8,60,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.368,6436098,16170756,9,58,14,2,11,54,10,387,50,9,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.388,6436097,16293248,8,60,20,1,387,51,4,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.408,6436097,829021325,19,52,15,2,336,47,16,52,45,4,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.118,6436097,15798867,11,53,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.158,6436098,15888731,8,49,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.218,6436097,15798875,9,34,15,1,389,27,6,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.278,6436097,15943181,8,54,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.338,6436096,15943175,10,58,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.338,6436096,15942286,9,51,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.358,6436096,15888737,8,58,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.358,6436097,15798868,11,76,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.358,6436097,15798374,9,46,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.378,6436097,15798594,9,52,21,1,336,47,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.418,6436238,15798869,8,48,24,1,300,39,6,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.528,6436098,16170764,8,63,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.628,6436097,16293282,8,47,15,2,44,45,12,394,40,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.728,6436097,16170593,8,55,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.768,6436097,16292889,8,54,22,1,338,50,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.678,6436096,829021307,16,44,5,2,10,42,2,334,37,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.858,6436178,829021318,23,40,14,1,442,35,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.008,6436098,15888690,9,52,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.018,6436097,15798808,8,63,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:06.858,6436097,16293288,8,47,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.008,6436098,829021272,2,61,1,3,11,59,0,387,59,10,117,58,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.188,6436238,16170754,8,32,21,1,253,26,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.218,6436096,829020938,1,54,16,1,389,50,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.218,6436097,16170760,9,48,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.258,6436098,16170765,10,42,19,1,225,35,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.298,6436178,829021280,26,69,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.318,6436097,16170746,8,47,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.468,6436097,16293208,8,46,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.048,6436098,15798599,8,63,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.208,6436238,829021279,16,63,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.308,6436096,15943035,9,44,13,1,389,40,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.308,6436096,829021122,1,42,11,2,389,41,7,11,39,5,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.308,6436097,15798857,8,40,20,1,272,37,17,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.338,6436098,15798877,8,37,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.338,6436097,15943166,8,42,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.368,6436238,829021315,16,51,19,2,155,52,19,115,36,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.388,6436098,15943182,9,47,17,1,388,44,18,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.628,6436096,16293283,8,54,14,2,11,53,5,389,50,7,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.758,6436098,16293289,8,51,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.628,6436098,15798870,8,41,17,1,225,37,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.628,6436098,15943177,6,54,23,1,225,44,6,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.728,6436098,15794397,12,57,20,1,225,50,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.748,6436097,15798871,8,52,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.828,6436098,15888738,8,32,10,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.928,6436097,15888733,8,37,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.948,6436096,15798675,13,57,15,1,389,55,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.968,6436096,15942991,10,66,19,1,389,62,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.988,6436098,829020931,10,51,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.008,6436137,829021309,23,37,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.078,6436096,829021233,16,54,14,2,11,50,12,389,50,11,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.218,6436098,15798725,8,35,15,1,225,34,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.218,6436098,15888734,8,70,14,1,387,68,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.298,6436098,15888713,8,67,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.338,6436096,15888735,9,58,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.378,6436096,15888069,9,60,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.378,6436238,15943097,17,55,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.458,6436098,829021319,17,39,7,3,387,41,11,11,36,1,117,34,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.498,6436098,15798854,8,63,20,1,387,55,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.518,6436098,15943184,10,39,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.558,6436238,15943132,17,38,17,2,155,36,12,108,29,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.588,6436097,15941948,10,49,23,2,226,34,4,338,31,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:07.868,6436097,16170766,10,44,23,1,387,34,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.038,6436097,16170719,9,51,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.188,6436098,829021179,21,42,6,4,225,43,8,242,43,7,11,42,6,117,39,0,,,,,,,,,,,,,
2025-02-27 05:59:08.208,6436097,16293005,10,39,22,1,389,26,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.278,6436098,16170742,10,36,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.578,6436098,16293014,9,54,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.618,6436238,16170758,17,49,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.618,6436098,16170759,8,41,20,1,388,35,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.618,6436238,16102365,9,48,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.638,6436238,829021296,2,45,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.678,6436098,829021320,17,36,13,3,242,33,5,11,32,2,117,30,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.698,6436178,829021293,14,55,14,1,442,55,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.698,6436097,16170755,13,62,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.738,6436097,16293290,8,61,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.778,6436098,829021322,10,43,14,1,387,41,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.588,6436097,15888739,10,69,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.608,6436097,15798863,8,42,14,4,389,38,7,226,37,6,338,34,0,183,34,0,,,,,,,,,,,,,
2025-02-27 05:59:08.638,6436098,828960199,8,46,15,2,388,45,16,387,38,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.668,6436096,15798872,8,67,17,1,389,64,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.678,6436137,15942569,12,33,11,6,25,32,8,363,32,6,202,31,4,323,30,2,214,30,6,302,28,0,,,,,,,
2025-02-27 05:59:08.838,6436238,15798416,10,53,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.878,6436098,829021311,18,34,7,3,11,36,9,387,31,4,117,30,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.878,6436238,15943176,13,46,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.898,6436238,829020798,2,60,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.918,6436097,829021321,14,62,27,1,226,55,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.958,6436096,15818787,10,75,18,1,389,69,7,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.958,6436238,15943094,10,42,17,2,155,34,16,108,33,7,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.998,6436098,829021326,15,35,6,6,225,35,11,242,33,5,11,31,3,394,29,0,338,28,0,252,28,0,,,,,,,
2025-02-27 05:59:09.018,6436238,15888722,10,46,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.878,6436097,829020790,8,29,17,1,226,23,6,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.878,6436098,16292917,8,35,23,1,11,24,2,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.908,6436098,16170767,8,50,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:08.968,6436238,829020929,10,37,22,2,253,26,2,76,15,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.008,6436097,16168453,8,53,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.058,6436096,16293285,8,45,11,3,11,46,6,389,45,7,117,40,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.118,6436238,16292742,15,61,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.148,6436238,16170261,10,55,27,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.148,6436097,829021327,19,38,13,5,226,34,9,338,33,11,44,32,5,336,32,8,394,32,3,,,,,,,,,,
2025-02-27 05:59:09.168,6436097,16170272,8,67,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.228,6436228,16102365,17,54,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.258,6436096,16222942,9,65,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.078,6436097,829021215,18,39,19,2,272,35,11,9,34,9,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.198,6436238,15942781,10,51,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.218,6436097,15798875,9,35,14,4,226,30,12,338,28,2,389,27,6,242,27,0,,,,,,,,,,,,,
2025-02-27 05:59:09.238,6436097,829021228,23,41,18,1,272,34,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.258,6436097,15943113,9,35,17,1,389,32,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.298,6436098,15798873,10,32,21,1,242,27,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.318,6436238,829021264,2,54,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.368,6436096,15888740,8,43,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.368,6436238,829020930,9,58,27,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.408,6436097,829021136,14,38,17,1,226,34,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.408,6436238,15798847,17,37,20,1,155,29,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.368,6436097,829021325,19,53,17,2,336,52,12,52,45,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.468,6436228,16292742,9,51,27,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.498,6436178,829021302,10,49,16,3,442,42,4,182,41,0,384,41,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.548,6436098,16293240,9,42,10,3,338,39,8,226,37,5,242,36,2,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.588,6436098,16293291,9,49,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.608,6436238,16293292,8,38,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.628,6436097,16289530,9,47,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.778,6436098,16170749,8,59,17,1,387,53,17,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.518,6436098,15943180,10,71,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.538,6436096,15943131,9,46,11,3,11,42,4,117,41,1,389,40,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.588,6436097,15943174,8,54,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.588,6436098,15888729,8,37,14,2,387,32,8,225,30,1,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.608,6436097,829021324,32,34,17,2,394,26,1,52,26,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.628,6436098,15943084,8,47,16,1,225,39,3,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.758,6436137,829021217,21,29,15,3,341,26,7,156,26,8,363,23,1,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.868,6436097,16293266,9,69,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.908,6436097,829021327,19,36,9,3,226,35,8,336,33,11,338,31,3,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.928,6436098,16293286,8,53,13,1,387,52,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.948,6436097,16293275,8,55,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.948,6436098,829021225,16,42,7,2,338,40,9,242,40,12,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:09.998,6436228,829021282,13,47,21,2,155,41,9,108,41,9,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.028,6436098,16170692,10,53,16,1,387,48,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.098,6436096,16291412,8,55,19,1,389,50,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.238,6436097,16293089,11,58,24,1,9,46,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.358,6436238,16293294,8,63,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.038,6436098,15872833,5,52,14,3,252,45,0,225,43,0,183,41,0,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.198,6436098,15888725,8,46,14,2,11,42,6,387,40,11,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.198,6436096,829020217,11,43,8,4,389,43,8,117,40,3,11,39,1,231,37,0,,,,,,,,,,,,,
2025-02-27 05:59:10.218,6436178,15798874,8,40,16,2,384,36,10,442,35,6,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.298,6436228,829021284,13,48,25,1,253,43,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.328,6436096,828964597,12,64,21,1,389,53,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.328,6436097,15888741,8,61,27,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.348,6436098,15943182,9,48,15,1,388,47,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.358,6436096,829021313,13,58,19,1,389,54,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.398,6436096,15798860,8,64,14,1,389,64,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.438,6436096,828959225,13,57,17,1,389,53,7,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.498,6436098,15798719,9,38,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.588,6436096,829021314,20,58,13,2,389,55,10,241,52,3,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.588,6436097,16293145,14,59,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.638,6436097,829021100,8,61,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.728,6436098,829021096,21,40,10,4,11,38,4,225,37,3,117,36,0,387,36,0,,,,,,,,,,,,,
2025-02-27 05:59:10.578,6436098,15943185,8,50,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.598,6436178,15798879,10,56,12,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.618,6436098,15798866,8,50,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.678,6436096,829021319,1,42,13,2,11,36,1,117,35,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.718,6436096,15888730,10,70,17,1,389,66,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.758,6436098,15888716,8,58,18,1,387,50,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.778,6436098,829021232,12,48,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.838,6436098,15941508,10,63,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.918,6436178,829021286,15,45,13,2,384,42,11,442,41,10,,,,,,,,,,,,,,,,,,,
2025-02-27 05:59:10.998,6436098,15888597,8,53,18,1,387,50,11,,,,,,,,,,,,,,,,,,,,,,
