Datetime,Serving_Cell_Id, Call_Id, uePhr,dlWidebandCqiCode0,dlWidebandCqiCode1,ulDmrsSinr,taValue,preambleTaValue,ulSrsSinr
2025-02-27 05:51:22.307,6436098,15942680,18,11,255,689,64,72,2147483647,
2025-02-27 05:51:22.457,6436097,829020624,3,8,5,624,64,84,2147483647,
2025-02-27 05:51:22.523,6436137,15942569,26,5,255,956,96,120,2147483647,
2025-02-27 05:51:22.535,6436098,16292431,37,13,12,2372,32,84,2147483647,
2025-02-27 05:51:22.535,6436138,16292431,255,11,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:22.552,6436138,16292774,40,8,255,2419,48,60,2147483647,
2025-02-27 05:51:22.554,6436096,15942286,30,9,8,1257,16,36,2147483647,
2025-02-27 05:51:22.577,6436097,16169943,40,14,9,2601,0,12,2147483647,
2025-02-27 05:51:22.582,6436098,15942329,43,11,9,2203,48,72,2147483647,
2025-02-27 05:51:22.583,6436138,15942329,43,6,9,2282,4294967295,2147483647,2147483647,
2025-02-27 05:51:22.586,6436097,16292764,31,8,5,423,0,24,2147483647,
2025-02-27 05:51:22.586,6436137,16292764,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:22.596,6436097,16170214,18,13,10,2121,16,24,2147483647,
2025-02-27 05:51:22.635,6436096,15940019,33,13,8,1948,0,24,2147483647,
2025-02-27 05:51:22.653,6436096,15888135,31,13,7,2163,0,24,2147483647,
2025-02-27 05:51:22.686,6436098,16292747,58,15,5,2287,48,48,2147483647,
2025-02-27 05:51:22.718,6436096,829020217,28,7,5,1803,48,96,2147483647,
2025-02-27 05:51:22.741,6436097,829020790,29,7,255,526,64,72,2147483647,
2025-02-27 05:51:22.771,6436097,16168453,29,12,9,2043,0,24,2147483647,
2025-02-27 05:51:22.828,6436097,15888164,2,8,255,654,64,84,2147483647,
2025-02-27 05:51:22.835,6436096,15818787,47,8,255,3160,32,48,2147483647,
2025-02-27 05:51:22.896,6436096,16170219,41,11,255,2810,16,36,2147483647,
2025-02-27 05:51:23.189,6436096,828964597,53,7,8,2089,0,24,2147483647,
2025-02-27 05:51:23.218,6436098,15798354,10,14,9,2297,48,60,2147483647,
2025-02-27 05:51:23.278,6436097,829020876,37,6,5,2166,0,12,2147483647,
2025-02-27 05:51:23.333,6436098,15942614,41,10,7,2283,32,60,2147483647,
2025-02-27 05:51:23.333,6436138,15942614,255,9,13,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:23.378,6436096,15942681,32,5,4,2737,64,84,2147483647,
2025-02-27 05:51:23.439,6436096,15942676,37,15,11,2420,16,24,2147483647,
2025-02-27 05:51:23.486,6436098,16169577,11,11,6,1113,0,60,2147483647,
2025-02-27 05:51:23.512,6436096,16170220,28,9,7,2059,16,24,2147483647,
2025-02-27 05:51:23.518,6436096,16292770,32,5,5,2126,32,48,2147483647,
2025-02-27 05:51:23.586,6436098,16170208,8,5,255,897,80,96,2147483647,
2025-02-27 05:51:23.590,6436097,16170067,28,15,11,1746,16,36,2147483647,
2025-02-27 05:51:23.638,6436098,15884458,41,9,9,2388,16,36,2147483647,
2025-02-27 05:51:23.661,6436096,829020864,51,8,5,2391,32,60,2147483647,
2025-02-27 05:51:23.690,6436097,16170215,32,10,12,2419,16,36,2147483647,
2025-02-27 05:51:23.698,6436096,15794626,42,6,11,2471,16,60,2147483647,
2025-02-27 05:51:23.835,6436098,15888163,49,5,255,3292,0,24,2147483647,
2025-02-27 05:51:23.926,6436096,15798360,29,7,3,2183,64,72,2147483647,
2025-02-27 05:51:23.989,6436097,15798347,29,11,12,2518,16,36,2147483647,
2025-02-27 05:51:24.000,6436098,16292771,10,0,7,931,80,96,2147483647,
2025-02-27 05:51:24.024,6436098,15818787,53,15,11,2701,16,48,2147483647,
2025-02-27 05:51:24.034,6436098,16292776,8,13,255,1590,48,60,2147483647,
2025-02-27 05:51:24.096,6436137,15887891,46,9,6,2681,4294967295,2147483647,2147483647,
2025-02-27 05:51:24.096,6436098,15887891,41,9,10,2350,0,24,2147483647,
2025-02-27 05:51:24.132,6436098,16170216,36,12,6,2265,32,60,2147483647,
2025-02-27 05:51:24.132,6436138,16170216,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:24.133,6436097,16292487,31,13,9,1694,16,24,2147483647,
2025-02-27 05:51:24.133,6436137,16292487,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:24.139,6436097,15942682,30,9,10,2287,64,84,2147483647,
2025-02-27 05:51:24.171,6436138,15798346,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:24.171,6436098,15798346,38,10,12,2450,0,12,2147483647,
2025-02-27 05:51:24.201,6436098,15888145,27,13,255,2089,64,72,2147483647,
2025-02-27 05:51:24.321,6436098,15888166,13,8,255,1074,64,84,2147483647,
2025-02-27 05:51:24.324,6436098,829020902,21,8,255,1676,80,96,2147483647,
2025-02-27 05:51:24.326,6436096,16292774,24,4,255,2406,64,84,2147483647,
2025-02-27 05:51:24.388,6436097,829020794,28,11,9,1885,16,36,2147483647,
2025-02-27 05:51:24.488,6436098,829020838,42,11,11,1978,32,60,2147483647,
2025-02-27 05:51:24.513,6436098,15942673,42,7,9,2387,0,12,2147483647,
2025-02-27 05:51:24.513,6436138,15942673,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:24.548,6436096,829020849,27,6,6,1113,48,72,2147483647,
2025-02-27 05:51:24.573,6436097,15798250,27,10,9,2252,0,12,2147483647,
2025-02-27 05:51:24.595,6436098,15888137,24,7,4,2061,0,24,2147483647,
2025-02-27 05:51:24.681,6436138,829020903,32,11,255,2391,112,132,2147483647,
2025-02-27 05:51:24.717,6436138,15797938,31,12,4,1608,4294967295,2147483647,2147483647,
2025-02-27 05:51:24.717,6436096,15797938,28,7,9,898,32,60,2147483647,
2025-02-27 05:51:24.729,6436098,829020817,36,15,12,2372,32,60,2147483647,
2025-02-27 05:51:24.818,6436096,15942677,34,8,255,2081,32,36,2147483647,
2025-02-27 05:51:24.884,6436098,16292777,17,10,255,1288,64,72,2147483647,
2025-02-27 05:51:24.896,6436137,15887981,24,8,8,1214,16,60,2147483647,
2025-02-27 05:51:25.079,6436137,829019646,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:25.080,6436097,829019646,28,5,7,1261,48,84,2147483647,
2025-02-27 05:51:25.158,6436098,16292765,0,6,255,348,32,24,2147483647,
2025-02-27 05:51:25.172,6436098,15888131,12,11,14,828,48,72,2147483647,
2025-02-27 05:51:25.187,6436096,829020877,31,4,6,2529,48,84,2147483647,
2025-02-27 05:51:25.228,6436098,829020811,31,6,6,2310,32,60,2147483647,
2025-02-27 05:51:25.248,6436097,15798343,25,10,9,1717,0,36,2147483647,
2025-02-27 05:51:25.262,6436096,15888069,34,6,6,2393,48,72,2147483647,
2025-02-27 05:51:25.262,6436138,15888069,41,9,7,2221,4294967295,2147483647,2147483647,
2025-02-27 05:51:25.335,6436096,16292766,31,11,10,2253,16,36,2147483647,
2025-02-27 05:51:25.343,6436098,16170035,26,10,7,1021,32,84,2147483647,
2025-02-27 05:51:25.343,6436138,16170035,255,8,4,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:25.373,6436096,15888167,25,12,255,2097,16,24,2147483647,
2025-02-27 05:51:25.403,6436138,15884461,46,13,8,2217,4294967295,2147483647,2147483647,
2025-02-27 05:51:25.404,6436098,15884461,48,7,6,2242,0,36,2147483647,
2025-02-27 05:51:25.405,6436097,15942666,51,11,7,2370,0,0,2147483647,
2025-02-27 05:51:25.425,6436098,15798357,30,12,9,2086,32,72,2147483647,
2025-02-27 05:51:25.456,6436098,16170222,34,7,255,2425,16,24,2147483647,
2025-02-27 05:51:25.459,6436137,15888053,255,8,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:25.459,6436097,15888053,41,8,8,2274,0,36,2147483647,
2025-02-27 05:51:25.610,6436097,16292758,31,8,255,1662,80,96,2147483647,
2025-02-27 05:51:25.611,6436097,16292744,12,7,14,912,0,36,2147483647,
2025-02-27 05:51:25.731,6436097,16292733,32,13,10,2588,0,24,2147483647,
2025-02-27 05:51:25.731,6436137,16292733,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:25.752,6436096,829020632,20,9,9,2130,16,48,2147483647,
2025-02-27 05:51:25.778,6436138,15942672,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:25.778,6436098,15942672,48,14,12,2192,16,48,2147483647,
2025-02-27 05:51:25.823,6436138,15794397,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:25.824,6436098,15794397,39,12,5,2144,32,48,2147483647,
2025-02-27 05:51:25.833,6436097,16292767,22,12,9,1604,16,24,2147483647,
2025-02-27 05:51:25.900,6436098,15872833,48,8,12,2067,2048,84,2147483647,
2025-02-27 05:51:25.905,6436096,16222942,31,7,9,2519,0,24,2147483647,
2025-02-27 05:51:25.905,6436136,16222942,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:25.909,6436097,16292737,29,10,13,2421,0,12,2147483647,
2025-02-27 05:51:25.932,6436097,16292778,45,7,7,2982,16,36,2147483647,
2025-02-27 05:51:25.940,6436098,16170197,42,14,12,2116,32,48,2147483647,
2025-02-27 05:51:25.986,6436096,15798339,33,14,255,1742,32,48,2147483647,
2025-02-27 05:51:26.057,6436097,15942411,37,12,15,2387,0,12,2147483647,
2025-02-27 05:51:26.069,6436097,829020290,30,12,15,1845,16,36,2147483647,
2025-02-27 05:51:26.109,6436097,16289530,35,7,5,2213,0,24,2147483647,
2025-02-27 05:51:26.109,6436137,16289530,255,6,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.154,6436098,15888010,33,12,6,1890,0,84,2147483647,
2025-02-27 05:51:26.159,6436098,15942661,33,11,7,1917,48,72,2147483647,
2025-02-27 05:51:26.159,6436138,15942661,255,15,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.174,6436138,15942604,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.174,6436098,15942604,5,9,8,594,48,72,2147483647,
2025-02-27 05:51:26.228,6436097,15942209,28,7,6,1829,16,48,2147483647,
2025-02-27 05:51:26.242,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.243,6436098,828960199,29,10,7,2148,0,36,2147483647,
2025-02-27 05:51:26.276,6436137,15887942,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.276,6436097,15887942,27,10,8,1651,16,36,2147483647,
2025-02-27 05:51:26.290,6436097,15798362,33,10,8,2665,16,36,2147483647,
2025-02-27 05:51:26.347,6436097,16292779,37,8,8,2967,0,12,2147483647,
2025-02-27 05:51:26.412,6436096,15798358,31,10,8,1472,32,60,2147483647,
2025-02-27 05:51:26.446,6436136,15942451,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.446,6436096,15942451,31,7,7,2024,16,48,2147483647,
2025-02-27 05:51:26.492,6436096,15798289,48,5,7,1954,32,48,2147483647,
2025-02-27 05:51:26.492,6436136,15798289,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.527,6436098,15942675,44,10,10,1900,48,72,2147483647,
2025-02-27 05:51:26.568,6436096,829020633,33,4,5,1961,48,72,2147483647,
2025-02-27 05:51:26.592,6436138,15888153,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.592,6436098,15888153,38,9,6,2446,32,48,2147483647,
2025-02-27 05:51:26.656,6436096,16170217,31,9,255,2046,32,48,2147483647,
2025-02-27 05:51:26.665,6436138,16170062,255,9,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.665,6436096,16170062,28,3,6,799,64,84,2147483647,
2025-02-27 05:51:26.672,6436096,829020887,30,6,4,1230,16,96,2147483647,
2025-02-27 05:51:26.705,6436096,829020798,44,9,8,2340,16,36,2147483647,
2025-02-27 05:51:26.712,6436097,15798267,14,10,7,1551,16,48,2147483647,
2025-02-27 05:51:26.712,6436137,15798267,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.777,6436098,15941508,26,15,10,1999,32,60,2147483647,
2025-02-27 05:51:26.777,6436138,15941508,255,12,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.884,6436096,16291412,28,9,8,1798,0,24,2147483647,
2025-02-27 05:51:26.884,6436138,16291412,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:26.898,6436097,16292746,18,12,255,750,80,108,2147483647,
2025-02-27 05:51:26.902,6436098,829020898,35,6,6,2204,64,84,2147483647,
2025-02-27 05:51:26.920,6436096,16292773,31,13,6,2487,32,48,2147483647,
2025-02-27 05:51:27.055,6436098,15798327,49,13,12,2134,16,36,2147483647,
2025-02-27 05:51:27.073,6436098,829020671,28,5,3,1370,64,84,2147483647,
2025-02-27 05:51:27.076,6436096,16169832,36,12,7,2493,16,36,2147483647,
2025-02-27 05:51:27.088,6436097,829020888,42,10,3,2374,0,36,2147483647,
2025-02-27 05:51:27.101,6436098,15942683,30,12,11,2075,32,48,2147483647,
2025-02-27 05:51:27.103,6436137,15941948,255,7,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:27.106,6436097,15941948,32,15,11,1743,16,24,2147483647,
2025-02-27 05:51:27.141,6436098,15729487,35,6,10,2452,16,72,2147483647,
2025-02-27 05:51:27.153,6436098,829020905,30,6,255,2289,64,84,2147483647,
2025-02-27 05:51:27.171,6436096,16170206,31,10,7,2199,16,48,2147483647,
2025-02-27 05:51:27.225,6436097,16170082,33,10,6,2470,16,36,2147483647,
2025-02-27 05:51:27.225,6436137,16170082,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:27.226,6436098,15798364,6,9,7,324,64,72,2147483647,
2025-02-27 05:51:27.227,6436098,15942680,6,10,255,1134,48,72,2147483647,
2025-02-27 05:51:27.243,6436096,829020877,46,7,6,2185,48,84,2147483647,
2025-02-27 05:51:27.243,6436136,829020877,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:27.295,6436098,829020511,16,9,9,1183,64,108,2147483647,
2025-02-27 05:51:27.321,6436096,15942684,8,5,4,3133,64,72,2147483647,
2025-02-27 05:51:27.376,6436097,829020746,27,5,6,945,32,60,2147483647,
2025-02-27 05:51:27.561,6436096,16292780,31,13,255,768,16,36,2147483647,
2025-02-27 05:51:27.577,6436097,829020624,4,8,5,565,64,84,2147483647,
2025-02-27 05:51:27.643,6436137,15942569,26,5,255,1279,96,120,2147483647,
2025-02-27 05:51:27.655,6436098,16292431,33,11,9,2151,32,84,2147483647,
2025-02-27 05:51:27.655,6436138,16292431,255,12,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:27.674,6436096,15942286,27,9,8,2118,16,36,2147483647,
2025-02-27 05:51:27.697,6436097,16169943,38,10,8,2365,0,12,2147483647,
2025-02-27 05:51:27.702,6436098,15942329,42,11,8,2306,48,72,2147483647,
2025-02-27 05:51:27.703,6436138,15942329,47,8,11,2655,4294967295,2147483647,2147483647,
2025-02-27 05:51:27.706,6436097,16292764,29,7,8,1535,0,24,2147483647,
2025-02-27 05:51:27.706,6436137,16292764,255,10,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:27.716,6436097,16170214,27,14,9,1691,0,24,2147483647,
2025-02-27 05:51:27.748,6436097,15888164,28,6,255,1020,48,84,2147483647,
2025-02-27 05:51:27.755,6436096,15940019,31,9,7,1620,0,24,2147483647,
2025-02-27 05:51:27.755,6436096,15818787,52,13,5,2290,16,48,2147483647,
2025-02-27 05:51:27.773,6436096,15888135,14,15,13,1868,0,24,2147483647,
2025-02-27 05:51:27.816,6436096,16170219,43,13,11,2121,16,36,2147483647,
2025-02-27 05:51:27.838,6436096,829020217,13,7,5,1755,48,96,2147483647,
2025-02-27 05:51:27.861,6436097,829020790,28,5,255,809,64,72,2147483647,
2025-02-27 05:51:27.891,6436097,16168453,34,13,8,1957,0,24,2147483647,
2025-02-27 05:51:28.013,6436098,16292777,6,10,255,1262,48,72,2147483647,
2025-02-27 05:51:28.013,6436138,16292777,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:28.298,6436096,15942681,31,7,4,2427,64,84,2147483647,
2025-02-27 05:51:28.309,6436096,828964597,55,8,8,1948,0,24,2147483647,
2025-02-27 05:51:28.334,6436097,16292781,31,10,13,2787,48,60,2147483647,
2025-02-27 05:51:28.338,6436098,15798354,29,12,8,1567,16,60,2147483647,
2025-02-27 05:51:28.398,6436097,829020876,38,7,7,2125,0,12,2147483647,
2025-02-27 05:51:28.432,6436096,16170220,29,11,6,1386,0,24,2147483647,
2025-02-27 05:51:28.453,6436138,15942614,255,8,11,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:28.453,6436098,15942614,40,9,10,2355,32,60,2147483647,
2025-02-27 05:51:28.581,6436098,15888169,31,14,255,2682,48,60,2147483647,
2025-02-27 05:51:28.606,6436098,16169577,11,10,7,912,0,60,2147483647,
2025-02-27 05:51:28.638,6436096,16292770,31,4,5,2498,32,48,2147483647,
2025-02-27 05:51:28.661,6436096,15798365,35,255,255,2349,64,72,2147483647,
2025-02-27 05:51:28.706,6436098,16170208,10,5,255,813,48,96,2147483647,
2025-02-27 05:51:28.710,6436097,16170067,29,9,10,2177,16,36,2147483647,
2025-02-27 05:51:28.758,6436098,15884458,62,8,10,2415,16,36,2147483647,
2025-02-27 05:51:28.781,6436096,829020864,50,6,3,2346,32,60,2147483647,
2025-02-27 05:51:28.810,6436097,16170215,28,9,12,2423,16,36,2147483647,
2025-02-27 05:51:28.818,6436096,15794626,45,5,11,2311,0,60,2147483647,
2025-02-27 05:51:28.846,6436096,15798360,31,6,4,2175,48,72,2147483647,
2025-02-27 05:51:28.954,6436098,16292776,14,7,11,1015,32,60,2147483647,
2025-02-27 05:51:29.040,6436098,15888170,15,12,255,1328,32,48,2147483647,
2025-02-27 05:51:29.052,6436098,16170216,34,8,7,2137,32,60,2147483647,
2025-02-27 05:51:29.052,6436138,16170216,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:29.059,6436097,15942682,31,9,8,1968,64,84,2147483647,
2025-02-27 05:51:29.109,6436097,15798347,25,11,13,2379,16,36,2147483647,
2025-02-27 05:51:29.144,6436098,15818787,53,15,11,2147483647,16,48,2147483647,
2025-02-27 05:51:29.216,6436137,15887891,51,10,6,2673,4294967295,2147483647,2147483647,
2025-02-27 05:51:29.216,6436098,15887891,47,12,10,2372,0,24,2147483647,
2025-02-27 05:51:29.241,6436098,15888166,16,8,255,1636,64,84,2147483647,
2025-02-27 05:51:29.244,6436098,829020902,30,8,255,2411,64,96,2147483647,
2025-02-27 05:51:29.246,6436096,16292774,32,6,255,1756,64,84,2147483647,
2025-02-27 05:51:29.253,6436097,16292487,32,11,10,1973,16,24,2147483647,
2025-02-27 05:51:29.253,6436137,16292487,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:29.291,6436138,15798346,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:29.291,6436098,15798346,37,11,9,2540,0,12,2147483647,
2025-02-27 05:51:29.321,6436098,15888145,37,12,255,1992,64,72,2147483647,
2025-02-27 05:51:29.380,6436098,15888171,45,15,255,3360,16,36,2147483647,
2025-02-27 05:51:29.397,6436096,15798366,38,255,255,1163,64,72,2147483647,
2025-02-27 05:51:29.403,6436137,15798362,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:29.403,6436097,15798362,32,11,9,1925,16,36,2147483647,
2025-02-27 05:51:29.508,6436097,829020794,29,9,11,1681,16,36,2147483647,
2025-02-27 05:51:29.608,6436098,829020838,28,11,11,1989,32,60,2147483647,
2025-02-27 05:51:29.668,6436096,829020849,14,6,6,760,48,72,2147483647,
2025-02-27 05:51:29.693,6436097,15798250,16,10,9,2118,0,12,2147483647,
2025-02-27 05:51:29.715,6436098,15888137,23,9,4,2096,0,24,2147483647,
2025-02-27 05:51:29.803,6436098,15798366,36,5,255,2388,64,72,2147483647,
2025-02-27 05:51:29.837,6436138,15797938,255,12,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:29.837,6436096,15797938,14,10,10,634,32,60,2147483647,
2025-02-27 05:51:29.849,6436098,829020817,30,11,13,2463,32,60,2147483647,
2025-02-27 05:51:29.868,6436098,15942686,33,12,11,3098,64,84,2147483647,
2025-02-27 05:51:29.940,6436098,16170225,38,8,255,3393,0,12,2147483647,
2025-02-27 05:51:30.016,6436137,15887981,26,9,8,1331,16,60,2147483647,
2025-02-27 05:51:30.083,6436097,16292783,26,8,12,1397,16,36,2147483647,
2025-02-27 05:51:30.198,6436137,829019646,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:30.199,6436097,829019646,17,6,7,1213,48,84,2147483647,
2025-02-27 05:51:30.256,6436096,15798366,39,8,255,982,16,36,2147483647,
2025-02-27 05:51:30.278,6436098,16292765,5,6,255,1142,16,24,2147483647,
2025-02-27 05:51:30.292,6436098,15888131,27,11,12,1263,48,72,2147483647,
2025-02-27 05:51:30.293,6436096,15888167,14,12,255,556,16,24,2147483647,
2025-02-27 05:51:30.348,6436098,829020811,31,6,6,2216,32,60,2147483647,
2025-02-27 05:51:30.368,6436097,15798343,21,10,9,1710,0,36,2147483647,
2025-02-27 05:51:30.376,6436098,16170222,34,9,255,2389,0,24,2147483647,
2025-02-27 05:51:30.382,6436096,15888069,28,11,7,2357,48,72,2147483647,
2025-02-27 05:51:30.382,6436138,15888069,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:30.463,6436098,16170035,15,10,7,1238,64,84,2147483647,
2025-02-27 05:51:30.463,6436138,16170035,255,11,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:30.469,6436096,15888173,14,10,255,2034,32,48,2147483647,
2025-02-27 05:51:30.522,6436138,15884461,43,9,12,2062,4294967295,2147483647,2147483647,
2025-02-27 05:51:30.523,6436098,15884461,43,9,7,2340,0,36,2147483647,
2025-02-27 05:51:30.525,6436097,15942666,49,12,7,2297,0,0,2147483647,
2025-02-27 05:51:30.579,6436137,15888053,255,6,7,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:30.579,6436097,15888053,45,10,11,2285,0,36,2147483647,
2025-02-27 05:51:30.692,6436137,15942687,23,9,255,1174,80,96,2147483647,
2025-02-27 05:51:30.730,6436097,16292758,14,8,6,1781,80,96,2147483647,
2025-02-27 05:51:30.851,6436097,16292733,35,13,10,2287,0,24,2147483647,
2025-02-27 05:51:30.851,6436137,16292733,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:30.852,6436097,16292778,43,10,10,1973,16,36,2147483647,
2025-02-27 05:51:30.871,6436096,829020632,28,6,8,2323,16,48,2147483647,
2025-02-27 05:51:30.898,6436098,15942672,43,12,11,2380,32,48,2147483647,
2025-02-27 05:51:30.898,6436138,15942672,255,11,12,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:30.943,6436138,15794397,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:30.943,6436098,15794397,39,12,5,2277,32,48,2147483647,
2025-02-27 05:51:30.960,6436098,16292785,41,13,14,2641,16,36,2147483647,
2025-02-27 05:51:31.019,6436098,15872833,48,8,12,2040,2048,84,2147483647,
2025-02-27 05:51:31.024,6436096,16222942,31,9,13,2553,0,24,2147483647,
2025-02-27 05:51:31.025,6436136,16222942,255,10,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.029,6436097,16292737,49,10,14,2614,0,12,2147483647,
2025-02-27 05:51:31.060,6436098,16170197,42,10,12,1587,32,48,2147483647,
2025-02-27 05:51:31.106,6436096,15798339,33,14,255,1497,32,48,2147483647,
2025-02-27 05:51:31.114,6436096,15888174,23,9,5,1589,64,72,2147483647,
2025-02-27 05:51:31.155,6436098,15798368,31,12,255,2289,48,60,2147483647,
2025-02-27 05:51:31.176,6436097,15942411,38,12,15,2327,0,12,2147483647,
2025-02-27 05:51:31.189,6436097,829020290,16,12,12,1949,16,36,2147483647,
2025-02-27 05:51:31.228,6436097,16289530,31,7,7,2345,0,24,2147483647,
2025-02-27 05:51:31.229,6436137,16289530,255,6,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.266,6436098,15942688,12,14,15,1768,48,60,2147483647,
2025-02-27 05:51:31.267,6436097,16292779,33,10,8,2389,0,12,2147483647,
2025-02-27 05:51:31.273,6436098,15888010,27,7,7,2208,0,84,2147483647,
2025-02-27 05:51:31.278,6436138,15942661,255,14,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.278,6436098,15942661,32,12,7,2077,48,72,2147483647,
2025-02-27 05:51:31.293,6436138,15942604,255,11,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.293,6436098,15942604,5,4,9,737,48,72,2147483647,
2025-02-27 05:51:31.302,6436097,15798369,37,8,9,2984,16,24,2147483647,
2025-02-27 05:51:31.348,6436097,15942209,28,8,6,1812,16,48,2147483647,
2025-02-27 05:51:31.362,6436138,828960199,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.362,6436098,828960199,27,12,7,1898,0,36,2147483647,
2025-02-27 05:51:31.365,6436136,15942451,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.366,6436096,15942451,15,11,12,1123,16,48,2147483647,
2025-02-27 05:51:31.395,6436137,15887942,255,9,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.395,6436097,15887942,30,13,8,1439,16,36,2147483647,
2025-02-27 05:51:31.538,6436097,16292786,31,9,8,1834,80,96,2147483647,
2025-02-27 05:51:31.599,6436096,15888175,12,5,5,1589,64,72,2147483647,
2025-02-27 05:51:31.611,6436096,15798289,48,9,11,2437,32,48,2147483647,
2025-02-27 05:51:31.611,6436136,15798289,255,8,8,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.646,6436098,15942675,40,9,10,2140,48,72,2147483647,
2025-02-27 05:51:31.688,6436096,829020633,27,6,4,1995,48,72,2147483647,
2025-02-27 05:51:31.711,6436138,15888153,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.711,6436098,15888153,38,11,6,2530,32,48,2147483647,
2025-02-27 05:51:31.776,6436096,16170217,31,9,255,1950,32,48,2147483647,
2025-02-27 05:51:31.784,6436138,16170062,255,10,5,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.785,6436096,16170062,29,1,6,230,64,84,2147483647,
2025-02-27 05:51:31.791,6436096,829020887,18,7,4,1871,32,96,2147483647,
2025-02-27 05:51:31.825,6436096,829020798,43,11,11,2117,16,36,2147483647,
2025-02-27 05:51:31.831,6436097,15798267,25,6,7,1608,16,48,2147483647,
2025-02-27 05:51:31.832,6436137,15798267,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.896,6436098,15941508,23,15,15,2125,32,60,2147483647,
2025-02-27 05:51:31.897,6436138,15941508,255,11,10,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:31.950,6436098,16170226,28,8,9,3070,32,48,2147483647,
2025-02-27 05:51:32.003,6436138,16291412,255,255,255,2147483647,4294967295,2147483647,2147483647,
2025-02-27 05:51:32.003,6436096,16291412,29,10,8,2107,0,24,2147483647,
2025-02-27 05:51:32.017,6436097,16292746,15,11,255,619,48,108,2147483647,
