Datetime,Serving_Cell_Id, Call_Id, measurementId,rsrpRslt,rsrqRslt,nCellCount,pci_1,rsrp_1,rsrq_1,pci_2,rsrp_2,rsrq_2,pci_3,rsrp_3,rsrq_3,pci_4,rsrp_4,rsrq_4,pci_5,rsrp_5,rsrq_5,pci_6,rsrp_6,rsrq_6,pci_7,rsrp_7,rsrq_7,pci_8,rsrpv,rsrq_8
2025-02-27 05:37:40.725,6436098,828960199,7,44,17,1,388,44,18,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.765,6436226,828964829,2,44,14,2,155,42,15,75,40,7,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.875,6436097,15941519,8,41,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.425,6436226,829019897,17,50,16,2,75,48,11,155,47,10,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.555,6436226,829019715,3,35,16,2,155,31,7,108,28,3,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.605,6436097,828964611,18,39,16,1,226,40,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.605,6436098,16169106,8,36,18,1,225,27,3,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.605,6436226,829019811,16,42,18,1,155,42,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.625,6436098,16169210,8,41,15,1,387,35,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.665,6436098,16290850,8,51,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.685,6436238,16169202,13,43,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.685,6436096,16169127,8,70,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.745,6436238,16169171,8,43,21,1,253,42,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.745,6436098,16290933,11,60,16,1,388,54,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.765,6436238,828963441,10,36,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.835,6436238,16291476,8,47,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.935,6436096,15797304,8,53,17,3,11,56,23,389,48,6,117,46,0,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.955,6436098,15797307,8,47,8,2,11,42,1,225,41,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:40.995,6436098,829019790,10,57,10,3,387,56,9,11,56,7,117,51,0,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.015,6436098,829019810,19,53,12,1,225,46,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.035,6436098,15887116,8,57,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.055,6436238,15886921,8,46,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.075,6436226,828964597,3,58,24,1,155,35,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.095,6436096,828959225,8,57,16,1,389,52,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.115,6436238,15797071,9,37,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.175,6436238,15797339,8,45,27,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.175,6436238,15940897,17,63,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.215,6436098,829019770,17,54,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.235,6436096,15797340,8,58,16,1,389,51,3,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.315,6436096,829019802,1,43,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.315,6436097,15941625,9,44,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.335,6436097,15940648,11,53,20,1,226,47,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.355,6436098,15884461,9,59,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.375,6436238,15887096,9,39,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.395,6436096,15796747,16,57,11,1,389,55,6,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.435,6436238,15887118,8,33,22,1,155,30,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.435,6436098,15941607,8,41,13,2,387,38,7,117,36,3,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.435,6436097,15797347,9,51,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.455,6436098,15941414,14,51,14,1,387,48,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.065,6436098,16291660,8,47,14,3,11,46,11,387,45,10,117,40,1,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.065,6436098,16291058,10,49,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.085,6436097,16291664,9,51,16,2,338,47,14,226,44,7,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.125,6436097,16168453,8,51,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.185,6436097,828962127,23,42,20,1,52,33,1,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.205,6436097,16169197,8,51,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.265,6436097,16289530,9,55,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.325,6436096,16169211,8,76,19,1,389,72,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.435,6436096,16169221,9,58,18,1,10,52,16,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.475,6436238,16169163,9,51,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.525,6436098,16291665,8,58,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.525,6436096,16291636,8,54,17,1,389,45,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.645,6436098,16291649,10,45,16,1,183,36,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.735,6436238,16169149,13,57,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.745,6436097,16169212,8,58,21,1,387,47,6,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.765,6436238,16169222,8,47,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.815,6436097,16291558,8,57,19,2,387,53,11,389,43,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.815,6436096,16169176,8,47,12,1,389,45,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.475,6436098,15887119,11,40,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.495,6436238,15885154,15,53,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.555,6436098,15886403,8,49,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.595,6436096,829019789,1,55,16,2,389,48,0,10,38,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.695,6436137,15887080,10,30,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.745,6436238,15887098,8,42,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.795,6436238,15886417,10,56,29,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.795,6436098,15884458,9,64,10,1,387,65,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.895,6436238,15797319,8,43,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.895,6436238,15074519,10,59,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.915,6436238,828964258,2,36,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.955,6436096,15941626,8,48,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.975,6436098,15887099,8,36,16,1,225,29,3,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.055,6436098,828964815,8,54,13,2,11,51,9,387,48,10,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.075,6436097,15887127,8,44,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.095,6436238,829019877,17,57,28,1,155,49,7,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.165,6436238,15887047,9,49,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.185,6436096,829019904,8,32,13,2,117,27,3,389,27,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.255,6436096,15941597,9,53,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.275,6436096,15941586,9,49,13,1,389,42,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.295,6436097,15886505,10,66,22,2,9,48,0,394,45,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.295,6436098,15797311,8,34,11,1,388,34,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.345,6436098,15887120,8,36,17,3,387,30,10,11,29,10,117,27,0,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.355,6436097,15797347,9,51,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.375,6436098,15797332,8,58,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.435,6436238,15941617,9,42,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.655,6436097,15796882,9,37,22,1,226,29,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.675,6436238,15887128,8,40,27,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.905,6436238,16228853,10,45,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:41.955,6436098,16166663,10,67,19,2,387,65,10,241,55,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.185,6436238,16169138,9,47,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.225,6436098,16291656,5,68,15,1,388,62,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.285,6436238,828962054,3,55,28,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.355,6436098,16291599,8,61,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.365,6436238,16169223,8,60,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.455,6436238,16169213,8,35,23,1,253,31,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.505,6436096,16291412,8,58,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.525,6436238,16289896,11,44,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.525,6436097,829019646,16,40,18,1,226,38,16,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.545,6436097,16169214,8,47,13,2,44,46,11,394,42,3,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.605,6436096,16291638,8,39,18,1,10,33,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.665,6436238,16102365,9,46,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.665,6436238,16169215,8,45,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.725,6436098,829019873,14,47,13,1,338,45,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.725,6436096,829019858,8,72,14,1,389,70,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.725,6436096,16291661,8,54,10,2,389,51,8,11,51,3,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.695,6436238,15887121,8,39,24,1,155,33,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.695,6436097,15887006,8,59,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.795,6436238,829019658,10,41,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.835,6436098,15941618,8,52,13,1,387,50,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.835,6436097,15886887,9,35,12,2,272,34,10,9,34,9,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.835,6436097,15887129,9,50,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.915,6436098,15797341,8,65,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.915,6436096,15794626,9,63,14,1,389,64,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.935,6436096,15887122,8,56,19,1,389,47,4,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.005,6436098,15729487,12,48,17,1,387,36,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.015,6436238,828963725,2,50,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.035,6436238,829019643,15,46,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.135,6436238,15941609,8,64,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.135,6436097,15797333,9,38,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.175,6436096,829019898,16,54,8,2,117,52,4,389,50,1,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.175,6436098,829019907,24,39,7,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.215,6436097,15887125,9,50,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.235,6436096,828963922,20,44,12,3,117,40,12,11,38,6,389,30,0,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.255,6436096,15941589,8,56,17,1,389,49,6,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.295,6436097,15941619,8,47,12,2,389,46,11,183,43,4,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.335,6436098,15887123,8,44,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.895,6436238,828955565,2,45,24,1,253,25,7,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.915,6436096,16291600,8,40,17,1,389,37,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:42.975,6436098,16169224,9,52,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.015,6436238,16291666,9,39,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.195,6436098,16169207,8,49,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.235,6436098,16169216,8,45,12,3,387,42,9,117,41,3,11,38,0,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.355,6436096,828963969,17,56,13,1,389,51,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.375,6436097,16291244,8,52,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.395,6436098,829019909,17,39,13,2,338,35,9,73,32,4,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.415,6436097,16169217,8,63,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.415,6436098,15797348,11,34,14,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.435,6436098,829019908,25,41,5,2,11,43,13,117,37,5,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.435,6436098,829019910,17,54,12,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.475,6436098,829019911,17,54,5,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.515,6436098,829019913,17,45,10,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.555,6436098,15797329,8,66,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.575,6436098,15941349,11,33,5,3,387,35,11,117,34,8,11,32,5,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.575,6436097,829019896,21,44,12,2,226,43,12,338,43,11,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.575,6436096,15940019,8,44,20,1,10,36,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.595,6436238,15886646,8,54,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.655,6436096,15818787,10,75,21,1,389,68,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.655,6436098,15887130,8,52,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.655,6436097,15797338,9,35,23,1,226,28,7,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.705,6436238,15797349,8,32,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.535,6436098,829019912,17,60,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.535,6436097,16291667,8,62,27,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.555,6436098,16291581,8,49,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.575,6436096,16169225,8,63,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.595,6436096,16291459,12,44,15,1,389,43,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.615,6436096,16222942,9,59,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.615,6436098,16290361,9,55,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.695,6436096,16291652,8,71,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.735,6436238,16291668,8,42,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.735,6436238,16169226,8,37,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.735,6436097,16291662,11,60,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.785,6436098,16169200,8,44,12,3,225,40,4,11,40,3,117,38,0,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.855,6436098,829019914,19,46,0,3,11,59,26,387,52,8,117,50,3,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.875,6436096,16291658,8,45,17,1,389,40,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.855,6436096,15797342,8,64,14,1,389,64,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.885,6436098,828964299,13,46,15,1,387,45,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.895,6436238,15941596,8,48,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.895,6436098,15872833,5,52,11,3,252,45,0,225,43,0,183,39,0,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.935,6436096,829019905,16,48,6,2,11,49,5,117,48,5,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.935,6436096,829019911,1,58,14,1,11,53,4,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.955,6436238,15887131,8,53,20,1,108,39,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.035,6436098,15941627,8,67,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.105,6436098,15887124,11,34,12,3,338,32,7,242,29,2,31,28,1,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.135,6436238,15941590,8,41,16,1,155,35,1,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.145,6436098,829019915,17,58,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.145,6436097,828964411,14,31,17,1,226,27,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.175,6436098,829019597,8,44,14,2,225,39,6,11,34,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.215,6436097,15887114,8,60,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.215,6436096,15887117,9,60,11,1,389,57,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.245,6436138,15941620,10,37,17,1,302,32,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.285,6436097,15941625,9,44,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.405,6436097,15941622,8,57,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.405,6436098,15797350,8,61,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.565,6436238,15941621,11,32,19,3,155,28,6,253,27,7,108,24,2,,,,,,,,,,,,,,,,
2025-02-27 05:37:43.925,6436097,828964548,8,36,15,2,272,38,18,9,30,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.015,6436098,16291647,8,61,17,1,387,52,1,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.035,6436098,16289962,9,47,14,1,442,37,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.145,6436097,828964624,9,51,13,2,389,47,5,183,46,4,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.275,6436098,16288084,3,58,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.395,6436096,16169221,9,57,18,1,10,50,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.515,6436098,16169227,5,68,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.595,6436096,16291669,8,66,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.615,6436097,16291173,8,66,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.655,6436098,16291632,8,46,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.755,6436097,829019783,21,56,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.775,6436098,829019916,19,56,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.855,6436096,16291663,8,49,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.855,6436098,829019706,15,45,12,3,225,41,7,242,38,2,11,38,2,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.625,6436098,15797344,8,34,14,1,225,32,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.785,6436238,15796595,5,43,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.825,6436096,15941614,8,42,14,3,11,37,6,117,36,4,389,35,5,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.825,6436096,15887132,8,67,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.855,6436097,15886799,9,47,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.855,6436238,15797343,8,43,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.885,6436098,15797351,8,49,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.905,6436096,15941628,9,52,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.925,6436096,15886005,9,54,15,1,389,52,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.985,6436238,15797352,8,47,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.045,6436098,829019725,14,44,11,1,225,39,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.045,6436098,15941533,8,59,16,1,387,54,4,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:44.985,6436098,16168748,8,32,15,1,225,28,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.025,6436096,16169228,8,58,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.045,6436096,16169219,8,62,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.185,6436096,829019916,1,65,17,2,11,60,7,98,58,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.305,6436098,16291659,12,39,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.305,6436098,829019917,17,23,0,3,11,30,10,266,29,8,117,24,0,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.375,6436098,829019909,17,40,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.445,6436098,16169180,9,50,5,4,338,53,14,225,47,2,388,46,6,387,46,3,,,,,,,,,,,,,
2025-02-27 05:37:45.155,6436098,15797327,9,47,12,1,338,39,3,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.255,6436226,15941623,8,49,16,3,108,44,12,75,40,5,155,40,4,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.315,6436098,15940963,8,53,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.345,6436238,15794397,9,51,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.455,6436226,829019799,2,36,18,1,155,27,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.475,6436238,829019825,15,39,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.495,6436097,828964380,18,49,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.495,6436097,15941624,10,47,19,2,389,38,0,387,37,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.565,6436098,15941508,10,61,18,1,387,54,3,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.575,6436238,829019918,23,53,12,2,108,54,12,155,46,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.595,6436097,15941629,8,60,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.635,6436096,15797346,8,43,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.635,6436098,829019819,9,34,12,1,225,34,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.685,6436097,15887109,8,63,26,3,226,52,4,338,51,3,225,47,0,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.695,6436098,15797353,8,38,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.755,6436138,829019893,10,28,9,4,302,27,8,95,26,6,151,26,4,102,24,3,,,,,,,,,,,,,
2025-02-27 05:37:45.755,6436238,15797324,8,53,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.465,6436096,16169118,8,50,10,1,10,49,7,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.485,6436098,828964598,7,45,13,2,387,40,3,225,39,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:37:45.535,6436098,16169220,10,71,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
