2025-02-27 05:43:34.328,6436098,15887599,9,58,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.328,6436238,15797764,8,39,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.328,6436238,15886921,8,48,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.348,6436238,15942057,8,62,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.428,6436096,828959225,8,56,18,1,389,52,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.478,6436098,15887590,8,47,17,2,388,43,9,338,39,4,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.518,6436098,15886417,9,61,19,1,387,61,16,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:33.898,6436238,16169646,17,48,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:33.918,6436096,829020320,1,55,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:33.948,6436098,16292098,8,60,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:33.968,6436098,16290850,8,57,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:33.978,6436097,16169667,8,51,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:33.978,6436098,16292136,10,57,20,1,387,56,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.098,6436098,16291581,8,43,12,1,390,36,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.098,6436097,16291758,8,66,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.128,6436238,828963441,10,36,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.408,6436097,829020316,14,39,20,2,338,34,8,389,31,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.448,6436097,16169230,10,27,12,1,226,26,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.518,6436238,16291998,9,36,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.558,6436097,828962127,23,40,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.558,6436238,16169591,9,56,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.578,6436097,16292129,11,58,20,1,387,46,2,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.698,6436098,16169609,11,46,18,2,387,45,15,11,39,4,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.798,6436097,16169672,9,49,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.588,6436137,15942079,10,30,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.608,6436238,15941773,17,52,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.628,6436098,829020310,17,43,7,2,225,43,8,11,42,9,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.688,6436238,15887591,8,35,21,1,155,32,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.708,6436098,15872833,5,52,14,3,252,45,1,225,43,0,183,35,0,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.748,6436096,829020287,1,68,14,3,241,65,9,389,64,6,98,62,3,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.788,6436097,15942084,9,51,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.788,6436238,15797715,17,44,20,1,155,36,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.908,6436096,15942071,8,64,19,1,389,61,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.908,6436098,15886403,8,48,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.968,6436097,15942076,9,42,17,2,389,42,10,226,37,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.108,6436098,829020323,14,35,10,4,225,34,11,242,33,7,11,32,7,117,31,4,,,,,,,,,,,,,
2025-02-27 05:43:35.128,6436097,15797824,8,52,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.168,6436098,829020324,14,46,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.228,6436098,15797831,9,60,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.248,6436096,15797478,8,59,18,1,389,52,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.248,6436097,15887601,8,60,19,1,387,57,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.248,6436098,15886738,9,40,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.248,6436096,15942085,8,78,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.368,6436138,829020070,10,28,13,5,151,24,7,302,23,12,102,22,3,138,22,3,152,21,6,,,,,,,,,,
2025-02-27 05:43:35.368,6436096,15797838,8,61,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:34.938,6436097,16292137,8,62,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.148,6436238,16292114,8,64,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.248,6436097,16290933,12,57,15,1,389,58,18,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.248,6436098,16292130,8,36,18,1,225,29,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.278,6436238,16169677,8,43,19,1,108,39,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.338,6436238,16228853,10,48,25,1,108,32,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.358,6436098,16169669,8,71,16,1,387,68,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.438,6436096,16169681,9,53,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.458,6436096,16169678,8,64,15,1,389,63,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.498,6436097,16292116,8,57,22,1,389,45,1,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.518,6436098,16292063,8,29,16,1,225,26,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.598,6436097,16289530,9,49,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.618,6436097,16292131,11,57,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.658,6436238,16169670,8,35,24,1,253,20,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.728,6436098,16292138,8,60,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.788,6436098,16169637,8,59,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.788,6436098,16292123,5,67,14,1,388,62,6,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.798,6436238,16289896,11,44,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.498,6436138,15887605,10,53,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.498,6436096,15942031,8,40,19,1,389,35,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.498,6436238,15887474,9,46,21,1,253,30,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.518,6436097,15797817,8,41,17,1,272,37,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.548,6436098,15797832,8,34,18,2,225,24,2,183,23,4,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.588,6436096,829020219,8,30,10,3,31,32,10,389,27,1,241,26,0,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.628,6436238,15887593,9,38,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.628,6436096,829019789,1,54,18,2,389,49,9,10,35,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.748,6436238,15942072,8,56,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.868,6436238,15942086,8,40,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.868,6436098,15942069,8,35,1,5,242,35,8,225,34,3,241,31,0,11,28,0,334,28,0,,,,,,,,,,
2025-02-27 05:43:35.888,6436096,829020193,9,60,15,3,389,59,11,117,54,3,11,53,4,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.918,6436097,15940648,11,55,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.918,6436098,15797795,9,46,12,2,388,39,8,338,39,7,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.918,6436098,15942087,9,58,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.928,6436096,15797839,8,78,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.948,6436098,15794397,12,56,16,2,225,54,12,183,52,10,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.108,6436238,829020243,16,51,19,2,155,45,6,108,43,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.128,6436098,829020278,16,38,10,4,225,34,11,11,34,6,242,31,0,241,30,1,,,,,,,,,,,,,
2025-02-27 05:43:35.968,6436238,16102365,9,48,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:35.988,6436097,829020049,9,38,13,2,272,35,7,9,34,5,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.018,6436096,16169421,14,62,14,4,241,60,8,389,59,5,98,55,0,11,55,4,,,,,,,,,,,,,
2025-02-27 05:43:36.128,6436096,16169435,8,62,22,1,389,56,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.168,6436098,16291742,8,53,16,1,387,50,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.198,6436098,16166663,10,69,19,1,387,64,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.258,6436238,829019968,23,50,12,2,155,46,11,108,46,4,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.258,6436097,16168453,8,55,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.358,6436096,829020168,19,44,21,1,10,38,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.188,6436097,15887602,8,36,14,2,389,34,9,98,31,11,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.208,6436098,15797840,8,52,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.228,6436097,15887592,9,55,16,1,338,51,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.228,6436098,15884461,9,60,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.268,6436098,15942088,8,51,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.288,6436098,15887606,8,40,10,2,387,39,11,11,36,10,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.308,6436098,829019658,11,49,15,3,338,48,15,226,42,1,225,42,1,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.348,6436098,15729487,12,47,21,1,387,37,1,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.408,6436098,829020289,4,67,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.488,6436098,15942081,8,29,14,1,225,30,16,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.628,6436238,15797458,9,42,13,2,155,37,3,108,37,3,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.648,6436098,15797841,9,39,15,1,387,33,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.688,6436097,15887607,8,52,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.768,6436238,15942089,9,43,19,1,108,31,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.788,6436097,15942090,8,43,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.398,6436097,16169488,8,64,20,1,387,59,15,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.438,6436097,16169682,8,64,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.438,6436097,829019646,16,34,12,1,226,37,17,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.438,6436096,16169679,10,51,19,1,389,49,14,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.478,6436097,16292139,9,40,19,2,226,34,11,52,34,9,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.728,6436097,829020077,21,60,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.748,6436096,828963969,17,51,15,3,11,46,8,389,45,6,117,43,2,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.838,6436097,16292001,9,49,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.808,6436098,15797833,9,45,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.808,6436238,15797842,9,44,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.888,6436097,15887571,8,55,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.908,6436097,15887603,8,42,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.908,6436096,15940019,8,41,22,1,10,33,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.948,6436098,828960199,7,47,16,1,388,42,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.978,6436098,15797579,8,47,9,2,11,41,2,225,40,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.988,6436097,15942082,8,53,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.988,6436097,15887595,8,47,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.008,6436097,15797830,9,38,22,1,52,31,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.108,6436098,15887605,15,43,12,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.108,6436098,15885154,9,53,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.148,6436097,829020290,20,46,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.168,6436097,15887558,9,55,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.188,6436098,15797810,9,62,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.188,6436096,15818787,10,72,22,1,389,70,17,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.308,6436097,15887221,8,48,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.328,6436238,15887152,8,43,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.428,6436238,15797843,9,29,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.468,6436097,828964411,14,31,19,1,226,27,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.468,6436097,829020207,21,50,16,3,226,49,12,338,44,3,389,42,6,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.978,6436097,16292140,8,55,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:36.978,6436096,16291412,8,60,22,1,389,53,4,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.138,6436098,16169551,11,55,18,1,225,48,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.238,6436098,16291766,12,52,19,1,388,48,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.438,6436238,16291967,8,39,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.498,6436098,16289962,9,51,22,1,242,37,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.498,6436098,16169673,6,53,8,3,11,55,15,387,52,7,117,49,5,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.638,6436096,829019948,1,50,16,2,389,46,8,11,44,3,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.738,6436098,16169577,8,37,20,1,11,27,4,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.778,6436096,16292085,8,57,14,2,389,55,10,11,50,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.798,6436097,16292127,8,38,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.828,6436098,16288084,3,53,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.828,6436096,829020318,8,53,14,1,241,49,7,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.588,6436098,15797844,9,50,10,1,11,47,9,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.618,6436096,15887608,8,54,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.618,6436097,15942042,8,58,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.678,6436096,828964597,12,65,23,1,389,56,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.678,6436098,15942077,8,41,15,4,387,35,4,225,35,4,117,35,4,11,35,4,,,,,,,,,,,,,
2025-02-27 05:43:37.688,6436238,15886646,8,52,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.808,6436098,15797821,8,67,21,1,117,53,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.808,6436097,15887597,8,48,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.838,6436096,15887487,9,46,22,1,389,43,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.858,6436097,15942084,9,51,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.878,6436096,15797829,10,53,23,1,389,47,11,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.988,6436098,15884458,9,63,16,1,387,63,17,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.988,6436096,15887587,8,46,21,1,11,38,7,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.988,6436096,15794626,9,64,19,1,389,59,12,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.088,6436238,15074519,11,59,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.088,6436238,829019941,17,45,17,2,108,42,9,155,37,3,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.148,6436238,15887609,8,41,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.178,6436238,15797813,9,50,31,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.208,6436096,15797780,8,42,24,1,10,33,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.228,6436098,15797835,8,53,15,1,387,49,10,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.248,6436238,15887610,8,41,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.898,6436238,16292133,8,52,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.918,6436096,16222942,9,58,22,1,389,53,13,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.978,6436098,16292141,13,62,15,1,387,61,24,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:37.978,6436137,16169683,10,30,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.098,6436238,16292031,9,35,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.148,6436096,829020307,11,73,19,1,389,71,17,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.158,6436098,16292054,8,44,14,2,11,40,5,225,40,5,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.198,6436238,828955565,2,42,21,2,253,27,1,108,20,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.298,6436238,16169684,8,33,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.298,6436098,16292135,8,61,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.298,6436098,16292134,9,56,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.358,6436097,16169446,8,59,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.418,6436096,16169681,9,55,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.458,6436098,16169685,8,43,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.458,6436098,16292128,11,34,18,2,338,29,9,388,29,8,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.498,6436098,829020296,24,57,18,3,387,49,17,388,49,4,338,48,0,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.548,6436098,16169680,8,49,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.638,6436096,16292142,8,58,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.718,6436238,16169664,17,45,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.288,6436238,829019802,3,35,17,1,155,22,1,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.388,6436238,15942051,8,50,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.388,6436098,15797836,8,39,14,3,11,37,13,387,33,4,117,31,2,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.468,6436096,15886005,8,55,18,2,389,51,9,11,50,6,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.468,6436098,829020319,27,40,10,4,225,41,10,242,40,8,241,36,0,11,36,0,,,,,,,,,,,,,
2025-02-27 05:43:38.528,6436098,15942009,16,56,13,1,387,53,20,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.568,6436238,15797834,13,53,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.588,6436096,829020297,19,67,20,2,389,63,13,11,51,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.608,6436097,15887611,9,34,0,3,272,43,17,197,37,4,52,35,1,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.648,6436098,15940963,8,52,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.648,6436098,829020273,12,33,10,1,387,32,15,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.688,6436238,829019643,3,41,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.788,6436238,829019825,15,41,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.788,6436097,15941948,10,47,23,2,226,33,0,394,32,1,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.748,6436098,16169647,8,37,12,3,225,38,14,242,34,6,11,34,6,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.758,6436098,829020321,17,52,17,2,387,47,12,11,44,0,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.928,6436097,15797845,9,45,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.028,6436238,15887566,8,44,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.028,6436098,15887604,8,44,19,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.048,6436138,829020325,10,54,18,2,138,53,19,102,49,9,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.068,6436238,829020231,2,44,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.068,6436098,15942073,9,45,18,1,388,42,5,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.068,6436098,15941508,10,66,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.108,6436096,15887368,9,46,16,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.108,6436096,829020217,18,44,11,4,117,45,11,231,43,6,389,43,6,11,42,5,,,,,,,,,,,,,
2025-02-27 05:43:39.108,6436097,15942005,9,49,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.108,6436096,15887612,8,54,15,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.908,6436096,829020315,16,41,11,2,117,42,13,231,40,10,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:38.918,6436098,16169431,8,46,20,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.018,6436238,16169646,17,51,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.078,6436098,16290850,8,56,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.078,6436096,829020320,1,55,19,3,11,55,20,389,49,4,117,47,2,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.078,6436098,16292098,8,63,18,1,387,62,16,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.098,6436098,16292136,10,59,18,1,387,55,17,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.118,6436096,16169686,8,64,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.138,6436097,16169687,13,62,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.218,6436097,16291758,8,66,23,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.238,6436238,828963441,10,37,21,1,253,26,0,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.238,6436098,16291581,8,47,17,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.188,6436097,15797837,8,54,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.208,6436097,15887406,8,49,11,2,183,48,8,389,47,7,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.448,6436238,15886921,8,49,24,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.478,6436238,15942057,8,64,26,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.568,6436096,828959225,8,56,17,1,389,51,8,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.588,6436098,15887590,8,50,19,1,388,41,2,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.628,6436098,15886417,9,61,17,1,387,61,15,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.648,6436098,15797841,9,39,11,2,387,36,11,117,32,2,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.698,6436097,15887613,10,69,18,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.718,6436238,15941773,17,52,22,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:43:39.478,6436097,16292139,9,42,21,0,,,,,,,,,,,,,,,,,,,,,,,,,
