Datetime,Serving_Cell_Id, Call_Id, uePhr
2025-02-27 05:33:28.374,6436238,15886754,33,
2025-02-27 05:33:28.429,6436098,829019537,24,
2025-02-27 05:33:28.518,6436178,16168803,30,
2025-02-27 05:33:28.563,6436096,16168789,29,
2025-02-27 05:33:28.562,6436238,16168789,255,
2025-02-27 05:33:28.792,6436097,15796975,32,
2025-02-27 05:33:28.861,6436098,16168748,2,
2025-02-27 05:33:28.979,6436137,15941103,28,
2025-02-27 05:33:28.998,6436096,829019519,22,
2025-02-27 05:33:28.994,6436238,829019519,255,
2025-02-27 05:33:29.176,6436238,15940662,30,
2025-02-27 05:33:29.266,6436237,828964380,14,
2025-02-27 05:33:29.475,6436097,16291030,15,
2025-02-27 05:33:29.507,6436098,16168693,42,
2025-02-27 05:33:29.582,6436098,829019536,9,
2025-02-27 05:33:29.582,6436138,829019536,255,
2025-02-27 05:33:29.602,6436178,15885868,44,
2025-02-27 05:33:29.629,6436238,15796985,34,
2025-02-27 05:33:29.626,6436247,15941183,10,
2025-02-27 05:33:29.752,6436097,829019505,26,
2025-02-27 05:33:29.754,6436097,15796976,30,
2025-02-27 05:33:29.802,6436098,829019519,7,
2025-02-27 05:33:30.021,6436098,15886777,26,
2025-02-27 05:33:30.027,6436097,16168804,16,
2025-02-27 05:33:30.065,6436097,828962127,10,
2025-02-27 05:33:30.067,6436098,15796967,10,
2025-02-27 05:33:30.127,6436096,829019503,41,
2025-02-27 05:33:30.193,6436096,15886757,33,
2025-02-27 05:33:30.226,6436096,15796991,25,
2025-02-27 05:33:30.228,6436238,15940897,29,
2025-02-27 05:33:30.296,6436178,828964598,38,
2025-02-27 05:33:30.315,6436247,828964380,255,
2025-02-27 05:33:30.315,6436237,828964380,30,
2025-02-27 05:33:30.337,6436098,15796898,29,
2025-02-27 05:33:30.354,6436137,828964612,11,
2025-02-27 05:33:30.450,6436247,15941183,28,
2025-02-27 05:33:30.457,6436238,15941183,255,
2025-02-27 05:33:30.520,6436238,15885154,29,
2025-02-27 05:33:30.569,6436098,15886403,39,
2025-02-27 05:33:30.602,6436138,828964706,23,
2025-02-27 05:33:30.607,6436096,829019534,38,
2025-02-27 05:33:30.640,6436178,16291284,30,
2025-02-27 05:33:30.786,6436098,16291300,9,
2025-02-27 05:33:30.801,6436098,15796992,11,
2025-02-27 05:33:30.796,6436238,15796992,255,
2025-02-27 05:33:30.950,6436098,828959225,39,
2025-02-27 05:33:30.994,6436097,15886706,26,
2025-02-27 05:33:30.996,6436238,15796969,30,
2025-02-27 05:33:31.150,6436097,15796912,32,
2025-02-27 05:33:31.151,6436096,15886779,45,
2025-02-27 05:33:31.146,6436238,15886779,255,
2025-02-27 05:33:31.176,6436098,15796993,12,
2025-02-27 05:33:31.215,6436178,828964691,34,
2025-02-27 05:33:31.247,6436098,15941149,27,
2025-02-27 05:33:31.253,6436238,15941149,255,
2025-02-27 05:33:31.317,6436096,15796898,26,
2025-02-27 05:33:31.378,6436097,15886772,14,
2025-02-27 05:33:31.378,6436097,16291301,30,
2025-02-27 05:33:31.379,6436098,15796960,31,
2025-02-27 05:33:31.435,6436238,16168808,26,
2025-02-27 05:33:31.492,6436098,15886161,46,
2025-02-27 05:33:31.511,6436097,15941242,28,
2025-02-27 05:33:31.527,6436178,16102365,30,
2025-02-27 05:33:31.601,6436098,15886780,26,
2025-02-27 05:33:31.662,6436096,829019519,22,
2025-02-27 05:33:31.657,6436238,829019519,255,
2025-02-27 05:33:31.680,6436097,15796942,37,
2025-02-27 05:33:31.712,6436098,15796747,33,
2025-02-27 05:33:31.950,6436238,15941226,25,
2025-02-27 05:33:31.964,6436238,15941205,30,
2025-02-27 05:33:32.035,6436238,828963725,34,
2025-02-27 05:33:32.152,6436096,829019539,39,
2025-02-27 05:33:32.357,6436096,15886743,46,
2025-02-27 05:33:32.408,6436097,16291244,28,
2025-02-27 05:33:32.417,6436098,16291288,39,
2025-02-27 05:33:32.420,6436178,828964839,36,
2025-02-27 05:33:32.446,6436238,16291313,11,
2025-02-27 05:33:32.527,6436098,829019519,6,
2025-02-27 05:33:32.529,6436096,16168810,36,
2025-02-27 05:33:32.634,6436098,16291296,17,
2025-02-27 05:33:32.658,6436098,15796988,22,
2025-02-27 05:33:32.698,6436238,15886775,30,
2025-02-27 05:33:32.715,6436097,15886774,11,
2025-02-27 05:33:32.704,6436247,15886774,255,
2025-02-27 05:33:32.740,6436238,15796989,31,
2025-02-27 05:33:32.851,6436098,16168812,1,
2025-02-27 05:33:32.947,6436097,15886708,34,
2025-02-27 05:33:32.971,6436238,828963169,32,
2025-02-27 05:33:32.981,6436237,16291313,24,
2025-02-27 05:33:33.005,6436238,16168750,24,
2025-02-27 05:33:33.051,6436097,15941215,12,
2025-02-27 05:33:33.079,6436097,15796996,30,
2025-02-27 05:33:33.067,6436227,15796996,255,
2025-02-27 05:33:33.156,6436096,829019499,30,
2025-02-27 05:33:33.270,6436238,16168813,31,
2025-02-27 05:33:33.328,6436238,15796993,22,
2025-02-27 05:33:33.376,6436247,16291030,0,
2025-02-27 05:33:33.452,6436098,829019535,33,
2025-02-27 05:33:33.684,6436096,16168789,31,
2025-02-27 05:33:33.683,6436238,16168789,255,
2025-02-27 05:33:33.912,6436096,15941244,32,
2025-02-27 05:33:33.913,6436097,15796975,34,
2025-02-27 05:33:33.922,6436098,15796898,25,
2025-02-27 05:33:33.943,6436178,15796999,29,
2025-02-27 05:33:33.982,6436098,16168748,3,
2025-02-27 05:33:34.082,6436098,829019552,8,
2025-02-27 05:33:34.100,6436137,15941103,23,
2025-02-27 05:33:34.272,6436096,829019519,23,
2025-02-27 05:33:34.297,6436238,15940662,32,
2025-02-27 05:33:34.417,6436098,16168824,10,
2025-02-27 05:33:34.503,6436098,829019536,27,
2025-02-27 05:33:34.503,6436138,829019536,255,
2025-02-27 05:33:34.628,6436098,16168693,41,
2025-02-27 05:33:34.723,6436178,15885868,45,
2025-02-27 05:33:34.750,6436238,15796985,29,
2025-02-27 05:33:34.842,6436096,15796898,27,
2025-02-27 05:33:34.873,6436097,829019505,31,
