Datetime,Serving_Cell_Id, Call_Id, ta
2025-02-27 05:37:54.994,6436096,15941614,48,
2025-02-27 05:37:55.039,6436096,15887132,16,
2025-02-27 05:37:55.135,6436098,16169231,32,
2025-02-27 05:37:55.166,6436096,828963969,64,
2025-02-27 05:37:55.250,6436097,829019646,48,
2025-02-27 05:37:55.256,6436096,15887115,48,
2025-02-27 05:37:55.294,6436098,15941640,48,
2025-02-27 05:37:55.301,6436238,16169163,0,
2025-02-27 05:37:55.325,6436238,15797363,64,
2025-02-27 05:37:55.397,6436098,15941633,64,
2025-02-27 05:37:55.398,6436096,829019916,32,
2025-02-27 05:37:55.495,6436097,16169230,48,
2025-02-27 05:37:55.505,6436098,15940963,32,
2025-02-27 05:37:55.521,6436097,829019924,32,
2025-02-27 05:37:55.536,6436098,16290361,0,
2025-02-27 05:37:55.574,6436098,829019810,48,
2025-02-27 05:37:55.585,6436238,829019825,16,
2025-02-27 05:37:55.595,6436097,16169232,16,
2025-02-27 05:37:55.622,6436098,15886738,32,
2025-02-27 05:37:55.644,6436226,829019811,16,
2025-02-27 05:37:55.644,6436098,829019706,48,
2025-02-27 05:37:55.646,6436098,15941641,16,
2025-02-27 05:37:55.657,6436096,15886005,32,
2025-02-27 05:37:55.684,6436238,15797324,16,
2025-02-27 05:37:55.718,6436097,16291682,16,
2025-02-27 05:37:55.778,6436097,15796882,64,
2025-02-27 05:37:55.785,6436098,829019819,32,
2025-02-27 05:37:55.794,6436097,15887109,0,
2025-02-27 05:37:55.861,6436226,829019715,64,
2025-02-27 05:37:55.866,6436098,16169245,64,
2025-02-27 05:37:55.882,6436226,15941635,16,
2025-02-27 05:37:55.880,6436096,15941606,48,
2025-02-27 05:37:55.900,6436098,16166663,0,
2025-02-27 05:37:55.905,6436098,16169106,16,
2025-02-27 05:37:55.932,6436097,15737616,0,
2025-02-27 05:37:55.938,6436098,16290850,0,
2025-02-27 05:37:55.950,6436096,15797365,64,
2025-02-27 05:37:55.954,6436098,828964299,48,
2025-02-27 05:37:55.966,6436096,15794626,16,
2025-02-27 05:37:55.977,6436098,16169237,48,
2025-02-27 05:37:55.979,6436238,15887047,16,
2025-02-27 05:37:55.988,6436098,15887145,32,
2025-02-27 05:37:56.015,6436238,829019877,0,
2025-02-27 05:37:56.027,6436238,16169171,32,
2025-02-27 05:37:56.040,6436097,15887146,16,
2025-02-27 05:37:56.053,6436226,828964829,48,
2025-02-27 05:37:56.060,6436238,16291476,16,
2025-02-27 05:37:56.085,6436097,15941642,64,
2025-02-27 05:37:56.105,6436096,15941586,16,
2025-02-27 05:37:56.099,6436238,828963441,0,
2025-02-27 05:37:56.121,6436226,828964597,16,
2025-02-27 05:37:56.168,6436096,16291676,16,
2025-02-27 05:37:56.231,6436238,15797339,48,
2025-02-27 05:37:56.285,6436238,15941617,0,
2025-02-27 05:37:56.293,6436098,828964815,0,
2025-02-27 05:37:56.294,6436098,829019790,48,
2025-02-27 05:37:56.297,6436098,15941640,48,
2025-02-27 05:37:56.298,6436098,15887116,16,
2025-02-27 05:37:56.302,6436097,15886505,16,
2025-02-27 05:37:56.329,6436098,15941638,32,
2025-02-27 05:37:56.337,6436098,16291058,48,
2025-02-27 05:37:56.381,6436096,16291677,16,
2025-02-27 05:37:56.411,6436096,829019802,48,
2025-02-27 05:37:56.419,6436096,15797366,48,
2025-02-27 05:37:56.436,6436098,16291683,16,
2025-02-27 05:37:56.496,6436098,16290933,0,
2025-02-27 05:37:56.503,6436098,829019770,64,
2025-02-27 05:37:56.533,6436098,828960199,0,
2025-02-27 05:37:56.574,6436238,829019658,16,
2025-02-27 05:37:56.731,6436098,15887140,64,
2025-02-27 05:37:56.737,6436098,829019921,48,
2025-02-27 05:37:56.760,6436096,829019789,0,
2025-02-27 05:37:56.846,6436098,16291665,48,
2025-02-27 05:37:56.907,6436098,15941637,48,
2025-02-27 05:37:56.911,6436097,16169239,0,
2025-02-27 05:37:56.916,6436098,15797356,0,
2025-02-27 05:37:56.997,6436098,15884458,16,
2025-02-27 05:37:57.012,6436098,15872833,2048,
2025-02-27 05:37:57.012,6436097,15887147,32,
2025-02-27 05:37:57.017,6436096,16222942,0,
2025-02-27 05:37:57.025,6436097,15886887,16,
2025-02-27 05:37:57.050,6436097,15887135,80,
2025-02-27 05:37:57.045,6436238,16169222,0,
2025-02-27 05:37:57.059,6436097,16291558,0,
2025-02-27 05:37:57.075,6436097,15887141,64,
2025-02-27 05:37:57.071,6436238,15797319,48,
2025-02-27 05:37:57.094,6436238,16291666,16,
2025-02-27 05:37:57.124,6436238,15886417,16,
2025-02-27 05:37:57.152,6436238,16169243,48,
2025-02-27 05:37:57.167,6436238,828964258,32,
2025-02-27 05:37:57.224,6436238,16228853,32,
2025-02-27 05:37:57.235,6436238,15074519,16,
2025-02-27 05:37:57.285,6436097,16289530,0,
2025-02-27 05:37:57.298,6436238,16291678,0,
2025-02-27 05:37:57.371,6436097,15887142,16,
2025-02-27 05:37:57.444,6436096,15941644,16,
2025-02-27 05:37:57.465,6436098,15797327,32,
2025-02-27 05:37:57.469,6436096,829019904,64,
2025-02-27 05:37:57.490,6436238,16169213,16,
2025-02-27 05:37:57.568,6436238,828962054,32,
2025-02-27 05:37:57.590,6436097,15887136,0,
2025-02-27 05:37:57.671,6436098,15797332,32,
2025-02-27 05:37:57.727,6436097,16291684,16,
2025-02-27 05:37:57.729,6436238,15887143,48,
2025-02-27 05:37:57.759,6436096,16291638,32,
2025-02-27 05:37:57.796,6436096,16291412,0,
2025-02-27 05:37:57.810,6436238,16289896,0,
2025-02-27 05:37:57.834,6436097,15797367,16,
2025-02-27 05:37:57.886,6436097,15797357,0,
2025-02-27 05:37:57.991,6436097,15940648,0,
2025-02-27 05:37:58.001,6436098,829019873,16,
2025-02-27 05:37:58.003,6436098,15887148,64,
2025-02-27 05:37:58.009,6436097,15887006,0,
2025-02-27 05:37:58.074,6436098,15941645,16,
2025-02-27 05:37:58.133,6436238,16169241,0,
2025-02-27 05:37:58.156,6436096,16291686,0,
2025-02-27 05:37:58.213,6436098,15797341,32,
2025-02-27 05:37:58.214,6436097,15887149,16,
2025-02-27 05:37:58.230,6436238,15797358,64,
2025-02-27 05:37:58.254,6436098,15729487,48,
2025-02-27 05:37:58.305,6436097,15797368,32,
2025-02-27 05:37:58.362,6436238,829019643,16,
2025-02-27 05:37:58.402,6436096,829019898,32,
2025-02-27 05:37:58.471,6436098,15797359,48,
2025-02-27 05:37:58.485,6436097,16291687,16,
2025-02-27 05:37:58.555,6436097,15887151,16,
2025-02-27 05:37:58.562,6436096,15941589,48,
2025-02-27 05:37:58.568,6436097,15797347,16,
2025-02-27 05:37:58.584,6436238,15886646,48,
2025-02-27 05:37:58.649,6436096,15941647,32,
2025-02-27 05:37:58.650,6436098,16291581,32,
2025-02-27 05:37:58.727,6436098,829019909,32,
2025-02-27 05:37:58.761,6436238,15794397,64,
2025-02-27 05:37:58.804,6436098,15941508,32,
2025-02-27 05:37:58.818,6436096,16291679,16,
2025-02-27 05:37:58.867,6436096,15940019,0,
2025-02-27 05:37:58.881,6436096,16169225,32,
2025-02-27 05:37:58.900,6436098,16169229,32,
2025-02-27 05:37:58.915,6436098,829019922,0,
2025-02-27 05:37:58.952,6436096,15818787,16,
2025-02-27 05:37:58.975,6436098,16169242,32,
2025-02-27 05:37:58.971,6436238,16169226,16,
2025-02-27 05:37:59.004,6436097,16168453,0,
2025-02-27 05:37:59.020,6436097,15941639,0,
2025-02-27 05:37:59.026,6436098,15797360,48,
2025-02-27 05:37:59.027,6436096,16291652,16,
2025-02-27 05:37:59.094,6436238,828955565,64,
2025-02-27 05:37:59.129,6436096,15887144,0,
2025-02-27 05:37:59.140,6436096,15797342,16,
2025-02-27 05:37:59.183,6436097,828964548,32,
2025-02-27 05:37:59.186,6436097,15941642,80,
2025-02-27 05:37:59.195,6436096,16291658,16,
2025-02-27 05:37:59.235,6436097,16169249,32,
2025-02-27 05:37:59.258,6436096,829019911,48,
2025-02-27 05:37:59.275,6436098,16288084,16,
2025-02-27 05:37:59.284,6436098,16289962,32,
2025-02-27 05:37:59.316,6436096,828963922,48,
2025-02-27 05:37:59.346,6436098,15941627,64,
2025-02-27 05:37:59.383,6436097,828964624,0,
2025-02-27 05:37:59.386,6436098,829019915,48,
2025-02-27 05:37:59.393,6436097,828964411,64,
2025-02-27 05:37:59.411,6436097,15797361,0,
2025-02-27 05:37:59.414,6436098,15941349,48,
2025-02-27 05:37:59.415,6436138,829019929,96,
2025-02-27 05:37:59.476,6436098,829019597,64,
2025-02-27 05:37:59.484,6436238,15887152,16,
2025-02-27 05:37:59.534,6436097,16291681,16,
2025-02-27 05:37:59.626,6436098,15887153,32,
2025-02-27 05:37:59.657,6436098,16169224,16,
2025-02-27 05:37:59.672,6436098,16169235,0,
2025-02-27 05:37:59.737,6436097,15941632,80,
2025-02-27 05:37:59.827,6436098,16169244,16,
2025-02-27 05:37:59.899,6436097,16291173,0,
2025-02-27 05:38:00.009,6436098,829019725,64,
2025-02-27 05:38:00.009,6436096,16169118,32,
2025-02-27 05:38:00.040,6436238,15797071,0,
2025-02-27 05:38:00.044,6436238,15796595,48,
2025-02-27 05:38:00.054,6436097,829019783,16,
2025-02-27 05:38:00.094,6436098,15884461,16,
2025-02-27 05:38:00.114,6436096,15941614,48,
2025-02-27 05:38:00.247,6436238,15797363,32,
2025-02-27 05:38:00.286,6436096,828963969,48,
2025-02-27 05:38:00.293,6436098,16291688,64,
2025-02-27 05:38:00.370,6436097,829019646,48,
2025-02-27 05:38:00.376,6436096,15887115,48,
2025-02-27 05:38:00.390,6436097,15887155,16,
2025-02-27 05:38:00.415,6436097,16169230,48,
2025-02-27 05:38:00.423,6436238,16169163,0,
2025-02-27 05:38:00.517,6436098,15941633,64,
2025-02-27 05:38:00.518,6436096,829019916,32,
2025-02-27 05:38:00.532,6436098,16169251,32,
2025-02-27 05:38:00.566,6436098,15941641,32,
2025-02-27 05:38:00.625,6436098,15940963,32,
2025-02-27 05:38:00.638,6436097,16291682,16,
2025-02-27 05:38:00.656,6436098,16290361,0,
2025-02-27 05:38:00.694,6436098,829019810,48,
2025-02-27 05:38:00.707,6436238,829019825,16,
2025-02-27 05:38:00.734,6436238,15887154,48,
2025-02-27 05:38:00.742,6436098,15886738,32,
2025-02-27 05:38:00.765,6436226,829019811,16,
2025-02-27 05:38:00.764,6436098,829019706,48,
2025-02-27 05:38:00.761,6436238,16169252,16,
2025-02-27 05:38:00.777,6436096,15886005,32,
2025-02-27 05:38:00.786,6436098,16169245,64,
2025-02-27 05:38:00.806,6436238,15797324,16,
2025-02-27 05:38:00.812,6436097,15941649,0,
2025-02-27 05:38:00.870,6436096,15797365,64,
2025-02-27 05:38:00.898,6436097,15796882,64,
2025-02-27 05:38:00.905,6436098,829019819,16,
2025-02-27 05:38:00.908,6436098,15887145,32,
2025-02-27 05:38:00.917,6436097,16291689,16,
2025-02-27 05:38:00.960,6436097,15887146,16,
2025-02-27 05:38:00.982,6436226,829019715,64,
2025-02-27 05:38:01.000,6436096,15941606,48,
2025-02-27 05:38:01.020,6436098,16166663,0,
2025-02-27 05:38:01.025,6436098,16169106,16,
2025-02-27 05:38:01.052,6436097,15737616,0,
2025-02-27 05:38:01.058,6436098,16290850,0,
2025-02-27 05:38:01.074,6436098,828964299,48,
2025-02-27 05:38:01.086,6436096,15794626,32,
2025-02-27 05:38:01.101,6436238,15887047,16,
2025-02-27 05:38:01.141,6436096,15797370,64,
2025-02-27 05:38:01.137,6436238,829019877,0,
2025-02-27 05:38:01.149,6436238,16169171,32,
2025-02-27 05:38:01.174,6436226,828964829,48,
2025-02-27 05:38:01.182,6436238,16291476,16,
2025-02-27 05:38:01.217,6436098,15941640,48,
2025-02-27 05:38:01.225,6436096,15941586,16,
2025-02-27 05:38:01.221,6436238,828963441,0,
2025-02-27 05:38:01.242,6436226,828964597,16,
2025-02-27 05:38:01.278,6436096,15941650,48,
2025-02-27 05:38:01.288,6436096,16291676,16,
2025-02-27 05:38:01.339,6436096,15797366,48,
2025-02-27 05:38:01.356,6436098,16291683,16,
2025-02-27 05:38:01.353,6436238,15797339,48,
2025-02-27 05:38:01.413,6436098,828964815,0,
2025-02-27 05:38:01.414,6436098,829019790,48,
2025-02-27 05:38:01.422,6436097,15886505,0,
2025-02-27 05:38:01.446,6436098,16169253,48,
2025-02-27 05:38:01.457,6436098,16291058,48,
2025-02-27 05:38:01.531,6436096,829019802,48,
2025-02-27 05:38:01.616,6436098,16290933,0,
2025-02-27 05:38:01.653,6436098,828960199,0,
2025-02-27 05:38:01.696,6436238,829019658,16,
2025-02-27 05:38:01.852,6436097,16291690,16,
2025-02-27 05:38:01.857,6436098,829019921,48,
2025-02-27 05:38:01.880,6436096,829019789,0,
2025-02-27 05:38:01.932,6436097,15887147,16,
2025-02-27 05:38:01.941,6436096,829019930,80,
2025-02-27 05:38:01.966,6436098,16291665,48,
2025-02-27 05:38:01.989,6436097,15797371,16,
2025-02-27 05:38:02.027,6436098,15941637,32,
2025-02-27 05:38:02.074,6436238,16169243,48,
2025-02-27 05:38:02.117,6436098,15884458,16,
2025-02-27 05:38:02.132,6436098,15872833,2048,
2025-02-27 05:38:02.137,6436096,16222942,0,
2025-02-27 05:38:02.145,6436097,15886887,16,
2025-02-27 05:38:02.167,6436238,16169222,0,
2025-02-27 05:38:02.179,6436097,16291558,0,
2025-02-27 05:38:02.195,6436097,15887141,64,
2025-02-27 05:38:02.193,6436238,15797319,64,
2025-02-27 05:38:02.216,6436238,16291666,16,
2025-02-27 05:38:02.219,6436238,16291678,0,
2025-02-27 05:38:02.246,6436238,15886417,16,
2025-02-27 05:38:02.289,6436238,828964258,48,
2025-02-27 05:38:02.345,6436238,16228853,32,
2025-02-27 05:38:02.356,6436238,15074519,16,
2025-02-27 05:38:02.364,6436096,15941644,16,
2025-02-27 05:38:02.405,6436097,16289530,0,
2025-02-27 05:38:02.447,6436137,15887158,160,
2025-02-27 05:38:02.449,6436098,15887159,48,
2025-02-27 05:38:02.509,6436238,15887160,32,
2025-02-27 05:38:02.553,6436098,15941652,32,
2025-02-27 05:38:02.563,6436097,16169255,0,
2025-02-27 05:38:02.589,6436096,829019904,64,
2025-02-27 05:38:02.611,6436238,16169213,16,
2025-02-27 05:38:02.647,6436097,16291684,16,
2025-02-27 05:38:02.689,6436238,828962054,32,
2025-02-27 05:38:02.710,6436097,15887136,0,
2025-02-27 05:38:02.720,6436098,16291691,16,
2025-02-27 05:38:02.746,6436098,15887153,32,
2025-02-27 05:38:02.754,6436097,15797367,16,
2025-02-27 05:38:02.791,6436098,15797332,32,
2025-02-27 05:38:02.874,6436097,15797372,80,
2025-02-27 05:38:02.879,6436096,16291638,16,
2025-02-27 05:38:02.916,6436096,16291412,0,
2025-02-27 05:38:02.923,6436098,15887148,64,
2025-02-27 05:38:02.931,6436238,16289896,0,
2025-02-27 05:38:02.994,6436098,15941645,16,
2025-02-27 05:38:03.038,6436238,16169256,64,
2025-02-27 05:38:03.068,6436097,16169249,32,
2025-02-27 05:38:03.076,6436096,16291686,0,
2025-02-27 05:38:03.111,6436097,15940648,0,
2025-02-27 05:38:03.121,6436098,829019873,16,
2025-02-27 05:38:03.225,6436097,15797368,16,
2025-02-27 05:38:03.254,6436238,16169241,0,
2025-02-27 05:38:03.333,6436098,15797341,32,
2025-02-27 05:38:03.344,6436238,15887162,64,
2025-02-27 05:38:03.374,6436098,15729487,48,
2025-02-27 05:38:03.405,6436097,16291687,16,
2025-02-27 05:38:03.483,6436238,829019643,16,
2025-02-27 05:38:03.508,6436098,829019932,48,
2025-02-27 05:38:03.511,6436097,15887163,0,
2025-02-27 05:38:03.522,6436096,829019898,32,
2025-02-27 05:38:03.569,6436096,15941647,16,
2025-02-27 05:38:03.591,6436098,15797359,48,
2025-02-27 05:38:03.615,6436097,15797373,96,
2025-02-27 05:38:03.682,6436096,15941589,48,
2025-02-27 05:38:03.705,6436238,15886646,48,
2025-02-27 05:38:03.737,6436098,829019934,64,
2025-02-27 05:38:03.770,6436098,16291581,32,
2025-02-27 05:38:03.847,6436098,829019909,32,
2025-02-27 05:38:03.855,6436097,15941654,16,
2025-02-27 05:38:03.863,6436238,15887154,32,
2025-02-27 05:38:03.873,6436097,15797371,0,
2025-02-27 05:38:03.882,6436238,15794397,64,
2025-02-27 05:38:03.924,6436098,15941508,32,
2025-02-27 05:38:03.938,6436096,16291679,16,
2025-02-27 05:38:03.954,6436238,16169258,64,
2025-02-27 05:38:03.987,6436096,15940019,0,
2025-02-27 05:38:04.001,6436096,16169225,32,
2025-02-27 05:38:04.020,6436098,16169229,32,
2025-02-27 05:38:04.035,6436098,829019922,0,
2025-02-27 05:38:04.072,6436096,15818787,16,
2025-02-27 05:38:04.074,6436238,15941644,16,
2025-02-27 05:38:04.092,6436238,16169226,16,
2025-02-27 05:38:04.124,6436097,16168453,0,
2025-02-27 05:38:04.140,6436097,15941639,0,
2025-02-27 05:38:04.146,6436098,15797360,32,
2025-02-27 05:38:04.147,6436096,16291652,16,
2025-02-27 05:38:04.215,6436238,828955565,64,
2025-02-27 05:38:04.260,6436096,15797342,16,
2025-02-27 05:38:04.259,6436238,15797370,64,
2025-02-27 05:38:04.303,6436097,828964548,32,
2025-02-27 05:38:04.315,6436096,16291658,16,
2025-02-27 05:38:04.364,6436097,15887164,0,
2025-02-27 05:38:04.395,6436098,16288084,16,
2025-02-27 05:38:04.404,6436098,16289962,32,
2025-02-27 05:38:04.405,6436238,15887152,16,
2025-02-27 05:38:04.436,6436096,828963922,48,
2025-02-27 05:38:04.444,6436238,15887165,16,
2025-02-27 05:38:04.466,6436098,15941627,64,
2025-02-27 05:38:04.503,6436097,828964624,0,
2025-02-27 05:38:04.506,6436098,829019915,48,
2025-02-27 05:38:04.513,6436097,828964411,64,
2025-02-27 05:38:04.531,6436097,15797361,0,
2025-02-27 05:38:04.534,6436098,15941349,48,
2025-02-27 05:38:04.531,6436238,16169259,0,
2025-02-27 05:38:04.596,6436098,829019597,64,
2025-02-27 05:38:04.646,6436096,16169260,64,
2025-02-27 05:38:04.777,6436098,16169224,16,
2025-02-27 05:38:04.792,6436098,16169235,0,
2025-02-27 05:38:04.837,6436138,829019935,96,
2025-02-27 05:38:04.834,6436238,15797374,32,
2025-02-27 05:38:05.051,6436097,15941655,16,
2025-02-27 05:38:05.129,6436098,829019725,64,
2025-02-27 05:38:05.129,6436096,16169118,32,
2025-02-27 05:38:05.161,6436238,15797071,0,
2025-02-27 05:38:05.165,6436238,15796595,48,
2025-02-27 05:38:05.174,6436097,829019783,16,
2025-02-27 05:38:05.213,6436098,16291688,64,
2025-02-27 05:38:05.214,6436098,15884461,16,
2025-02-27 05:38:05.398,6436238,16169262,0,
2025-02-27 05:38:05.406,6436096,828963969,64,
2025-02-27 05:38:05.414,6436097,16169263,16,
2025-02-27 05:38:05.452,6436098,16169251,16,
2025-02-27 05:38:05.490,6436097,829019646,48,
2025-02-27 05:38:05.535,6436097,16169230,48,
2025-02-27 05:38:05.537,6436098,15887159,32,
2025-02-27 05:38:05.544,6436238,16169163,0,
2025-02-27 05:38:05.566,6436238,15887167,64,
2025-02-27 05:38:05.637,6436098,15941633,64,
2025-02-27 05:38:05.638,6436096,829019916,32,
2025-02-27 05:38:05.686,6436098,15941641,0,
2025-02-27 05:38:05.682,6436238,16169252,16,
2025-02-27 05:38:05.732,6436097,15941649,0,
2025-02-27 05:38:05.745,6436098,15940963,32,
2025-02-27 05:38:05.758,6436097,16291682,16,
2025-02-27 05:38:05.776,6436098,16290361,0,
2025-02-27 05:38:05.814,6436098,829019810,48,
2025-02-27 05:38:05.828,6436238,829019825,16,
2025-02-27 05:38:05.837,6436097,16291689,0,
2025-02-27 05:38:05.838,6436097,15887168,0,
2025-02-27 05:38:05.862,6436098,15886738,32,
2025-02-27 05:38:05.886,6436226,829019811,16,
2025-02-27 05:38:05.884,6436098,829019706,48,
2025-02-27 05:38:05.897,6436096,15886005,32,
2025-02-27 05:38:06.018,6436097,15796882,64,
2025-02-27 05:38:06.028,6436098,15887145,32,
2025-02-27 05:38:06.103,6436226,829019715,64,
2025-02-27 05:38:06.120,6436096,15941606,48,
2025-02-27 05:38:06.140,6436098,16166663,0,
2025-02-27 05:38:06.145,6436098,16169106,16,
2025-02-27 05:38:06.172,6436097,15737616,0,
2025-02-27 05:38:06.178,6436098,16290850,0,
2025-02-27 05:38:06.194,6436098,828964299,48,
2025-02-27 05:38:06.198,6436096,15941650,32,
2025-02-27 05:38:06.206,6436096,15794626,32,
2025-02-27 05:38:06.222,6436238,15887047,16,
2025-02-27 05:38:06.258,6436238,829019877,0,
2025-02-27 05:38:06.270,6436238,16169171,16,
2025-02-27 05:38:06.287,6436096,15797376,16,
2025-02-27 05:38:06.295,6436226,828964829,48,
2025-02-27 05:38:06.303,6436238,16291476,16,
2025-02-27 05:38:06.336,6436096,16169264,16,
2025-02-27 05:38:06.345,6436096,15941586,16,
2025-02-27 05:38:06.342,6436238,828963441,0,
2025-02-27 05:38:06.363,6436226,828964597,16,
2025-02-27 05:38:06.366,6436098,16169253,32,
2025-02-27 05:38:06.459,6436096,15797366,48,
2025-02-27 05:38:06.474,6436238,15797339,48,
2025-02-27 05:38:06.533,6436098,828964815,0,
2025-02-27 05:38:06.534,6436098,829019790,32,
2025-02-27 05:38:06.542,6436097,15886505,16,
2025-02-27 05:38:06.577,6436098,16291058,48,
2025-02-27 05:38:06.651,6436096,829019802,32,
2025-02-27 05:38:06.686,6436096,16291694,48,
2025-02-27 05:38:06.697,6436096,15887169,16,
2025-02-27 05:38:06.698,6436098,829019935,112,
2025-02-27 05:38:06.726,6436097,15941657,16,
2025-02-27 05:38:06.727,6436096,829019936,64,
2025-02-27 05:38:06.736,6436098,16290933,0,
2025-02-27 05:38:06.773,6436098,828960199,0,
2025-02-27 05:38:06.817,6436238,829019658,16,
2025-02-27 05:38:06.861,6436096,829019930,64,
2025-02-27 05:38:06.977,6436098,829019921,48,
2025-02-27 05:38:07.000,6436096,829019789,0,
2025-02-27 05:38:07.052,6436097,15887147,16,
2025-02-27 05:38:07.086,6436098,16291665,48,
2025-02-27 05:38:07.187,6436097,15887170,80,
2025-02-27 05:38:07.237,6436098,15884458,16,
2025-02-27 05:38:07.252,6436098,15872833,2048,
2025-02-27 05:38:07.257,6436096,16222942,0,
2025-02-27 05:38:07.265,6436097,15886887,16,
2025-02-27 05:38:07.315,6436097,15887141,64,
2025-02-27 05:38:07.314,6436238,15797319,64,
2025-02-27 05:38:07.337,6436238,16291666,16,
2025-02-27 05:38:07.340,6436238,16291678,0,
2025-02-27 05:38:07.367,6436137,15887158,176,
2025-02-27 05:38:07.367,6436238,15886417,16,
2025-02-27 05:38:07.410,6436238,828964258,48,
2025-02-27 05:38:07.430,6436238,15887160,32,
2025-02-27 05:38:07.466,6436238,16228853,32,
2025-02-27 05:38:07.473,6436098,15941652,32,
2025-02-27 05:38:07.477,6436238,15074519,16,
2025-02-27 05:38:07.483,6436097,16169255,0,
2025-02-27 05:38:07.503,6436097,15887164,0,
2025-02-27 05:38:07.525,6436097,16289530,0,
2025-02-27 05:38:07.640,6436098,16291691,32,
2025-02-27 05:38:07.709,6436096,829019904,64,
2025-02-27 05:38:07.732,6436238,16169213,16,
2025-02-27 05:38:07.767,6436097,16291684,16,
2025-02-27 05:38:07.794,6436097,15797372,80,
2025-02-27 05:38:07.810,6436238,828962054,32,
2025-02-27 05:38:07.830,6436097,15887136,0,
2025-02-27 05:38:07.911,6436098,15797332,32,
2025-02-27 05:38:07.959,6436238,16169256,48,
2025-02-27 05:38:07.999,6436096,16291638,48,
2025-02-27 05:38:08.036,6436096,16291412,0,
2025-02-27 05:38:08.043,6436098,15887148,64,
2025-02-27 05:38:08.052,6436238,16289896,0,
2025-02-27 05:38:08.159,6436098,829019937,112,
2025-02-27 05:38:08.219,6436096,15941659,32,
2025-02-27 05:38:08.231,6436097,15940648,0,
2025-02-27 05:38:08.241,6436098,829019873,16,
2025-02-27 05:38:08.264,6436238,15887162,48,
2025-02-27 05:38:08.345,6436097,15797368,16,
2025-02-27 05:38:08.423,6436096,15887171,16,
2025-02-27 05:38:08.431,6436097,15887163,0,
2025-02-27 05:38:08.494,6436098,15729487,48,
2025-02-27 05:38:08.529,6436098,16291696,64,
2025-02-27 05:38:08.535,6436097,15797373,80,
2025-02-27 05:38:08.603,6436238,829019643,16,
2025-02-27 05:38:08.642,6436096,829019898,32,
2025-02-27 05:38:08.657,6436098,829019934,64,
2025-02-27 05:38:08.689,6436096,15941647,16,
2025-02-27 05:38:08.775,6436097,15941654,0,
2025-02-27 05:38:08.783,6436238,15887154,32,
2025-02-27 05:38:08.793,6436097,15797371,0,
2025-02-27 05:38:08.802,6436096,15941589,48,
2025-02-27 05:38:08.825,6436238,15886646,48,
2025-02-27 05:38:08.874,6436238,16169258,0,
2025-02-27 05:38:08.890,6436098,16291581,32,
2025-02-27 05:38:08.918,6436098,15797379,64,
2025-02-27 05:38:08.967,6436098,829019909,32,
2025-02-27 05:38:08.994,6436238,15941644,16,
2025-02-27 05:38:09.002,6436238,15794397,64,
2025-02-27 05:38:09.044,6436098,15941508,32,
2025-02-27 05:38:09.096,6436096,15887172,16,
2025-02-27 05:38:09.107,6436096,15940019,0,
2025-02-27 05:38:09.121,6436096,16169225,48,
2025-02-27 05:38:09.140,6436098,16169229,32,
2025-02-27 05:38:09.159,6436098,15941660,32,
2025-02-27 05:38:09.179,6436238,15797370,48,
2025-02-27 05:38:09.188,6436097,15887147,16,
2025-02-27 05:38:09.192,6436096,15818787,16,
2025-02-27 05:38:09.227,6436238,16291697,32,
2025-02-27 05:38:09.244,6436097,16168453,0,
2025-02-27 05:38:09.267,6436096,16291652,16,
2025-02-27 05:38:09.305,6436098,15797380,64,
2025-02-27 05:38:09.335,6436238,828955565,64,
2025-02-27 05:38:09.364,6436238,15887165,0,
2025-02-27 05:38:09.423,6436097,828964548,32,
2025-02-27 05:38:09.451,6436238,16169259,32,
2025-02-27 05:38:09.515,6436098,16288084,16,
2025-02-27 05:38:09.524,6436098,16289962,32,
2025-02-27 05:38:09.528,6436098,15941661,0,
2025-02-27 05:38:09.525,6436238,15887152,16,
2025-02-27 05:38:09.556,6436096,828963922,48,
2025-02-27 05:38:09.566,6436096,16169260,48,
2025-02-27 05:38:09.623,6436097,828964624,0,
2025-02-27 05:38:09.626,6436098,829019915,48,
2025-02-27 05:38:09.633,6436097,828964411,64,
2025-02-27 05:38:09.651,6436097,15797361,0,
2025-02-27 05:38:09.654,6436098,15941349,48,
2025-02-27 05:38:09.716,6436098,829019597,64,
2025-02-27 05:38:09.754,6436238,15797374,32,
2025-02-27 05:38:09.758,6436238,15797381,32,
2025-02-27 05:38:09.897,6436098,16169224,16,
2025-02-27 05:38:09.912,6436098,16169235,0,
2025-02-27 05:38:10.213,6436096,16291698,16,
2025-02-27 05:38:10.249,6436098,829019725,64,
2025-02-27 05:38:10.249,6436096,16169118,32,
2025-02-27 05:38:10.281,6436238,15797071,0,
2025-02-27 05:38:10.285,6436238,15796595,48,
2025-02-27 05:38:10.294,6436097,829019783,16,
2025-02-27 05:38:10.318,6436238,16169262,0,
2025-02-27 05:38:10.334,6436097,16169263,0,
2025-02-27 05:38:10.334,6436098,15884461,16,
2025-02-27 05:38:10.382,6436097,15797368,16,
2025-02-27 05:38:10.457,6436098,15887159,0,
2025-02-27 05:38:10.486,6436238,15887167,48,
2025-02-27 05:38:10.526,6436096,828963969,64,
2025-02-27 05:38:10.572,6436098,16169251,16,
2025-02-27 05:38:10.610,6436097,829019646,48,
2025-02-27 05:38:10.655,6436097,16169230,48,
2025-02-27 05:38:10.664,6436238,16169163,0,
