Datetime,Serving_Cell_Id, Call_Id, ulMcs,dlMcs
2025-02-27 05:38:20.796,6436238,15886921,27,25,
2025-02-27 05:38:20.811,6436098,15941533,22,14,
2025-02-27 05:38:20.949,6436138,829019938,20,6,
2025-02-27 05:38:21.153,6436238,15797391,26,22,
2025-02-27 05:38:21.235,6436226,829019799,9,17,
2025-02-27 05:38:21.232,6436098,828964598,21,5,
2025-02-27 05:38:21.239,6436096,16169274,21,10,
2025-02-27 05:38:21.289,6436097,15797384,22,14,
2025-02-27 05:38:21.293,6436097,828964380,26,19,
2025-02-27 05:38:21.342,6436238,829019918,26,13,
2025-02-27 05:38:21.380,6436096,829019939,21,1,
2025-02-27 05:38:21.629,6436096,16169127,26,10,
2025-02-27 05:38:21.652,6436226,16169127,4294967295,4294967295,
2025-02-27 05:38:21.721,6436097,16291706,25,15,
2025-02-27 05:38:21.757,6436097,15941519,13,24,
2025-02-27 05:38:21.906,6436097,828962127,18,11,
2025-02-27 05:38:22.008,6436096,828959225,21,6,
2025-02-27 05:38:22.119,6436238,15940897,26,27,
2025-02-27 05:38:22.410,6436098,15886403,26,18,
2025-02-27 05:38:22.411,6436238,15885154,27,21,
2025-02-27 05:38:22.605,6436137,15887080,8,18,
2025-02-27 05:38:22.619,6436098,15887182,15,16,
2025-02-27 05:38:22.640,6436096,16291700,26,19,
2025-02-27 05:38:22.740,6436238,15797395,26,25,
2025-02-27 05:38:23.118,6436098,15797397,22,5,
2025-02-27 05:38:23.222,6436098,16169278,7,10,
2025-02-27 05:38:23.272,6436098,15887175,26,16,
2025-02-27 05:38:23.291,6436098,829019942,16,7,
2025-02-27 05:38:23.338,6436098,829019943,18,8,
2025-02-27 05:38:23.567,6436238,16102365,18,8,
2025-02-27 05:38:23.781,6436098,16291703,12,22,
2025-02-27 05:38:23.817,6436096,16291600,21,14,
2025-02-27 05:38:23.826,6436238,829019925,14,5,
2025-02-27 05:38:23.926,6436238,828963725,23,13,
2025-02-27 05:38:23.939,6436098,16291709,18,10,
2025-02-27 05:38:24.249,6436097,16291244,21,17,
2025-02-27 05:38:24.422,6436098,15887185,26,17,
2025-02-27 05:38:24.446,6436097,16291673,26,18,
2025-02-27 05:38:24.455,6436097,829019896,24,9,
2025-02-27 05:38:24.534,6436238,15887138,26,26,
2025-02-27 05:38:24.688,6436098,16291710,7,8,
2025-02-27 05:38:24.980,6436238,15941590,26,15,
2025-02-27 05:38:25.754,6436098,16169282,2,15,
2025-02-27 05:38:25.819,6436096,15797401,26,19,
2025-02-27 05:38:25.813,6436238,15797401,4294967295,4294967295,
2025-02-27 05:38:25.825,6436098,16168748,4,8,
2025-02-27 05:38:25.917,6436238,15886921,27,26,
2025-02-27 05:38:25.931,6436098,15941533,22,16,
2025-02-27 05:38:26.069,6436138,829019938,9,4,
2025-02-27 05:38:26.274,6436238,15797391,26,20,
2025-02-27 05:38:26.356,6436226,829019799,12,15,
2025-02-27 05:38:26.352,6436098,828964598,21,6,
2025-02-27 05:38:26.413,6436097,828964380,25,21,
2025-02-27 05:38:26.463,6436238,829019918,26,5,
2025-02-27 05:38:26.749,6436096,16169127,26,10,
2025-02-27 05:38:26.773,6436226,16169127,4294967295,4294967295,
2025-02-27 05:38:26.829,6436096,16169283,21,2,
2025-02-27 05:38:26.841,6436097,16291706,25,23,
2025-02-27 05:38:26.877,6436097,15941519,14,24,
2025-02-27 05:38:27.026,6436097,828962127,18,14,
2025-02-27 05:38:27.128,6436096,828959225,21,5,
2025-02-27 05:38:27.192,6436098,15941678,14,9,
2025-02-27 05:38:27.230,6436238,15940897,26,26,
2025-02-27 05:38:27.530,6436098,15886403,26,22,
2025-02-27 05:38:27.522,6436238,15885154,27,23,
2025-02-27 05:38:27.725,6436137,15887080,9,16,
2025-02-27 05:38:27.739,6436098,15887182,13,16,
2025-02-27 05:38:27.760,6436096,16291700,26,22,
2025-02-27 05:38:27.851,6436238,15797395,27,27,
2025-02-27 05:38:28.233,6436098,829019959,15,18,
2025-02-27 05:38:28.411,6436098,829019942,20,11,
2025-02-27 05:38:28.458,6436098,829019943,14,19,
2025-02-27 05:38:28.443,6436238,15797404,26,16,
2025-02-27 05:38:28.678,6436238,16102365,17,9,
2025-02-27 05:38:28.859,6436226,15797405,25,9,
2025-02-27 05:38:28.901,6436098,16291703,12,20,
2025-02-27 05:38:28.937,6436096,16291600,20,14,
2025-02-27 05:38:29.037,6436238,828963725,22,14,
2025-02-27 05:38:29.369,6436097,16291244,22,15,
2025-02-27 05:38:29.542,6436098,15887185,26,19,
2025-02-27 05:38:29.566,6436097,16291673,26,19,
2025-02-27 05:38:29.575,6436097,829019896,23,9,
2025-02-27 05:38:29.569,6436238,16291713,22,15,
2025-02-27 05:38:29.645,6436238,15887138,26,27,
2025-02-27 05:38:29.798,6436097,15797407,16,3,
2025-02-27 05:38:29.808,6436098,16291710,10,15,
2025-02-27 05:38:30.091,6436238,15941590,26,15,
2025-02-27 05:38:30.132,6436096,15941679,24,3,
2025-02-27 05:38:30.842,6436096,829019964,26,5,
2025-02-27 05:38:30.874,6436098,16169282,4,8,
2025-02-27 05:38:30.903,6436138,16291715,25,5,
2025-02-27 05:38:30.944,6436098,16168748,3,7,
2025-02-27 05:38:31.028,6436238,15886921,27,26,
2025-02-27 05:38:31.051,6436098,15941533,22,18,
2025-02-27 05:38:31.188,6436138,829019938,9,6,
2025-02-27 05:38:31.324,6436096,15797408,21,5,
2025-02-27 05:38:31.385,6436238,15797391,26,19,
2025-02-27 05:38:31.477,6436226,829019799,9,15,
2025-02-27 05:38:31.471,6436098,828964598,21,6,
2025-02-27 05:38:31.532,6436097,828964380,25,20,
2025-02-27 05:38:31.574,6436238,829019918,26,8,
2025-02-27 05:38:31.868,6436096,16169127,26,11,
2025-02-27 05:38:31.894,6436226,16169127,4294967295,4294967295,
2025-02-27 05:38:31.948,6436096,16169283,21,4,
2025-02-27 05:38:31.996,6436097,15941519,13,25,
2025-02-27 05:38:32.145,6436097,828962127,16,11,
2025-02-27 05:38:32.247,6436096,828959225,21,8,
2025-02-27 05:38:32.312,6436098,15941678,16,10,
2025-02-27 05:38:32.330,6436238,15797409,18,5,
2025-02-27 05:38:32.351,6436238,15940897,27,27,
2025-02-27 05:38:32.630,6436226,15797406,4294967295,4294967295,
2025-02-27 05:38:32.607,6436238,15797406,27,21,
2025-02-27 05:38:32.649,6436098,15886403,26,21,
2025-02-27 05:38:32.643,6436238,15885154,27,23,
2025-02-27 05:38:32.844,6436137,15887080,8,17,
2025-02-27 05:38:32.858,6436098,15887182,10,18,
2025-02-27 05:38:32.972,6436238,15797395,26,27,
2025-02-27 05:38:33.329,6436098,15797412,19,18,
2025-02-27 05:38:33.489,6436096,16169288,22,5,
2025-02-27 05:38:33.530,6436098,829019942,21,15,
2025-02-27 05:38:33.577,6436098,829019943,18,15,
2025-02-27 05:38:33.799,6436238,16102365,17,9,
2025-02-27 05:38:33.832,6436098,15941684,14,3,
2025-02-27 05:38:34.020,6436098,16291703,17,23,
2025-02-27 05:38:34.056,6436096,16291600,19,12,
2025-02-27 05:38:34.045,6436238,829019968,22,11,
2025-02-27 05:38:34.158,6436238,828963725,22,14,
2025-02-27 05:38:34.488,6436097,16291244,21,18,
2025-02-27 05:38:34.661,6436098,15887185,26,17,
2025-02-27 05:38:34.685,6436097,16291673,26,19,
2025-02-27 05:38:34.694,6436097,829019896,23,8,
2025-02-27 05:38:34.766,6436238,15887138,26,25,
2025-02-27 05:38:35.078,6436238,16291719,21,6,
2025-02-27 05:38:35.165,6436098,16169291,19,5,
2025-02-27 05:38:35.212,6436238,15941590,26,4,
2025-02-27 05:38:35.251,6436096,15941679,22,3,
2025-02-27 05:38:35.410,6436098,15797418,13,17,
2025-02-27 05:38:36.064,6436098,16168748,3,6,
2025-02-27 05:38:36.149,6436238,15886921,27,26,
2025-02-27 05:38:36.170,6436098,15941533,22,19,
2025-02-27 05:38:36.307,6436098,15887197,8,13,
2025-02-27 05:38:36.444,6436096,15797408,21,13,
2025-02-27 05:38:36.506,6436238,15797391,26,14,
2025-02-27 05:38:36.591,6436098,828964598,21,2,
2025-02-27 05:38:36.598,6436226,829019799,11,18,
2025-02-27 05:38:36.652,6436097,828964380,25,19,
2025-02-27 05:38:36.695,6436238,829019918,26,7,
2025-02-27 05:38:36.831,6436098,16169294,9,18,
2025-02-27 05:38:36.816,6436238,16169294,4294967295,4294967295,
2025-02-27 05:38:36.988,6436096,16169127,26,14,
2025-02-27 05:38:37.015,6436226,16169127,4294967295,4294967295,
2025-02-27 05:38:37.116,6436097,15941519,16,24,
2025-02-27 05:38:37.265,6436097,828962127,18,11,
2025-02-27 05:38:37.367,6436096,828959225,21,8,
2025-02-27 05:38:37.431,6436098,15941678,19,11,
2025-02-27 05:38:37.482,6436238,15940897,27,26,
2025-02-27 05:38:37.751,6436226,15797406,4294967295,4294967295,
2025-02-27 05:38:37.738,6436238,15797406,24,22,
2025-02-27 05:38:37.769,6436098,15886403,26,24,
2025-02-27 05:38:37.774,6436238,15885154,27,23,
2025-02-27 05:38:37.964,6436137,15887080,10,15,
2025-02-27 05:38:38.103,6436238,15797395,26,26,
2025-02-27 05:38:38.412,6436098,829019976,25,18,
2025-02-27 05:38:38.449,6436096,15797422,21,2,
2025-02-27 05:38:38.449,6436098,15797412,20,18,
2025-02-27 05:38:38.531,6436226,16291721,26,11,
2025-02-27 05:38:38.609,6436096,16169288,22,4,
2025-02-27 05:38:38.697,6436098,829019943,17,19,
2025-02-27 05:38:38.894,6436096,16169296,25,14,
2025-02-27 05:38:38.930,6436238,16102365,18,10,
2025-02-27 05:38:38.965,6436096,15941690,25,1,
2025-02-27 05:38:39.126,6436096,15887199,21,1,
2025-02-27 05:38:39.176,6436096,16291600,19,14,
2025-02-27 05:38:39.176,6436238,829019968,22,12,
2025-02-27 05:38:39.289,6436238,828963725,22,12,
2025-02-27 05:38:39.522,6436097,16291727,18,4,
2025-02-27 05:38:39.805,6436097,16291673,26,20,
2025-02-27 05:38:39.814,6436097,829019896,23,8,
2025-02-27 05:38:39.897,6436238,15887138,26,23,
2025-02-27 05:38:40.209,6436238,16291719,21,15,
2025-02-27 05:38:40.285,6436098,16169291,19,8,
2025-02-27 05:38:40.343,6436238,15941590,26,9,
2025-02-27 05:38:40.371,6436096,15941679,23,7,
2025-02-27 05:38:40.869,6436098,15887201,14,18,
2025-02-27 05:38:41.184,6436098,16168748,4,6,
2025-02-27 05:38:41.280,6436238,15886921,27,26,
2025-02-27 05:38:41.290,6436098,15941533,22,19,
2025-02-27 05:38:41.427,6436098,15887197,5,17,
2025-02-27 05:38:41.564,6436096,15797408,21,11,
2025-02-27 05:38:41.672,6436096,829019979,21,2,
2025-02-27 05:38:41.711,6436098,828964598,21,3,
2025-02-27 05:38:41.719,6436226,829019799,12,14,
2025-02-27 05:38:41.772,6436097,828964380,25,21,
2025-02-27 05:38:41.826,6436238,829019918,26,11,
2025-02-27 05:38:42.236,6436097,15941519,15,22,
2025-02-27 05:38:42.385,6436097,828962127,18,9,
2025-02-27 05:38:42.437,6436098,15941692,20,16,
2025-02-27 05:38:42.432,6436238,15941692,4294967295,4294967295,
2025-02-27 05:38:42.487,6436096,828959225,21,10,
2025-02-27 05:38:42.551,6436098,15941678,15,12,
2025-02-27 05:38:42.603,6436238,15940897,27,27,
2025-02-27 05:38:42.762,6436098,15887204,22,15,
2025-02-27 05:38:42.787,6436097,16169305,22,11,
2025-02-27 05:38:42.825,6436097,15941697,18,8,
2025-02-27 05:38:42.872,6436226,15797406,4294967295,4294967295,
2025-02-27 05:38:42.859,6436238,15797406,24,20,
2025-02-27 05:38:42.889,6436098,15886403,26,18,
2025-02-27 05:38:42.895,6436238,15885154,27,23,
2025-02-27 05:38:43.019,6436097,16169306,19,12,
2025-02-27 05:38:43.084,6436137,15887080,7,17,
2025-02-27 05:38:43.224,6436238,15797395,26,19,
2025-02-27 05:38:43.532,6436098,15941699,19,11,
2025-02-27 05:38:43.533,6436098,829019976,23,17,
2025-02-27 05:38:43.570,6436098,15797412,22,19,
2025-02-27 05:38:43.570,6436096,15797422,21,4,
2025-02-27 05:38:43.652,6436226,16291721,26,14,
2025-02-27 05:38:44.051,6436238,16102365,17,11,
2025-02-27 05:38:44.086,6436096,15941690,26,3,
2025-02-27 05:38:44.297,6436238,829019968,22,10,
2025-02-27 05:38:44.926,6436097,16291673,26,21,
2025-02-27 05:38:45.238,6436097,15887203,25,21,
2025-02-27 05:38:45.232,6436238,15887203,4294967295,4294967295,
2025-02-27 05:38:45.330,6436238,16291719,13,11,
2025-02-27 05:38:45.373,6436096,15797435,25,14,
2025-02-27 05:38:45.380,6436226,15797435,4294967295,4294967295,
2025-02-27 05:38:45.464,6436238,15941590,24,9,
2025-02-27 05:38:45.754,6436098,15941702,26,12,
2025-02-27 05:38:45.990,6436098,15887201,13,17,
2025-02-27 05:38:46.305,6436098,16168748,4,10,
2025-02-27 05:38:46.401,6436238,15886921,27,25,
2025-02-27 05:38:46.411,6436098,15941533,22,14,
2025-02-27 05:38:46.685,6436096,15797408,21,10,
2025-02-27 05:38:46.832,6436098,828964598,21,10,
2025-02-27 05:38:46.840,6436226,829019799,11,11,
2025-02-27 05:38:46.893,6436097,828964380,25,16,
2025-02-27 05:38:46.947,6436238,829019918,26,2,
2025-02-27 05:38:47.205,6436096,16169310,18,7,
2025-02-27 05:38:47.357,6436097,15941519,14,24,
2025-02-27 05:38:47.506,6436097,828962127,19,11,
2025-02-27 05:38:47.608,6436096,828959225,21,12,
2025-02-27 05:38:47.672,6436098,15941678,16,13,
2025-02-27 05:38:47.724,6436098,829019987,5,9,
2025-02-27 05:38:47.724,6436238,15940897,27,27,
2025-02-27 05:38:47.883,6436098,15887204,22,16,
2025-02-27 05:38:47.942,6436238,16291738,26,21,
2025-02-27 05:38:47.992,6436226,15797406,4294967295,4294967295,
2025-02-27 05:38:47.980,6436238,15797406,24,20,
2025-02-27 05:38:48.010,6436098,15886403,26,17,
2025-02-27 05:38:48.016,6436238,15885154,27,23,
2025-02-27 05:38:48.096,6436098,16169309,7,21,
2025-02-27 05:38:48.090,6436238,16169309,4294967295,4294967295,
2025-02-27 05:38:48.140,6436097,16169306,19,17,
2025-02-27 05:38:48.205,6436137,15887080,9,17,
2025-02-27 05:38:48.218,6436098,829019990,13,19,
2025-02-27 05:38:48.480,6436226,15941679,24,2,
2025-02-27 05:38:48.691,6436096,15797422,21,8,
2025-02-27 05:38:48.691,6436098,15797412,21,21,
2025-02-27 05:38:48.772,6436226,16291721,26,13,
2025-02-27 05:38:48.779,6436136,829019993,6,10,
2025-02-27 05:38:49.172,6436238,16102365,16,11,
2025-02-27 05:38:49.207,6436096,15941690,26,4,
2025-02-27 05:38:49.377,6436098,16291742,19,15,
2025-02-27 05:38:49.418,6436238,829019968,22,11,
2025-02-27 05:38:49.956,6436098,15887213,7,8,
2025-02-27 05:38:50.047,6436097,16291673,26,19,
2025-02-27 05:38:50.153,6436096,829019994,25,2,
2025-02-27 05:38:50.451,6436238,16291719,10,11,
2025-02-27 05:38:50.493,6436096,15797435,25,12,
2025-02-27 05:38:50.500,6436226,15797435,4294967295,4294967295,
2025-02-27 05:38:50.585,6436238,15941590,25,6,
2025-02-27 05:38:50.593,6436097,15887209,25,11,
2025-02-27 05:38:50.600,6436226,15887209,4294967295,4294967295,
2025-02-27 05:38:50.813,6436096,16169315,21,10,
2025-02-27 05:38:50.990,6436098,15797442,9,15,
2025-02-27 05:38:51.425,6436098,16168748,3,10,
2025-02-27 05:38:51.522,6436238,15886921,27,26,
2025-02-27 05:38:51.531,6436098,15941533,22,18,
2025-02-27 05:38:51.805,6436096,15797408,21,9,
2025-02-27 05:38:51.952,6436098,828964598,21,5,
2025-02-27 05:38:51.960,6436226,829019799,10,13,
2025-02-27 05:38:52.013,6436097,828964380,25,8,
2025-02-27 05:38:52.068,6436238,829019918,26,3,
2025-02-27 05:38:52.134,6436098,15797443,6,17,
2025-02-27 05:38:52.322,6436098,16169317,21,18,
2025-02-27 05:38:52.477,6436097,15941519,14,23,
2025-02-27 05:38:52.626,6436097,828962127,19,11,
2025-02-27 05:38:52.691,6436098,15941708,19,5,
2025-02-27 05:38:52.728,6436096,828959225,21,12,
2025-02-27 05:38:52.792,6436098,15941678,18,10,
2025-02-27 05:38:52.845,6436238,15940897,27,26,
2025-02-27 05:38:53.003,6436098,15887204,21,10,
2025-02-27 05:38:53.063,6436238,16291738,26,25,
2025-02-27 05:38:53.113,6436226,15797406,4294967295,4294967295,
2025-02-27 05:38:53.101,6436238,15797406,26,15,
2025-02-27 05:38:53.130,6436098,15886403,26,23,
2025-02-27 05:38:53.137,6436238,15885154,27,25,
2025-02-27 05:38:53.216,6436098,16169309,7,21,
2025-02-27 05:38:53.211,6436238,16169309,4294967295,4294967295,
2025-02-27 05:38:53.281,6436098,16169320,26,23,
2025-02-27 05:38:53.325,6436137,15887080,9,16,
2025-02-27 05:38:53.473,6436098,15941709,22,15,
2025-02-27 05:38:53.843,6436098,16169321,21,3,
2025-02-27 05:38:53.893,6436226,16291721,26,15,
2025-02-27 05:38:53.899,6436136,829019993,6,7,
2025-02-27 05:38:54.293,6436238,16102365,18,12,
2025-02-27 05:38:54.497,6436098,16291742,17,11,
2025-02-27 05:38:54.539,6436238,829019968,22,11,
2025-02-27 05:38:54.876,6436097,15941713,21,16,
2025-02-27 05:38:55.076,6436098,15887213,7,15,
2025-02-27 05:38:55.167,6436097,16291673,26,18,
2025-02-27 05:38:55.572,6436238,16291719,14,11,
2025-02-27 05:38:55.613,6436096,15797435,26,9,
2025-02-27 05:38:55.621,6436226,15797435,4294967295,4294967295,
2025-02-27 05:38:55.634,6436097,15887221,20,14,
2025-02-27 05:38:55.677,6436096,829020001,26,5,
2025-02-27 05:38:55.713,6436097,15887209,25,13,
2025-02-27 05:38:55.721,6436226,15887209,4294967295,4294967295,
2025-02-27 05:38:56.176,6436097,15887222,26,12,
2025-02-27 05:38:56.325,6436098,15887223,16,17,
2025-02-27 05:38:56.414,6436098,15941716,25,12,
2025-02-27 05:38:56.545,6436098,16168748,3,9,
2025-02-27 05:38:56.643,6436238,15886921,26,24,
2025-02-27 05:38:56.651,6436098,15941533,23,19,
2025-02-27 05:38:57.072,6436098,828964598,21,10,
2025-02-27 05:38:57.081,6436226,829019799,11,14,
2025-02-27 05:38:57.133,6436097,828964380,25,14,
2025-02-27 05:38:57.189,6436238,829019918,26,3,
2025-02-27 05:38:57.254,6436098,15797443,5,18,
2025-02-27 05:38:57.442,6436098,16169317,20,19,
2025-02-27 05:38:57.519,6436096,16291753,19,9,
2025-02-27 05:38:57.597,6436097,15941519,12,22,
2025-02-27 05:38:57.746,6436097,828962127,18,13,
2025-02-27 05:38:57.848,6436096,828959225,21,10,
2025-02-27 05:38:57.912,6436098,15941678,15,12,
2025-02-27 05:38:57.966,6436238,15940897,27,27,
2025-02-27 05:38:58.184,6436238,16291738,26,26,
2025-02-27 05:38:58.250,6436098,15886403,26,23,
2025-02-27 05:38:58.258,6436238,15885154,27,24,
2025-02-27 05:38:58.379,6436098,15887225,22,14,
2025-02-27 05:38:58.372,6436238,15887225,4294967295,4294967295,
2025-02-27 05:38:58.401,6436098,16291754,21,9,
2025-02-27 05:38:58.406,6436096,16169326,21,4,
2025-02-27 05:38:58.445,6436137,15887080,12,17,
2025-02-27 05:38:58.593,6436098,15941709,16,15,
2025-02-27 05:38:59.014,6436226,16291721,26,18,
2025-02-27 05:38:59.019,6436136,829019993,6,6,
2025-02-27 05:38:59.413,6436238,16102365,23,16,
2025-02-27 05:38:59.551,6436097,16291752,26,21,
2025-02-27 05:38:59.544,6436238,16291752,4294967295,4294967295,
2025-02-27 05:38:59.570,6436238,15797458,24,9,
2025-02-27 05:38:59.617,6436098,16291742,12,15,
2025-02-27 05:38:59.659,6436238,829019968,22,13,
2025-02-27 05:39:00.212,6436098,15797459,14,17,
2025-02-27 05:39:00.287,6436097,16291673,26,26,
2025-02-27 05:39:00.540,6436238,15797460,22,15,
2025-02-27 05:39:00.692,6436238,16291719,11,6,
2025-02-27 05:39:00.733,6436096,15797435,26,12,
2025-02-27 05:39:00.742,6436226,15797435,4294967295,4294967295,
2025-02-27 05:39:00.754,6436097,15887221,18,13,
2025-02-27 05:39:01.409,6436096,15941719,21,6,
2025-02-27 05:39:01.445,6436098,15887223,17,22,
2025-02-27 05:39:01.665,6436098,16168748,4,9,
2025-02-27 05:39:01.763,6436238,15886921,27,26,
2025-02-27 05:39:01.771,6436098,15941533,22,17,
2025-02-27 05:39:01.990,6436098,16291757,26,18,
2025-02-27 05:39:02.192,6436098,828964598,21,12,
2025-02-27 05:39:02.202,6436226,829019799,11,15,
2025-02-27 05:39:02.253,6436097,828964380,24,14,
2025-02-27 05:39:02.374,6436098,15797443,5,18,
2025-02-27 05:39:02.717,6436097,15941519,14,22,
2025-02-27 05:39:02.866,6436097,828962127,19,13,
2025-02-27 05:39:02.968,6436096,828959225,21,7,
2025-02-27 05:39:03.032,6436098,15941678,17,9,
2025-02-27 05:39:03.086,6436238,15940897,27,26,
2025-02-27 05:39:03.304,6436238,16291738,26,23,
2025-02-27 05:39:03.370,6436098,15886403,26,21,
2025-02-27 05:39:03.378,6436238,15885154,27,24,
2025-02-27 05:39:03.516,6436098,15887233,7,6,
2025-02-27 05:39:03.526,6436096,16169326,21,3,
2025-02-27 05:39:03.565,6436137,15887080,8,16,
2025-02-27 05:39:03.713,6436098,15941709,17,15,
2025-02-27 05:39:03.770,6436097,15941723,21,17,
2025-02-27 05:39:04.135,6436226,16291721,26,19,
2025-02-27 05:39:04.139,6436136,829019993,5,4,
2025-02-27 05:39:04.534,6436238,16102365,22,19,
2025-02-27 05:39:04.671,6436097,16291752,26,24,
2025-02-27 05:39:04.665,6436238,16291752,4294967295,4294967295,
2025-02-27 05:39:04.691,6436238,15797458,24,11,
2025-02-27 05:39:04.737,6436098,16291742,14,13,
2025-02-27 05:39:04.780,6436238,829019968,22,13,
2025-02-27 05:39:05.172,6436098,15941726,17,5,
2025-02-27 05:39:05.407,6436097,16291673,25,23,
2025-02-27 05:39:05.661,6436238,15797460,21,9,
2025-02-27 05:39:05.853,6436096,15797435,25,12,
2025-02-27 05:39:05.863,6436226,15797435,4294967295,4294967295,
2025-02-27 05:39:05.874,6436097,15887221,18,14,
2025-02-27 05:39:06.209,6436226,15941722,4294967295,4294967295,
2025-02-27 05:39:06.196,6436238,15941722,27,17,
2025-02-27 05:39:06.297,6436098,15887238,7,22,
2025-02-27 05:39:06.290,6436238,15887238,4294967295,4294967295,
2025-02-27 05:39:06.530,6436098,15797468,18,8,
2025-02-27 05:39:06.565,6436098,15887223,15,23,
2025-02-27 05:39:06.785,6436098,16168748,3,8,
2025-02-27 05:39:06.891,6436098,15941533,22,18,
2025-02-27 05:39:06.884,6436238,15886921,27,26,
2025-02-27 05:39:07.120,6436098,15797469,26,11,
2025-02-27 05:39:07.312,6436098,828964598,21,4,
2025-02-27 05:39:07.323,6436226,829019799,12,8,
2025-02-27 05:39:07.373,6436097,828964380,24,18,
2025-02-27 05:39:07.551,6436098,16169342,25,16,
2025-02-27 05:39:07.837,6436097,15941519,12,23,
2025-02-27 05:39:07.879,6436238,16169343,24,18,
2025-02-27 05:39:07.986,6436097,828962127,18,13,
2025-02-27 05:39:08.088,6436096,828959225,21,6,
2025-02-27 05:39:08.152,6436098,15941678,20,12,
2025-02-27 05:39:08.208,6436238,15940897,27,26,
2025-02-27 05:39:08.426,6436238,16291738,26,26,
2025-02-27 05:39:08.440,6436226,16169339,27,17,
2025-02-27 05:39:08.490,6436098,15886403,26,18,
2025-02-27 05:39:08.500,6436238,15885154,27,23,
2025-02-27 05:39:08.520,6436226,15797465,26,4,
2025-02-27 05:39:08.646,6436096,16169326,22,3,
2025-02-27 05:39:08.685,6436137,15887080,10,18,
2025-02-27 05:39:08.833,6436098,15941709,21,15,
2025-02-27 05:39:09.043,6436096,15941731,21,15,
2025-02-27 05:39:09.256,6436226,16291721,26,12,
2025-02-27 05:39:09.289,6436098,16291765,26,4,
2025-02-27 05:39:09.470,6436096,16169345,20,9,
2025-02-27 05:39:09.647,6436098,15941732,17,19,
2025-02-27 05:39:09.655,6436238,16102365,21,20,
2025-02-27 05:39:09.791,6436097,16291752,26,22,
2025-02-27 05:39:09.786,6436238,16291752,4294967295,4294967295,
2025-02-27 05:39:09.812,6436238,15797458,24,7,
2025-02-27 05:39:09.857,6436098,16291742,15,17,
2025-02-27 05:39:09.901,6436238,829019968,22,11,
2025-02-27 05:39:10.292,6436098,15941726,18,9,
2025-02-27 05:39:10.302,6436096,829020015,21,2,
2025-02-27 05:39:10.527,6436097,16291673,25,19,
2025-02-27 05:39:10.578,6436096,16291769,12,6,
2025-02-27 05:39:10.973,6436096,15797435,26,16,
2025-02-27 05:39:10.984,6436226,15797435,4294967295,4294967295,
2025-02-27 05:39:10.994,6436097,15887221,20,15,
2025-02-27 05:39:11.330,6436226,15941722,4294967295,4294967295,
2025-02-27 05:39:11.317,6436238,15941722,26,21,
2025-02-27 05:39:11.417,6436098,15887238,7,18,
2025-02-27 05:39:11.411,6436238,15887238,4294967295,4294967295,
2025-02-27 05:39:11.434,6436096,15797476,21,5,
2025-02-27 05:39:11.685,6436098,15887223,18,23,
2025-02-27 05:39:11.905,6436098,16168748,3,14,
2025-02-27 05:39:12.011,6436098,15941533,22,19,
2025-02-27 05:39:12.005,6436238,15886921,27,26,
2025-02-27 05:39:12.432,6436098,828964598,21,2,
2025-02-27 05:39:12.444,6436226,829019799,11,10,
2025-02-27 05:39:12.451,6436096,15941735,22,5,
2025-02-27 05:39:12.475,6436098,15797477,21,15,
2025-02-27 05:39:12.493,6436097,828964380,25,14,
2025-02-27 05:39:12.909,6436097,15887250,22,6,
2025-02-27 05:39:12.957,6436097,15941519,12,22,
2025-02-27 05:39:13.106,6436097,828962127,19,12,
2025-02-27 05:39:13.208,6436096,828959225,21,6,
2025-02-27 05:39:13.328,6436238,15940897,27,26,
2025-02-27 05:39:13.546,6436238,16291738,26,26,
2025-02-27 05:39:13.598,6436138,829019993,11,8,
2025-02-27 05:39:13.610,6436098,15886403,26,16,
2025-02-27 05:39:13.620,6436238,15885154,27,23,
2025-02-27 05:39:13.805,6436137,15887080,7,17,
2025-02-27 05:39:13.900,6436226,829020028,21,15,
2025-02-27 05:39:13.953,6436098,15941709,25,17,
2025-02-27 05:39:14.377,6436226,16291721,26,18,
2025-02-27 05:39:14.424,6436098,16169353,15,10,
2025-02-27 05:39:14.767,6436098,15941732,13,19,
2025-02-27 05:39:14.776,6436238,16102365,22,19,
2025-02-27 05:39:14.789,6436098,16291773,26,14,
2025-02-27 05:39:14.911,6436097,16291752,26,21,
2025-02-27 05:39:14.907,6436238,16291752,4294967295,4294967295,
2025-02-27 05:39:14.921,6436238,16169354,4294967295,4294967295,
2025-02-27 05:39:14.928,6436098,16169354,13,12,
2025-02-27 05:39:14.933,6436238,15797458,25,7,
2025-02-27 05:39:14.977,6436098,16291742,23,13,
2025-02-27 05:39:15.022,6436238,829019968,22,11,
2025-02-27 05:39:15.647,6436097,16291673,25,19,
2025-02-27 05:39:16.093,6436096,15797435,25,17,
2025-02-27 05:39:16.105,6436226,15797435,4294967295,4294967295,
2025-02-27 05:39:16.114,6436097,15887221,20,14,
2025-02-27 05:39:17.025,6436098,16168748,3,12,
2025-02-27 05:39:17.131,6436098,15941533,22,18,
2025-02-27 05:39:17.126,6436238,15886921,27,26,
2025-02-27 05:39:17.140,6436098,15887253,26,18,
2025-02-27 05:39:17.552,6436098,828964598,21,0,
2025-02-27 05:39:17.565,6436226,829019799,12,12,
2025-02-27 05:39:17.600,6436226,15797484,25,6,
