Datetime,Serving_Cell_Id, Call_Id, ulMcs,dlMcs
2025-02-27 06:00:23.773,6436097,15798957,25,16,
2025-02-27 06:00:23.954,6436238,829021413,25,12,
2025-02-27 06:00:23.970,6436097,15943229,11,9,
2025-02-27 06:00:23.971,6436098,15888820,22,14,
2025-02-27 06:00:24.136,6436238,16293309,17,3,
2025-02-27 06:00:24.169,6436097,15943166,12,25,
2025-02-27 06:00:24.275,6436097,16293208,20,11,
2025-02-27 06:00:24.289,6436097,15888828,26,18,
2025-02-27 06:00:24.565,6436097,15798956,26,16,
2025-02-27 06:00:24.569,6436098,16293372,23,17,
2025-02-27 06:00:24.638,6436098,16102365,20,10,
2025-02-27 06:00:24.753,6436238,829021264,27,27,
2025-02-27 06:00:24.846,6436137,16293089,22,18,
2025-02-27 06:00:24.846,6436097,16293089,26,16,
2025-02-27 06:00:25.220,6436238,829021402,20,10,
2025-02-27 06:00:25.280,6436097,15888825,21,15,
2025-02-27 06:00:25.269,6436238,15888825,4294967295,14,
2025-02-27 06:00:25.644,6436097,16293367,26,11,
2025-02-27 06:00:25.793,6436097,15888826,25,19,
2025-02-27 06:00:25.782,6436238,15888826,4294967295,4294967295,
2025-02-27 06:00:26.033,6436098,16292742,26,25,
2025-02-27 06:00:26.064,6436238,829021280,26,23,
2025-02-27 06:00:26.086,6436097,829021228,8,14,
2025-02-27 06:00:26.274,6436097,15888836,25,17,
2025-02-27 06:00:26.383,6436097,829021324,4,3,
2025-02-27 06:00:26.435,6436238,15943224,17,3,
2025-02-27 06:00:26.570,6436098,16170844,4,15,
2025-02-27 06:00:26.719,6436098,16293373,19,14,
2025-02-27 06:00:27.170,6436096,828959225,21,11,
2025-02-27 06:00:27.227,6436097,15798961,24,15,
2025-02-27 06:00:27.348,6436096,15943131,19,8,
2025-02-27 06:00:27.348,6436136,15943131,4294967295,4294967295,
2025-02-27 06:00:27.487,6436098,829021096,18,9,
2025-02-27 06:00:27.576,6436098,15888716,26,20,
2025-02-27 06:00:27.709,6436238,16170752,22,9,
2025-02-27 06:00:27.762,6436098,16170416,26,15,
2025-02-27 06:00:27.816,6436098,15888597,19,16,
2025-02-27 06:00:28.363,6436098,829021417,10,2,
2025-02-27 06:00:28.375,6436098,829021418,21,8,
2025-02-27 06:00:28.602,6436098,15798922,22,10,
2025-02-27 06:00:28.649,6436098,15943264,26,13,
2025-02-27 06:00:28.790,6436097,16293288,21,20,
2025-02-27 06:00:28.999,6436098,16293375,19,13,
2025-02-27 06:00:28.987,6436238,16293375,4294967295,4294967295,
2025-02-27 06:00:29.075,6436238,829021413,27,11,
2025-02-27 06:00:29.090,6436097,15943229,12,9,
2025-02-27 06:00:29.289,6436097,15943166,12,26,
2025-02-27 06:00:29.395,6436097,16293208,20,13,
2025-02-27 06:00:29.685,6436097,15798956,26,20,
2025-02-27 06:00:29.758,6436098,16102365,17,11,
2025-02-27 06:00:29.874,6436238,829021264,27,26,
2025-02-27 06:00:29.966,6436137,16293089,25,19,
2025-02-27 06:00:29.966,6436097,16293089,26,14,
2025-02-27 06:00:30.077,6436238,16293377,20,5,
2025-02-27 06:00:30.341,6436238,829021402,18,8,
2025-02-27 06:00:30.400,6436097,15888825,21,14,
2025-02-27 06:00:30.390,6436238,15888825,4294967295,6,
2025-02-27 06:00:31.153,6436098,16292742,26,25,
2025-02-27 06:00:31.185,6436238,829021280,27,25,
2025-02-27 06:00:31.206,6436097,829021228,7,12,
2025-02-27 06:00:31.394,6436097,15888836,26,16,
2025-02-27 06:00:31.503,6436097,829021324,4,7,
2025-02-27 06:00:31.556,6436238,15943224,15,5,
2025-02-27 06:00:31.645,6436097,15798967,21,7,
2025-02-27 06:00:31.690,6436098,16170844,3,12,
2025-02-27 06:00:31.839,6436098,16293373,25,18,
2025-02-27 06:00:32.290,6436096,828959225,21,7,
2025-02-27 06:00:32.347,6436097,15798961,25,16,
2025-02-27 06:00:32.468,6436096,15943131,22,6,
2025-02-27 06:00:32.468,6436136,15943131,4294967295,4294967295,
2025-02-27 06:00:32.548,6436098,15798968,9,18,
2025-02-27 06:00:32.607,6436098,829021096,17,10,
2025-02-27 06:00:32.696,6436098,15888716,26,21,
2025-02-27 06:00:32.830,6436238,16170752,21,11,
2025-02-27 06:00:32.882,6436098,16170416,26,12,
2025-02-27 06:00:32.936,6436098,15888597,18,17,
2025-02-27 06:00:32.947,6436098,16170855,20,5,
2025-02-27 06:00:33.495,6436098,829021418,22,6,
2025-02-27 06:00:33.509,6436098,15798969,25,17,
2025-02-27 06:00:33.769,6436098,15943264,26,17,
2025-02-27 06:00:33.910,6436097,16293288,21,20,
2025-02-27 06:00:34.210,6436097,15943229,12,8,
2025-02-27 06:00:34.409,6436097,15943166,13,26,
2025-02-27 06:00:34.515,6436097,16293208,17,19,
2025-02-27 06:00:34.878,6436098,16102365,21,12,
2025-02-27 06:00:34.995,6436238,829021264,26,26,
2025-02-27 06:00:35.086,6436097,16293089,26,13,
2025-02-27 06:00:35.086,6436137,16293089,24,19,
2025-02-27 06:00:35.198,6436238,16293377,22,7,
2025-02-27 06:00:35.448,6436097,15798970,26,14,
2025-02-27 06:00:35.462,6436238,829021402,17,22,
2025-02-27 06:00:35.520,6436097,15888825,22,13,
2025-02-27 06:00:35.511,6436238,15888825,4294967295,13,
2025-02-27 06:00:35.548,6436097,16293383,25,16,
2025-02-27 06:00:36.273,6436098,16292742,27,25,
2025-02-27 06:00:36.306,6436238,829021280,27,26,
2025-02-27 06:00:36.326,6436097,829021228,8,13,
2025-02-27 06:00:36.514,6436097,15888836,26,17,
2025-02-27 06:00:36.623,6436097,829021324,4,9,
2025-02-27 06:00:36.765,6436097,15798967,18,11,
2025-02-27 06:00:36.810,6436098,16170844,4,12,
2025-02-27 06:00:36.959,6436098,16293373,24,18,
2025-02-27 06:00:37.365,6436098,15943274,25,15,
2025-02-27 06:00:37.410,6436096,828959225,21,10,
2025-02-27 06:00:37.467,6436097,15798961,24,17,
2025-02-27 06:00:37.668,6436098,15798972,21,20,
2025-02-27 06:00:37.668,6436098,15798968,6,24,
2025-02-27 06:00:37.727,6436098,829021096,18,12,
2025-02-27 06:00:37.816,6436098,15888716,26,19,
2025-02-27 06:00:37.951,6436238,16170752,22,13,
2025-02-27 06:00:38.002,6436098,16170416,26,13,
2025-02-27 06:00:38.056,6436098,15888597,20,16,
2025-02-27 06:00:38.615,6436098,829021418,22,8,
2025-02-27 06:00:38.889,6436098,15943264,27,16,
2025-02-27 06:00:39.030,6436097,16293288,21,20,
2025-02-27 06:00:39.241,6436097,16170862,26,18,
2025-02-27 06:00:39.330,6436097,15943229,13,9,
2025-02-27 06:00:39.383,6436096,829021430,25,6,
2025-02-27 06:00:39.529,6436097,15943166,13,26,
2025-02-27 06:00:39.635,6436097,16293208,18,12,
2025-02-27 06:00:39.978,6436096,829021426,18,5,
2025-02-27 06:00:39.998,6436098,16102365,21,17,
2025-02-27 06:00:40.116,6436238,829021264,27,26,
2025-02-27 06:00:40.206,6436097,16293089,26,16,
2025-02-27 06:00:40.206,6436137,16293089,25,18,
2025-02-27 06:00:40.319,6436238,16293377,22,7,
2025-02-27 06:00:40.568,6436097,15798970,26,11,
2025-02-27 06:00:40.583,6436238,829021402,19,10,
2025-02-27 06:00:40.640,6436097,15888825,22,15,
2025-02-27 06:00:40.632,6436238,15888825,4294967295,8,
2025-02-27 06:00:40.668,6436097,16293383,26,19,
2025-02-27 06:00:40.841,6436096,15943278,25,6,
2025-02-27 06:00:40.867,6436098,16293388,15,21,
2025-02-27 06:00:41.144,6436098,15798977,6,11,
2025-02-27 06:00:41.392,6436098,16292742,26,25,
2025-02-27 06:00:41.413,6436096,15798978,25,3,
2025-02-27 06:00:41.427,6436238,829021280,26,25,
2025-02-27 06:00:41.446,6436097,829021228,8,13,
2025-02-27 06:00:41.633,6436097,15888836,25,16,
2025-02-27 06:00:41.742,6436097,829021324,4,5,
2025-02-27 06:00:41.884,6436097,15798967,20,8,
2025-02-27 06:00:41.929,6436098,16170844,3,9,
2025-02-27 06:00:42.021,6436096,15798980,21,14,
2025-02-27 06:00:42.078,6436098,16293373,25,17,
2025-02-27 06:00:42.484,6436098,15943274,22,18,
2025-02-27 06:00:42.529,6436096,828959225,21,9,
2025-02-27 06:00:42.586,6436097,15798961,24,15,
2025-02-27 06:00:42.787,6436098,15798968,8,23,
2025-02-27 06:00:42.825,6436138,16170871,16,8,
2025-02-27 06:00:42.846,6436098,829021096,15,12,
2025-02-27 06:00:42.935,6436098,15888716,26,20,
2025-02-27 06:00:43.072,6436238,16170752,22,13,
2025-02-27 06:00:43.121,6436098,16170416,26,12,
2025-02-27 06:00:43.175,6436098,15888597,20,9,
2025-02-27 06:00:43.734,6436098,829021418,22,9,
2025-02-27 06:00:43.740,6436096,15798984,26,17,
2025-02-27 06:00:44.149,6436097,16293288,21,19,
2025-02-27 06:00:44.360,6436097,16170862,26,12,
2025-02-27 06:00:44.502,6436096,829021430,26,8,
2025-02-27 06:00:44.648,6436097,15943166,13,26,
2025-02-27 06:00:44.754,6436097,16293208,19,21,
2025-02-27 06:00:45.117,6436098,16102365,21,18,
2025-02-27 06:00:45.237,6436238,829021264,26,26,
2025-02-27 06:00:45.325,6436137,16293089,25,15,
2025-02-27 06:00:45.325,6436097,16293089,26,15,
2025-02-27 06:00:45.440,6436238,16293377,19,11,
2025-02-27 06:00:45.704,6436238,829021402,20,8,
2025-02-27 06:00:45.759,6436097,15888825,22,16,
2025-02-27 06:00:45.753,6436238,15888825,4294967295,12,
2025-02-27 06:00:45.787,6436097,16293383,26,20,
2025-02-27 06:00:45.897,6436098,16293394,9,9,
2025-02-27 06:00:46.129,6436097,15798986,21,18,
2025-02-27 06:00:46.512,6436098,16292742,26,25,
2025-02-27 06:00:46.548,6436238,829021280,26,27,
2025-02-27 06:00:46.565,6436097,829021228,8,10,
2025-02-27 06:00:46.713,6436096,16293391,22,9,
2025-02-27 06:00:46.702,6436238,16293391,4294967295,4294967295,
2025-02-27 06:00:46.753,6436097,15888836,26,17,
2025-02-27 06:00:46.862,6436097,829021324,4,7,
2025-02-27 06:00:46.982,6436098,15798987,26,15,
2025-02-27 06:00:47.004,6436097,15798967,19,8,
2025-02-27 06:00:47.049,6436098,16170844,4,14,
2025-02-27 06:00:47.198,6436098,16293373,25,16,
2025-02-27 06:00:47.649,6436096,828959225,22,12,
2025-02-27 06:00:47.875,6436098,15943286,26,17,
2025-02-27 06:00:47.945,6436138,16170871,19,4,
2025-02-27 06:00:47.966,6436098,829021096,16,9,
2025-02-27 06:00:48.004,6436238,15888860,26,22,
2025-02-27 06:00:48.055,6436098,15888716,26,19,
2025-02-27 06:00:48.183,6436238,16170752,22,12,
2025-02-27 06:00:48.241,6436098,16170416,26,11,
2025-02-27 06:00:48.295,6436098,15888597,19,11,
2025-02-27 06:00:48.408,6436098,829021436,8,2,
2025-02-27 06:00:48.428,6436098,829021437,20,4,
2025-02-27 06:00:48.774,6436098,829021438,17,13,
2025-02-27 06:00:48.854,6436098,829021418,22,9,
2025-02-27 06:00:48.876,6436097,15888861,25,10,
2025-02-27 06:00:49.117,6436098,16170879,16,13,
2025-02-27 06:00:49.269,6436097,16293288,21,19,
2025-02-27 06:00:49.480,6436097,16170862,26,17,
2025-02-27 06:00:49.622,6436096,829021430,26,9,
2025-02-27 06:00:49.768,6436097,15943166,13,25,
2025-02-27 06:00:49.865,6436098,15943285,25,12,
2025-02-27 06:00:49.844,6436238,15943285,4294967295,4294967295,
2025-02-27 06:00:49.874,6436097,16293208,18,20,
2025-02-27 06:00:50.170,6436098,15798990,22,10,
2025-02-27 06:00:50.237,6436098,16102365,21,17,
2025-02-27 06:00:50.348,6436238,829021264,27,26,
2025-02-27 06:00:50.445,6436097,16293089,26,14,
2025-02-27 06:00:50.445,6436137,16293089,24,9,
2025-02-27 06:00:50.551,6436238,16293377,17,7,
2025-02-27 06:00:50.815,6436238,829021402,19,10,
2025-02-27 06:00:50.879,6436097,15888825,21,14,
2025-02-27 06:00:50.864,6436238,15888825,4294967295,4294967295,
2025-02-27 06:00:50.907,6436097,16293383,26,19,
2025-02-27 06:00:51.003,6436097,15943292,26,13,
2025-02-27 06:00:51.017,6436098,16293394,7,21,
2025-02-27 06:00:51.232,6436098,15798991,26,12,
2025-02-27 06:00:51.632,6436098,16292742,26,25,
2025-02-27 06:00:51.659,6436238,829021280,26,25,
2025-02-27 06:00:51.685,6436097,829021228,8,12,
2025-02-27 06:00:51.833,6436096,16293391,25,6,
2025-02-27 06:00:51.813,6436238,16293391,4294967295,4294967295,
2025-02-27 06:00:51.873,6436097,15888836,26,15,
2025-02-27 06:00:51.982,6436097,829021324,4,7,
2025-02-27 06:00:52.102,6436098,15798987,26,23,
2025-02-27 06:00:52.169,6436098,16170844,4,16,
2025-02-27 06:00:52.769,6436096,828959225,22,11,
2025-02-27 06:00:53.063,6436097,16170881,26,22,
2025-02-27 06:00:53.042,6436238,16170881,4294967295,4294967295,
2025-02-27 06:00:53.065,6436138,16170871,18,4,
2025-02-27 06:00:53.086,6436098,829021096,14,12,
2025-02-27 06:00:53.125,6436238,15888860,27,25,
2025-02-27 06:00:53.175,6436098,15888716,26,20,
2025-02-27 06:00:53.304,6436238,16170752,21,13,
2025-02-27 06:00:53.361,6436098,16170416,26,15,
2025-02-27 06:00:53.415,6436098,15888597,18,21,
2025-02-27 06:00:54.237,6436098,16170879,19,21,
2025-02-27 06:00:54.389,6436097,16293288,21,20,
2025-02-27 06:00:54.586,6436098,829021437,18,5,
2025-02-27 06:00:54.586,6436138,829021437,4294967295,4294967295,
2025-02-27 06:00:54.600,6436097,16170862,26,17,
2025-02-27 06:00:54.742,6436096,829021430,26,6,
2025-02-27 06:00:54.888,6436097,15943166,12,26,
2025-02-27 06:00:54.985,6436098,15943285,26,17,
2025-02-27 06:00:54.965,6436238,15943285,4294967295,4294967295,
2025-02-27 06:00:54.994,6436097,16293208,18,12,
2025-02-27 06:00:55.171,6436097,16170882,26,21,
2025-02-27 06:00:55.150,6436238,16170882,4294967295,4294967295,
2025-02-27 06:00:55.290,6436098,15798990,22,10,
2025-02-27 06:00:55.357,6436098,16102365,21,13,
2025-02-27 06:00:55.469,6436238,829021264,27,26,
2025-02-27 06:00:55.565,6436137,16293089,25,9,
2025-02-27 06:00:55.565,6436097,16293089,26,13,
2025-02-27 06:00:55.815,6436098,16170885,22,19,
2025-02-27 06:00:55.936,6436238,829021402,23,11,
2025-02-27 06:00:55.999,6436097,15888825,21,18,
2025-02-27 06:00:55.985,6436238,15888825,4294967295,4294967295,
2025-02-27 06:00:56.124,6436097,15943292,26,16,
2025-02-27 06:00:56.353,6436098,15798991,25,20,
2025-02-27 06:00:56.719,6436098,15798998,26,13,
2025-02-27 06:00:56.753,6436098,16292742,26,25,
2025-02-27 06:00:56.780,6436238,829021280,26,26,
2025-02-27 06:00:56.806,6436097,829021228,8,15,
2025-02-27 06:00:56.809,6436096,15888865,21,6,
2025-02-27 06:00:56.954,6436096,16293391,25,7,
2025-02-27 06:00:56.934,6436238,16293391,4294967295,4294967295,
2025-02-27 06:00:56.994,6436097,15888836,26,13,
2025-02-27 06:00:57.026,6436238,16170887,24,15,
2025-02-27 06:00:57.103,6436097,829021324,4,5,
2025-02-27 06:00:57.223,6436098,15798987,26,23,
2025-02-27 06:00:57.290,6436098,16170844,3,15,
2025-02-27 06:00:57.890,6436096,828959225,21,13,
2025-02-27 06:00:58.186,6436138,16170871,8,4,
2025-02-27 06:00:58.207,6436098,829021096,15,11,
2025-02-27 06:00:58.296,6436098,15888716,26,21,
2025-02-27 06:00:58.352,6436098,829021444,13,6,
2025-02-27 06:00:58.435,6436238,16170752,22,12,
2025-02-27 06:00:58.482,6436098,16170416,26,17,
2025-02-27 06:00:58.494,6436096,15888867,19,14,
2025-02-27 06:00:58.536,6436098,15888597,20,10,
2025-02-27 06:00:58.581,6436098,15943295,18,12,
2025-02-27 06:00:59.358,6436098,16170879,20,24,
2025-02-27 06:00:59.510,6436097,16293288,21,19,
2025-02-27 06:00:59.533,6436098,15799000,13,18,
2025-02-27 06:00:59.707,6436138,829021437,4294967295,0,
2025-02-27 06:00:59.707,6436098,829021437,19,5,
2025-02-27 06:00:59.721,6436097,16170862,26,15,
2025-02-27 06:00:59.863,6436096,829021430,24,6,
2025-02-27 06:00:59.860,6436238,15888869,26,26,
2025-02-27 06:00:59.917,6436098,16293410,20,8,
2025-02-27 06:01:00.009,6436097,15943166,14,26,
2025-02-27 06:01:00.115,6436097,16293208,19,11,
2025-02-27 06:01:00.223,6436238,15888871,21,3,
2025-02-27 06:01:00.411,6436098,15798990,22,9,
2025-02-27 06:01:00.478,6436098,16102365,21,18,
2025-02-27 06:01:00.600,6436238,829021264,27,26,
2025-02-27 06:01:00.686,6436097,16293089,26,13,
2025-02-27 06:01:00.686,6436137,16293089,24,11,
2025-02-27 06:01:01.067,6436238,829021402,25,17,
2025-02-27 06:01:01.245,6436097,15943292,26,16,
2025-02-27 06:01:01.371,6436097,16293412,22,7,
2025-02-27 06:01:01.683,6436098,15799002,22,11,
2025-02-27 06:01:01.840,6436098,15798998,26,18,
2025-02-27 06:01:01.874,6436098,16292742,26,25,
2025-02-27 06:01:01.910,6436238,829021280,26,26,
2025-02-27 06:01:01.927,6436097,829021228,9,14,
2025-02-27 06:01:02.075,6436096,16293391,26,4,
2025-02-27 06:01:02.064,6436238,16293391,4294967295,4294967295,
2025-02-27 06:01:02.115,6436097,15888836,26,15,
2025-02-27 06:01:02.224,6436097,829021324,4,5,
2025-02-27 06:01:02.344,6436098,15798987,26,22,
2025-02-27 06:01:02.411,6436098,16170844,4,13,
2025-02-27 06:01:02.992,6436096,15799003,25,5,
2025-02-27 06:01:02.979,6436238,15799003,4294967295,4294967295,
2025-02-27 06:01:03.011,6436096,828959225,21,6,
2025-02-27 06:01:03.307,6436138,16170871,19,7,
2025-02-27 06:01:03.327,6436098,829021096,20,5,
2025-02-27 06:01:03.416,6436098,15888716,26,22,
2025-02-27 06:01:03.472,6436098,829021444,17,12,
2025-02-27 06:01:03.555,6436238,16170752,21,11,
2025-02-27 06:01:03.602,6436098,16170416,26,15,
2025-02-27 06:01:03.614,6436096,15888867,22,18,
2025-02-27 06:01:03.657,6436098,15888597,19,17,
2025-02-27 06:01:04.478,6436098,16170879,21,24,
2025-02-27 06:01:04.630,6436097,16293288,21,19,
2025-02-27 06:01:04.827,6436138,829021437,4294967295,3,
2025-02-27 06:01:04.827,6436098,829021437,20,6,
2025-02-27 06:01:04.841,6436097,16170862,26,14,
2025-02-27 06:01:04.980,6436238,15888869,26,27,
2025-02-27 06:01:05.037,6436098,16293410,20,18,
2025-02-27 06:01:05.129,6436097,15943166,13,26,
2025-02-27 06:01:05.531,6436098,15798990,22,11,
2025-02-27 06:01:05.720,6436238,829021264,26,26,
2025-02-27 06:01:05.806,6436097,16293089,26,15,
2025-02-27 06:01:05.806,6436137,16293089,4294967295,4294967295,
2025-02-27 06:01:06.187,6436238,829021402,26,10,
2025-02-27 06:01:06.365,6436097,15943292,26,15,
2025-02-27 06:01:06.491,6436097,16293412,18,9,
2025-02-27 06:01:06.867,6436097,15943304,12,5,
2025-02-27 06:01:06.960,6436098,15798998,26,18,
2025-02-27 06:01:06.994,6436098,16292742,26,26,
2025-02-27 06:01:07.031,6436238,829021280,26,26,
2025-02-27 06:01:07.047,6436097,829021228,6,13,
2025-02-27 06:01:07.111,6436098,16170897,26,9,
2025-02-27 06:01:07.235,6436097,15888836,26,15,
2025-02-27 06:01:07.298,6436238,16170898,25,16,
2025-02-27 06:01:07.344,6436097,829021324,4,11,
2025-02-27 06:01:07.531,6436098,16170844,4,15,
2025-02-27 06:01:08.112,6436096,15799003,25,2,
2025-02-27 06:01:08.121,6436238,15799003,4294967295,4294967295,
2025-02-27 06:01:08.131,6436096,828959225,21,4,
2025-02-27 06:01:08.307,6436238,16293417,26,14,
2025-02-27 06:01:08.313,6436098,829021450,9,3,
2025-02-27 06:01:08.427,6436138,16170871,21,2,
2025-02-27 06:01:08.505,6436097,16170901,17,12,
2025-02-27 06:01:08.536,6436098,15888716,26,21,
2025-02-27 06:01:08.697,6436238,16170752,24,12,
2025-02-27 06:01:08.722,6436098,16170416,26,12,
2025-02-27 06:01:08.734,6436096,15888867,20,18,
2025-02-27 06:01:08.777,6436098,15888597,21,11,
2025-02-27 06:01:09.750,6436097,16293288,21,20,
2025-02-27 06:01:09.947,6436138,829021437,4294967295,1,
2025-02-27 06:01:09.947,6436098,829021437,19,6,
2025-02-27 06:01:09.961,6436097,16170862,26,15,
2025-02-27 06:01:10.122,6436238,15888869,26,27,
2025-02-27 06:01:10.249,6436097,15943166,13,26,
2025-02-27 06:01:10.261,6436238,15888883,21,4,
2025-02-27 06:01:10.651,6436098,15798990,22,10,
2025-02-27 06:01:10.848,6436096,829021454,23,2,
2025-02-27 06:01:10.862,6436238,829021264,26,26,
2025-02-27 06:01:10.926,6436097,16293089,26,13,
2025-02-27 06:01:10.926,6436137,16293089,23,4294967295,
2025-02-27 06:01:11.258,6436096,16293423,23,6,
2025-02-27 06:01:11.266,6436238,16293423,4294967295,4294967295,
2025-02-27 06:01:11.329,6436238,829021402,26,11,
2025-02-27 06:01:11.485,6436097,15943292,26,17,
2025-02-27 06:01:11.564,6436096,15888886,25,3,
2025-02-27 06:01:12.114,6436098,16292742,26,27,
2025-02-27 06:01:12.172,6436238,829021280,26,26,
2025-02-27 06:01:12.167,6436097,829021228,6,14,
2025-02-27 06:01:12.451,6436097,16170905,25,11,
2025-02-27 06:01:12.454,6436097,829021324,3,6,
2025-02-27 06:01:12.641,6436098,16170844,5,15,
2025-02-27 06:01:12.803,6436098,15888887,18,12,
2025-02-27 06:01:13.222,6436096,15799003,26,1,
2025-02-27 06:01:13.241,6436238,15799003,4294967295,4294967295,
2025-02-27 06:01:13.241,6436096,828959225,21,6,
2025-02-27 06:01:13.408,6436098,15943309,20,22,
2025-02-27 06:01:13.419,6436098,15799015,21,16,
2025-02-27 06:01:13.537,6436138,16170871,21,1,
2025-02-27 06:01:13.646,6436098,15888716,26,21,
2025-02-27 06:01:13.817,6436238,16170752,22,11,
2025-02-27 06:01:13.832,6436098,16170416,26,16,
2025-02-27 06:01:13.844,6436096,15888867,19,18,
2025-02-27 06:01:13.885,6436098,15888888,21,14,
2025-02-27 06:01:13.887,6436098,15888597,25,14,
2025-02-27 06:01:14.860,6436097,16293288,21,19,
2025-02-27 06:01:14.907,6436097,16170907,22,6,
2025-02-27 06:01:15.057,6436098,829021437,19,5,
2025-02-27 06:01:15.057,6436138,829021437,4294967295,4294967295,
2025-02-27 06:01:15.242,6436238,15888869,26,25,
2025-02-27 06:01:15.359,6436097,15943166,12,25,
2025-02-27 06:01:15.381,6436238,15888883,25,10,
2025-02-27 06:01:15.761,6436098,15798990,22,11,
2025-02-27 06:01:15.982,6436238,829021264,27,26,
2025-02-27 06:01:16.036,6436097,16293089,26,13,
2025-02-27 06:01:16.036,6436137,16293089,4294967295,4294967295,
2025-02-27 06:01:16.368,6436096,16293423,22,6,
2025-02-27 06:01:16.386,6436238,16293423,4294967295,4294967295,
2025-02-27 06:01:16.375,6436098,15888890,5,2,
2025-02-27 06:01:16.449,6436238,829021402,17,4,
2025-02-27 06:01:16.595,6436097,15943292,26,15,
2025-02-27 06:01:16.674,6436096,15888886,26,9,
2025-02-27 06:01:16.828,6436096,15888891,26,18,
2025-02-27 06:01:17.293,6436238,829021280,26,26,
2025-02-27 06:01:17.277,6436097,829021228,5,12,
2025-02-27 06:01:17.574,6436097,829021324,4,4,
2025-02-27 06:01:17.761,6436098,16170844,4,14,
2025-02-27 06:01:17.923,6436098,15888887,26,16,
2025-02-27 06:01:18.342,6436096,15799003,26,3,
2025-02-27 06:01:18.362,6436238,15799003,4294967295,4294967295,
2025-02-27 06:01:18.361,6436096,828959225,21,7,
2025-02-27 06:01:18.364,6436098,829021457,21,1,
2025-02-27 06:01:18.378,6436098,829021458,21,2,
2025-02-27 06:01:18.416,6436098,15943316,17,12,
2025-02-27 06:01:18.496,6436238,16292742,26,23,
2025-02-27 06:01:18.586,6436238,15799015,21,17,
2025-02-27 06:01:18.766,6436098,15888716,26,23,
2025-02-27 06:01:18.938,6436238,16170752,21,11,
2025-02-27 06:01:18.952,6436098,16170416,26,14,
2025-02-27 06:01:18.964,6436096,15888867,19,19,
2025-02-27 06:01:19.007,6436098,15888597,24,17,
2025-02-27 06:01:19.163,6436097,15799023,25,6,
2025-02-27 06:01:19.300,6436097,16170916,25,14,
2025-02-27 06:01:19.376,6436097,15943317,26,16,
2025-02-27 06:01:19.801,6436097,15888895,18,17,
2025-02-27 06:01:19.980,6436097,16293288,21,20,
2025-02-27 06:01:20.177,6436098,829021437,24,5,
2025-02-27 06:01:20.177,6436138,829021437,4294967295,4294967295,
2025-02-27 06:01:20.363,6436238,15888869,26,26,
2025-02-27 06:01:20.479,6436097,15943166,12,26,
2025-02-27 06:01:20.502,6436238,15888883,24,13,
2025-02-27 06:01:20.881,6436098,15798990,21,10,
2025-02-27 06:01:21.103,6436238,829021264,27,26,
2025-02-27 06:01:21.139,6436098,15888896,23,22,
2025-02-27 06:01:21.156,6436238,15888896,4294967295,22,
2025-02-27 06:01:21.156,6436137,16293089,4294967295,4294967295,
2025-02-27 06:01:21.156,6436097,16293089,26,10,
2025-02-27 06:01:21.387,6436238,15943319,24,13,
2025-02-27 06:01:21.488,6436096,16293423,22,7,
2025-02-27 06:01:21.570,6436238,829021402,21,12,
2025-02-27 06:01:21.715,6436097,15943292,26,14,
2025-02-27 06:01:21.948,6436096,15888891,26,19,
2025-02-27 06:01:22.397,6436097,829021228,5,10,
2025-02-27 06:01:22.414,6436238,829021280,26,26,
2025-02-27 06:01:22.704,6436097,829021324,4,4,
2025-02-27 06:01:22.891,6436098,16170844,5,14,
2025-02-27 06:01:23.053,6436098,15888887,26,15,
2025-02-27 06:01:23.472,6436096,15799003,26,8,
2025-02-27 06:01:23.483,6436238,15799003,4294967295,4294967295,
2025-02-27 06:01:23.491,6436096,828959225,22,8,
2025-02-27 06:01:23.508,6436098,829021458,22,3,
2025-02-27 06:01:23.617,6436238,16292742,27,26,
2025-02-27 06:01:23.707,6436238,15799015,22,13,
2025-02-27 06:01:23.726,6436138,15888899,18,9,
2025-02-27 06:01:23.896,6436098,15888716,26,18,
2025-02-27 06:01:24.059,6436238,16170752,21,9,
2025-02-27 06:01:24.082,6436098,16170416,26,16,
2025-02-27 06:01:24.094,6436096,15888867,18,17,
2025-02-27 06:01:24.137,6436098,15888597,23,14,
2025-02-27 06:01:24.420,6436096,15943325,25,7,
2025-02-27 06:01:24.430,6436097,16170916,26,14,
2025-02-27 06:01:24.506,6436097,15943317,26,19,
2025-02-27 06:01:24.815,6436098,16293440,13,2,
2025-02-27 06:01:24.931,6436097,15888895,18,25,
2025-02-27 06:01:25.110,6436097,16293288,21,19,
2025-02-27 06:01:25.307,6436138,829021437,4294967295,4294967295,
2025-02-27 06:01:25.307,6436098,829021437,23,4,
2025-02-27 06:01:25.484,6436238,15888869,26,19,
2025-02-27 06:01:25.609,6436097,15943166,12,25,
2025-02-27 06:01:25.660,6436097,15943327,18,12,
2025-02-27 06:01:25.907,6436097,16293438,26,23,
2025-02-27 06:01:25.914,6436238,16293438,4294967295,4294967295,
2025-02-27 06:01:26.011,6436098,15798990,22,10,
2025-02-27 06:01:26.102,6436098,15888901,25,12,
2025-02-27 06:01:26.109,6436238,15888901,4294967295,0,
2025-02-27 06:01:26.224,6436238,829021264,27,26,
2025-02-27 06:01:26.269,6436098,15888896,23,15,
2025-02-27 06:01:26.277,6436238,15888896,4294967295,4294967295,
