Datetime,Serving_Cell_Id, Call_Id, ta
2025-02-27 05:42:09.990,6436098,15885154,32,
2025-02-27 05:42:10.038,6436096,15941872,16,
2025-02-27 05:42:10.191,6436238,15797728,0,
2025-02-27 05:42:10.208,6436097,15887221,16,
2025-02-27 05:42:10.213,6436098,15797722,32,
2025-02-27 05:42:10.320,6436097,15941984,16,
2025-02-27 05:42:10.324,6436096,16169421,48,
2025-02-27 05:42:10.346,6436097,829020207,32,
2025-02-27 05:42:10.474,6436097,829020235,96,
2025-02-27 05:42:10.689,6436096,16169494,32,
2025-02-27 05:42:10.760,6436097,15941981,16,
2025-02-27 05:42:10.808,6436098,15797729,16,
2025-02-27 05:42:10.842,6436098,16292000,48,
2025-02-27 05:42:11.155,6436098,15797715,64,
2025-02-27 05:42:11.251,6436238,15886921,16,
2025-02-27 05:42:11.353,6436098,15887449,64,
2025-02-27 05:42:11.688,6436098,15797712,32,
2025-02-27 05:42:11.767,6436098,16169431,48,
2025-02-27 05:42:12.071,6436238,15797731,16,
2025-02-27 05:42:12.125,6436097,15887473,16,
2025-02-27 05:42:12.129,6436097,16169566,80,
2025-02-27 05:42:12.291,6436098,15887493,64,
2025-02-27 05:42:12.323,6436097,828962127,80,
2025-02-27 05:42:12.422,6436096,828959225,48,
2025-02-27 05:42:12.684,6436096,16169549,48,
2025-02-27 05:42:12.835,6436098,15886403,0,
2025-02-27 05:42:13.270,6436226,16169421,64,
2025-02-27 05:42:13.322,6436098,829020236,48,
2025-02-27 05:42:13.358,6436138,829020070,128,
2025-02-27 05:42:13.383,6436137,16291849,96,
2025-02-27 05:42:13.427,6436097,15797727,0,
2025-02-27 05:42:13.472,6436226,829020168,16,
2025-02-27 05:42:13.690,6436096,15887476,16,
2025-02-27 05:42:13.679,6436238,15941978,16,
2025-02-27 05:42:13.780,6436098,16291987,48,
2025-02-27 05:42:13.813,6436096,829020236,48,
2025-02-27 05:42:14.022,6436097,15887480,0,
2025-02-27 05:42:14.022,6436238,16102365,64,
2025-02-27 05:42:14.144,6436097,16291914,0,
2025-02-27 05:42:14.201,6436098,16291742,48,
2025-02-27 05:42:14.223,6436098,16169576,16,
2025-02-27 05:42:14.268,6436238,829019968,48,
2025-02-27 05:42:14.374,6436098,829020036,32,
2025-02-27 05:42:14.430,6436097,16169539,16,
2025-02-27 05:42:14.507,6436098,15941991,16,
2025-02-27 05:42:14.624,6436238,15797458,48,
2025-02-27 05:42:14.820,6436098,15797579,64,
2025-02-27 05:42:14.873,6436098,16292006,32,
2025-02-27 05:42:15.115,6436098,15941773,16,
2025-02-27 05:42:15.120,6436098,15885154,32,
2025-02-27 05:42:15.112,6436238,15797728,0,
2025-02-27 05:42:15.168,6436096,15941872,16,
2025-02-27 05:42:15.200,6436097,15797735,0,
2025-02-27 05:42:15.250,6436097,15941984,16,
2025-02-27 05:42:15.338,6436097,15887221,16,
2025-02-27 05:42:15.476,6436097,829020207,32,
2025-02-27 05:42:15.738,6436098,15797729,16,
2025-02-27 05:42:15.819,6436096,16169494,48,
2025-02-27 05:42:15.882,6436098,15797736,0,
2025-02-27 05:42:15.890,6436097,15941981,16,
2025-02-27 05:42:15.972,6436098,16292000,48,
2025-02-27 05:42:16.285,6436098,15797715,64,
2025-02-27 05:42:16.311,6436098,16292015,64,
2025-02-27 05:42:16.357,6436226,16292016,64,
2025-02-27 05:42:16.372,6436238,15886921,16,
2025-02-27 05:42:16.483,6436098,15887449,64,
2025-02-27 05:42:16.818,6436098,15797712,32,
2025-02-27 05:42:16.897,6436098,16169431,48,
2025-02-27 05:42:16.992,6436238,15797731,16,
2025-02-27 05:42:17.221,6436098,15887493,64,
2025-02-27 05:42:17.376,6436096,16292019,48,
2025-02-27 05:42:17.453,6436097,828962127,80,
2025-02-27 05:42:17.552,6436096,828959225,48,
2025-02-27 05:42:17.676,6436096,16169580,16,
2025-02-27 05:42:17.781,6436098,15941997,16,
2025-02-27 05:42:17.955,6436098,15886403,0,
2025-02-27 05:42:18.191,6436226,16169421,48,
2025-02-27 05:42:18.375,6436097,16292020,16,
2025-02-27 05:42:18.414,6436097,16169581,16,
2025-02-27 05:42:18.478,6436138,829020070,112,
2025-02-27 05:42:18.503,6436137,16291849,96,
2025-02-27 05:42:18.547,6436097,15797727,0,
2025-02-27 05:42:18.593,6436226,829020168,16,
2025-02-27 05:42:18.733,6436096,829020236,48,
2025-02-27 05:42:18.800,6436238,15941978,16,
2025-02-27 05:42:18.900,6436098,16291987,48,
2025-02-27 05:42:19.139,6436098,15797742,64,
2025-02-27 05:42:19.143,6436098,16169576,0,
2025-02-27 05:42:19.143,6436238,16102365,64,
2025-02-27 05:42:19.214,6436097,829020242,96,
2025-02-27 05:42:19.264,6436097,16291914,0,
2025-02-27 05:42:19.321,6436098,16291742,48,
2025-02-27 05:42:19.390,6436097,16169582,16,
2025-02-27 05:42:19.389,6436238,829019968,48,
2025-02-27 05:42:19.427,6436098,15941991,0,
2025-02-27 05:42:19.494,6436098,829020036,32,
2025-02-27 05:42:19.550,6436097,16169539,16,
2025-02-27 05:42:19.569,6436226,829020244,48,
2025-02-27 05:42:19.745,6436238,15797458,48,
2025-02-27 05:42:19.940,6436098,15797579,64,
2025-02-27 05:42:20.120,6436097,15797735,0,
2025-02-27 05:42:20.235,6436098,15941773,32,
2025-02-27 05:42:20.240,6436098,15885154,32,
2025-02-27 05:42:20.288,6436096,15941872,16,
2025-02-27 05:42:20.458,6436097,15887221,16,
2025-02-27 05:42:20.504,6436098,829020246,64,
2025-02-27 05:42:20.596,6436097,829020207,32,
2025-02-27 05:42:20.648,6436098,15887504,48,
2025-02-27 05:42:20.802,6436098,15797736,0,
2025-02-27 05:42:20.858,6436098,15797729,16,
2025-02-27 05:42:20.862,6436098,16292024,64,
2025-02-27 05:42:20.939,6436096,16169494,48,
2025-02-27 05:42:21.010,6436097,15941981,16,
2025-02-27 05:42:21.167,6436096,15887505,48,
2025-02-27 05:42:21.405,6436098,15797715,64,
2025-02-27 05:42:21.493,6436238,15886921,16,
2025-02-27 05:42:21.603,6436098,15887449,64,
2025-02-27 05:42:22.016,6436098,16169431,48,
2025-02-27 05:42:22.113,6436238,15797731,16,
2025-02-27 05:42:22.296,6436096,16292019,48,
2025-02-27 05:42:22.553,6436097,828962127,80,
2025-02-27 05:42:22.576,6436096,16169580,16,
2025-02-27 05:42:22.652,6436096,828959225,48,
2025-02-27 05:42:22.681,6436098,15941997,0,
2025-02-27 05:42:22.683,6436098,16169586,48,
2025-02-27 05:42:22.820,6436096,15797744,16,
2025-02-27 05:42:23.045,6436098,829020247,64,
2025-02-27 05:42:23.055,6436098,15886403,0,
2025-02-27 05:42:23.275,6436097,16292020,16,
2025-02-27 05:42:23.312,6436226,16169421,48,
2025-02-27 05:42:23.314,6436097,16169581,0,
2025-02-27 05:42:23.371,6436098,829020248,64,
2025-02-27 05:42:23.459,6436097,16169582,0,
2025-02-27 05:42:23.523,6436097,15887510,0,
2025-02-27 05:42:23.578,6436138,829020070,112,
2025-02-27 05:42:23.603,6436137,16291849,96,
2025-02-27 05:42:23.714,6436226,829020168,16,
2025-02-27 05:42:23.863,6436096,829020248,64,
2025-02-27 05:42:23.921,6436238,15941978,16,
2025-02-27 05:42:24.000,6436098,16291987,48,
2025-02-27 05:42:24.039,6436098,15797742,64,
2025-02-27 05:42:24.114,6436097,829020242,80,
2025-02-27 05:42:24.264,6436238,16102365,64,
2025-02-27 05:42:24.296,6436097,16169582,0,
2025-02-27 05:42:24.343,6436098,829020253,80,
2025-02-27 05:42:24.364,6436097,16291914,0,
2025-02-27 05:42:24.408,6436098,16292028,64,
2025-02-27 05:42:24.421,6436098,16291742,48,
2025-02-27 05:42:24.490,6436226,829020244,32,
2025-02-27 05:42:24.510,6436238,829019968,48,
2025-02-27 05:42:24.594,6436098,829020036,32,
2025-02-27 05:42:24.650,6436097,16169539,16,
2025-02-27 05:42:24.866,6436238,15797458,48,
2025-02-27 05:42:24.915,6436097,16169590,16,
2025-02-27 05:42:25.040,6436098,15797579,64,
2025-02-27 05:42:25.335,6436098,15941773,32,
2025-02-27 05:42:25.339,6436098,15885154,32,
2025-02-27 05:42:25.388,6436096,15941872,16,
2025-02-27 05:42:25.404,6436098,829020246,48,
2025-02-27 05:42:25.548,6436098,15887504,48,
2025-02-27 05:42:25.558,6436097,15887221,16,
2025-02-27 05:42:25.696,6436097,829020207,32,
2025-02-27 05:42:25.707,6436098,15887514,32,
2025-02-27 05:42:25.762,6436098,16292024,48,
2025-02-27 05:42:25.902,6436098,15797736,0,
2025-02-27 05:42:26.039,6436096,16169494,48,
2025-02-27 05:42:26.067,6436096,15887505,48,
2025-02-27 05:42:26.110,6436097,15941981,16,
2025-02-27 05:42:26.236,6436096,16169591,16,
2025-02-27 05:42:26.505,6436098,15797715,64,
2025-02-27 05:42:26.587,6436098,15797751,48,
2025-02-27 05:42:26.614,6436238,15886921,16,
2025-02-27 05:42:26.702,6436098,15887449,64,
2025-02-27 05:42:26.962,6436098,15887515,48,
2025-02-27 05:42:27.116,6436098,16169431,48,
2025-02-27 05:42:27.395,6436096,16292019,48,
2025-02-27 05:42:27.603,6436098,16169586,48,
2025-02-27 05:42:27.672,6436097,828962127,80,
2025-02-27 05:42:27.739,6436096,15797744,16,
2025-02-27 05:42:27.771,6436096,828959225,48,
2025-02-27 05:42:27.950,6436098,16292033,16,
2025-02-27 05:42:28.174,6436098,15886403,0,
2025-02-27 05:42:28.202,6436098,15797754,32,
2025-02-27 05:42:28.433,6436226,16169421,48,
2025-02-27 05:42:28.443,6436097,15887510,0,
2025-02-27 05:42:28.697,6436138,829020070,112,
2025-02-27 05:42:28.782,6436096,829020248,48,
2025-02-27 05:42:28.835,6436226,829020168,16,
2025-02-27 05:42:28.820,6436137,15797755,80,
2025-02-27 05:42:29.018,6436096,15887517,16,
2025-02-27 05:42:29.042,6436238,15941978,16,
2025-02-27 05:42:29.119,6436098,16291987,48,
2025-02-27 05:42:29.158,6436098,15797742,48,
2025-02-27 05:42:29.215,6436097,16169582,0,
2025-02-27 05:42:29.327,6436098,16292028,64,
2025-02-27 05:42:29.385,6436238,16102365,64,
2025-02-27 05:42:29.483,6436097,16291914,0,
2025-02-27 05:42:29.540,6436098,16291742,48,
2025-02-27 05:42:29.613,6436098,16169596,64,
2025-02-27 05:42:29.631,6436238,829019968,48,
2025-02-27 05:42:29.713,6436098,829020036,32,
2025-02-27 05:42:29.769,6436097,16169539,16,
2025-02-27 05:42:29.835,6436097,16169590,16,
2025-02-27 05:42:29.987,6436238,15797458,48,
2025-02-27 05:42:30.159,6436098,15797579,64,
2025-02-27 05:42:30.454,6436098,15941773,32,
2025-02-27 05:42:30.459,6436098,15885154,32,
2025-02-27 05:42:30.501,6436098,16292036,64,
2025-02-27 05:42:30.507,6436096,15941872,16,
2025-02-27 05:42:30.627,6436098,15887514,32,
2025-02-27 05:42:30.677,6436097,15887221,16,
2025-02-27 05:42:30.814,6436096,829020256,48,
2025-02-27 05:42:30.815,6436097,829020207,32,
2025-02-27 05:42:31.021,6436098,15797736,0,
2025-02-27 05:42:31.156,6436096,16169591,16,
2025-02-27 05:42:31.158,6436096,16169494,48,
2025-02-27 05:42:31.186,6436096,15887505,32,
2025-02-27 05:42:31.229,6436097,15941981,16,
2025-02-27 05:42:31.342,6436098,15797754,32,
2025-02-27 05:42:31.507,6436098,15797751,48,
2025-02-27 05:42:31.595,6436097,15942011,80,
2025-02-27 05:42:31.624,6436098,15797715,64,
2025-02-27 05:42:31.735,6436238,15886921,16,
2025-02-27 05:42:31.822,6436098,15887449,64,
2025-02-27 05:42:31.882,6436098,15887515,48,
2025-02-27 05:42:31.952,6436238,16169601,16,
2025-02-27 05:42:32.149,6436097,16169602,16,
2025-02-27 05:42:32.236,6436098,16169431,48,
2025-02-27 05:42:32.351,6436096,16292040,16,
2025-02-27 05:42:32.525,6436096,16292019,48,
2025-02-27 05:42:32.732,6436098,16169586,32,
2025-02-27 05:42:32.802,6436097,828962127,80,
2025-02-27 05:42:32.880,6436098,16292033,16,
2025-02-27 05:42:32.901,6436096,828959225,48,
2025-02-27 05:42:33.157,6436098,16169591,16,
2025-02-27 05:42:33.215,6436098,16292041,64,
2025-02-27 05:42:33.304,6436098,15886403,0,
2025-02-27 05:42:33.422,6436238,15797715,64,
2025-02-27 05:42:33.472,6436238,16292036,64,
2025-02-27 05:42:33.510,6436098,829020257,64,
2025-02-27 05:42:33.554,6436226,16169421,48,
2025-02-27 05:42:33.750,6436137,15797755,80,
2025-02-27 05:42:33.827,6436138,829020070,112,
2025-02-27 05:42:33.912,6436096,829020248,48,
2025-02-27 05:42:33.948,6436096,15887517,16,
2025-02-27 05:42:33.956,6436226,829020168,16,
2025-02-27 05:42:34.163,6436238,15941978,16,
2025-02-27 05:42:34.249,6436098,16291987,48,
2025-02-27 05:42:34.345,6436097,16169582,0,
2025-02-27 05:42:34.457,6436098,16292028,64,
2025-02-27 05:42:34.506,6436238,16102365,64,
2025-02-27 05:42:34.543,6436098,16169596,48,
2025-02-27 05:42:34.670,6436098,16291742,48,
2025-02-27 05:42:34.752,6436238,829019968,48,
2025-02-27 05:42:34.843,6436098,829020036,32,
2025-02-27 05:42:34.899,6436097,16169539,16,
2025-02-27 05:42:34.965,6436097,16169590,0,
2025-02-27 05:42:34.978,6436098,15942015,16,
2025-02-27 05:42:35.108,6436238,15797458,48,
2025-02-27 05:42:35.289,6436098,15797579,64,
2025-02-27 05:42:35.584,6436098,15941773,32,
2025-02-27 05:42:35.589,6436098,15885154,32,
2025-02-27 05:42:35.637,6436096,15941872,16,
2025-02-27 05:42:35.744,6436096,829020256,32,
2025-02-27 05:42:35.757,6436098,15887514,32,
2025-02-27 05:42:35.807,6436097,15887221,16,
2025-02-27 05:42:35.945,6436097,829020207,32,
2025-02-27 05:42:36.151,6436098,15797736,0,
2025-02-27 05:42:36.272,6436098,15797754,32,
2025-02-27 05:42:36.288,6436096,16169494,48,
2025-02-27 05:42:36.316,6436096,15887505,48,
2025-02-27 05:42:36.359,6436097,15941981,16,
2025-02-27 05:42:36.525,6436097,15942011,80,
2025-02-27 05:42:36.648,6436097,16292047,0,
2025-02-27 05:42:36.749,6436096,16169606,64,
2025-02-27 05:42:36.856,6436238,15886921,16,
2025-02-27 05:42:36.873,6436238,16169601,0,
2025-02-27 05:42:36.952,6436098,15887449,64,
2025-02-27 05:42:37.012,6436098,15887515,48,
2025-02-27 05:42:37.079,6436097,16169602,0,
2025-02-27 05:42:37.281,6436096,16292040,0,
2025-02-27 05:42:37.328,6436097,15797763,16,
2025-02-27 05:42:37.366,6436098,16169431,48,
2025-02-27 05:42:37.467,6436096,15887528,48,
2025-02-27 05:42:37.522,6436097,16292048,16,
2025-02-27 05:42:37.852,6436098,16169586,32,
2025-02-27 05:42:37.877,6436098,16169608,48,
2025-02-27 05:42:37.899,6436098,16292049,64,
2025-02-27 05:42:37.922,6436097,828962127,80,
2025-02-27 05:42:37.950,6436097,15797766,16,
2025-02-27 05:42:38.000,6436098,16292033,0,
2025-02-27 05:42:38.021,6436096,828959225,48,
2025-02-27 05:42:38.077,6436098,16169591,32,
2025-02-27 05:42:38.135,6436098,16292041,48,
2025-02-27 05:42:38.343,6436238,15797715,64,
2025-02-27 05:42:38.393,6436238,16292036,48,
2025-02-27 05:42:38.425,6436098,15886403,0,
2025-02-27 05:42:38.431,6436098,829020257,48,
2025-02-27 05:42:38.675,6436226,16169421,48,
2025-02-27 05:42:38.871,6436137,15797755,80,
2025-02-27 05:42:38.948,6436138,829020070,128,
2025-02-27 05:42:39.077,6436226,829020168,16,
2025-02-27 05:42:39.284,6436238,15941978,16,
2025-02-27 05:42:39.466,6436097,16169582,0,
2025-02-27 05:42:39.627,6436238,16102365,64,
2025-02-27 05:42:39.791,6436098,16291742,48,
2025-02-27 05:42:39.821,6436098,15942023,16,
2025-02-27 05:42:39.873,6436238,829019968,48,
2025-02-27 05:42:39.899,6436098,15942015,16,
2025-02-27 05:42:39.964,6436098,829020036,32,
2025-02-27 05:42:40.086,6436097,16169590,16,
2025-02-27 05:42:40.229,6436238,15797458,48,
2025-02-27 05:42:40.246,6436098,15797768,64,
2025-02-27 05:42:40.410,6436098,15797579,64,
2025-02-27 05:42:40.630,6436097,16292048,16,
2025-02-27 05:42:40.705,6436098,15941773,32,
2025-02-27 05:42:40.710,6436098,15885154,32,
2025-02-27 05:42:40.758,6436096,15941872,16,
2025-02-27 05:42:40.865,6436096,829020256,32,
2025-02-27 05:42:40.878,6436098,15887514,32,
2025-02-27 05:42:40.928,6436097,15887221,16,
2025-02-27 05:42:41.066,6436097,829020207,32,
2025-02-27 05:42:41.272,6436098,15797736,0,
2025-02-27 05:42:41.393,6436098,15797754,16,
2025-02-27 05:42:41.409,6436096,16169494,48,
2025-02-27 05:42:41.437,6436096,15887505,48,
2025-02-27 05:42:41.480,6436097,15941981,16,
2025-02-27 05:42:41.569,6436097,16292047,0,
2025-02-27 05:42:41.670,6436096,16169606,48,
2025-02-27 05:42:41.931,6436238,16169614,16,
2025-02-27 05:42:41.952,6436098,16292054,64,
2025-02-27 05:42:41.977,6436238,15886921,16,
2025-02-27 05:42:42.082,6436238,16292055,16,
2025-02-27 05:42:42.249,6436097,15797763,16,
2025-02-27 05:42:42.388,6436096,15887528,48,
2025-02-27 05:42:42.402,6436096,16292040,0,
2025-02-27 05:42:42.487,6436098,16169431,48,
2025-02-27 05:42:42.798,6436098,16169608,48,
2025-02-27 05:42:42.820,6436098,16292049,64,
2025-02-27 05:42:42.851,6436098,15887536,32,
2025-02-27 05:42:42.871,6436097,15797766,16,
2025-02-27 05:42:43.043,6436097,828962127,80,
2025-02-27 05:42:43.121,6436098,16292033,0,
2025-02-27 05:42:43.142,6436096,828959225,48,
2025-02-27 05:42:43.198,6436098,16169591,32,
2025-02-27 05:42:43.220,6436098,15797770,32,
2025-02-27 05:42:43.270,6436098,829020264,48,
2025-02-27 05:42:43.452,6436238,16169591,16,
2025-02-27 05:42:43.464,6436238,15797715,64,
2025-02-27 05:42:43.467,6436238,15941773,32,
2025-02-27 05:42:43.497,6436098,829020265,80,
2025-02-27 05:42:43.546,6436098,15886403,0,
2025-02-27 05:42:43.552,6436098,829020257,48,
2025-02-27 05:42:43.728,6436096,829020264,48,
2025-02-27 05:42:43.796,6436226,16169421,48,
2025-02-27 05:42:43.992,6436137,15797755,80,
2025-02-27 05:42:44.069,6436138,829020070,112,
2025-02-27 05:42:44.198,6436226,829020168,16,
2025-02-27 05:42:44.405,6436238,15941978,16,
2025-02-27 05:42:44.587,6436097,16169582,0,
2025-02-27 05:42:44.742,6436098,15942023,16,
2025-02-27 05:42:44.748,6436238,16102365,64,
2025-02-27 05:42:44.912,6436098,16291742,48,
2025-02-27 05:42:44.994,6436238,829019968,48,
2025-02-27 05:42:45.085,6436098,829020036,32,
2025-02-27 05:42:45.167,6436098,15797768,48,
2025-02-27 05:42:45.207,6436097,16169590,0,
2025-02-27 05:42:45.350,6436238,15797458,48,
2025-02-27 05:42:45.531,6436098,15797579,64,
2025-02-27 05:42:45.830,6436098,15885154,32,
2025-02-27 05:42:45.879,6436096,15941872,16,
2025-02-27 05:42:45.970,6436097,15887538,16,
2025-02-27 05:42:45.986,6436096,829020256,32,
2025-02-27 05:42:45.999,6436098,15887514,32,
2025-02-27 05:42:46.049,6436097,15887221,16,
2025-02-27 05:42:46.187,6436097,829020207,32,
2025-02-27 05:42:46.393,6436098,15797736,0,
2025-02-27 05:42:46.503,6436096,15942028,16,
2025-02-27 05:42:46.514,6436098,15797754,16,
2025-02-27 05:42:46.529,6436096,16169494,48,
2025-02-27 05:42:46.601,6436097,15941981,16,
2025-02-27 05:42:46.765,6436098,16169619,48,
2025-02-27 05:42:46.852,6436238,16169614,16,
2025-02-27 05:42:46.872,6436098,16292054,64,
2025-02-27 05:42:47.003,6436238,16292055,0,
2025-02-27 05:42:47.098,6436238,15886921,16,
2025-02-27 05:42:47.369,6436097,15797763,16,
2025-02-27 05:42:47.508,6436096,15887528,48,
2025-02-27 05:42:47.607,6436098,16169431,48,
2025-02-27 05:42:47.771,6436098,15887536,32,
2025-02-27 05:42:48.133,6436098,15942029,64,
2025-02-27 05:42:48.140,6436098,15797770,32,
2025-02-27 05:42:48.163,6436097,828962127,80,
2025-02-27 05:42:48.262,6436096,828959225,48,
2025-02-27 05:42:48.361,6436097,16169621,16,
2025-02-27 05:42:48.373,6436238,16169591,16,
2025-02-27 05:42:48.388,6436238,15941773,32,
2025-02-27 05:42:48.417,6436098,829020265,80,
2025-02-27 05:42:48.535,6436098,15942030,64,
2025-02-27 05:42:48.585,6436238,15797715,64,
2025-02-27 05:42:48.648,6436096,829020264,48,
2025-02-27 05:42:48.666,6436098,15886403,0,
2025-02-27 05:42:48.672,6436098,829020257,48,
2025-02-27 05:42:48.692,6436098,15887541,64,
2025-02-27 05:42:48.916,6436226,16169421,48,
2025-02-27 05:42:49.091,6436097,15887538,0,
2025-02-27 05:42:49.112,6436137,15797755,80,
2025-02-27 05:42:49.189,6436138,829020070,112,
2025-02-27 05:42:49.318,6436226,829020168,16,
2025-02-27 05:42:49.526,6436238,15941978,16,
2025-02-27 05:42:49.542,6436096,15942031,0,
2025-02-27 05:42:49.631,6436098,829020265,80,
2025-02-27 05:42:49.694,6436098,15797776,64,
2025-02-27 05:42:49.707,6436097,16169582,0,
2025-02-27 05:42:49.869,6436238,16102365,64,
2025-02-27 05:42:49.906,6436098,15887542,16,
2025-02-27 05:42:50.032,6436098,16291742,48,
2025-02-27 05:42:50.054,6436098,15797778,16,
2025-02-27 05:42:50.115,6436238,829019968,48,
2025-02-27 05:42:50.205,6436098,829020036,32,
2025-02-27 05:42:50.471,6436238,15797458,48,
2025-02-27 05:42:50.651,6436098,15797579,64,
2025-02-27 05:42:50.950,6436098,15885154,32,
2025-02-27 05:42:50.999,6436096,15941872,16,
2025-02-27 05:42:51.106,6436096,829020256,32,
2025-02-27 05:42:51.169,6436097,15887221,16,
2025-02-27 05:42:51.307,6436097,829020207,32,
2025-02-27 05:42:51.423,6436096,15942028,0,
2025-02-27 05:42:51.513,6436098,15797736,0,
2025-02-27 05:42:51.649,6436096,16169494,48,
2025-02-27 05:42:51.685,6436098,16169619,48,
2025-02-27 05:42:51.907,6436097,16169626,16,
2025-02-27 05:42:51.992,6436098,16292054,64,
2025-02-27 05:42:52.219,6436238,15886921,16,
2025-02-27 05:42:52.601,6436098,15887545,48,
2025-02-27 05:42:52.628,6436096,15887528,48,
2025-02-27 05:42:52.721,6436098,16169627,48,
2025-02-27 05:42:52.727,6436098,16169431,48,
2025-02-27 05:42:53.053,6436098,15942029,64,
2025-02-27 05:42:53.094,6436098,16292069,16,
2025-02-27 05:42:53.281,6436097,16169621,0,
2025-02-27 05:42:53.283,6436097,828962127,80,
2025-02-27 05:42:53.352,6436098,829020275,64,
2025-02-27 05:42:53.382,6436096,828959225,48,
2025-02-27 05:42:53.455,6436098,15942030,48,
2025-02-27 05:42:53.470,6436098,15887547,16,
2025-02-27 05:42:53.494,6436238,16169591,16,
2025-02-27 05:42:53.509,6436238,15941773,32,
2025-02-27 05:42:53.612,6436098,15887541,64,
2025-02-27 05:42:53.706,6436238,15797715,64,
2025-02-27 05:42:53.786,6436098,15886403,0,
2025-02-27 05:42:54.037,6436226,16169421,48,
2025-02-27 05:42:54.182,6436098,15942038,16,
2025-02-27 05:42:54.232,6436137,15797755,80,
2025-02-27 05:42:54.309,6436138,829020070,128,
2025-02-27 05:42:54.439,6436226,829020168,16,
2025-02-27 05:42:54.462,6436096,15942031,0,
2025-02-27 05:42:54.614,6436098,15797776,48,
2025-02-27 05:42:54.647,6436238,15941978,16,
2025-02-27 05:42:54.826,6436098,15887542,16,
2025-02-27 05:42:54.827,6436097,16169582,0,
2025-02-27 05:42:54.974,6436098,15797778,0,
2025-02-27 05:42:54.990,6436238,16102365,64,
2025-02-27 05:42:55.089,6436097,15887551,0,
2025-02-27 05:42:55.152,6436098,16291742,48,
2025-02-27 05:42:55.161,6436098,15942040,32,
2025-02-27 05:42:55.208,6436096,16169421,48,
2025-02-27 05:42:55.236,6436238,829019968,48,
2025-02-27 05:42:55.325,6436098,829020036,32,
2025-02-27 05:42:55.356,6436238,15797786,64,
2025-02-27 05:42:55.518,6436096,829020168,16,
2025-02-27 05:42:55.592,6436238,15797458,48,
2025-02-27 05:42:55.771,6436098,15797579,64,
2025-02-27 05:42:56.070,6436098,15885154,32,
2025-02-27 05:42:56.101,6436096,16292074,48,
2025-02-27 05:42:56.119,6436096,15941872,16,
2025-02-27 05:42:56.226,6436096,829020256,32,
2025-02-27 05:42:56.289,6436097,15887221,16,
2025-02-27 05:42:56.427,6436097,829020207,32,
2025-02-27 05:42:56.543,6436096,15942028,0,
2025-02-27 05:42:56.591,6436098,829020280,64,
2025-02-27 05:42:56.633,6436098,15797736,0,
2025-02-27 05:42:56.769,6436096,16169494,48,
2025-02-27 05:42:56.805,6436098,16169619,48,
2025-02-27 05:42:56.827,6436097,16169626,16,
2025-02-27 05:42:57.112,6436098,16292054,64,
2025-02-27 05:42:57.322,6436097,16292076,16,
2025-02-27 05:42:57.327,6436097,16169632,16,
2025-02-27 05:42:57.359,6436238,15886921,16,
2025-02-27 05:42:57.521,6436098,15887545,32,
2025-02-27 05:42:57.641,6436098,16169627,48,
2025-02-27 05:42:57.748,6436096,15887528,48,
2025-02-27 05:42:57.847,6436098,16169431,48,
2025-02-27 05:42:58.014,6436098,16292069,16,
2025-02-27 05:42:58.016,6436097,16169626,16,
2025-02-27 05:42:58.107,6436137,15942045,80,
2025-02-27 05:42:58.173,6436098,15942029,48,
2025-02-27 05:42:58.364,6436098,16169633,64,
2025-02-27 05:42:58.390,6436098,15887547,16,
2025-02-27 05:42:58.401,6436097,16169621,0,
2025-02-27 05:42:58.403,6436097,828962127,80,
2025-02-27 05:42:58.502,6436096,828959225,48,
2025-02-27 05:42:58.575,6436098,15942030,48,
2025-02-27 05:42:58.634,6436238,16169591,16,
2025-02-27 05:42:58.649,6436238,15941773,32,
2025-02-27 05:42:58.846,6436238,15797715,64,
2025-02-27 05:42:58.906,6436098,15886403,0,
2025-02-27 05:42:59.102,6436098,15942038,16,
2025-02-27 05:42:59.243,6436098,15942046,16,
2025-02-27 05:42:59.429,6436138,829020070,128,
2025-02-27 05:42:59.582,6436096,15942031,0,
2025-02-27 05:42:59.792,6436097,16292079,96,
2025-02-27 05:42:59.946,6436098,15887542,16,
2025-02-27 05:42:59.947,6436097,16169582,0,
2025-02-27 05:43:00.009,6436097,15887551,0,
2025-02-27 05:43:00.081,6436098,15942040,32,
2025-02-27 05:43:00.130,6436238,16102365,64,
2025-02-27 05:43:00.122,6436098,15887556,64,
2025-02-27 05:43:00.128,6436096,16169421,32,
2025-02-27 05:43:00.272,6436098,16291742,48,
2025-02-27 05:43:00.296,6436238,15797786,64,
2025-02-27 05:43:00.376,6436238,829019968,48,
2025-02-27 05:43:00.438,6436096,829020168,16,
2025-02-27 05:43:00.445,6436098,829020036,32,
2025-02-27 05:43:00.692,6436097,15942048,16,
2025-02-27 05:43:00.732,6436238,15797458,48,
2025-02-27 05:43:00.891,6436098,15797579,64,
2025-02-27 05:43:01.021,6436096,16292074,48,
2025-02-27 05:43:01.040,6436098,15942049,64,
2025-02-27 05:43:01.190,6436098,15885154,32,
2025-02-27 05:43:01.239,6436096,15941872,16,
2025-02-27 05:43:01.334,6436098,16292082,64,
2025-02-27 05:43:01.346,6436096,829020256,32,
2025-02-27 05:43:01.409,6436097,15887221,0,
2025-02-27 05:43:01.511,6436098,829020280,64,
2025-02-27 05:43:01.547,6436097,829020207,32,
2025-02-27 05:43:01.663,6436096,15942028,0,
