Datetime,Serving_Cell_Id, Call_Id, plmnIdReserved,plmnId,mmeGroupId,mmeCode,mtmsi,mmeUeS1apId,enodebUeSiapId
2025-02-27 05:48:47.528,6436096,15887997,0,[B@42cc183e,32769,16,3525776499,125840649,1641266,
2025-02-27 05:48:47.568,6436096,15942487,0,[B@3e4e8fdf,32769,16,3759957850,125900381,908241,
2025-02-27 05:48:47.658,6436096,16292537,0,[B@6a1d6ef2,32769,40,3454431228,559418778,2324421,
2025-02-27 05:48:48.058,6436097,15798184,0,[B@2721044,32769,16,3843435782,125873449,75132,
2025-02-27 05:48:48.138,6436096,15887998,0,[B@205df5dc,32769,40,4170948186,559944234,1649347,
2025-02-27 05:48:48.048,6436098,16170051,0,[B@6aa7b67f,32769,56,3958267101,546837604,2685040,
2025-02-27 05:48:48.248,6436096,16292538,0,[B@6bcc3f27,32769,8,4144525990,163676472,2015610,
2025-02-27 05:48:48.335,6436238,829020707,0,[B@79aee22a,32769,16,4060629035,125897318,1343046,
2025-02-27 05:48:48.778,6436098,15942488,0,[B@36920bd6,32769,16,4002245021,125850218,965180,
2025-02-27 05:48:49.348,6436097,15887999,0,[B@61514735,32769,40,3321419566,562568611,1384763,
2025-02-27 05:48:48.916,6436238,829020708,0,[B@6bee793f,32769,40,3268211808,618143540,2034065,
2025-02-27 05:48:49.308,6436098,16292539,0,[B@655f69da,32769,8,3834467612,163630337,2091866,
2025-02-27 05:48:49.378,6436097,16170052,0,[B@43b5021c,32769,16,4213128770,125844783,2729086,
2025-02-27 05:48:49.728,6436096,15942489,0,[B@28369db0,32769,16,3976710443,125927497,671986,
2025-02-27 05:48:49.535,6436178,829020709,0,[B@30893e08,32769,56,3438943329,547363630,2127462,
2025-02-27 05:48:49.660,6436137,829020710,0,[B@2e86807a,32769,40,3670842565,125307657,2768844,
2025-02-27 05:48:50.448,6436098,16292540,0,[B@4548d254,32769,8,3540140715,163656544,2149687,
2025-02-27 05:48:50.488,6436097,16170053,0,[B@590f0c50,32769,16,3523542543,125892484,2825925,
2025-02-27 05:48:50.511,6436097,829020711,0,[B@208f0007,32769,56,3449889153,344463511,2206079,
2025-02-27 05:48:50.698,6436097,15942490,0,[B@3a90c13c,32769,16,3356612890,125920467,701231,
2025-02-27 05:48:50.918,6436097,15798185,0,[B@39c96e48,32769,16,4245850463,125883855,88717,
2025-02-27 05:48:50.918,6436096,15888000,0,[B@188598ad,32769,56,3673401062,543163670,1408563,
2025-02-27 05:48:51.078,6436137,15888001,0,[B@40d23c82,32769,16,4051970981,125830080,1446229,
2025-02-27 05:48:51.068,6436098,16292541,0,[B@7cf78c85,32769,56,4093417999,542641325,2253551,
2025-02-27 05:48:51.308,6436137,16170054,0,[B@ebe067d,32769,16,4044035715,125838919,2835878,
2025-02-27 05:48:51.468,6436238,16292542,0,[B@3a4ab7f7,32769,16,3389971068,125890228,2275892,
2025-02-27 05:48:51.708,6436096,15942491,0,[B@6badba10,32769,8,3590409500,163624047,707154,
2025-02-27 05:48:51.708,6436097,15798186,0,[B@2b7e8044,32769,24,3729554945,86508323,158890,
2025-02-27 05:48:51.738,6436097,16292543,0,[B@550de6b8,32769,8,3608005571,163614672,2324185,
2025-02-27 05:48:51.788,6436228,15888002,0,[B@3a1706e1,32769,8,3817879057,163578536,1474530,
2025-02-27 05:48:51.938,6436096,15888003,0,[B@3c6c4689,32769,8,3248319576,163611252,1537260,
2025-02-27 05:48:52.087,6436098,829020712,0,[B@63cf9de0,32769,40,3265579281,139465259,1588075,
2025-02-27 05:48:52.608,6436097,15888004,0,[B@594d9f07,32769,40,3807645242,907018659,1650559,
2025-02-27 05:48:52.218,6436138,16292544,0,[B@5befbac1,32769,16,4294967295,125870546,2015190,
2025-02-27 05:48:52.598,6436238,16292545,0,[B@5e9f73b,32769,16,3257816465,125883092,2050240,
2025-02-27 05:48:52.728,6436098,15798187,0,[B@1a565afb,32769,40,3381651647,277350462,228052,
2025-02-27 05:48:52.781,6436238,829020713,0,[B@2fd64b11,32769,40,3300302814,1181226549,236837,
2025-02-27 05:48:52.868,6436097,15942492,0,[B@949c598,32769,40,3350337193,559940400,722626,
2025-02-27 05:48:53.028,6436238,15888005,0,[B@43d3aba5,32769,40,4125701433,279975235,1342488,
2025-02-27 05:48:53.308,6436098,15888006,0,[B@6bfaa0a6,32769,40,4210688260,605560741,1393016,
2025-02-27 05:48:53.018,6436098,16170055,0,[B@76e9f00b,32769,24,4162243688,294132742,2873452,
2025-02-27 05:48:53.488,6436096,15798188,0,[B@314b9e4b,32769,8,3263843150,163643463,307561,
2025-02-27 05:48:53.488,6436097,15942493,0,[B@6f1b8544,32769,16,3793420844,125870890,797493,
2025-02-27 05:48:53.588,6436097,15888007,0,[B@51dae791,32769,8,3390228354,163608529,1459260,
2025-02-27 05:48:53.458,6436097,16292546,0,[B@688a2c09,32769,24,4012621077,133698450,2138698,
2025-02-27 05:48:53.427,6436228,829020714,0,[B@5de5e95,32769,40,3556099655,907020448,2120623,
2025-02-27 05:48:53.498,6436098,16170056,0,[B@365cdacf,32769,8,3365302457,163640580,2921126,
2025-02-27 05:48:53.643,6436096,829020715,0,[B@303c55fa,32769,40,4018309166,16779548,2968329,
2025-02-27 05:48:53.688,6436228,15888008,0,[B@9efcd90,32769,8,4178977739,163670164,1509431,
2025-02-27 05:48:54.068,6436098,16292547,0,[B@7eb200ce,32769,24,4217903915,134749888,2174720,
2025-02-27 05:48:54.158,6436098,16170057,0,[B@2ee83775,32769,16,3616485322,125907338,3007974,
2025-02-27 05:48:54.548,6436096,15942494,0,[B@7c2924d7,32769,24,4114786456,133695947,820212,
2025-02-27 05:48:54.588,6436096,15798189,0,[B@b5de58f,32769,16,4137442210,125920099,770,
2025-02-27 05:48:54.688,6436096,15888009,0,[B@6587305a,32769,40,3821929985,605556948,1564766,
2025-02-27 05:48:54.748,6436138,16292548,0,[B@abbe000,32769,16,4204336690,125876452,2210039,
2025-02-27 05:48:55.038,6436097,16170058,0,[B@3f81621c,32769,24,3260702689,134221638,2684925,
2025-02-27 05:48:55.168,6436098,16292549,0,[B@5b9499fe,32769,56,3583843099,546310095,2227568,
2025-02-27 05:48:55.368,6436097,15798190,0,[B@74d6736,32769,16,3994907905,125856502,33862,
2025-02-27 05:48:55.678,6436097,16170059,0,[B@52a33c3f,32769,40,4136237334,605554994,2742230,
2025-02-27 05:48:55.585,6436096,829020716,0,[B@668625f5,32769,16,3525849110,255934194,75421,
2025-02-27 05:48:55.708,6436098,15942495,0,[B@19a20bb2,32769,24,3917418677,134222889,865022,
2025-02-27 05:48:56.488,6436098,16292550,0,[B@75babb67,32769,56,4294967295,545263446,2270829,
2025-02-27 05:48:56.708,6436096,15942496,0,[B@3eb3232b,32769,40,4270195735,279974275,892717,
2025-02-27 05:48:56.928,6436098,15888010,0,[B@69cd1085,32769,40,3280063188,559423408,1634231,
2025-02-27 05:48:57.248,6436136,15942497,0,[B@60bb7995,32769,56,4294967295,545785783,934559,
2025-02-27 05:48:57.328,6436098,15798191,0,[B@40fa8766,32769,16,3842032972,125888087,132595,
2025-02-27 05:48:57.508,6436097,15888011,0,[B@67774e29,32769,8,3255561408,163670016,1344077,
2025-02-27 05:48:56.788,6436098,16170060,0,[B@663f237a,32769,40,4053909664,904923956,2794967,
2025-02-27 05:48:57.118,6436097,16292551,0,[B@5d7399f9,32769,8,4186785617,163585823,2318849,
2025-02-27 05:48:57.338,6436238,16292552,0,[B@49a6f486,32769,56,3549041231,541065477,2013461,
2025-02-27 05:48:57.534,6436178,829020717,0,[B@14fded9d,32769,8,3742691195,163661830,2064010,
2025-02-27 05:48:57.668,6436097,16170061,0,[B@bc6288b,32769,24,3611997405,191368434,2857007,
2025-02-27 05:48:57.778,6436097,16292553,0,[B@4a3bd45b,32769,16,4152385186,125866827,2123245,
2025-02-27 05:48:57.868,6436098,15798192,0,[B@34c70b5e,32769,40,3337347595,184027476,160412,
2025-02-27 05:48:57.868,6436098,15942498,0,[B@4f2d995e,32769,56,3601709152,544737048,967054,
2025-02-27 05:48:58.088,6436238,15798193,0,[B@75156240,32769,16,3666037262,125865505,270534,
2025-02-27 05:48:58.051,6436238,829020718,0,[B@6198e9b5,32769,40,3919400570,559421002,195036,
2025-02-27 05:48:58.308,6436238,15888012,0,[B@6d099323,32769,8,3308121763,163607037,1374608,
2025-02-27 05:48:58.068,6436238,16292554,0,[B@4ecd00b5,32769,40,3265375736,559422117,2183321,
2025-02-27 05:48:58.617,6436238,829020719,0,[B@10947c4e,32769,24,4113656016,223878818,2241602,
2025-02-27 05:48:59.048,6436096,16292555,0,[B@3667faa8,32769,8,3810270668,163667320,2288236,
2025-02-27 05:48:59.088,6436098,16292556,0,[B@1756f7cc,32769,24,3513589439,135273156,2013703,
2025-02-27 05:48:59.308,6436238,16292557,0,[B@3138953b,32769,8,4077128270,163629339,2041991,
2025-02-27 05:48:59.168,6436096,15798194,0,[B@27df95e,32769,24,3613797267,245374728,2049,
2025-02-27 05:48:59.458,6436238,15798195,0,[B@b46e103,32769,24,4031454976,241172638,32743,
2025-02-27 05:48:59.455,6436178,829020720,0,[B@2b0e9f30,32769,24,4011413629,30934488,721752,
2025-02-27 05:48:59.528,6436098,15888013,0,[B@5eea5627,32769,8,3650750022,163597581,1416244,
2025-02-27 05:48:59.808,6436096,16170062,0,[B@3330f3ad,32769,16,4153164426,125854384,2893899,
2025-02-27 05:48:59.788,6436238,15888014,0,[B@f425231,32769,40,4153550104,558373181,1467183,
2025-02-27 05:48:59.728,6436228,15942500,0,[B@506aabf6,32769,16,4294967295,125899830,793943,
2025-02-27 05:48:59.478,6436096,15942499,0,[B@5cbd94b2,32769,24,4294967295,133700543,671744,
2025-02-27 05:48:59.978,6436097,16292558,0,[B@6824b913,32769,40,3518819519,419961318,2116854,
2025-02-27 05:49:00.248,6436096,15942501,0,[B@756aadfc,32769,40,3586937347,904929153,842323,
2025-02-27 05:49:00.288,6436098,15798196,0,[B@705a8dbc,32769,16,4002245021,125908890,84614,
2025-02-27 05:49:00.568,6436096,15888015,0,[B@40729f01,32769,8,4003010279,163593826,1501249,
2025-02-27 05:49:00.478,6436096,16292559,0,[B@d535a3d,32769,8,3707827702,163659036,2170000,
2025-02-27 05:49:00.738,6436098,16170063,0,[B@2d760326,32769,16,4194496021,125848539,2921057,
2025-02-27 05:49:00.876,6436096,829020721,0,[B@9e54c59,32769,40,3824486458,687866441,861868,
2025-02-27 05:49:01.048,6436098,15942502,0,[B@5dbb50f3,32769,56,3582282261,542644818,932107,
2025-02-27 05:49:01.148,6436098,15942503,0,[B@4a2e7bcb,32769,40,3703934543,605558451,671281,
2025-02-27 05:49:01.120,6436137,829020722,0,[B@575c3e9b,32769,8,3633847454,306221733,963524,
2025-02-27 05:49:01.328,6436098,15798197,0,[B@74f827ad,32769,40,4170948186,904925552,104886,
2025-02-27 05:49:01.448,6436098,15888016,0,[B@73c3cd09,32769,40,4210688260,137366017,1564487,
2025-02-27 05:49:01.448,6436238,15942504,0,[B@4a8a0099,32769,8,3365874509,163593819,681980,
2025-02-27 05:49:01.520,6436096,829020723,0,[B@7c1447b5,32769,8,3557198497,109061854,1601766,
2025-02-27 05:49:01.538,6436097,16292560,0,[B@49e4c2d5,32769,40,3807645242,559939736,2242203,
2025-02-27 05:49:01.808,6436097,16170064,0,[B@24a2e565,32769,16,3793420844,125866409,2939242,
2025-02-27 05:49:01.642,6436096,829020724,0,[B@3e36b7a0,32769,40,4293874339,430440562,176896,
2025-02-27 05:49:01.948,6436097,15942505,0,[B@60c1663c,32769,8,4229290613,163591765,749023,
2025-02-27 05:49:02.048,6436097,15798198,0,[B@f5cf29b,32769,8,3440529273,163673465,182139,
2025-02-27 05:49:02.068,6436096,15942506,0,[B@3c66b7d8,32769,40,3434856275,279972701,823592,
2025-02-27 05:49:02.168,6436098,15888017,0,[B@37e69c43,32769,8,4053612605,163659465,1618883,
2025-02-27 05:49:02.248,6436238,15942507,0,[B@5c7dfc05,32769,16,3240726979,125907450,868459,
2025-02-27 05:49:02.518,6436096,15798199,0,[B@345d053b,32769,40,3888912564,559942782,248158,
2025-02-27 05:49:02.558,6436097,16292561,0,[B@3d0cac1f,32769,56,4206465045,543170080,2279108,
2025-02-27 05:49:02.708,6436098,16170065,0,[B@3e8b3b79,32769,16,3439572763,125905702,2996145,
2025-02-27 05:49:02.788,6436098,15888018,0,[B@d257579,32769,16,4043743303,125874814,1648098,
2025-02-27 05:49:03.038,6436097,15798200,0,[B@518ddd3b,32769,40,3552184222,904926780,271104,
2025-02-27 05:49:03.108,6436098,15888019,0,[B@939ff41,32769,24,3507873189,403180376,1343000,
2025-02-27 05:49:03.048,6436178,829020725,0,[B@6e0e5dec,32769,40,3538995328,831004396,1655594,
2025-02-27 05:49:03.048,6436098,16292562,0,[B@48a663e9,32769,56,4294967295,541071749,2318953,
2025-02-27 05:49:03.602,6436228,829020726,0,[B@777d0bc3,32769,40,3556099655,907020448,930905,
2025-02-27 05:49:03.738,6436097,15942508,0,[B@3178219a,32769,40,3807651116,558368034,934301,
2025-02-27 05:49:03.778,6436178,15798201,0,[B@2d85fb64,32769,8,4229896420,163664397,328121,
2025-02-27 05:49:03.598,6436098,16292563,0,[B@56476c16,32769,24,3441788038,133697312,2339260,
2025-02-27 05:49:04.208,6436098,15942509,0,[B@497b560e,32769,8,3716616157,163598845,999988,
2025-02-27 05:49:04.255,6436097,829020727,0,[B@39ffda4a,32769,16,4187907944,314668190,1390519,
2025-02-27 05:49:04.508,6436097,16292564,0,[B@3ba348ca,32769,8,3557013973,163632573,2015068,
2025-02-27 05:49:04.488,6436247,15942510,0,[B@56e9a474,32769,40,4254622307,184027719,672544,
2025-02-27 05:49:04.728,6436238,15942511,0,[B@45b15381,32769,16,3288794852,125910514,681946,
2025-02-27 05:49:04.828,6436096,15888020,0,[B@2dbfcf7,32769,8,3625358538,163640088,1391560,
2025-02-27 05:49:04.808,6436238,16292565,0,[B@239f017e,32769,16,3473701444,125911810,2059329,
2025-02-27 05:49:04.928,6436098,15798202,0,[B@38cedb7d,32769,56,3583843099,541068655,1844,
2025-02-27 05:49:04.968,6436098,15942512,0,[B@772caabe,32769,16,4186525637,125923890,692716,
2025-02-27 05:49:05.008,6436096,15888021,0,[B@2acdcce8,32769,40,3654675044,559943670,1440534,
2025-02-27 05:49:04.948,6436096,16170066,0,[B@7102ac3e,32769,40,3619812244,700451676,2684371,
2025-02-27 05:49:05.008,6436097,16292566,0,[B@3f598450,32769,16,3306242815,125890956,2098564,
2025-02-27 05:49:05.051,6436096,829020728,0,[B@2db2a05f,32769,16,3525849110,255934194,2154009,
2025-02-27 05:49:05.108,6436096,16292567,0,[B@695c938d,32769,24,3909109597,86515711,2214511,
2025-02-27 05:49:05.348,6436098,15888022,0,[B@d5bb1c4,32769,16,3406524391,125919476,1512484,
2025-02-27 05:49:05.348,6436096,15942513,0,[B@7ed3df3b,32769,56,3919409901,541590280,710278,
2025-02-27 05:49:05.468,6436097,15798203,0,[B@465b38e6,32769,56,4207876682,547363864,49005,
2025-02-27 05:49:05.426,6436096,829020729,0,[B@4b960b5b,32769,40,3888912564,559942782,1560777,
2025-02-27 05:49:05.438,6436097,16170067,0,[B@1b13467c,32769,16,4044035715,125886111,2696160,
2025-02-27 05:49:05.888,6436096,15888023,0,[B@7bd96822,32769,8,4061394995,163663112,1631335,
2025-02-27 05:49:06.048,6436097,15942514,0,[B@64dae3b7,32769,40,3721666104,139462923,781207,
2025-02-27 05:49:05.918,6436097,16292568,0,[B@1fedf0a4,32769,24,3609592245,187696154,2278840,
2025-02-27 05:49:06.188,6436098,16170068,0,[B@1e4c6583,32769,16,3323307992,125918390,2704451,
2025-02-27 05:49:06.368,6436096,15888024,0,[B@2ee48610,32769,56,4294967295,545267142,1343486,
2025-02-27 05:49:06.428,6436097,15798204,0,[B@1d901f20,32769,56,3468886059,546835551,98830,
2025-02-27 05:49:06.558,6436238,16170069,0,[B@6d08b4e6,32769,8,4153151596,163616066,2777961,
2025-02-27 05:49:06.551,6436138,829020730,0,[B@1015a4b9,32769,40,3900997973,419959419,2814749,
2025-02-27 05:49:06.828,6436238,15888025,0,[B@1acb74ad,32769,16,3759587148,125873332,1342288,
2025-02-27 05:49:06.988,6436238,15798205,0,[B@7bf01cb,32769,40,3265375736,562567146,161235,
2025-02-27 05:49:06.978,6436098,16292569,0,[B@2f382a5e,32769,16,4229539529,125902948,2311300,
2025-02-27 05:49:07.398,6436096,16170070,0,[B@12b5736c,32769,8,3491684310,163654896,2843107,
2025-02-27 05:49:07.418,6436178,16292570,0,[B@539a138b,32769,16,3424215256,125869196,2014263,
2025-02-27 05:49:07.548,6436096,15798206,0,[B@2cd4e16a,32769,8,3263843150,163614224,216191,
2025-02-27 05:49:07.628,6436096,15888026,0,[B@42505474,32769,8,3810270668,163626042,1417000,
2025-02-27 05:49:07.443,6436097,829020731,0,[B@7b477141,32769,8,3633847454,306221733,2018591,
2025-02-27 05:49:07.838,6436098,16170071,0,[B@784223e9,32769,8,3491095665,163635437,2916219,
2025-02-27 05:49:07.808,6436097,15942515,0,[B@7316523a,32769,16,4095300606,125877013,825344,
2025-02-27 05:49:08.068,6436098,16292571,0,[B@33a55bd8,32769,8,3943899779,163613236,2059460,
2025-02-27 05:49:08.138,6436098,16170072,0,[B@73a8e994,32769,56,3941843177,547361412,2919577,
2025-02-27 05:49:08.138,6436238,16292572,0,[B@1a1cc163,32769,56,4051780810,542638200,2090807,
2025-02-27 05:49:08.268,6436138,15942516,0,[B@5b5ac798,32769,16,4294967295,125922397,861206,
2025-02-27 05:49:08.568,6436097,15798207,0,[B@42383cb0,32769,24,3911849017,135268167,234481,
2025-02-27 05:49:08.363,6436178,829020732,0,[B@7668892a,32769,8,3490608764,163621355,2158176,
2025-02-27 05:49:08.628,6436097,15888027,0,[B@a83495d,32769,8,4186785617,163657629,1480287,
2025-02-27 05:49:08.702,6436178,829020733,0,[B@7e83992,32769,40,3281020524,605557096,305069,
2025-02-27 05:49:09.026,6436228,829020734,0,[B@4364863,32769,16,4078382702,377547639,907442,
2025-02-27 05:49:08.918,6436096,16292573,0,[B@3625a016,32769,24,3613797267,135267779,2232646,
2025-02-27 05:49:09.108,6436097,16292574,0,[B@267cde2e,32769,8,3910625652,163611781,2289695,
2025-02-27 05:49:09.548,6436098,15798208,0,[B@609e57da,32769,40,3499142776,558369350,2232,
2025-02-27 05:49:09.848,6436096,15942517,0,[B@56dd6efa,32769,8,3248319576,163673333,927331,
2025-02-27 05:49:09.671,6436228,829020735,0,[B@4d634127,32769,8,3833735554,218137538,2321340,
2025-02-27 05:49:10.068,6436097,16292575,0,[B@d2e6b0b,32769,8,3381290594,163674502,2327679,
2025-02-27 05:49:10.098,6436138,16170073,0,[B@1f1cddf3,32769,16,4060958705,125866320,2970937,
2025-02-27 05:49:10.158,6436096,15798209,0,[B@228bda54,32769,56,4207011088,546837775,46388,
2025-02-27 05:49:10.268,6436097,15942518,0,[B@75b6dd5b,32769,8,3440406772,163667194,929171,
2025-02-27 05:49:10.218,6436228,16292576,0,[B@b3e86d5,32769,16,4294967295,125866362,2334156,
2025-02-27 05:49:10.438,6436097,16292577,0,[B@72b43104,32769,40,3367583215,907020237,2015284,
2025-02-27 05:49:10.378,6436096,15888028,0,[B@e111c7c,32769,8,3707827702,163616122,1552405,
2025-02-27 05:49:11.468,6436097,15888029,0,[B@4d0e54e0,32769,16,4213128770,125897606,1578091,
2025-02-27 05:49:11.598,6436097,15942519,0,[B@32f96bba,32769,8,3255561408,163670952,949885,
2025-02-27 05:49:11.358,6436096,16292578,0,[B@611640f0,32769,16,3375193107,125887461,2032025,
2025-02-27 05:49:11.558,6436178,16170074,0,[B@67e25252,32769,56,3820176151,542640125,3005939,
2025-02-27 05:49:11.758,6436097,16292579,0,[B@58f4b31a,32769,16,3793420844,125900369,2106312,
2025-02-27 05:49:11.748,6436096,15798210,0,[B@21a9a705,32769,8,3590409500,163584691,72520,
2025-02-27 05:49:11.808,6436098,15888030,0,[B@72eb6200,32769,16,4002245021,125900849,1606154,
2025-02-27 05:49:12.128,6436096,15888031,0,[B@76ececd,32769,40,3434856275,558367904,1615739,
2025-02-27 05:49:12.128,6436238,15888032,0,[B@7affc159,32769,16,4095060170,125914583,1342713,
2025-02-27 05:49:11.878,6436098,16170075,0,[B@1682c08c,32769,8,3927367225,163671945,2685658,
2025-02-27 05:49:12.358,6436096,16292580,0,[B@3fd05b3e,32769,40,3304747141,279976636,2127816,
2025-02-27 05:49:12.438,6436097,16170076,0,[B@4eb9f2af,32769,40,3807645242,419955431,2741489,
2025-02-27 05:49:12.738,6436238,16292581,0,[B@4a481728,32769,40,3382539585,276830720,2190351,
2025-02-27 05:49:12.828,6436098,15942520,0,[B@4ace284d,32769,40,4053909664,605557202,976908,
2025-02-27 05:49:12.908,6436098,15798211,0,[B@77fa9381,32769,16,3408556103,125836795,99070,
2025-02-27 05:49:13.014,6436096,829020736,0,[B@76d72b5b,32769,40,3707177628,1313866312,1411353,
2025-02-27 05:49:13.028,6436098,15888033,0,[B@7cac93fe,32769,8,3650750022,163647369,1481696,
2025-02-27 05:49:13.368,6436098,16292582,0,[B@479b5066,32769,16,3776501879,125918252,2235494,
2025-02-27 05:49:13.108,6436238,15888034,0,[B@64deb58f,32769,8,3717810842,163647639,1494341,
2025-02-27 05:49:13.228,6436096,15888035,0,[B@2b1cd7bc,32769,16,3759957850,125921834,1533799,
2025-02-27 05:49:13.288,6436178,15942521,0,[B@33379242,32769,8,4003010279,163587499,996528,
2025-02-27 05:49:14.328,6436238,15942522,0,[B@2e32fc22,32769,40,3892171870,907023749,673106,
2025-02-27 05:49:14.438,6436098,15942523,0,[B@3f5156a6,32769,16,4186525637,125867457,687957,
2025-02-27 05:49:14.528,6436098,15888036,0,[B@72bdd7c7,32769,40,3355359250,559945319,1570265,
2025-02-27 05:49:14.410,6436096,829020737,0,[B@7d17ee50,32769,40,3571623130,1136138972,2803278,
2025-02-27 05:49:14.678,6436098,16170077,0,[B@44fdce3c,32769,16,3458793299,125909161,2865313,
2025-02-27 05:49:14.948,6436096,16292583,0,[B@712c5463,32769,56,3919409901,547357436,2308666,
2025-02-27 05:49:15.088,6436228,16170078,0,[B@6d33a66e,32769,16,4294967295,125896319,2900367,
2025-02-27 05:49:15.628,6436098,16170079,0,[B@2f14b0f6,32769,16,3439572763,125906033,2925078,
2025-02-27 05:49:15.868,6436098,16292584,0,[B@5b20706,32769,24,3996040134,403178750,2013517,
2025-02-27 05:49:15.648,6436097,15942524,0,[B@16aed49f,32769,16,3851702784,125878253,702268,
2025-02-27 05:49:15.948,6436097,15888037,0,[B@66de00f2,32769,40,3606973570,279972384,1619027,
2025-02-27 05:49:15.948,6436098,15798212,0,[B@6c479fdf,32769,40,4054845151,184031890,128755,
2025-02-27 05:49:15.988,6436238,15942525,0,[B@79d82f66,32769,40,3370346574,137364255,733335,
2025-02-27 05:49:16.018,6436097,16170080,0,[B@19b206ee,32769,16,3232574972,125840695,2974101,
2025-02-27 05:49:16.708,6436238,16292585,0,[B@ffd4cba,32769,8,3826378611,163672570,2057223,
2025-02-27 05:49:16.738,6436096,16292586,0,[B@5f1483fd,32769,16,4294967295,125892553,2086694,
2025-02-27 05:49:17.028,6436096,15942526,0,[B@670f2466,32769,56,3673401062,544743182,737978,
2025-02-27 05:49:17.098,6436098,16292587,0,[B@6e03db1f,32769,24,4217903915,187696001,2124246,
2025-02-27 05:49:17.298,6436097,16170081,0,[B@bfec2f9,32769,56,3573126000,545265687,2685552,
2025-02-27 05:49:17.338,6436238,16292588,0,[B@708eb310,32769,40,4125701433,276831592,2159703,
2025-02-27 05:49:17.308,6436096,15798213,0,[B@6ebc9573,32769,16,4111757625,125838862,150941,
2025-02-27 05:49:17.276,6436097,829020738,0,[B@1e977098,32769,8,4294967295,562123937,1675575,
2025-02-27 05:49:17.568,6436238,15942528,0,[B@630390b9,32769,16,3951508075,125885807,780530,
2025-02-27 05:49:17.498,6436098,16292589,0,[B@6690b9fa,32769,56,3572251284,543689878,2221748,
2025-02-27 05:49:17.728,6436096,15888038,0,[B@6c8dbf56,32769,40,3553524584,419959919,1343827,
2025-02-27 05:49:17.728,6436098,15942529,0,[B@493b01ef,32769,24,3917418677,187696722,851988,
2025-02-27 05:49:17.228,6436096,15942527,0,[B@36c2d629,32769,40,4294967295,276830195,749046,
2025-02-27 05:49:17.818,6436098,15798214,0,[B@55fee662,32769,56,4141901184,545787408,200583,
2025-02-27 05:49:17.861,6436098,829020739,0,[B@54089484,32769,24,4163394847,205525952,2279169,
2025-02-27 05:49:18.028,6436097,16170082,0,[B@45adc393,32769,16,3364820756,125915127,2757377,
2025-02-27 05:49:18.341,6436096,829020740,0,[B@65fe2691,32769,40,3519082297,727712830,2311067,
2025-02-27 05:49:18.438,6436098,16292590,0,[B@479111ba,32769,40,4170948186,276826609,2013590,
2025-02-27 05:49:18.988,6436096,15888039,0,[B@57ad1178,32769,24,3613797267,241178592,1378399,
2025-02-27 05:49:19.220,6436096,829020741,0,[B@7c37f145,32769,16,3876968559,453040460,885870,
2025-02-27 05:49:19.368,6436097,15798215,0,[B@68699afc,32769,40,4022988910,139466418,238858,
2025-02-27 05:49:19.548,6436098,15942530,0,[B@273a5a8a,32769,8,3834467612,163662806,915080,
2025-02-27 05:49:19.158,6436098,16292591,0,[B@1823b9c4,32769,56,3834122292,544738600,2024373,
2025-02-27 05:49:20.003,6436096,829020743,0,[B@5b5dce5c,32769,40,3824486458,687866441,252223,
2025-02-27 05:49:19.867,6436238,829020742,0,[B@7f4701b1,32769,24,4011561593,504368053,2087731,
2025-02-27 05:49:20.518,6436098,16292592,0,[B@adcfad9,32769,56,4093417999,544735801,2092167,
2025-02-27 05:49:20.368,6436098,15942531,0,[B@fb49fdf,32769,8,3416809185,163674949,935565,
2025-02-27 05:49:20.678,6436097,16170083,0,[B@3a2e9f5b,32769,24,3260702689,133695280,2819897,
2025-02-27 05:49:20.588,6436097,15798216,0,[B@7da34b26,32769,24,3931707410,241178440,307948,
2025-02-27 05:49:20.668,6436097,15888040,0,[B@10c47c79,32769,16,3793420844,125852637,1425359,
2025-02-27 05:49:20.768,6436097,15942532,0,[B@3b2553d9,32769,8,3835503982,163585680,991712,
2025-02-27 05:49:21.398,6436098,15942534,0,[B@753fd7a1,32769,8,3716616157,163664853,724242,
2025-02-27 05:49:20.888,6436238,15942533,0,[B@12a2585b,32769,40,4294967295,276827695,671620,
2025-02-27 05:49:21.558,6436238,15942535,0,[B@21b6c9c2,32769,16,3969074188,125903337,787583,
2025-02-27 05:49:21.178,6436098,16292594,0,[B@309cedb6,32769,16,3858833555,125847288,2152349,
2025-02-27 05:49:21.078,6436228,16292593,0,[B@3b95a6db,32769,40,4294967295,562566323,2135761,
2025-02-27 05:49:21.613,6436096,829020744,0,[B@3bf54172,32769,40,3519082297,727712830,2167774,
2025-02-27 05:49:21.588,6436096,15798217,0,[B@2c9a6717,32769,8,4061394995,163619491,1444,
2025-02-27 05:49:22.088,6436096,16292595,0,[B@7b3cde6f,32769,8,3810270668,163604174,2181751,
2025-02-27 05:49:22.268,6436097,16170084,0,[B@6d091cad,32769,40,3518819519,277349726,2866002,
2025-02-27 05:49:22.178,6436097,15888041,0,[B@7c663eaf,32769,40,3304491451,419956855,1486110,
2025-02-27 05:49:22.418,6436096,15942536,0,[B@3bb5ceb,32769,8,3590409500,163640913,791266,
2025-02-27 05:49:22.578,6436097,15798218,0,[B@1e692555,32769,16,3649980037,125908049,39318,
2025-02-27 05:49:22.758,6436178,829020745,0,[B@3ba0ae41,32769,40,3888912564,559942782,2216577,
