Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:58:52.601,6436097,16293089,0,712,0,633,448,1366,11186,5,6,1,
2025-02-27 05:58:52.749,6436098,829021179,4,257,2,2993,1595,18812,294812,3,4,1,
2025-02-27 05:58:52.763,6436098,15798725,0,8,0,10,0,92,29,11,9,0,
2025-02-27 05:58:52.900,6436097,16293053,0,641,0,75,0,331,190,10,9,0,
2025-02-27 05:58:52.921,6436098,16102365,0,102,0,160,0,375,678,11,8,0,
2025-02-27 05:58:53.107,6436238,15943132,0,50,0,30,0,580,103,6,6,255,
2025-02-27 05:58:53.365,6436238,16102365,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:58:53.385,6436238,15798837,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 05:58:53.414,6436098,16170748,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,8,1,
2025-02-27 05:58:53.584,6436098,829021310,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:58:53.609,6436238,16292742,0,17,0,18,18,108,85,13,13,1,
2025-02-27 05:58:53.768,6436096,16293274,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:58:53.842,6436097,829021228,0,731,0,146,0,3093,8746,7,255,0,
2025-02-27 05:58:54.065,6436238,829021264,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:58:54.558,6436098,16170749,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:58:54.549,6436228,829021282,1,75,0,309,12,2061,31885,9,255,0,
2025-02-27 05:58:54.706,6436098,15888715,0,6,0,9,0,0,96,12,255,0,
2025-02-27 05:58:54.805,6436098,16170750,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:58:54.860,6436228,829021284,0,230,0,1788,391,781,164358,13,255,0,
2025-02-27 05:58:54.926,6436096,829021314,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,8,1,
2025-02-27 05:58:54.914,6436238,829021314,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:58:54.927,6436096,828959225,0,640,0,142,138,443,6788,6,4,1,
2025-02-27 05:58:55.104,6436096,15943131,0,20,0,23,0,474,145,6,5,0,
2025-02-27 05:58:55.104,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:58:55.206,6436096,16170745,0,540,0,7,0,4,36,5,255,0,
2025-02-27 05:58:55.243,6436098,829021096,0,66,1,202,76,1872,15064,5,2,1,
2025-02-27 05:58:55.332,6436098,15888716,0,6,0,8,0,8,25,10,15,0,
2025-02-27 05:58:55.385,6436097,16293266,0,10,0,10,6,6,38,9,11,1,
2025-02-27 05:58:55.376,6436228,16293266,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:58:55.376,6436238,16293266,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:58:55.519,6436098,16170416,0,133,0,349,326,330,1045,11,10,1,
2025-02-27 05:58:55.572,6436098,15888597,0,61,0,244,162,1837,11685,10,6,0,
2025-02-27 05:58:55.649,6436238,16170752,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,255,
2025-02-27 05:58:55.778,6436098,15798856,0,5,0,2,2,0,4,9,10,1,
2025-02-27 05:58:55.901,6436238,829021275,0,6,0,4,4,12,12,12,12,255,
2025-02-27 05:58:55.968,6436238,829021276,0,7,0,2,2,13,4,15,15,255,
2025-02-27 05:58:56.094,6436097,16293248,0,644,0,8,7,173,41,10,8,1,
2025-02-27 05:58:56.284,6436097,15798808,0,185,0,357,267,633,7653,15,12,1,
2025-02-27 05:58:56.433,6436097,16170593,0,653,0,60,41,150,2748,12,11,1,
2025-02-27 05:58:56.730,6436098,15943097,0,6,0,5,5,6,11,11,12,1,
2025-02-27 05:58:56.880,6436097,15798849,0,575,0,6,0,0,20,6,255,0,
2025-02-27 05:58:56.962,6436096,829021122,0,632,0,184,5,292,9466,1,3,1,
2025-02-27 05:58:57.004,6436178,829021280,0,656,0,88,0,332,2658,8,0,0,
2025-02-27 05:58:57.044,6436097,15943166,0,613,0,4,0,20,7,14,255,0,
2025-02-27 05:58:57.151,6436097,16293208,0,653,0,57,55,776,2870,8,8,1,
2025-02-27 05:58:57.359,6436098,15888685,0,24,0,15,0,388,46,12,9,0,
2025-02-27 05:58:57.721,6436137,16293089,0,27,0,27,27,61,387,13,11,1,
2025-02-27 05:58:57.721,6436097,16293089,0,683,0,623,479,1039,10387,12,6,0,
2025-02-27 05:58:57.869,6436098,829021179,5,235,4,3043,130,17233,290711,4,4,0,
2025-02-27 05:58:57.883,6436098,15798725,0,28,0,12,4,275,55,10,8,0,
2025-02-27 05:58:58.020,6436097,16293053,0,643,0,75,0,223,171,10,9,0,
2025-02-27 05:58:58.228,6436238,15943132,0,29,0,19,15,260,72,9,9,255,
2025-02-27 05:58:58.286,6436238,16102365,0,155,0,154,0,346,318,15,255,0,
2025-02-27 05:58:58.306,6436238,15798837,0,9,0,10,5,9,24,15,15,255,
2025-02-27 05:58:58.334,6436098,16170748,0,9,0,7,3,0,28,10,9,0,
2025-02-27 05:58:58.375,6436097,16293277,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:58:58.514,6436097,15798863,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:58:58.595,6436097,16170755,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,12,1,
2025-02-27 05:58:58.663,6436097,16293277,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:58:58.688,6436096,16293274,0,655,0,130,0,378,968,13,255,0,
2025-02-27 05:58:58.730,6436238,16292742,0,206,0,289,285,745,6192,13,13,1,
2025-02-27 05:58:58.900,6436096,829021314,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,5,0,
2025-02-27 05:58:58.900,6436178,829021314,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:58:58.889,6436238,829021314,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:58:58.962,6436097,829021228,0,671,0,64,0,837,4089,7,255,0,
2025-02-27 05:58:58.986,6436238,829021264,1,141,2,193,196,1333,4558,15,15,255,
2025-02-27 05:58:59.274,6436098,16293279,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:58:59.478,6436098,16170749,0,7,0,7,0,8,19,11,255,0,
2025-02-27 05:58:59.670,6436228,829021282,0,6,0,5,0,18,24,11,255,255,
2025-02-27 05:58:59.725,6436098,16170750,0,6,0,3,0,0,16,6,255,0,
2025-02-27 05:58:59.981,6436228,829021284,0,183,0,1267,16,566,120332,13,255,0,
2025-02-27 05:59:00.047,6436096,828959225,0,660,0,92,78,416,6380,5,5,1,
2025-02-27 05:59:00.224,6436096,15943131,0,236,0,44,0,633,1428,8,9,1,
2025-02-27 05:59:00.224,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:00.326,6436096,16170745,0,609,0,4,0,0,12,6,255,0,
2025-02-27 05:59:00.363,6436098,829021096,1,73,3,181,0,980,16965,5,2,0,
2025-02-27 05:59:00.452,6436098,15888716,0,12,0,13,0,21,32,12,15,0,
2025-02-27 05:59:00.501,6436098,15798866,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:59:00.505,6436097,16293266,0,44,0,39,39,225,131,9,13,1,
2025-02-27 05:59:00.497,6436228,16293266,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:00.497,6436238,16293266,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:00.570,6436238,16170752,0,27,0,37,0,669,494,8,255,255,
2025-02-27 05:59:00.639,6436098,16170416,0,138,0,355,329,449,1112,12,9,1,
2025-02-27 05:59:00.692,6436098,15888597,0,144,0,604,240,6800,24039,8,6,1,
2025-02-27 05:59:01.214,6436097,16293248,0,637,0,5,5,4,25,10,11,1,
2025-02-27 05:59:01.404,6436097,15798808,0,93,0,184,172,319,3461,15,6,1,
2025-02-27 05:59:01.415,6436238,15798869,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:59:01.553,6436097,16170593,0,653,0,96,97,130,3616,11,10,1,
2025-02-27 05:59:01.705,6436097,16170755,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,14,1,
2025-02-27 05:59:01.694,6436238,16170755,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:59:01.850,6436098,15943097,0,19,0,22,22,74,118,11,10,1,
2025-02-27 05:59:01.852,6436178,829021318,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,6,0,
2025-02-27 05:59:02.082,6436096,829021122,0,682,0,175,23,3354,9387,6,3,0,
2025-02-27 05:59:02.124,6436178,829021280,0,646,0,55,0,108,2386,8,0,0,
2025-02-27 05:59:02.164,6436097,15943166,0,643,0,20,0,620,142,13,255,0,
2025-02-27 05:59:02.271,6436097,16293208,0,637,0,59,55,470,3517,8,7,1,
2025-02-27 05:59:02.370,6436098,15798870,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,10,1,
2025-02-27 05:59:02.479,6436098,15888685,0,6,0,5,0,4,11,12,9,0,
2025-02-27 05:59:02.677,6436098,16170758,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,11,1,
2025-02-27 05:59:02.791,6436097,15798871,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,11,1,
2025-02-27 05:59:02.841,6436137,16293089,0,44,0,7,7,91,147,11,10,1,
2025-02-27 05:59:02.841,6436097,16293089,0,686,1,632,487,1302,11654,7,9,1,
2025-02-27 05:59:02.989,6436098,829021179,3,160,0,1116,274,10250,89929,3,4,1,
2025-02-27 05:59:03.003,6436098,15798725,1,13,0,6,0,37,17,11,8,0,
2025-02-27 05:59:03.140,6436097,16293053,0,673,0,107,0,553,208,11,5,0,
2025-02-27 05:59:03.191,6436098,15888734,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:59:03.349,6436238,15943132,0,9,0,7,7,89,30,10,10,255,
2025-02-27 05:59:03.370,6436238,15943097,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,15,1,
2025-02-27 05:59:03.407,6436238,16102365,0,153,0,164,0,364,324,15,255,0,
2025-02-27 05:59:03.434,6436097,15798863,0,602,0,35,0,957,113,6,255,0,
2025-02-27 05:59:03.427,6436238,15798837,0,2,0,2,2,2,4,15,15,255,
2025-02-27 05:59:03.583,6436097,16293277,0,83,0,7,0,0,24,7,255,0,
2025-02-27 05:59:03.589,6436238,16170758,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:59:03.658,6436098,16170759,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,10,1,
2025-02-27 05:59:03.647,6436228,16170759,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:59:03.679,6436096,15798872,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:59:03.808,6436096,16293274,0,648,0,25,1,29,76,11,9,1,
2025-02-27 05:59:03.820,6436178,829021314,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:03.820,6436096,829021314,0,129,0,149,18,1110,1291,6,6,0,
2025-02-27 05:59:03.810,6436238,829021314,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:03.851,6436238,16292742,1,169,0,212,211,645,2809,13,13,1,
2025-02-27 05:59:04.082,6436097,829021228,0,870,0,210,0,4064,10916,7,255,0,
2025-02-27 05:59:04.099,6436096,16293285,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:59:04.107,6436238,829021264,0,9,0,9,9,78,24,15,15,255,
2025-02-27 05:59:04.194,6436098,16293279,0,91,0,4,2,0,12,12,12,1,
2025-02-27 05:59:04.516,6436098,15943180,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,9,1,
2025-02-27 05:59:04.579,6436097,829021324,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:59:04.598,6436098,16170749,0,129,0,30,0,319,191,11,255,0,
2025-02-27 05:59:04.791,6436228,829021282,1,77,0,387,365,969,41041,13,13,255,
2025-02-27 05:59:04.947,6436098,16293286,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:59:05.102,6436228,829021284,0,174,0,1154,101,492,105525,13,6,0,
2025-02-27 05:59:05.167,6436096,828959225,0,653,0,103,84,188,5944,6,8,1,
2025-02-27 05:59:05.344,6436096,15943131,0,1010,1,120,99,594,1967,7,9,1,
2025-02-27 05:59:05.344,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:05.421,6436098,15798866,0,109,0,10,0,282,28,13,255,0,
2025-02-27 05:59:05.455,6436178,829021314,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:59:05.455,6436136,829021314,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:59:05.455,6436096,829021314,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,10,1,
2025-02-27 05:59:05.483,6436098,829021096,0,180,0,341,3,2517,16103,6,6,0,
2025-02-27 05:59:05.572,6436098,15888716,0,100,0,5,0,4,13,11,15,0,
2025-02-27 05:59:05.625,6436097,16293266,1,28,1,18,18,65,49,11,14,1,
2025-02-27 05:59:05.618,6436228,16293266,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:05.618,6436238,16293266,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:05.691,6436238,16170752,0,10,0,11,10,22,76,12,12,255,
2025-02-27 05:59:05.759,6436098,16170416,0,226,0,332,273,366,1071,10,7,1,
2025-02-27 05:59:05.812,6436098,15888597,0,155,0,333,174,1557,7057,7,4,1,
2025-02-27 05:59:06.334,6436097,16293248,0,635,0,3,3,0,12,8,8,1,
2025-02-27 05:59:06.336,6436238,15798869,0,4,0,6,0,8,20,12,12,1,
2025-02-27 05:59:06.474,6436238,16170763,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,255,
2025-02-27 05:59:06.524,6436097,15798808,0,132,0,286,251,496,6329,15,11,0,
2025-02-27 05:59:06.625,6436097,16170755,0,613,0,3,3,0,8,13,14,1,
2025-02-27 05:59:06.615,6436238,16170755,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:06.659,6436097,16293287,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:59:06.673,6436097,16170593,0,656,0,75,75,433,3057,10,9,1,
2025-02-27 05:59:06.772,6436178,829021318,1,599,0,7,0,0,28,9,3,0,
2025-02-27 05:59:06.985,6436097,16293288,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:59:07.202,6436096,829021122,0,640,0,127,0,713,7836,6,6,0,
2025-02-27 05:59:07.244,6436178,829021280,0,648,0,61,2,158,2266,8,0,0,
2025-02-27 05:59:07.284,6436097,15943166,0,638,0,3,0,6,5,14,11,0,
2025-02-27 05:59:07.290,6436098,15798870,0,3,0,6,6,0,20,9,11,1,
2025-02-27 05:59:07.391,6436097,16293208,0,640,0,5,2,8,16,9,10,1,
2025-02-27 05:59:07.455,6436098,15798877,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,7,1,
2025-02-27 05:59:07.623,6436098,15943180,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,8,0,
2025-02-27 05:59:07.623,6436178,15943180,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:59:07.711,6436097,15798871,1,614,0,4,4,3,12,10,10,1,
2025-02-27 05:59:07.898,6436098,16293289,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:59:07.961,6436137,16293089,0,32,0,59,58,41,671,10,9,1,
2025-02-27 05:59:07.961,6436097,16293089,0,704,0,589,360,1236,9557,12,9,0,
2025-02-27 05:59:08.109,6436098,829021179,0,178,0,36,4,445,1866,4,2,0,
2025-02-27 05:59:08.111,6436098,15888734,0,183,0,35,3,194,168,10,7,0,
2025-02-27 05:59:08.123,6436098,15798725,0,251,0,31,6,450,82,10,9,0,
2025-02-27 05:59:08.290,6436238,15943097,0,7,0,6,6,9,53,13,13,1,
2025-02-27 05:59:08.469,6436238,15943132,4,67,0,51,6,1278,385,8,6,0,
2025-02-27 05:59:08.509,6436238,16170758,0,14,0,8,5,25,28,15,15,255,
2025-02-27 05:59:08.527,6436238,16102365,0,149,0,158,0,356,379,14,255,0,
2025-02-27 05:59:08.554,6436097,15798863,0,630,0,11,0,241,22,6,255,0,
2025-02-27 05:59:08.578,6436098,16170759,0,158,0,10,10,322,21,8,8,1,
2025-02-27 05:59:08.567,6436228,16170759,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:08.599,6436096,15798872,0,577,0,2,0,0,4,9,255,0,
2025-02-27 05:59:08.971,6436238,16292742,0,15,0,14,14,34,76,13,13,1,
2025-02-27 05:59:09.019,6436096,16293285,0,544,0,3,0,0,8,7,255,0,
2025-02-27 05:59:09.202,6436097,829021228,2,1001,0,189,0,2626,4990,8,255,0,
2025-02-27 05:59:09.227,6436238,829021264,0,64,0,113,113,288,2998,15,15,255,
2025-02-27 05:59:09.309,6436228,16102365,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:59:09.499,6436097,829021324,5,1062,0,260,0,4548,12992,8,255,0,
2025-02-27 05:59:09.574,6436228,16292742,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:59:09.718,6436098,16170749,0,138,0,147,0,803,6478,10,255,0,
2025-02-27 05:59:09.867,6436098,16293286,0,76,0,15,0,254,174,6,255,0,
2025-02-27 05:59:09.911,6436228,829021282,0,7,0,21,21,44,1277,14,14,255,
2025-02-27 05:59:10.222,6436228,829021284,0,159,0,1037,14,478,93248,13,6,0,
2025-02-27 05:59:10.287,6436096,828959225,0,672,0,109,70,321,4120,5,4,1,
2025-02-27 05:59:10.375,6436178,829021314,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:10.375,6436096,829021314,0,11,0,11,4,0,88,6,6,0,
2025-02-27 05:59:10.375,6436136,829021314,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:10.464,6436096,15943131,0,856,1,34,26,188,256,6,7,1,
2025-02-27 05:59:10.464,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:10.541,6436098,15798866,0,71,0,2,0,0,4,13,255,0,
2025-02-27 05:59:10.603,6436098,829021096,0,98,0,148,0,342,9535,6,3,0,
2025-02-27 05:59:10.688,6436098,15943185,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:59:10.692,6436098,15888716,0,74,0,6,0,3,17,14,15,0,
2025-02-27 05:59:10.745,6436097,16293266,0,14,0,15,15,13,36,10,14,1,
2025-02-27 05:59:10.738,6436228,16293266,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:10.738,6436238,16293266,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:10.811,6436238,16170752,0,7,0,9,9,18,26,13,13,255,
2025-02-27 05:59:10.879,6436098,16170416,0,195,0,308,229,355,986,13,10,1,
2025-02-27 05:59:10.932,6436098,15888597,0,78,0,52,41,62,826,10,4,0,
2025-02-27 05:59:11.394,6436238,16170763,0,13,0,18,0,30,91,8,255,255,
2025-02-27 05:59:11.644,6436097,15798808,0,7,0,2,2,0,4,15,12,1,
2025-02-27 05:59:11.793,6436097,16170593,0,649,0,58,58,254,2267,10,11,1,
2025-02-27 05:59:11.905,6436097,16293288,0,643,0,76,0,242,163,12,15,0,
2025-02-27 05:59:12.322,6436096,829021122,0,657,0,174,0,3256,9720,5,4,1,
2025-02-27 05:59:12.364,6436178,829021280,0,650,0,64,0,123,2560,10,0,0,
2025-02-27 05:59:12.375,6436098,15798877,0,47,0,5,0,64,17,10,8,0,
2025-02-27 05:59:12.404,6436097,15943166,0,771,0,367,3,6707,9408,14,11,0,
2025-02-27 05:59:12.511,6436097,16293208,0,653,0,72,72,840,4384,10,10,1,
2025-02-27 05:59:12.754,6436228,15888745,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,255,
2025-02-27 05:59:12.818,6436098,16293289,0,53,0,15,0,339,78,12,255,0,
2025-02-27 05:59:13.081,6436097,16293089,0,711,0,598,499,1123,8106,6,10,1,
2025-02-27 05:59:13.081,6436137,16293089,0,24,0,77,70,68,903,11,11,1,
2025-02-27 05:59:13.229,6436098,829021179,0,126,0,332,95,3768,27069,4,3,0,
2025-02-27 05:59:13.243,6436098,15798725,0,74,0,18,2,100,77,10,5,0,
2025-02-27 05:59:13.406,6436178,829021330,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:59:13.411,6436238,15943097,0,75,0,110,110,194,1792,14,14,1,
2025-02-27 05:59:13.427,6436098,829021331,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,7,0,
2025-02-27 05:59:13.590,6436238,15943132,0,86,0,68,20,1459,806,10,10,255,
2025-02-27 05:59:13.698,6436098,16170759,0,47,0,4,4,0,12,9,9,1,
2025-02-27 05:59:13.688,6436228,16170759,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:13.689,6436238,15798877,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:59:13.925,6436096,829021331,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,7,0,
2025-02-27 05:59:14.059,6436097,15888746,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:59:14.230,6436228,16102365,0,138,0,150,0,457,332,15,255,0,
2025-02-27 05:59:14.278,6436098,16170770,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:59:14.322,6436097,829021228,0,794,0,189,0,1906,9317,7,255,0,
2025-02-27 05:59:14.348,6436238,829021264,0,9,0,9,9,50,28,15,15,255,
2025-02-27 05:59:14.495,6436228,16292742,1,47,0,14,10,630,46,15,15,255,
2025-02-27 05:59:14.513,6436238,16170771,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,255,
2025-02-27 05:59:14.619,6436097,829021324,0,1250,0,446,0,7197,20628,8,6,0,
2025-02-27 05:59:14.838,6436098,16170749,0,135,0,196,0,1104,9269,13,255,0,
2025-02-27 05:59:14.987,6436098,16293286,0,80,0,13,0,19,84,6,255,0,
2025-02-27 05:59:15.032,6436228,829021282,0,16,0,14,14,185,233,12,12,255,
2025-02-27 05:59:15.343,6436228,829021284,0,195,0,1327,20,4227,129573,13,6,0,
2025-02-27 05:59:15.407,6436096,828959225,0,652,0,76,29,265,5183,6,8,1,
2025-02-27 05:59:15.584,6436096,15943131,1,1010,0,30,22,224,136,6,8,0,
2025-02-27 05:59:15.584,6436136,15943131,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:59:15.608,6436098,15943185,0,164,0,11,0,99,35,11,8,0,
2025-02-27 05:59:15.723,6436098,829021096,0,179,0,110,30,81,7863,5,6,0,
2025-02-27 05:59:15.812,6436098,15888716,0,187,0,4,0,0,12,14,15,0,
2025-02-27 05:59:15.865,6436097,16293266,0,17,0,14,14,56,21,11,14,1,
