Datetime,Serving_Cell_Id, Call_Id, plmnIdReserved,plmnId,mmeGroupId,mmeCode,mtmsi,mmeUeS1apId,enodebUeSiapId
2025-02-27 06:00:59.682,6436097,15888877,0,[B@45d56062,32769,16,4245850463,125890822,1343921,
2025-02-27 06:00:59.522,6436098,16293416,0,[B@4026461d,32769,24,3882514730,187697792,2192676,
2025-02-27 06:00:59.722,6436096,16170894,0,[B@191c6e13,32769,24,4294967295,240653129,2824784,
2025-02-27 06:01:00.082,6436097,15799005,0,[B@7436364d,32769,24,3479218927,135267044,121083,
2025-02-27 06:01:00.122,6436098,16170895,0,[B@1a8e9ed9,32769,40,4053909664,139461060,2871905,
2025-02-27 06:01:00.602,6436098,16293417,0,[B@68ea253b,32769,16,4093917751,125859822,2215960,
2025-02-27 06:01:01.042,6436098,15943303,0,[B@12fcb2c3,32769,8,3314576462,163583674,672712,
2025-02-27 06:01:01.442,6436096,15799006,0,[B@57bd6a8f,32769,8,4112357178,163581543,172630,
2025-02-27 06:01:01.172,6436098,16170896,0,[B@39ab5ef7,32769,24,3507873189,86507859,2875467,
2025-02-27 06:01:01.227,6436096,829021448,0,[B@517704,32769,16,3734312347,255900334,2895696,
2025-02-27 06:01:01.662,6436098,16293418,0,[B@77cca767,32769,8,3583529734,163608797,2271507,
2025-02-27 06:01:01.582,6436098,15888878,0,[B@4b195203,32769,56,3349788192,542120406,1386748,
2025-02-27 06:01:01.722,6436097,15943304,0,[B@28a6e171,32769,8,4111577078,163602629,722681,
2025-02-27 06:01:02.032,6436098,15888879,0,[B@23444a36,32769,24,3917418677,30939274,1435907,
2025-02-27 06:01:01.952,6436098,16170897,0,[B@31a136a6,32769,8,3330416435,163613957,2953331,
2025-02-27 06:01:02.122,6436238,16170898,0,[B@30a9e3db,32769,40,3417458240,559945301,2995750,
2025-02-27 06:01:02.312,6436096,16170899,0,[B@2f9b21d6,32769,56,3820176151,542118949,2684586,
2025-02-27 06:01:02.432,6436096,15888880,0,[B@2e0fdbe9,32769,16,4137027813,125864229,1496816,
2025-02-27 06:01:02.492,6436097,15799007,0,[B@16a3cc88,32769,40,3250565053,419960926,224765,
2025-02-27 06:01:02.782,6436096,16293419,0,[B@696b52bc,32769,8,4294967295,163580131,2328264,
2025-02-27 06:01:03.092,6436238,16170900,0,[B@1f884bd6,32769,40,3470287525,419962729,2701164,
2025-02-27 06:01:03.057,6436098,829021449,0,[B@4f081b5d,32769,16,4112010567,46137434,2689627,
2025-02-27 06:01:03.092,6436098,829021450,0,[B@474749b8,32769,16,3969267168,46174420,1497584,
2025-02-27 06:01:03.352,6436097,16170901,0,[B@740a0d5e,32769,16,3439911927,125901275,2733235,
2025-02-27 06:01:03.745,6436098,829021451,0,[B@29013ef2,32769,16,4002227473,46177395,255369,
2025-02-27 06:01:04.142,6436096,15888881,0,[B@265c1a7c,32769,24,4114786456,135267613,1533486,
2025-02-27 06:01:04.182,6436098,15799008,0,[B@5b2b8d86,32769,24,3390757094,82839548,296000,
2025-02-27 06:01:04.344,6436238,829021453,0,[B@7fef0b40,32769,16,3289814841,314668939,1535795,
2025-02-27 06:01:03.850,6436098,829021452,0,[B@5f395ce1,32769,40,3640039868,1031806808,2739646,
2025-02-27 06:01:04.202,6436096,16170902,0,[B@19f02280,32769,8,3541803641,163600757,2788539,
2025-02-27 06:01:04.582,6436097,15943305,0,[B@1e30db85,32769,24,3931707410,86510520,772960,
2025-02-27 06:01:04.782,6436096,15888882,0,[B@19827608,32769,24,3427262603,301468817,1584824,
2025-02-27 06:01:04.672,6436098,16293420,0,[B@cc9ef8d,32769,16,4043737835,125922672,2346936,
2025-02-27 06:01:04.872,6436096,15799009,0,[B@14b528b6,32769,8,3347393344,163645942,318165,
2025-02-27 06:01:05.082,6436238,15888883,0,[B@c412556,32769,16,3609993043,125884996,1601465,
2025-02-27 06:01:05.129,6436098,829021454,0,[B@6f930e0,32769,8,4195661667,285216115,331173,
2025-02-27 06:01:05.222,6436098,15888884,0,[B@450f0235,32769,16,3843812442,125904711,1667286,
2025-02-27 06:01:05.032,6436096,16170903,0,[B@78c262ba,32769,16,3556952974,125910353,2854860,
2025-02-27 06:01:05.562,6436096,16293421,0,[B@7d2c9361,32769,16,3759194285,125840977,2015308,
2025-02-27 06:01:05.522,6436096,15799010,0,[B@329dc214,32769,56,4002932996,543693649,1051,
2025-02-27 06:01:05.542,6436238,15799011,0,[B@fbe70d8,32769,8,4195509137,163633708,52668,
2025-02-27 06:01:05.642,6436098,15943306,0,[B@64021427,32769,56,3700416500,544213866,842934,
2025-02-27 06:01:05.722,6436098,15888885,0,[B@7d2c345d,32769,40,4143568538,605556914,1343410,
2025-02-27 06:01:05.762,6436096,15799012,0,[B@217dc48e,32769,40,3434856275,184025386,111479,
2025-02-27 06:01:05.632,6436098,16170904,0,[B@5db948c9,32769,24,3441788038,191365465,2869847,
2025-02-27 06:01:05.772,6436238,16293422,0,[B@296edc75,32769,8,4229896420,163672258,2014543,
2025-02-27 06:01:06.282,6436097,15799013,0,[B@357c9bd9,32769,16,3842593484,125902877,147289,
2025-02-27 06:01:06.422,6436096,15888886,0,[B@7aea704c,32769,8,3599565076,163593067,1414766,
2025-02-27 06:01:05.952,6436096,16293423,0,[B@6d0290d8,32769,16,3533656094,125837511,2054033,
2025-02-27 06:01:07.082,6436097,15943307,0,[B@32507479,32769,8,3440529273,163617735,902932,
2025-02-27 06:01:07.122,6436098,16293424,0,[B@632383b9,32769,24,3631302689,83368662,2110141,
2025-02-27 06:01:07.312,6436097,16170905,0,[B@4ae2e781,32769,8,4178708753,163647788,2889752,
2025-02-27 06:01:07.242,6436098,15799014,0,[B@339f3a55,32769,8,3424598997,163674558,157235,
2025-02-27 06:01:07.642,6436098,15888887,0,[B@2dd63e3,32769,16,3271888632,125838892,1432921,
2025-02-27 06:01:08.042,6436098,15943308,0,[B@7d1c164a,32769,8,3927367225,163613510,910270,
2025-02-27 06:01:08.242,6436098,15943309,0,[B@209f3887,32769,16,4061697525,125928716,916405,
2025-02-27 06:01:08.262,6436098,15799015,0,[B@6a98f353,32769,40,3721115955,559416854,213685,
2025-02-27 06:01:08.432,6436096,16293425,0,[B@3b35798,32769,16,3608021135,125840541,2127240,
2025-02-27 06:01:08.742,6436098,15888888,0,[B@1e00bfe2,32769,8,3942750520,163641058,1478232,
2025-02-27 06:01:08.802,6436098,15943310,0,[B@4702e7a5,32769,40,3337347595,419956391,920826,
2025-02-27 06:01:08.692,6436097,16170906,0,[B@6a2d867d,32769,40,3987407239,137363509,2965469,
2025-02-27 06:01:09.482,6436097,15799016,0,[B@73bb1337,32769,56,3587896467,546835752,289968,
2025-02-27 06:01:09.722,6436096,15943311,0,[B@685f5d0d,32769,8,3625609313,163651522,977423,
2025-02-27 06:01:09.822,6436098,15888889,0,[B@3830b06c,32769,56,3721618373,546839640,1497296,
2025-02-27 06:01:09.532,6436098,16293426,0,[B@3e28d779,32769,40,3892171870,904929034,2165240,
2025-02-27 06:01:09.772,6436097,16170907,0,[B@15214920,32769,8,3927639179,163658426,2965980,
2025-02-27 06:01:09.842,6436097,15799017,0,[B@784d9bc,32769,16,3523542543,125846770,316147,
2025-02-27 06:01:09.842,6436238,15799018,0,[B@3a0aaaf0,32769,40,4254622307,907022705,329333,
2025-02-27 06:01:10.562,6436096,15799019,0,[B@426131d7,32769,56,3887582148,543694657,353,
2025-02-27 06:01:10.082,6436098,16293427,0,[B@5d9618f2,32769,56,3838505221,545266945,2172979,
2025-02-27 06:01:10.142,6436096,16170908,0,[B@7c7e73c5,32769,56,3617511648,546837727,2685393,
2025-02-27 06:01:10.946,6436096,829021455,0,[B@13cc0b90,32769,16,4069870950,453005632,2185780,
2025-02-27 06:01:11.005,6436097,829021456,0,[B@58687fb7,32769,40,3652723395,943197144,2703744,
2025-02-27 06:01:11.082,6436097,16293428,0,[B@3554bdc0,32769,8,3557013973,163649480,2241296,
2025-02-27 06:01:11.102,6436097,16170909,0,[B@3a3b10f4,32769,40,4156599446,559422406,2734572,
2025-02-27 06:01:11.292,6436097,16293429,0,[B@49580ca8,32769,16,3256048263,125862447,2254462,
2025-02-27 06:01:11.152,6436098,15943312,0,[B@525647f3,32769,8,3583529734,163626117,987731,
2025-02-27 06:01:11.222,6436098,15888890,0,[B@42fc4ac4,32769,16,3969267168,125915457,1541761,
2025-02-27 06:01:11.162,6436096,15799020,0,[B@20a24edf,32769,24,4294967295,301471511,29200,
2025-02-27 06:01:11.482,6436136,15943313,0,[B@29962b2f,32769,24,4219441932,301469694,995216,
2025-02-27 06:01:11.662,6436098,15799021,0,[B@491f8831,32769,56,3402627826,545791095,98108,
2025-02-27 06:01:11.682,6436096,15888891,0,[B@691541bc,32769,24,4096614012,191372390,1592155,
2025-02-27 06:01:11.352,6436096,16170910,0,[B@5b733ef7,32769,24,4094637651,241180662,2779613,
2025-02-27 06:01:11.852,6436097,16293430,0,[B@43a4a9e5,32769,24,4282061226,245372065,2310530,
2025-02-27 06:01:12.362,6436097,15943314,0,[B@764fffa0,32769,56,3401737881,544737879,671439,
2025-02-27 06:01:12.402,6436097,15888892,0,[B@35145874,32769,40,3250565053,276830321,1655589,
2025-02-27 06:01:12.402,6436097,15799022,0,[B@77524ca7,32769,40,3251179769,279973352,113569,
2025-02-27 06:01:11.962,6436097,16170911,0,[B@11df2829,32769,8,3255561408,163674008,2845591,
2025-02-27 06:01:12.062,6436097,16170912,0,[B@18e4674d,32769,40,3807651116,184031315,2888799,
2025-02-27 06:01:12.092,6436096,16293431,0,[B@f245bdd,32769,24,3909109597,354950693,2344183,
2025-02-27 06:01:12.442,6436098,16170913,0,[B@6af609ea,32769,16,3257816465,125898043,2910521,
2025-02-27 06:01:12.682,6436097,16293432,0,[B@280fafd,32769,8,3573846063,163676695,2014478,
2025-02-27 06:01:12.982,6436098,15943315,0,[B@39e53bef,32769,40,3771519164,605560436,703780,
2025-02-27 06:01:13.002,6436098,15888893,0,[B@14b275bd,32769,24,3917418677,301467945,1344192,
2025-02-27 06:01:13.209,6436098,829021458,0,[B@4ed18798,32769,8,3658369826,285214138,748306,
2025-02-27 06:01:13.262,6436098,15943316,0,[B@4b03cbad,32769,40,3637408242,277354776,815515,
2025-02-27 06:01:13.175,6436098,829021457,0,[B@5b29ab61,32769,40,3888580405,252182607,2981384,
2025-02-27 06:01:13.242,6436098,16293433,0,[B@5c313224,32769,40,3247141261,277354792,2067166,
2025-02-27 06:01:13.212,6436096,16170914,0,[B@1e1e837d,32769,24,4294967295,240654256,2996445,
2025-02-27 06:01:13.562,6436097,15888894,0,[B@4b957db0,32769,24,3911849017,354946117,1390378,
2025-02-27 06:01:13.578,6436098,829021459,0,[B@5d71b500,32769,16,3666939019,46168899,1412591,
2025-02-27 06:01:13.942,6436097,15799023,0,[B@8840c98,32769,8,3860227961,163612838,187150,
2025-02-27 06:01:13.992,6436097,16170915,0,[B@626b639e,32769,56,4154202869,546839440,2684512,
2025-02-27 06:01:14.162,6436097,16170916,0,[B@273fa9e,32769,40,3822740460,139467123,2684584,
2025-02-27 06:01:14.492,6436098,16293434,0,[B@527a8665,32769,56,3700416500,541071331,2122902,
2025-02-27 06:01:14.242,6436097,15943317,0,[B@7ab2a07e,32769,40,3721666104,907018873,849416,
2025-02-27 06:01:14.672,6436097,15888895,0,[B@437c4b25,32769,16,3439911927,125921941,1440058,
2025-02-27 06:01:15.002,6436096,15799024,0,[B@5ec6fede,32769,16,3607811217,125832932,260631,
2025-02-27 06:01:15.552,6436097,15943318,0,[B@580902cd,32769,40,3566831101,276824612,888935,
2025-02-27 06:01:14.797,6436238,829021460,0,[B@3757e8e2,32769,40,3472007908,1087904886,2758155,
2025-02-27 06:01:15.092,6436138,16170917,0,[B@1653b84e,32769,8,4294967295,163616774,2792805,
2025-02-27 06:01:15.552,6436096,16293435,0,[B@7f8a9454,32769,8,3257761921,163655603,2191932,
2025-02-27 06:01:15.922,6436098,15888896,0,[B@6f85ee02,32769,40,3381651647,419954766,1447756,
2025-02-27 06:01:16.212,6436238,15943319,0,[B@679d0be8,32769,40,3417458240,139465918,927133,
2025-02-27 06:01:16.662,6436098,15888897,0,[B@6c075e9d,32769,8,3943967095,163667929,1485588,
2025-02-27 06:01:16.342,6436098,16170919,0,[B@47044f7d,32769,16,4194496021,125926121,2867819,
2025-02-27 06:01:16.342,6436238,16170918,0,[B@7b14c61,32769,8,3407188560,163589973,2891401,
2025-02-27 06:01:16.462,6436138,16293436,0,[B@8fcc534,32769,40,3874973769,137370301,2228127,
2025-02-27 06:01:16.842,6436097,15799025,0,[B@5e599100,32769,56,4206465045,546840029,269673,
2025-02-27 06:01:16.902,6436098,15943320,0,[B@3b435211,32769,8,4178977739,163650667,988238,
2025-02-27 06:01:17.282,6436238,15943321,0,[B@361cd35c,32769,8,4229896420,163589348,992453,
2025-02-27 06:01:17.542,6436097,15943322,0,[B@58a765ce,32769,40,3807645242,907023849,672477,
2025-02-27 06:01:17.012,6436238,16293437,0,[B@4a642e4b,32769,40,3821681381,139461157,2275412,
2025-02-27 06:01:17.662,6436097,16293438,0,[B@6b162ecc,32769,40,3367583215,276827330,2278179,
2025-02-27 06:01:17.812,6436098,16170920,0,[B@3b4086c1,32769,8,4045026008,163671867,2926748,
2025-02-27 06:01:17.972,6436098,15799026,0,[B@58aa1d72,32769,40,3337347595,277350829,328045,
2025-02-27 06:01:18.022,6436096,15888898,0,[B@33d7765a,32769,16,4288375326,125891198,1507313,
2025-02-27 06:01:18.472,6436097,16293439,0,[B@69ed5ea2,32769,24,4252452564,240654143,2331469,
2025-02-27 06:01:18.462,6436138,15943323,0,[B@56a4abd0,32769,56,4294967295,544735441,682356,
2025-02-27 06:01:18.582,6436138,15888899,0,[B@5eed6dfb,32769,8,4227944903,163658564,1578705,
2025-02-27 06:01:18.527,6436096,829021461,0,[B@5600a5da,32769,56,4119251145,342361096,713527,
2025-02-27 06:01:18.602,6436096,15799027,0,[B@551be9f6,32769,56,3820176151,546308984,561,
2025-02-27 06:01:18.662,6436238,15943324,0,[B@269222ae,32769,8,4195509137,163633154,762683,
2025-02-27 06:01:18.842,6436097,16170921,0,[B@13250132,32769,16,3851702784,125919683,2947144,
2025-02-27 06:01:19.262,6436096,15943325,0,[B@40d848f9,32769,16,3222500830,125921359,810303,
2025-02-27 06:01:19.552,6436097,16170922,0,[B@4a864d4d,32769,8,3835503982,163645252,2972775,
2025-02-27 06:01:19.672,6436098,16293440,0,[B@7d3691e1,32769,16,3969267168,125911300,2014772,
2025-02-27 06:01:19.742,6436098,15888900,0,[B@46a123e4,32769,8,3417262393,163668122,1588918,
2025-02-27 06:01:19.742,6436096,15799028,0,[B@44bc2449,32769,8,3826378611,163602458,7369,
2025-02-27 06:01:20.022,6436097,15943326,0,[B@3c28e5b6,32769,40,3871861790,907021275,866781,
2025-02-27 06:01:20.492,6436097,15943327,0,[B@7558c24b,32769,16,3968751298,125865182,869035,
2025-02-27 06:01:20.542,6436097,16170923,0,[B@3a296107,32769,40,3250565053,559418526,2685034,
2025-02-27 06:01:20.752,6436238,15943328,0,[B@1f129467,32769,56,3349788192,547359113,929393,
2025-02-27 06:01:20.792,6436098,15888901,0,[B@646cd766,32769,16,3524781080,125909064,1645512,
2025-02-27 06:01:21.012,6436097,15799029,0,[B@57151b3a,32769,40,3807651116,279971926,53728,
2025-02-27 06:01:21.162,6436098,15943329,0,[B@26457986,32769,16,3843327159,125875039,972272,
2025-02-27 06:01:20.672,6436096,16293441,0,[B@2dff7085,32769,56,3935272141,545261416,2086337,
2025-02-27 06:01:21.502,6436096,16293442,0,[B@2faa55bb,32769,8,4111884337,163593485,2108604,
2025-02-27 06:01:21.672,6436098,16170924,0,[B@501957bf,32769,56,4093417999,542118238,2691121,
2025-02-27 06:01:21.722,6436097,15799030,0,[B@5d1d9d73,32769,56,3875239554,542117209,78737,
2025-02-27 06:01:22.042,6436098,15888902,0,[B@b30a50d,32769,16,3961067268,125862369,1343222,
2025-02-27 06:01:22.112,6436098,15943330,0,[B@764a3e5d,32769,8,3240098055,163594998,671174,
2025-02-27 06:01:22.362,6436097,15888903,0,[B@6c742b84,32769,16,4245850463,125926049,1385063,
2025-02-27 06:01:22.682,6436098,16293443,0,[B@5db3d57c,32769,8,3291433015,163673056,2167542,
2025-02-27 06:01:22.702,6436096,16170925,0,[B@53a50b0a,32769,24,3427262603,240651507,2730018,
2025-02-27 06:01:22.722,6436098,15799031,0,[B@74ba6ff5,32769,24,3277319268,245372520,110507,
2025-02-27 06:01:22.742,6436096,15888904,0,[B@395f52ed,32769,16,4062034988,125915484,1399708,
2025-02-27 06:01:22.762,6436098,15943331,0,[B@7a84788f,32769,8,3943899779,163636610,684809,
2025-02-27 06:01:23.047,6436098,829021462,0,[B@102c18e,32769,8,4119084966,285277737,1443593,
2025-02-27 06:01:23.162,6436097,15888905,0,[B@26e0d39c,32769,8,3573846063,163658975,1477830,
2025-02-27 06:01:23.502,6436096,15943332,0,[B@65eb3597,32769,8,4136570003,163637671,752380,
2025-02-27 06:01:23.112,6436137,16170926,0,[B@3c7279a5,32769,40,3757961137,276826829,2787371,
2025-02-27 06:01:23.210,6436098,829021463,0,[B@2bebd114,32769,24,3225033512,54009402,2820046,
2025-02-27 06:01:23.632,6436098,16293444,0,[B@b379bc6,32769,40,3771519164,559418517,2198130,
2025-02-27 06:01:23.564,6436098,829021464,0,[B@374c40ba,32769,56,3858025929,343940123,1531559,
2025-02-27 06:01:23.602,6436098,15799032,0,[B@18dcb8a7,32769,16,4111682614,125915867,134997,
2025-02-27 06:01:23.862,6436098,15888906,0,[B@6dcab9d9,32769,16,3408556103,125867658,1561085,
2025-02-27 06:01:23.982,6436098,15943333,0,[B@5a14e60d,32769,24,3996040134,301469690,804662,
2025-02-27 06:01:23.882,6436096,16170927,0,[B@f882465,32769,16,3642180616,125846184,2845299,
2025-02-27 06:01:24.012,6436098,16293445,0,[B@72ecbcb3,32769,24,3917418677,187701106,2252334,
2025-02-27 06:01:24.452,6436097,16170928,0,[B@4a50c746,32769,16,3323566504,125927158,2884211,
2025-02-27 06:01:24.426,6436096,829021465,0,[B@3709748f,32769,8,3809419847,285239585,858735,
2025-02-27 06:01:24.612,6436238,16170929,0,[B@79ecc507,32769,40,3721115955,700455083,2914633,
2025-02-27 06:01:24.732,6436098,16293446,0,[B@6ef2f7ad,32769,56,3700416500,544737925,2321363,
2025-02-27 06:01:24.982,6436097,15888907,0,[B@22d477c2,32769,40,4156599446,279971819,1613301,
2025-02-27 06:01:25.022,6436096,15943334,0,[B@5e85c21b,32769,24,3861869245,133694725,873575,
2025-02-27 06:01:25.282,6436096,15943335,0,[B@41def031,32769,8,3374070595,163661518,945761,
2025-02-27 06:01:25.522,6436238,15943336,0,[B@38e83838,32769,16,3609993043,125882315,672955,
2025-02-27 06:01:25.422,6436098,16170930,0,[B@39832280,32769,24,3461636714,241175476,2978500,
2025-02-27 06:01:25.622,6436238,16170931,0,[B@4966bab1,32769,40,4026309861,605553068,2685351,
2025-02-27 06:01:25.922,6436096,15799033,0,[B@7f0f84d4,32769,16,3249041771,125829967,145078,
2025-02-27 06:01:25.962,6436097,15888908,0,[B@6df4af5,32769,8,4187372932,163654116,1620506,
2025-02-27 06:01:25.923,6436097,829021466,0,[B@26e8ff8c,32769,8,3408078772,163597654,204195,
2025-02-27 06:01:26.492,6436098,15799034,0,[B@5aa76ad2,32769,8,3583529734,163604231,228433,
2025-02-27 06:01:25.872,6436096,16293447,0,[B@590d6c76,32769,40,3434856275,558367833,2325412,
2025-02-27 06:01:27.072,6436097,15943337,0,[B@25791d40,32769,8,3767089866,163673871,679899,
2025-02-27 06:01:27.542,6436096,829021467,0,[B@448c92fc,32769,56,4119251145,342361096,1675661,
2025-02-27 06:01:27.602,6436098,15888909,0,[B@251c8145,32769,24,3631302689,245373646,1343632,
2025-02-27 06:01:27.842,6436097,15799035,0,[B@17c0274c,32769,16,4095300606,125879788,288420,
2025-02-27 06:01:27.452,6436098,16293448,0,[B@7abeabe9,32769,16,4019457883,125852278,2013836,
2025-02-27 06:01:27.512,6436096,16170932,0,[B@5a05dd30,32769,24,4015031248,294132029,2752875,
2025-02-27 06:01:27.882,6436097,15943338,0,[B@1b52699c,32769,40,3367583215,277348911,726629,
2025-02-27 06:01:28.102,6436098,15888910,0,[B@dbed7fd,32769,16,4229539529,125853015,1404574,
2025-02-27 06:01:28.532,6436096,15943339,0,[B@250d440,32769,8,3541803641,163640876,785622,
2025-02-27 06:01:27.962,6436097,16293449,0,[B@76c86567,32769,40,3957476304,559947383,2080969,
2025-02-27 06:01:28.312,6436096,16293450,0,[B@7e5efcab,32769,8,3599565076,163671639,2114444,
2025-02-27 06:01:28.552,6436098,16170933,0,[B@5a4dda2,32769,24,3882514730,83364872,2806936,
2025-02-27 06:01:29.222,6436098,16293451,0,[B@1d2fb82,32769,16,4194496021,125903365,2134326,
2025-02-27 06:01:29.442,6436238,16293452,0,[B@34045582,32769,8,4229896420,163674493,2162525,
2025-02-27 06:01:29.402,6436097,15888911,0,[B@3db65c0d,32769,40,3250565053,559947213,1419671,
2025-02-27 06:01:29.482,6436098,15943340,0,[B@1edccfd4,32769,40,3892171870,276830774,852622,
2025-02-27 06:01:29.612,6436096,15799036,0,[B@8c43966,32769,24,4081864968,191365402,1880,
2025-02-27 06:01:30.222,6436097,15943341,0,[B@1efac5b9,32769,8,4178708753,163662610,918206,
2025-02-27 06:01:30.402,6436238,15943342,0,[B@11a3a45f,32769,8,3407188560,163637689,924704,
2025-02-27 06:01:29.982,6436096,16170934,0,[B@69796bd0,32769,8,3491684310,163596439,2875129,
2025-02-27 06:01:30.052,6436096,16293453,0,[B@40df6090,32769,16,3556952974,125903845,2216176,
2025-02-27 06:01:30.342,6436098,16293454,0,[B@8c0a23f,32769,8,3834390555,163587513,2229260,
2025-02-27 06:01:30.462,6436098,15888912,0,[B@44d7e24,32769,8,3640914473,163606719,1428537,
2025-02-27 06:01:30.482,6436098,15799037,0,[B@26c8b296,32769,56,3387174274,545266628,34413,
2025-02-27 06:01:30.453,6436096,829021468,0,[B@1d289d3f,32769,40,3303808543,116916482,936940,
2025-02-27 06:01:30.644,6436096,829021469,0,[B@10f405ff,32769,8,4253115797,285266140,1442112,
2025-02-27 06:01:31.082,6436098,15943343,0,[B@7f27f59b,32769,56,3267297216,545788807,944097,
2025-02-27 06:01:31.142,6436238,15943344,0,[B@1c98b4eb,32769,8,3869201759,163630031,672108,
2025-02-27 06:01:31.122,6436096,829021471,0,[B@45801322,32769,8,3347193497,285259366,1466475,
2025-02-27 06:01:31.202,6436097,15888913,0,[B@756b2d90,32769,16,3256048263,125862964,1495089,
2025-02-27 06:01:30.861,6436096,829021470,0,[B@3520958b,32769,56,3451154258,340793579,2979412,
2025-02-27 06:01:30.872,6436138,16170935,0,[B@6cc64028,32769,56,4294967295,545787850,2907866,
2025-02-27 06:01:31.092,6436098,16170936,0,[B@291a4791,32769,24,4162243688,301468537,2685247,
2025-02-27 06:01:31.252,6436098,16293455,0,[B@5b1e88f,32769,8,3943899779,163617497,2272540,
2025-02-27 06:01:31.244,6436096,829021472,0,[B@340cb97f,32769,8,3423253093,285249865,2708546,
2025-02-27 06:01:31.722,6436097,16170937,0,[B@6a1568d6,32769,16,4094986008,125858816,2713867,
2025-02-27 06:01:31.762,6436097,16293456,0,[B@11c88cca,32769,16,3968751298,125876574,2329855,
2025-02-27 06:01:31.722,6436238,16170938,0,[B@1b37fbec,32769,8,4112357178,163669019,2732728,
2025-02-27 06:01:31.758,6436096,829021473,0,[B@4a216eb4,32769,8,3775262723,549472225,2334722,
2025-02-27 06:01:31.382,6436098,15799038,0,[B@bb3ecfe,32769,24,4032387024,82844403,74755,
2025-02-27 06:01:31.602,6436098,15943345,0,[B@5ec88f9e,32769,16,3616485322,125889898,680204,
2025-02-27 06:01:31.712,6436097,15888914,0,[B@7a04f730,32769,8,3557013973,163651148,1515731,
2025-02-27 06:01:32.002,6436238,15888915,0,[B@3b11620a,32769,40,4205100166,276826877,1542759,
2025-02-27 06:01:32.342,6436097,15888916,0,[B@2fd1ad8a,32769,8,3835503982,163674679,1555753,
2025-02-27 06:01:32.082,6436238,16170939,0,[B@357f6391,32769,40,4254622307,605554602,2761904,
2025-02-27 06:01:32.152,6436098,16170940,0,[B@689faf79,32769,8,3650750022,163607516,2762562,
2025-02-27 06:01:32.512,6436098,16293457,0,[B@582e9152,32769,24,3917418677,240649495,2013396,
2025-02-27 06:01:32.562,6436238,15888917,0,[B@7a31ca20,32769,16,3977752397,125846111,1568942,
2025-02-27 06:01:32.602,6436098,15943346,0,[B@349c4d1c,32769,24,3615350345,294133318,689311,
2025-02-27 06:01:32.782,6436096,15799039,0,[B@21edd891,32769,40,3586937347,137368733,141045,
2025-02-27 06:01:32.802,6436098,15888918,0,[B@de579ff,32769,40,3836457521,907024105,1577422,
2025-02-27 06:01:32.922,6436097,15943347,0,[B@7971c2a9,32769,56,3686611466,546837491,744531,
2025-02-27 06:01:33.142,6436098,15799040,0,[B@2fd39436,32769,8,3844034238,163640369,180712,
2025-02-27 06:01:33.382,6436097,15888919,0,[B@60b5e80d,32769,24,3931707410,30940514,1603502,
2025-02-27 06:01:33.402,6436238,15799041,0,[B@46394f65,32769,40,3904308561,184029000,246880,
2025-02-27 06:01:33.482,6436098,15943348,0,[B@31aab981,32769,56,3700416500,546311818,781942,
2025-02-27 06:01:32.862,6436098,16170941,0,[B@26be9a6,32769,8,3424598997,163634877,2808314,
2025-02-27 06:01:32.902,6436098,16293458,0,[B@4d518c66,32769,56,3858025929,541072104,2044626,
2025-02-27 06:01:33.292,6436098,16293459,0,[B@411fa0ce,32769,40,3454469984,419959373,2109634,
2025-02-27 06:01:33.522,6436096,16170942,0,[B@251d7fdd,32769,40,3722430836,419962504,2846287,
2025-02-27 06:01:33.702,6436096,15799042,0,[B@78e68401,32769,56,4002932996,543687741,309844,
2025-02-27 06:01:33.942,6436138,15888920,0,[B@391515c7,32769,8,4227944903,163621160,1629867,
2025-02-27 06:01:34.002,6436098,16293460,0,[B@5b0dbfb,32769,56,3270162070,541065722,2180634,
2025-02-27 06:01:34.412,6436097,16293461,0,[B@4b9dbf07,32769,16,4102577360,125918761,2201258,
2025-02-27 06:01:34.242,6436098,15799043,0,[B@797fcf9,32769,8,4043778004,163667145,313104,
2025-02-27 06:01:34.542,6436097,15943349,0,[B@16bd7ae1,32769,56,4154202869,543692482,853221,
2025-02-27 06:01:34.672,6436097,16170943,0,[B@15d114ce,32769,40,3853174778,559422396,2859309,
2025-02-27 06:01:34.862,6436098,15888921,0,[B@3312f4f4,32769,8,3330416435,163647551,1649002,
2025-02-27 06:01:35.562,6436097,15799044,0,[B@b5aa65b,32769,8,3860227961,163588469,1317,
2025-02-27 06:01:35.582,6436098,15943350,0,[B@76cdafa3,32769,40,3668135812,907020304,925237,
2025-02-27 06:01:35.592,6436238,16293463,0,[B@6b27b2d0,32769,8,4195509137,163588609,2295009,
2025-02-27 06:01:35.702,6436096,16170944,0,[B@4fb64e14,32769,24,3861869245,245368238,2913269,
2025-02-27 06:01:35.252,6436096,16293462,0,[B@118041c7,32769,8,3817238461,163586680,2247265,
2025-02-27 06:01:35.722,6436238,15799045,0,[B@a2b54e3,32769,40,3821681381,907026240,71343,
2025-02-27 06:01:35.816,6436096,829021474,0,[B@5c4cc644,32769,8,3775262723,549472225,117843,
2025-02-27 06:01:35.902,6436096,15888922,0,[B@21f7e537,32769,56,3617511648,543692190,1344419,
2025-02-27 06:01:35.932,6436097,15799046,0,[B@32ea16b7,32769,24,4033812434,30939395,181068,
2025-02-27 06:01:36.082,6436098,15943351,0,[B@62b6c045,32769,8,4053612605,163585641,940370,
