Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:40:35.141,6436096,828959225,2,5,9,8436,97981,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:35.388,6436096,16291876,3,5,9,0,364,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:35.403,6436096,15797589,2,5,8,74,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:35.494,6436238,16291738,2,5,8,568,755,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:35.505,6436138,16169436,2,5,9,9484,223662,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:35.543,6436098,15886403,3,5,9,7734,144,6,8,0,5996,7,7,0,8183,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:35.568,6436238,15885154,3,5,9,5277,0,6,5,0,0,7,8,0,17775,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:35.588,6436096,829020113,3,5,9,55807,3817231,6,5,0,0,7,8,0,256,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:35.680,6436098,15797512,2,5,9,6199,6200,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:36.066,6436138,829020070,3,5,9,84941,294194,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:36.092,6436137,16291849,3,5,9,23222,447568,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:36.724,6436238,16102365,3,5,9,7760,15389,6,5,0,0,7,8,0,217097,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:36.814,6436098,829020036,2,5,9,64921,690752,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:36.910,6436098,16291742,3,5,9,69008,479343,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:36.970,6436238,829019968,3,5,9,53960,712478,6,5,0,0,7,8,0,52,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:37.068,6436097,16291870,3,5,9,4623,0,6,8,0,247168,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:37.366,6436098,16291837,2,5,9,10267,114323,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:37.530,6436098,15797579,2,5,8,25343,1340332,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:37.676,6436096,16291871,1,5,8,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:38.048,6436097,15887221,3,5,9,23954,106823,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:38.310,6436238,15797458,3,5,9,56834,409188,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:38.360,6436238,15941773,3,5,9,49420,716301,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:38.412,6436098,829020137,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:38.959,6436098,16168748,3,5,9,4077,2740,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.065,6436098,15941533,3,5,9,778,1316,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.070,6436238,15886921,3,5,9,27449,203355,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.147,6436238,16169421,2,5,9,54552,27403,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.197,6436238,15887355,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.398,6436238,15941790,2,5,9,50618,728420,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.517,6436096,15941783,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.516,6436238,15941783,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.605,6436098,16169431,2,5,9,26435,220,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.695,6436096,829020104,2,5,9,4417,5212,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.725,6436098,15941857,3,5,9,736,52,6,5,0,0,7,8,0,530,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:39.781,6436098,15941812,1,5,8,840,35345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.011,6436097,15941519,2,5,9,131328,631210,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.006,6436238,16169459,2,5,9,634,624,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.159,6436097,828962127,3,5,9,2447,1316,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.181,6436097,15887362,3,5,9,611,956,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.227,6436098,16169461,3,5,9,1063,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.261,6436096,828959225,2,5,9,16161,108938,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.508,6436096,16291876,3,5,9,0,91,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.611,6436238,16291738,2,5,8,692,617,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.625,6436138,16169436,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.663,6436098,15886403,3,5,9,8370,0,6,8,0,5196,7,7,0,8716,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.685,6436238,15885154,3,5,9,15284,0,6,5,0,0,7,8,0,184687,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.708,6436096,829020113,3,5,9,22438,1451647,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:40.954,6436096,15887372,2,5,8,120,64,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:41.128,6436098,15941859,3,5,9,1487,716,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:41.186,6436138,829020070,3,5,9,126772,277961,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:41.212,6436137,16291849,3,5,9,4726,25867,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:41.663,6436098,16169464,2,5,9,258,288,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:41.829,6436096,16169465,2,5,8,1819,1515,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:41.841,6436238,16102365,3,5,9,5345,13311,6,5,0,0,7,8,0,91,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:41.934,6436098,829020036,2,5,9,76151,616778,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:42.030,6436098,16291742,3,5,9,12737,112346,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:42.087,6436238,829019968,3,5,9,28891,477952,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:42.650,6436098,15797579,2,5,8,2019,3312,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:42.879,6436097,15887374,2,5,9,612,391,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:43.100,6436098,15941865,2,5,9,286,749,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:43.168,6436097,15887221,3,5,9,22744,301788,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:43.431,6436238,15797458,3,5,9,38440,380770,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:43.481,6436238,15941773,3,5,9,27819,614856,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.079,6436098,16168748,3,5,9,314,299,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.185,6436098,15941533,3,5,9,22846,102976,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.191,6436238,15886921,3,5,9,2103,6610,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.268,6436238,16169421,2,5,9,193688,208712,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.519,6436238,15941790,2,5,9,39290,692663,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.659,6436098,15941869,2,5,9,198,332,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.725,6436098,16169431,2,5,9,12516,678,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.815,6436096,829020104,2,5,9,320,1522,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.845,6436098,15941857,3,5,9,1672,2952,6,5,0,0,7,8,0,2196,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:44.901,6436098,15941812,1,5,8,74,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:45.131,6436097,15941519,2,5,9,80274,657617,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:45.279,6436097,828962127,3,5,9,1674,2978,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:45.301,6436097,15887362,3,5,9,691,428,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:45.349,6436098,15797600,3,5,9,883,1071,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:45.381,6436096,828959225,2,5,9,11516,99406,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:45.732,6436238,16291738,2,5,8,747,560,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:45.783,6436098,15886403,3,5,9,23378,3723,6,8,0,369156,7,7,0,9240,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:45.806,6436238,15885154,3,5,9,78620,0,6,5,0,0,7,8,0,720527,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:45.828,6436096,829020113,3,5,9,7316,161090,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:46.306,6436138,829020070,3,5,9,155200,414759,6,5,0,0,7,8,0,2133,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:46.332,6436137,16291849,3,5,9,22264,442969,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:46.506,6436098,15797602,2,5,9,172,168,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:46.949,6436096,16169465,2,5,8,435,1024,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:46.962,6436238,16102365,3,5,9,8535,19841,6,5,0,0,7,8,0,222969,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:47.054,6436098,829020036,2,5,9,77506,689206,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:47.150,6436098,16291742,3,5,9,82,0,6,8,0,120,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:47.212,6436238,829019968,3,5,9,59782,797116,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:47.616,6436226,829020145,3,5,9,9108,954,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:47.613,6436098,15797604,2,5,9,40476,545196,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:47.770,6436098,15797579,2,5,8,842,2327,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:47.999,6436097,15887374,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:48.118,6436096,15941872,2,5,8,105439,499174,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:48.124,6436226,15941872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:48.220,6436098,15941865,2,5,9,755,598,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:48.279,6436238,16291876,3,5,9,54,91,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:48.288,6436097,15887221,3,5,9,20813,260875,6,5,0,0,7,8,0,8092,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:48.308,6436098,829020146,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:48.556,6436238,15797458,3,5,9,40922,341623,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:48.606,6436238,15941773,3,5,9,38973,693765,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.192,6436098,16291885,2,5,9,237,647,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.186,6436238,16291885,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.199,6436098,16168748,3,5,9,12861,328729,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.305,6436098,15941533,3,5,9,778,1316,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.316,6436238,15886921,3,5,9,34740,350151,6,5,0,0,7,8,0,72,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.393,6436238,16169421,2,5,9,183029,166773,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.532,6436098,16291891,3,5,9,509,588,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.546,6436226,829020149,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.644,6436238,15941790,2,5,9,37943,698435,6,5,2200,892,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.845,6436098,16169431,2,5,9,10648,140,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:49.965,6436098,15941857,3,5,9,42,0,6,5,0,0,7,8,0,80,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.021,6436098,15941812,1,5,8,4504,211739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.251,6436097,15941519,2,5,9,87810,693201,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.399,6436097,828962127,3,5,9,1400,1976,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.421,6436097,15887362,3,5,9,847,847,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.469,6436098,15797600,3,5,9,2943,5605,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.501,6436096,828959225,2,5,9,9581,97059,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.857,6436238,16291738,2,5,8,374,288,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.903,6436098,15886403,3,5,9,40192,9588,6,8,0,776343,7,7,0,10053,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.931,6436238,15885154,3,5,9,127346,0,6,5,0,0,7,8,0,662812,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:50.948,6436096,829020113,3,5,9,39469,2117147,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:51.001,6436097,15797609,3,5,9,5746,0,6,8,0,196369,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:51.049,6436096,829020151,2,5,9,312,0,6,8,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:51.426,6436138,829020070,3,5,9,136715,474121,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:51.452,6436137,16291849,3,5,9,16267,291910,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:51.626,6436098,15797602,2,5,9,148,1502,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:51.680,6436098,15797610,2,5,9,656,629,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:51.924,6436098,15941875,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:52.069,6436096,16169465,2,5,8,0,52,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:52.087,6436238,16102365,3,5,9,7517,20074,6,5,0,0,7,8,0,246132,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:52.174,6436098,829020036,1,5,9,68826,619793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:52.270,6436098,16291742,3,5,9,69696,425693,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:52.333,6436238,829019968,3,5,9,33932,624251,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:52.733,6436098,15797604,2,5,9,7540,97567,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:52.890,6436098,15797579,2,5,8,1985,3357,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:53.170,6436098,16291894,2,5,9,103,183,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:53.238,6436096,15941872,2,5,8,296986,5122973,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:53.235,6436226,15941872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:53.340,6436098,15941865,2,5,9,108,177,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:53.400,6436238,16291876,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:53.408,6436097,15887221,3,5,9,4196,146976,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:53.677,6436238,15797458,3,5,9,36494,408728,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:53.727,6436238,15941773,3,5,9,35329,738037,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:54.058,6436097,15797613,2,5,9,170,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:54.319,6436098,16168748,3,5,9,19564,342964,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:54.425,6436098,15941533,3,5,9,52874,429336,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:54.437,6436238,15886921,3,5,9,84632,79043,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:54.445,6436098,15941877,2,5,8,0,0,6,5,0,108,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:54.514,6436238,16169421,2,5,9,208813,116590,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:54.765,6436238,15941790,2,5,9,6472,612,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:54.965,6436098,16169431,2,5,9,7399,80,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:55.085,6436098,15941857,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:55.371,6436097,15941519,2,5,9,25130,553407,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:55.519,6436097,828962127,3,5,9,1395,1955,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:55.541,6436097,15887362,3,5,9,275,664,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:55.583,6436098,16291896,2,5,9,0,142,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:55.589,6436098,15797600,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:55.621,6436096,828959225,2,5,9,12899,99323,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:55.630,6436096,16169482,3,5,9,118,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:55.978,6436238,16291738,2,5,8,187,144,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:56.023,6436098,15886403,3,5,9,7965,53,6,8,0,14954,7,7,0,11843,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:56.052,6436238,15885154,3,5,9,72639,1410,6,5,0,0,7,8,0,201482,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:56.068,6436096,829020113,3,5,9,13535,34169,6,5,0,0,7,8,0,786,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:56.121,6436097,15797609,3,5,9,186,0,6,8,0,347,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:56.546,6436138,829020070,3,5,9,125752,295776,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:56.572,6436137,16291849,3,5,9,20206,217757,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:57.208,6436238,16102365,3,5,9,31555,34439,6,5,0,0,7,8,0,1180780,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:57.294,6436098,829020036,2,5,9,77013,684074,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:57.390,6436098,16291742,3,5,9,101290,729110,6,8,0,180,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:57.454,6436238,829019968,3,5,9,42005,812971,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:57.568,6436238,15797620,2,5,9,103,183,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:57.644,6436096,16291899,3,5,9,2284,2127,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:57.698,6436097,15941883,2,5,9,54,98,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:57.853,6436098,15797604,2,5,9,17609,321290,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:57.871,6436098,15887390,3,5,9,7542,6843,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.010,6436098,15797579,2,5,8,3268,5872,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.252,6436098,829020153,2,5,8,1536,118328,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.290,6436098,16291894,2,5,9,237,288,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.358,6436096,15941872,2,5,8,93658,238963,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.356,6436226,15941872,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.460,6436098,15941865,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.528,6436097,15887221,3,5,9,11900,214677,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.521,6436238,16291876,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.732,6436097,15887391,3,5,9,0,0,6,5,0,0,7,8,0,731,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:58.745,6436098,829020155,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:59.439,6436098,16168748,3,5,9,140058,175585,6,5,0,0,7,8,0,545333,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:59.545,6436098,15941533,3,5,9,97347,667262,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:59.558,6436238,15886921,3,5,9,32783,227500,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:40:59.886,6436238,15941790,2,5,9,3416,2398,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:41:00.085,6436098,16169431,2,5,9,2390,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:41:00.293,6436096,15887393,2,5,9,300,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
