Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:35:24.132,6436098,15886161,2,5,9,5477,133363,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:24.162,6436096,15797128,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:24.158,6436238,15797128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:24.335,6436238,16102365,3,5,9,3652,20663,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:24.352,6436098,15796747,2,5,9,1944,2068,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:24.571,6436097,829019620,3,5,9,214043,126951,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:24.574,6436096,15797136,3,5,9,571,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:24.632,6436098,15941413,2,5,9,6238,5592,6,8,0,11574,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:24.694,6436238,828963725,3,5,9,77998,494442,6,5,0,0,7,8,0,40738,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:24.872,6436096,829019649,2,5,8,6253,417946,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:25.049,6436097,16291244,3,5,9,55514,668757,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:25.339,6436238,16291453,2,5,9,642,60,6,8,0,230,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:25.399,6436238,15796989,3,5,9,61531,388544,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:25.526,6436096,15941414,3,5,9,668,128,6,8,0,568,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:25.610,6436096,829019697,3,5,9,2,0,6,5,2,0,7,8,2,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:25.668,6436096,829019575,2,5,9,568,439,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:26.023,6436097,15941297,3,5,9,21445,0,6,8,0,2045,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:26.241,6436098,15941366,2,5,9,37637,945137,6,8,0,15332,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:26.417,6436096,15797139,3,5,9,970,1765,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:26.461,6436097,15941416,2,5,8,28867,167148,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:26.624,6436098,16168748,3,5,9,1003,10012,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:26.740,6436137,15941103,3,5,9,63480,755554,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:26.801,6436097,829019682,2,5,9,58686,625187,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:26.956,6436238,15940662,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:27.120,6436096,15941417,3,5,9,39891,17507,6,5,0,0,7,8,0,54087,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:27.151,6436098,828964598,3,5,9,0,0,7,5,0,0,6,1,8785,4262,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:27.211,6436097,828964380,3,5,9,11221,164,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:27.267,6436098,16168693,3,5,9,122,78,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:27.284,6436096,16291467,2,5,8,1497,437,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:27.609,6436098,15797140,2,5,9,0,624,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:27.652,6436097,15941418,2,5,8,332,453,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:27.825,6436097,828962127,4,5,9,9493,1372,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:35:27.926,6436096,828959225,3,5,9,10939,100590,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.008,6436238,15940897,3,5,9,36290,727119,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.115,6436137,828964612,2,5,8,1990,98024,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.262,6436098,829019708,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.291,6436238,15797138,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.300,6436238,15885154,3,5,9,16040,0,6,5,0,0,7,8,0,273952,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.329,6436098,15886403,3,5,9,24917,1886,6,8,0,13782,7,7,0,21914,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.358,6436098,829019709,3,5,9,11993,9419,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.371,6436097,15797131,3,5,9,74,240,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.661,6436098,829019698,2,5,8,103,183,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.921,6436098,829019701,2,5,8,3191,6375,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:28.948,6436238,829019619,3,5,9,1379,770,7,5,0,0,6,8,0,135,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.125,6436098,829019663,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.148,6436238,16168997,2,5,8,9136,10468,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.201,6436238,16168980,1,5,8,5163,357389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.252,6436098,15886161,2,5,9,886,1376,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.325,6436098,16291480,4,5,9,501,624,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.456,6436238,16102365,3,5,9,1198,19814,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.472,6436098,15796747,2,5,9,734,1888,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.691,6436097,829019620,3,5,9,201309,125564,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.752,6436098,15941413,2,5,9,108,0,6,8,0,285,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.815,6436238,828963725,3,5,9,24889,355978,6,5,0,0,7,8,0,3321,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.962,6436098,15941420,3,5,9,0,76,6,8,0,0,7,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.957,6436238,15941420,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:29.992,6436096,829019649,2,5,8,1765,4371,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:30.169,6436097,16291244,3,5,9,43164,704778,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:30.319,6436097,829019716,3,5,9,811,502,7,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:30.460,6436238,16291453,2,5,9,1021,52,6,8,0,1718,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:30.477,6436096,15886919,2,5,8,2156,2354,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:30.520,6436238,15796989,3,5,9,67429,382520,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:30.646,6436096,15941414,3,5,9,57753,17683,6,8,0,275564,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:31.035,6436097,15797144,2,5,9,17936,10615,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:31.143,6436097,15941297,3,5,9,61253,80,6,8,0,1606398,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:31.294,6436097,15886920,1,5,9,616,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:31.361,6436098,15941366,2,5,9,3864,337119,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:31.537,6436096,15797139,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:31.581,6436097,15941416,2,5,8,5753,5928,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:31.744,6436098,16168748,3,5,9,4705,196051,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:31.806,6436238,15886921,3,5,9,30321,330032,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:31.860,6436137,15941103,3,5,9,22402,169499,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:32.240,6436096,15941417,3,5,9,7863,4247,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:32.271,6436098,828964598,3,5,9,0,0,7,5,0,0,6,1,9563,5468,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:32.331,6436097,828964380,3,5,9,3610,608,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:32.387,6436098,16168693,3,5,9,308,234,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:32.579,6436096,15941424,2,5,9,337,366,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:32.728,6436098,15797140,2,5,9,0,96,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:32.944,6436097,828962127,4,5,9,1478,1374,6,5,0,0,7,8,0,128,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.045,6436096,828959225,3,5,9,13823,103238,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.129,6436238,15940897,3,5,9,27834,504374,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.176,6436097,16291484,2,5,9,0,96,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.218,6436238,15797147,2,5,8,15988,1478466,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.234,6436137,828964612,2,5,8,39110,2284291,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.421,6436238,15885154,3,5,9,5504,0,6,5,0,0,7,8,0,181030,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.448,6436098,15886403,3,5,9,5362,4041,6,8,0,6117,7,7,0,2544,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.477,6436098,829019709,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.490,6436097,15797131,3,5,9,0,528,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.651,6436098,15941425,3,6,5,0,0,5,8,0,4983,8,9,30418,14140,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:33.780,6436098,829019698,2,5,8,22362,515680,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.040,6436098,829019701,2,5,8,70,40,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.069,6436238,829019619,3,5,9,753,411,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.269,6436238,16168997,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.322,6436238,16168980,1,5,8,16000,211816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.371,6436098,15886161,2,5,9,40254,270538,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.444,6436098,16291480,4,5,9,0,0,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.477,6436098,15797150,3,5,9,337,0,6,5,0,0,7,8,0,366,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.577,6436238,16102365,3,5,9,1146,19724,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.591,6436098,15796747,2,5,9,1502,456,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.810,6436097,829019620,3,5,9,200245,122433,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.871,6436098,15941413,2,5,9,10668,535,6,8,0,11483,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:34.936,6436238,828963725,3,5,9,17248,302879,6,5,0,0,7,8,0,243,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:35.052,6436138,829019723,3,5,9,330,369,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:35.111,6436096,829019649,2,5,8,8606,255212,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:35.288,6436097,16291244,3,5,9,57476,802601,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:35.596,6436096,15886919,2,5,8,281,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:35.641,6436238,15796989,3,5,9,67249,382739,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:35.765,6436096,15941414,3,5,9,12902,8507,6,8,0,109801,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.003,6436098,16169007,3,5,9,9376,260,6,5,0,0,7,8,0,17819,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.154,6436097,15797144,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.262,6436097,16169003,3,5,9,340,342,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.262,6436097,15941297,3,5,9,15041,0,6,8,0,1036197,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.258,6436238,16169003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.290,6436238,16169008,3,5,9,406,1469,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.480,6436098,15941366,2,5,9,11331,791262,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.820,6436096,829019726,2,5,9,79,96,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.863,6436098,16168748,3,5,9,4931,8010,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.891,6436238,15886927,2,5,9,196,198,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.927,6436238,15886921,3,5,9,5860,2055,6,5,0,0,7,8,0,60,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:36.979,6436137,15941103,3,5,9,13343,254709,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:37.359,6436096,15941417,3,5,9,3668,2450,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:37.356,6436238,16169012,3,5,9,54,64,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:37.390,6436098,828964598,3,5,9,0,0,7,5,0,0,6,1,7404,6066,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:37.450,6436097,828964380,3,5,9,11079,564296,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:37.506,6436098,16168693,3,5,9,122,78,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:37.527,6436096,15886930,2,5,8,372,530,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:37.848,6436098,15797140,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.064,6436097,828962127,4,5,9,2728,2170,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.165,6436096,828959225,3,5,9,8601,97028,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.250,6436238,15940897,3,5,9,3679,203712,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.339,6436238,15797147,2,5,8,5354,383946,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.354,6436137,828964612,2,5,8,36656,5456165,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.457,6436098,829019731,2,5,9,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.542,6436238,15885154,3,5,9,9494,0,6,5,0,0,7,8,0,242752,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.568,6436098,15886403,3,5,9,5423,400,6,8,0,10267,7,7,0,8034,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.610,6436097,15797131,3,5,9,0,288,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.744,6436096,829019729,3,5,9,2,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.771,6436098,15941425,3,6,5,0,0,5,8,0,0,8,9,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.815,6436098,829019732,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:38.900,6436098,829019698,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:39.190,6436238,829019619,3,5,9,2486,1426,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:39.443,6436238,16168980,1,5,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:39.491,6436098,15886161,2,5,9,11559,249542,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:39.698,6436238,16102365,3,5,9,2313,18482,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:39.711,6436098,15796747,2,5,9,1320,1888,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:39.930,6436097,829019620,3,5,9,199365,122974,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:39.991,6436098,15941413,2,5,9,12430,6812,6,8,0,13388,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:40.057,6436238,828963725,3,5,9,9830,159627,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:40.172,6436138,829019723,3,5,9,4403,1022,6,5,0,0,7,8,0,5829,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:40.231,6436096,829019649,2,5,8,51686,1133220,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:40.408,6436097,16291244,3,5,9,65808,713922,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:40.527,6436098,15797155,3,5,9,320,168,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:40.716,6436096,15886919,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:40.762,6436238,15796989,3,5,9,73233,382640,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:40.879,6436097,15886938,2,5,9,3134,2537,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:40.885,6436096,15941414,3,5,9,2588,0,6,8,0,72240,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:41.019,6436096,829019737,2,5,8,2,0,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:41.382,6436097,15941297,3,5,9,278,0,6,8,0,1767,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:41.382,6436097,16169003,3,5,9,103,183,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:41.379,6436238,16169003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:41.600,6436098,15941366,2,5,9,12720,1016655,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:41.698,6436096,16291494,1,5,9,0,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:41.940,6436096,829019726,2,5,9,158,192,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:41.983,6436098,16168748,3,5,9,554,406,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:42.048,6436238,15886921,3,5,9,76445,459794,6,5,0,0,7,8,0,5927,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:42.099,6436137,15941103,3,5,9,27159,373546,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:42.480,6436096,15941417,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:42.511,6436098,828964598,3,5,9,0,0,7,5,0,0,6,1,6726,7479,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:42.571,6436097,828964380,3,5,9,3809,444,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:42.627,6436098,16168693,3,5,9,122,78,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:42.648,6436096,15886930,2,5,8,124,120,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:42.812,6436098,15797158,1,5,8,379,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:42.969,6436098,15797140,2,5,9,557,1091,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.053,6436096,16291497,3,5,9,436,366,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.185,6436097,828962127,4,5,9,1342,1258,6,5,0,0,7,8,0,0,8,7,0,0,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.286,6436096,828959225,3,5,9,8602,97048,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.371,6436238,15940897,3,5,9,7334,221804,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.460,6436238,15797147,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.475,6436137,828964612,2,5,8,8737,1329894,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.663,6436238,15885154,3,5,9,23399,0,6,5,0,0,7,8,0,381920,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.689,6436098,15886403,3,5,9,6060,40,6,8,0,5384,7,7,0,6218,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.722,6436098,15797160,2,5,9,0,0,6,5,4362,4336,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.731,6436097,15797131,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:43.892,6436098,15941425,3,6,5,0,0,5,8,0,0,8,9,4003,2708,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:44.129,6436098,15941439,2,5,9,195,288,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:44.124,6436238,15941439,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:44.151,6436097,16291499,2,5,8,867,144,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:44.311,6436238,829019619,3,5,9,1376,776,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:44.612,6436098,15886161,2,5,9,44828,310491,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:44.817,6436098,15797161,2,5,8,6124,12899,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:44.819,6436238,16102365,3,5,9,1144,20011,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:35:44.832,6436098,15796747,2,5,9,3782,2125,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
