Datetime,Serving_Cell_Id, Call_Id, uePhr
2025-02-27 05:37:10.797,6436096,15941530,30,
2025-02-27 05:37:10.868,6436238,15887079,21,
2025-02-27 05:37:10.958,6436096,15887070,35,
2025-02-27 05:37:10.962,6436096,16169119,43,
2025-02-27 05:37:11.123,6436137,15887080,5,
2025-02-27 05:37:11.161,6436238,16291623,27,
2025-02-27 05:37:11.357,6436238,829019619,31,
2025-02-27 05:37:11.525,6436097,16169173,29,
2025-02-27 05:37:11.649,6436098,829019872,25,
2025-02-27 05:37:11.866,6436238,16102365,32,
2025-02-27 05:37:11.913,6436098,15797298,12,
2025-02-27 05:37:12.030,6436238,15887082,30,
2025-02-27 05:37:12.136,6436096,16291600,31,
2025-02-27 05:37:12.225,6436238,828963725,35,
2025-02-27 05:37:12.366,6436096,829019879,33,
2025-02-27 05:37:12.491,6436097,16169166,31,
2025-02-27 05:37:12.557,6436098,15887072,31,
2025-02-27 05:37:12.571,6436097,16291244,28,
2025-02-27 05:37:12.876,6436238,15887073,26,
2025-02-27 05:37:12.966,6436097,15797303,23,
2025-02-27 05:37:13.125,6436098,16291602,34,
2025-02-27 05:37:13.213,6436097,16169168,32,
2025-02-27 05:37:13.479,6436098,829019880,5,
2025-02-27 05:37:13.552,6436238,16169169,38,
2025-02-27 05:37:13.628,6436097,16169175,8,
2025-02-27 05:37:14.055,6436098,16291632,15,
2025-02-27 05:37:14.055,6436238,16291626,19,
2025-02-27 05:37:14.145,6436098,16168748,5,
2025-02-27 05:37:14.179,6436098,15941583,2,
2025-02-27 05:37:14.192,6436096,16169176,11,
2025-02-27 05:37:14.215,6436238,15886921,34,
2025-02-27 05:37:14.251,6436098,15941533,35,
2025-02-27 05:37:14.354,6436238,15796989,34,
2025-02-27 05:37:14.593,6436098,16169176,26,
2025-02-27 05:37:14.664,6436226,829019799,28,
2025-02-27 05:37:14.672,6436098,828964598,44,
2025-02-27 05:37:14.732,6436097,828964380,31,
2025-02-27 05:37:14.788,6436098,16168693,41,
2025-02-27 05:37:14.819,6436097,16291624,36,
2025-02-27 05:37:14.827,6436226,16291624,255,
2025-02-27 05:37:14.873,6436098,829019858,33,
2025-02-27 05:37:14.911,6436097,16291633,37,
2025-02-27 05:37:15.039,6436138,15941540,26,
2025-02-27 05:37:15.068,6436096,16169127,31,
2025-02-27 05:37:15.080,6436226,16169127,255,
2025-02-27 05:37:15.196,6436097,15941519,22,
2025-02-27 05:37:15.231,6436226,15887082,255,
2025-02-27 05:37:15.208,6436238,15887082,31,
2025-02-27 05:37:15.247,6436098,15941575,35,
2025-02-27 05:37:15.289,6436098,16291634,23,
2025-02-27 05:37:15.310,6436097,16291621,36,
2025-02-27 05:37:15.346,6436097,828962127,30,
2025-02-27 05:37:15.445,6436096,828959225,26,
2025-02-27 05:37:15.480,6436098,15797307,28,
2025-02-27 05:37:15.538,6436238,15940897,28,
2025-02-27 05:37:15.719,6436096,15796747,32,
2025-02-27 05:37:15.744,6436098,15941414,16,
2025-02-27 05:37:15.763,6436097,15941587,24,
2025-02-27 05:37:15.788,6436238,15887079,28,
2025-02-27 05:37:15.830,6436238,15885154,36,
2025-02-27 05:37:15.849,6436098,15886403,35,
2025-02-27 05:37:16.006,6436096,15887087,24,
2025-02-27 05:37:16.044,6436137,15887080,13,
2025-02-27 05:37:16.077,6436096,16291636,36,
2025-02-27 05:37:16.083,6436097,15797303,31,
2025-02-27 05:37:16.090,6436226,15797303,255,
2025-02-27 05:37:16.445,6436097,16169173,30,
2025-02-27 05:37:16.618,6436138,829019880,255,
2025-02-27 05:37:16.618,6436098,829019880,10,
2025-02-27 05:37:16.697,6436098,15941588,7,
2025-02-27 05:37:16.682,6436238,15941588,255,
2025-02-27 05:37:16.702,6436096,15887088,35,
2025-02-27 05:37:16.770,6436098,829019872,15,
2025-02-27 05:37:16.986,6436238,16102365,32,
2025-02-27 05:37:17.256,6436096,16291600,31,
2025-02-27 05:37:17.355,6436238,828963725,37,
2025-02-27 05:37:17.558,6436096,16169183,40,
2025-02-27 05:37:17.690,6436097,16291244,24,
2025-02-27 05:37:18.008,6436097,16291633,40,
2025-02-27 05:37:18.016,6436226,16291633,255,
2025-02-27 05:37:18.547,6436097,16169175,29,
2025-02-27 05:37:18.609,6436238,15941590,12,
2025-02-27 05:37:18.896,6436098,15941591,9,
2025-02-27 05:37:18.974,6436098,16291632,15,
2025-02-27 05:37:19.098,6436098,15941583,5,
2025-02-27 05:37:19.228,6436136,15941540,2,
2025-02-27 05:37:19.264,6436098,16168748,7,
2025-02-27 05:37:19.346,6436238,15886921,33,
2025-02-27 05:37:19.370,6436098,15941533,47,
2025-02-27 05:37:19.513,6436098,16169176,10,
2025-02-27 05:37:19.594,6436096,829019888,45,
2025-02-27 05:37:19.785,6436226,829019799,28,
2025-02-27 05:37:19.792,6436098,828964598,41,
2025-02-27 05:37:19.847,6436096,16291642,34,
2025-02-27 05:37:19.851,6436097,828964380,32,
2025-02-27 05:37:19.908,6436098,16168693,37,
2025-02-27 05:37:19.912,6436097,16169188,34,
2025-02-27 05:37:19.992,6436098,829019858,47,
2025-02-27 05:37:20.152,6436226,15887082,255,
2025-02-27 05:37:20.139,6436238,15887082,30,
2025-02-27 05:37:20.187,6436096,16169127,31,
2025-02-27 05:37:20.201,6436226,16169127,255,
2025-02-27 05:37:20.209,6436098,16291634,25,
2025-02-27 05:37:20.315,6436097,15941519,25,
2025-02-27 05:37:20.366,6436098,15941575,40,
2025-02-27 05:37:20.400,6436098,15797307,28,
2025-02-27 05:37:20.426,6436098,16291643,2,
2025-02-27 05:37:20.429,6436097,16291621,34,
2025-02-27 05:37:20.466,6436097,828962127,30,
2025-02-27 05:37:20.565,6436096,828959225,40,
2025-02-27 05:37:20.655,6436226,15887095,30,
2025-02-27 05:37:20.669,6436238,15940897,33,
2025-02-27 05:37:20.683,6436097,15941587,31,
2025-02-27 05:37:20.770,6436096,15941592,38,
2025-02-27 05:37:20.838,6436096,15796747,40,
2025-02-27 05:37:20.863,6436098,15941414,32,
2025-02-27 05:37:20.904,6436238,16291644,19,
2025-02-27 05:37:20.926,6436096,15887087,31,
2025-02-27 05:37:20.961,6436238,15885154,31,
2025-02-27 05:37:20.969,6436098,15886403,35,
2025-02-27 05:37:20.997,6436096,16291636,35,
2025-02-27 05:37:21.163,6436137,15887080,23,
2025-02-27 05:37:21.250,6436096,15797318,31,
2025-02-27 05:37:21.617,6436098,15941588,24,
2025-02-27 05:37:21.613,6436238,15941588,255,
2025-02-27 05:37:21.622,6436096,15887088,38,
2025-02-27 05:37:21.889,6436098,829019872,29,
2025-02-27 05:37:22.016,6436098,15941591,24,
2025-02-27 05:37:22.011,6436238,15941591,255,
2025-02-27 05:37:22.117,6436238,16102365,32,
2025-02-27 05:37:22.334,6436238,15941593,21,
2025-02-27 05:37:22.376,6436096,16291600,30,
2025-02-27 05:37:22.478,6436096,16169183,38,
2025-02-27 05:37:22.476,6436238,828963725,37,
2025-02-27 05:37:22.810,6436097,16291244,31,
2025-02-27 05:37:22.843,6436098,16291646,28,
2025-02-27 05:37:22.928,6436097,16291633,40,
2025-02-27 05:37:22.937,6436226,16291633,255,
2025-02-27 05:37:23.035,6436097,16169188,35,
2025-02-27 05:37:23.043,6436226,16169188,255,
2025-02-27 05:37:23.442,6436098,16169191,26,
2025-02-27 05:37:23.533,6436226,829019890,14,
2025-02-27 05:37:23.530,6436238,15941590,30,
2025-02-27 05:37:23.633,6436098,16291647,34,
2025-02-27 05:37:24.094,6436098,16291632,16,
2025-02-27 05:37:24.384,6436098,16168748,5,
2025-02-27 05:37:24.467,6436238,15886921,32,
2025-02-27 05:37:24.490,6436098,15941533,42,
2025-02-27 05:37:24.514,6436096,829019888,46,
2025-02-27 05:37:24.540,6436238,16169193,21,
2025-02-27 05:37:24.633,6436098,16169176,26,
2025-02-27 05:37:24.768,6436096,16291642,39,
2025-02-27 05:37:24.906,6436226,829019799,27,
2025-02-27 05:37:24.913,6436098,828964598,40,
2025-02-27 05:37:24.972,6436097,828964380,31,
2025-02-27 05:37:25.029,6436098,16168693,37,
2025-02-27 05:37:25.113,6436098,829019858,52,
2025-02-27 05:37:25.120,6436238,15941599,29,
2025-02-27 05:37:25.308,6436096,16169127,31,
2025-02-27 05:37:25.322,6436226,16169127,255,
2025-02-27 05:37:25.347,6436098,16291643,2,
2025-02-27 05:37:25.355,6436098,16169195,30,
2025-02-27 05:37:25.413,6436138,829019893,7,
2025-02-27 05:37:25.431,6436098,15941600,10,
2025-02-27 05:37:25.436,6436097,15941519,28,
2025-02-27 05:37:25.487,6436098,15941575,40,
2025-02-27 05:37:25.521,6436098,15797307,29,
2025-02-27 05:37:25.576,6436226,15887095,30,
2025-02-27 05:37:25.587,6436097,828962127,29,
2025-02-27 05:37:25.686,6436096,828959225,38,
2025-02-27 05:37:25.691,6436096,15941592,38,
2025-02-27 05:37:25.790,6436238,15940897,34,
2025-02-27 05:37:25.804,6436097,15941587,29,
2025-02-27 05:37:25.825,6436238,16291644,26,
2025-02-27 05:37:25.959,6436096,15796747,34,
2025-02-27 05:37:25.984,6436098,15941414,23,
2025-02-27 05:37:26.082,6436238,15885154,31,
2025-02-27 05:37:26.090,6436098,15886403,33,
2025-02-27 05:37:26.118,6436096,16291636,34,
2025-02-27 05:37:26.171,6436096,15797318,31,
2025-02-27 05:37:26.284,6436137,15887080,22,
2025-02-27 05:37:26.589,6436096,16169176,29,
2025-02-27 05:37:26.937,6436098,15941591,29,
2025-02-27 05:37:26.932,6436238,15941591,255,
2025-02-27 05:37:27.010,6436098,829019872,26,
2025-02-27 05:37:27.238,6436238,16102365,32,
2025-02-27 05:37:27.255,6436238,15941593,24,
2025-02-27 05:37:27.411,6436096,16291650,37,
2025-02-27 05:37:27.497,6436096,16291600,31,
2025-02-27 05:37:27.515,6436098,16169199,14,
2025-02-27 05:37:27.597,6436238,828963725,36,
2025-02-27 05:37:27.746,6436138,15797328,22,
2025-02-27 05:37:27.764,6436098,16291646,28,
2025-02-27 05:37:27.771,6436097,16291651,30,
2025-02-27 05:37:27.908,6436097,15941587,30,
2025-02-27 05:37:27.908,6436137,15941587,255,
2025-02-27 05:37:27.931,6436097,16291244,32,
2025-02-27 05:37:28.049,6436097,16291633,39,
2025-02-27 05:37:28.058,6436226,16291633,255,
2025-02-27 05:37:28.267,6436098,15941603,28,
2025-02-27 05:37:28.261,6436238,15941603,255,
2025-02-27 05:37:28.283,6436238,15941599,28,
2025-02-27 05:37:28.296,6436226,15941599,255,
2025-02-27 05:37:28.335,6436097,829019896,30,
2025-02-27 05:37:28.363,6436098,16169191,19,
2025-02-27 05:37:28.454,6436226,829019890,21,
2025-02-27 05:37:28.536,6436098,16169200,8,
2025-02-27 05:37:28.551,6436098,15941604,27,
2025-02-27 05:37:28.554,6436098,16291647,29,
2025-02-27 05:37:28.651,6436238,15941590,31,
2025-02-27 05:37:28.750,6436098,15887106,12,
2025-02-27 05:37:29.215,6436098,16291632,16,
2025-02-27 05:37:29.461,6436238,16169193,27,
2025-02-27 05:37:29.505,6436098,16168748,5,
2025-02-27 05:37:29.588,6436238,15886921,31,
2025-02-27 05:37:29.611,6436098,15941533,44,
2025-02-27 05:37:29.684,6436238,16291654,27,
2025-02-27 05:37:30.026,6436226,829019799,27,
2025-02-27 05:37:30.034,6436098,828964598,38,
2025-02-27 05:37:30.093,6436097,828964380,29,
2025-02-27 05:37:30.111,6436098,15941603,28,
2025-02-27 05:37:30.117,6436226,15941603,255,
2025-02-27 05:37:30.105,6436238,15941603,255,
2025-02-27 05:37:30.150,6436098,16168693,35,
2025-02-27 05:37:30.234,6436098,829019858,60,
2025-02-27 05:37:30.276,6436098,16169195,15,
2025-02-27 05:37:30.320,6436226,829019897,31,
2025-02-27 05:37:30.334,6436138,829019893,27,
2025-02-27 05:37:30.352,6436098,15941600,8,
2025-02-27 05:37:30.429,6436096,16169127,22,
2025-02-27 05:37:30.442,6436226,16169127,255,
2025-02-27 05:37:30.557,6436097,15941519,28,
2025-02-27 05:37:30.642,6436098,15797307,30,
2025-02-27 05:37:30.696,6436226,15887095,30,
2025-02-27 05:37:30.708,6436097,828962127,28,
2025-02-27 05:37:30.784,6436098,15887108,1,
2025-02-27 05:37:30.807,6436096,828959225,41,
2025-02-27 05:37:30.911,6436238,15940897,29,
2025-02-27 05:37:30.946,6436238,16291644,29,
2025-02-27 05:37:31.080,6436096,15796747,35,
2025-02-27 05:37:31.105,6436098,15941414,26,
2025-02-27 05:37:31.203,6436238,15885154,36,
2025-02-27 05:37:31.211,6436098,15886403,31,
2025-02-27 05:37:31.239,6436096,16291636,33,
2025-02-27 05:37:31.299,6436238,16169205,19,
2025-02-27 05:37:31.405,6436137,15887080,22,
2025-02-27 05:37:31.510,6436096,16169176,28,
2025-02-27 05:37:31.644,6436096,15887111,38,
2025-02-27 05:37:32.013,6436226,16169206,22,
2025-02-27 05:37:32.058,6436098,15941591,16,
2025-02-27 05:37:32.053,6436238,15941591,255,
2025-02-27 05:37:32.331,6436096,16291650,41,
2025-02-27 05:37:32.359,6436238,16102365,30,
2025-02-27 05:37:32.435,6436098,16169199,24,
2025-02-27 05:37:32.618,6436096,16291600,31,
2025-02-27 05:37:32.667,6436138,15797328,26,
2025-02-27 05:37:32.691,6436097,16291651,36,
2025-02-27 05:37:32.718,6436238,828963725,27,
2025-02-27 05:37:32.772,6436096,16291657,27,
2025-02-27 05:37:32.884,6436098,16291646,28,
2025-02-27 05:37:33.020,6436238,15941609,31,
2025-02-27 05:37:33.051,6436097,16291244,31,
2025-02-27 05:37:33.170,6436097,16291633,38,
2025-02-27 05:37:33.178,6436226,16291633,255,
2025-02-27 05:37:33.216,6436226,15941599,255,
2025-02-27 05:37:33.204,6436238,15941599,29,
2025-02-27 05:37:33.255,6436097,829019896,32,
2025-02-27 05:37:33.338,6436098,829019900,10,
2025-02-27 05:37:33.393,6436098,829019901,9,
2025-02-27 05:37:33.456,6436098,16169200,17,
2025-02-27 05:37:33.471,6436098,15941604,33,
2025-02-27 05:37:33.670,6436098,15887106,7,
2025-02-27 05:37:33.675,6436098,16291647,34,
2025-02-27 05:37:33.681,6436097,16169208,18,
2025-02-27 05:37:33.772,6436238,15941590,29,
2025-02-27 05:37:34.335,6436098,16291632,16,
2025-02-27 05:37:34.605,6436238,16291654,32,
2025-02-27 05:37:34.625,6436098,16168748,4,
2025-02-27 05:37:34.709,6436238,15886921,32,
2025-02-27 05:37:34.731,6436098,15941533,37,
2025-02-27 05:37:35.031,6436098,15941603,28,
2025-02-27 05:37:35.038,6436226,15941603,255,
2025-02-27 05:37:35.026,6436238,15941603,255,
2025-02-27 05:37:35.147,6436226,829019799,28,
2025-02-27 05:37:35.154,6436098,828964598,38,
2025-02-27 05:37:35.213,6436097,828964380,31,
2025-02-27 05:37:35.216,6436098,16291659,10,
2025-02-27 05:37:35.210,6436238,16291659,255,
2025-02-27 05:37:35.241,6436226,829019897,29,
2025-02-27 05:37:35.354,6436098,829019858,37,
2025-02-27 05:37:35.396,6436098,16169195,15,
2025-02-27 05:37:35.454,6436138,829019893,28,
2025-02-27 05:37:35.472,6436098,15941600,8,
2025-02-27 05:37:35.549,6436096,16169127,30,
2025-02-27 05:37:35.563,6436226,16169127,255,
2025-02-27 05:37:35.677,6436097,15941519,25,
2025-02-27 05:37:35.704,6436098,15887108,4,
2025-02-27 05:37:35.762,6436098,15797307,28,
2025-02-27 05:37:35.828,6436097,828962127,29,
2025-02-27 05:37:35.927,6436096,828959225,42,
2025-02-27 05:37:36.032,6436238,15940897,30,
2025-02-27 05:37:36.200,6436096,15796747,39,
2025-02-27 05:37:36.225,6436098,15941414,16,
2025-02-27 05:37:36.220,6436238,16169205,24,
2025-02-27 05:37:36.324,6436238,15885154,32,
2025-02-27 05:37:36.331,6436098,15886403,34,
2025-02-27 05:37:36.359,6436096,16291636,33,
2025-02-27 05:37:36.525,6436137,15887080,22,
2025-02-27 05:37:36.564,6436096,15887111,41,
2025-02-27 05:37:36.630,6436096,16169176,30,
2025-02-27 05:37:36.775,6436097,16169212,36,
2025-02-27 05:37:36.934,6436226,16169206,23,
2025-02-27 05:37:37.480,6436238,16102365,32,
2025-02-27 05:37:37.692,6436096,16291657,30,
2025-02-27 05:37:37.738,6436096,16291600,31,
2025-02-27 05:37:37.764,6436096,829019858,41,
2025-02-27 05:37:37.837,6436098,15941618,26,
2025-02-27 05:37:37.839,6436238,828963725,37,
2025-02-27 05:37:37.941,6436238,15941609,30,
2025-02-27 05:37:38.171,6436097,16291244,31,
2025-02-27 05:37:38.258,6436098,829019900,16,
2025-02-27 05:37:38.290,6436097,16291633,39,
2025-02-27 05:37:38.299,6436226,16291633,255,
2025-02-27 05:37:38.313,6436098,829019901,15,
2025-02-27 05:37:38.337,6436226,15941599,255,
2025-02-27 05:37:38.325,6436238,15941599,25,
2025-02-27 05:37:38.352,6436098,15887123,8,
2025-02-27 05:37:38.375,6436097,829019896,30,
2025-02-27 05:37:38.406,6436097,16169217,30,
2025-02-27 05:37:38.576,6436098,16169200,17,
2025-02-27 05:37:38.601,6436097,16169208,31,
2025-02-27 05:37:38.770,6436097,16291662,34,
2025-02-27 05:37:38.795,6436098,16291647,34,
2025-02-27 05:37:38.893,6436238,15941590,29,
2025-02-27 05:37:39.271,6436138,15941620,24,
2025-02-27 05:37:39.455,6436098,16291632,15,
2025-02-27 05:37:39.600,6436238,15797343,19,
2025-02-27 05:37:39.637,6436098,15797344,3,
2025-02-27 05:37:39.649,6436096,16291663,31,
2025-02-27 05:37:39.726,6436238,16291654,33,
2025-02-27 05:37:39.745,6436098,16168748,6,
2025-02-27 05:37:39.830,6436238,15886921,33,
2025-02-27 05:37:39.851,6436098,15941533,44,
2025-02-27 05:37:40.072,6436096,16169219,40,
2025-02-27 05:37:40.136,6436098,16291659,17,
2025-02-27 05:37:40.131,6436238,16291659,255,
2025-02-27 05:37:40.266,6436226,15941623,33,
2025-02-27 05:37:40.269,6436226,829019799,26,
2025-02-27 05:37:40.274,6436098,828964598,41,
2025-02-27 05:37:40.333,6436097,828964380,31,
2025-02-27 05:37:40.363,6436226,829019897,33,
2025-02-27 05:37:40.509,6436098,16169220,42,
2025-02-27 05:37:40.574,6436138,829019893,17,
2025-02-27 05:37:40.592,6436098,15941600,8,
2025-02-27 05:37:40.669,6436096,16169127,31,
2025-02-27 05:37:40.685,6436226,16169127,255,
2025-02-27 05:37:40.797,6436097,15941519,29,
2025-02-27 05:37:40.882,6436098,15797307,30,
2025-02-27 05:37:40.948,6436097,828962127,28,
2025-02-27 05:37:41.047,6436096,828959225,43,
2025-02-27 05:37:41.153,6436238,15940897,34,
2025-02-27 05:37:41.320,6436096,15796747,38,
2025-02-27 05:37:41.345,6436098,15941414,25,
2025-02-27 05:37:41.451,6436098,15886403,35,
2025-02-27 05:37:41.445,6436238,15885154,32,
2025-02-27 05:37:41.479,6436096,16291636,33,
2025-02-27 05:37:41.645,6436137,15887080,18,
2025-02-27 05:37:41.695,6436097,16169212,35,
2025-02-27 05:37:41.750,6436096,16169176,32,
2025-02-27 05:37:41.859,6436097,16291662,35,
2025-02-27 05:37:41.866,6436226,16291662,255,
2025-02-27 05:37:42.505,6436238,16169223,27,
2025-02-27 05:37:42.601,6436238,16102365,31,
2025-02-27 05:37:42.684,6436096,829019858,42,
2025-02-27 05:37:42.757,6436098,15941618,30,
2025-02-27 05:37:42.794,6436238,15887128,17,
2025-02-27 05:37:42.858,6436096,16291600,31,
2025-02-27 05:37:42.960,6436238,828963725,36,
2025-02-27 05:37:43.062,6436238,15941609,28,
2025-02-27 05:37:43.272,6436098,15887123,16,
2025-02-27 05:37:43.291,6436097,16291244,27,
2025-02-27 05:37:43.294,6436098,829019907,6,
2025-02-27 05:37:43.326,6436097,16169217,31,
2025-02-27 05:37:43.410,6436097,16291633,39,
2025-02-27 05:37:43.421,6436226,16291633,255,
2025-02-27 05:37:43.495,6436097,829019896,34,
2025-02-27 05:37:43.550,6436098,829019908,9,
2025-02-27 05:37:43.696,6436098,16169200,24,
2025-02-27 05:37:43.784,6436098,15887130,28,
2025-02-27 05:37:43.915,6436098,16291647,26,
2025-02-27 05:37:44.014,6436238,15941590,29,
2025-02-27 05:37:44.191,6436138,15941620,26,
2025-02-27 05:37:44.521,6436238,15797343,31,
2025-02-27 05:37:44.554,6436098,15797350,30,
2025-02-27 05:37:44.557,6436098,15797344,8,
2025-02-27 05:37:44.569,6436096,16291663,31,
2025-02-27 05:37:44.575,6436098,16291632,16,
2025-02-27 05:37:44.709,6436096,16291669,41,
2025-02-27 05:37:44.865,6436098,16168748,6,
2025-02-27 05:37:44.951,6436238,15886921,34,
2025-02-27 05:37:44.971,6436098,15941533,37,
2025-02-27 05:37:44.992,6436096,16169219,42,
2025-02-27 05:37:45.187,6436226,15941623,30,
2025-02-27 05:37:45.256,6436098,16291659,23,
2025-02-27 05:37:45.252,6436238,16291659,255,
2025-02-27 05:37:45.390,6436226,829019799,28,
2025-02-27 05:37:45.394,6436098,828964598,41,
2025-02-27 05:37:45.429,6436098,16169220,48,
2025-02-27 05:37:45.453,6436097,828964380,30,
2025-02-27 05:37:45.694,6436138,829019893,18,
2025-02-27 05:37:45.697,6436238,829019918,25,
2025-02-27 05:37:45.789,6436096,16169127,29,
2025-02-27 05:37:45.806,6436226,16169127,255,
2025-02-27 05:37:45.810,6436098,15797353,15,
2025-02-27 05:37:45.917,6436097,15941519,26,
2025-02-27 05:37:46.002,6436098,15797307,30,
2025-02-27 05:37:46.068,6436097,828962127,29,
2025-02-27 05:37:46.167,6436096,828959225,40,
2025-02-27 05:37:46.274,6436238,15940897,34,
2025-02-27 05:37:46.440,6436096,15796747,40,
2025-02-27 05:37:46.465,6436098,15941414,28,
2025-02-27 05:37:46.509,6436096,16291671,29,
2025-02-27 05:37:46.571,6436098,15886403,36,
2025-02-27 05:37:46.566,6436238,15885154,31,
2025-02-27 05:37:46.599,6436096,16291636,31,
2025-02-27 05:37:46.765,6436137,15887080,22,
2025-02-27 05:37:46.815,6436097,16169212,37,
2025-02-27 05:37:46.870,6436096,16169176,31,
2025-02-27 05:37:46.969,6436098,15797354,27,
2025-02-27 05:37:47.069,6436098,16291672,28,
2025-02-27 05:37:47.421,6436226,829019919,28,
2025-02-27 05:37:47.425,6436238,16169223,32,
2025-02-27 05:37:47.714,6436238,15887128,23,
2025-02-27 05:37:47.721,6436238,16102365,36,
2025-02-27 05:37:47.804,6436096,829019858,40,
2025-02-27 05:37:47.877,6436098,15941618,16,
2025-02-27 05:37:47.978,6436096,16291600,31,
2025-02-27 05:37:48.080,6436238,828963725,36,
2025-02-27 05:37:48.214,6436098,829019907,28,
2025-02-27 05:37:48.392,6436098,15887123,29,
2025-02-27 05:37:48.411,6436097,16291244,31,
2025-02-27 05:37:48.532,6436097,16169234,43,
2025-02-27 05:37:48.615,6436097,829019896,34,
2025-02-27 05:37:48.704,6436098,15887130,26,
2025-02-27 05:37:48.789,6436096,15887137,28,
2025-02-27 05:37:48.806,6436097,16291673,35,
2025-02-27 05:37:48.816,6436098,16169200,31,
2025-02-27 05:37:48.888,6436238,15887138,35,
2025-02-27 05:37:49.035,6436098,16291647,35,
2025-02-27 05:37:49.047,6436097,15941631,16,
2025-02-27 05:37:49.134,6436238,15941590,29,
2025-02-27 05:37:49.474,6436098,15797350,26,
2025-02-27 05:37:49.629,6436096,16291669,40,
2025-02-27 05:37:49.641,6436238,15797343,26,
2025-02-27 05:37:49.677,6436098,15797344,10,
2025-02-27 05:37:49.695,6436098,16291632,35,
2025-02-27 05:37:49.857,6436098,829019923,10,
2025-02-27 05:37:49.985,6436098,16168748,4,
2025-02-27 05:37:50.071,6436238,15886921,34,
2025-02-27 05:37:50.091,6436098,15941533,36,
2025-02-27 05:37:50.112,6436096,16169219,42,
2025-02-27 05:37:50.298,6436098,16291672,32,
2025-02-27 05:37:50.298,6436138,16291672,255,
2025-02-27 05:37:50.510,6436226,829019799,28,
2025-02-27 05:37:50.514,6436098,828964598,28,
2025-02-27 05:37:50.573,6436097,828964380,31,
2025-02-27 05:37:50.617,6436238,829019918,32,
2025-02-27 05:37:50.730,6436098,15797353,5,
2025-02-27 05:37:50.814,6436138,829019893,17,
2025-02-27 05:37:50.883,6436238,15941634,32,
2025-02-27 05:37:50.909,6436096,16169127,34,
2025-02-27 05:37:50.926,6436226,16169127,255,
2025-02-27 05:37:51.037,6436097,15941519,27,
2025-02-27 05:37:51.122,6436098,15797307,30,
2025-02-27 05:37:51.188,6436097,828962127,28,
2025-02-27 05:37:51.287,6436096,828959225,39,
2025-02-27 05:37:51.330,6436098,15797355,27,
2025-02-27 05:37:51.390,6436098,15941636,33,
2025-02-27 05:37:51.394,6436238,15940897,34,
2025-02-27 05:37:51.429,6436096,16291671,31,
2025-02-27 05:37:51.560,6436096,15796747,36,
2025-02-27 05:37:51.585,6436098,15941414,28,
2025-02-27 05:37:51.691,6436098,15886403,36,
2025-02-27 05:37:51.686,6436238,15885154,36,
2025-02-27 05:37:51.719,6436096,16291636,34,
2025-02-27 05:37:51.885,6436137,15887080,27,
2025-02-27 05:37:51.889,6436098,15797354,14,
2025-02-27 05:37:51.990,6436096,16169176,31,
2025-02-27 05:37:52.341,6436226,829019919,27,
2025-02-27 05:37:52.835,6436238,15887128,29,
2025-02-27 05:37:52.842,6436238,16102365,31,
2025-02-27 05:37:52.849,6436098,16169240,25,
2025-02-27 05:37:52.924,6436096,829019858,32,
2025-02-27 05:37:53.098,6436096,16291600,29,
2025-02-27 05:37:53.201,6436238,828963725,35,
2025-02-27 05:37:53.268,6436098,829019926,32,
2025-02-27 05:37:53.270,6436098,829019925,9,
2025-02-27 05:37:53.413,6436098,829019927,9,
2025-02-27 05:37:53.452,6436097,16169234,47,
2025-02-27 05:37:53.512,6436098,15887123,17,
2025-02-27 05:37:53.531,6436097,16291244,27,
2025-02-27 05:37:53.695,6436226,829019928,22,
2025-02-27 05:37:53.709,6436096,15887137,31,
2025-02-27 05:37:53.726,6436097,16291673,33,
2025-02-27 05:37:53.735,6436097,829019896,28,
2025-02-27 05:37:53.809,6436238,15887138,37,
2025-02-27 05:37:53.824,6436098,15887130,17,
2025-02-27 05:37:53.879,6436096,829019925,28,
2025-02-27 05:37:53.936,6436098,16169200,29,
2025-02-27 05:37:53.967,6436097,15941631,31,
2025-02-27 05:37:54.255,6436238,15941590,28,
2025-02-27 05:37:54.514,6436238,15797362,23,
2025-02-27 05:37:54.594,6436098,15797350,29,
2025-02-27 05:37:54.777,6436098,829019923,29,
2025-02-27 05:37:54.815,6436098,16291632,15,
2025-02-27 05:37:55.105,6436098,16168748,6,
2025-02-27 05:37:55.192,6436238,15886921,32,
2025-02-27 05:37:55.211,6436098,15941533,32,
2025-02-27 05:37:55.232,6436096,16169219,42,
2025-02-27 05:37:55.631,6436226,829019799,26,
2025-02-27 05:37:55.634,6436098,828964598,31,
2025-02-27 05:37:55.693,6436097,828964380,31,
2025-02-27 05:37:55.738,6436238,829019918,32,
2025-02-27 05:37:55.804,6436238,15941634,29,
2025-02-27 05:37:56.029,6436096,16169127,19,
2025-02-27 05:37:56.047,6436226,16169127,255,
2025-02-27 05:37:56.157,6436097,15941519,26,
2025-02-27 05:37:56.242,6436098,15797307,22,
2025-02-27 05:37:56.250,6436098,15797355,33,
2025-02-27 05:37:56.308,6436097,828962127,29,
2025-02-27 05:37:56.310,6436098,15941636,31,
2025-02-27 05:37:56.407,6436096,828959225,40,
2025-02-27 05:37:56.515,6436238,15940897,34,
2025-02-27 05:37:56.549,6436096,16291671,29,
2025-02-27 05:37:56.680,6436096,15796747,34,
2025-02-27 05:37:56.705,6436098,15941414,16,
2025-02-27 05:37:56.811,6436098,15886403,35,
