Datetime,Serving_Cell_Id, Call_Id, ulDataVolumePerUe,ulDataVolumeLastTtiPerUe,ulDataTransmissionTimePerUe,dlDataVolumePerUe,dlDataVolumeLastTtiPerUe,dlDataTransmissionTimePerUe,eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolumePerERab,eRabThroughputStatList[0].ulDataTransmissionTimePerERab,eRabThroughputStatList[0].dlDataVolumePerERab,eRabThroughputStatList[0].dlDataTransmissionTimePerERab,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolumePerERab,eRabThroughputStatList[1].ulDataTransmissionTimePerERab,eRabThroughputStatList[1].dlDataVolumePerERab,eRabThroughputStatList[1].dlDataTransmissionTimePerERab,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolumePerERab,eRabThroughputStatList[2].ulDataTransmissionTimePerERab,eRabThroughputStatList[2].dlDataVolumePerERab,eRabThroughputStatList[2].dlDataTransmissionTimePerERab,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolumePerERab,eRabThroughputStatList[3].ulDataTransmissionTimePerERab,eRabThroughputStatList[3].dlDataVolumePerERab,eRabThroughputStatList[3].dlDataTransmissionTimePerERab,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolumePerERab,eRabThroughputStatList[4].ulDataTransmissionTimePerERab,eRabThroughputStatList[4].dlDataVolumePerERab,eRabThroughputStatList[4].dlDataTransmissionTimePerERab,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolumePerERab,eRabThroughputStatList[5].ulDataTransmissionTimePerERab,eRabThroughputStatList[5].dlDataVolumePerERab,eRabThroughputStatList[5].dlDataTransmissionTimePerERab,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolumePerERab,eRabThroughputStatList[6].ulDataTransmissionTimePerERab,eRabThroughputStatList[6].dlDataVolumePerERab,eRabThroughputStatList[6].dlDataTransmissionTimePerERab,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolumePerERab,eRabThroughputStatList[7].ulDataTransmissionTimePerERab,eRabThroughputStatList[7].dlDataVolumePerERab,eRabThroughputStatList[7].dlDataTransmissionTimePerERab
2025-02-27 05:46:46.930,6436138,15887849,0,1216,1,0,170,0,2,5,9,176,3,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:46.942,6436098,15798056,0,0,1,0,143,0,2,6,5,0,0,0,0,8,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:47.097,6436238,15942349,0,784,1,0,185,0,2,5,9,180,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:47.360,6436097,16292307,29364,2400,958,286895,142541,1649,3,5,9,31764,1010,286895,1649,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:47.520,6436098,16292286,0,26640,4,75137,4170,486,3,5,9,4164,17,75137,486,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:47.892,6436097,16292369,0,0,0,0,0,0,2,5,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:48.186,6436098,829020562,0,48,0,0,0,0,3,5,9,0,1,0,0,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:48.255,6436098,16102365,0,552064,52,3991205,143608,1287,3,5,9,88107,179,792,31,6,5,0,0,0,0,7,8,0,0,3990413,1256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:48.305,6436238,829020507,0,17136,18,205145,9627,178,3,5,9,7176,31,0,0,6,5,0,0,0,0,7,8,0,0,205145,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:48.352,6436098,829020563,0,48,0,0,0,0,3,5,9,0,1,0,0,6,5,0,1,0,0,7,8,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:48.360,6436098,829020464,0,24256,15,92419,8910,92,2,5,8,8069,35,92419,92,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:48.736,6436096,15887832,0,1552,3,0,1528,0,2,5,8,506,7,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:48.802,6436097,828962127,0,10520,3,0,5142,0,3,5,9,1395,46,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:48.853,6436096,16169910,0,3264,1,434,418,1,2,5,8,542,6,434,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:48.904,6436096,828959225,0,63672,15,87520,13078,66,2,5,9,9863,30,87520,66,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:49.089,6436238,15941773,0,172360,142,104514,605222,526,2,5,9,46092,271,104514,526,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:49.272,6436098,16292370,0,256656,98,198212,522298,749,3,5,9,59823,212,198212,749,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:49.286,6436238,15797715,0,50608,20,21,1210,5,4,5,9,0,0,0,0,7,5,0,0,0,0,6,8,0,0,0,0,8,1,7991,185,21,5,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:49.448,6436098,15887852,0,776,1,0,195,0,1,5,9,137,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:49.655,6436098,829020504,0,373784,109,110117,615505,766,2,5,9,90513,229,110117,766,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:49.828,6436138,829020070,127144,68280,784,165628,21136,467,3,5,9,195424,855,165628,467,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:49.884,6436098,829020493,0,13312,2,1279,2928,1,2,5,8,2076,8,1279,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:49.984,6436096,15942031,0,19312,9,0,60,0,3,5,9,3384,16,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:49.993,6436097,15798059,0,0,0,0,96,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.167,6436096,16292209,0,100368,73,262863,37099,340,3,5,9,32566,126,262863,340,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.320,6436098,16292377,0,3400,0,0,0,0,3,5,9,425,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.358,6436097,15887853,0,68968,10,437384,36938,137,3,5,9,13245,26,0,0,6,8,0,0,437384,137,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.437,6436097,15942342,0,38976,8,0,9996,0,3,5,9,5957,22,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.449,6436238,15942342,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.683,6436097,15887774,0,361120,118,48213,695754,475,2,5,9,66183,308,48213,475,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.810,6436096,16292378,0,2432,1,329,148,1,2,5,8,423,4,329,1,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.911,6436096,829020453,0,102008,109,234562,54019,168,3,5,9,37466,179,234562,168,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.911,6436098,15886403,0,142192,29,359977,130952,828,3,5,9,24952,134,359612,804,6,8,0,0,272,21,7,7,0,0,93,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:50.925,6436238,16292379,0,2720,1,0,605,0,3,5,9,438,2,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.027,6436136,829020432,0,36128,3,172522,534,354,3,5,9,6692,23,172522,354,8,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.043,6436097,16169868,0,185128,37,0,437,0,2,5,8,30636,70,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.172,6436238,15797458,0,270184,129,256529,140478,559,3,5,9,56413,226,256529,559,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.232,6436097,829020560,0,31480,19,3150,5169,40,3,5,9,8541,33,3150,40,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.292,6436098,15797579,0,8624,0,0,189,0,2,5,8,1078,3,0,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.319,6436098,16169896,0,7264,4,0,40,0,3,5,9,1915,10,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.358,6436098,16169883,0,432,2,0,163,0,3,5,9,216,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.377,6436097,16169914,0,100800,161,316782,312632,553,1,5,9,81503,229,316782,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.407,6436096,829020554,0,0,0,0,2308,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.591,6436098,15885154,0,326528,47,31888,336550,26,3,5,9,59606,140,0,0,6,5,0,0,0,0,7,8,0,0,31888,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.782,6436238,15886921,0,96616,106,45060,549991,101,3,5,9,30715,198,45060,101,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.810,6436097,15887221,0,22152,8,0,612,0,3,5,9,16554,11,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.974,6436238,16292201,0,0,0,0,0,0,1,5,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:51.980,6436238,15887689,0,133640,240,92927,591823,557,3,5,9,58975,333,92927,557,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:52.480,6436097,16292307,16685,3192,878,394432,91802,2930,3,5,9,19877,982,394432,2930,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:52.640,6436098,16292286,0,31376,3,78676,10119,22,3,5,9,4651,12,78676,22,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:52.907,6436097,15798062,0,4904,13,0,0,0,2,5,8,1677,17,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:53.375,6436098,16102365,0,364840,18,2312351,213961,853,3,5,9,48350,98,417,5,6,5,0,0,0,0,7,8,0,0,2311934,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:53.425,6436238,829020507,0,14848,9,2206,3853,4,3,5,9,4972,20,0,0,6,5,0,0,0,0,7,8,0,0,2206,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:53.463,6436098,16169916,0,5496,14,150,3493,2,3,5,9,3487,21,150,2,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:53.480,6436098,829020464,0,512,0,0,89,0,2,5,8,64,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:53.856,6436096,15887832,0,0,0,0,0,0,2,5,8,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:53.922,6436097,828962127,0,9264,9,0,6157,0,3,5,9,1617,50,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:53.973,6436096,16169910,0,2320,0,0,128,0,2,5,8,290,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.023,6436098,16169913,0,171664,29,721623,152657,779,2,5,9,36023,85,721623,779,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.034,6436238,16169913,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.024,6436096,828959225,0,61872,13,83742,16100,70,2,5,9,11224,30,83742,70,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.210,6436238,15941773,0,181592,133,76999,623269,675,2,5,9,42373,270,76999,675,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.264,6436098,15942361,0,2360,4,0,260,0,2,5,9,514,10,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.283,6436098,16169917,0,736,1,0,98,0,2,5,9,176,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.392,6436098,16292370,0,237328,109,252469,494174,907,3,5,9,58881,200,252469,907,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.407,6436238,15797715,0,61792,20,0,1538,0,4,5,9,164,3,0,0,7,5,0,0,0,0,6,8,0,0,0,0,8,1,9105,224,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.568,6436098,15887852,0,2656,0,0,276,0,1,5,9,332,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.775,6436098,829020504,0,298280,87,100151,496332,944,2,5,9,59068,211,100151,944,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:54.948,6436138,829020070,225167,52072,1092,144997,35376,238,3,5,9,277239,1136,144997,238,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.004,6436098,829020493,0,592,0,0,105,0,2,5,8,0,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.104,6436096,15942031,0,8432,6,0,217,0,3,5,9,1772,13,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.286,6436098,15942362,0,9952,3,0,1016,0,3,5,9,1626,16,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.287,6436096,16292209,0,228296,132,358126,103866,613,3,5,9,67453,261,358126,613,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.408,6436098,16292385,0,776,1,0,279,0,2,5,9,182,3,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.440,6436098,16292377,0,0,0,0,0,0,3,5,9,0,0,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.478,6436097,15887853,0,44216,8,213676,8349,69,3,5,9,6746,25,0,0,6,8,0,0,213676,69,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.557,6436097,15942342,0,364208,223,287386,455799,457,3,5,9,105461,376,287386,457,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.570,6436238,15942342,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.609,6436098,15798064,0,2288,1,0,204,0,1,5,8,404,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.803,6436097,15887774,0,220928,100,71626,656875,216,2,5,9,53403,238,71626,216,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:55.821,6436097,16169920,0,1392,0,0,190,0,1,5,9,174,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.031,6436096,829020453,0,70240,106,228065,37522,269,3,5,9,27489,182,217015,254,6,5,0,0,0,0,7,8,0,0,11050,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.031,6436098,15886403,0,91568,24,99927,216628,168,3,5,9,16361,127,99690,159,6,8,0,0,108,4,7,7,0,0,129,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.147,6436136,829020432,0,32752,2,166281,2487,322,3,5,9,5324,15,166281,322,8,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.163,6436097,16169868,0,82584,19,0,80,0,2,5,8,14830,32,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.259,6436098,16169921,0,432,0,0,52,0,2,5,9,54,1,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.293,6436238,15797458,0,130896,150,213590,171930,852,3,5,9,46766,223,213590,852,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.331,6436098,15887859,0,5832,0,0,0,0,2,5,9,729,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.352,6436097,829020560,0,31304,14,2022,5137,7,3,5,9,5455,25,2022,7,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.412,6436098,15797579,0,920,0,0,107,0,2,5,8,115,2,0,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.439,6436098,16169896,0,35880,13,0,1444,0,3,5,9,8484,32,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.478,6436098,16169883,0,2656,0,0,292,0,3,5,9,332,4,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.498,6436097,16169914,8565,4272,11,0,830,0,1,5,9,12837,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.527,6436096,829020554,0,0,0,0,0,0,2,5,9,0,0,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.711,6436098,15885154,0,99392,12,39,47574,1,3,5,9,15331,40,0,0,6,5,0,0,0,0,7,8,0,0,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.903,6436238,15886921,0,59608,102,85115,472876,77,3,5,9,34685,146,85115,77,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.895,6436098,15887860,0,3576,2,330,216,1,3,5,9,525,6,330,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:56.930,6436097,15887221,0,210976,175,378333,271022,573,3,5,9,65886,289,378333,573,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:57.028,6436098,15798063,0,85936,19,0,15926,0,2,5,9,20061,33,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:57.039,6436238,15798063,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:57.101,6436238,15887689,0,146752,206,233203,509575,740,3,5,9,54489,322,233203,740,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:57.304,6436098,16169923,0,20160,8,418,16165,4,2,5,9,3801,22,418,4,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:57.600,6436097,16292307,48581,1576,1576,731455,78323,2064,3,5,9,50157,1603,731455,2064,7,5,0,0,0,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:57.760,6436098,16292286,0,280960,30,404997,269871,555,3,5,9,47997,110,404997,555,6,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:58.027,6436097,15798062,0,0,0,0,0,0,2,5,8,0,0,0,0,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:58.495,6436098,16102365,0,61224,8,307244,50533,184,3,5,9,8026,46,495,4,6,5,0,0,0,0,7,8,0,0,306749,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:58.546,6436238,829020507,0,3432,1,0,566,0,3,5,9,501,9,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:58.583,6436098,16169916,0,432,0,0,409,0,3,5,9,54,1,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:58.600,6436098,829020464,0,1024,0,0,178,0,2,5,8,128,2,0,0,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:58.981,6436238,15798067,0,37600,17,707907,9353,342,1,5,8,14330,36,707907,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:59.042,6436097,828962127,0,9608,6,20,4883,1,3,5,9,1611,46,20,1,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:59.143,6436098,16169913,0,34240,1,136617,12118,91,2,5,9,4324,14,136617,91,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:59.144,6436096,828959225,0,76112,11,85605,14430,51,2,5,9,10790,25,85605,51,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:59.155,6436238,16169913,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:59.331,6436238,15941773,0,167896,159,126758,630393,579,2,5,9,47499,297,126758,579,6,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:59.512,6436098,16292370,0,109128,66,80466,345502,468,3,5,9,27255,137,80466,468,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:59.528,6436238,15797715,0,49056,28,24,4993,1,4,5,9,0,0,0,0,7,5,0,0,0,0,6,8,0,0,0,0,8,1,7648,200,24,1,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:59.688,6436098,15887852,0,0,0,0,0,0,1,5,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:59.895,6436098,829020504,0,275048,109,77380,753231,274,2,5,9,72054,212,77380,274,7,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:00.068,6436138,829020070,319035,74984,1364,205814,29248,403,3,5,9,394019,1413,205814,403,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:00.129,6436096,829020572,0,0,0,0,0,0,2,5,9,0,2,0,0,6,8,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:00.224,6436096,15942031,0,14000,12,0,132,0,3,5,9,3094,19,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:47:00.406,6436098,15942362,0,2320,0,0,128,0,3,5,9,290,3,0,0,6,5,0,0,0,0,7,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
