Datetime,Serving_Cell_Id, Call_Id, eRabCount,eRabThroughputStatList[0].eRabId,eRabThroughputStatList[0].qci,eRabThroughputStatList[0].ulDataVolume,eRabThroughputStatList[0].dlDataVolume,eRabThroughputStatList[1].eRabId,eRabThroughputStatList[1].qci,eRabThroughputStatList[1].ulDataVolume,eRabThroughputStatList[1].dlDataVolume,eRabThroughputStatList[2].eRabId,eRabThroughputStatList[2].qci,eRabThroughputStatList[2].ulDataVolume,eRabThroughputStatList[2].dlDataVolume,eRabThroughputStatList[3].eRabId,eRabThroughputStatList[3].qci,eRabThroughputStatList[3].ulDataVolume,eRabThroughputStatList[3].dlDataVolume,eRabThroughputStatList[4].eRabId,eRabThroughputStatList[4].qci,eRabThroughputStatList[4].ulDataVolume,eRabThroughputStatList[4].dlDataVolume,eRabThroughputStatList[5].eRabId,eRabThroughputStatList[5].qci,eRabThroughputStatList[5].ulDataVolume,eRabThroughputStatList[5].dlDataVolume,eRabThroughputStatList[6].eRabId,eRabThroughputStatList[6].qci,eRabThroughputStatList[6].ulDataVolume,eRabThroughputStatList[6].dlDataVolume,eRabThroughputStatList[7].eRabId,eRabThroughputStatList[7].qci,eRabThroughputStatList[7].ulDataVolume,eRabThroughputStatList[7].dlDataVolume
2025-02-27 05:46:20.801,6436098,829020518,2,5,9,4294,10550,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:20.869,6436098,15885154,3,5,9,86195,1720,6,5,0,0,7,8,0,640855,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.057,6436238,15886921,3,5,9,31218,240030,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.088,6436097,15887221,3,5,9,36434,387531,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.220,6436238,15887818,3,5,9,108,0,6,5,0,0,7,8,0,222,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.249,6436238,16292201,1,5,8,475,41206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.255,6436238,15887689,3,5,9,99427,783405,6,5,0,0,7,8,0,2958,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.758,6436098,15942290,2,5,9,12276,37503,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.759,6436097,16292307,3,5,9,66277,453495,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.775,6436238,15942290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.830,6436097,15942319,2,5,9,0,254,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:21.919,6436098,16292286,3,5,9,4948,79220,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:22.070,6436098,16292339,3,5,9,0,0,6,5,0,0,8,7,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:22.083,6436238,16292339,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:22.646,6436098,16169431,2,5,9,476,112,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:22.660,6436238,16169591,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:22.654,6436098,16102365,3,5,9,82299,10315,6,5,0,0,7,8,0,1834219,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:22.700,6436238,829020507,3,5,9,12373,810,6,5,0,0,7,8,0,665940,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:22.759,6436098,829020464,2,5,8,1524,675,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:23.057,6436097,16292324,1,5,9,37696,660724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:23.155,6436098,15942239,2,5,9,45354,689484,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:23.200,6436097,828962127,3,5,9,2227,2925,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:23.302,6436096,828959225,2,5,9,9254,97040,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:23.416,6436098,829020513,3,5,9,0,0,6,5,0,0,7,8,0,172,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:23.485,6436238,15941773,2,5,9,48903,702371,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:23.682,6436238,15797715,4,5,9,162,0,7,5,0,0,6,8,0,0,8,1,5135,4796,,,,,,,,,,,,,,,,,
2025-02-27 05:46:23.705,6436096,15942295,2,5,8,0,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:24.053,6436098,829020504,2,5,9,22200,144344,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:24.226,6436138,829020070,3,5,9,321955,270051,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:24.282,6436098,829020493,2,5,8,13774,27520,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:24.382,6436096,15942031,3,5,9,2343,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:24.528,6436096,15798032,2,5,8,148,204,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:24.565,6436096,16292209,3,5,9,1224,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:24.619,6436096,16169877,3,5,9,186,1507,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:24.750,6436096,15942321,2,5,9,332,448,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:24.854,6436098,15798028,3,5,9,3664,8633,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.081,6436097,15887774,2,5,9,98888,728501,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.309,6436098,15886403,3,5,9,12257,6980,6,8,0,10711,7,7,0,12421,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.310,6436096,829020453,3,5,9,4444,98208,6,5,0,0,7,8,0,4748,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.351,6436097,15942322,2,5,8,559,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.426,6436136,829020432,3,5,9,13144,132548,8,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.442,6436097,16169868,2,5,8,61546,5879712,6,5,5652,4568,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.550,6436098,16169882,2,5,9,79,96,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.568,6436238,15797458,3,5,9,59543,386188,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.691,6436098,15797579,2,5,8,115,107,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.757,6436098,16169883,3,5,9,1510,2036,6,5,0,0,7,8,0,128,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.873,6436098,15942312,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.887,6436238,15942312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.921,6436098,829020518,2,5,9,1064,2080,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:25.989,6436098,15885154,3,5,9,121210,7913,6,5,0,0,7,8,0,633466,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:26.178,6436238,15886921,3,5,9,20226,404953,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:26.208,6436097,15887221,3,5,9,23080,270748,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:26.370,6436238,16292201,1,5,8,7156,569081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:26.376,6436238,15887689,3,5,9,41345,652304,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:26.878,6436098,15942290,2,5,9,4278,13430,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:26.879,6436097,16292307,3,5,9,81734,759623,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:26.896,6436238,15942290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:27.039,6436098,16292286,3,5,9,3508,74367,6,8,0,490,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:27.338,6436098,15887822,2,5,9,358,186,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:27.766,6436098,16169431,2,5,9,554,112,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:27.781,6436238,16169591,3,5,9,6412,684,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:27.774,6436098,16102365,3,5,9,8461,20246,6,5,0,0,7,8,0,216113,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:27.821,6436238,829020507,3,5,9,37057,30191,6,5,0,0,7,8,0,708180,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:27.879,6436098,829020464,2,5,8,197,2195,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:27.939,6436097,16169887,3,5,9,3085,0,6,8,0,883,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:28.177,6436097,16292324,1,5,9,6457,130585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:28.275,6436098,15942239,2,5,9,20492,460739,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:28.320,6436097,828962127,3,5,9,2709,4691,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:28.378,6436098,829020533,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:28.422,6436096,828959225,2,5,9,12914,100137,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:28.536,6436098,829020513,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:28.606,6436238,15941773,2,5,9,26312,730323,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:28.803,6436238,15797715,4,5,9,0,0,7,5,0,0,6,8,0,0,8,1,7348,4189,,,,,,,,,,,,,,,,,
2025-02-27 05:46:29.173,6436098,829020504,2,5,9,18434,125472,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:29.225,6436098,15798040,3,5,9,9632,484,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:29.346,6436138,829020070,3,5,9,346797,429110,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:29.402,6436098,829020493,2,5,8,6204,6918,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:29.502,6436096,15942031,3,5,9,4054,60,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:29.685,6436096,16292209,3,5,9,16630,56883,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:29.974,6436098,15798028,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:30.005,6436098,16169889,3,5,9,5949,13436,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:30.201,6436097,15887774,2,5,9,67187,721063,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:30.429,6436098,15886403,3,5,9,7118,0,6,8,0,9724,7,7,0,12857,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:30.430,6436096,829020453,3,5,9,13557,1012,6,5,0,0,7,8,0,13923,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:30.546,6436136,829020432,3,5,9,6708,168288,8,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:30.562,6436097,16169868,2,5,8,43757,5310565,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:30.689,6436238,15797458,3,5,9,41041,340954,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:30.811,6436098,15797579,2,5,8,148,40,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:30.877,6436098,16169883,3,5,9,290,194,6,5,0,0,7,8,0,96,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.109,6436098,15885154,3,5,9,105489,1548,6,5,0,0,7,8,0,367395,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.251,6436098,15887828,2,5,9,147,143,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.299,6436238,15886921,3,5,9,12110,13733,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.328,6436097,15887221,3,5,9,33961,501180,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.458,6436238,15887829,3,5,9,0,40,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.491,6436238,16292201,1,5,8,448,2639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.497,6436238,15887689,3,5,9,56475,726950,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.877,6436096,15798043,2,5,8,34160,76105,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.998,6436098,15942290,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:31.999,6436097,16292307,3,5,9,55365,729626,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:32.017,6436238,15942290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:32.159,6436098,16292286,3,5,9,5758,77664,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:32.568,6436098,16169892,2,5,9,522,477,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:32.902,6436238,16169591,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:32.894,6436098,16102365,3,5,9,32512,22677,6,5,0,0,7,8,0,1518201,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:32.942,6436238,829020507,3,5,9,15706,39622,6,5,0,0,7,8,0,801,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:32.999,6436098,829020464,2,5,8,236,209,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:33.375,6436096,15887832,2,5,8,427,1060,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:33.396,6436098,15942239,2,5,9,1233,31018,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:33.441,6436097,828962127,3,5,9,1404,7250,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:33.543,6436096,828959225,2,5,9,10780,103624,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:33.693,6436238,15942331,2,5,9,502,594,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:33.727,6436238,15941773,2,5,9,57326,725131,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:33.924,6436238,15797715,4,5,9,0,0,7,5,0,0,6,8,0,0,8,1,11031,758,,,,,,,,,,,,,,,,,
2025-02-27 05:46:34.285,6436098,15942333,2,5,9,47828,1830930,6,8,0,436,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:34.297,6436238,15942333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:34.294,6436098,829020504,2,5,9,48566,443930,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:34.346,6436098,15798040,3,5,9,54,682,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:34.363,6436097,15798045,2,5,8,559,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:34.467,6436138,829020070,3,5,9,305469,569916,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:34.523,6436098,829020493,2,5,8,861,196,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:34.623,6436096,15942031,3,5,9,1142,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:34.806,6436096,16292209,3,5,9,49266,314530,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.091,6436097,15798046,3,5,9,29695,42590,6,5,0,0,7,8,0,340,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.126,6436098,16169889,3,5,9,2416,1810,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.322,6436097,15887774,2,5,9,57094,718967,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.550,6436098,15886403,3,5,9,5728,72,6,8,0,7747,7,7,0,11299,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.551,6436096,829020453,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.570,6436097,15942337,2,5,8,176,98,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.667,6436136,829020432,3,5,9,4870,132544,8,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.683,6436097,16169868,2,5,8,482,0,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.810,6436238,15797458,3,5,9,63554,401880,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.932,6436098,15797579,2,5,8,42,144,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.959,6436098,16169896,3,5,9,20349,949,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:35.998,6436098,16169883,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:36.230,6436098,15885154,3,5,9,1103,0,6,5,0,0,7,8,0,637,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:36.420,6436238,15886921,3,5,9,21668,441127,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:36.449,6436097,15887221,3,5,9,34349,310724,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:36.612,6436238,16292201,1,5,8,5778,550843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:36.618,6436238,15887689,3,5,9,57604,716605,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:36.998,6436096,15798043,2,5,8,0,135,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:37.120,6436097,16292307,3,5,9,36996,650715,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:37.280,6436098,16292286,3,5,9,33413,80151,6,8,0,120,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.015,6436098,16102365,3,5,9,30238,24200,6,5,0,0,7,8,0,830810,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.063,6436238,829020507,3,5,9,14866,10723,6,5,0,0,7,8,0,222213,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.120,6436098,829020464,2,5,8,843,785,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.221,6436098,829020549,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.427,6436098,829020550,3,5,9,0,0,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.496,6436096,15887832,2,5,8,281,539,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.517,6436098,15942239,2,5,9,31473,476476,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.562,6436097,828962127,3,5,9,1342,7268,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.664,6436096,828959225,2,5,9,8503,96480,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.814,6436238,15942331,2,5,9,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:38.848,6436238,15941773,2,5,9,48765,718868,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.010,6436096,829020551,2,5,8,2,0,6,5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.045,6436238,15797715,4,5,9,0,0,7,5,0,0,6,8,0,0,8,1,7125,5621,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.406,6436098,15942333,2,5,9,231,882,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.418,6436238,15942333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.415,6436098,829020504,2,5,9,155797,681898,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.588,6436138,829020070,3,5,9,205400,359359,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.644,6436098,829020493,2,5,8,1085,408,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.701,6436098,16169901,2,5,9,2345,765,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.744,6436096,15942031,3,5,9,3340,60,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:39.927,6436096,16292209,3,5,9,1015,1175,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.212,6436097,15798046,3,5,9,142599,123004,6,5,0,0,7,8,0,448,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.247,6436098,16169889,3,5,9,1391,741,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.443,6436097,15887774,2,5,9,58939,741599,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.491,6436096,16292364,3,5,9,2541,858,6,5,0,0,7,8,0,6547,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.671,6436098,15886403,3,5,9,37334,557175,6,8,0,7204,7,7,0,11251,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.671,6436096,829020453,3,5,9,36126,416950,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.787,6436097,16169902,1,5,9,25412,147143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.787,6436136,829020432,3,5,9,7290,183936,8,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.803,6436097,16169868,2,5,8,6061,506,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:40.931,6436238,15797458,3,5,9,50318,382295,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.052,6436098,15797579,2,5,8,115,107,6,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.079,6436098,16169896,3,5,9,6289,140,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.118,6436098,16169883,3,5,9,2652,1099,6,5,0,0,7,8,0,925,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.167,6436096,829020554,2,5,9,0,956,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.351,6436098,15885154,3,5,9,64161,1699,6,5,0,0,7,8,0,356140,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.394,6436097,15887840,3,5,9,0,0,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.406,6436238,15887840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.541,6436238,15886921,3,5,9,8938,136818,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.570,6436097,15887221,3,5,9,3614,155735,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.733,6436238,16292201,1,5,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:41.739,6436238,15887689,3,5,9,67939,725658,6,5,0,0,7,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:42.118,6436096,15798043,2,5,8,162,219,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:42.240,6436097,16292307,3,5,9,55420,780068,7,5,0,0,6,8,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:42.400,6436098,16292286,3,5,9,117583,70626,6,8,0,0,7,5,0,0,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:42.431,6436097,16169904,2,5,9,172,168,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:42.772,6436097,16292369,2,5,8,1823,52,7,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:43.135,6436098,16102365,3,5,9,46070,65440,6,5,0,0,7,8,0,570796,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:43.184,6436238,829020507,3,5,9,586,151,6,5,0,0,7,8,0,279,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:43.240,6436098,829020464,2,5,8,8222,57802,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27 05:46:43.616,6436096,15887832,2,5,8,1574,254,6,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
