Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:51:27.617,6436138,15798333,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:51:27.617,6436098,15798333,0,41,0,66,65,775,498,9,9,1,
2025-02-27 05:51:27.945,6436097,16170193,0,512,0,22,21,13,124,11,12,1,
2025-02-27 05:51:28.095,6436098,829020814,0,172,0,454,328,722,8966,9,12,1,
2025-02-27 05:51:28.168,6436098,15887860,0,29,0,62,55,110,2858,7,7,1,
2025-02-27 05:51:28.169,6436138,16170221,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:28.169,6436098,16170221,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,8,0,
2025-02-27 05:51:28.287,6436098,829020901,0,7,0,6,2,0,24,2,4,1,
2025-02-27 05:51:28.316,6436098,829020900,0,23,0,29,23,717,245,4,4,1,
2025-02-27 05:51:28.346,6436096,16292775,0,433,0,4,0,4,24,8,5,0,
2025-02-27 05:51:28.568,6436098,16292679,0,40,0,33,0,1025,228,6,255,0,
2025-02-27 05:51:28.614,6436137,15942515,4294967295,4294967295,0,0,0,4294967295,0,13,11,1,
2025-02-27 05:51:28.614,6436097,15942515,0,500,0,6,0,2,21,13,5,0,
2025-02-27 05:51:28.680,6436097,16292648,0,507,0,24,25,65,1380,14,8,0,
2025-02-27 05:51:28.705,6436097,15942685,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:51:28.913,6436096,15798355,0,470,0,21,0,57,638,6,5,0,
2025-02-27 05:51:28.945,6436096,15888165,0,389,0,9,1,0,44,7,5,0,
2025-02-27 05:51:29.068,6436098,16170224,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:51:29.178,6436098,15942670,0,9,0,3,0,0,12,14,15,0,
2025-02-27 05:51:29.201,6436098,16292782,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:51:29.334,6436097,15942514,0,62,0,229,0,236,2586,14,5,0,
2025-02-27 05:51:29.376,6436098,16170089,0,7,0,6,0,4,19,6,6,0,
2025-02-27 05:51:29.463,6436096,828959225,0,530,0,96,42,526,4477,10,6,0,
2025-02-27 05:51:29.571,6436096,829020895,0,17,0,16,0,133,55,7,255,0,
2025-02-27 05:51:29.573,6436138,829020900,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:29.573,6436098,829020900,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,4,1,
2025-02-27 05:51:29.578,6436096,829020453,0,535,0,164,3,450,7754,10,4,0,
2025-02-27 05:51:29.830,6436098,829020904,0,31,0,20,3,338,450,6,4,0,
2025-02-27 05:51:29.873,6436098,829020464,0,35,0,40,0,1267,232,6,2,0,
2025-02-27 05:51:29.986,6436098,15888172,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:51:29.994,6436098,16292742,0,79,0,119,121,1403,1880,12,13,1,
2025-02-27 05:51:30.222,6436098,16292784,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:51:30.235,6436097,15798367,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:51:30.317,6436097,828962127,0,517,0,79,0,236,215,7,2,0,
2025-02-27 05:51:30.738,6436097,16170162,0,614,0,616,0,6547,11906,13,10,0,
2025-02-27 05:51:30.790,6436138,829020906,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,6,1,
2025-02-27 05:51:30.913,6436096,829020807,0,605,0,298,32,5288,15931,8,5,0,
2025-02-27 05:51:30.922,6436098,15798361,0,26,0,30,1,650,382,12,13,0,
2025-02-27 05:51:30.991,6436098,15888101,0,29,0,42,9,567,128,13,10,0,
2025-02-27 05:51:31.410,6436098,16292745,0,59,0,82,80,1030,508,7,11,1,
2025-02-27 05:51:31.442,6436098,16292759,0,3,0,2,0,0,4,12,11,0,
2025-02-27 05:51:31.459,6436096,16170223,0,479,0,12,4,0,68,13,11,1,
2025-02-27 05:51:31.475,6436096,829020886,0,502,0,26,0,106,509,6,5,0,
2025-02-27 05:51:31.678,6436098,15942362,0,5,0,6,0,4,14,10,10,0,
2025-02-27 05:51:31.722,6436096,15942377,0,499,0,436,0,3150,31225,7,10,0,
2025-02-27 05:51:31.742,6436098,16292772,0,7,0,5,0,5,12,11,10,0,
2025-02-27 05:51:31.940,6436098,829020906,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:51:32.423,6436098,15886403,0,79,0,203,205,166,417,13,11,1,
2025-02-27 05:51:32.483,6436098,16292458,0,55,0,206,74,299,9437,11,13,0,
2025-02-27 05:51:32.486,6436098,15942690,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:51:32.577,6436098,16102365,0,125,1,178,62,977,1175,7,8,1,
2025-02-27 05:51:32.596,6436098,15798353,0,10,0,20,20,26,845,11,9,1,
2025-02-27 05:51:32.612,6436098,15942567,0,14,0,13,0,130,42,10,7,0,
2025-02-27 05:51:32.666,6436096,16170223,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,7,1,
2025-02-27 05:51:32.667,6436136,16170223,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:32.723,6436098,15797715,0,974,0,106,3,372,173,15,8,0,
2025-02-27 05:51:32.737,6436138,15798333,4294967295,4294967295,0,0,0,4294967295,0,11,255,0,
2025-02-27 05:51:32.737,6436098,15798333,0,74,0,85,80,1652,909,11,10,1,
2025-02-27 05:51:33.065,6436097,16170193,0,532,0,133,122,522,8893,10,11,1,
2025-02-27 05:51:33.089,6436098,16170221,0,18,0,23,1,87,66,5,9,1,
2025-02-27 05:51:33.089,6436138,16170221,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:51:33.134,6436098,15888172,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:51:33.134,6436138,15888172,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:33.215,6436098,829020814,0,230,0,505,488,882,11715,9,13,1,
2025-02-27 05:51:33.288,6436098,15887860,0,17,0,38,35,91,2452,8,8,1,
2025-02-27 05:51:33.624,6436097,15942685,0,483,0,3,0,0,8,10,255,0,
2025-02-27 05:51:33.687,6436098,16292679,0,13,0,6,0,64,21,6,255,0,
2025-02-27 05:51:33.733,6436137,15942515,4294967295,4294967295,0,0,0,4294967295,0,13,11,1,
2025-02-27 05:51:33.734,6436097,15942515,0,510,0,5,0,0,16,13,5,0,
2025-02-27 05:51:33.799,6436097,16292648,0,530,0,69,39,806,2882,11,9,1,
2025-02-27 05:51:34.032,6436096,15798355,0,503,0,62,0,1223,870,8,5,0,
2025-02-27 05:51:34.120,6436098,16292782,0,7,0,4,4,63,14,10,12,1,
2025-02-27 05:51:34.417,6436098,16170229,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:51:34.453,6436097,15942514,0,25,0,25,5,401,132,14,8,0,
2025-02-27 05:51:34.465,6436138,15888178,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:51:34.495,6436098,16170089,0,31,0,66,0,1064,2687,6,6,0,
2025-02-27 05:51:34.582,6436096,828959225,0,523,0,67,57,224,3286,9,5,0,
2025-02-27 05:51:34.697,6436096,829020453,0,515,0,81,1,189,4823,6,6,1,
2025-02-27 05:51:34.950,6436098,829020904,0,24,0,19,5,230,164,10,8,0,
2025-02-27 05:51:34.992,6436098,829020464,0,21,0,12,1,138,56,6,3,0,
2025-02-27 05:51:35.113,6436098,16292742,0,61,0,91,92,603,751,12,13,1,
2025-02-27 05:51:35.155,6436097,15798367,0,498,0,9,9,372,17,11,12,1,
2025-02-27 05:51:35.429,6436097,16292791,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:51:35.436,6436097,828962127,0,530,0,75,0,222,205,7,3,0,
2025-02-27 05:51:35.505,6436098,15888180,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,6,1,
2025-02-27 05:51:35.770,6436098,15888178,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:35.770,6436138,15888178,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,13,0,
2025-02-27 05:51:35.858,6436097,16170162,0,629,0,512,0,6424,11310,13,10,0,
2025-02-27 05:51:36.032,6436096,829020807,0,525,0,60,39,1699,1190,6,5,0,
2025-02-27 05:51:36.041,6436098,15798361,0,5,0,3,0,0,8,13,13,0,
2025-02-27 05:51:36.110,6436098,15888101,0,38,0,31,6,1143,42,13,8,0,
2025-02-27 05:51:36.448,6436098,15888182,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,11,0,
2025-02-27 05:51:36.529,6436098,16292745,0,79,0,113,72,1365,453,8,12,1,
2025-02-27 05:51:36.798,6436098,15942362,0,8,0,6,0,18,40,13,9,0,
2025-02-27 05:51:36.841,6436096,15942377,0,465,0,129,0,592,8016,8,10,0,
2025-02-27 05:51:36.860,6436098,829020906,5,62,3,61,0,1496,2094,1,3,0,
2025-02-27 05:51:36.861,6436098,16292772,0,11,0,7,0,10,17,10,9,0,
2025-02-27 05:51:37.062,6436098,15798375,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:51:37.405,6436098,15942690,0,3,0,2,0,0,4,12,255,0,
2025-02-27 05:51:37.542,6436098,15886403,0,105,0,273,276,1285,918,10,9,1,
2025-02-27 05:51:37.560,6436097,16170234,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,0,
2025-02-27 05:51:37.602,6436098,16292458,0,61,0,175,164,217,7300,13,8,0,
2025-02-27 05:51:37.697,6436098,16102365,0,107,0,172,87,327,1042,6,7,1,
2025-02-27 05:51:37.715,6436098,15798353,0,14,0,24,22,180,732,14,8,0,
2025-02-27 05:51:37.731,6436098,15942567,0,63,0,81,0,1243,1266,10,7,0,
2025-02-27 05:51:37.842,6436098,15797715,0,520,0,73,24,290,471,14,9,0,
2025-02-27 05:51:37.856,6436138,15798333,4294967295,4294967295,0,9,0,4294967295,195,9,255,0,
2025-02-27 05:51:37.856,6436098,15798333,0,121,0,183,174,1935,1921,12,10,1,
2025-02-27 05:51:38.054,6436138,15888172,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:51:38.054,6436098,15888172,0,5,0,4,0,0,8,10,255,0,
2025-02-27 05:51:38.072,6436097,15798376,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,12,1,
2025-02-27 05:51:38.208,6436138,16170221,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:51:38.208,6436098,16170221,0,6,0,4,1,0,24,4,8,1,
2025-02-27 05:51:38.334,6436098,829020814,0,220,0,520,319,668,11016,11,10,1,
2025-02-27 05:51:38.407,6436098,15887860,0,15,0,40,40,76,2234,9,8,1,
2025-02-27 05:51:38.721,6436097,16292795,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,10,1,
2025-02-27 05:51:38.807,6436098,16292679,0,9,0,4,0,0,12,8,255,0,
2025-02-27 05:51:38.919,6436097,16292648,0,571,0,341,335,2449,10551,11,9,1,
2025-02-27 05:51:39.152,6436096,15798355,0,464,0,6,0,0,16,6,8,0,
2025-02-27 05:51:39.337,6436098,16170229,0,10,0,8,0,19,25,12,255,0,
2025-02-27 05:51:39.573,6436097,15942514,0,124,0,319,87,425,6853,15,6,1,
2025-02-27 05:51:39.615,6436098,16170089,0,25,0,66,0,505,4163,6,6,0,
2025-02-27 05:51:39.702,6436096,828959225,0,519,0,60,37,248,3088,6,7,1,
2025-02-27 05:51:39.817,6436096,829020453,0,504,0,62,51,125,3799,12,10,1,
2025-02-27 05:51:40.233,6436098,16292742,0,103,0,183,186,2438,4101,10,12,1,
2025-02-27 05:51:40.275,6436097,15798367,0,338,0,8,8,598,11,12,12,1,
2025-02-27 05:51:40.349,6436097,16292791,0,65,0,4,0,0,16,9,255,0,
2025-02-27 05:51:40.425,6436098,15888180,0,3,0,2,0,0,4,9,6,0,
2025-02-27 05:51:40.556,6436097,828962127,0,382,0,74,0,294,230,7,3,0,
2025-02-27 05:51:40.978,6436097,16170162,0,370,0,154,0,2048,2988,13,10,0,
2025-02-27 05:51:41.152,6436096,829020807,0,492,0,12,9,239,48,7,6,0,
2025-02-27 05:51:41.230,6436098,15888101,0,24,0,28,0,742,160,13,8,0,
2025-02-27 05:51:41.368,6436098,15888182,0,5,0,4,3,5,8,15,14,1,
2025-02-27 05:51:41.568,6436098,15942698,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:51:41.649,6436098,16292745,0,35,0,37,36,122,230,9,13,1,
2025-02-27 05:51:41.918,6436098,15942362,0,6,0,6,0,4,40,5,9,1,
2025-02-27 05:51:41.961,6436096,15942377,0,507,1,279,0,3981,14306,8,10,0,
2025-02-27 05:51:41.981,6436098,16292772,0,10,0,8,1,11,23,11,8,0,
2025-02-27 05:51:41.982,6436098,15798375,0,12,0,6,0,67,13,8,255,0,
2025-02-27 05:51:42.480,6436097,16170234,0,374,0,31,19,71,148,12,10,0,
2025-02-27 05:51:42.662,6436098,15886403,0,87,0,243,245,440,622,13,10,1,
2025-02-27 05:51:42.722,6436098,16292458,0,92,0,270,188,401,15121,12,12,1,
2025-02-27 05:51:42.817,6436098,16102365,0,99,0,160,83,319,997,7,7,1,
2025-02-27 05:51:42.835,6436098,15798353,0,25,0,29,23,885,109,12,9,0,
2025-02-27 05:51:42.851,6436098,15942567,0,40,0,140,0,643,9312,12,7,0,
2025-02-27 05:51:42.962,6436098,15797715,0,464,0,73,30,238,537,9,12,1,
2025-02-27 05:51:42.976,6436138,15798333,4294967295,4294967295,0,0,0,4294967295,0,9,255,0,
2025-02-27 05:51:42.976,6436098,15798333,0,49,0,64,59,1177,484,12,10,1,
2025-02-27 05:51:42.992,6436097,15798376,0,372,0,19,19,35,48,12,13,1,
2025-02-27 05:51:43.328,6436098,16170221,0,12,0,9,0,17,23,12,9,0,
2025-02-27 05:51:43.328,6436138,16170221,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:51:43.454,6436098,829020814,0,274,0,543,496,983,10510,9,12,1,
2025-02-27 05:51:43.527,6436098,15887860,0,14,0,43,43,93,2563,8,8,1,
2025-02-27 05:51:43.641,6436097,16292795,0,422,1,175,107,1425,13772,13,9,0,
2025-02-27 05:51:43.927,6436098,16292679,0,19,0,23,0,197,77,9,255,0,
2025-02-27 05:51:44.039,6436097,16292648,0,588,0,427,408,3030,11257,11,9,1,
2025-02-27 05:51:44.272,6436096,15798355,0,508,0,60,0,428,2558,6,8,0,
2025-02-27 05:51:44.342,6436097,16170239,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,13,1,
2025-02-27 05:51:44.457,6436098,16170229,0,8,0,5,0,0,24,12,255,0,
2025-02-27 05:51:44.693,6436097,15942514,0,67,0,130,81,412,2168,15,8,0,
2025-02-27 05:51:44.822,6436096,828959225,0,529,0,72,66,400,3081,7,8,1,
2025-02-27 05:51:44.937,6436096,829020453,0,519,0,37,39,160,2392,11,9,1,
2025-02-27 05:51:45.067,6436098,15798380,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,1,
2025-02-27 05:51:45.165,6436097,15888188,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 05:51:45.353,6436098,16292742,0,187,0,335,336,3057,6121,11,12,1,
2025-02-27 05:51:45.395,6436097,15798367,0,515,0,3,3,4,5,11,11,1,
2025-02-27 05:51:45.544,6436098,15888189,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,4,0,
2025-02-27 05:51:45.663,6436097,829020908,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,5,0,
2025-02-27 05:51:45.676,6436097,828962127,0,524,0,63,0,238,150,8,3,0,
2025-02-27 05:51:45.936,6436098,16170242,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:51:46.098,6436097,16170162,0,511,0,3,0,0,8,13,10,0,
2025-02-27 05:51:46.115,6436096,829020909,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,8,0,
2025-02-27 05:51:46.272,6436096,829020807,0,513,0,15,12,486,51,9,5,0,
2025-02-27 05:51:46.351,6436098,15888101,0,25,0,15,8,342,32,14,9,0,
2025-02-27 05:51:46.489,6436098,15942698,0,85,0,59,0,1235,733,9,7,0,
2025-02-27 05:51:46.500,6436098,16170243,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:51:46.508,6436096,15888190,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:51:46.770,6436098,16292745,0,30,0,25,25,103,76,15,12,1,
2025-02-27 05:51:47.039,6436098,15942362,0,8,0,7,2,4,20,13,9,0,
2025-02-27 05:51:47.082,6436096,15942377,0,597,0,663,0,9478,42904,7,10,0,
2025-02-27 05:51:47.102,6436098,16292772,0,5,0,5,0,4,13,12,8,0,
2025-02-27 05:51:47.103,6436098,15798375,0,6,0,4,0,0,12,8,255,0,
2025-02-27 05:51:47.187,6436137,15798376,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:47.187,6436097,15798376,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,10,1,
2025-02-27 05:51:47.425,6436097,16170239,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:51:47.425,6436137,16170239,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:47.783,6436098,15886403,0,72,0,207,203,142,445,11,10,1,
2025-02-27 05:51:47.843,6436098,16292458,0,92,0,215,170,391,9230,10,12,1,
2025-02-27 05:51:47.912,6436098,16292804,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,8,1,
2025-02-27 05:51:47.938,6436098,16102365,0,95,0,135,100,338,828,10,8,0,
2025-02-27 05:51:47.972,6436098,15942567,0,48,0,49,0,2193,966,11,7,0,
2025-02-27 05:51:48.083,6436098,15797715,0,980,0,108,60,344,570,15,10,0,
2025-02-27 05:51:48.097,6436138,15798333,4294967295,4294967295,0,0,0,4294967295,0,9,255,0,
2025-02-27 05:51:48.097,6436098,15798333,0,11,0,9,9,280,45,12,10,1,
2025-02-27 05:51:48.422,6436097,16170245,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:51:48.449,6436138,16170221,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:51:48.449,6436098,16170221,0,40,0,6,1,0,16,4,8,1,
2025-02-27 05:51:48.575,6436098,829020814,0,280,0,565,429,884,10585,8,12,1,
2025-02-27 05:51:48.648,6436098,15887860,0,16,0,43,42,85,2233,7,9,1,
2025-02-27 05:51:48.762,6436097,16292795,0,515,0,10,10,39,21,12,10,1,
2025-02-27 05:51:49.048,6436098,16292679,0,20,0,23,0,577,146,8,255,0,
2025-02-27 05:51:49.091,6436098,15888192,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:51:49.160,6436097,16292648,0,554,0,134,132,427,2660,12,10,1,
2025-02-27 05:51:49.379,6436098,16292806,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:51:49.393,6436096,15798355,0,479,0,4,0,0,8,6,8,0,
2025-02-27 05:51:49.814,6436097,15942514,0,125,0,263,179,484,5974,15,6,0,
2025-02-27 05:51:49.943,6436096,828959225,0,526,0,67,27,515,3070,6,8,1,
2025-02-27 05:51:49.988,6436098,15798380,0,8,0,9,9,0,36,8,7,1,
2025-02-27 05:51:50.058,6436096,829020453,0,513,0,40,39,310,2245,11,9,1,
2025-02-27 05:51:50.086,6436097,15888188,0,502,0,272,269,3277,710,13,12,1,
2025-02-27 05:51:50.465,6436098,15888189,0,4,0,3,0,0,8,9,4,0,
2025-02-27 05:51:50.474,6436098,16292742,0,26,0,45,45,405,1554,10,13,1,
2025-02-27 05:51:50.516,6436097,15798367,0,518,0,9,9,226,13,12,12,1,
2025-02-27 05:51:50.797,6436097,828962127,0,539,0,87,0,258,206,8,3,0,
2025-02-27 05:51:50.857,6436098,16170242,0,54,0,88,0,2888,2619,6,4,0,
2025-02-27 05:51:51.044,6436098,15942704,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:51:51.122,6436097,16170249,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,12,1,
2025-02-27 05:51:51.182,6436098,15798380,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,6,0,
2025-02-27 05:51:51.182,6436138,15798380,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:51.194,6436097,15798386,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,4,1,
2025-02-27 05:51:51.356,6436098,16292809,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,0,
2025-02-27 05:51:51.393,6436096,829020807,0,508,0,7,4,138,16,6,6,1,
2025-02-27 05:51:51.421,6436098,16170243,0,35,1,48,12,918,234,10,14,0,
2025-02-27 05:51:51.429,6436096,15888190,0,469,0,6,0,8,17,10,255,0,
2025-02-27 05:51:51.453,6436098,15798387,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,13,0,
2025-02-27 05:51:51.472,6436098,15888101,0,68,0,7,1,223,12,13,7,0,
2025-02-27 05:51:51.610,6436098,15942698,0,17,0,7,0,165,13,10,7,0,
2025-02-27 05:51:51.891,6436098,16292745,0,75,0,87,72,1444,715,8,12,1,
2025-02-27 05:51:52.160,6436098,15942362,0,6,0,6,0,4,14,8,10,1,
2025-02-27 05:51:52.203,6436096,15942377,0,491,0,174,0,2551,10486,6,10,0,
2025-02-27 05:51:52.223,6436098,16292772,0,7,0,9,0,10,26,12,7,0,
2025-02-27 05:51:52.833,6436098,16292804,0,6,0,10,10,378,19,12,11,1,
2025-02-27 05:51:52.904,6436098,15886403,0,81,0,226,227,155,475,11,11,1,
2025-02-27 05:51:52.964,6436098,16292458,0,119,0,255,209,746,10011,14,13,0,
2025-02-27 05:51:53.059,6436098,16102365,0,103,0,152,139,397,1119,6,7,1,
2025-02-27 05:51:53.093,6436098,15942567,0,11,0,8,0,10,24,7,10,1,
2025-02-27 05:51:53.204,6436098,15797715,0,914,0,95,23,346,243,15,9,0,
2025-02-27 05:51:53.218,6436138,15798333,4294967295,4294967295,0,0,0,4294967295,0,9,255,0,
2025-02-27 05:51:53.218,6436098,15798333,0,9,0,11,11,122,49,5,6,3,
2025-02-27 05:51:53.343,6436097,16170245,0,492,0,3,0,379,5,13,255,0,
2025-02-27 05:51:53.619,6436098,16292813,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:51:53.696,6436098,829020814,0,282,0,556,324,816,9300,14,11,0,
2025-02-27 05:51:53.703,6436098,15798390,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,4,0,
2025-02-27 05:51:53.769,6436098,15887860,0,12,0,33,33,86,1890,11,7,0,
2025-02-27 05:51:53.883,6436097,16292795,0,515,0,65,56,579,931,7,8,1,
2025-02-27 05:51:54.011,6436098,15888192,0,67,0,23,1,282,178,12,8,0,
2025-02-27 05:51:54.169,6436098,16292679,0,42,0,52,0,741,238,7,255,0,
2025-02-27 05:51:54.173,6436138,15942704,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:54.173,6436098,15942704,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,11,0,
2025-02-27 05:51:54.243,6436096,829020913,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,255,0,
2025-02-27 05:51:54.281,6436097,16292648,0,510,0,2,2,0,4,10,11,1,
2025-02-27 05:51:54.299,6436098,16292806,0,5,0,2,0,0,4,12,14,1,
2025-02-27 05:51:54.514,6436096,15798355,0,465,0,10,0,12,101,6,8,0,
2025-02-27 05:51:54.556,6436098,15798391,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:51:54.934,6436097,15942514,0,48,0,100,27,295,2374,14,6,0,
2025-02-27 05:51:55.063,6436096,828959225,0,514,0,78,40,273,3908,9,5,0,
2025-02-27 05:51:55.179,6436096,829020453,0,512,0,24,22,58,1182,12,9,0,
2025-02-27 05:51:55.289,6436137,15888188,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:51:55.289,6436097,15888188,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,11,1,
2025-02-27 05:51:55.594,6436098,16292742,0,53,0,64,60,931,262,11,13,1,
2025-02-27 05:51:55.636,6436097,15798367,0,519,0,6,6,16,8,12,13,1,
2025-02-27 05:51:55.670,6436097,829020914,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,255,0,
2025-02-27 05:51:55.739,6436096,15798392,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:51:55.917,6436097,828962127,0,537,0,76,0,221,178,8,3,0,
2025-02-27 05:51:55.977,6436098,16170242,0,47,0,185,0,2031,12185,9,4,0,
2025-02-27 05:51:56.042,6436097,16170249,0,496,0,15,15,49,54,11,12,1,
2025-02-27 05:51:56.114,6436097,15798386,0,479,0,39,32,721,702,5,4,1,
2025-02-27 05:51:56.276,6436098,16292809,0,7,0,5,0,7,7,11,255,0,
2025-02-27 05:51:56.316,6436096,829020915,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:51:56.373,6436098,15798387,0,10,0,8,8,12,20,15,11,0,
2025-02-27 05:51:56.513,6436096,829020807,0,485,0,8,5,118,30,8,4,0,
2025-02-27 05:51:56.541,6436098,16170243,0,12,0,14,0,195,23,9,14,0,
2025-02-27 05:51:56.549,6436096,15888190,0,455,0,8,0,8,51,9,255,0,
2025-02-27 05:51:56.592,6436098,15888101,0,51,0,13,5,77,19,13,9,0,
2025-02-27 05:51:56.730,6436098,15942698,0,9,0,6,2,66,41,10,8,0,
2025-02-27 05:51:57.011,6436098,16292745,0,38,0,45,29,299,206,15,10,0,
2025-02-27 05:51:57.201,6436097,16170258,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,7,9,1,
2025-02-27 05:51:57.221,6436097,16170249,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,11,1,
