Datetime,Serving_Cell_Id, Call_Id, ulRetransErrorNumber,ulCrcInitTransTotalNumber,dlRetransErrorNumber,dlCode0InitTransTotalNumber,dlCode1InitTransTotalNumber,ulRbUsedNumber,dlRbUsedNumber,dlWidebandCqiCode0,dlWidebandCqiCode1,rankIndication
2025-02-27 05:31:10.948,6436178,16168603,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,13,1,
2025-02-27 05:31:11.174,6436097,15886458,0,24,0,192,76,211,16235,10,6,0,
2025-02-27 05:31:11.234,6436097,16291030,0,102,2,196,119,5239,5483,7,9,1,
2025-02-27 05:31:11.297,6436096,15940981,0,503,0,50,27,291,244,7,4,1,
2025-02-27 05:31:11.382,6436098,828963198,0,370,1,617,18,12674,22700,11,8,0,
2025-02-27 05:31:11.447,6436238,16168605,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,255,255,
2025-02-27 05:31:11.566,6436178,16291080,1,486,0,4,0,0,16,13,255,0,
2025-02-27 05:31:11.597,6436238,828963725,0,56,0,87,88,252,3118,15,15,255,
2025-02-27 05:31:11.664,6436097,15941036,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,0,
2025-02-27 05:31:11.825,6436097,828962127,0,219,0,189,0,9611,1090,11,14,0,
2025-02-27 05:31:11.895,6436097,828964446,0,102,0,20,0,746,54,9,255,0,
2025-02-27 05:31:11.932,6436098,16291091,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,6,1,
2025-02-27 05:31:12.055,6436178,828964598,0,101,0,41,0,137,127,10,4,0,
2025-02-27 05:31:12.113,6436137,828964612,12,1581,0,444,0,31550,5035,12,15,0,
2025-02-27 05:31:12.122,6436238,16102365,0,69,0,120,120,147,429,15,15,255,
2025-02-27 05:31:12.164,6436098,16168583,0,33,0,22,3,714,44,12,7,0,
2025-02-27 05:31:12.180,6436097,15886418,0,10,0,2,0,0,4,8,4,0,
2025-02-27 05:31:12.214,6436096,16168410,0,477,0,11,0,25,38,10,6,0,
2025-02-27 05:31:12.241,6436098,16168606,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:31:12.329,6436098,15886403,0,63,0,542,229,193,38542,12,8,0,
2025-02-27 05:31:12.346,6436238,16168608,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:31:12.461,6436098,16291082,0,4,0,4,3,12,6,12,11,1,
2025-02-27 05:31:12.524,6436097,15941038,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,10,0,
2025-02-27 05:31:12.528,6436097,16168596,0,6,0,2,1,0,4,9,11,1,
2025-02-27 05:31:12.547,6436238,16167876,0,320,0,367,367,1564,4777,12,12,1,
2025-02-27 05:31:12.618,6436097,15886588,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:31:12.617,6436238,15886452,0,37,0,42,41,159,1335,15,15,255,
2025-02-27 05:31:12.710,6436098,828959225,0,29,0,88,0,506,4704,6,3,0,
2025-02-27 05:31:12.789,6436178,16168485,0,493,0,11,0,47,39,6,10,0,
2025-02-27 05:31:12.797,6436238,15796769,0,16,0,50,50,163,2871,14,14,1,
2025-02-27 05:31:13.085,6436097,15796789,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 05:31:13.163,6436098,15885154,0,11,0,13,0,81,66,15,12,0,
2025-02-27 05:31:13.196,6436096,15885868,0,618,2,1053,828,2676,94979,13,11,0,
2025-02-27 05:31:13.252,6436098,15886161,0,35,0,160,0,308,7898,6,4,0,
2025-02-27 05:31:13.264,6436178,15796303,0,558,0,343,2,623,16302,6,3,0,
2025-02-27 05:31:13.274,6436098,15940897,0,192,1,422,336,818,15855,12,13,1,
2025-02-27 05:31:13.331,6436238,828964674,0,23,0,35,28,94,150,15,15,255,
2025-02-27 05:31:13.394,6436178,15796489,0,504,0,14,7,8,57,10,7,1,
2025-02-27 05:31:13.471,6436098,15796747,0,162,0,367,235,4569,11406,7,10,1,
2025-02-27 05:31:13.598,6436138,828964398,0,657,0,353,0,3136,5556,6,2,0,
2025-02-27 05:31:13.603,6436238,15796748,0,11,0,5,5,48,11,15,15,255,
2025-02-27 05:31:13.711,6436238,828964380,0,9,0,7,0,55,18,8,255,255,
2025-02-27 05:31:13.712,6436238,16291072,1,19,0,3,0,4,8,8,255,255,
2025-02-27 05:31:13.728,6436098,15940943,0,8,0,8,2,12,26,11,5,0,
2025-02-27 05:31:13.915,6436096,15941017,0,503,0,2,2,0,4,12,9,1,
2025-02-27 05:31:13.914,6436238,15941017,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:14.021,6436097,16290888,0,211,0,624,0,11234,12326,14,11,0,
2025-02-27 05:31:14.081,6436097,16291093,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,12,1,
2025-02-27 05:31:14.164,6436098,16168528,0,254,0,521,504,4250,9098,12,14,1,
2025-02-27 05:31:14.202,6436136,828964659,0,455,0,12,0,12,82,6,255,0,
2025-02-27 05:31:14.208,6436178,828962359,4294967295,4294967295,0,38,0,4294967295,1940,7,0,0,
2025-02-27 05:31:14.212,6436098,828962359,0,195,0,468,463,5448,15890,7,7,1,
2025-02-27 05:31:14.483,6436178,16168611,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:31:14.505,6436178,15796774,0,544,0,299,0,477,3441,6,255,0,
2025-02-27 05:31:14.517,6436098,15940985,0,18,0,19,8,234,107,8,6,0,
2025-02-27 05:31:14.662,6436137,15941021,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:14.662,6436097,15941021,0,18,0,24,15,45,43,8,9,1,
2025-02-27 05:31:14.707,6436238,828963169,2,20,0,5,5,14,8,13,13,1,
2025-02-27 05:31:14.773,6436238,15941034,0,33,0,19,2,36,58,14,14,1,
2025-02-27 05:31:15.049,6436097,16291088,0,18,0,27,31,114,1497,10,11,1,
2025-02-27 05:31:15.151,6436097,16166899,0,181,0,411,409,5315,11371,10,10,1,
2025-02-27 05:31:15.288,6436097,15796609,0,53,0,145,0,598,5848,11,4,0,
2025-02-27 05:31:15.306,6436178,16168611,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:31:15.306,6436098,16168611,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:31:15.314,6436097,16168613,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,9,1,
2025-02-27 05:31:15.370,6436096,828964680,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,255,0,
2025-02-27 05:31:15.404,6436097,15941039,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,13,1,
2025-02-27 05:31:15.472,6436098,15886577,0,11,0,9,6,9,29,8,8,1,
2025-02-27 05:31:15.470,6436238,15886577,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:15.548,6436178,16168602,0,484,0,2,2,0,4,13,14,1,
2025-02-27 05:31:15.664,6436238,15796776,0,44,0,38,38,417,213,13,13,1,
2025-02-27 05:31:15.915,6436238,15886576,0,9,0,8,8,19,22,15,15,255,
2025-02-27 05:31:15.974,6436238,15796755,0,3,0,2,2,5,4,15,15,1,
2025-02-27 05:31:16.029,6436097,15940829,0,10,0,6,3,34,17,11,8,1,
2025-02-27 05:31:16.033,6436238,15940662,0,34,2,115,104,145,7995,15,15,255,
2025-02-27 05:31:16.202,6436097,15886591,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,14,255,0,
2025-02-27 05:31:16.224,6436097,15796789,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:31:16.220,6436238,15796789,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:31:16.275,6436098,15941040,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,10,1,
2025-02-27 05:31:16.294,6436097,15886458,0,9,0,7,1,4,47,13,7,0,
2025-02-27 05:31:16.336,6436097,15941041,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,11,1,
2025-02-27 05:31:16.354,6436097,16291030,0,241,0,604,213,8818,19572,8,8,1,
2025-02-27 05:31:16.368,6436238,16168605,0,8,0,7,0,16,21,15,15,255,
2025-02-27 05:31:16.417,6436096,15940981,0,516,0,33,27,224,204,10,8,1,
2025-02-27 05:31:16.502,6436098,828963198,0,346,1,614,35,11735,18954,11,5,0,
2025-02-27 05:31:16.584,6436097,15941036,0,9,0,7,0,10,16,11,8,0,
2025-02-27 05:31:16.705,6436178,828964681,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,1,
2025-02-27 05:31:16.718,6436238,828963725,0,57,0,107,100,307,4384,15,15,255,
2025-02-27 05:31:16.852,6436098,16291091,0,8,0,2,0,0,4,10,8,1,
2025-02-27 05:31:16.945,6436097,828962127,0,78,0,97,0,739,225,10,14,0,
2025-02-27 05:31:17.015,6436097,828964446,0,164,0,97,0,2755,4115,6,255,0,
2025-02-27 05:31:17.161,6436098,16168606,0,19,0,29,7,184,121,11,8,1,
2025-02-27 05:31:17.175,6436178,828964598,0,74,0,36,2,78,135,10,4,0,
2025-02-27 05:31:17.233,6436137,828964612,12,1335,0,438,0,19758,5072,13,9,0,
2025-02-27 05:31:17.243,6436238,16102365,0,91,0,98,97,194,309,15,15,255,
2025-02-27 05:31:17.267,6436238,16168608,0,22,0,25,0,42,84,14,255,0,
2025-02-27 05:31:17.284,6436098,16168583,0,20,0,10,4,192,35,12,8,0,
2025-02-27 05:31:17.300,6436097,15886418,12,1077,0,608,50,9810,33665,8,5,0,
2025-02-27 05:31:17.334,6436096,16168410,0,498,0,19,0,163,49,12,5,0,
2025-02-27 05:31:17.444,6436097,15941038,0,5,0,4,1,3,5,12,10,0,
2025-02-27 05:31:17.449,6436098,15886403,0,73,0,533,276,399,37359,10,9,1,
2025-02-27 05:31:17.538,6436097,15886588,1,211,0,176,0,10916,809,14,255,0,
2025-02-27 05:31:17.668,6436238,16167876,0,302,0,352,352,1214,5078,12,12,1,
2025-02-27 05:31:17.738,6436238,15886452,0,10,0,9,9,129,13,15,15,255,
2025-02-27 05:31:17.830,6436098,828959225,0,24,0,72,0,477,3587,6,3,0,
2025-02-27 05:31:17.909,6436178,16168485,0,499,0,17,0,271,71,9,10,0,
2025-02-27 05:31:17.918,6436238,15796769,1,6,0,2,2,11,4,15,15,1,
2025-02-27 05:31:18.020,6436178,828964682,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:31:18.220,6436096,15941045,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,6,0,
2025-02-27 05:31:18.216,6436238,15941045,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:31:18.283,6436098,15885154,0,35,0,39,14,164,111,14,11,0,
2025-02-27 05:31:18.316,6436096,15885868,0,492,0,8,8,26,54,11,11,1,
2025-02-27 05:31:18.372,6436098,15886161,0,76,0,135,0,999,5429,6,4,0,
2025-02-27 05:31:18.384,6436178,15796303,0,579,1,418,0,984,17927,6,3,0,
2025-02-27 05:31:18.394,6436098,15940897,0,186,0,417,354,706,14692,9,7,1,
2025-02-27 05:31:18.452,6436238,828964674,0,3,0,3,3,3,4,13,13,255,
2025-02-27 05:31:18.514,6436178,15796489,0,494,0,30,28,52,96,11,9,1,
2025-02-27 05:31:18.591,6436098,15796747,0,156,0,486,337,5449,16112,8,11,1,
2025-02-27 05:31:18.666,6436178,828964684,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:31:18.724,6436238,15796748,0,7,0,4,4,25,7,14,14,255,
2025-02-27 05:31:18.789,6436178,16291102,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,14,1,
2025-02-27 05:31:18.832,6436238,828964380,0,105,0,39,0,3327,121,9,255,255,
2025-02-27 05:31:18.848,6436098,15940943,0,8,0,7,4,6,29,7,7,1,
2025-02-27 05:31:19.001,6436097,16291093,0,37,0,90,90,247,3034,12,11,1,
2025-02-27 05:31:19.141,6436097,16290888,0,209,0,636,0,8069,12346,14,11,0,
2025-02-27 05:31:19.272,6436238,15796795,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:31:19.284,6436098,16168528,0,256,0,489,487,8241,6663,11,14,1,
2025-02-27 05:31:19.322,6436136,828964659,0,462,0,16,0,138,147,6,255,0,
2025-02-27 05:31:19.328,6436178,828962359,4294967295,4294967295,0,89,5,4294967295,5087,5,2,0,
2025-02-27 05:31:19.332,6436098,828962359,0,213,0,530,512,2727,16292,7,6,1,
2025-02-27 05:31:19.511,6436238,16168618,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,10,255,255,
2025-02-27 05:31:19.625,6436178,15796774,0,529,0,152,0,261,1390,6,255,0,
2025-02-27 05:31:19.637,6436098,15940985,0,19,0,15,6,145,63,4,6,1,
2025-02-27 05:31:19.782,6436097,15941021,0,20,0,30,30,249,112,8,11,1,
2025-02-27 05:31:19.782,6436137,15941021,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:19.828,6436238,828963169,0,171,0,246,248,715,4553,13,13,1,
2025-02-27 05:31:20.169,6436097,16291088,0,22,0,89,91,87,8032,9,12,1,
2025-02-27 05:31:20.226,6436098,16168611,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:20.226,6436178,16168611,0,441,0,2,0,0,4,8,4,0,
2025-02-27 05:31:20.234,6436097,16168613,0,5,0,4,4,80,6,9,10,1,
2025-02-27 05:31:20.271,6436097,16166899,0,206,1,415,411,6221,10258,10,8,1,
2025-02-27 05:31:20.290,6436096,828964680,0,462,0,3,1,0,8,6,5,0,
2025-02-27 05:31:20.324,6436097,15941039,0,7,0,4,4,60,11,14,12,1,
2025-02-27 05:31:20.408,6436097,15796609,0,89,0,214,0,678,10315,13,4,0,
2025-02-27 05:31:20.592,6436098,15886577,0,31,0,35,23,256,178,9,9,1,
2025-02-27 05:31:20.591,6436238,15886577,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:20.785,6436238,15796776,0,13,0,12,12,152,77,13,13,1,
2025-02-27 05:31:20.801,6436097,16291103,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:31:21.036,6436238,15886576,0,5,0,8,8,13,28,13,13,255,
2025-02-27 05:31:21.122,6436097,15886591,0,10,0,6,0,24,14,14,255,0,
2025-02-27 05:31:21.144,6436097,15796789,0,4,0,6,6,4,11,13,15,1,
2025-02-27 05:31:21.141,6436238,15796789,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:21.149,6436097,15940829,0,11,0,4,3,18,6,10,8,1,
2025-02-27 05:31:21.154,6436238,15940662,0,34,0,125,104,152,4831,15,15,255,
2025-02-27 05:31:21.195,6436098,15941040,0,61,0,96,77,434,2359,13,12,1,
2025-02-27 05:31:21.256,6436097,15941041,0,7,0,5,1,6,9,14,11,0,
2025-02-27 05:31:21.277,6436098,16168621,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,13,255,0,
2025-02-27 05:31:21.414,6436097,15886458,0,9,0,10,2,25,51,12,7,0,
2025-02-27 05:31:21.474,6436097,16291030,0,263,0,608,268,8923,20816,6,8,1,
2025-02-27 05:31:21.537,6436096,15940981,0,493,0,2,1,0,4,8,8,1,
2025-02-27 05:31:21.622,6436098,828963198,1,246,0,370,0,9560,12014,10,8,0,
2025-02-27 05:31:21.625,6436178,828964681,0,478,0,6,2,14,24,9,11,1,
2025-02-27 05:31:21.839,6436238,828963725,0,74,0,82,84,1221,2434,15,15,255,
2025-02-27 05:31:22.065,6436097,828962127,0,104,0,107,0,2717,246,11,14,0,
2025-02-27 05:31:22.068,6436098,15796303,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,255,0,
2025-02-27 05:31:22.135,6436097,828964446,0,144,0,20,0,1053,37,6,255,0,
2025-02-27 05:31:22.295,6436178,828964598,0,65,0,40,2,74,187,9,3,0,
2025-02-27 05:31:22.353,6436137,828964612,7,1265,0,456,0,19216,5078,13,9,0,
2025-02-27 05:31:22.364,6436238,16102365,0,55,0,43,43,108,79,15,15,255,
2025-02-27 05:31:22.382,6436098,15941048,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,8,0,
2025-02-27 05:31:22.388,6436238,16168608,0,3,0,4,0,3,8,15,255,0,
2025-02-27 05:31:22.404,6436098,16168583,0,16,0,14,8,23,39,7,8,1,
2025-02-27 05:31:22.420,6436097,15886418,0,16,0,3,0,0,4,8,5,0,
2025-02-27 05:31:22.454,6436096,16168410,0,525,0,41,0,795,103,11,5,0,
2025-02-27 05:31:22.548,6436096,15796303,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,0,
2025-02-27 05:31:22.551,6436238,15941049,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:31:22.569,6436098,15886403,0,115,0,724,448,1099,49263,11,9,1,
2025-02-27 05:31:22.658,6436097,15886588,0,38,0,28,0,1873,136,15,255,0,
2025-02-27 05:31:22.789,6436238,16167876,0,299,0,348,348,999,5103,12,12,1,
2025-02-27 05:31:22.859,6436238,15886452,2,184,2,209,217,1582,8155,15,15,255,
2025-02-27 05:31:22.940,6436178,828964682,0,429,0,68,0,1003,2999,8,3,0,
2025-02-27 05:31:22.950,6436098,828959225,0,43,0,111,0,974,4595,6,3,0,
2025-02-27 05:31:23.029,6436178,16168485,0,507,0,8,0,198,18,9,10,0,
2025-02-27 05:31:23.140,6436096,15941045,0,488,0,7,1,12,31,12,5,0,
2025-02-27 05:31:23.137,6436238,15941045,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:23.403,6436098,15885154,0,16,0,17,9,72,63,8,12,1,
2025-02-27 05:31:23.414,6436178,828964691,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,255,0,
2025-02-27 05:31:23.436,6436096,15885868,0,556,0,592,499,932,51547,10,9,1,
2025-02-27 05:31:23.492,6436098,15886161,0,52,0,79,0,906,3178,6,4,0,
2025-02-27 05:31:23.514,6436098,15940897,0,209,0,491,423,868,16936,11,13,1,
2025-02-27 05:31:23.573,6436238,828964674,4,182,4,544,148,1408,26976,6,6,255,
2025-02-27 05:31:23.586,6436178,828964684,1,430,0,22,3,246,116,6,4,0,
2025-02-27 05:31:23.634,6436178,15796489,0,526,0,118,115,170,5450,9,6,1,
2025-02-27 05:31:23.709,6436178,16291102,0,463,0,2,2,0,4,13,15,1,
2025-02-27 05:31:23.711,6436098,15796747,0,164,0,462,456,4279,14900,7,10,1,
2025-02-27 05:31:23.845,6436238,15796748,0,5,0,5,5,27,16,15,15,255,
2025-02-27 05:31:23.952,6436238,828964380,0,56,0,21,0,935,35,9,255,255,
2025-02-27 05:31:23.968,6436098,15940943,0,14,0,14,4,16,41,9,6,0,
2025-02-27 05:31:24.121,6436097,16291093,0,4,0,2,2,0,4,8,9,1,
2025-02-27 05:31:24.192,6436238,15796795,0,4,0,6,0,4,20,15,15,1,
2025-02-27 05:31:24.223,6436178,828964693,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,0,
2025-02-27 05:31:24.261,6436097,16290888,0,203,0,653,0,9967,12781,13,11,0,
2025-02-27 05:31:24.404,6436098,16168528,0,172,0,352,329,5687,6582,12,12,1,
2025-02-27 05:31:24.431,6436238,16168618,0,6,0,7,0,13,24,13,255,255,
2025-02-27 05:31:24.442,6436136,828964659,0,518,0,551,0,1272,12704,6,255,0,
2025-02-27 05:31:24.448,6436178,828962359,4294967295,4294967295,0,181,26,4294967295,9644,8,5,0,
2025-02-27 05:31:24.452,6436098,828962359,0,202,0,482,457,2537,15294,5,5,1,
2025-02-27 05:31:24.745,6436178,15796774,0,507,0,16,0,23,125,6,255,0,
2025-02-27 05:31:24.757,6436098,15940985,0,16,0,17,6,196,67,8,7,0,
2025-02-27 05:31:24.761,6436097,15941053,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,9,1,
2025-02-27 05:31:24.902,6436137,15941021,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:24.902,6436097,15941021,0,10,0,7,3,7,19,14,8,0,
2025-02-27 05:31:24.908,6436238,16168626,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,15,255,255,
2025-02-27 05:31:24.948,6436238,828963169,0,43,0,35,35,113,103,15,15,1,
2025-02-27 05:31:25.289,6436097,16291088,0,44,0,262,270,148,25466,8,9,1,
2025-02-27 05:31:25.391,6436097,16166899,0,215,0,487,387,6154,13417,10,8,1,
2025-02-27 05:31:25.444,6436097,15941039,0,11,0,8,8,10,14,13,11,1,
2025-02-27 05:31:25.528,6436097,15796609,0,21,0,54,0,111,2151,11,4,0,
2025-02-27 05:31:25.712,6436098,15886577,0,7,0,9,3,93,22,12,9,0,
2025-02-27 05:31:25.711,6436238,15886577,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:25.721,6436097,16291103,0,18,0,16,6,857,93,12,8,0,
2025-02-27 05:31:25.905,6436238,15796776,0,2,0,2,2,4,4,12,12,1,
2025-02-27 05:31:26.156,6436238,15886576,0,4,0,4,4,8,16,13,13,255,
2025-02-27 05:31:26.197,6436098,16168621,0,10,0,11,0,13,23,12,255,0,
2025-02-27 05:31:26.242,6436097,15886591,0,8,0,4,0,4,12,14,255,0,
2025-02-27 05:31:26.264,6436097,15796789,0,6,0,4,4,0,12,13,14,1,
2025-02-27 05:31:26.261,6436238,15796789,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:26.269,6436097,15940829,0,11,0,10,2,23,14,13,8,0,
2025-02-27 05:31:26.274,6436238,15940662,0,24,0,89,78,124,5990,15,15,255,
2025-02-27 05:31:26.315,6436098,15941040,0,15,0,18,17,123,77,15,8,0,
2025-02-27 05:31:26.369,6436098,16291109,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,8,8,1,
2025-02-27 05:31:26.364,6436238,16291109,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:31:26.376,6436097,15941041,0,5,0,3,1,8,5,7,10,1,
2025-02-27 05:31:26.534,6436097,15886458,0,8,0,4,2,0,28,11,6,0,
2025-02-27 05:31:26.594,6436097,16291030,0,266,0,617,27,7592,22410,11,4,0,
2025-02-27 05:31:26.657,6436096,15940981,0,501,0,30,22,222,828,12,9,0,
2025-02-27 05:31:26.681,6436098,16168630,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,12,7,0,
2025-02-27 05:31:26.742,6436098,828963198,0,174,0,421,0,8577,13160,11,8,0,
2025-02-27 05:31:26.745,6436178,828964681,0,475,0,2,1,0,4,15,12,1,
2025-02-27 05:31:26.959,6436238,828963725,0,82,0,147,147,416,2838,15,15,255,
2025-02-27 05:31:27.185,6436097,828962127,0,117,0,127,0,2874,266,11,14,0,
2025-02-27 05:31:27.255,6436097,828964446,1,519,0,87,0,7508,487,6,255,0,
2025-02-27 05:31:27.302,6436098,15941048,1,42,0,63,25,409,703,15,9,0,
2025-02-27 05:31:27.415,6436178,828964598,0,188,0,42,3,235,120,10,5,0,
2025-02-27 05:31:27.468,6436096,15796303,0,467,0,2,0,0,8,9,4,0,
2025-02-27 05:31:27.473,6436137,828964612,4,1332,0,484,0,23407,5258,12,9,0,
2025-02-27 05:31:27.472,6436238,15941049,1,48,0,77,23,405,2985,14,14,1,
2025-02-27 05:31:27.485,6436238,16102365,0,97,0,73,73,216,299,15,15,255,
2025-02-27 05:31:27.524,6436098,16168583,0,13,0,11,2,7,65,8,7,1,
2025-02-27 05:31:27.540,6436097,15886418,4,587,1,389,0,4532,20722,8,6,0,
2025-02-27 05:31:27.574,6436096,16168410,0,484,0,9,0,10,41,12,6,0,
2025-02-27 05:31:27.636,6436178,15796805,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,5,4,1,
2025-02-27 05:31:27.689,6436098,15886403,0,115,0,931,908,746,73353,9,8,1,
2025-02-27 05:31:27.762,6436096,828964700,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4,8,1,
2025-02-27 05:31:27.778,6436097,15886588,0,10,0,9,0,229,15,15,255,0,
2025-02-27 05:31:27.898,6436096,15886604,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,8,1,
2025-02-27 05:31:27.910,6436238,16167876,0,288,0,368,368,1012,5016,12,12,1,
2025-02-27 05:31:27.966,6436238,15796806,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,9,255,255,
2025-02-27 05:31:27.979,6436238,15886452,0,2,0,2,2,3,4,15,15,255,
2025-02-27 05:31:28.060,6436178,828964682,0,587,0,196,0,5079,7180,6,3,0,
2025-02-27 05:31:28.070,6436098,828959225,0,44,0,122,0,725,4501,6,3,0,
2025-02-27 05:31:28.094,6436098,16291115,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,11,10,1,
2025-02-27 05:31:28.149,6436178,16168485,0,509,0,9,0,157,17,9,10,0,
2025-02-27 05:31:28.260,6436096,15941045,0,508,0,4,1,4,10,12,9,1,
2025-02-27 05:31:28.257,6436238,15941045,4294967295,4294967295,0,0,0,4294967295,0,255,255,255,
2025-02-27 05:31:28.334,6436178,828964691,0,467,0,45,0,386,577,6,255,0,
2025-02-27 05:31:28.474,6436098,15796805,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,255,255,255,
2025-02-27 05:31:28.474,6436178,15796805,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,6,3,1,
2025-02-27 05:31:28.523,6436098,15885154,0,28,0,45,17,84,1100,8,12,1,
2025-02-27 05:31:28.556,6436096,15885868,0,568,2,769,67,938,69822,10,12,1,
2025-02-27 05:31:28.612,6436098,15886161,0,23,0,17,0,301,131,6,4,0,
2025-02-27 05:31:28.634,6436098,15940897,0,211,0,479,353,925,15516,13,13,0,
2025-02-27 05:31:28.693,6436238,828964674,2,135,11,601,272,679,20904,13,11,255,
