Datetime,Serving_Cell_Id, Call_Id, uePhr
2025-02-27 05:48:54.697,6436097,16169997,31,
2025-02-27 05:48:54.698,6436098,829020658,37,
2025-02-27 05:48:54.787,6436096,15798182,27,
2025-02-27 05:48:54.844,6436228,15886921,29,
2025-02-27 05:48:54.869,6436238,16102365,28,
2025-02-27 05:48:54.882,6436238,15887689,30,
2025-02-27 05:48:54.959,6436138,16292548,34,
2025-02-27 05:48:55.378,6436178,829020705,32,
2025-02-27 05:48:55.386,6436098,829020598,27,
2025-02-27 05:48:55.433,6436096,15942475,31,
2025-02-27 05:48:55.440,6436098,16292549,21,
2025-02-27 05:48:55.462,6436238,16292549,255,
2025-02-27 05:48:55.511,6436098,16292286,20,
2025-02-27 05:48:55.577,6436097,15798190,41,
2025-02-27 05:48:55.682,6436098,16292458,39,
2025-02-27 05:48:55.823,6436096,829020716,31,
2025-02-27 05:48:56.095,6436098,15798187,35,
2025-02-27 05:48:56.095,6436178,15798187,255,
2025-02-27 05:48:56.117,6436238,15798187,255,
2025-02-27 05:48:56.207,6436098,16170042,10,
2025-02-27 05:48:56.328,6436238,829020507,31,
2025-02-27 05:48:56.343,6436098,15887929,10,
2025-02-27 05:48:56.350,6436098,829020464,15,
2025-02-27 05:48:56.740,6436178,829020648,42,
2025-02-27 05:48:56.767,6436238,15887995,33,
2025-02-27 05:48:56.794,6436097,828962127,31,
2025-02-27 05:48:56.827,6436096,15942491,48,
2025-02-27 05:48:56.893,6436096,828959225,41,
2025-02-27 05:48:57.310,6436238,15797715,33,
2025-02-27 05:48:57.429,6436098,15798160,32,
2025-02-27 05:48:57.644,6436098,829020504,54,
2025-02-27 05:48:57.761,6436098,16170022,17,
2025-02-27 05:48:57.789,6436228,16170022,255,
2025-02-27 05:48:57.778,6436098,16170044,1,
2025-02-27 05:48:57.819,6436138,829020070,22,
2025-02-27 05:48:57.995,6436097,16292553,28,
2025-02-27 05:48:58.012,6436097,16169952,25,
2025-02-27 05:48:58.154,6436098,16170055,29,
2025-02-27 05:48:58.156,6436098,15942362,38,
2025-02-27 05:48:58.200,6436096,15942377,25,
2025-02-27 05:48:58.353,6436238,829020718,15,
2025-02-27 05:48:58.444,6436098,15888006,38,
2025-02-27 05:48:58.668,6436238,829020707,26,
2025-02-27 05:48:58.747,6436178,16169896,37,
2025-02-27 05:48:58.867,6436178,829020685,29,
2025-02-27 05:48:58.901,6436098,15886403,36,
2025-02-27 05:48:58.902,6436096,829020453,42,
2025-02-27 05:48:59.042,6436098,15942488,9,
2025-02-27 05:48:59.196,6436238,15797458,26,
2025-02-27 05:48:59.199,6436098,16292547,13,
2025-02-27 05:48:59.308,6436237,829020707,17,
2025-02-27 05:48:59.377,6436096,15798194,30,
2025-02-27 05:48:59.420,6436228,15941773,29,
2025-02-27 05:48:59.494,6436097,829020692,34,
2025-02-27 05:48:59.565,6436238,16292557,30,
2025-02-27 05:48:59.547,6436097,15942470,30,
2025-02-27 05:48:59.684,6436238,15798195,7,
2025-02-27 05:48:59.765,6436098,15887860,43,
2025-02-27 05:48:59.816,6436097,16169997,28,
2025-02-27 05:48:59.965,6436228,15886921,34,
2025-02-27 05:48:59.990,6436238,16102365,30,
2025-02-27 05:49:00.003,6436238,15887689,32,
2025-02-27 05:49:00.201,6436097,16292558,29,
2025-02-27 05:49:00.347,6436247,829020707,255,
2025-02-27 05:49:00.347,6436237,829020707,30,
2025-02-27 05:49:00.360,6436098,16292549,7,
2025-02-27 05:49:00.383,6436238,16292549,255,
2025-02-27 05:49:00.497,6436097,15798190,48,
2025-02-27 05:49:00.506,6436098,829020598,16,
2025-02-27 05:49:00.515,6436098,15798196,12,
2025-02-27 05:49:00.553,6436096,15942475,30,
2025-02-27 05:49:00.630,6436098,16292286,27,
2025-02-27 05:49:00.802,6436098,16292458,35,
2025-02-27 05:49:01.015,6436178,15798187,255,
2025-02-27 05:49:01.015,6436098,15798187,34,
2025-02-27 05:49:01.038,6436238,15798187,255,
2025-02-27 05:49:01.327,6436098,16170042,12,
2025-02-27 05:49:01.362,6436098,15942503,5,
2025-02-27 05:49:01.449,6436238,829020507,30,
2025-02-27 05:49:01.470,6436098,829020464,14,
2025-02-27 05:49:01.656,6436098,15888016,26,
2025-02-27 05:49:01.704,6436238,15942504,31,
2025-02-27 05:49:01.770,6436096,829020723,33,
2025-02-27 05:49:01.860,6436178,829020648,41,
2025-02-27 05:49:01.888,6436238,15887995,27,
2025-02-27 05:49:01.914,6436097,828962127,29,
2025-02-27 05:49:02.013,6436096,828959225,40,
2025-02-27 05:49:02.431,6436238,15797715,31,
2025-02-27 05:49:02.559,6436098,15798160,31,
2025-02-27 05:49:02.774,6436098,829020504,48,
2025-02-27 05:49:02.891,6436098,16170022,16,
2025-02-27 05:49:02.910,6436228,16170022,255,
2025-02-27 05:49:02.925,6436097,16292553,31,
2025-02-27 05:49:02.926,6436098,16170065,43,
2025-02-27 05:49:02.949,6436138,829020070,17,
2025-02-27 05:49:03.142,6436097,16169952,28,
2025-02-27 05:49:03.274,6436238,829020718,30,
2025-02-27 05:49:03.284,6436098,16170055,29,
2025-02-27 05:49:03.286,6436098,15942362,47,
2025-02-27 05:49:03.330,6436096,15942377,29,
2025-02-27 05:49:03.337,6436178,829020725,41,
2025-02-27 05:49:03.605,6436238,829020504,33,
2025-02-27 05:49:03.866,6436228,829020726,15,
2025-02-27 05:49:03.877,6436178,16169896,35,
2025-02-27 05:49:03.997,6436178,829020685,28,
2025-02-27 05:49:04.031,6436098,15886403,39,
2025-02-27 05:49:04.032,6436096,829020453,43,
2025-02-27 05:49:04.317,6436238,15797458,27,
2025-02-27 05:49:04.307,6436096,15798194,31,
2025-02-27 05:49:04.448,6436098,15942509,11,
2025-02-27 05:49:04.486,6436238,16292557,25,
2025-02-27 05:49:04.541,6436228,15941773,28,
2025-02-27 05:49:04.605,6436238,15798195,21,
2025-02-27 05:49:04.624,6436097,829020692,34,
2025-02-27 05:49:04.677,6436097,15942470,31,
2025-02-27 05:49:04.708,6436237,829020718,28,
2025-02-27 05:49:04.895,6436098,15887860,45,
2025-02-27 05:49:05.086,6436228,15886921,31,
2025-02-27 05:49:05.111,6436238,16102365,30,
2025-02-27 05:49:05.124,6436238,15887689,32,
2025-02-27 05:49:05.131,6436097,16292558,31,
2025-02-27 05:49:05.218,6436098,15798202,5,
2025-02-27 05:49:05.223,6436247,15798202,255,
2025-02-27 05:49:05.233,6436096,15888021,24,
2025-02-27 05:49:05.268,6436247,829020707,255,
2025-02-27 05:49:05.268,6436237,829020707,24,
2025-02-27 05:49:05.301,6436096,829020728,31,
2025-02-27 05:49:05.394,6436238,829020504,26,
2025-02-27 05:49:05.387,6436247,829020504,255,
2025-02-27 05:49:05.445,6436098,15798196,6,
2025-02-27 05:49:05.636,6436098,829020598,17,
2025-02-27 05:49:05.760,6436098,16292286,28,
2025-02-27 05:49:05.932,6436098,16292458,34,
2025-02-27 05:49:06.111,6436096,15888023,26,
2025-02-27 05:49:06.145,6436098,15798187,30,
2025-02-27 05:49:06.145,6436178,15798187,255,
2025-02-27 05:49:06.159,6436238,15798187,255,
2025-02-27 05:49:06.261,6436097,15942514,40,
2025-02-27 05:49:06.286,6436097,16292568,42,
2025-02-27 05:49:06.291,6436237,16292568,255,
2025-02-27 05:49:06.291,6436227,16292568,255,
2025-02-27 05:49:06.292,6436098,15942503,4,
2025-02-27 05:49:06.457,6436098,16170042,11,
2025-02-27 05:49:06.570,6436238,829020507,29,
2025-02-27 05:49:06.586,6436098,15888016,33,
2025-02-27 05:49:06.600,6436098,829020464,14,
2025-02-27 05:49:06.625,6436238,15942504,29,
2025-02-27 05:49:06.700,6436096,829020723,39,
2025-02-27 05:49:06.801,6436238,16170069,21,
2025-02-27 05:49:06.984,6436238,829020726,255,
2025-02-27 05:49:06.984,6436228,829020726,31,
2025-02-27 05:49:06.990,6436178,829020648,41,
2025-02-27 05:49:07.009,6436238,15887995,35,
2025-02-27 05:49:07.044,6436097,828962127,29,
2025-02-27 05:49:07.143,6436096,828959225,40,
2025-02-27 05:49:07.217,6436098,16292569,0,
2025-02-27 05:49:07.552,6436238,15797715,29,
2025-02-27 05:49:07.641,6436178,16292570,29,
2025-02-27 05:49:07.679,6436098,15798160,37,
2025-02-27 05:49:07.846,6436098,16170065,42,
2025-02-27 05:49:08.011,6436098,16170022,14,
2025-02-27 05:49:08.031,6436228,16170022,255,
2025-02-27 05:49:08.063,6436098,16170071,37,
2025-02-27 05:49:08.069,6436138,829020070,23,
2025-02-27 05:49:08.090,6436097,15942515,21,
2025-02-27 05:49:08.095,6436247,15942515,255,
2025-02-27 05:49:08.257,6436178,829020725,35,
2025-02-27 05:49:08.262,6436097,16169952,28,
2025-02-27 05:49:08.380,6436096,829020728,32,
2025-02-27 05:49:08.380,6436178,829020728,255,
2025-02-27 05:49:08.404,6436098,16170055,29,
2025-02-27 05:49:08.406,6436098,15942362,45,
2025-02-27 05:49:08.450,6436096,15942377,27,
2025-02-27 05:49:08.990,6436228,829020648,23,
2025-02-27 05:49:08.997,6436178,16169896,38,
2025-02-27 05:49:09.117,6436178,829020685,29,
2025-02-27 05:49:09.143,6436096,16292573,31,
2025-02-27 05:49:09.151,6436098,15886403,38,
2025-02-27 05:49:09.152,6436096,829020453,45,
2025-02-27 05:49:09.368,6436098,15942509,10,
2025-02-27 05:49:09.438,6436238,15797458,28,
2025-02-27 05:49:09.629,6436237,829020718,29,
2025-02-27 05:49:09.662,6436228,15941773,33,
2025-02-27 05:49:09.726,6436238,15798195,21,
2025-02-27 05:49:09.745,6436097,829020692,35,
2025-02-27 05:49:09.798,6436097,15942470,31,
2025-02-27 05:49:10.016,6436098,15887860,38,
2025-02-27 05:49:10.139,6436098,15798202,6,
2025-02-27 05:49:10.144,6436247,15798202,255,
2025-02-27 05:49:10.154,6436096,15888021,30,
2025-02-27 05:49:10.207,6436228,15886921,34,
2025-02-27 05:49:10.232,6436238,16102365,28,
2025-02-27 05:49:10.245,6436238,15887689,32,
2025-02-27 05:49:10.252,6436097,16292558,31,
2025-02-27 05:49:10.297,6436097,16292575,22,
2025-02-27 05:49:10.315,6436238,829020504,34,
2025-02-27 05:49:10.308,6436247,829020504,255,
2025-02-27 05:49:10.335,6436138,16170073,20,
2025-02-27 05:49:10.389,6436247,829020707,255,
2025-02-27 05:49:10.389,6436237,829020707,13,
2025-02-27 05:49:10.619,6436238,16170069,30,
2025-02-27 05:49:10.619,6436228,16170069,255,
2025-02-27 05:49:10.705,6436097,16292577,37,
2025-02-27 05:49:10.709,6436227,16292577,255,
2025-02-27 05:49:10.757,6436098,829020598,26,
2025-02-27 05:49:10.881,6436098,16292286,30,
2025-02-27 05:49:11.032,6436096,15888023,30,
2025-02-27 05:49:11.053,6436098,16292458,39,
2025-02-27 05:49:11.182,6436097,15942514,40,
2025-02-27 05:49:11.207,6436097,16292568,49,
2025-02-27 05:49:11.212,6436237,16292568,255,
2025-02-27 05:49:11.212,6436227,16292568,255,
2025-02-27 05:49:11.266,6436178,15798187,255,
2025-02-27 05:49:11.266,6436098,15798187,31,
2025-02-27 05:49:11.280,6436238,15798187,255,
2025-02-27 05:49:11.413,6436098,15942503,7,
2025-02-27 05:49:11.691,6436238,829020507,29,
2025-02-27 05:49:11.721,6436098,829020464,15,
2025-02-27 05:49:11.905,6436238,829020726,255,
2025-02-27 05:49:11.905,6436228,829020726,29,
2025-02-27 05:49:11.953,6436096,15798210,41,
2025-02-27 05:49:12.048,6436098,15888030,10,
2025-02-27 05:49:12.130,6436238,15887995,34,
2025-02-27 05:49:12.138,6436098,16292569,3,
2025-02-27 05:49:12.165,6436097,828962127,31,
2025-02-27 05:49:12.264,6436096,828959225,39,
2025-02-27 05:49:12.673,6436238,15797715,40,
2025-02-27 05:49:12.800,6436098,15798160,31,
2025-02-27 05:49:12.967,6436098,16170065,50,
2025-02-27 05:49:12.984,6436098,16170071,28,
2025-02-27 05:49:13.011,6436097,15942515,36,
2025-02-27 05:49:13.016,6436247,15942515,255,
2025-02-27 05:49:13.190,6436138,829020070,23,
2025-02-27 05:49:13.301,6436178,829020728,255,
2025-02-27 05:49:13.301,6436096,829020728,32,
2025-02-27 05:49:13.383,6436097,16169952,25,
2025-02-27 05:49:13.527,6436098,15942362,38,
2025-02-27 05:49:13.571,6436096,15942377,29,
2025-02-27 05:49:13.591,6436098,16292582,37,
2025-02-27 05:49:13.603,6436178,829020453,25,
2025-02-27 05:49:13.750,6436238,16292458,25,
2025-02-27 05:49:13.911,6436228,829020648,35,
2025-02-27 05:49:14.064,6436096,16292573,34,
2025-02-27 05:49:14.118,6436178,16169896,37,
2025-02-27 05:49:14.238,6436178,829020685,14,
2025-02-27 05:49:14.272,6436098,15886403,34,
2025-02-27 05:49:14.559,6436238,15797458,29,
2025-02-27 05:49:14.750,6436237,829020718,34,
2025-02-27 05:49:14.757,6436098,15888036,34,
2025-02-27 05:49:14.783,6436228,15941773,29,
2025-02-27 05:49:14.847,6436238,15798195,23,
2025-02-27 05:49:14.866,6436097,829020692,34,
2025-02-27 05:49:14.919,6436097,15942470,31,
2025-02-27 05:49:15.137,6436098,15887860,46,
2025-02-27 05:49:15.218,6436097,16292575,19,
2025-02-27 05:49:15.256,6436138,16170073,25,
2025-02-27 05:49:15.260,6436098,15798202,14,
2025-02-27 05:49:15.265,6436247,15798202,255,
2025-02-27 05:49:15.275,6436096,15888021,15,
2025-02-27 05:49:15.328,6436228,15886921,24,
2025-02-27 05:49:15.353,6436238,16102365,31,
2025-02-27 05:49:15.366,6436238,15887689,33,
2025-02-27 05:49:15.373,6436097,16292558,31,
2025-02-27 05:49:15.429,6436247,829020504,255,
2025-02-27 05:49:15.436,6436238,829020504,33,
2025-02-27 05:49:15.510,6436247,829020707,255,
2025-02-27 05:49:15.510,6436237,829020707,29,
2025-02-27 05:49:15.540,6436228,16170069,255,
2025-02-27 05:49:15.540,6436238,16170069,30,
2025-02-27 05:49:15.630,6436227,16292577,255,
2025-02-27 05:49:15.626,6436097,16292577,39,
2025-02-27 05:49:15.846,6436098,16170079,43,
2025-02-27 05:49:15.878,6436098,829020598,12,
2025-02-27 05:49:16.002,6436098,16292286,29,
2025-02-27 05:49:16.084,6436098,16292584,41,
2025-02-27 05:49:16.303,6436097,15942514,40,
2025-02-27 05:49:16.387,6436178,15798187,255,
2025-02-27 05:49:16.387,6436098,15798187,28,
2025-02-27 05:49:16.401,6436238,15798187,255,
2025-02-27 05:49:16.534,6436098,15942503,8,
2025-02-27 05:49:16.812,6436238,829020507,30,
2025-02-27 05:49:16.842,6436098,829020464,12,
2025-02-27 05:49:16.873,6436096,15798210,42,
2025-02-27 05:49:16.969,6436098,15888030,3,
2025-02-27 05:49:17.026,6436238,829020726,255,
2025-02-27 05:49:17.026,6436228,829020726,30,
2025-02-27 05:49:17.251,6436238,15887995,33,
2025-02-27 05:49:17.286,6436097,828962127,29,
2025-02-27 05:49:17.339,6436098,16292587,30,
2025-02-27 05:49:17.384,6436096,828959225,41,
2025-02-27 05:49:17.794,6436238,15797715,37,
2025-02-27 05:49:17.820,6436238,15942528,21,
2025-02-27 05:49:17.921,6436098,15798160,31,
2025-02-27 05:49:18.131,6436097,15942515,38,
2025-02-27 05:49:18.137,6436247,15942515,255,
2025-02-27 05:49:18.310,6436138,829020070,17,
2025-02-27 05:49:18.503,6436097,16169952,29,
2025-02-27 05:49:18.511,6436098,16292582,34,
2025-02-27 05:49:18.523,6436178,829020453,41,
2025-02-27 05:49:18.612,6436096,829020740,33,
2025-02-27 05:49:18.648,6436098,15942362,38,
2025-02-27 05:49:18.671,6436238,16292458,29,
2025-02-27 05:49:18.692,6436096,15942377,23,
2025-02-27 05:49:19.032,6436228,829020648,35,
2025-02-27 05:49:19.203,6436096,15888039,33,
2025-02-27 05:49:19.221,6436178,16292584,255,
2025-02-27 05:49:19.221,6436098,16292584,48,
2025-02-27 05:49:19.239,6436178,16169896,39,
2025-02-27 05:49:19.358,6436178,829020685,29,
2025-02-27 05:49:19.392,6436098,15886403,34,
2025-02-27 05:49:19.680,6436238,15797458,34,
2025-02-27 05:49:19.677,6436098,15888036,23,
2025-02-27 05:49:19.871,6436237,829020718,29,
2025-02-27 05:49:19.904,6436228,15941773,28,
2025-02-27 05:49:19.986,6436097,829020692,33,
2025-02-27 05:49:20.039,6436097,15942470,30,
2025-02-27 05:49:20.258,6436098,15887860,44,
2025-02-27 05:49:20.376,6436138,16170073,16,
2025-02-27 05:49:20.395,6436096,15888021,30,
2025-02-27 05:49:20.449,6436228,15886921,32,
2025-02-27 05:49:20.474,6436238,16102365,30,
2025-02-27 05:49:20.487,6436238,15887689,33,
2025-02-27 05:49:20.557,6436238,829020504,35,
2025-02-27 05:49:20.596,6436098,15942531,8,
2025-02-27 05:49:20.631,6436237,829020707,25,
2025-02-27 05:49:20.661,6436238,16170069,30,
2025-02-27 05:49:20.661,6436228,16170069,255,
2025-02-27 05:49:20.766,6436098,16170079,51,
2025-02-27 05:49:20.998,6436098,829020598,15,
2025-02-27 05:49:21.122,6436098,16292286,29,
2025-02-27 05:49:21.423,6436097,15942514,43,
2025-02-27 05:49:21.611,6436098,15942534,25,
2025-02-27 05:49:21.654,6436098,15942503,6,
2025-02-27 05:49:21.799,6436238,15942535,26,
2025-02-27 05:49:21.806,6436096,15798217,23,
2025-02-27 05:49:21.891,6436096,829020744,30,
2025-02-27 05:49:21.933,6436238,829020507,30,
2025-02-27 05:49:21.962,6436098,829020464,15,
2025-02-27 05:49:22.147,6436228,829020726,31,
2025-02-27 05:49:22.147,6436238,829020726,255,
2025-02-27 05:49:22.259,6436098,16292587,28,
2025-02-27 05:49:22.406,6436097,828962127,29,
2025-02-27 05:49:22.407,6436097,15888041,29,
2025-02-27 05:49:22.492,6436097,16170084,27,
2025-02-27 05:49:22.504,6436096,828959225,42,
2025-02-27 05:49:22.642,6436096,15942536,43,
2025-02-27 05:49:22.741,6436238,15942528,33,
2025-02-27 05:49:22.915,6436238,15797715,39,
2025-02-27 05:49:23.041,6436098,15798160,29,
2025-02-27 05:49:23.247,6436098,15888042,29,
2025-02-27 05:49:23.251,6436097,15942515,36,
2025-02-27 05:49:23.371,6436178,15888039,27,
2025-02-27 05:49:23.386,6436238,16292598,30,
2025-02-27 05:49:23.393,6436096,15888043,23,
2025-02-27 05:49:23.430,6436138,829020070,23,
2025-02-27 05:49:23.507,6436178,828959225,30,
2025-02-27 05:49:23.623,6436097,16169952,26,
2025-02-27 05:49:23.643,6436178,829020453,41,
2025-02-27 05:49:23.734,6436097,16170085,34,
2025-02-27 05:49:23.768,6436098,15942362,47,
2025-02-27 05:49:23.792,6436238,16292458,33,
2025-02-27 05:49:23.812,6436096,15942377,30,
2025-02-27 05:49:24.153,6436228,829020648,33,
2025-02-27 05:49:24.154,6436096,15888044,28,
2025-02-27 05:49:24.359,6436178,16169896,37,
2025-02-27 05:49:24.478,6436178,829020685,29,
2025-02-27 05:49:24.512,6436098,15886403,36,
2025-02-27 05:49:24.682,6436098,16170087,36,
2025-02-27 05:49:24.693,6436228,16170087,255,
2025-02-27 05:49:24.801,6436238,15797458,30,
2025-02-27 05:49:24.797,6436098,15888036,35,
2025-02-27 05:49:24.845,6436098,15888045,8,
2025-02-27 05:49:24.992,6436237,829020718,29,
2025-02-27 05:49:24.999,6436178,829020744,255,
2025-02-27 05:49:24.999,6436096,829020744,32,
2025-02-27 05:49:25.025,6436228,15941773,34,
2025-02-27 05:49:25.106,6436097,829020692,36,
2025-02-27 05:49:25.159,6436097,15942470,31,
2025-02-27 05:49:25.378,6436098,15887860,46,
2025-02-27 05:49:25.488,6436096,15888047,39,
2025-02-27 05:49:25.496,6436138,16170073,23,
2025-02-27 05:49:25.516,6436098,15942531,3,
2025-02-27 05:49:25.536,6436096,16170088,33,
2025-02-27 05:49:25.570,6436228,15886921,28,
2025-02-27 05:49:25.595,6436238,16102365,28,
2025-02-27 05:49:25.608,6436238,15887689,34,
2025-02-27 05:49:25.645,6436098,16292601,10,
2025-02-27 05:49:25.678,6436238,829020504,22,
2025-02-27 05:49:25.752,6436237,829020707,34,
2025-02-27 05:49:25.886,6436098,16170079,45,
2025-02-27 05:49:26.118,6436098,829020598,10,
2025-02-27 05:49:26.531,6436098,15942534,20,
2025-02-27 05:49:26.543,6436097,15942514,42,
2025-02-27 05:49:26.720,6436238,15942535,31,
2025-02-27 05:49:26.726,6436096,15798217,31,
2025-02-27 05:49:26.774,6436098,15942503,5,
2025-02-27 05:49:26.785,6436098,16170089,9,
2025-02-27 05:49:26.797,6436096,16170088,29,
2025-02-27 05:49:26.808,6436228,16170088,255,
2025-02-27 05:49:26.826,6436178,829020748,29,
2025-02-27 05:49:27.054,6436238,829020507,25,
2025-02-27 05:49:27.067,6436097,15888048,34,
2025-02-27 05:49:27.082,6436098,829020464,14,
2025-02-27 05:49:27.268,6436238,829020726,255,
2025-02-27 05:49:27.268,6436228,829020726,32,
2025-02-27 05:49:27.327,6436097,15888041,30,
2025-02-27 05:49:27.379,6436098,16292587,16,
2025-02-27 05:49:27.412,6436097,16170084,31,
2025-02-27 05:49:27.526,6436097,828962127,29,
2025-02-27 05:49:27.562,6436096,15942536,46,
2025-02-27 05:49:27.748,6436098,829020749,14,
2025-02-27 05:49:27.785,6436098,16170087,37,
2025-02-27 05:49:27.785,6436178,16170087,255,
2025-02-27 05:49:27.796,6436228,16170087,255,
2025-02-27 05:49:27.862,6436238,15942528,31,
2025-02-27 05:49:28.036,6436238,15797715,33,
2025-02-27 05:49:28.096,6436098,15942540,12,
2025-02-27 05:49:28.161,6436098,15798160,35,
2025-02-27 05:49:28.167,6436098,15888042,15,
2025-02-27 05:49:28.290,6436228,16292598,26,
2025-02-27 05:49:28.291,6436178,15888039,35,
2025-02-27 05:49:28.313,6436096,15888043,31,
2025-02-27 05:49:28.371,6436097,15942515,37,
2025-02-27 05:49:28.427,6436178,828959225,37,
2025-02-27 05:49:28.550,6436138,829020070,17,
2025-02-27 05:49:28.654,6436097,16170085,37,
2025-02-27 05:49:28.742,6436098,16170091,6,
2025-02-27 05:49:28.753,6436228,16170091,255,
2025-02-27 05:49:28.743,6436097,16169952,27,
2025-02-27 05:49:28.763,6436178,829020453,42,
2025-02-27 05:49:28.888,6436098,15942362,47,
2025-02-27 05:49:28.913,6436238,16292458,33,
2025-02-27 05:49:28.932,6436096,15942377,22,
2025-02-27 05:49:28.975,6436228,16169896,22,
2025-02-27 05:49:29.074,6436096,15888044,33,
2025-02-27 05:49:29.274,6436228,829020648,34,
2025-02-27 05:49:29.598,6436178,829020685,28,
2025-02-27 05:49:29.632,6436098,15886403,36,
2025-02-27 05:49:29.765,6436098,15888045,4,
2025-02-27 05:49:29.922,6436238,15797458,31,
2025-02-27 05:49:29.919,6436178,829020744,255,
2025-02-27 05:49:29.919,6436096,829020744,29,
2025-02-27 05:49:29.985,6436238,16170093,33,
2025-02-27 05:49:30.113,6436237,829020718,31,
2025-02-27 05:49:30.146,6436228,15941773,29,
2025-02-27 05:49:30.226,6436097,829020692,35,
2025-02-27 05:49:30.279,6436097,15942470,31,
2025-02-27 05:49:30.408,6436096,15888047,43,
2025-02-27 05:49:30.498,6436098,15887860,42,
2025-02-27 05:49:30.691,6436228,15886921,30,
2025-02-27 05:49:30.716,6436238,16102365,28,
2025-02-27 05:49:30.729,6436238,15887689,24,
2025-02-27 05:49:30.799,6436238,829020504,34,
2025-02-27 05:49:30.814,6436098,15942543,6,
2025-02-27 05:49:30.825,6436238,15942543,255,
2025-02-27 05:49:30.873,6436237,829020707,29,
2025-02-27 05:49:31.006,6436098,16170079,49,
2025-02-27 05:49:31.663,6436097,15942514,41,
2025-02-27 05:49:31.705,6436098,16170089,27,
2025-02-27 05:49:31.717,6436096,16170088,31,
2025-02-27 05:49:31.729,6436228,16170088,255,
2025-02-27 05:49:31.746,6436178,829020748,30,
2025-02-27 05:49:31.826,6436178,16170091,255,
2025-02-27 05:49:31.826,6436098,16170091,10,
2025-02-27 05:49:31.837,6436228,16170091,255,
2025-02-27 05:49:31.841,6436238,15942535,31,
2025-02-27 05:49:31.846,6436096,15798217,30,
2025-02-27 05:49:31.894,6436098,15942503,6,
2025-02-27 05:49:31.987,6436097,15888048,36,
2025-02-27 05:49:32.158,6436097,829020755,21,
2025-02-27 05:49:32.175,6436238,829020507,30,
2025-02-27 05:49:32.202,6436098,829020464,12,
2025-02-27 05:49:32.389,6436228,829020726,32,
2025-02-27 05:49:32.389,6436238,829020726,255,
2025-02-27 05:49:32.430,6436238,15888054,26,
2025-02-27 05:49:32.532,6436097,16170084,30,
2025-02-27 05:49:32.607,6436097,16170095,30,
2025-02-27 05:49:32.646,6436097,828962127,29,
2025-02-27 05:49:32.647,6436097,15942546,30,
2025-02-27 05:49:32.668,6436098,829020749,31,
2025-02-27 05:49:32.687,6436138,15942545,35,
2025-02-27 05:49:32.744,6436096,16292613,32,
2025-02-27 05:49:32.954,6436098,15888057,31,
2025-02-27 05:49:32.965,6436238,15888057,255,
2025-02-27 05:49:32.983,6436238,15942528,30,
2025-02-27 05:49:33.016,6436098,15942540,31,
2025-02-27 05:49:33.157,6436238,15797715,35,
2025-02-27 05:49:33.211,6436228,16292598,32,
2025-02-27 05:49:33.281,6436098,15798160,35,
2025-02-27 05:49:33.411,6436178,15888039,37,
2025-02-27 05:49:33.433,6436096,15888043,31,
2025-02-27 05:49:33.491,6436097,15942515,35,
2025-02-27 05:49:33.547,6436178,828959225,39,
2025-02-27 05:49:33.670,6436138,829020070,18,
2025-02-27 05:49:33.733,6436096,15798228,24,
2025-02-27 05:49:33.883,6436178,829020453,41,
2025-02-27 05:49:33.896,6436228,16169896,22,
2025-02-27 05:49:34.008,6436098,15942362,49,
2025-02-27 05:49:34.034,6436238,16292458,33,
2025-02-27 05:49:34.052,6436096,15942377,14,
2025-02-27 05:49:34.194,6436096,15888044,33,
2025-02-27 05:49:34.395,6436228,829020648,32,
2025-02-27 05:49:34.586,6436098,15942550,30,
2025-02-27 05:49:34.718,6436178,829020685,28,
2025-02-27 05:49:34.752,6436098,15886403,26,
2025-02-27 05:49:34.885,6436098,15888045,28,
2025-02-27 05:49:34.906,6436238,16170093,28,
2025-02-27 05:49:35.043,6436238,15797458,28,
2025-02-27 05:49:35.039,6436178,829020744,255,
2025-02-27 05:49:35.039,6436096,829020744,31,
2025-02-27 05:49:35.234,6436237,829020718,34,
2025-02-27 05:49:35.267,6436228,15941773,29,
2025-02-27 05:49:35.346,6436097,829020692,30,
2025-02-27 05:49:35.618,6436098,15887860,46,
2025-02-27 05:49:35.734,6436098,15942543,28,
2025-02-27 05:49:35.746,6436238,15942543,255,
2025-02-27 05:49:35.812,6436228,15886921,33,
2025-02-27 05:49:35.837,6436238,16102365,30,
2025-02-27 05:49:35.850,6436238,15887689,33,
2025-02-27 05:49:35.867,6436096,16292613,29,
2025-02-27 05:49:35.867,6436178,16292613,255,
2025-02-27 05:49:35.920,6436238,829020504,33,
2025-02-27 05:49:35.994,6436237,829020707,26,
2025-02-27 05:49:36.021,6436178,15888057,255,
2025-02-27 05:49:36.021,6436098,15888057,35,
2025-02-27 05:49:36.032,6436238,15888057,255,
2025-02-27 05:49:36.244,6436238,15888054,29,
2025-02-27 05:49:36.244,6436228,15888054,255,
2025-02-27 05:49:36.391,6436097,15798232,32,
2025-02-27 05:49:36.746,6436178,16170091,255,
2025-02-27 05:49:36.746,6436098,16170091,13,
2025-02-27 05:49:36.758,6436228,16170091,255,
2025-02-27 05:49:36.783,6436097,15942514,36,
2025-02-27 05:49:36.825,6436098,16170089,28,
2025-02-27 05:49:36.866,6436178,829020748,31,
2025-02-27 05:49:36.919,6436238,15798233,25,
2025-02-27 05:49:37.014,6436098,15942503,7,
